# Sensor type: Respeck
# Activity type: Lying down back
# Activity subtype: Laughing
# Subject id: s2104454
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696248160004,-0.7077637,-0.039855957,0.82611084,-0.59375,0.90625,0.296875
1696248160044,-0.7006836,-0.045959473,0.80926514,-1.890625,0.984375,-0.015625
1696248160085,-0.6940918,-0.05255127,0.8119507,-1.78125,0.9375,-0.75
1696248160123,-0.7011719,-0.05596924,0.8175659,-1.4375,0.875,-0.671875
1696248160163,-0.6804199,-0.04498291,0.8175659,-3.140625,0.671875,-0.5625
1696248160203,-0.66137695,9.1552734E-4,0.78704834,0.859375,-2.1875,-0.890625
1696248160244,-0.6982422,-0.04815674,0.7758179,5.0,-4.96875,-0.515625
1696248160325,-0.65405273,0.016296387,0.73309326,1.046875,-2.796875,-2.328125
1696248160327,-0.6413574,0.031433105,0.7296753,3.328125,-1.25,-4.140625
1696248160344,-0.70214844,-0.045715332,0.82977295,10.328125,2.703125,-1.75
1696248160385,-0.68603516,-0.128479,0.9113159,9.0625,4.8125,2.140625
1696248160425,-0.65722656,-0.20806885,0.7628784,-5.703125,0.859375,2.3125
1696248160486,-0.73461914,-0.0010375977,0.7904663,-5.390625,1.21875,-6.328125
1696248160505,-0.6738281,-0.012512207,0.8776245,3.921875,8.796875,-1.359375
1696248160546,-0.6999512,0.02142334,0.8666382,6.46875,3.546875,-0.953125
1696248160586,-0.65600586,-0.17730713,0.93304443,4.28125,-1.0625,4.21875
1696248160626,-0.7199707,-0.08013916,0.71990967,-3.203125,-3.359375,1.140625
1696248160670,-0.66503906,-0.039611816,0.7719116,2.953125,5.9375,-3.625
1696248160706,-0.65625,-0.039611816,0.90448,4.03125,2.359375,-1.203125
1696248160748,-0.7507324,-0.13287354,0.8805542,-2.609375,-6.34375,1.828125
1696248160786,-0.64282227,-0.054016113,0.83807373,-1.125,1.15625,-0.953125
1696248160829,-0.6945801,-0.047668457,0.82318115,4.703125,7.0625,-0.5
1696248160867,-0.69091797,-0.09820557,0.9291382,-1.46875,-3.484375,-2.671875
1696248160906,-0.63061523,-0.039855957,0.73846436,-2.46875,-1.0,1.65625
1696248160946,-0.6608887,-0.058166504,0.8265991,-2.234375,1.109375,0.3125
1696248160986,-0.64624023,-0.082092285,0.8903198,0.125,0.671875,-2.234375
1696248161045,-0.69799805,-0.059387207,0.80340576,-5.296875,-1.6875,-1.453125
1696248161065,-0.66918945,-0.02911377,0.84490967,-0.328125,-0.34375,0.0
1696248161105,-0.68115234,-0.09283447,0.8004761,1.109375,0.578125,-0.546875
1696248161166,-0.6520996,-0.045959473,0.87323,-0.640625,0.078125,-0.015625
1696248161185,-0.65893555,-0.028869629,0.8048706,0.5625,-1.640625,-0.578125
1696248161227,-0.68603516,-0.054504395,0.8407593,0.203125,-0.75,0.578125
1696248161267,-0.6503906,-0.06817627,0.80145264,0.171875,-0.03125,0.34375
1696248161326,-0.65234375,-0.047424316,0.8744507,0.921875,-0.734375,-0.578125
1696248161368,-0.7163086,-0.054260254,0.8251343,-0.09375,-1.71875,-0.3125
1696248161386,-0.6586914,-0.04522705,0.8434448,-0.40625,0.890625,1.921875
1696248161426,-0.6640625,-0.061584473,0.7992554,0.5,1.359375,-0.234375
1696248161466,-0.69189453,-0.07574463,0.91693115,-1.375,-0.359375,-1.796875
1696248161506,-0.6254883,0.0021362305,0.7692261,-1.265625,-0.921875,0.6875
1696248161546,-0.7011719,-0.09063721,0.8685913,0.40625,0.609375,0.5
1696248161588,-0.6520996,-0.06011963,0.8082886,-0.15625,5.203125,0.890625
1696248161628,-0.6582031,-0.054504395,0.9398804,-3.203125,-1.171875,1.40625
1696248161646,-0.69189453,-0.038146973,0.7941284,0.59375,-2.828125,0.203125
1696248161686,-0.6464844,-0.08258057,0.80584717,-2.65625,-0.296875,-0.09375
1696248161726,-0.65844727,-0.05206299,0.8348999,-0.328125,-0.953125,-0.421875
1696248161765,-0.6508789,-0.05206299,0.87249756,0.1875,0.6875,0.4375
1696248161805,-0.6623535,-0.021057129,0.83099365,-2.9375,-4.46875,1.09375
1696248161847,-0.6791992,-0.058898926,0.793396,3.078125,-5.09375,1.078125
1696248161885,-0.6801758,-0.0791626,0.77386475,1.671875,1.15625,0.4375
1696248161926,-0.6269531,-0.04058838,0.8414917,2.53125,1.59375,-0.96875
1696248161966,-0.7285156,-0.0413208,0.88568115,0.765625,-1.21875,0.4375
1696248162005,-0.6723633,-0.054748535,0.8488159,0.0625,-2.328125,1.671875
1696248162047,-0.7102051,-0.073791504,0.82562256,0.828125,-1.78125,0.953125
1696248162086,-0.65844727,-0.07183838,0.81951904,2.375,-0.296875,-0.84375
1696248162126,-0.62939453,-0.06866455,0.8114624,2.0,1.03125,1.09375
1696248162167,-0.68603516,-0.03253174,0.8529663,-1.234375,-0.46875,-0.671875
1696248162205,-0.6875,-0.1194458,0.86932373,-0.375,-3.328125,3.109375
1696248162247,-0.7126465,-0.085754395,0.8890991,-8.359375,-1.9375,1.46875
1696248162287,-0.62524414,0.023376465,0.7362671,-3.578125,-2.765625,-2.03125
1696248162326,-0.67456055,-0.020568848,0.7728882,2.34375,-3.6875,-1.125
1696248162366,-0.6699219,-0.05987549,0.69207764,4.671875,1.703125,-0.375
1696248162407,-0.68408203,-0.082092285,0.8812866,1.953125,1.078125,-0.515625
1696248162446,-0.69970703,-0.065979004,0.95111084,1.15625,-2.3125,3.28125
1696248162486,-0.7224121,-0.109436035,0.8278198,-1.625,-4.234375,1.578125
1696248162525,-0.6838379,-7.9345703E-4,0.7391968,-2.703125,1.515625,-2.828125
1696248162566,-0.64501953,-0.0022583008,0.73236084,4.0,-0.453125,-0.609375
1696248162606,-0.6767578,-0.09136963,0.8673706,6.078125,-0.71875,-2.375
1696248162648,-0.71533203,-0.097961426,0.9298706,0.4375,-0.421875,2.390625
1696248162686,-0.69262695,-0.10870361,0.7704468,-2.234375,-4.09375,3.859375
1696248162725,-0.69970703,-0.06817627,0.8324585,-6.8125,-2.8125,-4.265625
1696248162767,-0.70947266,0.015075684,0.805603,-0.265625,-6.84375,-4.71875
1696248162806,-0.6340332,0.005554199,0.6757202,3.21875,-1.421875,1.40625
1696248162846,-0.62841797,-0.028625488,0.711853,9.09375,1.265625,0.4375
1696248162885,-0.68115234,-0.05303955,0.73480225,6.640625,10.53125,-1.515625
1696248162948,-0.6682129,-0.15167236,0.9059448,4.015625,1.015625,3.421875
1696248162964,-0.70166016,-0.18707275,0.8563843,-5.71875,-2.140625,4.859375
1696248162985,-0.72558594,-0.018859863,0.8036499,-4.140625,-0.203125,-1.890625
1696248163025,-0.7155762,0.012878418,0.8468628,-0.71875,2.4375,-1.84375
1696248163065,-0.63720703,-0.06866455,0.87298584,-0.890625,6.015625,-3.734375
1696248163106,-0.7133789,-0.12335205,0.9401245,-1.21875,-2.171875,-0.03125
1696248163146,-0.6586914,-0.10015869,0.78289795,-3.046875,-2.8125,0.734375
1696248163185,-0.6923828,-0.074523926,0.80511475,-2.203125,1.71875,1.453125
1696248163225,-0.6201172,-0.042785645,0.78704834,-0.0625,3.21875,-1.703125
1696248163269,-0.70288086,-0.011291504,0.87249756,-0.875,-1.625,0.609375
1696248163326,-0.6074219,-0.047424316,0.8119507,1.09375,-0.078125,-0.21875
1696248163346,-0.7207031,-0.05645752,0.82196045,-0.640625,1.828125,0.71875
1696248163411,-0.69506836,-0.07354736,0.8300171,0.484375,-3.75,0.03125
1696248163424,-0.62841797,-0.039367676,0.78533936,-1.203125,0.84375,0.25
1696248163468,-0.68725586,-0.018615723,0.80999756,0.4375,-0.296875,0.484375
1696248163504,-0.6826172,-0.089416504,0.8563843,-0.6875,2.109375,1.125
1696248163565,-0.6982422,-0.061584473,0.87298584,-2.953125,-0.484375,-0.46875
1696248163606,-0.6286621,-0.015197754,0.8007202,1.640625,0.125,1.828125
1696248163625,-0.7072754,-0.054504395,0.84661865,-0.59375,0.59375,0.4375
1696248163687,-0.66064453,-0.062805176,0.90301514,-0.875,-2.4375,0.03125
1696248163704,-0.67626953,-0.039855957,0.80023193,-0.078125,-0.09375,0.890625
1696248163746,-0.6298828,-0.027648926,0.8529663,0.453125,-0.296875,0.546875
1696248163785,-0.70874023,-0.07867432,0.8383179,-0.40625,-2.390625,0.03125
1696248163826,-0.6640625,-0.043273926,0.8324585,-0.53125,-0.875,0.375
1696248163865,-0.6826172,-0.05718994,0.8746948,-0.78125,-3.65625,-0.296875
1696248163905,-0.6503906,-0.035949707,0.81243896,-3.296875,-10.203125,-0.578125
1696248163945,-0.6635742,-0.057434082,0.77508545,-0.25,-2.609375,2.125
1696248163986,-0.6672363,-0.03253174,0.8192749,-0.75,-0.78125,-0.359375
1696248164047,-0.70458984,-0.054504395,0.8217163,-1.328125,-0.921875,0.203125
1696248164064,-0.67407227,-0.022277832,0.81829834,0.828125,-1.046875,0.90625
1696248164105,-0.6906738,-0.06695557,0.7704468,-0.265625,1.828125,0.75
1696248164169,-0.6796875,-0.043029785,0.8373413,-0.515625,1.0625,0.1875
1696248164208,-0.7006836,-0.04058838,0.85736084,0.453125,-3.09375,1.453125
1696248164244,-0.7133789,-0.1104126,0.92181396,-1.078125,-3.546875,2.421875
1696248164266,-0.6723633,-0.039123535,0.822937,-12.640625,4.5,2.421875
1696248164285,-0.67456055,9.1552734E-4,0.7579956,-2.96875,-0.765625,-0.609375
1696248164327,-0.6489258,-0.016906738,0.7875366,1.484375,-1.90625,-0.5
1696248164366,-0.63378906,-0.030090332,0.6798706,1.578125,-0.0625,-0.046875
1696248164408,-0.65063477,-0.04522705,0.8908081,5.53125,-1.015625,-0.53125
1696248164445,-0.7675781,-0.07305908,0.8981323,0.453125,-1.984375,1.875
1696248164485,-0.7182617,-0.08795166,0.7982788,-1.5,-4.3125,2.046875
1696248164528,-0.70947266,-0.0071411133,0.78240967,-1.84375,0.34375,-1.171875
1696248164566,-0.6850586,-0.010314941,0.7428589,1.390625,1.34375,-0.8125
1696248164607,-0.6262207,-0.024230957,0.82318115,1.3125,1.171875,-0.984375
1696248164644,-0.74194336,-0.043029785,0.9130249,0.703125,-0.03125,1.328125
1696248164686,-0.6916504,-0.11895752,0.8187866,0.15625,-5.171875,2.9375
1696248164729,-0.6809082,-0.044006348,0.84539795,-6.59375,0.53125,-1.59375
1696248164768,-0.69506836,0.0138549805,0.7201538,2.671875,-1.71875,-0.171875
1696248164806,-0.62646484,-0.006164551,0.7106323,1.09375,-0.421875,-1.359375
1696248164846,-0.68310547,-0.069885254,0.8666382,4.625,-2.453125,0.09375
1696248164886,-0.74194336,-0.054260254,0.9335327,-0.078125,-1.28125,0.765625
1696248164927,-0.736084,-0.0803833,0.763855,-1.78125,-4.90625,1.78125
1696248164966,-0.6940918,0.026306152,0.7731323,-0.953125,2.390625,-1.671875
1696248165010,-0.66015625,-0.0154418945,0.74505615,2.765625,-0.359375,-1.03125
1696248165046,-0.6804199,-0.07745361,0.8522339,3.1875,-0.890625,-0.09375
1696248165084,-0.72680664,-0.10357666,0.9232788,-0.625,-0.09375,3.328125
1696248165125,-0.75878906,-0.07305908,0.8251343,-3.171875,-2.875,0.28125
1696248165166,-0.6904297,0.0028686523,0.79437256,-1.1875,1.125,-0.375
1696248165207,-0.67871094,0.021911621,0.7272339,7.4375,-3.59375,0.765625
1696248165249,-0.6958008,-0.07647705,0.81658936,5.359375,6.53125,-2.15625
1696248165287,-0.6999512,-0.08721924,0.9845581,2.78125,-0.015625,4.078125
1696248165326,-0.72558594,-0.14898682,0.7584839,-2.75,-4.453125,3.046875
1696248165367,-0.7128906,-0.02130127,0.83758545,-7.734375,1.671875,-3.703125
1696248165407,-0.7043457,0.04559326,0.77264404,2.375,-2.140625,-0.65625
1696248165449,-0.6418457,-0.032043457,0.7123413,0.75,1.03125,-0.5
1696248165487,-0.6669922,-0.06890869,0.7758179,3.5,5.578125,0.28125
1696248165527,-0.6418457,-0.05987549,0.8175659,4.59375,6.75,0.875
