# Sensor type: Thingy
# Activity type: Running
# Activity subtype: Normal
# Subject id: s2104454
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696243511052,-1.4501953,1.0009766,-2.0126953,-243.28125,77.15625,6.0625,0.0,0.0,0.0
1696243511088,0.08886719,-0.23535156,-1.234375,111.625,106.21875,-31.78125,0.0,0.0,0.0
1696243511144,-1.2988281,0.7451172,0.4892578,-242.0,183.375,136.6875,0.0,0.0,0.0
1696243511172,-1.2978516,-1.9824219,0.25097656,154.96875,248.4375,-63.34375,0.0,0.0,0.0
1696243511203,-0.93847656,1.1474609,0.58984375,35.28125,173.96875,-58.28125,0.0,0.0,0.0
1696243511264,-0.85546875,0.4296875,1.0234375,-58.65625,113.78125,31.28125,0.0,0.0,0.0
1696243511293,-0.5341797,-0.56347656,0.06640625,-98.375,15.53125,39.5,0.0,0.0,0.0
1696243511322,-0.2626953,-0.3173828,0.296875,9.59375,-80.84375,-26.90625,0.0,0.0,0.0
1696243511384,-0.6201172,0.03125,-0.17285156,146.71875,-142.5625,-22.875,0.0,0.0,0.0
1696243511413,-2.0,0.5859375,-0.0029296875,84.21875,-219.09375,-46.5,-96.4375,22.375,-60.625
1696243511443,-1.8447266,0.7363281,-0.4296875,-324.09375,-163.0,-40.625,0.0,0.0,0.0
1696243511507,-1.5615234,-0.9277344,0.41601562,167.25,-169.03125,-35.9375,0.0,0.0,0.0
1696243511533,-0.91308594,-0.07910156,-0.20996094,124.9375,-58.625,-93.3125,0.0,0.0,0.0
1696243511562,0.21289062,0.62109375,-0.19433594,146.125,-30.625,-46.625,0.0,0.0,0.0
1696243511622,0.73339844,0.20019531,-0.018554688,-2.5,125.8125,33.09375,0.0,0.0,0.0
1696243511656,-0.17871094,-0.16796875,0.17480469,8.0625,180.9375,13.4375,0.0,0.0,0.0
1696243511683,-1.9492188,-0.34375,1.9580078,-192.25,-90.875,-32.09375,0.0,0.0,0.0
1696243511745,-1.1679688,0.8642578,-2.0126953,-180.46875,53.71875,-73.53125,0.0,0.0,0.0
1696243511772,-0.5,-0.6425781,-1.9980469,52.1875,85.15625,24.8125,0.0,0.0,0.0
1696243511803,-0.6904297,0.62890625,0.2763672,-217.84375,178.3125,89.0625,0.0,0.0,0.0
1696243511865,-1.7978516,-1.765625,0.41503906,116.75,261.6875,-81.875,0.0,0.0,0.0
1696243511896,-1.015625,0.9707031,0.6533203,-12.03125,178.84375,-29.28125,-96.3125,23.3125,-64.125
1696243511927,-0.87597656,0.19628906,0.984375,-73.125,110.4375,45.0625,0.0,0.0,0.0
1696243511985,-0.5214844,-0.89453125,0.11328125,-91.6875,13.25,28.46875,0.0,0.0,0.0
1696243512024,-0.27539062,-0.26171875,0.32617188,-8.53125,-88.0625,-57.59375,0.0,0.0,0.0
1696243512041,-0.07714844,0.31152344,0.30664062,159.65625,-159.40625,-20.0,0.0,0.0,0.0
1696243512101,-2.0,0.5390625,0.22265625,0.1875,-297.40625,17.0625,0.0,0.0,0.0
1696243512131,-2.0,0.5488281,-0.32714844,-265.625,-179.84375,-5.46875,0.0,0.0,0.0
1696243512161,-1.7685547,-0.6904297,0.43359375,77.8125,-135.125,-86.53125,0.0,0.0,0.0
1696243512224,-0.7373047,-0.45117188,-0.078125,311.15625,-121.4375,-54.3125,0.0,0.0,0.0
1696243512254,0.1484375,0.83984375,-0.19921875,158.6875,-26.21875,-38.96875,0.0,0.0,0.0
1696243512280,0.703125,0.33203125,-0.2705078,-46.75,125.5,42.25,0.0,0.0,0.0
1696243512341,-0.25683594,-0.07421875,0.060546875,-65.75,190.375,24.3125,0.0,0.0,0.0
1696243512376,-2.0,-0.484375,1.9873047,-230.90625,-118.8125,-18.40625,0.0,0.0,0.0
1696243512409,-0.83691406,1.3935547,-2.0126953,-214.59375,82.28125,-23.78125,-86.5625,9.1875,-49.6875
1696243512460,0.0,-0.69140625,-1.5898438,-30.34375,98.96875,-18.46875,0.0,0.0,0.0
1696243512495,-0.6777344,0.35351562,-0.49023438,-140.0625,202.46875,124.71875,0.0,0.0,0.0
1696243512525,-1.7158203,-1.8037109,0.46679688,196.53125,227.625,-52.28125,0.0,0.0,0.0
1696243512581,-1.0419922,1.3515625,0.85058594,7.4375,172.6875,-38.375,0.0,0.0,0.0
1696243512610,-0.8330078,0.18945312,0.85839844,-63.46875,105.1875,42.8125,0.0,0.0,0.0
1696243512640,-0.30566406,-0.9160156,-0.390625,-86.25,18.28125,24.25,0.0,0.0,0.0
1696243512702,-0.040039062,-0.14550781,0.60058594,73.125,-88.34375,-34.09375,0.0,0.0,0.0
1696243512733,-0.3251953,0.3857422,0.19238281,101.1875,-143.96875,-0.90625,0.0,0.0,0.0
1696243512762,-2.0,0.0859375,0.14746094,-7.1875,-288.5,-24.9375,0.0,0.0,0.0
1696243512821,-1.9111328,0.33398438,-0.41503906,-263.1875,-165.875,-49.84375,0.0,0.0,0.0
1696243512851,-1.7421875,-0.65625,0.5078125,144.40625,-140.65625,-78.46875,0.0,0.0,0.0
1696243512892,-0.8925781,-0.17871094,-0.140625,295.96875,-141.875,-87.0625,-87.4375,25.0625,-45.0625
1696243512941,0.36328125,0.74316406,-0.16503906,144.09375,-2.0625,-49.71875,0.0,0.0,0.0
1696243512972,0.87597656,0.15722656,-0.7607422,9.09375,142.53125,46.34375,0.0,0.0,0.0
1696243513001,-0.45214844,-0.18945312,0.7128906,-56.28125,152.25,20.78125,0.0,0.0,0.0
1696243513061,-1.7695312,0.3173828,1.3134766,-123.09375,-184.84375,15.21875,0.0,0.0,0.0
1696243513096,-2.0,2.0175781,1.9873047,-13.5,-12.1875,18.5,0.0,0.0,0.0
1696243513122,0.16503906,-0.8544922,-0.8466797,-242.625,140.71875,7.09375,0.0,0.0,0.0
1696243513185,-1.9365234,0.3857422,-0.5263672,-159.59375,204.1875,183.0,0.0,0.0,0.0
1696243513213,-1.5556641,-0.6816406,0.5527344,182.5,229.5,-28.78125,0.0,0.0,0.0
1696243513243,-0.91503906,0.8886719,0.65625,-84.65625,166.34375,-4.875,0.0,0.0,0.0
1696243513305,-0.5996094,-0.25195312,0.6591797,-47.53125,101.875,52.09375,0.0,0.0,0.0
1696243513334,-0.27246094,-0.9785156,0.12402344,-11.40625,55.4375,7.65625,0.0,0.0,0.0
1696243513362,-0.23144531,0.29101562,0.3544922,69.34375,-78.03125,-38.6875,0.0,0.0,0.0
1696243513427,-1.2509766,0.29589844,-0.17285156,114.9375,-184.78125,-2.375,-100.1875,25.25,-69.1875
1696243513452,-2.0,0.70996094,0.2939453,-69.8125,-227.09375,-17.5,0.0,0.0,0.0
1696243513484,-2.0,0.125,-0.5576172,-136.28125,-134.5,-29.15625,0.0,0.0,0.0
1696243513543,-1.8408203,-0.84472656,-0.005859375,142.34375,-164.53125,-75.59375,0.0,0.0,0.0
1696243513572,-0.45507812,0.076171875,-0.19335938,283.6875,-125.71875,-85.25,0.0,0.0,0.0
1696243513603,0.6328125,0.98339844,-0.26757812,119.375,3.1875,-15.78125,0.0,0.0,0.0
1696243513664,0.65722656,-0.2265625,-0.82128906,27.59375,99.25,34.5625,0.0,0.0,0.0
1696243513692,-0.41796875,-0.053710938,1.046875,-163.09375,159.9375,-18.53125,0.0,0.0,0.0
1696243513728,-1.71875,-0.0126953125,1.3164062,-74.03125,-190.28125,9.1875,0.0,0.0,0.0
1696243513781,-2.0,2.0175781,1.9873047,-12.5625,-21.90625,-2.71875,0.0,0.0,0.0
1696243513813,0.45898438,-0.3857422,-1.2080078,-199.9375,121.59375,29.0,0.0,0.0,0.0
1696243513842,-1.8916016,0.29882812,0.026367188,-126.84375,192.84375,178.90625,0.0,0.0,0.0
1696243513901,-1.4638672,-0.74609375,0.69140625,116.9375,250.6875,-54.0625,-91.9375,28.6875,-57.6875
1696243513932,-0.9560547,0.85546875,0.6484375,-53.90625,182.53125,-11.875,0.0,0.0,0.0
1696243513963,-0.43066406,-0.19921875,0.5566406,-56.21875,121.46875,38.21875,0.0,0.0,0.0
1696243514023,-0.3955078,-0.87597656,0.2607422,9.8125,30.53125,-7.1875,0.0,0.0,0.0
1696243514051,-0.27734375,0.8232422,0.38867188,104.25,-108.375,-29.09375,0.0,0.0,0.0
1696243514083,-0.8544922,0.47460938,-0.12109375,119.5,-195.53125,40.0625,0.0,0.0,0.0
1696243514144,-2.0,-0.50097656,0.041015625,-51.5,-319.0,-5.90625,0.0,0.0,0.0
1696243514173,-2.0,-0.055664062,0.2783203,-59.875,-141.28125,-97.09375,0.0,0.0,0.0
1696243514202,-1.1103516,-0.2548828,0.013671875,150.5625,-150.90625,-94.15625,0.0,0.0,0.0
1696243514267,-0.6142578,0.1015625,-0.32226562,280.8125,-128.03125,-79.25,0.0,0.0,0.0
1696243514298,0.5136719,1.0253906,-0.125,76.53125,2.78125,-21.59375,0.0,0.0,0.0
1696243514329,0.6982422,-0.09863281,-0.92089844,-89.46875,193.125,54.65625,0.0,0.0,0.0
1696243514385,-1.1162109,-0.22265625,1.3417969,-80.4375,131.625,1.59375,0.0,0.0,0.0
1696243514413,-0.81640625,0.43164062,-0.69140625,-113.65625,-110.625,6.90625,-90.4375,27.3125,-51.6875
1696243514442,-2.0,-0.61035156,1.9853516,146.4375,17.65625,40.25,0.0,0.0,0.0
1696243514503,0.68652344,0.21777344,-0.58691406,-238.15625,195.28125,14.65625,0.0,0.0,0.0
1696243514532,-2.0,0.43164062,-0.46972656,-132.25,211.375,277.84375,0.0,0.0,0.0
1696243514563,-1.3691406,-0.6904297,0.6738281,122.375,223.21875,-11.625,0.0,0.0,0.0
1696243514622,-0.8339844,0.86328125,0.8417969,-46.875,162.9375,4.84375,0.0,0.0,0.0
1696243514653,-0.4169922,-0.49902344,0.63183594,-67.03125,99.6875,35.125,0.0,0.0,0.0
1696243514684,-0.4091797,-0.79785156,0.5957031,4.21875,-18.46875,-33.5,0.0,0.0,0.0
1696243514745,-0.09082031,0.77734375,0.4873047,119.9375,-136.5625,-41.4375,0.0,0.0,0.0
1696243514773,-1.0458984,0.3232422,-0.095703125,107.3125,-208.90625,27.65625,0.0,0.0,0.0
1696243514802,-2.0,-0.19042969,-0.033203125,-169.3125,-287.53125,-28.40625,0.0,0.0,0.0
1696243514866,-2.0,-0.064453125,0.26757812,-66.65625,-158.84375,-129.5,0.0,0.0,0.0
1696243514892,-1.2226562,-0.2861328,0.0126953125,188.84375,-130.09375,-50.53125,-91.625,23.0,-48.6875
1696243514923,-0.66796875,0.24414062,-0.0546875,232.46875,-105.4375,-51.90625,0.0,0.0,0.0
1696243514983,0.8486328,0.7080078,0.1015625,46.5625,34.6875,-3.65625,0.0,0.0,0.0
1696243515011,0.46191406,-0.3173828,-0.71191406,-23.625,219.0,72.34375,0.0,0.0,0.0
1696243515043,-1.3544922,-0.20117188,1.25,-43.75,104.9375,11.5,0.0,0.0,0.0
1696243515135,-1.0058594,0.27246094,1.2265625,-46.25,-234.59375,-26.84375,0.0,0.0,0.0
1696243515140,-2.0,2.0175781,1.9873047,34.0,-15.78125,63.1875,0.0,0.0,0.0
1696243515161,0.9501953,-0.13378906,-0.9609375,-234.25,153.03125,-14.8125,0.0,0.0,0.0
1696243515222,-1.6728516,0.2890625,-0.3935547,-183.15625,204.78125,187.8125,0.0,0.0,0.0
1696243515251,-1.1230469,-1.4482422,0.40234375,162.40625,247.75,-31.15625,0.0,0.0,0.0
1696243515288,-1.0859375,1.1142578,0.67089844,-23.75,187.03125,-19.6875,0.0,0.0,0.0
1696243515343,-0.90234375,-0.3173828,0.9404297,-54.4375,139.78125,36.03125,0.0,0.0,0.0
1696243515373,-0.1484375,-0.87109375,0.057617188,27.90625,38.03125,-5.09375,0.0,0.0,0.0
1696243515402,-0.12597656,0.7421875,0.11425781,88.875,-85.71875,-30.9375,-102.75,29.3125,-72.375
1696243515465,-0.36132812,0.515625,0.14257812,93.1875,-177.21875,18.21875,0.0,0.0,0.0
1696243515492,-2.0,-0.35351562,0.041992188,-83.6875,-296.96875,19.5625,0.0,0.0,0.0
1696243515529,-2.0,0.0625,-0.029296875,-168.28125,-174.125,-52.21875,0.0,0.0,0.0
1696243515582,-1.5039062,-0.057617188,0.30664062,78.0625,-149.5,-102.75,0.0,0.0,0.0
1696243515615,-0.7861328,-0.17773438,-0.10253906,335.75,-134.3125,-77.5,0.0,0.0,0.0
1696243515642,-0.001953125,0.84472656,-0.07714844,86.0,-16.28125,-47.03125,0.0,0.0,0.0
1696243515702,0.67089844,0.2763672,-0.38671875,-50.46875,135.9375,35.125,0.0,0.0,0.0
1696243515732,-0.16992188,-0.09765625,-0.09667969,-14.78125,160.125,45.4375,0.0,0.0,0.0
1696243515771,-2.0,-0.14355469,1.9873047,-200.6875,-188.40625,-26.21875,0.0,0.0,0.0
1696243515834,-0.7675781,1.15625,-2.0126953,-279.71875,77.46875,-34.90625,0.0,0.0,0.0
1696243515850,0.08300781,-0.6533203,-1.0878906,-13.25,31.5,-55.875,0.0,0.0,0.0
1696243515880,0.31054688,0.9921875,-0.36816406,-216.3125,173.90625,79.65625,-93.125,21.9375,-52.5625
1696243515941,-2.0,-1.9824219,0.27246094,128.125,285.0625,-9.6875,0.0,0.0,0.0
1696243515972,-1.1035156,1.1259766,0.75,-12.8125,177.28125,-61.875,0.0,0.0,0.0
1696243516004,-0.74902344,0.54296875,1.0576172,-68.84375,130.40625,52.4375,0.0,0.0,0.0
1696243516064,-0.39746094,-1.4013672,-0.5283203,-74.53125,62.21875,40.375,0.0,0.0,0.0
1696243516091,-0.30273438,0.037109375,0.83691406,-0.84375,-84.34375,-48.5,0.0,0.0,0.0
1696243516120,-0.060546875,0.58691406,0.17871094,138.125,-152.375,-5.78125,0.0,0.0,0.0
1696243516184,-2.0,0.057617188,0.20703125,64.6875,-279.53125,35.125,0.0,0.0,0.0
1696243516221,-2.0,0.2626953,0.119140625,-296.5,-185.71875,-11.40625,0.0,0.0,0.0
1696243516242,-1.8183594,-0.5136719,0.4248047,25.6875,-138.09375,-96.59375,0.0,0.0,0.0
1696243516305,-1.1708984,-0.31640625,-0.16308594,314.875,-131.15625,-57.28125,0.0,0.0,0.0
1696243516332,-0.19140625,0.7089844,-0.115234375,182.375,-93.96875,-46.0,0.0,0.0,0.0
1696243516365,0.8046875,0.65234375,0.04296875,-13.25,66.78125,14.5625,0.0,0.0,0.0
1696243516424,0.1953125,-0.10058594,-0.56152344,-27.53125,204.125,56.46875,-89.375,27.9375,-48.5
1696243516453,-1.9882812,-0.61035156,1.9873047,-94.0,-48.75,11.5,0.0,0.0,0.0
1696243516483,1.2587891,0.37597656,-2.0126953,-221.5,51.59375,-33.78125,0.0,0.0,0.0
1696243516544,-2.0,-1.9824219,-2.0126953,303.40625,40.25,95.1875,0.0,0.0,0.0
1696243516572,0.12207031,0.7685547,0.3251953,-192.875,143.21875,17.21875,0.0,0.0,0.0
1696243516602,-2.0,0.14941406,0.055664062,37.46875,185.25,251.78125,0.0,0.0,0.0
1696243516666,-1.2509766,0.059570312,0.5410156,31.6875,208.53125,-55.40625,0.0,0.0,0.0
1696243516692,-0.9189453,0.75,0.7753906,-65.6875,158.65625,21.4375,0.0,0.0,0.0
1696243516721,-0.49902344,-0.5878906,0.5292969,-65.84375,101.21875,53.78125,0.0,0.0,0.0
1696243516783,-0.22167969,-0.94628906,0.69140625,-0.65625,-14.6875,-15.125,0.0,0.0,0.0
1696243516812,-0.16601562,0.5498047,0.16503906,109.75,-120.09375,-41.3125,0.0,0.0,0.0
1696243516844,-1.4589844,0.25195312,-0.13769531,158.8125,-233.875,11.9375,0.0,0.0,0.0
1696243516904,-2.0,0.76953125,0.3955078,-181.46875,-247.28125,-25.90625,-100.1875,27.0625,-64.25
1696243516933,-2.0,-0.40625,0.19238281,61.46875,-163.8125,-47.78125,0.0,0.0,0.0
1696243516963,-1.6103516,-0.43945312,-0.14160156,242.6875,-156.59375,-76.625,0.0,0.0,0.0
1696243517023,-0.21679688,0.33691406,-0.24511719,282.21875,-134.125,-35.0,0.0,0.0,0.0
1696243517051,0.7246094,0.87402344,-0.10449219,54.8125,49.65625,-0.90625,0.0,0.0,0.0
1696243517087,0.6269531,-0.20800781,-1.0751953,-50.28125,166.15625,38.09375,0.0,0.0,0.0
1696243517144,-0.7675781,0.07128906,1.2236328,-173.03125,148.53125,-6.21875,0.0,0.0,0.0
1696243517171,-1.5820312,-0.09082031,1.4365234,-74.15625,-187.0625,-1.1875,0.0,0.0,0.0
1696243517207,-2.0,2.0175781,1.9873047,-42.0,10.9375,54.34375,0.0,0.0,0.0
1696243517264,0.66308594,-0.119140625,-0.83496094,-185.5625,130.40625,-11.03125,0.0,0.0,0.0
1696243517293,-2.0,0.42773438,-0.5527344,-188.96875,226.28125,225.0,0.0,0.0,0.0
1696243517323,-1.3027344,-1.2128906,0.33984375,113.21875,261.4375,-22.6875,0.0,0.0,0.0
1696243517379,-1.0644531,1.0957031,0.6621094,-26.375,200.8125,-14.1875,0.0,0.0,0.0
1696243517411,-0.5966797,-0.14160156,0.6777344,-74.21875,134.53125,47.6875,-102.0,26.3125,-73.375
1696243517443,-0.34277344,-1.2353516,0.6923828,25.15625,4.53125,12.40625,0.0,0.0,0.0
1696243517503,-0.20898438,0.4580078,0.06738281,78.25,-111.375,-46.65625,0.0,0.0,0.0
1696243517536,-0.4736328,0.4892578,0.15429688,136.71875,-192.0625,7.09375,0.0,0.0,0.0
1696243517562,-2.0,-0.041015625,-0.00390625,-56.59375,-317.71875,-28.375,0.0,0.0,0.0
1696243517627,-2.0,0.21386719,-0.2734375,-181.40625,-137.96875,-83.28125,0.0,0.0,0.0
1696243517652,-1.8349609,-0.47851562,0.043945312,111.03125,-167.59375,-85.1875,0.0,0.0,0.0
1696243517683,-0.69628906,-0.068359375,-0.051757812,319.75,-134.0,-71.625,0.0,0.0,0.0
1696243517743,0.5107422,0.79589844,-0.0546875,138.25,-29.75,-50.5625,0.0,0.0,0.0
1696243517775,0.7236328,0.030273438,-0.50683594,-13.1875,101.71875,52.9375,0.0,0.0,0.0
1696243517801,-0.20605469,0.26464844,0.087890625,-78.84375,144.6875,31.03125,0.0,0.0,0.0
1696243517864,-1.6269531,-0.13964844,1.9873047,-233.8125,-268.59375,-18.28125,0.0,0.0,0.0
1696243517892,-1.1044922,1.3720703,-1.2060547,-227.1875,36.40625,9.40625,-87.875,22.5625,-52.125
1696243517923,0.3779297,-0.140625,-0.5410156,-126.96875,71.375,-40.375,0.0,0.0,0.0
1696243517983,-0.7167969,0.6777344,-0.53222656,-210.28125,242.03125,150.65625,0.0,0.0,0.0
1696243518013,-1.9912109,-1.9824219,0.31347656,163.09375,259.1875,-67.0625,0.0,0.0,0.0
1696243518055,-1.1220703,1.2021484,0.8388672,-85.03125,182.46875,-47.15625,0.0,0.0,0.0
1696243518100,-0.78808594,0.24414062,1.1513672,-46.375,134.125,43.21875,0.0,0.0,0.0
1696243518132,-0.19433594,-1.2597656,-0.119140625,-11.28125,71.8125,26.3125,0.0,0.0,0.0
1696243518161,-0.32910156,0.43945312,0.099609375,90.28125,-102.9375,-48.3125,0.0,0.0,0.0
1696243518221,-0.31640625,0.5917969,0.095703125,168.28125,-198.53125,10.40625,0.0,0.0,0.0
1696243518253,-2.0,0.09765625,0.4375,-13.0625,-326.40625,8.3125,0.0,0.0,0.0
1696243518285,-2.0,-0.2109375,-0.328125,-159.53125,-173.375,-46.0,0.0,0.0,0.0
1696243518345,-1.9667969,-0.42285156,-0.009765625,135.1875,-155.1875,-106.125,0.0,0.0,0.0
1696243518374,-0.6894531,-0.0546875,-0.045898438,369.5,-149.875,-87.1875,0.0,0.0,0.0
1696243518403,0.5097656,1.0019531,-0.09667969,116.28125,-8.34375,-57.28125,-88.8125,27.5,-47.0
1696243518464,0.70410156,-0.15917969,-0.8046875,-17.625,112.25,37.9375,0.0,0.0,0.0
1696243518491,-0.028320312,0.2939453,-0.033203125,-193.0625,171.40625,0.21875,0.0,0.0,0.0
1696243518523,-2.0,-0.16210938,1.9873047,-129.21875,-80.125,-7.90625,0.0,0.0,0.0
1696243518584,0.19042969,0.375,-2.0126953,-275.5625,138.5625,-38.8125,0.0,0.0,0.0
1696243518614,-0.9355469,-1.5175781,-2.0126953,-63.65625,114.09375,-111.3125,0.0,0.0,0.0
1696243518641,0.6738281,1.0537109,-0.7529297,-225.90625,161.53125,93.09375,0.0,0.0,0.0
