,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
58,1696245669678,-0.6623535,-0.10308838,-0.7451782,-0.015625,-0.609375,0.078125,58
59,1696245669718,-0.65356445,-0.09234619,-0.7473755,0.671875,-1.59375,-0.03125,59
60,1696245669758,-0.6533203,-0.09234619,-0.7415161,1.0625,-1.265625,-0.046875,60
61,1696245669798,-0.6437988,-0.09844971,-0.72735596,1.296875,-1.4375,0.03125,61
62,1696245669838,-0.6513672,-0.09234619,-0.74664307,1.890625,-1.75,-0.015625,62
63,1696245669878,-0.6491699,-0.08892822,-0.7456665,1.765625,-1.203125,-0.015625,63
64,1696245669918,-0.6464844,-0.08306885,-0.73760986,1.640625,-0.84375,-0.0625,64
65,1696245669958,-0.6477051,-0.0803833,-0.7439575,1.328125,-0.453125,-0.15625,65
66,1696245669998,-0.64501953,-0.08331299,-0.73883057,0.546875,0.046875,0.0625,66
67,1696245670038,-0.65112305,-0.081848145,-0.7476196,0.71875,-0.4375,-0.203125,67
68,1696245670078,-0.6574707,-0.08282471,-0.7505493,0.21875,0.234375,-0.015625,68
69,1696245670118,-0.65478516,-0.077941895,-0.7476196,0.65625,-0.671875,0.09375,69
70,1696245670158,-0.64941406,-0.085510254,-0.7337036,0.390625,-0.015625,-0.09375,70
71,1696245670198,-0.6484375,-0.08258057,-0.7493286,0.71875,-1.078125,-0.140625,71
72,1696245670238,-0.64941406,-0.07965088,-0.7319946,0.984375,-1.65625,-0.109375,72
73,1696245670278,-0.6472168,-0.077697754,-0.74664307,1.90625,-3.59375,0.03125,73
74,1696245670318,-0.63183594,-0.08087158,-0.739563,1.9375,-2.59375,0.078125,74
75,1696245670358,-0.6352539,-0.07232666,-0.75079346,1.6875,-2.109375,0.078125,75
76,1696245670398,-0.6347656,-0.0725708,-0.7617798,1.015625,-2.203125,0.15625,76
77,1696245670438,-0.6398926,-0.06939697,-0.7595825,-0.609375,-0.40625,0.390625,77
78,1696245670478,-0.6394043,-0.07330322,-0.74420166,-0.5625,-0.296875,0.421875,78
79,1696245670518,-0.64086914,-0.06402588,-0.7588501,-0.859375,-0.265625,0.390625,79
80,1696245670558,-0.6381836,-0.069885254,-0.75372314,-1.1875,-0.265625,0.421875,80
81,1696245670598,-0.63964844,-0.07696533,-0.7529907,-1.359375,-0.03125,0.421875,81
82,1696245670638,-0.6374512,-0.07720947,-0.7559204,-1.375,0.234375,0.34375,82
83,1696245670678,-0.63964844,-0.08258057,-0.7542114,-2.3125,0.8125,0.640625,83
84,1696245670718,-0.638916,-0.085754395,-0.74468994,-2.03125,1.21875,0.453125,84
85,1696245670758,-0.63305664,-0.09063721,-0.7173462,-1.875,1.515625,0.546875,85
86,1696245670798,-0.6459961,-0.08258057,-0.75372314,-1.65625,0.9375,0.421875,86
87,1696245670838,-0.64331055,-0.094055176,-0.7461548,-1.234375,1.03125,-0.046875,87
88,1696245670878,-0.64990234,-0.085510254,-0.7415161,-0.234375,0.265625,-0.1875,88
89,1696245670918,-0.6503906,-0.085510254,-0.73760986,0.046875,-0.359375,0.0,89
90,1696245670958,-0.6447754,-0.085754395,-0.73028564,0.40625,-0.359375,0.078125,90
91,1696245670998,-0.63916016,-0.08526611,-0.7349243,2.109375,-1.875,-0.234375,91
92,1696245671038,-0.65405273,-0.086242676,-0.75250244,2.4375,-2.25,-0.203125,92
