# Sensor type: Respeck
# Activity type: Standing
# Activity subtype: Normal
# Subject id: s2104454
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696242834091,-0.028808594,-0.98809814,0.11517334,-1.203125,-1.234375,0.375
1696242834130,-0.022460938,-0.9824829,0.10858154,-0.53125,-1.171875,0.28125
1696242834210,-0.015136719,-0.9819946,0.101745605,-0.390625,-1.421875,-0.21875
1696242834213,-0.018798828,-0.98760986,0.11419678,-0.390625,-1.1875,-0.046875
1696242834250,-0.029052734,-0.9873657,0.12249756,-1.0625,-1.3125,-0.328125
1696242834291,-0.034423828,-0.98272705,0.124938965,-0.5,-1.0625,-0.359375
1696242834330,-0.040283203,-0.98272705,0.113708496,-1.953125,-0.59375,-0.65625
1696242834371,-0.036865234,-0.99591064,0.12664795,1.078125,-1.421875,0.265625
1696242834411,-0.017822266,-0.97491455,0.10662842,-2.890625,0.53125,-1.140625
1696242834470,-0.042236328,-0.9871216,0.13763428,0.96875,-0.390625,0.015625
1696242834490,-0.038085938,-1.0007935,0.11444092,-0.34375,-0.6875,-0.21875
1696242834531,-0.029541016,-0.98516846,0.12030029,-1.4375,-0.15625,-0.828125
1696242834572,-0.041015625,-0.9871216,0.12908936,-1.375,-0.84375,-0.484375
1696242834612,-0.038085938,-0.9939575,0.11663818,-0.96875,-0.8125,-0.09375
1696242834653,-0.02734375,-0.9824829,0.1293335,-0.953125,-0.46875,-0.359375
1696242834692,-0.048339844,-0.98565674,0.12908936,-0.4375,-0.375,0.203125
1696242834730,-0.041992188,-0.9898071,0.12615967,-0.3125,-0.453125,-0.140625
1696242834792,-0.030761719,-0.9841919,0.12591553,-0.453125,-0.28125,-0.1875
1696242834830,-0.041748047,-0.97979736,0.12908936,-0.09375,-0.28125,-0.09375
1696242834852,-0.037353516,-0.98516846,0.12249756,0.3125,0.15625,-0.0625
1696242834934,-0.044189453,-0.98394775,0.13397217,2.3125,-0.21875,0.21875
1696242834938,-0.03515625,-0.97198486,0.13983154,-0.015625,0.921875,-0.296875
1696242834951,-0.043945312,-0.99591064,0.11541748,0.375,0.234375,0.328125
1696242834992,-0.033447266,-0.973938,0.11468506,-1.046875,1.234375,-0.859375
1696242835033,-0.047607422,-0.9915161,0.12957764,2.1875,0.40625,0.296875
1696242835072,-0.048095703,-0.991272,0.11419678,0.515625,-0.1875,0.203125
1696242835112,-0.038085938,-0.986145,0.121276855,0.0625,0.328125,0.21875
1696242835152,-0.046142578,-0.9866333,0.13348389,0.984375,-0.40625,0.359375
1696242835194,-0.034423828,-0.9873657,0.11517334,0.0625,-0.09375,0.3125
1696242835231,-0.036865234,-0.98760986,0.12030029,0.15625,0.078125,0.234375
1696242835273,-0.040283203,-0.98638916,0.12176514,0.859375,-0.390625,0.40625
1696242835310,-0.043945312,-0.98565674,0.11590576,0.453125,-0.421875,0.0625
1696242835352,-0.042236328,-0.98150635,0.12005615,0.265625,0.515625,0.15625
1696242835393,-0.03930664,-0.98760986,0.117614746,0.640625,0.484375,0.40625
1696242835433,-0.03857422,-0.986145,0.11077881,0.390625,0.21875,0.265625
1696242835473,-0.045654297,-0.99713135,0.11419678,0.78125,-0.203125,0.375
1696242835513,-0.040771484,-0.97735596,0.13470459,2.703125,-0.359375,0.171875
1696242835550,-0.03173828,-0.9981079,0.08905029,-1.0625,0.5,0.1875
1696242835593,-0.045654297,-0.9751587,0.117614746,0.5625,0.546875,0.078125
1696242835632,-0.04248047,-1.0064087,0.11102295,1.984375,0.109375,0.609375
1696242835673,-0.038085938,-0.9795532,0.101745605,0.078125,0.578125,0.171875
1696242835713,-0.045410156,-0.9951782,0.11517334,1.53125,0.1875,0.546875
1696242835752,-0.045654297,-0.99176025,0.10247803,1.734375,0.09375,0.453125
1696242835792,-0.025634766,-0.97784424,0.101501465,0.9375,0.71875,0.203125
1696242835832,-0.03149414,-0.9932251,0.10638428,1.0,-0.15625,0.265625
1696242835873,-0.03955078,-0.9956665,0.10394287,0.5625,-0.78125,0.375
1696242835913,-0.037841797,-0.98760986,0.09564209,-0.46875,-0.796875,0.109375
1696242835953,-0.036865234,-0.9985962,0.113464355,-0.984375,-0.859375,0.0625
1696242835993,-0.036132812,-0.98101807,0.097351074,-1.3125,-2.0,0.03125
1696242836032,-0.0390625,-0.9859009,0.10882568,-1.890625,-1.515625,0.203125
1696242836073,-0.04272461,-0.99005127,0.09124756,-3.0625,-0.578125,0.03125
1696242836112,-0.04296875,-0.99420166,0.121520996,-0.15625,-1.734375,0.484375
1696242836152,-0.030761719,-0.9805298,0.097595215,-4.21875,-0.6875,-0.53125
1696242836213,-0.046875,-0.98687744,0.13446045,-0.296875,-0.9375,0.140625
1696242836217,-0.039794922,-0.9985962,0.112976074,-1.140625,-0.828125,-0.15625
1696242836253,-0.025146484,-0.9783325,0.11468506,-1.90625,-0.46875,-0.4375
1696242836292,-0.045654297,-0.98223877,0.13665771,-0.390625,-1.28125,-0.203125
1696242836330,-0.041992188,-0.98883057,0.12200928,-1.1875,-0.71875,-0.828125
1696242836374,-0.0390625,-0.99298096,0.12567139,-1.671875,-0.53125,-1.40625
1696242836412,-0.046875,-0.9885864,0.12689209,-0.5625,-0.65625,-0.859375
1696242836453,-0.0390625,-0.9849243,0.12322998,-0.34375,-0.734375,-0.765625
1696242836489,-0.051757812,-0.9859009,0.12835693,-0.5625,-0.265625,-0.5625
1696242836530,-0.051513672,-0.9849243,0.124938965,-1.03125,-0.109375,-0.1875
1696242836570,-0.04711914,-0.9807739,0.124694824,-0.640625,-0.21875,-0.203125
1696242836609,-0.051757812,-0.98321533,0.14154053,1.3125,-0.765625,0.15625
1696242836652,-0.04296875,-0.9795532,0.13446045,-0.0625,-0.109375,0.0625
1696242836692,-0.041992188,-0.99420166,0.10638428,-0.515625,-1.484375,0.5625
1696242836733,-0.04345703,-0.975647,0.15106201,-0.75,0.0,-0.140625
