# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Singing
# Subject id: s2104454
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696245162101,0.49316406,-0.10284424,-0.8008423,-0.140625,-0.453125,0.3125
1696245162163,0.49365234,-0.09967041,-0.79888916,-0.484375,-0.28125,0.25
1696245162182,0.49243164,-0.11065674,-0.7996216,-0.703125,0.25,0.140625
1696245162223,0.4951172,-0.10699463,-0.8015747,-1.46875,0.984375,0.046875
1696245162263,0.48828125,-0.11090088,-0.78375244,-2.015625,1.234375,-0.0625
1696245162303,0.48657227,-0.113342285,-0.79473877,-1.828125,3.03125,-0.03125
1696245162342,0.4880371,-0.12335205,-0.829895,-1.734375,2.53125,-0.140625
1696245162383,0.4873047,-0.121154785,-0.817688,-1.96875,2.484375,-0.25
1696245162423,0.4892578,-0.12261963,-0.8267212,-2.53125,3.265625,-0.390625
1696245162483,0.4802246,-0.12432861,-0.82281494,-1.75,4.21875,-0.34375
1696245162503,0.46679688,-0.12872314,-0.8369751,-0.984375,3.46875,0.0625
1696245162522,0.44873047,-0.12774658,-0.8206177,0.0625,2.546875,0.234375
1696245162562,0.45166016,-0.124572754,-0.82525635,-0.265625,1.28125,0.296875
1696245162602,0.4519043,-0.13311768,-0.8352661,-0.28125,-0.53125,0.5625
1696245162643,0.45922852,-0.1260376,-0.83673096,-0.96875,-2.328125,0.390625
1696245162686,0.45507812,-0.12579346,-0.82232666,-1.453125,-2.484375,0.53125
1696245162724,0.46142578,-0.13189697,-0.8335571,-1.46875,-1.703125,0.328125
1696245162762,0.46679688,-0.14190674,-0.82647705,-1.234375,-1.9375,0.328125
1696245162801,0.4663086,-0.1362915,-0.8189087,-1.15625,-1.09375,0.25
1696245162843,0.46899414,-0.13555908,-0.8206177,-0.546875,-0.703125,0.34375
1696245162883,0.46020508,-0.13458252,-0.80792236,-0.375,-0.171875,0.375
1696245162923,0.4638672,-0.13018799,-0.8128052,-0.203125,-0.09375,0.390625
1696245162966,0.45874023,-0.12554932,-0.8140259,-0.34375,-0.421875,0.171875
1696245163002,0.46557617,-0.13482666,-0.8411255,-1.71875,-0.234375,-0.1875
1696245163045,0.45288086,-0.13092041,-0.78863525,-1.046875,-0.046875,-0.125
1696245163084,0.46264648,-0.14752197,-0.82891846,-1.40625,-0.125,-0.28125
1696245163122,0.46020508,-0.1350708,-0.81427,-0.671875,0.84375,-0.203125
1696245163162,0.45239258,-0.13970947,-0.8064575,-0.0625,0.1875,0.0
1696245163203,0.45483398,-0.14093018,-0.8401489,-0.171875,-0.53125,0.15625
1696245163245,0.4506836,-0.1404419,-0.8184204,-0.328125,-0.78125,0.109375
1696245163281,0.4609375,-0.144104,-0.8440552,-0.921875,-1.09375,-0.140625
1696245163323,0.47192383,-0.1519165,-0.8362427,-1.515625,-2.84375,0.203125
1696245163364,0.4633789,-0.14337158,-0.8242798,-1.65625,-4.46875,0.5
1696245163406,0.47338867,-0.14459229,-0.82647705,-1.21875,-3.828125,0.1875
1696245163441,0.46289062,-0.1531372,-0.8152466,-1.796875,-4.1875,0.375
1696245163484,0.47631836,-0.13922119,-0.7822876,-0.34375,-3.15625,0.484375
1696245163521,0.4765625,-0.14385986,-0.77911377,-0.1875,-2.25,0.65625
1696245163562,0.47558594,-0.14068604,-0.78790283,0.40625,-1.375,0.484375
1696245163602,0.48388672,-0.15411377,-0.8147583,-0.234375,-0.375,0.125
1696245163643,0.4794922,-0.15460205,-0.802063,0.03125,-0.140625,0.171875
1696245163683,0.48828125,-0.14752197,-0.8189087,-0.046875,-0.40625,0.0625
1696245163724,0.48168945,-0.14727783,-0.8081665,0.59375,-0.84375,0.453125
1696245163763,0.47875977,-0.14971924,-0.80133057,0.484375,-0.484375,0.34375
1696245163803,0.4753418,-0.14898682,-0.80352783,0.21875,-0.53125,0.21875
1696245163822,0.48461914,-0.14996338,-0.81744385,0.046875,-0.671875,0.25
1696245163863,0.47973633,-0.14508057,-0.80426025,-0.0625,-0.78125,0.3125
1696245163902,0.4892578,-0.13775635,-0.8147583,-0.140625,-1.046875,0.109375
1696245163944,0.4794922,-0.14385986,-0.81695557,-0.171875,-0.875,0.171875
1696245163984,0.4868164,-0.13922119,-0.80963135,-0.140625,-1.015625,0.21875
1696245164043,0.48266602,-0.14263916,-0.80596924,0.15625,-1.03125,0.265625
1696245164062,0.47998047,-0.14190674,-0.8062134,0.0625,-0.921875,0.390625
1696245164102,0.48999023,-0.13995361,-0.8115845,-0.09375,-1.0625,0.375
1696245164141,0.48779297,-0.14385986,-0.8052368,-0.015625,-1.15625,0.25
1696245164205,0.48413086,-0.144104,-0.81500244,-0.484375,-0.875,0.203125
1696245164241,0.4794922,-0.14385986,-0.81744385,0.0,-0.6875,0.203125
1696245164262,0.484375,-0.14312744,-0.80792236,-0.078125,-1.015625,0.3125
1696245164324,0.48510742,-0.14361572,-0.8069458,0.0625,-1.0625,0.375
1696245164342,0.4831543,-0.14654541,-0.81622314,-0.1875,-0.765625,0.265625
1696245164382,0.48950195,-0.14239502,-0.8074341,-0.140625,-1.125,0.203125
1696245164424,0.49121094,-0.13775635,-0.7991333,-0.109375,-0.65625,0.203125
1696245164463,0.48779297,-0.14483643,-0.80474854,0.15625,-0.640625,0.234375
1696245164523,0.48999023,-0.1416626,-0.80133057,-0.140625,-0.765625,0.234375
1696245164542,0.4909668,-0.1453247,-0.8093872,-0.125,-1.0,0.28125
1696245164603,0.48999023,-0.14727783,-0.8015747,-0.171875,-0.78125,0.09375
1696245164623,0.48291016,-0.14654541,-0.8023071,-0.265625,-0.734375,0.234375
1696245164687,0.49414062,-0.1494751,-0.80718994,-0.203125,-0.5,0.171875
1696245164701,0.4921875,-0.14654541,-0.80426025,-0.25,-0.796875,0.046875
1696245164785,0.4880371,-0.14459229,-0.80426025,-0.265625,-0.921875,0.234375
1696245164789,0.4880371,-0.14434814,-0.8015747,-0.21875,-0.84375,0.203125
1696245164842,0.48535156,-0.15216064,-0.79693604,-0.171875,-0.734375,0.109375
1696245164862,0.4909668,-0.14361572,-0.80718994,-0.3125,-0.515625,0.09375
1696245164906,0.48510742,-0.14703369,-0.80426025,-0.046875,-0.640625,0.21875
1696245164942,0.49316406,-0.14385986,-0.7920532,-0.265625,-0.578125,0.171875
1696245164987,0.48242188,-0.14678955,-0.80303955,-1.0,0.421875,-0.125
1696245165026,0.47973633,-0.14996338,-0.8023071,-0.703125,-0.34375,0.015625
1696245165066,0.4868164,-0.14508057,-0.8062134,-0.609375,-0.25,0.15625
1696245165104,0.49121094,-0.14898682,-0.8064575,-0.65625,-0.375,-0.03125
1696245165122,0.48266602,-0.15362549,-0.8088989,-0.84375,-0.484375,-0.0625
1696245165163,0.48876953,-0.15118408,-0.81207275,-0.8125,-0.25,0.0
1696245165204,0.48388672,-0.15216064,-0.79937744,-0.8125,-0.484375,-0.03125
1696245165244,0.4831543,-0.15484619,-0.8076782,-0.46875,-0.703125,0.15625
1696245165284,0.4831543,-0.15826416,-0.8049927,-0.28125,-0.875,0.203125
1696245165323,0.48242188,-0.15802002,-0.8057251,0.09375,-1.03125,0.40625
1696245165365,0.48999023,-0.15362549,-0.8093872,0.34375,-0.828125,0.484375
1696245165404,0.4880371,-0.15240479,-0.80303955,1.125,-1.359375,0.625
1696245165444,0.48486328,-0.15142822,-0.8081665,0.65625,-0.875,0.484375
1696245165483,0.48339844,-0.15045166,-0.80426025,0.4375,-0.859375,0.375
1696245165524,0.47973633,-0.1482544,-0.8027954,0.265625,-0.640625,0.328125
1696245165563,0.4880371,-0.14874268,-0.803772,0.4375,-0.84375,0.328125
1696245165604,0.4970703,-0.1453247,-0.8074341,0.1875,-0.640625,0.375
1696245165643,0.4873047,-0.15142822,-0.80133057,0.421875,-0.78125,0.390625
1696245165684,0.484375,-0.1453247,-0.8101196,0.203125,-0.46875,0.390625
1696245165724,0.48413086,-0.14508057,-0.80596924,0.1875,-0.578125,0.453125
1696245165762,0.4892578,-0.14898682,-0.81207275,0.140625,-0.53125,0.25
1696245165803,0.49145508,-0.14508057,-0.8128052,-0.25,-0.5,0.15625
1696245165843,0.48388672,-0.14508057,-0.80548096,0.078125,-0.546875,0.125
1696245165884,0.48828125,-0.15093994,-0.8049927,-0.015625,-0.75,0.203125
1696245165926,0.49389648,-0.14776611,-0.8010864,0.015625,-0.78125,0.34375
1696245165963,0.4897461,-0.14654541,-0.80303955,0.0625,-0.734375,0.203125
1696245166003,0.48291016,-0.14923096,-0.80181885,0.015625,-0.75,0.328125
1696245166049,0.49658203,-0.14141846,-0.8081665,0.109375,-0.484375,0.203125
1696245166085,0.48339844,-0.14630127,-0.79644775,-0.0625,-0.71875,0.28125
1696245166122,0.48461914,-0.14019775,-0.80181885,0.078125,-0.53125,0.203125
1696245166163,0.48364258,-0.14141846,-0.80670166,0.015625,-0.59375,0.1875
1696245166203,0.49023438,-0.14556885,-0.81256104,-0.0625,-0.75,0.359375
1696245166243,0.49658203,-0.15240479,-0.81085205,0.03125,-0.765625,0.34375
1696245166283,0.48413086,-0.15142822,-0.8057251,-0.125,-0.9375,0.25
1696245166322,0.48999023,-0.13970947,-0.79400635,-0.0625,-0.796875,0.359375
1696245166362,0.48950195,-0.14727783,-0.8130493,-0.234375,-0.390625,0.0625
1696245166403,0.4897461,-0.14923096,-0.8064575,0.203125,-0.765625,0.234375
1696245166444,0.48999023,-0.15167236,-0.7984009,0.1875,-0.828125,0.34375
1696245166462,0.49194336,-0.14727783,-0.81451416,-0.1875,-0.6875,0.328125
1696245166505,0.4892578,-0.14556885,-0.80474854,-0.109375,-0.5625,0.109375
1696245166556,0.49365234,-0.14483643,-0.8140259,0.015625,-0.640625,0.203125
1696245166582,0.49365234,-0.14801025,-0.8101196,0.09375,-0.578125,0.328125
1696245166625,0.49121094,-0.15093994,-0.8076782,-0.15625,-0.609375,0.328125
1696245166663,0.49047852,-0.15289307,-0.80548096,-0.25,-0.765625,0.078125
1696245166725,0.48461914,-0.14630127,-0.7984009,-0.125,-0.953125,0.296875
1696245166742,0.4921875,-0.14630127,-0.8023071,-0.328125,-0.796875,0.34375
1696245166805,0.49560547,-0.1416626,-0.80352783,-0.484375,-1.140625,0.09375
1696245166823,0.5004883,-0.14459229,-0.8027954,-0.34375,-0.828125,0.140625
1696245166884,0.4909668,-0.14459229,-0.80474854,-0.265625,-0.796875,0.203125
1696245166902,0.48828125,-0.14215088,-0.8032837,0.0625,-0.515625,0.390625
1696245166943,0.48779297,-0.14874268,-0.7998657,0.328125,-1.046875,0.5625
1696245166982,0.49291992,-0.14215088,-0.7974243,0.703125,-1.34375,0.625
1696245167047,0.51000977,-0.14801025,-0.8233032,0.234375,-0.84375,0.34375
1696245167062,0.4958496,-0.13946533,-0.79522705,0.6875,-1.03125,0.53125
1696245167125,0.49316406,-0.14508057,-0.80255127,0.203125,-0.265625,0.3125
1696245167143,0.49145508,-0.14239502,-0.8064575,-0.09375,-0.40625,0.328125
1696245167184,0.49536133,-0.13946533,-0.79888916,-0.09375,-0.578125,0.265625
1696245167223,0.4868164,-0.14556885,-0.79815674,-0.3125,-0.5,0.265625
1696245167265,0.49926758,-0.14312744,-0.8074341,-0.15625,-0.46875,0.3125
1696245167303,0.4987793,-0.14581299,-0.8088989,-0.21875,-0.625,0.484375
1696245167342,0.4951172,-0.1404419,-0.80426025,0.0,-0.5625,0.296875
1696245167383,0.4934082,-0.14508057,-0.80255127,0.109375,-0.4375,0.40625
1696245167424,0.49609375,-0.13897705,-0.80596924,0.078125,-0.671875,0.25
1696245167465,0.49365234,-0.13482666,-0.79815674,0.609375,-1.1875,0.4375
1696245167525,0.49658203,-0.1404419,-0.8069458,1.234375,-1.890625,0.671875
1696245167564,0.49829102,-0.14093018,-0.8049927,1.375,-2.125,0.796875
1696245167604,0.50024414,-0.13287354,-0.7937622,1.984375,-2.390625,0.9375
1696245167623,0.49414062,-0.13995361,-0.7866821,0.21875,-0.875,0.34375
1696245167686,0.5070801,-0.13360596,-0.8106079,-0.9375,0.390625,-0.265625
1696245167726,0.5070801,-0.13409424,-0.81573486,-0.9375,0.265625,-0.265625
1696245167766,0.4868164,-0.12677002,-0.7815552,-1.3125,0.609375,-0.171875
1696245167781,0.4892578,-0.14019775,-0.8049927,-1.3125,0.265625,-0.265625
1696245167802,0.50097656,-0.15289307,-0.81573486,-0.984375,-0.046875,-0.21875
1696245167886,0.4946289,-0.14215088,-0.80255127,-0.40625,-0.546875,0.078125
1696245167889,0.5012207,-0.14483643,-0.8045044,0.25,-1.0,0.46875
1696245167923,0.48999023,-0.13897705,-0.80718994,0.40625,-0.984375,0.53125
1696245167964,0.49658203,-0.13922119,-0.7979126,0.796875,-1.09375,0.484375
1696245168003,0.4970703,-0.144104,-0.79815674,0.40625,-1.015625,0.4375
1696245168046,0.49414062,-0.1375122,-0.7932739,0.78125,-1.015625,0.546875
1696245168083,0.5024414,-0.13970947,-0.80670166,-0.1875,-0.53125,0.109375
1696245168125,0.5012207,-0.13922119,-0.8118286,-0.359375,-0.015625,0.15625
1696245168165,0.4987793,-0.13604736,-0.8128052,-0.125,-0.328125,0.390625
1696245168204,0.50097656,-0.14117432,-0.8023071,0.078125,-0.578125,0.109375
1696245168243,0.49291992,-0.13775635,-0.8015747,0.140625,-0.59375,0.3125
1696245168283,0.48950195,-0.14093018,-0.7944946,0.03125,-0.609375,0.359375
1696245168325,0.5024414,-0.13800049,-0.80963135,-0.671875,-0.234375,0.0625
1696245168365,0.50146484,-0.14434814,-0.8098755,-0.21875,-0.421875,0.046875
1696245168403,0.49414062,-0.14434814,-0.802063,-0.03125,-0.5,0.265625
1696245168443,0.49536133,-0.14141846,-0.80303955,0.171875,-0.59375,0.296875
1696245168483,0.4951172,-0.1375122,-0.80718994,-0.234375,-0.421875,0.171875
1696245168524,0.5004883,-0.14385986,-0.8057251,-0.34375,-0.484375,0.203125
1696245168565,0.49072266,-0.1362915,-0.800354,-0.046875,-0.515625,0.203125
1696245168604,0.49902344,-0.14263916,-0.8010864,-0.1875,-0.28125,0.15625
1696245168643,0.4946289,-0.13848877,-0.80352783,-0.1875,-0.46875,0.09375
1696245168682,0.4963379,-0.14385986,-0.79766846,-0.109375,-0.6875,0.390625
1696245168724,0.49194336,-0.14093018,-0.7974243,0.078125,-0.484375,0.203125
1696245168765,0.49145508,-0.13702393,-0.8074341,0.0625,-0.609375,0.34375
1696245168803,0.4951172,-0.1428833,-0.7996216,0.03125,-0.828125,0.328125
1696245168844,0.5012207,-0.1350708,-0.8045044,-0.203125,-0.734375,0.171875
1696245168885,0.48583984,-0.14019775,-0.7974243,0.109375,-0.71875,0.296875
1696245168924,0.4958496,-0.14337158,-0.80352783,-0.140625,-0.8125,0.21875
1696245168964,0.49389648,-0.13653564,-0.8040161,-0.125,-0.703125,0.171875
1696245169004,0.48754883,-0.13531494,-0.7959595,0.0625,-0.609375,0.34375
1696245169086,0.48486328,-0.14239502,-0.78497314,0.078125,-0.8125,0.234375
1696245169092,0.5004883,-0.13970947,-0.8081665,-0.328125,-0.359375,0.078125
1696245169101,0.4892578,-0.13800049,-0.79473877,0.28125,-0.796875,0.296875
1696245169143,0.48657227,-0.14263916,-0.79034424,0.0,-0.5625,0.203125
1696245169204,0.48876953,-0.13824463,-0.8064575,-0.1875,-0.5625,0.234375
1696245169222,0.49169922,-0.14434814,-0.80181885,-0.078125,-0.5625,0.359375
1696245169285,0.48608398,-0.13848877,-0.80010986,0.125,-0.625,0.3125
1696245169301,0.49902344,-0.13604736,-0.7984009,0.015625,-0.6875,0.34375
1696245169345,0.5007324,-0.13458252,-0.81451416,-0.3125,-0.640625,0.25
1696245169383,0.49731445,-0.14068604,-0.8008423,0.015625,-0.59375,0.28125
1696245169423,0.49121094,-0.1428833,-0.79571533,-0.015625,-0.71875,0.359375
1696245169463,0.49609375,-0.13580322,-0.8045044,0.0,-0.859375,0.203125
1696245169524,0.49414062,-0.13800049,-0.8106079,0.078125,-0.890625,0.453125
1696245169543,0.4885254,-0.13555908,-0.803772,0.0,-0.65625,0.265625
1696245169584,0.49365234,-0.14215088,-0.8032837,-0.15625,-0.640625,0.25
1696245169646,0.49487305,-0.14215088,-0.8069458,0.140625,-1.03125,0.390625
1696245169662,0.49902344,-0.13531494,-0.80670166,0.203125,-1.171875,0.328125
1696245169702,0.50146484,-0.14068604,-0.7984009,0.359375,-1.40625,0.453125
1696245169745,0.5119629,-0.1375122,-0.81622314,-0.015625,-0.71875,0.3125
1696245169783,0.48779297,-0.13604736,-0.7979126,0.515625,-1.09375,0.515625
1696245169848,0.5,-0.12872314,-0.7974243,0.25,-0.9375,0.375
1696245169864,0.4987793,-0.13531494,-0.7962036,0.265625,-0.96875,0.3125
1696245169905,0.50097656,-0.13189697,-0.8032837,-0.0625,-0.75,0.234375
1696245169943,0.5046387,-0.12872314,-0.80596924,0.1875,-0.921875,0.34375
1696245170005,0.49804688,-0.13238525,-0.7979126,0.078125,-0.578125,0.3125
1696245170066,0.49316406,-0.1350708,-0.79644775,0.125,-0.65625,0.375
1696245170073,0.51000977,-0.13555908,-0.8027954,0.109375,-0.84375,0.34375
1696245170123,0.49267578,-0.13165283,-0.798645,0.171875,-1.03125,0.515625
1696245170143,0.49926758,-0.13848877,-0.8049927,0.25,-0.84375,0.46875
1696245170206,0.5036621,-0.13067627,-0.8049927,0.234375,-1.03125,0.46875
1696245170223,0.5004883,-0.12945557,-0.80548096,0.078125,-0.875,0.359375
1696245170264,0.50561523,-0.1296997,-0.8052368,-0.28125,-1.125,0.265625
1696245170324,0.50683594,-0.1326294,-0.79937744,-0.578125,-0.6875,0.125
1696245170342,0.50146484,-0.13092041,-0.788147,-0.8125,-0.40625,-0.078125
1696245170384,0.5036621,-0.13458252,-0.79156494,-1.015625,-0.09375,-0.15625
1696245170402,0.5007324,-0.1350708,-0.7937622,-1.390625,0.234375,-0.171875
1696245170443,0.501709,-0.13555908,-0.7984009,-0.90625,-0.21875,0.046875
1696245170485,0.5024414,-0.13922119,-0.8110962,-1.046875,0.015625,-0.0625
1696245170524,0.50146484,-0.13946533,-0.8130493,-1.1875,0.09375,-0.078125
1696245170565,0.4873047,-0.14752197,-0.7883911,-0.6875,-0.109375,0.046875
1696245170604,0.49829102,-0.14434814,-0.7949829,-1.140625,0.25,-0.203125
1696245170644,0.48950195,-0.1428833,-0.8062134,-1.203125,0.265625,-0.375
1696245170683,0.48901367,-0.13800049,-0.79815674,-0.765625,-0.15625,0.0
1696245170725,0.4946289,-0.1428833,-0.79644775,-0.9375,0.171875,-0.1875
1696245170765,0.50097656,-0.14508057,-0.8045044,-1.359375,0.578125,-0.265625
1696245170805,0.49023438,-0.15289307,-0.80255127,-1.46875,0.28125,-0.328125
1696245170844,0.49365234,-0.15020752,-0.8040161,-0.796875,0.171875,0.140625
1696245170886,0.48706055,-0.14898682,-0.7991333,-0.46875,-0.234375,-0.140625
1696245170924,0.49121094,-0.1519165,-0.8064575,-0.390625,-0.453125,0.171875
1696245170972,0.49145508,-0.1506958,-0.802063,0.046875,-0.625,0.1875
1696245171006,0.49023438,-0.1494751,-0.8123169,-0.203125,-0.671875,0.265625
