# Sensor type: Respeck
# Activity type: Lying down on left
# Activity subtype: Coughing
# Subject id: s2104454
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696246548468,-0.74487305,-0.1260376,-0.67071533,0.859375,-0.265625,0.015625
1696246548530,-0.74121094,-0.13214111,-0.6531372,0.453125,1.015625,-0.703125
1696246548549,-0.7458496,-0.12677002,-0.66241455,0.828125,-0.109375,-0.84375
1696246548589,-0.7561035,-0.1194458,-0.6694946,0.390625,0.5,-0.96875
1696246548629,-0.75024414,-0.11920166,-0.65411377,6.390625,-1.203125,-1.421875
1696246548670,-0.74731445,-0.09503174,-0.661438,7.96875,0.5,-0.0625
1696246548710,-0.7338867,-0.10992432,-0.6914673,18.0,-0.59375,1.359375
1696246548749,-0.71875,-0.09283447,-0.6885376,17.078125,2.96875,3.640625
1696246548790,-0.7121582,-0.07354736,-0.6074829,9.875,3.09375,3.984375
1696246548850,-0.74902344,-0.06500244,-0.628479,7.40625,1.625,3.8125
1696246548870,-0.74121094,-0.059143066,-0.62579346,5.03125,1.640625,4.03125
1696246548930,-0.7636719,-0.055480957,-0.6487427,3.875,-0.125,3.265625
1696246548949,-0.751709,-0.08355713,-0.63482666,2.625,1.375,2.21875
1696246548991,-0.7607422,-0.061584473,-0.65997314,2.203125,1.640625,1.171875
1696246549030,-0.76293945,-0.06549072,-0.66070557,1.953125,0.671875,1.25
1696246549090,-0.7495117,-0.074035645,-0.6524048,1.09375,1.140625,1.296875
1696246549109,-0.7507324,-0.062316895,-0.6548462,0.90625,1.9375,1.109375
1696246549174,-0.7167969,-0.049865723,-0.61724854,3.609375,7.5625,1.6875
1696246549188,-0.73706055,-0.066711426,-0.67803955,0.765625,6.0,6.046875
1696246549230,-0.8186035,-0.09869385,-0.59503174,0.96875,3.671875,4.859375
1696246549270,-0.7817383,-0.089416504,-0.5977173,0.171875,-1.03125,-1.03125
1696246549313,-0.76660156,-0.05621338,-0.611145,-2.140625,-4.015625,-2.796875
1696246549351,-0.79589844,-0.05255127,-0.64630127,2.640625,0.25,0.484375
1696246549412,-0.7783203,-0.077697754,-0.6543579,1.890625,0.296875,1.078125
1696246549429,-0.7578125,-0.07305908,-0.63604736,2.34375,1.078125,0.125
1696246549472,-0.76220703,-0.06378174,-0.6343384,1.609375,1.515625,0.296875
1696246549531,-0.7741699,-0.0635376,-0.6260376,1.0,3.171875,1.484375
1696246549551,-0.7182617,-0.050842285,-0.60821533,-0.9375,8.90625,1.734375
1696246549592,-0.8371582,-0.09576416,-0.6018677,3.921875,3.359375,6.421875
1696246549632,-0.81152344,-0.090148926,-0.5750122,-4.484375,-0.03125,-0.140625
1696246549672,-0.829834,-0.058410645,-0.5952759,0.671875,-1.90625,-1.1875
1696246549710,-0.7636719,-0.073791504,-0.5911255,1.859375,-3.8125,-1.546875
1696246549752,-0.7807617,-0.058898926,-0.63848877,3.921875,-0.390625,-1.03125
1696246549769,-0.79052734,-0.07525635,-0.6338501,0.90625,0.828125,0.25
1696246549811,-0.78344727,-0.055725098,-0.62335205,1.703125,0.65625,-0.5
1696246549850,-0.7783203,-0.046447754,-0.6067505,1.375,0.109375,0.03125
1696246549890,-0.7832031,-0.0569458,-0.58062744,-0.265625,0.9375,1.546875
1696246549930,-0.7866211,-0.0647583,-0.5979614,-0.84375,1.734375,1.0625
1696246549972,-0.80029297,-0.069885254,-0.6885376,-4.09375,4.453125,1.640625
1696246550011,-0.701416,-0.054504395,-0.5227661,0.3125,9.5625,3.546875
1696246550051,-0.8745117,-0.105773926,-0.51568604,-4.640625,-1.1875,1.265625
1696246550089,-0.8083496,-0.051574707,-0.58258057,-3.71875,0.65625,-3.859375
1696246550130,-0.77197266,-0.05206299,-0.5527954,-1.296875,-5.859375,-1.390625
