,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
236,1696242799864,-0.13867188,-0.140625,1.0019531,0.40625,0.15625,-0.125,0.0,0.0,0.0,372
237,1696242799904,-0.13769531,-0.13671875,1.0048828,0.34375,0.09375,-0.1875,-66.125,-3.5625,-29.0,373
238,1696242799944,-0.13964844,-0.13378906,0.9921875,0.6875,0.03125,-0.1875,0.0,0.0,0.0,374
239,1696242799984,-0.13476562,-0.13476562,0.9892578,0.15625,0.21875,-0.0625,0.0,0.0,0.0,375
240,1696242800024,-0.14160156,-0.13769531,0.98535156,0.15625,-0.09375,0.0,0.0,0.0,0.0,376
241,1696242800064,-0.13964844,-0.14550781,0.9970703,0.5625,0.03125,0.0,0.0,0.0,0.0,377
242,1696242800104,-0.13378906,-0.14355469,0.99609375,0.09375,0.09375,-0.0625,0.0,0.0,0.0,378
243,1696242800144,-0.13867188,-0.13769531,0.9873047,-0.03125,0.03125,-0.125,0.0,0.0,0.0,379
244,1696242800184,-0.13867188,-0.1484375,1.0,0.34375,-0.03125,-0.3125,0.0,0.0,0.0,380
245,1696242800224,-0.14746094,-0.1328125,0.9921875,-0.21875,-0.03125,-0.125,0.0,0.0,0.0,381
246,1696242800264,-0.13964844,-0.13671875,0.984375,0.09375,-0.15625,0.0,0.0,0.0,0.0,382
247,1696242800304,-0.13671875,-0.140625,0.9951172,0.03125,-0.09375,0.0,0.0,0.0,0.0,383
248,1696242800344,-0.1328125,-0.14160156,0.9863281,-0.09375,-0.21875,-0.3125,0.0,0.0,0.0,384
249,1696242800384,-0.13964844,-0.12988281,0.9794922,-0.59375,-0.09375,-0.3125,0.0,0.0,0.0,385
250,1696242800424,-0.13378906,-0.14746094,0.9951172,0.15625,0.09375,0.0,-66.3125,-3.875,-28.4375,386
251,1696242800464,-0.13671875,-0.13476562,0.98339844,-0.15625,-0.03125,-0.0625,0.0,0.0,0.0,387
252,1696242800504,-0.14160156,-0.1328125,0.9863281,-0.53125,-0.15625,0.1875,0.0,0.0,0.0,388
253,1696242800544,-0.1328125,-0.13867188,0.98339844,-0.03125,-0.09375,-0.0625,0.0,0.0,0.0,389
254,1696242800584,-0.12890625,-0.14257812,0.9873047,-0.34375,-0.15625,-0.125,0.0,0.0,0.0,390
255,1696242800624,-0.13769531,-0.14550781,0.9863281,-0.40625,-0.15625,-0.0625,0.0,0.0,0.0,391
256,1696242800664,-0.13769531,-0.14257812,0.9941406,0.09375,-0.09375,0.0,0.0,0.0,0.0,392
257,1696242800704,-0.13574219,-0.14160156,0.9921875,-0.28125,0.15625,-0.25,0.0,0.0,0.0,393
258,1696242800744,-0.13476562,-0.13574219,0.98339844,0.15625,-0.15625,-0.125,0.0,0.0,0.0,394
259,1696242800784,-0.13671875,-0.14453125,0.9941406,-0.03125,-0.21875,-0.0625,0.0,0.0,0.0,395
260,1696242800824,-0.14550781,-0.14550781,0.98535156,-0.84375,-0.15625,-0.0625,0.0,0.0,0.0,396
261,1696242800864,-0.1328125,-0.13867188,0.99316406,0.28125,-0.03125,0.0,0.0,0.0,0.0,397
262,1696242800904,-0.13769531,-0.14550781,0.9941406,0.15625,0.15625,0.0,-66.4375,-4.3125,-29.625,398
263,1696242800944,-0.14160156,-0.15234375,0.9902344,0.21875,0.15625,-0.375,0.0,0.0,0.0,399
264,1696242800984,-0.13085938,-0.14453125,0.9951172,0.09375,-0.09375,-0.25,0.0,0.0,0.0,400
265,1696242801024,-0.13867188,-0.14257812,0.9970703,0.21875,0.03125,-0.125,0.0,0.0,0.0,401
266,1696242801064,-0.13671875,-0.14453125,1.0009766,-0.15625,-0.09375,-0.0625,0.0,0.0,0.0,402
267,1696242801104,-0.1328125,-0.14355469,0.99121094,-0.875,-0.09375,-0.1875,0.0,0.0,0.0,403
268,1696242801144,-0.14648438,-0.14746094,0.9902344,0.09375,-0.15625,0.125,0.0,0.0,0.0,404
269,1696242801184,-0.125,-0.140625,0.9863281,0.03125,-0.34375,-0.25,0.0,0.0,0.0,405
270,1696242801224,-0.13574219,-0.13964844,0.9980469,-0.21875,-0.09375,-0.4375,0.0,0.0,0.0,406
271,1696242801264,-0.12695312,-0.15332031,1.0009766,-0.03125,0.09375,-0.0625,0.0,0.0,0.0,407
272,1696242801304,-0.13867188,-0.14257812,0.9902344,0.40625,0.34375,-0.0625,0.0,0.0,0.0,408
273,1696242801344,-0.12890625,-0.14355469,0.98535156,0.8125,0.03125,-0.125,0.0,0.0,0.0,409
274,1696242801384,-0.13378906,-0.140625,0.99316406,0.46875,-0.03125,-0.4375,0.0,0.0,0.0,410
275,1696242801424,-0.13769531,-0.13671875,0.9794922,0.34375,-0.03125,-0.5,-65.6875,-2.5,-30.375,411
276,1696242801464,-0.13476562,-0.13867188,0.9941406,-0.03125,-0.15625,-0.0625,0.0,0.0,0.0,412
277,1696242801504,-0.13964844,-0.14550781,0.99902344,0.40625,-0.09375,0.125,0.0,0.0,0.0,413
278,1696242801544,-0.13964844,-0.15527344,0.9902344,0.40625,-0.03125,-0.25,0.0,0.0,0.0,414
279,1696242801584,-0.14550781,-0.13867188,0.9814453,-0.28125,-0.03125,-0.4375,0.0,0.0,0.0,415
280,1696242801624,-0.14257812,-0.140625,1.0097656,0.5625,-0.03125,-0.25,0.0,0.0,0.0,416
281,1696242801664,-0.13867188,-0.13964844,0.9814453,0.09375,-0.03125,0.125,0.0,0.0,0.0,417
282,1696242801704,-0.13671875,-0.13964844,1.0078125,-0.15625,0.03125,0.0,0.0,0.0,0.0,418
283,1696242801744,-0.13476562,-0.14453125,0.9902344,0.46875,-0.03125,-0.125,0.0,0.0,0.0,419
284,1696242801784,-0.13378906,-0.14550781,0.99316406,0.03125,0.15625,-0.1875,0.0,0.0,0.0,420
285,1696242801824,-0.13964844,-0.13964844,1.0,0.15625,0.03125,-0.3125,0.0,0.0,0.0,421
286,1696242801864,-0.140625,-0.14453125,0.9873047,0.40625,0.15625,-0.0625,0.0,0.0,0.0,422
287,1696242801904,-0.15039062,-0.1484375,1.0019531,-0.09375,-0.15625,-0.125,-66.3125,-3.125,-27.375,423
288,1696242801944,-0.140625,-0.14453125,0.9921875,0.21875,-0.09375,-0.3125,0.0,0.0,0.0,424
289,1696242801984,-0.140625,-0.14746094,0.9941406,0.21875,0.03125,0.0,0.0,0.0,0.0,425
290,1696242802024,-0.13378906,-0.13085938,0.99609375,-0.09375,0.03125,-0.125,0.0,0.0,0.0,426
291,1696242802064,-0.13378906,-0.13769531,0.98046875,0.75,-0.09375,-0.125,0.0,0.0,0.0,427
292,1696242802104,-0.14550781,-0.14941406,0.98828125,-0.28125,0.28125,0.0,0.0,0.0,0.0,428
293,1696242802144,-0.13085938,-0.13574219,0.9980469,0.34375,-0.28125,-0.1875,0.0,0.0,0.0,429
294,1696242802184,-0.13867188,-0.14257812,0.9951172,-0.15625,0.28125,0.1875,0.0,0.0,0.0,430
295,1696242802224,-0.13574219,-0.13671875,0.9892578,0.46875,-0.03125,-0.4375,0.0,0.0,0.0,431
296,1696242802264,-0.1328125,-0.14648438,0.9824219,0.09375,0.03125,-0.125,0.0,0.0,0.0,432
297,1696242802304,-0.140625,-0.13671875,0.98828125,0.5,-0.03125,-0.25,0.0,0.0,0.0,433
298,1696242802344,-0.13867188,-0.13867188,0.98535156,0.28125,-0.21875,-0.0625,0.0,0.0,0.0,434
299,1696242802384,-0.13183594,-0.14355469,1.0019531,0.34375,-0.09375,-0.0625,0.0,0.0,0.0,435
300,1696242802424,-0.13476562,-0.14355469,0.9873047,0.6875,-0.09375,-0.125,-66.3125,-3.125,-28.4375,436
301,1696242802464,-0.13183594,-0.14550781,0.984375,0.28125,0.28125,-0.3125,0.0,0.0,0.0,437
302,1696242802504,-0.13964844,-0.14941406,0.9951172,0.21875,0.03125,-0.25,0.0,0.0,0.0,438
303,1696242802544,-0.13085938,-0.14355469,0.9814453,0.9375,-0.21875,-0.125,0.0,0.0,0.0,439
304,1696242802584,-0.14160156,-0.140625,0.9970703,0.03125,0.15625,0.0,0.0,0.0,0.0,440
305,1696242802624,-0.13769531,-0.14257812,0.99316406,0.34375,-0.28125,-0.0625,0.0,0.0,0.0,441
306,1696242802664,-0.13574219,-0.13867188,0.9892578,0.40625,0.09375,0.0,0.0,0.0,0.0,442
307,1696242802704,-0.13085938,-0.13867188,0.9785156,0.625,0.03125,-0.125,0.0,0.0,0.0,443
308,1696242802744,-0.1328125,-0.140625,1.0,0.0625,-0.03125,-0.0625,0.0,0.0,0.0,444
309,1696242802784,-0.140625,-0.14355469,0.99609375,0.59375,0.09375,-0.125,0.0,0.0,0.0,445
310,1696242802824,-0.13574219,-0.13964844,0.98828125,0.3125,0.09375,-0.0625,0.0,0.0,0.0,446
311,1696242802864,-0.13964844,-0.14355469,0.98828125,0.125,-0.09375,0.125,0.0,0.0,0.0,447
312,1696242802904,-0.14355469,-0.13671875,0.99902344,0.3125,0.03125,-0.1875,-67.8125,-3.4375,-30.5,448
313,1696242802944,-0.14355469,-0.14453125,0.98828125,0.34375,0.09375,0.0,0.0,0.0,0.0,449
314,1696242802984,-0.140625,-0.14257812,0.99316406,0.40625,0.09375,0.125,0.0,0.0,0.0,450
315,1696242803024,-0.14550781,-0.1484375,1.0029297,0.3125,0.09375,0.0,0.0,0.0,0.0,451
316,1696242803064,-0.12792969,-0.13671875,0.99902344,-0.125,0.03125,-0.0625,0.0,0.0,0.0,452
317,1696242803104,-0.14648438,-0.14453125,0.98535156,0.3125,0.15625,0.0625,0.0,0.0,0.0,453
318,1696242803144,-0.13671875,-0.14160156,0.9873047,0.3125,0.15625,-0.125,0.0,0.0,0.0,454
319,1696242803184,-0.14355469,-0.12988281,0.9921875,0.25,0.15625,-0.125,0.0,0.0,0.0,455
320,1696242803224,-0.14257812,-0.12988281,0.99316406,0.3125,-0.03125,-0.25,0.0,0.0,0.0,456
321,1696242803264,-0.140625,-0.140625,1.0,0.0625,-0.09375,0.0,0.0,0.0,0.0,457
322,1696242803304,-0.13476562,-0.140625,0.9765625,0.78125,0.15625,-0.0625,0.0,0.0,0.0,458
323,1696242803344,-0.14355469,-0.140625,0.9873047,-0.125,0.09375,-0.25,0.0,0.0,0.0,459
324,1696242803384,-0.13378906,-0.13769531,1.0,0.125,0.15625,0.0,0.0,0.0,0.0,460
325,1696242803424,-0.140625,-0.14550781,0.99121094,0.125,-0.03125,0.0625,-67.0625,-3.125,-29.4375,461
326,1696242803464,-0.13671875,-0.14453125,1.0048828,-0.1875,0.03125,-0.0625,0.0,0.0,0.0,462
327,1696242803504,-0.13574219,-0.13769531,1.0019531,-0.5,0.03125,0.125,0.0,0.0,0.0,463
328,1696242803544,-0.1328125,-0.13574219,0.9970703,-0.6875,0.03125,0.1875,0.0,0.0,0.0,464
329,1696242803584,-0.13964844,-0.140625,0.9941406,-0.8125,-0.03125,0.0,0.0,0.0,0.0,465
330,1696242803624,-0.1328125,-0.14355469,0.9980469,-0.25,-0.15625,0.125,0.0,0.0,0.0,466
331,1696242803664,-0.13378906,-0.1484375,0.9921875,-0.625,0.03125,0.0625,0.0,0.0,0.0,467
332,1696242803704,-0.1328125,-0.14550781,0.9941406,-0.4375,0.03125,-0.0625,0.0,0.0,0.0,468
333,1696242803744,-0.1484375,-0.13769531,0.99609375,-0.3125,-0.15625,0.125,0.0,0.0,0.0,469
334,1696242803784,-0.13867188,-0.13378906,0.9980469,-0.625,0.15625,0.0625,0.0,0.0,0.0,470
335,1696242803824,-0.13867188,-0.13867188,0.99121094,-0.1875,-0.15625,0.21875,0.0,0.0,0.0,471
336,1696242803864,-0.12890625,-0.14355469,0.9941406,-0.5,-0.09375,0.0,0.0,0.0,0.0,472
337,1696242803904,-0.14453125,-0.13671875,1.0019531,-1.0,-0.03125,0.28125,-66.125,-4.0,-29.625,473
338,1696242803944,-0.13964844,-0.12988281,0.9892578,-0.375,-0.03125,-0.0625,0.0,0.0,0.0,474
339,1696242803984,-0.13378906,-0.13671875,0.9941406,-0.25,0.09375,0.21875,0.0,0.0,0.0,475
340,1696242804024,-0.1328125,-0.13964844,1.0,-0.4375,0.03125,-0.0625,0.0,0.0,0.0,476
341,1696242804064,-0.12695312,-0.13769531,0.99316406,-0.625,-0.15625,-0.0625,0.0,0.0,0.0,477
342,1696242804104,-0.13964844,-0.14257812,0.9921875,-0.375,0.03125,0.125,0.0,0.0,0.0,478
343,1696242804144,-0.13964844,-0.12890625,0.9814453,-0.5625,-0.15625,0.0625,0.0,0.0,0.0,479
344,1696242804184,-0.13867188,-0.14160156,0.9921875,-0.5625,-0.09375,0.125,0.0,0.0,0.0,480
345,1696242804224,-0.13867188,-0.13769531,0.9970703,0.125,-0.03125,-0.0625,0.0,0.0,0.0,481
346,1696242804264,-0.14648438,-0.13964844,1.0029297,-0.8125,-0.09375,-0.1875,0.0,0.0,0.0,482
347,1696242804304,-0.12109375,-0.13671875,0.9921875,-0.4375,-0.09375,0.0625,0.0,0.0,0.0,483
348,1696242804344,-0.13378906,-0.14648438,0.98828125,-0.4375,-0.09375,0.1875,0.0,0.0,0.0,484
349,1696242804384,-0.13964844,-0.140625,1.0,-0.6875,-0.03125,0.1875,0.0,0.0,0.0,485
350,1696242804424,-0.14355469,-0.1484375,0.98046875,-0.125,0.09375,0.28125,-66.0,-1.9375,-30.1875,486
351,1696242804464,-0.1328125,-0.14648438,0.99121094,-0.5,0.09375,-0.125,0.0,0.0,0.0,487
352,1696242804504,-0.13378906,-0.1328125,1.0126953,-0.625,0.03125,-0.0625,0.0,0.0,0.0,488
353,1696242804544,-0.14550781,-0.13769531,0.99609375,-0.0625,0.03125,0.21875,0.0,0.0,0.0,489
354,1696242804584,-0.13769531,-0.14746094,0.9902344,-0.625,-0.09375,-0.0625,0.0,0.0,0.0,490
355,1696242804624,-0.140625,-0.140625,0.984375,-0.5625,-0.15625,0.125,0.0,0.0,0.0,491
356,1696242804664,-0.13378906,-0.13769531,0.98535156,-0.75,-0.15625,0.1875,0.0,0.0,0.0,492
357,1696242804704,-0.14160156,-0.14550781,0.99609375,-0.6875,0.09375,0.0625,0.0,0.0,0.0,493
358,1696242804744,-0.13671875,-0.14355469,0.9980469,-0.375,0.09375,0.0625,0.0,0.0,0.0,494
359,1696242804784,-0.12988281,-0.13671875,0.9794922,-0.625,-0.03125,0.0625,0.0,0.0,0.0,495
360,1696242804824,-0.13769531,-0.14160156,0.9951172,-0.3125,-0.03125,0.0,0.0,0.0,0.0,496
361,1696242804864,-0.13476562,-0.14648438,0.99316406,-0.5,-0.15625,0.125,0.0,0.0,0.0,497
362,1696242804904,-0.14160156,-0.14550781,0.99902344,-0.6875,-0.15625,0.0625,-65.6875,-2.9375,-29.625,498
363,1696242804944,-0.13085938,-0.14648438,0.9941406,-0.3125,-0.28125,0.0625,0.0,0.0,0.0,499
364,1696242804984,-0.13085938,-0.14941406,1.0087891,-0.375,-0.15625,-0.0625,0.0,0.0,0.0,500
365,1696242805024,-0.13183594,-0.15527344,0.9863281,-0.875,0.03125,-0.3125,0.0,0.0,0.0,501
366,1696242805064,-0.12988281,-0.13964844,0.9921875,0.0,-0.09375,0.125,0.0,0.0,0.0,502
367,1696242805104,-0.13867188,-0.13769531,0.9892578,-0.5625,-0.15625,0.1875,0.0,0.0,0.0,503
368,1696242805144,-0.13769531,-0.140625,1.0019531,-0.5,-0.09375,0.0625,0.0,0.0,0.0,504
369,1696242805184,-0.1328125,-0.14160156,0.9902344,-0.0625,-0.09375,0.1875,0.0,0.0,0.0,505
370,1696242805224,-0.13378906,-0.15917969,1.0,-0.25,-0.03125,0.0,0.0,0.0,0.0,506
371,1696242805264,-0.13867188,-0.14648438,0.99316406,-0.5,0.15625,0.0625,0.0,0.0,0.0,507
372,1696242805304,-0.13085938,-0.15039062,0.9980469,0.1875,-0.03125,0.0,0.0,0.0,0.0,508
373,1696242805344,-0.15234375,-0.14257812,0.98339844,-0.5625,-0.03125,0.0,0.0,0.0,0.0,509
374,1696242805384,-0.14648438,-0.14550781,0.9941406,-0.875,-0.09375,0.125,0.0,0.0,0.0,510
375,1696242805424,-0.13476562,-0.15136719,0.984375,-0.5,-0.09375,0.21875,-66.125,-4.0,-29.3125,511
376,1696242805464,-0.140625,-0.14648438,0.9951172,-0.5625,0.15625,0.1875,0.0,0.0,0.0,512
377,1696242805504,-0.13671875,-0.14941406,0.9970703,-0.375,0.03125,0.0,0.0,0.0,0.0,513
378,1696242805544,-0.13574219,-0.14648438,0.9873047,-0.125,0.15625,0.1875,0.0,0.0,0.0,514
379,1696242805584,-0.14160156,-0.15136719,0.98046875,-0.125,0.09375,-0.125,0.0,0.0,0.0,515
380,1696242805624,-0.13671875,-0.14550781,1.0029297,-0.125,-0.09375,0.28125,0.0,0.0,0.0,516
381,1696242805664,-0.13085938,-0.14257812,0.99902344,-0.25,-0.09375,0.1875,0.0,0.0,0.0,517
382,1696242805704,-0.1328125,-0.14746094,0.9970703,-0.25,-0.21875,0.0625,0.0,0.0,0.0,518
383,1696242805744,-0.13574219,-0.140625,1.0,0.34375,-0.03125,0.1875,0.0,0.0,0.0,519
384,1696242805784,-0.12988281,-0.14550781,0.98535156,0.0625,0.15625,-0.25,0.0,0.0,0.0,520
385,1696242805824,-0.13085938,-0.1484375,0.9980469,0.0,0.09375,0.125,0.0,0.0,0.0,521
386,1696242805864,-0.13867188,-0.14355469,0.9863281,0.1875,0.15625,0.0,0.0,0.0,0.0,522
387,1696242805904,-0.13574219,-0.14941406,0.9970703,-0.5,-0.15625,0.0,-66.4375,-3.25,-29.3125,523
388,1696242805944,-0.13867188,-0.14257812,0.9951172,0.25,0.09375,0.0625,0.0,0.0,0.0,524
389,1696242805984,-0.13671875,-0.14257812,0.98828125,0.3125,-0.03125,0.0625,0.0,0.0,0.0,525
390,1696242806024,-0.13964844,-0.14257812,0.9980469,-0.25,0.09375,0.0625,0.0,0.0,0.0,526
391,1696242806064,-0.14355469,-0.140625,0.9921875,-0.0625,-0.15625,0.0,0.0,0.0,0.0,527
392,1696242806104,-0.13964844,-0.14550781,1.0097656,0.40625,0.15625,0.0625,0.0,0.0,0.0,528
393,1696242806144,-0.15136719,-0.1484375,0.9794922,-0.125,0.15625,-0.0625,0.0,0.0,0.0,529
394,1696242806184,-0.14648438,-0.14746094,0.9941406,0.1875,0.03125,0.0,0.0,0.0,0.0,530
395,1696242806224,-0.13769531,-0.140625,0.9941406,0.25,0.09375,0.125,0.0,0.0,0.0,531
396,1696242806264,-0.15039062,-0.13867188,1.0097656,-0.0625,0.15625,0.1875,0.0,0.0,0.0,532
397,1696242806304,-0.13867188,-0.15039062,1.0048828,0.25,0.09375,-0.0625,0.0,0.0,0.0,533
398,1696242806344,-0.13476562,-0.13769531,1.0,0.1875,0.03125,-0.0625,0.0,0.0,0.0,534
399,1696242806384,-0.14453125,-0.13964844,0.9980469,0.25,0.03125,-0.1875,0.0,0.0,0.0,535
400,1696242806424,-0.13769531,-0.14941406,0.99121094,-0.0625,0.09375,0.125,-66.625,-3.875,-29.75,536
401,1696242806464,-0.13574219,-0.15136719,0.984375,0.40625,0.03125,0.28125,0.0,0.0,0.0,537
402,1696242806504,-0.14453125,-0.14160156,0.9794922,0.25,0.03125,0.21875,0.0,0.0,0.0,538
403,1696242806544,-0.14257812,-0.13769531,0.9785156,-0.375,0.28125,-0.125,0.0,0.0,0.0,539
404,1696242806584,-0.14257812,-0.14648438,0.9863281,0.25,0.15625,-0.0625,0.0,0.0,0.0,540
405,1696242806624,-0.13671875,-0.13769531,0.9785156,-0.0625,0.03125,0.0625,0.0,0.0,0.0,541
406,1696242806664,-0.1328125,-0.14355469,0.99902344,-0.1875,0.03125,0.0,0.0,0.0,0.0,542
407,1696242806704,-0.13476562,-0.1484375,1.0019531,0.125,0.03125,0.0,0.0,0.0,0.0,543
408,1696242806744,-0.13671875,-0.13183594,0.9941406,-0.25,-0.03125,0.125,0.0,0.0,0.0,544
409,1696242806784,-0.13574219,-0.13574219,0.9892578,-0.1875,-0.03125,0.0,0.0,0.0,0.0,545
410,1696242806824,-0.13867188,-0.14355469,0.99121094,0.0,-0.09375,0.0,0.0,0.0,0.0,546
411,1696242806864,-0.14648438,-0.13964844,1.0009766,-0.6875,0.09375,-0.125,0.0,0.0,0.0,547
412,1696242806904,-0.14355469,-0.13867188,0.9873047,-0.1875,-0.15625,0.21875,-66.875,-2.5,-31.4375,548
413,1696242806944,-0.140625,-0.1328125,0.9902344,-0.5625,-0.28125,0.34375,0.0,0.0,0.0,549
414,1696242806984,-0.13769531,-0.14746094,0.98828125,-1.21875,-0.09375,0.21875,0.0,0.0,0.0,550
415,1696242807024,-0.13867188,-0.14160156,0.9892578,-0.8125,-0.15625,0.0,0.0,0.0,0.0,551
416,1696242807064,-0.13574219,-0.14648438,0.984375,-0.75,0.28125,0.0625,0.0,0.0,0.0,552
417,1696242807104,-0.13671875,-0.13476562,0.9863281,-0.625,-0.09375,0.0,0.0,0.0,0.0,553
418,1696242807144,-0.13476562,-0.13867188,0.98828125,-0.3125,-0.15625,0.125,0.0,0.0,0.0,554
419,1696242807184,-0.13867188,-0.14746094,1.0097656,-0.1875,0.03125,0.28125,0.0,0.0,0.0,571
420,1696242807224,-0.13671875,-0.14355469,0.9814453,0.0,-0.09375,0.0625,0.0,0.0,0.0,572
421,1696242807264,-0.13574219,-0.13769531,0.9921875,-0.875,-0.03125,0.0,-66.625,-3.125,-28.4375,573
422,1696242807304,-0.13769531,-0.14453125,1.0019531,0.0625,-0.15625,0.0625,0.0,0.0,0.0,574
423,1696242807344,-0.13867188,-0.14746094,0.99316406,-0.4375,-0.21875,0.0625,0.0,0.0,0.0,575
424,1696242807384,-0.13378906,-0.14453125,0.9921875,-0.75,-0.21875,0.28125,0.0,0.0,0.0,576
425,1696242807424,-0.13671875,-0.15136719,0.9892578,0.1875,-0.09375,0.1875,0.0,0.0,0.0,577
426,1696242807464,-0.14355469,-0.13867188,0.98535156,-0.5625,-0.03125,-0.1875,0.0,0.0,0.0,578
427,1696242807504,-0.1328125,-0.14355469,0.9921875,-0.5,-0.15625,0.0,0.0,0.0,0.0,579
428,1696242807544,-0.13183594,-0.14355469,0.98535156,-0.375,-0.15625,0.1875,0.0,0.0,0.0,580
429,1696242807584,-0.13671875,-0.14550781,0.984375,-0.5625,0.09375,0.1875,0.0,0.0,0.0,581
430,1696242807624,-0.14550781,-0.14355469,0.98535156,-0.5625,-0.09375,0.125,0.0,0.0,0.0,582
431,1696242807664,-0.13769531,-0.14160156,0.9970703,-0.3125,-0.09375,-0.0625,0.0,0.0,0.0,583
432,1696242807704,-0.13671875,-0.14746094,0.9873047,-0.1875,-0.03125,-0.1875,0.0,0.0,0.0,584
433,1696242807744,-0.140625,-0.14453125,0.9902344,-0.375,-0.03125,0.0625,0.0,0.0,0.0,585
434,1696242807784,-0.13769531,-0.14160156,1.0,-0.5625,-0.09375,0.125,-66.0,-4.9375,-30.1875,586
435,1696242807824,-0.12988281,-0.15039062,0.9892578,-0.125,-0.15625,0.21875,0.0,0.0,0.0,587
436,1696242807864,-0.14453125,-0.1484375,0.9785156,-0.5625,-0.09375,0.0625,0.0,0.0,0.0,588
437,1696242807904,-0.13671875,-0.14257812,0.9873047,-0.4375,0.03125,0.0625,0.0,0.0,0.0,589
438,1696242807944,-0.14648438,-0.14941406,0.9824219,-0.1875,-0.03125,0.0,0.0,0.0,0.0,590
439,1696242807984,-0.13769531,-0.14550781,0.9892578,-0.5,0.09375,0.0,0.0,0.0,0.0,591
440,1696242808024,-0.13574219,-0.14648438,0.9873047,-0.625,-0.03125,0.21875,0.0,0.0,0.0,592
441,1696242808064,-0.13476562,-0.14550781,0.99121094,-0.125,0.09375,0.21875,0.0,0.0,0.0,593
442,1696242808104,-0.13769531,-0.14648438,0.98828125,-0.375,-0.03125,-0.125,0.0,0.0,0.0,594
443,1696242808144,-0.14550781,-0.15527344,0.98535156,-0.3125,0.03125,0.0625,0.0,0.0,0.0,595
444,1696242808184,-0.14257812,-0.14648438,0.98535156,0.0625,-0.09375,0.125,0.0,0.0,0.0,596
445,1696242808224,-0.14746094,-0.14257812,0.9863281,-0.3125,-0.21875,0.125,0.0,0.0,0.0,597
446,1696242808264,-0.140625,-0.15332031,0.984375,-0.4375,0.03125,0.1875,-66.4375,-4.75,-29.625,598
447,1696242808304,-0.13085938,-0.15429688,1.0029297,0.25,-0.09375,0.21875,0.0,0.0,0.0,599
448,1696242808344,-0.14355469,-0.15429688,0.9814453,-0.25,0.03125,-0.125,0.0,0.0,0.0,600
449,1696242808384,-0.13378906,-0.14941406,0.9970703,-0.5,-0.09375,0.0,0.0,0.0,0.0,601
450,1696242808424,-0.14355469,-0.14453125,0.9980469,0.1875,-0.15625,0.1875,0.0,0.0,0.0,602
451,1696242808464,-0.1328125,-0.14941406,0.99316406,-0.625,0.09375,0.1875,0.0,0.0,0.0,603
452,1696242808504,-0.12988281,-0.1484375,0.99902344,-0.1875,-0.03125,0.1875,0.0,0.0,0.0,604
453,1696242808544,-0.13671875,-0.140625,0.984375,0.125,0.15625,0.0,0.0,0.0,0.0,605
454,1696242808584,-0.14746094,-0.14746094,0.99609375,-0.5,0.03125,-0.0625,0.0,0.0,0.0,606
455,1696242808624,-0.140625,-0.14257812,0.9892578,-0.125,0.15625,0.0625,0.0,0.0,0.0,607
456,1696242808664,-0.13964844,-0.14550781,0.9941406,0.0625,-0.15625,0.1875,0.0,0.0,0.0,608
457,1696242808704,-0.14257812,-0.14746094,0.99316406,0.53125,0.21875,0.21875,0.0,0.0,0.0,609
458,1696242808744,-0.13671875,-0.1484375,1.0019531,0.46875,-0.09375,0.0625,0.0,0.0,0.0,610
459,1696242808784,-0.14160156,-0.14941406,0.9941406,-0.25,-0.03125,0.0625,-67.0625,-3.4375,-28.6875,611
460,1696242808824,-0.13183594,-0.14453125,0.9902344,0.125,-0.03125,0.1875,0.0,0.0,0.0,612
461,1696242808864,-0.14550781,-0.14257812,0.97753906,0.125,0.03125,0.0,0.0,0.0,0.0,613
462,1696242808904,-0.13378906,-0.140625,0.9921875,0.125,0.09375,0.0,0.0,0.0,0.0,614
463,1696242808944,-0.13964844,-0.14550781,0.99902344,0.0625,-0.09375,0.0,0.0,0.0,0.0,615
464,1696242808984,-0.13964844,-0.13769531,0.99316406,-0.125,0.03125,0.0625,0.0,0.0,0.0,616
465,1696242809024,-0.13964844,-0.14941406,1.0009766,0.125,0.28125,0.0625,0.0,0.0,0.0,617
466,1696242809064,-0.13574219,-0.14453125,0.9863281,0.78125,-0.03125,0.0,0.0,0.0,0.0,618
467,1696242809104,-0.13867188,-0.14355469,1.0019531,0.125,0.03125,-0.1875,0.0,0.0,0.0,619
468,1696242809144,-0.13476562,-0.1328125,0.9980469,0.3125,-0.09375,-0.0625,0.0,0.0,0.0,620
469,1696242809184,-0.13183594,-0.13964844,0.99316406,0.125,-0.09375,0.21875,0.0,0.0,0.0,621
470,1696242809224,-0.13769531,-0.14648438,0.98535156,0.46875,-0.03125,0.21875,0.0,0.0,0.0,622
471,1696242809264,-0.13867188,-0.14746094,1.0,-0.125,0.03125,0.125,-66.0,-2.375,-29.75,623
472,1696242809304,-0.140625,-0.14160156,0.99316406,0.46875,0.03125,0.0,0.0,0.0,0.0,624
473,1696242809344,-0.13378906,-0.14355469,0.99902344,0.0,-0.03125,0.125,0.0,0.0,0.0,625
474,1696242809384,-0.14160156,-0.1328125,0.99316406,0.125,0.15625,0.0,0.0,0.0,0.0,626
475,1696242809424,-0.140625,-0.14257812,1.0068359,-0.0625,-0.03125,0.0625,0.0,0.0,0.0,627
476,1696242809464,-0.13964844,-0.1328125,1.0029297,-0.25,-0.09375,0.0625,0.0,0.0,0.0,628
