,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
59,1696246439525,0.040527344,-0.9927368,0.022399902,-4.6875,3.015625,-1.3125,59
60,1696246439565,-0.036865234,-1.0911255,-0.08062744,-7.375,7.78125,0.1875,60
61,1696246439605,0.11352539,-0.91241455,0.03778076,-3.359375,4.234375,0.75,61
62,1696246439645,-0.0036621094,-0.9338989,0.009216309,2.765625,-2.34375,0.390625,62
63,1696246439685,-0.017333984,-1.017395,0.077819824,-0.25,-3.140625,2.484375,63
64,1696246439725,0.036132812,-0.93927,-0.022766113,3.546875,-1.859375,-6.125,64
65,1696246439765,0.030761719,-0.9961548,-0.007385254,8.890625,-4.5625,7.84375,65
66,1696246439805,0.05517578,-1.0383911,-0.014465332,1.921875,0.140625,-0.53125,66
67,1696246439845,0.09667969,-0.9981079,-0.030578613,1.296875,-2.234375,-2.34375,67
68,1696246439885,0.095947266,-0.95098877,-0.022277832,-0.84375,-1.578125,0.65625,68
69,1696246439925,0.018554688,-0.9898071,-0.0010375977,-2.84375,-4.875,0.828125,69
70,1696246439965,-0.03491211,-1.0093384,0.032165527,-3.53125,-0.53125,-0.828125,70
71,1696246440005,0.03881836,-0.98760986,0.027770996,-6.125,1.46875,-1.75,71
72,1696246440045,0.0075683594,-0.98687744,0.020446777,-4.21875,0.96875,-1.359375,72
73,1696246440085,0.02758789,-1.0083618,0.06732178,-5.1875,5.625,-1.40625,73
74,1696246440125,-0.03491211,-1.067688,-0.04937744,-12.9375,8.734375,-1.40625,74
75,1696246440165,0.08984375,-0.81085205,0.093933105,-1.046875,3.59375,-0.21875,75
76,1696246440205,-0.005859375,-0.9295044,0.023376465,9.140625,-3.171875,8.296875,76
77,1696246440245,-0.08544922,-1.0977173,0.08514404,9.15625,-5.15625,4.109375,77
78,1696246440285,0.020507812,-1.0005493,0.046081543,7.703125,-9.09375,-7.3125,78
79,1696246440325,0.021972656,-0.9158325,-0.023254395,12.859375,-6.375,7.359375,79
80,1696246440365,0.020996094,-1.046936,0.039001465,7.671875,0.21875,4.140625,80
81,1696246440405,0.12646484,-1.0513306,-0.022033691,3.21875,0.6875,-2.390625,81
82,1696246440445,0.10058594,-0.97369385,-0.046447754,1.125,-3.609375,-0.203125,82
83,1696246440485,0.029541016,-0.95098877,-0.022033691,-1.015625,-0.90625,-0.4375,83
84,1696246440525,-0.022705078,-1.0562134,-0.05303955,5.671875,0.359375,-1.0625,84
85,1696246440565,0.03881836,-1.0298462,-0.074035645,4.5,0.15625,-1.1875,85
86,1696246440605,0.018066406,-0.9180298,-0.020324707,-1.515625,0.875,-1.9375,86
87,1696246440645,0.076416016,-0.90753174,-0.08843994,-10.265625,3.921875,-0.890625,87
88,1696246440685,0.015625,-0.99005127,-0.0068969727,-4.234375,-1.5,0.421875,88
89,1696246440725,-0.01586914,-1.0198364,0.008483887,-2.953125,-3.046875,-0.765625,89
90,1696246440765,0.024658203,-0.9690552,-0.0010375977,-3.21875,-1.375,-1.078125,90
91,1696246440805,0.020751953,-0.9807739,0.0048217773,-2.015625,-2.125,-0.625,91
92,1696246440845,-0.0107421875,-1.008606,-0.0064086914,-1.609375,-1.453125,0.171875,92
93,1696246440885,0.025634766,-0.9824829,0.011169434,-0.75,-1.046875,-0.703125,93
94,1696246440925,0.02758789,-0.98687744,0.0033569336,-1.5625,-0.671875,0.296875,94
95,1696246440965,0.015380859,-0.9932251,0.0018920898,-1.671875,-0.4375,-0.3125,95
96,1696246441005,0.014404297,-0.99053955,0.012145996,-1.625,-0.0625,-0.859375,96
97,1696246441045,0.0087890625,-0.9890747,0.0033569336,-2.515625,1.765625,-0.484375,97
98,1696246441085,0.030029297,-0.9956665,0.0040893555,-2.8125,2.90625,-0.625,98
99,1696246441125,0.020019531,-0.99298096,0.018737793,-2.546875,4.96875,-0.234375,99
100,1696246441165,0.001953125,-1.0015259,0.0053100586,-2.25,5.90625,-0.4375,100
101,1696246441205,-0.03540039,-0.9885864,-0.06890869,-8.15625,16.515625,-0.03125,101
102,1696246441245,0.051513672,-0.8584595,0.06536865,2.09375,4.21875,4.71875,102
103,1696246441285,-0.01171875,-0.98101807,0.019958496,8.296875,-5.46875,6.453125,103
104,1696246441325,-0.04736328,-1.1526489,0.054138184,10.84375,-8.421875,3.3125,104
105,1696246441365,0.018310547,-0.954895,0.03753662,3.09375,-15.328125,-6.234375,105
106,1696246441405,0.021972656,-0.95684814,-0.038879395,9.640625,-4.109375,4.53125,106
107,1696246441445,0.072509766,-1.0769653,0.0026245117,3.09375,1.9375,0.25,107
108,1696246441485,0.09472656,-0.9976196,-0.031555176,-0.09375,-1.125,-3.453125,108
109,1696246441525,0.022705078,-0.91607666,-0.05596924,-0.390625,-2.53125,2.671875,109
110,1696246441565,0.05908203,-0.97442627,-0.04107666,0.0625,-0.53125,1.0,110
111,1696246441605,0.0048828125,-1.034729,0.013122559,-2.359375,1.75,-0.5625,111
112,1696246441645,0.013916016,-0.96832275,0.014587402,-3.078125,2.3125,-1.1875,112
113,1696246441685,0.01586914,-0.9915161,-0.008850098,-3.65625,1.8125,-0.84375,113
114,1696246441725,-0.0014648438,-0.98101807,0.01776123,-4.390625,0.453125,-3.015625,114
115,1696246441765,0.021484375,-0.9866333,0.0004272461,-3.421875,2.546875,-2.171875,115
116,1696246441805,0.03173828,-0.97906494,0.0211792,-4.8125,1.28125,-1.90625,116
117,1696246441845,-0.026611328,-0.99713135,0.014343262,-4.0625,1.84375,-2.53125,117
118,1696246441885,0.03491211,-0.98223877,0.030944824,-5.578125,4.984375,-1.015625,118
119,1696246441925,-0.03100586,-1.0220337,-0.043762207,-5.640625,14.53125,-1.5,119
120,1696246441965,0.05834961,-0.8538208,0.07684326,1.921875,1.09375,6.46875,120
121,1696246442005,0.0021972656,-0.9741821,0.035339355,5.75,-3.40625,8.84375,121
122,1696246442045,0.022460938,-1.0667114,-6.1035156e-05,6.6875,-5.40625,4.84375,122
123,1696246442085,-0.045898438,-1.0637817,0.042907715,7.578125,-13.59375,-1.0,123
124,1696246442125,0.0007324219,-0.9920044,0.03656006,10.28125,-7.234375,2.875,124
125,1696246442165,0.07836914,-1.0283813,-0.007385254,5.25,-4.65625,-4.703125,125
126,1696246442205,0.041992188,-0.9841919,-0.020324707,2.625,-1.296875,-2.9375,126
127,1696246442245,0.06591797,-0.9492798,-0.0569458,2.0,-2.328125,3.296875,127
128,1696246442285,0.037597656,-0.94122314,-0.04815674,1.96875,-4.96875,0.171875,128
129,1696246442325,-0.0078125,-0.9981079,-0.02154541,0.640625,-2.34375,-0.625,129
130,1696246442365,-0.0061035156,-1.0137329,-0.020568848,-1.671875,0.703125,0.75,130
131,1696246442405,0.0107421875,-0.9902954,-0.026672363,-3.1875,2.28125,-1.65625,131
132,1696246442445,0.0390625,-0.96539307,-0.007385254,-1.796875,0.578125,-1.140625,132
133,1696246442485,-0.0063476562,-0.9924927,-0.022277832,-1.265625,-0.3125,-0.671875,133
134,1696246442525,0.04321289,-0.98223877,-0.024963379,-1.671875,0.6875,-1.671875,134
135,1696246442565,0.020019531,-0.9846802,-0.019836426,-1.40625,-0.609375,-0.578125,135
136,1696246442605,0.015625,-0.99884033,-0.026184082,-2.328125,0.046875,-1.03125,136
137,1696246442645,0.013183594,-0.9758911,-0.018615723,-1.625,0.640625,-1.390625,137
138,1696246442685,-0.0009765625,-0.98883057,0.001159668,-1.90625,1.453125,-1.171875,138
139,1696246442725,0.027832031,-0.9907837,-0.010070801,-2.40625,0.265625,-0.796875,139
140,1696246442765,0.004638672,-0.9805298,-0.024719238,-2.546875,-0.34375,-2.640625,140
141,1696246442805,0.009765625,-0.99005127,0.002380371,-2.75,0.953125,-0.296875,141
142,1696246442845,-0.00024414062,-1.0022583,-0.0032348633,-4.078125,0.34375,-2.1875,142
143,1696246442885,0.013916016,-0.9834595,-0.0029907227,-4.796875,1.34375,-0.9375,143
144,1696246442925,-0.05810547,-1.0220337,-0.13458252,-6.640625,8.421875,0.078125,144
145,1696246442965,0.12084961,-0.8272095,0.02532959,-0.875,4.234375,1.625,145
146,1696246443005,-0.00390625,-0.927063,-0.023986816,6.21875,-4.015625,8.890625,146
147,1696246443045,-0.037109375,-1.0447388,-0.016662598,5.6875,-4.171875,7.15625,147
148,1696246443085,-0.013916016,-1.0618286,0.06121826,7.203125,-10.953125,-1.4375,148
149,1696246443125,-0.025878906,-0.9678345,0.055603027,2.484375,-12.640625,2.703125,149
150,1696246443165,0.10986328,-0.9915161,-0.059143066,3.53125,-6.046875,-4.71875,150
151,1696246443205,0.03540039,-1.0828247,0.019714355,0.71875,-7.046875,-10.421875,151
152,1696246443245,-0.009765625,-0.9668579,0.0211792,-0.671875,-3.15625,-0.734375,152
153,1696246443285,0.07080078,-0.8899536,-0.054992676,4.625,-5.375,1.859375,153
154,1696246443325,0.02368164,-0.975647,-0.042785645,8.796875,-5.515625,0.1875,154
155,1696246443365,-0.021240234,-1.0396118,-0.04107666,4.0625,-3.71875,1.984375,155
156,1696246443405,0.016601562,-0.96417236,-0.047668457,1.953125,1.203125,0.453125,156
157,1696246443445,-0.01977539,-0.9768677,-0.03326416,4.484375,-1.328125,-1.15625,157
158,1696246443485,0.03149414,-0.9807739,-0.07550049,-2.671875,3.421875,-2.03125,158
159,1696246443525,0.019042969,-0.9680786,-0.05328369,-4.625,2.875,2.171875,159
160,1696246443565,-0.0061035156,-1.0015259,-0.011047363,-3.0625,0.84375,0.734375,160
161,1696246443605,-0.028076172,-0.99224854,-0.029846191,-4.578125,1.8125,-1.09375,161
162,1696246443645,0.047607422,-0.96221924,-0.01739502,-3.234375,2.203125,0.078125,162
163,1696246443685,-0.018310547,-0.99957275,-0.011047363,-1.6875,-0.515625,1.625,163
164,1696246443725,0.008056641,-0.9976196,-0.017150879,-1.828125,1.0,-1.171875,164
165,1696246443765,0.009765625,-0.9837036,-0.010070801,-2.0,1.0,-0.53125,165
166,1696246443805,-0.017333984,-0.9920044,-0.0015258789,-2.15625,2.0,0.609375,166
167,1696246443845,-0.0007324219,-0.9976196,-0.011291504,-1.90625,1.734375,-0.78125,167
168,1696246443885,-0.0061035156,-0.975647,-0.014953613,-2.328125,2.171875,-0.375,168
169,1696246443925,0.026367188,-0.987854,-0.0115356445,-2.34375,2.75,-0.625,169
170,1696246443965,0.0007324219,-0.99884033,-0.00079345703,-2.40625,1.65625,-0.15625,170
171,1696246444005,-0.010986328,-0.9837036,-0.006164551,-3.8125,2.625,0.15625,171
172,1696246444045,0.018554688,-0.9837036,-0.014709473,-2.5,2.765625,0.8125,172
173,1696246444085,-0.0009765625,-0.9890747,-0.0071411133,-5.4375,5.140625,0.484375,173
174,1696246444125,0.017333984,-0.91534424,-0.08013916,5.65625,13.453125,4.015625,174
175,1696246444165,-0.01953125,-0.89849854,-0.012756348,2.75,8.1875,7.34375,175
176,1696246444205,0.06640625,-1.0061646,0.023132324,5.109375,-1.390625,8.328125,176
177,1696246444245,0.00048828125,-1.062561,-0.012512207,6.609375,-4.625,3.6875,177
178,1696246444285,-0.022949219,-1.0198364,0.043395996,3.78125,-16.34375,0.84375,178
179,1696246444325,-0.01586914,-0.99468994,0.011413574,3.71875,-8.328125,1.328125,179
180,1696246444365,0.091552734,-1.06427,-0.026916504,8.4375,-0.453125,-2.34375,180
181,1696246444405,0.026367188,-1.0371704,-0.022277832,2.3125,-5.140625,-5.390625,181
182,1696246444445,0.048095703,-0.90826416,-0.06719971,1.9375,-2.09375,1.90625,182
183,1696246444485,0.037597656,-0.8953247,-0.054016113,0.578125,-1.734375,-2.546875,183
184,1696246444525,0.00390625,-1.0186157,-0.04449463,-0.546875,-0.375,-3.65625,184
185,1696246444565,0.028808594,-1.0261841,-0.047424316,-2.984375,1.796875,-1.921875,185
186,1696246444605,-0.014404297,-0.9607544,-0.03765869,-3.875,1.875,-2.578125,186
187,1696246444645,0.051757812,-0.97784424,-0.062561035,-6.125,3.390625,-2.140625,187
188,1696246444685,0.06616211,-0.97369385,-0.016174316,-4.515625,1.875,1.90625,188
189,1696246444725,-0.045410156,-1.0022583,-0.009338379,-3.1875,-0.859375,-0.296875,189
190,1696246444765,0.025146484,-0.98687744,-0.023742676,-2.5,1.96875,-1.203125,190
191,1696246444805,0.021972656,-0.9702759,-0.0010375977,-2.4375,0.4375,0.375,191
192,1696246444845,-0.009521484,-0.9763794,-0.009094238,-1.875,-0.625,0.75,192
193,1696246444885,0.008056641,-0.989563,-0.004699707,-0.984375,-1.125,0.203125,193
194,1696246444925,-0.0036621094,-1.0088501,-0.014221191,-1.4375,-0.9375,-0.0625,194
195,1696246444965,0.0056152344,-0.98809814,0.058776855,-0.921875,1.453125,-0.515625,195
196,1696246445005,0.020507812,-0.9805298,0.018737793,-2.515625,0.203125,1.359375,196
197,1696246445045,-0.037353516,-1.0159302,0.014831543,-1.25,-0.171875,-0.625,197
198,1696246445085,0.024414062,-0.9834595,0.036071777,-1.625,-1.875,-0.828125,198
199,1696246445125,0.0021972656,-0.9866333,0.018981934,-5.265625,3.078125,3.140625,199
200,1696246445165,-0.033935547,-1.0127563,0.07220459,-7.296875,14.515625,3.421875,200
201,1696246445205,-0.0075683594,-0.92974854,0.062683105,3.78125,0.984375,7.3125,201
202,1696246445245,0.0769043,-0.9468384,0.04071045,2.078125,-2.9375,6.3125,202
203,1696246445285,0.010253906,-1.0725708,0.027770996,6.28125,-5.328125,2.0625,203
204,1696246445325,-0.02734375,-1.0523071,0.06121826,2.71875,-15.75,-1.265625,204
205,1696246445365,0.00390625,-0.9417114,-0.0413208,3.421875,-12.953125,1.484375,205
206,1696246445405,0.05810547,-0.96221924,-0.01373291,4.0,-6.328125,-1.859375,206
207,1696246445445,0.0793457,-1.0886841,0.04876709,-2.9375,-3.125,-4.78125,207
208,1696246445485,0.09057617,-1.0195923,-0.038391113,-4.09375,-2.4375,-0.84375,208
209,1696246445525,0.033935547,-0.8965454,-0.030578613,0.46875,-1.03125,-1.84375,209
210,1696246445565,-0.022705078,-0.9710083,-0.027648926,0.625,1.859375,-0.328125,210
211,1696246445605,0.047607422,-1.0388794,0.0099487305,-2.109375,4.9375,-1.46875,211
212,1696246445645,0.0075683594,-1.0042114,0.016052246,-3.953125,1.1875,-2.640625,212
213,1696246445685,-0.0012207031,-0.96051025,-0.039123535,-0.5625,1.0625,-1.171875,213
214,1696246445725,0.060058594,-0.98028564,-0.04058838,4.078125,-0.140625,-1.5625,214
215,1696246445765,0.061523438,-0.9385376,-0.05206299,-0.71875,5.609375,3.5625,215
216,1696246445805,0.008300781,-0.9841919,-0.010314941,-1.59375,2.546875,3.078125,216
217,1696246445845,-0.03881836,-1.005188,0.034851074,1.90625,2.125,0.84375,217
218,1696246445885,0.009033203,-0.97662354,0.030700684,-1.765625,2.515625,0.390625,218
219,1696246445925,0.03100586,-1.005188,-0.013977051,1.15625,0.65625,0.65625,219
220,1696246445965,0.0056152344,-0.99298096,0.034118652,-0.09375,-0.4375,1.09375,220
221,1696246446005,-0.040527344,-0.99664307,0.04168701,1.96875,-0.09375,1.15625,221
222,1696246446045,0.025878906,-0.97784424,0.01361084,-0.421875,2.90625,1.4375,222
223,1696246446085,0.03857422,-1.0237427,-0.019836426,-1.328125,1.96875,0.984375,223
224,1696246446125,0.0087890625,-0.96954346,0.01751709,-3.984375,3.046875,0.90625,224
225,1696246446165,-0.040039062,-1.0003052,-0.08331299,-1.125,5.84375,2.171875,225
226,1696246446205,0.14746094,-0.85821533,0.017028809,2.40625,7.265625,6.734375,226
227,1696246446245,0.09643555,-0.96881104,-0.04473877,5.546875,-4.390625,8.65625,227
228,1696246446285,-0.0029296875,-1.0220337,-0.012756348,6.09375,-5.34375,6.84375,228
229,1696246446325,0.021484375,-1.0725708,0.06585693,6.40625,-11.78125,-0.328125,229
230,1696246446365,0.0034179688,-0.98883057,-0.046691895,0.71875,-15.953125,1.984375,230
231,1696246446405,0.103515625,-0.9194946,-0.027893066,5.15625,-4.890625,-0.875,231
232,1696246446445,0.10571289,-1.0930786,-0.0015258789,2.171875,-4.34375,-7.171875,232
233,1696246446485,0.057128906,-0.97784424,-0.023742676,-1.796875,-1.578125,-1.421875,233
234,1696246446525,0.04663086,-0.9338989,-0.035217285,-2.203125,0.921875,0.453125,234
235,1696246446565,0.012207031,-0.95806885,-0.0154418945,-2.25,0.15625,-5.65625,235
236,1696246446605,0.04663086,-1.0496216,-0.0044555664,-2.625,1.875,-2.46875,236
237,1696246446645,0.064697266,-1.0037231,-0.027160645,-4.828125,0.359375,-2.375,237
238,1696246446685,-0.008544922,-0.93048096,0.0060424805,-2.25,-0.78125,-1.53125,238
239,1696246446725,0.049560547,-1.0003052,-0.008117676,-3.3125,0.953125,-1.28125,239
240,1696246446765,0.06567383,-0.9692993,0.008483887,-2.796875,-0.171875,-0.046875,240
241,1696246446805,-0.0056152344,-1.0046997,-0.005432129,-2.796875,1.15625,0.34375,241
