,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
76,1696245586776,-0.024902344,-0.99420166,0.00970459,5.09375,-0.5625,1.796875,137
77,1696245586816,-0.045410156,-0.9968872,-0.023986816,2.578125,0.328125,3.546875,138
78,1696245586856,-0.029296875,-0.96466064,-0.018615723,1.90625,-3.640625,2.265625,139
79,1696245586896,-0.033935547,-0.98809814,-0.011047363,0.765625,-3.53125,1.484375,140
80,1696245586936,-0.022705078,-1.0073853,-0.00079345703,-1.21875,-1.046875,0.828125,141
81,1696245586976,-0.055908203,-0.9768677,-0.030090332,-3.96875,-6.953125,-0.59375,142
82,1696245587016,-0.023925781,-0.9614868,-0.0491333,-8.71875,-10.453125,-2.796875,143
83,1696245587056,-0.026367188,-0.99835205,0.026550293,-3.8125,-5.96875,-1.984375,144
84,1696245587096,-0.032470703,-1.0403442,0.010192871,-4.71875,-6.828125,-1.59375,145
85,1696245587136,-0.016357422,-1.005188,0.02557373,-1.3125,-3.203125,-0.296875,146
86,1696245587176,-0.031982422,-0.9812622,-0.007873535,-1.15625,-3.421875,0.65625,147
87,1696245587216,-0.026611328,-0.98321533,0.013122559,-0.171875,-2.203125,1.359375,148
88,1696245587256,-0.048339844,-1.0044556,0.018981934,-1.75,-1.796875,0.71875,149
89,1696245587296,-0.029541016,-1.0252075,0.061462402,2.625,4.90625,2.296875,150
90,1696245587336,-0.033691406,-1.0186157,0.036071777,1.40625,5.140625,1.96875,151
91,1696245587376,0.00048828125,-1.0037231,0.018493652,3.984375,5.546875,1.21875,152
92,1696245587416,-0.017578125,-0.975647,0.00579834,-4.15625,2.546875,-0.453125,153
93,1696245587456,-0.056884766,-1.0142212,0.03729248,-3.0625,5.0,-0.703125,154
94,1696245587496,-0.04321289,-1.0064087,-0.0012817383,-3.15625,5.015625,-1.71875,155
95,1696245587536,-0.029052734,-0.9717407,0.016540527,-0.578125,4.3125,-2.578125,156
96,1696245587576,-0.018310547,-0.99005127,0.020446777,1.03125,3.265625,-0.09375,157
97,1696245587616,-0.04272461,-0.9763794,0.005065918,-0.28125,1.03125,-0.796875,158
98,1696245587656,-0.042236328,-0.9834595,0.015808105,0.5,2.25,-0.25,159
99,1696245587696,-0.044677734,-0.9795532,-0.0017700195,1.515625,0.15625,0.28125,160
100,1696245587736,-0.04638672,-0.98516846,0.0040893555,2.515625,0.890625,0.515625,161
101,1696245587776,-0.05029297,-0.9692993,0.006286621,1.53125,0.53125,0.59375,162
102,1696245587816,-0.044921875,-0.9585571,0.0053100586,2.3125,-1.1875,1.0,163
103,1696245587856,-0.037841797,-0.960022,-0.018371582,1.859375,-3.15625,0.609375,164
104,1696245587896,-0.022216797,-0.94659424,-0.003479004,2.53125,-2.3125,1.078125,165
105,1696245587936,-0.041992188,-0.98883057,0.010681152,2.515625,-1.65625,0.90625,166
106,1696245587976,-0.038330078,-0.97052,-0.028869629,-3.53125,-8.109375,-0.34375,167
107,1696245588016,-0.036132812,-0.9512329,0.031433105,-5.984375,-5.8125,-0.765625,168
108,1696245588056,-0.05517578,-1.0457153,0.035583496,-1.171875,-1.921875,0.171875,169
109,1696245588096,-0.034179688,-1.0076294,0.00091552734,-7.359375,-7.3125,-1.109375,170
110,1696245588136,-0.026123047,-0.9651489,0.021911621,-3.59375,-9.078125,-0.609375,171
111,1696245588176,-0.041015625,-0.987854,0.04925537,-4.140625,-7.40625,-1.171875,172
112,1696245588216,-0.018310547,-1.0029907,0.00970459,-8.515625,-6.015625,-1.96875,173
113,1696245588256,-0.055664062,-1.0054321,0.054626465,-5.765625,-6.25,-2.484375,174
114,1696245588296,-0.036376953,-0.99053955,0.06341553,-0.796875,-4.890625,-1.0625,175
115,1696245588336,-0.05883789,-0.9807739,0.054626465,-1.390625,-3.75,-0.34375,176
116,1696245588376,-0.05078125,-0.9871216,0.061950684,0.5,-1.40625,0.15625,177
117,1696245588416,-0.044677734,-0.99346924,0.06903076,-0.921875,-1.3125,-0.46875,178
118,1696245588456,-0.049316406,-0.99713135,0.089538574,0.9375,1.1875,0.421875,179
119,1696245588496,-0.045654297,-1.0164185,0.09124756,2.703125,2.9375,0.875,180
120,1696245588536,-0.056640625,-1.0010376,0.08074951,3.09375,2.34375,0.75,181
121,1696245588576,-0.056396484,-0.987854,0.06121826,3.734375,4.234375,0.671875,182
122,1696245588616,-0.05493164,-0.99786377,0.023132324,-4.546875,4.828125,-2.359375,183
123,1696245588656,-0.05810547,-0.99346924,0.040222168,-2.03125,3.53125,-1.03125,184
124,1696245588696,-0.05493164,-0.989563,0.039733887,-1.34375,3.796875,-0.796875,185
125,1696245588736,-0.05859375,-0.99053955,0.053649902,-0.4375,6.484375,-0.234375,186
126,1696245588776,-0.0637207,-1.0007935,0.05731201,1.953125,4.953125,0.828125,187
127,1696245588816,-0.059570312,-0.9805298,0.06072998,1.46875,4.625,-0.046875,188
128,1696245588856,-0.047607422,-0.9976196,0.053649902,3.609375,5.3125,-0.203125,189
129,1696245588896,-0.057373047,-1.00177,0.01727295,2.703125,3.84375,-0.09375,190
130,1696245588936,-0.057128906,-0.98687744,0.020690918,1.53125,2.6875,-0.28125,191
131,1696245588976,-0.064208984,-0.9793091,0.022644043,1.625,2.734375,0.84375,192
132,1696245589016,-0.056640625,-0.98809814,0.024353027,1.625,2.46875,1.421875,193
133,1696245589056,-0.04248047,-0.9932251,0.039978027,0.953125,2.09375,1.640625,194
134,1696245589096,-0.052734375,-0.9854126,0.02923584,0.828125,-0.578125,1.234375,195
135,1696245589136,-0.05517578,-0.9517212,0.039245605,3.171875,-3.515625,0.90625,196
136,1696245589176,-0.029296875,-0.9336548,-0.044006348,-1.1875,-4.578125,-0.109375,197
137,1696245589216,-0.045166016,-0.9968872,0.06585693,3.34375,-3.796875,1.828125,198
138,1696245589256,-0.041992188,-0.99786377,0.030944824,-0.15625,-1.875,0.5625,199
139,1696245589296,-0.05810547,-0.96295166,0.0026245117,-5.84375,-6.359375,-1.296875,200
140,1696245589336,-0.06225586,-0.9500122,-0.020568848,-9.25,-13.484375,-2.734375,201
141,1696245589376,-0.057861328,-1.013977,0.07098389,-8.234375,-12.796875,-3.484375,202
142,1696245589416,-0.04321289,-1.05719,0.08319092,-7.890625,-8.6875,-2.984375,203
143,1696245589456,-0.068847656,-0.99176025,0.06878662,-2.921875,-5.859375,-0.71875,204
144,1696245589496,-0.052246094,-0.9783325,0.066833496,1.03125,-4.53125,0.046875,205
145,1696245589536,-0.041503906,-0.986145,0.07904053,0.75,-1.40625,0.375,206
146,1696245589576,-0.08520508,-1.0054321,0.055847168,0.109375,-1.453125,0.9375,207
147,1696245589616,-0.06201172,-0.9976196,0.070251465,1.75,-1.125,0.84375,208
148,1696245589656,-0.047851562,-0.9627075,0.058532715,1.0625,-1.109375,1.546875,209
149,1696245589696,-0.05126953,-0.9902954,0.07928467,-0.203125,-0.15625,2.15625,210
150,1696245589736,-0.07299805,-0.9920044,0.08514404,1.65625,-0.84375,2.171875,211
151,1696245589776,-0.02758789,-1.0064087,0.07562256,0.71875,4.453125,1.890625,212
152,1696245589816,-0.064941406,-0.99542236,0.08905029,3.078125,3.421875,2.25,213
153,1696245589856,-0.04663086,-0.99176025,0.06317139,3.734375,2.28125,2.609375,214
154,1696245589896,-0.056640625,-0.97906494,0.054626465,-0.40625,4.65625,0.625,215
155,1696245589936,-0.05053711,-1.0178833,0.06854248,0.09375,7.5625,1.125,216
156,1696245589976,-0.053466797,-0.9951782,0.055358887,0.921875,8.515625,0.625,217
157,1696245590016,-0.05517578,-0.9819946,0.049987793,1.453125,7.40625,-0.46875,218
158,1696245590056,-0.05444336,-0.9758911,0.04119873,4.53125,6.953125,0.109375,219
159,1696245590096,-0.040771484,-0.9793091,0.031677246,3.765625,5.734375,0.015625,220
160,1696245590136,-0.045166016,-0.98443604,0.04046631,3.875,3.828125,-0.203125,221
161,1696245590176,-0.044677734,-0.9841919,0.025817871,2.609375,2.46875,-0.28125,222
162,1696245590216,-0.055419922,-0.98883057,0.028503418,1.25,1.5,-0.03125,223
163,1696245590256,-0.03491211,-0.9866333,0.016540527,1.578125,0.78125,-0.265625,224
164,1696245590296,-0.05883789,-0.97247314,0.045837402,2.625,-1.734375,-0.328125,225
165,1696245590336,-0.04272461,-0.9751587,-0.023986816,-2.15625,-0.125,-1.078125,226
166,1696245590376,-0.056640625,-0.95880127,0.025817871,1.921875,-1.640625,0.375,227
167,1696245590416,-0.047851562,-0.9834595,0.01727295,1.265625,-0.4375,0.765625,228
168,1696245590456,-0.041748047,-0.9898071,0.025817871,2.671875,-1.65625,-0.171875,229
169,1696245590496,-0.05444336,-0.95196533,-0.0020141602,0.546875,-5.828125,0.046875,230
170,1696245590536,-0.04663086,-0.9590454,-0.021057129,-1.453125,-8.234375,-0.328125,231
171,1696245590576,-0.045410156,-0.9714966,0.014099121,-4.640625,-12.796875,-3.0625,232
172,1696245590616,-0.072753906,-1.069397,0.074645996,3.59375,-5.3125,1.390625,233
173,1696245590656,-0.049804688,-1.0254517,-0.0012817383,-0.71875,-7.84375,-0.546875,234
174,1696245590696,-0.0390625,-0.9585571,-0.003479004,-0.640625,-6.0,-0.296875,235
175,1696245590736,-0.044189453,-0.9783325,0.028259277,-2.375,-6.796875,-0.21875,236
176,1696245590776,-0.0625,-0.9902954,0.027038574,-0.78125,-3.59375,0.1875,237
177,1696245590816,-0.028808594,-0.9885864,0.0065307617,0.375,-4.28125,-0.296875,238
178,1696245590856,-0.04321289,-0.9668579,0.04876709,-0.1875,-0.953125,0.296875,239
179,1696245590896,-0.06665039,-1.0271606,0.038757324,0.234375,-0.765625,1.46875,240
180,1696245590936,-0.061767578,-0.9783325,0.011169434,-0.65625,-0.171875,-0.0625,241
181,1696245590976,-0.06958008,-0.99835205,0.04119873,1.15625,0.625,1.453125,242
182,1696245591016,-0.052001953,-1.000061,0.030700684,-0.15625,0.578125,1.28125,243
183,1696245591056,-0.020507812,-1.0283813,0.06121826,0.90625,5.109375,2.390625,244
184,1696245591096,-0.063964844,-1.0095825,0.029724121,0.421875,3.8125,2.34375,245
185,1696245591136,-0.022705078,-0.9751587,0.018493652,-0.5,1.734375,1.25,246
186,1696245591176,-0.061523438,-0.99298096,0.04071045,-2.5,3.65625,1.0625,247
187,1696245591216,-0.049316406,-1.0120239,0.0067749023,-0.09375,7.109375,1.265625,248
188,1696245591256,-0.0075683594,-0.9795532,0.012634277,8.171875,10.625,1.28125,249
189,1696245591296,-0.034423828,-0.99713135,0.020446777,8.1875,8.28125,1.375,250
190,1696245591336,-0.057373047,-0.9795532,-0.0020141602,2.484375,3.59375,1.15625,251
191,1696245591376,-0.06274414,-0.97003174,-0.009094238,0.484375,0.5,-0.1875,252
192,1696245591416,-0.06665039,-0.98516846,0.0119018555,-1.5625,2.546875,0.015625,253
193,1696245591456,-0.02758789,-0.973938,-0.039123535,-1.203125,0.984375,0.296875,254
194,1696245591496,-0.029785156,-0.9846802,-0.0049438477,-2.015625,-0.03125,1.234375,255
195,1696245591536,-0.040039062,-0.9849243,0.0099487305,-1.140625,-2.171875,1.390625,256
196,1696245591576,-0.037597656,-0.98223877,0.0026245117,-2.734375,-1.21875,0.234375,257
197,1696245591616,-0.029541016,-0.9915161,0.012390137,-3.078125,0.0,0.453125,258
198,1696245591656,-0.030761719,-0.9795532,-0.0076293945,-1.40625,-2.640625,0.34375,259
199,1696245591696,-0.030761719,-0.95440674,-0.007873535,-1.71875,-4.046875,-0.25,260
200,1696245591736,-0.032714844,-0.9631958,0.0004272461,-1.15625,-1.9375,0.3125,261
201,1696245591776,-0.025878906,-1.0037231,0.015563965,3.1875,-2.765625,-0.375,262
202,1696245591816,-0.026367188,-0.9614868,0.0028686523,-1.453125,-3.65625,-0.859375,263
203,1696245591856,-0.04663086,-0.991272,0.014587402,-2.9375,-5.28125,-0.953125,264
204,1696245591896,-0.041259766,-0.9819946,0.009216309,-6.859375,-9.171875,-2.75,265
205,1696245591936,-0.05517578,-1.0093384,0.047058105,-5.109375,-10.296875,-2.1875,266
206,1696245591976,-0.04663086,-1.0088501,0.062438965,-4.21875,-8.203125,-2.09375,267
207,1696245592016,-0.0234375,-0.987854,0.019714355,-4.515625,-4.0625,-1.03125,268
208,1696245592056,-0.060546875,-0.98101807,0.062194824,-0.234375,-4.25,-0.0625,269
209,1696245592096,-0.06274414,-0.9985962,0.051208496,4.84375,-2.609375,1.6875,270
210,1696245592136,-0.037109375,-0.9939575,0.04510498,3.109375,-0.46875,0.921875,271
211,1696245592176,-0.04272461,-0.98638916,0.035095215,0.828125,-0.53125,1.203125,272
212,1696245592216,-0.047607422,-0.9939575,0.05633545,-0.53125,-0.828125,1.421875,273
213,1696245592256,-0.04736328,-0.987854,0.0524292,-1.34375,-0.9375,0.953125,274
214,1696245592296,-0.043945312,-1.0039673,0.06585693,-1.453125,1.890625,0.359375,275
215,1696245592336,-0.05126953,-1.0127563,0.06756592,-1.734375,3.3125,0.59375,276
216,1696245592376,-0.032470703,-0.99346924,0.04827881,-2.0,2.5625,0.96875,277
217,1696245592416,-0.060546875,-0.9846802,0.070495605,-4.0625,2.5625,0.265625,278
218,1696245592456,-0.052978516,-0.99224854,0.059509277,-4.71875,4.484375,-0.921875,279
219,1696245592496,-0.03857422,-1.006897,0.08001709,-0.46875,6.15625,-0.265625,280
220,1696245592536,-0.05908203,-0.99542236,0.07611084,3.515625,6.71875,0.53125,281
221,1696245592576,-0.036865234,-0.9807739,0.021911621,-0.03125,6.234375,-0.515625,282
222,1696245592616,-0.057617188,-0.9795532,0.06414795,0.484375,4.796875,0.359375,283
223,1696245592656,-0.060302734,-1.0066528,0.06048584,1.03125,5.0625,1.125,284
224,1696245592696,-0.024658203,-0.97662354,0.04486084,-0.171875,3.53125,-0.28125,285
225,1696245592736,-0.048339844,-0.99176025,0.050476074,0.359375,2.078125,0.5,286
226,1696245592776,-0.03491211,-0.9824829,0.053894043,0.328125,2.234375,0.125,287
227,1696245592816,-0.036376953,-0.9800415,0.04046631,-0.34375,0.6875,-0.15625,288
228,1696245592856,-0.037841797,-0.9890747,0.041931152,0.328125,0.0,0.046875,289
229,1696245592896,-0.04248047,-0.9734497,0.047058105,1.28125,-0.3125,0.578125,290
230,1696245592936,-0.04321289,-0.9631958,0.039978027,2.140625,-0.25,0.59375,291
231,1696245592976,-0.04272461,-0.93927,0.026794434,4.484375,-1.828125,1.515625,292
232,1696245593016,-0.046142578,-0.98272705,0.028015137,5.125,0.859375,1.625,293
233,1696245593056,-0.046142578,-1.003479,0.012634277,3.140625,-0.078125,0.28125,294
234,1696245593096,-0.028808594,-0.95635986,0.03265381,1.828125,-4.578125,0.203125,295
235,1696245593136,-0.03466797,-0.9585571,-0.011779785,-7.484375,-6.515625,-2.515625,296
236,1696245593176,-0.052001953,-0.9968872,0.046569824,-8.296875,-9.75,-1.890625,297
237,1696245593216,-0.055908203,-1.0220337,0.05609131,-9.671875,-11.15625,-2.046875,298
238,1696245593256,-0.047607422,-0.9873657,0.06463623,-6.078125,-10.40625,-1.390625,299
239,1696245593296,-0.048339844,-1.0049438,0.07659912,-6.828125,-9.3125,-1.75,300
240,1696245593336,-0.06567383,-1.0193481,0.07928467,0.453125,-4.609375,-0.515625,301
241,1696245593376,-0.060302734,-1.0010376,0.08294678,0.5,-3.328125,-0.390625,302
242,1696245593416,-0.047851562,-0.9668579,0.06414795,2.71875,-1.75,-0.078125,303
243,1696245593456,-0.05908203,-0.99884033,0.08050537,2.734375,0.3125,1.015625,304
244,1696245593496,-0.05444336,-0.99053955,0.074645996,0.921875,-0.5,-0.09375,305
245,1696245593536,-0.067871094,-0.9956665,0.054382324,-0.421875,0.671875,-0.09375,306
246,1696245593576,-0.048095703,-0.9763794,0.090026855,0.53125,3.203125,-0.078125,307
247,1696245593616,-0.04736328,-1.0188599,0.070495605,0.328125,3.125,0.765625,308
248,1696245593656,-0.06738281,-0.98760986,0.09661865,4.90625,2.796875,0.84375,309
249,1696245593696,-0.044433594,-0.98638916,0.062927246,4.21875,4.0625,1.125,310
250,1696245593736,-0.049072266,-0.9849243,0.06390381,0.890625,2.3125,0.578125,311
251,1696245593776,-0.079833984,-1.0015259,0.05316162,-2.359375,2.546875,0.015625,312
252,1696245593816,-0.06518555,-1.0010376,0.049743652,-0.546875,5.515625,0.140625,313
253,1696245593856,-0.05053711,-0.9873657,0.05682373,0.578125,6.15625,0.203125,314
254,1696245593896,-0.061767578,-0.98931885,0.04095459,1.234375,4.15625,0.359375,315
255,1696245593936,-0.057861328,-0.9866333,0.047302246,0.65625,3.296875,0.046875,316
256,1696245593976,-0.060302734,-0.99053955,0.04852295,0.5,2.609375,0.8125,317
257,1696245594016,-0.06201172,-0.9932251,0.039489746,-0.3125,2.421875,0.796875,318
258,1696245594056,-0.052490234,-0.9795532,0.04510498,1.0,1.796875,0.171875,319
259,1696245594096,-0.048095703,-0.9963989,0.043151855,1.9375,1.21875,0.6875,320
260,1696245594136,-0.04638672,-0.9824829,0.038757324,1.28125,0.90625,0.359375,321
261,1696245594176,-0.052978516,-0.98321533,0.04827881,2.765625,0.015625,0.765625,322
262,1696245594216,-0.0546875,-0.9741821,0.03778076,1.96875,1.25,0.109375,323
263,1696245594256,-0.030273438,-0.975647,-0.0025024414,1.265625,-2.703125,0.34375,324
264,1696245594296,-0.05419922,-0.92266846,0.014587402,1.671875,-2.546875,1.40625,325
265,1696245594336,-0.027832031,-1.0247192,0.035095215,9.921875,1.09375,2.46875,326
266,1696245594376,-0.0546875,-0.9834595,0.0099487305,1.421875,-0.296875,0.3125,327
267,1696245594416,-0.03515625,-0.94000244,-0.014709473,-1.28125,-4.921875,0.15625,328
268,1696245594456,-0.06274414,-0.93756104,-0.008361816,-6.921875,-12.8125,-2.5625,329
269,1696245594496,-0.033935547,-1.0696411,0.074401855,-2.15625,-4.640625,0.265625,330
270,1696245594536,-0.06567383,-1.0083618,0.010925293,-8.046875,-6.109375,-0.828125,331
271,1696245594576,-0.06762695,-0.9824829,0.01751709,-4.96875,-8.921875,-1.53125,332
272,1696245594616,-0.06225586,-0.97491455,0.050231934,-0.515625,-8.171875,-0.796875,333
273,1696245594656,-0.042236328,-1.0125122,0.085876465,0.3125,-2.359375,0.375,334
274,1696245594696,-0.05517578,-1.0083618,0.054870605,0.078125,-1.890625,1.125,335
275,1696245594736,-0.057617188,-0.9639282,0.038024902,0.71875,-1.3125,1.671875,336
276,1696245594776,-0.033691406,-0.99102783,0.04046631,2.96875,1.125,3.171875,337
277,1696245594816,-0.043701172,-1.003479,0.0368042,1.75,1.078125,2.046875,338
278,1696245594856,-0.051757812,-0.9824829,0.05731201,3.109375,0.328125,2.078125,339
279,1696245594896,-0.032226562,-0.9780884,0.04437256,-1.203125,0.8125,0.9375,340
280,1696245594936,-0.05517578,-1.0291138,0.08026123,3.40625,4.4375,2.390625,341
281,1696245594976,-0.040039062,-1.0134888,0.041931152,2.625,3.53125,1.203125,342
282,1696245595016,-0.02368164,-0.98516846,0.057800293,4.78125,4.34375,1.40625,343
283,1696245595056,-0.030029297,-1.0020142,0.026794434,-1.921875,4.609375,1.046875,344
284,1696245595096,-0.048095703,-0.9951782,0.02142334,-3.5625,3.015625,-0.203125,345
285,1696245595136,-0.032958984,-0.9915161,0.03289795,-1.671875,5.28125,-0.234375,346
286,1696245595176,-0.043945312,-0.9956665,0.019470215,1.546875,5.578125,-0.453125,347
287,1696245595216,-0.040527344,-0.97247314,0.024841309,2.53125,5.140625,-0.015625,348
288,1696245595256,-0.032714844,-0.9837036,0.014343262,1.484375,2.078125,-0.390625,349
289,1696245595296,-0.04638672,-0.98272705,0.02142334,1.171875,1.953125,0.265625,350
290,1696245595336,-0.04272461,-0.9890747,0.02166748,0.484375,1.484375,0.09375,351
291,1696245595376,-0.037841797,-0.9883423,0.023376465,0.203125,1.203125,0.15625,352
292,1696245595416,-0.02734375,-0.9902954,0.007019043,0.46875,0.1875,0.640625,353
293,1696245595456,-0.041992188,-0.9898071,0.04876709,4.140625,-0.84375,0.625,354
294,1696245595496,-0.013916016,-0.98565674,-0.031066895,-2.953125,2.0625,-0.703125,355
295,1696245595536,-0.047851562,-0.9795532,0.039733887,0.265625,-0.53125,0.609375,356
296,1696245595576,-0.04736328,-0.975647,0.0045776367,0.921875,-2.28125,-0.203125,357
297,1696245595616,-0.033935547,-0.9458618,-0.008361816,0.875,-1.46875,0.203125,358
298,1696245595656,-0.033203125,-0.9800415,-0.006164551,3.703125,-0.171875,0.265625,359
299,1696245595696,-0.023925781,-0.99224854,0.0067749023,2.671875,-1.125,0.15625,360
300,1696245595736,-0.052246094,-0.96417236,-0.013977051,-1.921875,-1.78125,0.21875,361
