# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Talking
# Subject id: s2104454
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696244484298,0.6118164,-0.0134887695,-0.73028564,-0.375,-0.09375,0.015625
1696244484337,0.6113281,-0.0154418945,-0.72906494,-0.34375,-0.421875,0.046875
1696244484379,0.6125488,-0.0154418945,-0.72906494,-0.3125,-0.46875,0.125
1696244484419,0.6125488,-0.022277832,-0.73150635,-0.390625,-0.328125,0.28125
1696244484459,0.60791016,-0.013000488,-0.7271118,-0.28125,-0.28125,0.125
1696244484498,0.6208496,-0.026428223,-0.7293091,-0.484375,-0.21875,-0.03125
1696244484551,0.61157227,-0.015197754,-0.7271118,-0.578125,-0.125,0.109375
1696244484580,0.6196289,-0.0178833,-0.73272705,-0.671875,0.125,0.046875
1696244484619,0.60791016,-0.023498535,-0.72662354,-0.5,-0.03125,0.171875
1696244484659,0.6135254,-0.023010254,-0.73516846,-0.46875,-0.140625,0.1875
1696244484699,0.6130371,-0.017150879,-0.73272705,-0.28125,-0.421875,0.234375
1696244484739,0.61083984,-0.01763916,-0.725647,0.140625,-0.796875,0.46875
1696244484779,0.6064453,-0.022277832,-0.7334595,-0.078125,-0.453125,0.34375
1696244484819,0.6069336,-0.02178955,-0.73394775,0.421875,-0.84375,0.71875
1696244484860,0.6130371,-0.016662598,-0.7271118,0.59375,-0.78125,0.65625
1696244484900,0.6130371,-0.024719238,-0.73223877,0.546875,-0.59375,0.578125
1696244484941,0.61035156,-0.010559082,-0.73931885,-0.28125,-0.421875,0.203125
1696244484980,0.6123047,-0.012023926,-0.7312622,-0.4375,-0.640625,-0.0625
1696244485020,0.6062012,-0.012756348,-0.7268677,-0.140625,-0.609375,0.078125
1696244485060,0.6032715,-0.022521973,-0.71539307,0.03125,-0.53125,0.125
1696244485121,0.60595703,-0.027404785,-0.7300415,-0.21875,-0.390625,0.375
1696244485138,0.60595703,-0.019836426,-0.72369385,-0.046875,-0.3125,0.453125
1696244485180,0.6188965,-0.019836426,-0.74176025,0.171875,-0.578125,0.3125
1696244485200,0.6166992,-0.011779785,-0.7373657,-0.171875,-0.609375,0.25
1696244485262,0.611084,-0.016906738,-0.7317505,-0.03125,-0.65625,0.140625
1696244485277,0.6113281,-0.0095825195,-0.7334595,-0.03125,-0.6875,0.328125
1696244485318,0.6135254,-0.020812988,-0.73687744,0.015625,-0.65625,0.15625
1696244485383,0.6105957,-0.018615723,-0.73516846,0.078125,-0.390625,0.359375
1696244485419,0.6113281,-0.015930176,-0.7283325,0.09375,-0.765625,0.3125
1696244485438,0.60668945,-0.019348145,-0.7334595,0.03125,-0.515625,0.296875
1696244485481,0.61816406,-0.014953613,-0.7385864,0.125,-0.46875,0.328125
1696244485546,0.6008301,-0.023010254,-0.7227173,0.1875,-0.65625,0.40625
1696244485557,0.6057129,-0.0178833,-0.73028564,-0.03125,-0.484375,0.171875
1696244485601,0.61083984,-0.012512207,-0.7390747,-0.125,-0.296875,0.09375
1696244485640,0.61035156,-0.015197754,-0.7276001,-0.15625,-0.53125,0.203125
1696244485678,0.607666,-0.022277832,-0.7307739,0.015625,-0.6875,0.453125
1696244485742,0.609375,-0.019104004,-0.7385864,-0.171875,-0.65625,0.3125
1696244485759,0.61328125,-0.011047363,-0.7268677,-0.046875,-0.703125,0.171875
1696244485820,0.6044922,-0.023986816,-0.73101807,-0.25,-0.375,0.328125
1696244485838,0.6088867,-0.011047363,-0.7337036,0.171875,-0.71875,0.3125
1696244485883,0.61206055,-0.016418457,-0.7346802,-0.125,-0.515625,0.21875
1696244485921,0.61572266,-0.016418457,-0.73443604,0.203125,-0.6875,0.28125
1696244485977,0.6225586,-0.0154418945,-0.73809814,-0.25,-0.578125,0.1875
1696244486019,0.609375,-0.015686035,-0.7341919,-0.015625,-0.59375,0.328125
1696244486039,0.6022949,-0.015930176,-0.7241821,0.125,-0.671875,0.484375
1696244486102,0.60913086,-0.014953613,-0.7359009,-0.015625,-0.640625,0.375
1696244486118,0.6105957,-0.01763916,-0.73223877,-0.125,-0.765625,0.359375
1696244486162,0.6086426,-0.01763916,-0.7346802,-0.171875,-0.328125,0.109375
1696244486199,0.6196289,-0.013244629,-0.75177,-0.296875,-0.1875,0.125
1696244486239,0.5966797,-0.018371582,-0.72784424,-0.078125,-0.625,0.265625
1696244486301,0.60839844,-0.016662598,-0.7398071,-0.203125,-0.46875,0.25
1696244486318,0.61083984,-0.015686035,-0.73760986,0.03125,-0.53125,0.328125
1696244486359,0.6152344,-0.00982666,-0.7341919,0.15625,-0.484375,0.375
1696244486401,0.6088867,-0.016418457,-0.73638916,-0.15625,-0.28125,0.390625
1696244486439,0.6027832,-0.017150879,-0.74053955,-0.21875,-0.546875,0.15625
1696244486502,0.611084,-0.0154418945,-0.73272705,-0.25,-0.65625,0.0625
1696244486545,0.6086426,-0.012756348,-0.7307739,-0.25,-0.78125,0.171875
1696244486550,0.6101074,-0.016418457,-0.7390747,0.0,-0.96875,0.328125
1696244486601,0.60498047,-0.019592285,-0.7305298,0.0,-0.78125,0.28125
1696244486619,0.6147461,-0.0154418945,-0.73931885,0.0625,-0.671875,0.375
1696244486659,0.6125488,-0.010559082,-0.73321533,-0.125,-0.59375,0.28125
1696244486699,0.61376953,-0.01373291,-0.73321533,-0.28125,-0.453125,0.140625
1696244486738,0.61083984,-0.010314941,-0.73150635,-0.25,-0.6875,0.1875
1696244486783,0.6171875,-0.010314941,-0.74005127,-0.390625,-0.5625,-0.078125
1696244486820,0.61083984,-0.022521973,-0.7312622,-0.03125,-0.78125,0.453125
1696244486860,0.59716797,-0.018859863,-0.71466064,0.03125,-1.140625,0.359375
1696244486901,0.6105957,-0.014465332,-0.7420044,-0.171875,-0.453125,0.390625
1696244486941,0.60717773,-0.0115356445,-0.73028564,-0.140625,-0.703125,0.234375
1696244486980,0.6154785,-0.016174316,-0.7341919,0.015625,-0.359375,0.1875
1696244487020,0.6188965,-0.0115356445,-0.74053955,-0.1875,-0.453125,0.15625
1696244487060,0.6098633,-0.014221191,-0.73321533,-0.046875,-0.734375,0.390625
1696244487100,0.6010742,-0.01739502,-0.7202759,0.75,-0.734375,0.828125
1696244487139,0.6196289,-0.013244629,-0.7385864,0.203125,-1.203125,0.46875
1696244487180,0.61376953,-0.008361816,-0.7373657,-0.234375,-1.171875,0.1875
1696244487220,0.6052246,-0.013244629,-0.7337036,-0.59375,-0.671875,-0.03125
1696244487281,0.60253906,-0.016418457,-0.73150635,-0.3125,-0.640625,0.09375
1696244487298,0.60424805,-0.022033691,-0.71710205,0.0625,-0.71875,0.5
1696244487338,0.6088867,-0.011291504,-0.7317505,0.3125,-0.640625,0.53125
1696244487380,0.6135254,-0.013977051,-0.73028564,0.25,-0.5,0.34375
1696244487421,0.61035156,-0.0056762695,-0.73809814,-0.03125,-0.671875,0.234375
1696244487458,0.61157227,-0.0064086914,-0.73687744,-0.1875,-0.484375,0.09375
1696244487497,0.61328125,-0.010803223,-0.7390747,-0.421875,-0.515625,0.0625
1696244487537,0.62158203,-0.010070801,-0.74005127,-0.171875,-0.4375,0.15625
1696244487577,0.6147461,-0.0154418945,-0.739563,0.03125,-0.6875,0.359375
1696244487617,0.60717773,-0.010559082,-0.7149048,0.140625,-1.28125,0.453125
1696244487658,0.6135254,-0.014221191,-0.737854,-0.0625,-0.34375,0.15625
1696244487698,0.6074219,-0.011291504,-0.7283325,-0.0625,-0.828125,0.3125
1696244487738,0.60498047,-0.022033691,-0.722229,0.046875,-0.75,0.40625
1696244487778,0.6123047,-0.009338379,-0.74053955,-0.125,-0.578125,0.140625
1696244487819,0.61083984,-0.018859863,-0.73150635,-0.15625,-0.421875,0.15625
1696244487841,0.6154785,-0.012023926,-0.7407837,-0.25,-0.625,0.171875
1696244487879,0.6130371,-0.008361816,-0.72906494,0.078125,-0.640625,0.234375
1696244487920,0.6088867,-0.020324707,-0.7283325,0.0625,-0.5625,0.3125
1696244487959,0.6062012,-0.020812988,-0.73223877,0.046875,-0.734375,0.234375
1696244488000,0.6125488,-0.014709473,-0.7293091,0.0625,-0.6875,0.34375
1696244488037,0.6140137,-0.01739502,-0.7324829,-0.125,-0.796875,0.265625
1696244488102,0.6166992,-0.015686035,-0.73101807,0.015625,-0.78125,0.25
1696244488119,0.6164551,-0.00982666,-0.73101807,0.203125,-0.65625,0.328125
1696244488160,0.6105957,-0.012512207,-0.7288208,-0.0625,-0.453125,0.28125
1696244488222,0.6130371,-0.011047363,-0.7349243,-0.125,-0.34375,0.296875
1696244488238,0.6125488,-0.016662598,-0.73809814,-0.3125,-0.65625,0.046875
1696244488302,0.6069336,-0.012268066,-0.7258911,-0.0625,-0.5,0.28125
