# Sensor type: Respeck
# Activity type: Running
# Activity subtype: Normal
# Subject id: s2104454
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696243509751,0.46606445,-1.0969849,0.015808105,8.921875,-23.703125,0.203125
1696243509790,-0.09692383,-0.7407837,0.06536865,-0.921875,-32.171875,-6.96875
1696243509831,-0.095947266,-0.36383057,0.06439209,-0.65625,-15.8125,-2.03125
1696243509869,0.08276367,-0.33380127,0.093444824,-3.515625,-6.96875,-11.53125
1696243509910,-0.05419922,-0.17608643,-0.013244629,-1.03125,9.1875,-13.078125
1696243509950,-0.13085938,-0.035705566,1.8310547E-4,-5.53125,12.109375,-24.328125
1696243509991,-0.1730957,-0.8279419,-0.74542236,-13.78125,2.671875,-27.625
1696243510031,0.8015137,-2.0,-0.27496338,-3.78125,3.671875,45.125
1696243510070,0.26611328,-1.9934692,0.15887451,16.9375,-1.65625,-5.78125
1696243510110,-0.10620117,-1.2075806,0.22015381,43.25,22.203125,-19.5625
1696243510152,0.0925293,-0.8135376,-0.06719971,13.5625,23.0,11.625
1696243510191,0.05810547,-0.48077393,-0.2053833,4.8125,20.625,5.828125
1696243510231,-7.324219E-4,-0.39508057,-0.07501221,-3.578125,10.71875,-0.53125
1696243510272,0.19970703,-0.09039307,-0.17242432,-18.796875,-5.4375,-5.296875
1696243510313,0.28027344,-0.019348145,0.066833496,-22.0625,-13.28125,2.3125
1696243510350,0.1184082,-0.30718994,-0.36602783,12.265625,-22.53125,0.21875
1696243510392,0.44580078,-2.0,0.22064209,-107.0,-95.65625,-1.65625
1696243510431,0.40551758,-1.9033813,-0.13775635,-9.3125,-8.234375,-0.234375
1696243510471,-0.25561523,-1.1768188,-0.14849854,36.09375,-31.25,-34.59375
1696243510512,-0.06665039,-0.85357666,0.06317139,4.984375,-23.828125,-3.734375
1696243510551,-0.061035156,-0.5791626,0.14544678,-16.46875,-20.671875,12.671875
1696243510570,-0.14575195,-0.13970947,-0.10064697,-0.625,6.84375,-11.28125
1696243510611,0.022216797,-0.030090332,-0.030578613,-0.4375,27.984375,-6.875
1696243510670,0.123291016,0.050476074,0.035095215,1.484375,17.921875,-7.234375
1696243510689,-0.19091797,-0.5635376,-0.5628052,-9.71875,11.21875,-2.984375
1696243510729,-0.08959961,-1.6035767,0.3348999,-63.265625,27.171875,-12.75
1696243510771,0.43432617,-2.0,0.4623413,18.203125,0.109375,10.5
1696243510811,-0.23657227,-1.28302,0.21697998,53.9375,47.03125,-14.625
1696243510871,0.037597656,-0.6807251,-0.06842041,33.484375,52.234375,5.703125
1696243510891,0.26611328,-0.4373169,-0.16802979,-0.5,40.078125,10.3125
1696243510935,0.16870117,-0.23150635,-0.033996582,-9.265625,5.984375,-6.0
1696243511012,0.1953125,-0.13800049,-0.13702393,-13.0,-3.59375,9.40625
1696243511015,0.23291016,0.066345215,0.02142334,-11.828125,-20.078125,9.015625
1696243511052,0.08178711,-0.6045532,-0.33013916,0.21875,-39.921875,0.25
1696243511093,1.0441895,-2.0,-0.675354,-4.46875,-44.828125,53.03125
1696243511132,0.22729492,-1.7998657,-0.18634033,-12.484375,-45.96875,-12.734375
1696243511170,-0.0793457,-1.1211548,-0.059631348,19.265625,-36.34375,-26.171875
1696243511213,0.020507812,-0.89190674,0.14569092,-6.96875,-37.921875,-3.734375
1696243511251,-0.19824219,-0.3587036,0.121276855,-16.703125,-15.640625,-8.75
1696243511291,-0.13061523,0.018737793,-0.0803833,-8.484375,5.34375,-26.234375
1696243511354,0.21191406,0.12298584,-0.07550049,-10.75,28.171875,-18.96875
1696243511371,0.1027832,-0.02545166,-0.10675049,4.4375,7.421875,-5.015625
1696243511411,-0.44677734,-1.2278442,-0.24346924,-11.328125,3.578125,1.1875
1696243511453,1.2492676,-2.0,0.17547607,12.078125,23.265625,59.921875
1696243511491,-0.49829102,-1.6365356,0.4533081,-18.859375,21.578125,-24.109375
1696243511531,-0.21777344,-1.08844,0.12591553,87.71875,57.859375,13.90625
1696243511593,0.22485352,-0.49786377,-0.20245361,11.859375,55.4375,18.921875
1696243511610,0.4182129,-0.18341064,-0.21343994,-8.4375,23.59375,-2.90625
1696243511672,0.056884766,-0.1765747,-0.22540283,-9.890625,-1.703125,-4.890625
1696243511691,0.37719727,-0.030578613,0.0045776367,-18.640625,-4.859375,9.390625
1696243511732,0.14404297,-0.117248535,-0.43951416,6.078125,-33.453125,10.5625
1696243511773,-0.17602539,-2.0,0.30316162,-56.625,-63.84375,-22.9375
1696243511811,0.6323242,-2.0,0.2411499,12.078125,-11.765625,0.453125
1696243511855,-0.13500977,-1.2556763,-0.24517822,19.640625,-42.640625,-35.953125
1696243511872,-0.19458008,-0.77301025,0.06878662,5.578125,-40.28125,-14.859375
1696243511913,-0.11206055,-0.47491455,0.074645996,-15.359375,-33.515625,-1.734375
1696243511953,-0.15673828,0.053649902,0.0038452148,-9.1875,1.09375,-15.875
1696243511991,0.045166016,0.13446045,-0.04522705,0.90625,22.6875,-6.125
1696243512032,0.18139648,0.039978027,-0.05328369,12.6875,17.96875,-4.671875
1696243512075,-0.28222656,-1.1245728,-0.58843994,-0.328125,8.71875,6.015625
1696243512112,1.5795898,-2.0,-0.27886963,7.515625,8.484375,67.09375
1696243512151,-0.20654297,-1.7529907,0.4467163,-18.46875,23.515625,-13.359375
1696243512191,-0.17895508,-1.0476685,0.07757568,91.3125,50.59375,10.421875
1696243512230,0.25097656,-0.46759033,-0.24420166,16.125,54.71875,34.875
1696243512270,0.29614258,-0.22149658,-0.08380127,5.765625,33.109375,9.25
1696243512312,0.068359375,-0.25616455,-0.2078247,-10.328125,2.8125,-2.875
1696243512353,0.35009766,0.0368042,-0.024230957,-13.828125,-7.96875,3.515625
1696243512393,0.107177734,-0.042541504,-0.46099854,3.390625,-34.296875,4.6875
1696243512433,0.13500977,-1.3110962,-0.124816895,-15.515625,-66.140625,-9.0
1696243512473,1.4692383,-2.0,0.66619873,-16.859375,-33.65625,20.3125
1696243512512,0.048095703,-1.2664185,-0.52301025,6.953125,-51.015625,-18.90625
1696243512551,-0.3383789,-0.8772583,0.004333496,19.0,-36.625,-21.421875
1696243512592,-0.057617188,-0.6380005,0.15203857,-13.734375,-37.046875,4.296875
1696243512632,-0.2746582,-0.010559082,-0.021057129,-6.640625,-1.484375,-14.109375
1696243512673,-0.03564453,0.07098389,-0.07965088,-4.734375,29.671875,-13.140625
1696243512710,0.16870117,0.019470215,-0.255188,0.21875,25.625,-13.484375
1696243512753,-0.1928711,-0.94659424,-0.60943604,-10.96875,2.640625,-3.0625
1696243512791,1.6960449,-2.0,-0.6589966,38.953125,22.40625,80.046875
1696243512832,-0.56030273,-1.5481567,0.3834839,-6.96875,0.28125,-18.984375
1696243512873,-0.20654297,-0.9993286,-0.101135254,27.53125,42.65625,-10.9375
1696243512911,0.25585938,-0.92974854,-0.15020752,32.796875,56.4375,32.53125
1696243512951,0.19750977,-0.39483643,-0.038635254,5.671875,39.1875,11.015625
1696243512990,-0.23876953,-0.1897583,-0.21270752,-14.296875,13.0625,-14.90625
1696243513038,0.34838867,0.032409668,-0.02130127,-26.046875,11.625,0.390625
1696243513072,0.3317871,0.18597412,-0.2810669,-17.703125,-21.21875,8.25
1696243513116,0.17480469,-0.95269775,-0.51275635,-13.84375,-55.671875,2.609375
1696243513157,1.999939,-2.0,1.361023,1.25,12.671875,66.953125
1696243513192,-0.9460449,-1.4507446,-0.4336548,-27.484375,-65.28125,-12.09375
1696243513210,-0.0034179688,-0.62091064,-0.093811035,23.46875,-13.984375,-27.40625
1696243513252,0.122558594,-0.6951294,0.1227417,-4.0625,-11.65625,13.09375
1696243513292,-0.2878418,-0.3189087,0.026550293,-0.125,-14.09375,-10.578125
1696243513333,0.018310547,0.042663574,-0.097473145,-1.109375,24.375,-10.765625
1696243513374,0.19580078,0.17474365,-0.00982666,0.984375,35.0625,-13.953125
1696243513411,-0.2944336,-0.2637329,-0.078430176,5.84375,27.46875,-1.5625
1696243513451,-0.6274414,-1.7927856,-0.1795044,-31.015625,35.53125,-18.75
1696243513491,0.7565918,-2.0,0.3085327,-4.34375,47.84375,47.34375
1696243513552,-0.93774414,-1.3479614,0.6034546,40.96875,24.6875,-19.78125
1696243513570,0.12060547,-0.87677,-0.22149658,43.921875,53.859375,13.71875
1696243513612,0.45361328,-0.4685669,-0.175354,1.6875,43.953125,28.875
1696243513651,-0.068603516,-0.26690674,-0.06500244,-1.296875,6.0625,-5.390625
1696243513690,0.15576172,-0.07281494,-0.05987549,-19.859375,9.59375,3.640625
1696243513731,0.3400879,0.1930542,-0.08843994,-19.609375,-20.875,4.796875
1696243513772,0.071777344,-0.4595337,-0.4336548,15.421875,-29.125,0.5625
1696243513830,1.999939,-2.0,-0.38555908,22.375,-52.03125,76.203125
1696243513873,-0.4729004,-1.904602,-0.31524658,-31.234375,-95.796875,-4.96875
1696243513891,-0.32592773,-0.847229,-0.11871338,21.84375,-28.328125,-23.984375
1696243513932,0.19628906,-0.6880493,0.1005249,-0.171875,-27.453125,-3.34375
1696243513973,-0.1418457,-0.4524536,0.029968262,-3.453125,-18.96875,-1.109375
1696243514011,-0.1508789,0.06488037,-0.059387207,-4.0625,10.21875,-22.375
1696243514052,0.07299805,0.26019287,-0.058410645,-3.78125,18.9375,-19.90625
1696243514092,-0.06567383,-0.20050049,-0.13995361,5.953125,12.546875,-8.25
1696243514133,-0.3256836,-1.4138794,-0.4487915,4.734375,23.828125,3.734375
1696243514173,1.079834,-2.0,0.27947998,13.046875,29.140625,47.484375
1696243514212,-0.7697754,-1.3731079,0.5162964,-9.234375,1.515625,-15.9375
1696243514273,-0.059326172,-0.78082275,-0.1272583,42.671875,48.453125,1.609375
1696243514314,0.20214844,-0.55010986,-0.22711182,5.59375,42.984375,32.375
1696243514330,0.22802734,-0.25152588,-0.19024658,-0.765625,9.59375,-0.515625
1696243514370,0.23608398,-0.08770752,-0.15484619,-13.5,3.625,-1.046875
1696243514411,0.4326172,0.21966553,-0.08917236,-12.71875,-31.59375,9.84375
1696243514451,0.36132812,-0.61602783,-0.11920166,-11.78125,-49.515625,8.109375
1696243514492,1.2731934,-2.0,-0.1975708,-40.5,-35.8125,14.328125
1696243514511,-0.12158203,-1.7964478,-0.3423462,-27.34375,-62.59375,-0.71875
1696243514551,-0.05419922,-0.7710571,0.058532715,21.453125,-37.140625,-38.0
1696243514593,0.057128906,-0.81500244,0.12249756,-2.453125,-38.1875,-5.171875
1696243514633,-0.2758789,-0.45269775,0.06585693,-1.15625,-17.25,4.015625
1696243514671,-0.10644531,0.015808105,-0.101867676,2.921875,13.546875,-33.84375
1696243514713,0.19335938,0.22821045,-0.03326416,-9.6875,20.109375,-26.625
1696243514754,0.2084961,-0.18878174,-0.48272705,7.234375,-13.28125,-9.453125
1696243514792,0.03515625,-1.5505981,-0.020324707,-0.796875,20.65625,18.0625
1696243514830,0.078125,-2.0,0.32781982,9.140625,3.78125,17.96875
1696243514872,-0.1862793,-1.1873169,0.13275146,19.359375,56.75,-3.234375
1696243514911,0.12524414,-1.0056763,-0.05670166,34.078125,60.265625,6.75
1696243514953,0.088134766,-0.49713135,-0.0012817383,6.71875,48.625,32.0625
1696243514991,-0.07324219,-0.14337158,-0.16973877,-4.6875,23.265625,-1.125
1696243515032,0.4543457,0.17645264,-0.26593018,-22.546875,7.609375,-2.359375
1696243515071,0.545166,0.31756592,-0.06427002,-11.984375,-28.765625,13.109375
1696243515115,-0.20288086,-0.4163208,-0.35577393,0.203125,-48.09375,4.3125
1696243515151,0.42822266,-2.0,0.028015137,-51.40625,-37.0625,0.046875
1696243515192,0.27319336,-2.0,0.046813965,-15.203125,-69.921875,1.078125
1696243515230,-0.17504883,-1.2310181,-0.2703247,16.15625,-48.875,-26.546875
1696243515275,0.047607422,-0.93170166,0.15814209,-1.515625,-42.734375,-22.15625
1696243515313,-0.16796875,-0.59869385,0.053649902,-5.53125,-30.96875,-2.8125
1696243515352,-0.22729492,0.07098389,-0.06402588,-2.53125,-2.421875,-29.421875
1696243515391,0.10424805,0.39959717,-0.02935791,1.78125,22.734375,-16.1875
1696243515433,0.06298828,-0.0647583,0.01727295,15.296875,15.6875,-0.4375
1696243515471,-0.13134766,-1.1611938,-1.1814575,11.921875,6.3125,5.96875
1696243515513,1.7980957,-2.0,0.76776123,23.9375,39.28125,68.0
