# Sensor type: Thingy
# Activity type: Descending stairs
# Activity subtype: Normal
# Subject id: s2104454
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696243354905,-0.83496094,0.18652344,0.5136719,-42.0625,49.15625,3.1875,-96.625,40.8125,-70.375
1696243354965,-0.7285156,0.08105469,0.40625,-49.9375,50.125,20.71875,0.0,0.0,0.0
1696243354994,-0.76464844,0.022460938,0.23828125,-59.03125,55.0,28.46875,0.0,0.0,0.0
1696243355022,-0.8046875,0.03125,0.22265625,-37.40625,38.0,28.28125,0.0,0.0,0.0
1696243355082,-0.875,-0.057617188,0.24023438,-13.625,28.9375,6.625,0.0,0.0,0.0
1696243355112,-0.73535156,0.03515625,0.1953125,-3.34375,28.53125,-13.21875,0.0,0.0,0.0
1696243355154,-0.87402344,0.16308594,0.23730469,20.5625,21.5,1.25,0.0,0.0,0.0
1696243355205,-0.94140625,0.23730469,0.2919922,4.46875,11.5625,4.34375,0.0,0.0,0.0
1696243355233,-0.9638672,0.296875,0.30664062,-21.5,9.53125,19.6875,0.0,0.0,0.0
1696243355262,-0.85546875,0.07519531,0.21386719,30.625,5.5625,32.75,0.0,0.0,0.0
1696243355325,-1.3046875,-0.11328125,0.28808594,38.5,35.40625,-12.75,0.0,0.0,0.0
1696243355359,-1.4277344,0.31445312,-0.14257812,-18.90625,44.625,-28.65625,0.0,0.0,0.0
1696243355382,-1.3154297,0.3046875,0.009765625,24.34375,-1.9375,9.46875,0.0,0.0,0.0
1696243355446,-1.7050781,0.18164062,0.27441406,-19.53125,-16.03125,2.21875,-93.875,38.0,-82.25
1696243355475,-0.7548828,-0.068359375,-0.125,-56.28125,-38.5,2.65625,0.0,0.0,0.0
1696243355504,-1.0195312,-0.33398438,0.0146484375,-83.875,30.84375,-14.125,0.0,0.0,0.0
1696243355563,-1.1015625,0.11425781,0.0068359375,0.25,31.5625,-13.65625,0.0,0.0,0.0
1696243355594,-0.8769531,0.10546875,0.13964844,-34.71875,20.84375,-5.90625,0.0,0.0,0.0
1696243355623,-1.0078125,0.12695312,0.12695312,2.5625,10.8125,1.53125,0.0,0.0,0.0
1696243355681,-1.0371094,-0.05859375,0.18359375,6.59375,1.3125,-4.5,0.0,0.0,0.0
1696243355711,-1.0253906,0.06640625,0.16015625,-21.59375,0.09375,-6.21875,0.0,0.0,0.0
1696243355743,-1.015625,0.034179688,0.07714844,4.15625,4.34375,0.3125,0.0,0.0,0.0
1696243355804,-0.9902344,0.09277344,0.11621094,1.28125,4.28125,-1.3125,0.0,0.0,0.0
1696243355832,-1.0087891,0.08203125,0.14453125,3.90625,6.75,0.375,0.0,0.0,0.0
1696243355861,-0.96972656,0.037109375,0.11425781,-3.96875,1.78125,3.5625,0.0,0.0,0.0
1696243355923,-0.9892578,-0.009765625,0.14746094,-0.96875,5.15625,1.3125,-95.25,36.8125,-80.3125
1696243355953,-1.0078125,0.0048828125,0.14648438,-5.5625,-1.03125,1.78125,0.0,0.0,0.0
1696243355983,-0.92089844,0.028320312,0.12207031,-2.9375,-5.53125,2.59375,0.0,0.0,0.0
1696243356044,-0.92285156,-0.053710938,0.17675781,1.53125,4.0,-6.03125,0.0,0.0,0.0
1696243356072,-0.88378906,-0.21582031,0.1328125,9.15625,-1.0625,-26.40625,0.0,0.0,0.0
1696243356103,-1.1914062,-0.060546875,0.19824219,28.4375,-14.125,-33.1875,0.0,0.0,0.0
1696243356165,-0.80371094,0.3173828,0.13867188,49.375,-41.53125,-12.125,0.0,0.0,0.0
1696243356192,-0.87109375,0.10644531,0.107421875,-6.46875,-38.5625,12.21875,0.0,0.0,0.0
1696243356222,-1.046875,-0.045898438,0.013671875,4.09375,-36.71875,4.96875,0.0,0.0,0.0
1696243356284,-1.03125,0.034179688,0.15039062,22.34375,-34.40625,-2.90625,0.0,0.0,0.0
1696243356313,-0.9824219,0.12402344,0.17773438,-15.375,-28.71875,0.6875,0.0,0.0,0.0
1696243356348,-0.953125,0.0078125,0.13476562,7.15625,-20.5625,9.1875,0.0,0.0,0.0
1696243356406,-1.0761719,-0.13769531,0.24121094,-0.625,-17.9375,-6.375,-96.125,33.625,-76.875
1696243356433,-0.8984375,0.047851562,0.2578125,2.75,-13.46875,-12.90625,0.0,0.0,0.0
1696243356463,-0.953125,-0.068359375,0.328125,-2.375,-7.59375,1.65625,0.0,0.0,0.0
1696243356522,-1.0244141,-0.036132812,0.21875,18.375,-20.3125,-0.09375,0.0,0.0,0.0
1696243356555,-0.8457031,0.053710938,0.27539062,19.34375,-14.09375,-2.125,0.0,0.0,0.0
1696243356585,-0.95703125,-0.0048828125,0.27441406,9.8125,-14.03125,15.40625,0.0,0.0,0.0
1696243356645,-0.9951172,-0.099609375,0.27441406,20.1875,-15.40625,10.28125,0.0,0.0,0.0
1696243356674,-0.9091797,9.765625E-4,0.31347656,24.40625,-14.4375,-4.375,0.0,0.0,0.0
1696243356704,-0.8457031,0.001953125,0.39941406,21.65625,-7.84375,-8.65625,0.0,0.0,0.0
1696243356763,-0.9345703,0.037109375,0.46777344,18.5625,-12.78125,0.25,0.0,0.0,0.0
1696243356795,-0.79296875,-0.037109375,0.37890625,24.90625,-10.46875,9.3125,0.0,0.0,0.0
1696243356824,-0.875,-0.068359375,0.47070312,24.90625,-15.375,14.78125,0.0,0.0,0.0
1696243356886,-1.6386719,0.036132812,0.51660156,-12.21875,-12.75,7.46875,0.0,0.0,0.0
1696243356945,-1.3115234,0.068359375,0.36132812,-34.53125,12.90625,-42.65625,-96.3125,36.0625,-73.5625
1696243356952,-0.9111328,0.046875,0.31347656,3.34375,-5.65625,-33.96875,0.0,0.0,0.0
1696243357002,-0.6308594,0.23242188,0.3173828,23.6875,-9.625,-7.96875,0.0,0.0,0.0
1696243357033,-0.8339844,0.072265625,0.22167969,12.21875,1.1875,5.34375,0.0,0.0,0.0
1696243357063,-1.0869141,0.0087890625,0.33398438,24.34375,-8.9375,2.71875,0.0,0.0,0.0
1696243357125,-1.1582031,0.111328125,0.46972656,23.4375,-28.25,-9.3125,0.0,0.0,0.0
1696243357154,-1.0332031,0.15917969,0.42871094,28.875,-45.8125,-18.0,0.0,0.0,0.0
1696243357183,-0.9238281,-0.001953125,0.453125,36.8125,-51.84375,-11.28125,0.0,0.0,0.0
1696243357246,-0.8798828,0.0078125,0.43945312,31.75,-45.9375,-7.71875,0.0,0.0,0.0
1696243357272,-0.7949219,0.12402344,0.35839844,26.96875,-24.09375,-2.59375,0.0,0.0,0.0
1696243357305,-0.8623047,0.095703125,0.4140625,18.0625,-13.59375,3.3125,0.0,0.0,0.0
1696243357366,-0.7734375,0.15234375,0.4013672,2.625,1.375,2.28125,0.0,0.0,0.0
1696243357393,-0.7578125,0.16210938,0.33691406,0.0,12.90625,7.15625,-94.625,32.5625,-65.625
1696243357423,-0.77441406,0.10253906,0.37890625,-17.75,32.84375,13.6875,0.0,0.0,0.0
1696243357487,-0.79785156,0.041015625,0.3466797,-22.71875,46.21875,16.8125,0.0,0.0,0.0
1696243357513,-0.69140625,0.0126953125,0.34570312,-23.125,65.21875,17.90625,0.0,0.0,0.0
1696243357542,-0.7060547,0.16503906,0.25683594,-46.6875,95.0625,27.1875,0.0,0.0,0.0
1696243357606,-1.0615234,0.16308594,0.3544922,-56.28125,113.90625,27.96875,0.0,0.0,0.0
1696243357633,-1.1513672,-0.09472656,0.3173828,4.34375,84.4375,4.125,0.0,0.0,0.0
1696243357664,-1.0009766,0.14648438,0.3017578,-43.8125,38.71875,-17.625,0.0,0.0,0.0
1696243357724,-0.74902344,0.2861328,0.30664062,3.46875,6.78125,5.5625,0.0,0.0,0.0
1696243357752,-0.7578125,-0.07128906,0.0546875,35.9375,19.375,21.0625,0.0,0.0,0.0
1696243357784,-0.9638672,-0.07714844,0.16113281,-28.25,38.71875,-0.71875,0.0,0.0,0.0
1696243357842,-0.828125,0.23046875,0.1875,15.625,16.0,-5.21875,0.0,0.0,0.0
1696243357872,-0.8027344,0.32128906,0.31054688,-12.5,20.03125,5.9375,0.0,0.0,0.0
1696243357901,-1.0244141,0.28222656,0.22851562,-19.84375,20.84375,20.03125,-95.5625,34.5625,-83.125
1696243357963,-1.328125,-0.24511719,-0.06738281,13.625,21.6875,4.71875,0.0,0.0,0.0
1696243357992,-1.5205078,0.18164062,0.40429688,-22.875,17.0625,-30.5625,0.0,0.0,0.0
1696243358022,-1.5087891,0.203125,0.041015625,-39.0,-7.5,-21.53125,0.0,0.0,0.0
1696243358084,-1.21875,0.005859375,0.001953125,5.6875,-36.59375,8.25,0.0,0.0,0.0
1696243358111,-0.9277344,-0.17773438,-0.12792969,-33.5,1.71875,-15.90625,0.0,0.0,0.0
1696243358144,-1.0205078,0.059570312,-0.125,0.25,27.25,-30.75,0.0,0.0,0.0
1696243358204,-0.953125,0.07421875,0.022460938,7.1875,23.875,-12.90625,0.0,0.0,0.0
1696243358233,-0.9550781,0.12890625,0.044921875,-17.34375,14.375,0.5,0.0,0.0,0.0
1696243358268,-1.0332031,-0.047851562,0.021484375,7.3125,13.3125,1.65625,0.0,0.0,0.0
1696243358327,-0.9892578,-0.0107421875,0.0703125,-4.15625,13.3125,-3.21875,0.0,0.0,0.0
1696243358354,-1.078125,-0.034179688,0.08105469,-4.21875,18.34375,-0.78125,0.0,0.0,0.0
1696243358383,-1.0,-0.01171875,0.032226562,4.8125,10.875,0.09375,-96.3125,30.5,-85.5625
1696243358444,-0.9638672,0.06640625,0.09082031,10.5625,-0.21875,5.4375,0.0,0.0,0.0
1696243358473,-1.0224609,-0.015625,0.022460938,-0.78125,4.53125,5.6875,0.0,0.0,0.0
1696243358508,-0.9794922,-0.020507812,0.06640625,5.5,2.53125,4.28125,0.0,0.0,0.0
1696243358564,-0.96484375,0.055664062,0.1328125,-1.40625,0.25,5.03125,0.0,0.0,0.0
1696243358592,-0.9658203,-0.03125,0.061523438,-6.59375,-2.125,5.21875,0.0,0.0,0.0
1696243358651,-0.9501953,-0.016601562,0.10449219,13.90625,-13.09375,-0.03125,0.0,0.0,0.0
1696243358680,-0.9277344,-0.0087890625,0.06542969,7.75,-23.65625,-3.21875,0.0,0.0,0.0
1696243358712,-0.9267578,0.13183594,0.1484375,21.125,-54.59375,-0.46875,0.0,0.0,0.0
1696243358743,-0.8466797,0.17871094,0.08496094,10.5625,-50.15625,14.84375,0.0,0.0,0.0
1696243358804,-1.0351562,-0.109375,0.06640625,-8.78125,-28.65625,21.5625,0.0,0.0,0.0
1696243358833,-1.0244141,-0.0703125,0.2607422,5.25,-36.84375,-6.9375,0.0,0.0,0.0
1696243358863,-0.82421875,-0.033203125,0.14648438,30.34375,-50.34375,-5.15625,0.0,0.0,0.0
1696243358923,-0.76464844,0.10449219,0.26953125,20.6875,-42.28125,3.5,-97.0625,30.5,-78.5
1696243358953,-0.9550781,-0.029296875,0.24316406,-0.0625,-23.1875,7.34375,0.0,0.0,0.0
1696243358983,-0.8046875,-0.009765625,0.2548828,27.96875,-50.34375,0.75,0.0,0.0,0.0
1696243359043,-0.8144531,-0.08300781,0.15820312,32.65625,-27.125,15.03125,0.0,0.0,0.0
1696243359072,-1.5693359,0.009765625,0.31347656,-4.21875,-7.96875,-7.96875,0.0,0.0,0.0
1696243359103,-1.5234375,0.064453125,0.52441406,29.0625,-36.71875,-57.09375,0.0,0.0,0.0
1696243359163,-1.3310547,0.31347656,0.6591797,40.09375,-76.625,-40.875,0.0,0.0,0.0
1696243359225,-1.0214844,0.18554688,0.453125,22.71875,-56.375,-18.90625,0.0,0.0,0.0
1696243359230,-0.9355469,0.028320312,0.2705078,73.375,-60.28125,-7.71875,0.0,0.0,0.0
1696243359283,-0.88964844,0.12792969,0.33203125,48.53125,-53.03125,-3.9375,0.0,0.0,0.0
1696243359320,-0.8154297,0.15332031,0.4169922,68.84375,-51.0625,6.84375,0.0,0.0,0.0
1696243359342,-0.7011719,0.12695312,0.36523438,47.375,-30.375,9.90625,0.0,0.0,0.0
1696243359400,-0.8251953,0.203125,0.41601562,35.40625,-15.40625,12.59375,-94.0625,27.9375,-66.5
1696243359432,-0.8105469,0.12695312,0.46191406,28.5,-7.78125,5.5,0.0,0.0,0.0
1696243359461,-0.7080078,0.12207031,0.5175781,2.375,8.6875,4.46875,0.0,0.0,0.0
1696243359526,-0.796875,0.16503906,0.4658203,-3.125,18.46875,0.625,0.0,0.0,0.0
1696243359552,-0.7949219,0.10644531,0.4501953,-1.34375,33.71875,-8.65625,0.0,0.0,0.0
1696243359584,-0.76171875,0.19042969,0.42089844,-22.15625,45.5625,-11.28125,0.0,0.0,0.0
1696243359644,-0.7705078,0.111328125,0.47851562,-38.5,62.21875,-1.0625,0.0,0.0,0.0
1696243359673,-0.85058594,0.041992188,0.4189453,-41.5625,76.625,6.5625,0.0,0.0,0.0
1696243359704,-0.8466797,0.09082031,0.2919922,-39.375,80.78125,2.9375,0.0,0.0,0.0
1696243359764,-1.0019531,0.020507812,0.36132812,-35.71875,78.625,8.5,0.0,0.0,0.0
1696243359792,-0.9667969,0.03125,0.2861328,-46.75,62.875,-10.40625,0.0,0.0,0.0
1696243359822,-0.9511719,0.049804688,0.3701172,11.84375,30.34375,-10.65625,0.0,0.0,0.0
1696243359884,-0.89453125,0.060546875,0.29492188,23.375,6.4375,-10.78125,0.0,0.0,0.0
1696243359912,-0.7890625,0.06933594,0.1953125,38.5625,1.96875,-9.125,-97.5,25.6875,-77.625
1696243359945,-0.7392578,0.009765625,0.14355469,21.1875,11.4375,-9.6875,0.0,0.0,0.0
1696243360014,-0.76660156,0.12207031,0.06542969,21.90625,31.5,-3.53125,0.0,0.0,0.0
1696243360031,-0.8466797,0.23632812,0.25390625,55.96875,39.6875,7.03125,0.0,0.0,0.0
1696243360062,-1.0507812,0.27539062,0.37890625,33.03125,34.125,11.0625,0.0,0.0,0.0
1696243360123,-1.2646484,0.3828125,0.19238281,7.3125,33.09375,11.6875,0.0,0.0,0.0
1696243360153,-1.2773438,0.296875,-0.17773438,-5.5,76.9375,9.59375,0.0,0.0,0.0
1696243360181,-1.3300781,-0.25585938,0.017578125,-60.5625,36.9375,-10.28125,0.0,0.0,0.0
1696243360241,-1.3583984,0.0703125,-0.083984375,-10.9375,20.65625,-14.625,0.0,0.0,0.0
1696243360273,-1.2207031,0.08496094,0.091796875,2.1875,-9.1875,-9.1875,0.0,0.0,0.0
1696243360308,-0.8652344,0.0078125,-0.103515625,-14.21875,10.40625,-3.15625,0.0,0.0,0.0
1696243360365,-1.0732422,0.009765625,-0.20898438,-31.625,21.1875,-7.65625,0.0,0.0,0.0
1696243360394,-1.0068359,0.053710938,0.038085938,-7.15625,3.8125,-1.875,-94.5,22.0625,-88.6875
1696243360423,-1.0253906,-0.01953125,-0.09863281,-18.5,13.15625,-0.84375,0.0,0.0,0.0
1696243360483,-1.0019531,0.020507812,-0.064453125,5.0625,12.84375,4.15625,0.0,0.0,0.0
1696243360512,-1.0136719,0.12402344,-0.041992188,-7.15625,5.09375,6.3125,0.0,0.0,0.0
1696243360543,-0.99316406,-0.009765625,0.001953125,-1.59375,-2.0625,11.5625,0.0,0.0,0.0
1696243360605,-1.0175781,-0.10546875,-0.07324219,5.96875,-10.59375,8.03125,0.0,0.0,0.0
1696243360637,-1.0009766,0.015625,-0.0029296875,22.34375,-6.9375,6.625,0.0,0.0,0.0
1696243360669,-1.0175781,-0.0126953125,-0.045898438,22.09375,-4.5625,7.03125,0.0,0.0,0.0
1696243360725,-0.9707031,-0.016601562,-0.024414062,47.59375,-4.8125,8.3125,0.0,0.0,0.0
1696243360763,-0.9375,-9.765625E-4,-0.072265625,47.96875,1.4375,5.4375,0.0,0.0,0.0
1696243360786,-1.0039062,0.03515625,-0.02734375,60.84375,5.8125,3.875,0.0,0.0,0.0
1696243360844,-1.0537109,0.005859375,0.0048828125,74.53125,6.3125,4.34375,0.0,0.0,0.0
1696243360872,-0.98339844,0.09863281,0.033203125,78.625,7.28125,7.40625,0.0,0.0,0.0
1696243360904,-1.0527344,-0.09082031,-0.038085938,86.3125,-1.5625,7.78125,-93.75,20.75,-88.6875
1696243360967,-1.0185547,-0.051757812,-0.04296875,99.65625,3.9375,1.0,0.0,0.0,0.0
1696243360993,-0.9667969,0.08300781,-0.06347656,96.625,5.4375,5.75,0.0,0.0,0.0
1696243361022,-0.9453125,0.055664062,-0.0703125,101.6875,14.78125,9.59375,0.0,0.0,0.0
1696243361085,-0.96875,0.0703125,-0.123046875,70.0,25.09375,6.96875,0.0,0.0,0.0
1696243361114,-0.9609375,0.06738281,-0.046875,72.09375,26.875,16.25,0.0,0.0,0.0
1696243361143,-1.0439453,0.06347656,-0.043945312,55.46875,22.3125,22.96875,0.0,0.0,0.0
1696243361207,-1.0673828,-0.08496094,-0.05859375,36.0625,19.78125,21.6875,0.0,0.0,0.0
1696243361233,-1.1484375,-0.08496094,-0.036132812,36.6875,8.4375,24.75,0.0,0.0,0.0
1696243361267,-1.0166016,0.047851562,0.0703125,62.375,-5.78125,23.8125,0.0,0.0,0.0
1696243361326,-1.0166016,0.12890625,-0.015625,64.03125,-12.6875,32.125,0.0,0.0,0.0
1696243361352,-1.2714844,-0.1171875,-0.072265625,70.1875,-41.0,45.8125,0.0,0.0,0.0
1696243361384,-1.2539062,-0.125,-0.18652344,69.15625,-73.40625,19.75,-92.125,18.3125,-87.8125
1696243361443,-1.0429688,0.1484375,0.059570312,55.40625,-109.71875,-11.28125,0.0,0.0,0.0
1696243361506,-1.0810547,0.0,-0.059570312,58.96875,-127.53125,-29.8125,0.0,0.0,0.0
1696243361512,-1.1386719,-0.037109375,-0.3046875,65.78125,-114.90625,-42.15625,0.0,0.0,0.0
1696243361568,-1.2519531,-0.02734375,-0.15527344,155.28125,-100.1875,-48.125,0.0,0.0,0.0
1696243361593,-1.1464844,-0.057617188,-0.09277344,180.25,-94.34375,-62.28125,0.0,0.0,0.0
1696243361623,-0.9248047,0.12207031,-0.037109375,190.3125,-82.0625,-72.3125,0.0,0.0,0.0
1696243361684,-0.8300781,0.107421875,0.0029296875,175.71875,-74.875,-57.96875,0.0,0.0,0.0
1696243361713,-0.83691406,-0.08496094,0.015625,166.25,-43.75,-51.3125,0.0,0.0,0.0
1696243361744,-0.8330078,-0.009765625,0.036132812,154.34375,-15.71875,-46.65625,0.0,0.0,0.0
1696243361803,-0.8095703,0.13769531,0.025390625,140.375,13.03125,-28.78125,0.0,0.0,0.0
1696243361832,-0.9355469,0.203125,0.1015625,136.15625,26.6875,-6.5,0.0,0.0,0.0
1696243361863,-1.0117188,0.32714844,0.2529297,94.0,21.3125,-9.375,0.0,0.0,0.0
1696243361923,-1.0351562,0.20214844,0.34375,87.65625,-1.75,9.40625,-90.0,21.0625,-57.375
1696243361952,-1.0722656,0.026367188,0.35058594,105.34375,-31.34375,5.6875,0.0,0.0,0.0
1696243361982,-1.0126953,0.056640625,0.39648438,112.4375,-37.15625,-17.25,0.0,0.0,0.0
1696243362044,-0.7421875,-0.095703125,0.20410156,87.40625,-25.5,-44.46875,0.0,0.0,0.0
1696243362072,-0.6972656,0.12597656,0.14648438,75.125,-1.375,-54.53125,0.0,0.0,0.0
1696243362103,-1.328125,0.5625,-0.044921875,35.59375,5.6875,-38.84375,0.0,0.0,0.0
1696243362161,-1.3427734,0.4033203,0.2109375,60.65625,7.03125,3.125,0.0,0.0,0.0
1696243362194,-0.7470703,0.028320312,-0.049804688,38.4375,1.71875,-2.25,0.0,0.0,0.0
1696243362223,-0.8925781,-0.24023438,-0.24804688,-17.6875,56.0625,-1.75,0.0,0.0,0.0
1696243362285,-1.1259766,-0.16113281,-0.0078125,48.875,25.78125,-21.15625,0.0,0.0,0.0
1696243362316,-0.98339844,0.17480469,0.20019531,68.59375,16.0,-25.1875,0.0,0.0,0.0
1696243362340,-1.0341797,0.123046875,0.20703125,44.25,7.34375,-12.25,0.0,0.0,0.0
1696243362400,-0.99316406,0.041015625,0.0234375,8.96875,7.59375,-6.15625,-91.625,21.9375,-56.1875
1696243362436,-1.0029297,0.049804688,-0.030273438,35.46875,17.21875,-7.65625,0.0,0.0,0.0
1696243362461,-0.9404297,0.12207031,0.036132812,39.6875,19.25,-15.84375,0.0,0.0,0.0
1696243362523,-0.99316406,0.20117188,0.13183594,15.8125,12.59375,-13.53125,0.0,0.0,0.0
1696243362554,-1.0439453,0.10449219,0.19726562,18.5625,0.25,0.8125,0.0,0.0,0.0
1696243362582,-0.99316406,-0.049804688,0.049804688,12.09375,4.90625,1.125,0.0,0.0,0.0
1696243362646,-1.0351562,-0.078125,0.08691406,19.84375,4.28125,-10.46875,0.0,0.0,0.0
1696243362677,-0.9892578,0.038085938,0.18164062,27.21875,2.34375,-16.6875,0.0,0.0,0.0
1696243362703,-0.94921875,0.041015625,0.23144531,13.96875,-3.03125,-7.78125,0.0,0.0,0.0
1696243362765,-0.97558594,0.0078125,0.24902344,7.875,-17.75,-3.65625,0.0,0.0,0.0
1696243362792,-0.75390625,-0.043945312,0.17871094,1.53125,-38.8125,-2.0,0.0,0.0,0.0
1696243362823,-0.82421875,-0.10253906,0.19726562,-6.03125,-59.65625,-6.09375,0.0,0.0,0.0
1696243362885,-0.9716797,0.013671875,0.19921875,-0.71875,-51.625,-13.03125,0.0,0.0,0.0
1696243362913,-0.90234375,0.04296875,0.14550781,28.5,-33.5,-2.1875,-89.875,22.375,-52.5625
1696243362942,-0.8330078,0.051757812,0.17871094,21.71875,-39.28125,4.40625,0.0,0.0,0.0
1696243363001,-0.8828125,0.05078125,0.25976562,20.09375,-33.375,4.125,0.0,0.0,0.0
1696243363031,-0.9580078,0.061523438,0.29101562,1.9375,-36.1875,4.78125,0.0,0.0,0.0
1696243363061,-0.8457031,0.0234375,0.29589844,-5.25,-33.375,11.625,0.0,0.0,0.0
1696243363122,-0.83203125,-0.021484375,0.3388672,9.34375,-38.6875,17.34375,0.0,0.0,0.0
1696243363152,-1.2480469,0.049804688,0.32128906,17.34375,-40.1875,26.5,0.0,0.0,0.0
1696243363183,-1.5791016,0.20800781,0.5214844,-4.09375,-46.125,-8.71875,0.0,0.0,0.0
1696243363244,-1.0576172,0.2841797,0.4609375,19.84375,-64.4375,-9.0,0.0,0.0,0.0
