,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
68,1696246700534,-0.63623047,-0.070129395,0.81170654,-1.75,-3.125,-4.359375,68
69,1696246700574,-0.62060547,-0.039611816,0.8085327,2.421875,-4.390625,-1.875,69
70,1696246700614,-0.701416,-0.06695557,0.7926636,0.484375,-0.984375,-0.390625,70
71,1696246700654,-0.61938477,-0.03375244,0.83587646,1.234375,0.0625,0.359375,71
72,1696246700694,-0.66259766,-0.0635376,0.8410034,1.53125,-1.15625,1.9375,72
73,1696246700734,-0.68652344,-0.07183838,0.82855225,0.734375,0.53125,1.40625,73
74,1696246700774,-0.63549805,-0.057922363,0.82928467,-0.640625,0.859375,1.09375,74
75,1696246700814,-0.63964844,-0.074279785,0.84368896,-2.5625,-0.578125,0.90625,75
76,1696246700854,-0.69140625,-0.06060791,0.81414795,-4.625,9.03125,3.515625,76
77,1696246700894,-0.5776367,-0.04156494,0.9501343,-1.078125,0.765625,1.75,77
78,1696246700934,-0.7404785,-0.10797119,0.84832764,0.625,-5.015625,-1.6875,78
79,1696246700974,-0.6125488,-0.02178955,0.84906006,-1.84375,-3.9375,-5.109375,79
80,1696246701014,-0.64746094,-0.06890869,0.7921753,2.890625,-4.296875,-0.734375,80
81,1696246701054,-0.67749023,-0.07696533,0.79608154,1.765625,-2.0,-1.25,81
82,1696246701094,-0.63134766,-0.038635254,0.81585693,0.515625,1.0625,-0.453125,82
83,1696246701134,-0.63916016,-0.043518066,0.840271,0.5625,-0.296875,1.625,83
84,1696246701174,-0.6694336,-0.06085205,0.8512573,-0.078125,0.1875,1.34375,84
85,1696246701214,-0.6647949,-0.04864502,0.8200073,-0.96875,-0.9375,1.0,85
86,1696246701254,-0.6352539,-0.04547119,0.85491943,-2.203125,1.234375,0.96875,86
87,1696246701294,-0.6594238,-0.059387207,0.7946167,-4.109375,8.84375,3.421875,87
88,1696246701334,-0.71069336,-0.101135254,1.0079956,-0.21875,-4.296875,-0.078125,88
89,1696246701374,-0.6455078,-0.09112549,0.8583374,0.6875,-1.15625,-3.484375,89
