# Sensor type: Respeck
# Activity type: Sitting
# Activity subtype: Hyperventilating
# Subject id: s2104454
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696245458412,-0.14013672,-0.9793091,0.13543701,-1.671875,0.875,-1.28125
1696245458492,-0.14770508,-0.96759033,0.19818115,-1.015625,0.25,-0.90625
1696245458496,-0.14526367,-0.97125244,0.17156982,0.53125,-1.703125,-2.015625
1696245458531,-0.13842773,-0.95147705,0.15301514,1.046875,-3.0,-0.6875
1696245458572,-0.1459961,-0.92193604,0.10369873,2.703125,-5.15625,0.84375
1696245458612,-0.12768555,-0.92559814,0.101989746,1.5,-10.765625,0.796875
1696245458632,-0.16040039,-0.9763794,0.20355225,3.40625,-9.078125,2.5625
1696245458672,-0.14941406,-0.99005127,0.17059326,-0.34375,-3.125,1.40625
1696245458712,-0.1394043,-1.0044556,0.16595459,-1.46875,-1.578125,-0.15625
1696245458753,-0.14990234,-1.0169067,0.18450928,0.328125,-0.953125,-0.640625
1696245458792,-0.15795898,-0.9585571,0.16473389,1.46875,0.1875,1.1875
1696245458853,-0.1586914,-0.956604,0.16815186,2.40625,0.140625,0.921875
1696245458872,-0.1508789,-0.9685669,0.16741943,2.515625,0.609375,0.375
1696245458913,-0.15014648,-1.0039673,0.17449951,1.84375,0.96875,0.78125
1696245458979,-0.14941406,-0.99176025,0.1876831,0.125,1.5,1.0
1696245458992,-0.14916992,-1.0090942,0.21063232,-0.484375,2.8125,2.171875
1696245459033,-0.14892578,-0.9981079,0.19671631,-3.65625,4.75,-0.296875
1696245459073,-0.13891602,-0.96881104,0.14813232,-4.890625,2.046875,-0.09375
1696245459115,-0.13964844,-0.97906494,0.15618896,-3.203125,1.65625,-0.34375
1696245459153,-0.15771484,-0.986145,0.1774292,-2.671875,2.65625,0.078125
1696245459193,-0.13061523,-0.97198486,0.14886475,-2.125,3.265625,-0.796875
1696245459253,-0.15356445,-0.96759033,0.1798706,-0.578125,1.09375,-1.703125
1696245459273,-0.15112305,-0.9685669,0.14788818,-1.515625,0.140625,-1.46875
1696245459315,-0.14648438,-0.9614868,0.1954956,1.40625,-0.796875,-0.765625
1696245459353,-0.1394043,-0.9483032,0.15960693,2.375,-2.671875,-0.578125
1696245459416,-0.16064453,-0.90997314,0.12884521,4.515625,-6.046875,0.234375
1696245459453,-0.11621094,-0.9194946,0.12567139,5.46875,-5.96875,2.84375
