# Sensor type: Thingy
# Activity type: Lying down back
# Activity subtype: Normal
# Subject id: s2104454
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696243003730,0.025390625,-0.057617188,1.0078125,0.59375,0.15625,-0.125,0.0,0.0,0.0
1696243003785,0.021484375,-0.049804688,1.0078125,0.15625,0.09375,0.0625,0.0,0.0,0.0
1696243003813,0.018554688,-0.052734375,1.0048828,-0.28125,0.03125,0.0625,0.0,0.0,0.0
1696243003841,0.025390625,-0.05859375,1.0205078,-0.375,0.03125,0.25,0.0,0.0,0.0
1696243003903,0.0146484375,-0.064453125,1.0146484,-0.6875,0.21875,0.25,-57.0,2.875,-23.0
1696243003933,0.025390625,-0.06347656,1.0097656,-0.625,-0.125,-0.3125,0.0,0.0,0.0
1696243003961,0.013671875,-0.05859375,1.0048828,-0.5,-0.03125,0.125,0.0,0.0,0.0
1696243004026,0.0107421875,-0.06640625,1.0009766,-0.09375,0.40625,0.3125,0.0,0.0,0.0
1696243004053,0.016601562,-0.076171875,1.0195312,-0.21875,0.46875,0.125,0.0,0.0,0.0
1696243004085,0.01171875,-0.06933594,1.0205078,-0.5,-0.375,0.0,0.0,0.0,0.0
1696243004175,0.024414062,-0.0625,1.0195312,-0.4375,-0.375,0.0625,0.0,0.0,0.0
1696243004184,0.020507812,-0.07324219,1.0058594,-0.28125,0.03125,0.3125,0.0,0.0,0.0
1696243004207,0.022460938,-0.060546875,1.0117188,-0.09375,0.15625,0.375,0.0,0.0,0.0
1696243004264,0.022460938,-0.064453125,1.0039062,-0.625,-0.09375,0.0625,0.0,0.0,0.0
1696243004293,0.015625,-0.06347656,1.0078125,-0.5625,-0.1875,0.0625,0.0,0.0,0.0
1696243004327,0.030273438,-0.05859375,1.0136719,-0.4375,-0.25,0.25,0.0,0.0,0.0
1696243004384,0.02734375,-0.072265625,1.0107422,-0.375,0.03125,0.0625,0.0,0.0,0.0
1696243004417,0.01171875,-0.06640625,1.0087891,-0.15625,0.15625,-0.125,-56.25,4.375,-22.5625
1696243004448,0.025390625,-0.068359375,1.015625,-0.03125,0.15625,-0.0625,0.0,0.0,0.0
1696243004503,0.015625,-0.068359375,1.0234375,0.15625,0.09375,-0.0625,0.0,0.0,0.0
1696243004533,0.016601562,-0.05859375,0.9980469,-0.4375,-0.03125,0.3125,0.0,0.0,0.0
1696243004565,0.017578125,-0.0625,1.0009766,-0.28125,0.03125,0.1875,0.0,0.0,0.0
1696243004621,0.0234375,-0.0625,1.0078125,-0.5625,-0.25,-0.0625,0.0,0.0,0.0
1696243004653,0.013671875,-0.07519531,1.0068359,-0.34375,0.03125,0.1875,0.0,0.0,0.0
1696243004682,0.016601562,-0.06542969,1.0087891,0.15625,0.53125,0.1875,0.0,0.0,0.0
1696243004749,0.013671875,-0.068359375,1.0068359,-0.21875,0.15625,0.0,0.0,0.0,0.0
1696243004773,0.032226562,-0.06640625,1.0097656,-0.625,-0.25,0.0625,0.0,0.0,0.0
1696243004807,0.034179688,-0.068359375,1.0078125,-0.34375,-0.1875,0.1875,0.0,0.0,0.0
1696243004864,0.0234375,-0.051757812,1.0166016,-0.15625,0.09375,0.0625,0.0,0.0,0.0
1696243004896,0.017578125,-0.056640625,1.0146484,-0.375,0.09375,-0.3125,-56.5625,4.0625,-24.0625
1696243004923,0.01171875,-0.064453125,1.0009766,-0.28125,-0.03125,-0.125,0.0,0.0,0.0
1696243004983,0.022460938,-0.068359375,1.0273438,-0.375,-0.375,-0.1875,0.0,0.0,0.0
1696243005013,0.024414062,-0.076171875,0.99316406,-0.28125,-0.25,-0.125,0.0,0.0,0.0
1696243005047,0.028320312,-0.0703125,1.0195312,-0.09375,0.03125,-0.25,0.0,0.0,0.0
1696243005103,0.0234375,-0.060546875,1.0166016,-0.09375,0.03125,-0.125,0.0,0.0,0.0
1696243005133,0.022460938,-0.06347656,1.0175781,0.15625,0.09375,0.0,0.0,0.0,0.0
1696243005163,0.016601562,-0.06640625,1.0078125,-0.21875,-0.125,0.0625,0.0,0.0,0.0
1696243005223,0.020507812,-0.06542969,1.0068359,-0.21875,-0.09375,-0.1875,0.0,0.0,0.0
1696243005252,0.013671875,-0.064453125,0.9951172,-0.28125,-0.1875,-0.1875,0.0,0.0,0.0
1696243005283,0.0146484375,-0.068359375,1.0009766,-0.34375,-0.1875,-0.1875,0.0,0.0,0.0
1696243005342,0.021484375,-0.07421875,1.0136719,-0.09375,0.21875,0.1875,0.0,0.0,0.0
1696243005373,0.024414062,-0.072265625,1.0039062,-0.21875,0.59375,-0.1875,0.0,0.0,0.0
1696243005401,0.018554688,-0.0703125,1.0058594,-0.6875,-0.4375,-0.1875,-57.625,3.5,-22.4375
1696243005463,0.0234375,-0.06738281,0.9980469,-0.34375,-0.5,-0.125,0.0,0.0,0.0
1696243005492,0.0146484375,-0.053710938,0.9951172,-0.09375,0.09375,0.125,0.0,0.0,0.0
1696243005523,0.020507812,-0.064453125,1.0039062,-0.03125,0.28125,-0.0625,0.0,0.0,0.0
1696243005584,0.018554688,-0.057617188,1.0166016,-0.15625,-0.03125,-0.3125,0.0,0.0,0.0
1696243005613,0.0234375,-0.056640625,1.0078125,-0.34375,-0.375,-0.0625,0.0,0.0,0.0
1696243005643,0.029296875,-0.06542969,1.0097656,-0.21875,-0.3125,0.0625,0.0,0.0,0.0
1696243005704,0.022460938,-0.07421875,1.0019531,-0.34375,-0.03125,0.0,0.0,0.0,0.0
1696243005733,0.0234375,-0.06933594,1.0117188,-0.21875,-0.03125,-0.0625,0.0,0.0,0.0
1696243005827,0.016601562,-0.07128906,1.0126953,-0.09375,0.09375,-0.125,0.0,0.0,0.0
1696243005836,0.021484375,-0.06640625,1.0175781,-0.15625,-0.03125,-0.125,0.0,0.0,0.0
1696243005852,0.021484375,-0.060546875,1.0,-0.21875,-0.1875,-0.0625,0.0,0.0,0.0
1696243005883,0.0087890625,-0.060546875,1.0126953,-0.21875,-0.03125,-0.125,-56.5625,2.3125,-23.3125
1696243005973,0.016601562,-0.06738281,1.0087891,-0.09375,0.03125,-0.0625,0.0,0.0,0.0
1696243005981,0.018554688,-0.060546875,1.0107422,-0.09375,-0.1875,-0.1875,0.0,0.0,0.0
1696243006005,0.016601562,-0.059570312,1.0068359,-0.09375,0.15625,0.125,0.0,0.0,0.0
1696243006061,0.018554688,-0.068359375,1.0039062,-0.09375,0.46875,0.0,0.0,0.0,0.0
1696243006093,0.016601562,-0.0625,1.0078125,-0.6875,-0.25,-0.0625,0.0,0.0,0.0
1696243006122,0.024414062,-0.068359375,1.0048828,-0.5,-0.375,0.0,0.0,0.0,0.0
1696243006184,0.026367188,-0.055664062,1.0078125,-0.5625,-0.125,0.0,0.0,0.0,0.0
1696243006213,0.015625,-0.06347656,0.99316406,-0.28125,0.15625,-0.0625,0.0,0.0,0.0
1696243006276,0.021484375,-0.068359375,1.0175781,-0.34375,-0.09375,-0.0625,0.0,0.0,0.0
1696243006302,0.0234375,-0.064453125,1.0087891,-0.15625,-0.125,-0.0625,0.0,0.0,0.0
1696243006332,0.021484375,-0.068359375,1.0214844,0.15625,-0.125,-0.0625,0.0,0.0,0.0
1696243006377,0.022460938,-0.061523438,1.0048828,0.21875,0.15625,-0.0625,0.0,0.0,0.0
1696243006420,0.029296875,-0.068359375,1.0126953,0.03125,0.15625,0.0,-55.9375,2.5625,-23.625
1696243006452,0.01171875,-0.06347656,1.0019531,-0.375,-0.03125,-0.125,0.0,0.0,0.0
1696243006481,0.015625,-0.06738281,1.0078125,-0.625,-0.3125,-0.125,0.0,0.0,0.0
1696243006543,0.021484375,-0.06542969,1.0058594,-0.75,-0.125,0.0,0.0,0.0,0.0
1696243006576,0.016601562,-0.072265625,1.0058594,-0.28125,-0.1875,-0.0625,0.0,0.0,0.0
1696243006608,0.024414062,-0.06640625,1.0048828,-0.03125,-0.03125,0.0,0.0,0.0,0.0
1696243006661,0.01171875,-0.059570312,1.0058594,0.28125,0.34375,0.0,0.0,0.0,0.0
1696243006696,0.01953125,-0.056640625,1.0136719,0.09375,-0.03125,-0.125,0.0,0.0,0.0
1696243006728,0.0107421875,-0.053710938,1.0078125,-0.28125,0.03125,0.25,0.0,0.0,0.0
1696243006781,0.018554688,-0.060546875,1.0107422,-0.28125,0.46875,0.1875,0.0,0.0,0.0
1696243006812,0.022460938,-0.0625,1.0039062,-0.8125,-0.03125,-0.1875,0.0,0.0,0.0
1696243006847,0.024414062,-0.06640625,1.0078125,-0.6875,-0.3125,0.0,0.0,0.0,0.0
1696243006903,0.013671875,-0.0703125,1.0117188,-0.5625,-0.125,0.25,-57.125,3.5,-23.4375
1696243006932,0.02734375,-0.064453125,1.015625,-0.34375,0.15625,-0.0625,0.0,0.0,0.0
1696243006962,0.020507812,-0.072265625,1.0117188,-0.15625,0.15625,0.0,0.0,0.0,0.0
1696243007023,0.0126953125,-0.064453125,1.0058594,-0.21875,-0.1875,0.0625,0.0,0.0,0.0
1696243007052,0.025390625,-0.06542969,1.0048828,-0.03125,-0.125,-0.0625,0.0,0.0,0.0
1696243007085,0.025390625,-0.0703125,1.0039062,-0.03125,0.15625,0.0,0.0,0.0,0.0
1696243007144,0.0146484375,-0.059570312,1.0205078,-0.09375,0.15625,0.0,0.0,0.0,0.0
1696243007172,0.02734375,-0.060546875,1.0029297,-0.375,-0.09375,0.1875,0.0,0.0,0.0
1696243007202,0.017578125,-0.06933594,1.0214844,-0.34375,-0.1875,0.0625,0.0,0.0,0.0
1696243007266,0.017578125,-0.06542969,1.0117188,-0.375,-0.03125,0.125,0.0,0.0,0.0
1696243007293,0.01953125,-0.06542969,1.0039062,-0.4375,-0.03125,0.0625,0.0,0.0,0.0
1696243007354,0.020507812,-0.068359375,1.0166016,-0.21875,0.09375,0.0625,0.0,0.0,0.0
1696243007383,0.015625,-0.06542969,1.0107422,-0.21875,0.03125,0.125,0.0,0.0,0.0
1696243007413,0.026367188,-0.068359375,1.0175781,-0.34375,-0.125,-0.0625,-54.4375,2.3125,-22.5625
1696243007444,0.009765625,-0.061523438,1.0234375,-0.15625,0.15625,0.375,0.0,0.0,0.0
1696243007501,0.03125,-0.05859375,1.0224609,-0.09375,0.46875,0.0625,0.0,0.0,0.0
1696243007531,0.0146484375,-0.06542969,1.0117188,-0.5,-0.125,-0.0625,0.0,0.0,0.0
1696243007562,0.028320312,-0.051757812,1.0029297,-0.5625,-0.09375,-0.1875,0.0,0.0,0.0
1696243007624,0.022460938,-0.05859375,1.015625,-0.34375,0.09375,0.1875,0.0,0.0,0.0
1696243007681,0.018554688,-0.068359375,1.0146484,-0.21875,0.40625,0.3125,0.0,0.0,0.0
1696243007686,0.01171875,-0.056640625,1.0195312,-0.375,0.09375,0.0,0.0,0.0,0.0
1696243007743,0.0087890625,-0.061523438,0.99902344,-0.5625,-0.25,-0.0625,0.0,0.0,0.0
1696243007773,0.024414062,-0.064453125,1.0146484,-0.21875,-0.1875,0.125,0.0,0.0,0.0
1696243007804,0.021484375,-0.07421875,1.0058594,-0.21875,0.15625,-0.0625,0.0,0.0,0.0
1696243007866,0.018554688,-0.07714844,1.0058594,-0.03125,0.21875,0.0,0.0,0.0,0.0
1696243007892,0.017578125,-0.061523438,1.0126953,-0.34375,-0.03125,0.125,-56.5625,2.5625,-23.625
1696243007923,0.016601562,-0.055664062,1.0048828,-0.21875,-0.09375,0.3125,0.0,0.0,0.0
1696243007984,0.017578125,-0.0625,1.0107422,0.09375,0.03125,0.0,0.0,0.0,0.0
1696243008012,0.021484375,-0.055664062,1.0019531,-0.15625,0.03125,0.0,0.0,0.0,0.0
1696243008043,0.015625,-0.061523438,1.0136719,-0.34375,0.03125,-0.0625,0.0,0.0,0.0
1696243008104,0.0107421875,-0.06933594,1.0097656,-0.34375,-0.25,0.0625,0.0,0.0,0.0
1696243008133,0.02734375,-0.064453125,0.99902344,-0.625,-0.25,-0.0625,0.0,0.0,0.0
1696243008170,0.021484375,-0.07714844,1.0087891,-0.09375,0.09375,0.125,0.0,0.0,0.0
1696243008224,0.01953125,-0.06738281,1.0117188,-0.03125,0.40625,-0.25,0.0,0.0,0.0
1696243008251,0.0126953125,-0.055664062,1.0117188,-0.21875,-0.25,-0.25,0.0,0.0,0.0
1696243008282,0.021484375,-0.059570312,0.99609375,-0.15625,-0.3125,-0.1875,0.0,0.0,0.0
1696243008343,0.024414062,-0.06640625,1.0136719,0.03125,0.03125,0.0625,0.0,0.0,0.0
1696243008374,0.01953125,-0.059570312,1.015625,-0.09375,0.09375,-0.125,0.0,0.0,0.0
1696243008402,0.016601562,-0.07714844,1.0126953,-0.4375,-0.125,-0.375,-55.5,4.375,-23.0
1696243008464,0.016601562,-0.064453125,1.0166016,-0.4375,-0.375,-0.125,0.0,0.0,0.0
1696243008491,0.026367188,-0.07421875,1.0078125,-0.15625,-0.25,0.125,0.0,0.0,0.0
1696243008525,0.021484375,-0.072265625,0.9941406,-0.09375,0.03125,-0.1875,0.0,0.0,0.0
1696243008583,0.015625,-0.07421875,1.0107422,0.15625,0.09375,-0.3125,0.0,0.0,0.0
1696243008613,0.02734375,-0.06347656,1.0195312,-0.03125,-0.09375,-0.125,0.0,0.0,0.0
1696243008643,0.01953125,-0.056640625,1.0126953,-0.15625,-0.03125,-0.1875,0.0,0.0,0.0
1696243008703,0.0234375,-0.0625,0.99902344,-0.21875,-0.03125,0.0625,0.0,0.0,0.0
1696243008733,0.024414062,-0.06640625,1.0185547,-0.375,-0.03125,-0.0625,0.0,0.0,0.0
1696243008762,0.015625,-0.068359375,0.99902344,-0.4375,-0.125,-0.1875,0.0,0.0,0.0
1696243008823,0.02734375,-0.072265625,1.0205078,-0.15625,-0.09375,-0.125,0.0,0.0,0.0
1696243008852,0.02734375,-0.064453125,1.0126953,-0.21875,-0.25,-0.375,0.0,0.0,0.0
1696243008883,0.0146484375,-0.06542969,1.0048828,-0.15625,-0.03125,0.0625,-56.375,2.0,-22.4375
1696243008943,0.02734375,-0.064453125,1.0234375,0.03125,0.34375,-0.125,0.0,0.0,0.0
1696243008972,0.017578125,-0.061523438,1.0078125,-0.4375,-0.03125,-0.0625,0.0,0.0,0.0
1696243009006,0.016601562,-0.057617188,1.0068359,-0.4375,-0.1875,-0.1875,0.0,0.0,0.0
1696243009064,0.02734375,-0.061523438,1.0107422,-0.34375,-0.1875,0.0,0.0,0.0,0.0
1696243009094,0.0234375,-0.0625,1.0146484,-0.21875,0.15625,0.0,0.0,0.0,0.0
1696243009123,0.018554688,-0.07128906,1.0107422,-0.34375,-0.03125,0.0625,0.0,0.0,0.0
1696243009186,0.01171875,-0.057617188,1.0146484,-0.375,-0.1875,-0.125,0.0,0.0,0.0
1696243009213,0.032226562,-0.059570312,1.0136719,-0.09375,-0.25,0.0625,0.0,0.0,0.0
1696243009243,0.017578125,-0.061523438,1.0126953,-0.15625,-0.03125,0.0,0.0,0.0,0.0
1696243009305,0.013671875,-0.06347656,1.0175781,0.03125,0.21875,0.0,0.0,0.0,0.0
1696243009334,0.020507812,-0.06640625,1.0009766,-0.03125,-0.03125,0.0,0.0,0.0,0.0
1696243009375,0.026367188,-0.060546875,1.0068359,-0.34375,-0.1875,0.0,0.0,0.0,0.0
1696243009424,0.0234375,-0.06738281,1.0224609,-0.21875,-0.09375,0.0,-56.125,2.0,-23.4375
1696243009459,0.013671875,-0.0625,1.0029297,-0.21875,0.03125,0.0,0.0,0.0,0.0
1696243009484,0.022460938,-0.06347656,1.0058594,-0.5,-0.09375,-0.125,0.0,0.0,0.0
1696243009545,0.022460938,-0.06542969,1.015625,-0.15625,-0.03125,0.0,0.0,0.0,0.0
1696243009574,0.017578125,-0.0703125,1.0126953,-0.15625,-0.03125,0.125,0.0,0.0,0.0
1696243009634,0.01953125,-0.0625,1.0039062,-0.09375,0.03125,0.0,0.0,0.0,0.0
1696243009663,0.024414062,-0.059570312,0.99902344,-0.15625,-0.125,-0.0625,0.0,0.0,0.0
1696243009692,0.021484375,-0.064453125,1.0117188,-0.09375,0.09375,0.0,0.0,0.0,0.0
1696243009722,0.028320312,-0.064453125,0.9980469,-0.28125,-0.1875,-0.125,0.0,0.0,0.0
1696243009782,0.021484375,-0.059570312,1.0205078,-0.34375,0.09375,0.125,0.0,0.0,0.0
1696243009812,0.017578125,-0.07128906,1.0263672,-0.21875,0.34375,0.0625,0.0,0.0,0.0
1696243009843,0.020507812,-0.056640625,1.0126953,-0.375,0.03125,-0.125,0.0,0.0,0.0
1696243009904,0.01953125,-0.060546875,1.0068359,-0.5625,-0.3125,-0.0625,-55.9375,1.8125,-23.3125
1696243009936,0.025390625,-0.0625,1.0068359,-0.28125,-0.1875,0.0625,0.0,0.0,0.0
1696243009962,0.0146484375,-0.057617188,1.0,-0.21875,0.21875,0.125,0.0,0.0,0.0
1696243010024,0.021484375,-0.061523438,1.0087891,-0.21875,0.15625,-0.0625,0.0,0.0,0.0
1696243010053,0.0146484375,-0.060546875,1.0107422,-0.28125,-0.1875,-0.0625,0.0,0.0,0.0
1696243010115,0.029296875,-0.0625,1.0,-0.28125,-0.25,0.0,0.0,0.0,0.0
1696243010144,0.028320312,-0.06933594,1.0087891,-0.15625,-0.125,0.125,0.0,0.0,0.0
1696243010173,0.02734375,-0.059570312,1.0126953,-0.09375,0.09375,-0.0625,0.0,0.0,0.0
1696243010204,0.0078125,-0.06347656,1.0126953,-0.15625,0.15625,0.0,0.0,0.0,0.0
1696243010264,0.013671875,-0.059570312,1.0078125,-0.34375,-0.09375,0.125,0.0,0.0,0.0
1696243010296,0.020507812,-0.0625,1.0068359,-0.28125,-0.09375,0.0625,0.0,0.0,0.0
1696243010324,0.01171875,-0.06933594,1.0185547,-0.21875,-0.09375,0.1875,0.0,0.0,0.0
1696243010384,0.0146484375,-0.06347656,1.0214844,0.0,0.0625,-0.03125,0.0,0.0,0.0
1696243010415,0.022460938,-0.064453125,1.0146484,0.0,0.0,-0.09375,-57.875,3.5,-23.4375
1696243010441,0.015625,-0.06347656,1.0126953,0.0625,0.0625,0.03125,0.0,0.0,0.0
1696243010536,0.022460938,-0.064453125,1.0058594,-0.1875,0.0,-0.09375,0.0,0.0,0.0
1696243010544,0.021484375,-0.055664062,1.0,0.0625,0.0625,0.15625,0.0,0.0,0.0
1696243010562,0.01953125,-0.059570312,1.0136719,-0.125,-0.0625,0.09375,0.0,0.0,0.0
1696243010624,0.017578125,-0.06542969,1.0107422,0.0,0.0625,0.09375,0.0,0.0,0.0
1696243010653,0.028320312,-0.064453125,1.0048828,0.0625,-0.0625,-0.09375,0.0,0.0,0.0
1696243010686,0.013671875,-0.07324219,1.0039062,-0.125,0.0,0.03125,0.0,0.0,0.0
1696243010744,0.01171875,-0.07128906,1.0214844,0.25,0.25,0.15625,0.0,0.0,0.0
1696243010773,0.017578125,-0.06933594,1.0078125,-0.1875,0.25,-0.09375,0.0,0.0,0.0
1696243010803,0.016601562,-0.0625,1.0136719,-0.375,-0.1875,-0.09375,0.0,0.0,0.0
1696243010867,0.016601562,-0.064453125,1.0039062,-0.25,-0.125,0.15625,0.0,0.0,0.0
1696243010894,0.0146484375,-0.0703125,1.0039062,-0.125,0.1875,0.21875,-56.375,3.5,-22.6875
1696243010923,0.0126953125,-0.0625,1.0029297,-0.25,0.0625,-0.15625,0.0,0.0,0.0
1696243010985,0.01953125,-0.064453125,1.0136719,-0.25,-0.1875,-0.03125,0.0,0.0,0.0
1696243011013,0.015625,-0.06933594,1.0087891,-0.0625,-0.25,0.03125,0.0,0.0,0.0
1696243011044,0.021484375,-0.055664062,1.0029297,0.25,0.125,0.03125,0.0,0.0,0.0
1696243011103,0.025390625,-0.068359375,1.0039062,0.125,0.3125,-0.15625,0.0,0.0,0.0
1696243011131,0.021484375,-0.06347656,1.0117188,0.0625,0.0625,0.09375,0.0,0.0,0.0
1696243011160,0.018554688,-0.055664062,1.0009766,-0.25,0.0,0.15625,0.0,0.0,0.0
1696243011223,0.0146484375,-0.05859375,1.0107422,-0.1875,-0.0625,0.15625,0.0,0.0,0.0
1696243011252,0.022460938,-0.068359375,1.0078125,-0.1875,0.0625,0.03125,0.0,0.0,0.0
1696243011281,0.020507812,-0.061523438,1.0048828,-0.125,0.0625,0.03125,0.0,0.0,0.0
1696243011345,0.0126953125,-0.068359375,1.0048828,0.1875,0.0625,-0.15625,0.0,0.0,0.0
1696243011373,0.025390625,-0.06542969,1.0166016,0.0,0.125,0.15625,0.0,0.0,0.0
1696243011404,0.016601562,-0.07421875,1.015625,-0.0625,0.0,-0.03125,-56.375,2.4375,-22.4375
1696243011466,0.0234375,-0.05859375,1.0214844,0.0,-0.0625,0.09375,0.0,0.0,0.0
1696243011494,0.01953125,-0.064453125,1.0175781,-0.25,-0.125,-0.09375,0.0,0.0,0.0
1696243011526,0.00390625,-0.06542969,1.0097656,-0.125,0.3125,0.28125,0.0,0.0,0.0
1696243011584,0.030273438,-0.06738281,1.0234375,0.0625,0.375,-0.09375,0.0,0.0,0.0
1696243011613,0.015625,-0.06347656,1.0107422,-0.3125,-0.0625,-0.15625,0.0,0.0,0.0
1696243011643,0.028320312,-0.06347656,0.9951172,-0.25,-0.1875,-0.15625,0.0,0.0,0.0
1696243011704,0.015625,-0.060546875,1.0068359,-0.3125,-0.125,0.28125,0.0,0.0,0.0
1696243011733,0.01953125,-0.060546875,1.0097656,-0.25,0.1875,0.15625,0.0,0.0,0.0
1696243011764,0.016601562,-0.0625,1.0029297,-0.25,0.375,0.09375,0.0,0.0,0.0
1696243011826,0.017578125,-0.0625,1.0058594,-0.125,-0.1875,0.03125,0.0,0.0,0.0
1696243011853,0.02734375,-0.06542969,1.0166016,0.0625,-0.0625,0.03125,0.0,0.0,0.0
1696243011883,0.029296875,-0.0625,0.9970703,0.0625,0.0,0.09375,-55.5,3.625,-22.25
1696243011943,0.018554688,-0.068359375,1.0185547,0.125,0.1875,-0.15625,0.0,0.0,0.0
1696243011972,0.024414062,-0.06347656,1.0068359,-0.1875,-0.0625,0.03125,0.0,0.0,0.0
1696243012001,0.021484375,-0.068359375,1.0166016,-0.0625,-0.0625,-0.03125,0.0,0.0,0.0
1696243012061,0.01953125,-0.06640625,1.0136719,-0.1875,-0.1875,-0.15625,0.0,0.0,0.0
1696243012095,0.02734375,-0.06933594,0.9980469,-0.1875,-0.125,-0.28125,0.0,0.0,0.0
1696243012125,0.0234375,-0.072265625,1.0126953,0.0,-0.0625,-0.09375,0.0,0.0,0.0
1696243012184,0.022460938,-0.0625,1.0029297,0.0625,0.0,-0.28125,0.0,0.0,0.0
1696243012212,0.03125,-0.068359375,1.0136719,0.0,-0.1875,-0.28125,0.0,0.0,0.0
1696243012242,0.0107421875,-0.07324219,1.0234375,0.1875,0.125,-0.03125,0.0,0.0,0.0
1696243012304,0.018554688,-0.06640625,1.0019531,0.1875,0.0625,-0.03125,0.0,0.0,0.0
1696243012332,0.016601562,-0.064453125,1.0175781,-0.125,0.0625,-0.34375,0.0,0.0,0.0
1696243012363,0.026367188,-0.056640625,1.0107422,-0.3125,-0.1875,-0.28125,0.0,0.0,0.0
1696243012424,0.017578125,-0.06933594,1.0175781,-0.25,-0.3125,-0.03125,-55.375,1.6875,-23.9375
1696243012458,0.01953125,-0.06640625,1.0068359,0.0625,0.1875,-0.03125,0.0,0.0,0.0
1696243012483,0.016601562,-0.060546875,1.0087891,-0.25,-0.0625,-0.28125,0.0,0.0,0.0
1696243012543,0.015625,-0.072265625,1.0087891,0.0,-0.3125,-0.28125,0.0,0.0,0.0
1696243012571,0.017578125,-0.06542969,1.0146484,0.1875,-0.1875,-0.09375,0.0,0.0,0.0
1696243012609,0.024414062,-0.060546875,1.0068359,0.375,0.125,-0.21875,0.0,0.0,0.0
1696243012661,0.01171875,-0.060546875,1.0234375,0.375,0.1875,-0.15625,0.0,0.0,0.0
1696243012693,0.017578125,-0.057617188,1.0,0.0,-0.0625,-0.15625,0.0,0.0,0.0
1696243012723,0.01953125,-0.0625,0.9970703,-0.3125,0.0,0.09375,0.0,0.0,0.0
1696243012782,0.021484375,-0.05859375,1.0,-0.1875,-0.0625,0.09375,0.0,0.0,0.0
1696243012812,0.0146484375,-0.06640625,1.0048828,-0.375,0.0625,-0.15625,0.0,0.0,0.0
