,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
54,1696243451291,-0.53222656,-0.0068359375,-0.36816406,101.0625,-159.9375,-96.34375,0.0,0.0,0.0,54
55,1696243451331,-0.328125,-0.103515625,-0.087890625,155.6875,-131.5,-54.3125,0.0,0.0,0.0,55
56,1696243451371,-0.18066406,0.057617188,0.055664062,106.8125,-83.21875,-10.34375,0.0,0.0,0.0,56
57,1696243451411,-0.09765625,0.21679688,-0.06542969,59.875,-11.875,-8.875,-99.875,12.3125,-66.5,57
58,1696243451451,-0.01171875,0.13476562,0.13867188,20.875,121.90625,4.21875,0.0,0.0,0.0,58
59,1696243451491,-0.90527344,0.0029296875,1.4951172,11.59375,269.6875,-0.03125,0.0,0.0,0.0,59
60,1696243451531,-2.0,-0.21679688,0.93066406,22.71875,-68.34375,-35.5,0.0,0.0,0.0,60
61,1696243451571,1.3115234,0.69921875,0.016601562,145.375,-131.3125,-34.15625,0.0,0.0,0.0,61
62,1696243451611,-1.8154297,0.2998047,-1.4238281,-103.09375,122.75,64.84375,0.0,0.0,0.0,62
63,1696243451651,-1.0244141,-1.2714844,-1.0283203,-20.8125,-31.53125,-61.0,0.0,0.0,0.0,63
64,1696243451691,-0.0234375,0.030273438,-0.50390625,-124.21875,144.84375,13.25,0.0,0.0,0.0,64
65,1696243451731,-2.0,-0.5751953,0.13671875,-157.90625,144.78125,42.625,0.0,0.0,0.0,65
66,1696243451771,-0.6591797,0.4423828,0.119140625,-96.1875,143.5625,-6.03125,0.0,0.0,0.0,66
67,1696243451811,-0.6738281,0.20214844,-0.068359375,-54.1875,140.875,48.59375,0.0,0.0,0.0,67
68,1696243451851,-0.81152344,-0.27539062,0.0068359375,-75.9375,107.5,5.40625,0.0,0.0,0.0,68
69,1696243451891,-0.80859375,0.14746094,-0.09082031,-83.5625,86.9375,10.65625,-98.25,17.875,-97.375,69
70,1696243451931,-0.9716797,-0.14355469,0.020507812,-51.03125,91.875,28.84375,0.0,0.0,0.0,70
71,1696243451971,-1.2285156,-0.12011719,0.20117188,-61.875,106.53125,19.0625,0.0,0.0,0.0,71
72,1696243452011,-1.2949219,-0.055664062,0.3125,-84.21875,64.71875,11.625,0.0,0.0,0.0,72
73,1696243452051,-1.1181641,-0.38476562,-0.07519531,-46.15625,3.5625,21.3125,0.0,0.0,0.0,73
74,1696243452091,-1.3681641,0.37597656,0.2626953,-40.96875,-31.65625,-9.3125,0.0,0.0,0.0,74
75,1696243452131,-1.2353516,-0.34570312,-0.08886719,-11.0625,-107.9375,-4.1875,0.0,0.0,0.0,75
76,1696243452171,-1.4296875,0.3125,-0.4892578,127.25,-182.15625,-24.5,0.0,0.0,0.0,76
77,1696243452211,-1.7148438,0.24121094,0.16992188,-38.21875,-205.125,-42.34375,0.0,0.0,0.0,77
78,1696243452251,-1.5048828,0.4091797,-0.31933594,-110.59375,-147.4375,-78.84375,0.0,0.0,0.0,78
79,1696243452291,-1.1835938,-0.08300781,0.39160156,167.40625,-224.28125,-107.9375,0.0,0.0,0.0,79
80,1696243452331,-0.5517578,-0.0703125,-0.091796875,124.625,-153.46875,-60.15625,0.0,0.0,0.0,80
81,1696243452371,-0.2705078,0.06738281,-0.09082031,177.71875,-108.875,-41.0625,0.0,0.0,0.0,81
82,1696243452411,-0.19042969,0.16894531,-0.18164062,117.625,-67.65625,-22.4375,-103.0625,14.3125,-69.8125,82
83,1696243452451,-0.10253906,0.2626953,-0.119140625,54.3125,7.65625,-7.96875,0.0,0.0,0.0,83
84,1696243452491,-0.26367188,0.059570312,0.40429688,-3.1875,156.40625,-8.21875,0.0,0.0,0.0,84
85,1696243452531,-1.6386719,0.19921875,1.8300781,-51.625,206.25,-4.625,0.0,0.0,0.0,85
86,1696243452571,-2.0,-0.33691406,0.76171875,21.4375,-128.46875,-60.65625,0.0,0.0,0.0,86
87,1696243452611,1.0087891,0.45410156,0.20703125,131.34375,-94.65625,-15.375,0.0,0.0,0.0,87
88,1696243452651,-2.0,0.14257812,-1.1533203,-86.0625,103.09375,34.09375,0.0,0.0,0.0,88
