# Sensor type: Respeck
# Activity type: Lying down on left
# Activity subtype: Hyperventilating
# Subject id: s2104454
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696245667358,-0.65356445,-0.093811035,-0.73272705,1.578125,-1.0,-0.34375
1696245667398,-0.66064453,-0.09991455,-0.7420044,1.8125,-1.5625,-0.171875
1696245667458,-0.6608887,-0.09063721,-0.7461548,1.671875,-1.40625,0.109375
1696245667479,-0.64575195,-0.08380127,-0.74468994,1.296875,-1.28125,0.0625
1696245667519,-0.638916,-0.08111572,-0.7407837,0.53125,-0.375,0.09375
1696245667579,-0.6489258,-0.08843994,-0.74176025,0.21875,-0.453125,-0.109375
1696245667598,-0.6479492,-0.086242676,-0.73028564,0.15625,0.0625,0.0625
1696245667640,-0.65234375,-0.08770752,-0.7415161,0.515625,-1.15625,-0.328125
1696245667680,-0.6574707,-0.08526611,-0.75006104,0.484375,-1.234375,-0.203125
1696245667719,-0.6586914,-0.0791626,-0.74346924,0.71875,-1.875,0.109375
1696245667760,-0.6574707,-0.08453369,-0.7546997,0.765625,-2.6875,0.203125
1696245667800,-0.64453125,-0.08404541,-0.74542236,0.921875,-2.5625,0.25
1696245667840,-0.6254883,-0.08453369,-0.73150635,1.375,-1.484375,-0.03125
1696245667859,-0.63916016,-0.077697754,-0.753479,0.34375,-0.734375,0.109375
1696245667900,-0.6364746,-0.077941895,-0.7493286,-0.78125,-0.140625,0.453125
1696245667939,-0.63793945,-0.08453369,-0.73809814,-1.0625,0.078125,0.4375
1696245667980,-0.6455078,-0.08355713,-0.74176025,-0.921875,0.078125,0.421875
1696245668019,-0.65112305,-0.08087158,-0.75177,-1.4375,0.5,0.375
1696245668062,-0.657959,-0.0869751,-0.75567627,-1.671875,0.578125,0.484375
1696245668100,-0.65844727,-0.08770752,-0.76568604,-2.1875,1.0625,0.5625
1696245668140,-0.64453125,-0.08428955,-0.71417236,-1.859375,1.59375,0.53125
1696245668179,-0.6452637,-0.09234619,-0.7527466,-2.609375,2.203125,0.4375
1696245668224,-0.6425781,-0.09625244,-0.7161255,-1.296875,1.21875,0.359375
1696245668259,-0.64501953,-0.09283447,-0.7349243,-0.359375,0.0,0.140625
1696245668302,-0.65356445,-0.08795166,-0.72979736,-0.3125,-0.015625,0.25
1696245668340,-0.65063477,-0.09063721,-0.7359009,-0.09375,-0.046875,0.015625
1696245668381,-0.6604004,-0.09820557,-0.74102783,-0.25,-0.09375,-0.015625
1696245668421,-0.65893555,-0.093566895,-0.7300415,1.203125,-1.4375,-0.140625
1696245668461,-0.6635742,-0.09527588,-0.74884033,0.5625,-0.90625,0.15625
1696245668500,-0.65234375,-0.0960083,-0.7197876,1.546875,-1.890625,0.0625
1696245668541,-0.6374512,-0.09136963,-0.72857666,1.96875,-2.171875,-0.0625
1696245668586,-0.64575195,-0.085998535,-0.7390747,2.125,-1.890625,-0.078125
1696245668622,-0.6455078,-0.085754395,-0.7371216,1.53125,-1.234375,-0.25
1696245668660,-0.65185547,-0.08648682,-0.7420044,0.671875,-0.296875,0.0625
1696245668700,-0.64941406,-0.0881958,-0.74420166,0.96875,-0.796875,-0.125
1696245668740,-0.65234375,-0.082336426,-0.7515259,0.25,-0.84375,0.0
1696245668799,-0.65966797,-0.08404541,-0.76348877,-0.078125,-1.25,-0.1875
1696245668840,-0.64575195,-0.0803833,-0.73223877,-0.125,-0.390625,0.171875
1696245668859,-0.65063477,-0.082092285,-0.74102783,1.28125,-2.234375,-0.125
1696245668899,-0.64282227,-0.07647705,-0.74713135,1.0625,-3.125,0.234375
1696245668941,-0.6333008,-0.07598877,-0.7424927,1.015625,-2.28125,0.40625
1696245668980,-0.63183594,-0.0725708,-0.74176025,2.234375,-1.6875,0.03125
1696245669021,-0.65185547,-0.07525635,-0.76934814,1.1875,-1.3125,0.1875
1696245669061,-0.6459961,-0.07550049,-0.7625122,-0.234375,-1.140625,0.46875
1696245669101,-0.63964844,-0.07330322,-0.75860596,-1.765625,-0.140625,0.671875
1696245669143,-0.63305664,-0.077697754,-0.7461548,-1.515625,-0.046875,0.53125
1696245669159,-0.63916016,-0.07891846,-0.75128174,-1.296875,0.25,0.328125
1696245669204,-0.64331055,-0.0725708,-0.7576294,-1.1875,0.203125,0.21875
1696245669241,-0.6411133,-0.08453369,-0.753479,-2.015625,0.8125,0.546875
1696245669281,-0.63720703,-0.086242676,-0.75616455,-1.734375,0.625,0.515625
1696245669320,-0.63793945,-0.09283447,-0.74420166,-1.78125,0.78125,0.453125
1696245669381,-0.63183594,-0.08795166,-0.7720337,-1.015625,0.578125,0.15625
1696245669429,-0.6442871,-0.0791626,-0.7605591,-1.21875,1.265625,-0.125
1696245669439,-0.6442871,-0.090148926,-0.7398071,-2.375,2.921875,-0.015625
1696245669501,-0.64624023,-0.09429932,-0.73394775,-1.296875,1.515625,0.171875
1696245669518,-0.65063477,-0.09820557,-0.73638916,-1.015625,0.984375,0.234375
1696245669560,-0.65356445,-0.0960083,-0.73809814,-0.71875,0.40625,0.28125
1696245669600,-0.65063477,-0.09649658,-0.7366333,-0.21875,-0.125,0.015625
1696245669662,-0.6623535,-0.10308838,-0.7451782,-0.015625,-0.609375,0.078125
1696245669682,-0.65356445,-0.09234619,-0.7473755,0.671875,-1.59375,-0.03125
1696245669719,-0.6533203,-0.09234619,-0.7415161,1.0625,-1.265625,-0.046875
1696245669758,-0.6437988,-0.09844971,-0.72735596,1.296875,-1.4375,0.03125
1696245669818,-0.6513672,-0.09234619,-0.74664307,1.890625,-1.75,-0.015625
1696245669838,-0.6491699,-0.08892822,-0.7456665,1.765625,-1.203125,-0.015625
1696245669878,-0.6464844,-0.08306885,-0.73760986,1.640625,-0.84375,-0.0625
1696245669919,-0.6477051,-0.0803833,-0.7439575,1.328125,-0.453125,-0.15625
1696245669961,-0.64501953,-0.08331299,-0.73883057,0.546875,0.046875,0.0625
1696245670001,-0.65112305,-0.081848145,-0.7476196,0.71875,-0.4375,-0.203125
1696245670044,-0.6574707,-0.08282471,-0.7505493,0.21875,0.234375,-0.015625
1696245670081,-0.65478516,-0.077941895,-0.7476196,0.65625,-0.671875,0.09375
1696245670119,-0.64941406,-0.085510254,-0.7337036,0.390625,-0.015625,-0.09375
1696245670160,-0.6484375,-0.08258057,-0.7493286,0.71875,-1.078125,-0.140625
1696245670200,-0.64941406,-0.07965088,-0.7319946,0.984375,-1.65625,-0.109375
1696245670241,-0.6472168,-0.077697754,-0.74664307,1.90625,-3.59375,0.03125
1696245670281,-0.63183594,-0.08087158,-0.739563,1.9375,-2.59375,0.078125
1696245670321,-0.6352539,-0.07232666,-0.75079346,1.6875,-2.109375,0.078125
1696245670360,-0.6347656,-0.0725708,-0.7617798,1.015625,-2.203125,0.15625
1696245670402,-0.6398926,-0.06939697,-0.7595825,-0.609375,-0.40625,0.390625
1696245670440,-0.6394043,-0.07330322,-0.74420166,-0.5625,-0.296875,0.421875
1696245670481,-0.64086914,-0.06402588,-0.7588501,-0.859375,-0.265625,0.390625
1696245670500,-0.6381836,-0.069885254,-0.75372314,-1.1875,-0.265625,0.421875
1696245670541,-0.63964844,-0.07696533,-0.7529907,-1.359375,-0.03125,0.421875
1696245670580,-0.6374512,-0.07720947,-0.7559204,-1.375,0.234375,0.34375
1696245670620,-0.63964844,-0.08258057,-0.7542114,-2.3125,0.8125,0.640625
1696245670661,-0.638916,-0.085754395,-0.74468994,-2.03125,1.21875,0.453125
1696245670701,-0.63305664,-0.09063721,-0.7173462,-1.875,1.515625,0.546875
1696245670739,-0.6459961,-0.08258057,-0.75372314,-1.65625,0.9375,0.421875
1696245670780,-0.64331055,-0.094055176,-0.7461548,-1.234375,1.03125,-0.046875
1696245670820,-0.64990234,-0.085510254,-0.7415161,-0.234375,0.265625,-0.1875
1696245670860,-0.6503906,-0.085510254,-0.73760986,0.046875,-0.359375,0.0
1696245670903,-0.6447754,-0.085754395,-0.73028564,0.40625,-0.359375,0.078125
1696245670940,-0.63916016,-0.08526611,-0.7349243,2.109375,-1.875,-0.234375
1696245671002,-0.65405273,-0.086242676,-0.75250244,2.4375,-2.25,-0.203125
1696245671020,-0.64746094,-0.07867432,-0.7505493,1.328125,-0.75,0.09375
1696245671084,-0.6425781,-0.078186035,-0.7329712,2.109375,-1.203125,-0.09375
1696245671121,-0.6425781,-0.08087158,-0.7605591,2.09375,-1.296875,-0.171875
1696245671139,-0.6286621,-0.07354736,-0.7420044,0.984375,-0.34375,-0.109375
1696245671181,-0.6286621,-0.07232666,-0.74005127,1.234375,-0.515625,-0.390625
1696245671242,-0.6452637,-0.07525635,-0.756897,0.203125,-0.296875,0.1875
1696245671281,-0.6442871,-0.07281494,-0.7608032,-0.765625,-0.03125,0.203125
1696245671321,-0.6435547,-0.07745361,-0.75201416,-0.828125,-0.328125,0.171875
1696245671340,-0.6472168,-0.0725708,-0.7546997,-0.453125,-0.40625,0.25
1696245671401,-0.6489258,-0.074279785,-0.7559204,-0.109375,-0.9375,-0.078125
1696245671419,-0.64697266,-0.06890869,-0.75909424,-0.234375,-1.15625,-0.203125
1696245671461,-0.64624023,-0.07672119,-0.7515259,-0.984375,-0.5625,0.21875
1696245671499,-0.6340332,-0.07647705,-0.74102783,-0.71875,-0.765625,0.171875
1696245671540,-0.638916,-0.07867432,-0.7583618,-1.734375,-0.984375,0.234375
1696245671580,-0.64208984,-0.07696533,-0.7456665,-0.8125,-0.984375,0.171875
1696245671622,-0.64453125,-0.07989502,-0.7415161,1.25,-2.1875,-0.125
1696245671681,-0.6413574,-0.07720947,-0.76397705,2.5625,-2.203125,-0.140625
1696245671698,-0.6286621,-0.074523926,-0.76568604,2.15625,-2.21875,0.09375
1696245671739,-0.6303711,-0.078186035,-0.77227783,-0.546875,-0.6875,0.421875
1696245671800,-0.62597656,-0.06866455,-0.7390747,0.375,-0.078125,0.234375
1696245671819,-0.63842773,-0.073791504,-0.7437134,0.28125,0.078125,0.125
1696245671839,-0.642334,-0.06500244,-0.755188,0.15625,-0.171875,0.109375
1696245671881,-0.6430664,-0.069885254,-0.75982666,-0.28125,0.328125,0.28125
1696245671920,-0.64453125,-0.07525635,-0.76446533,-0.828125,0.1875,0.34375
1696245671962,-0.6357422,-0.08331299,-0.7600708,-1.015625,0.390625,0.375
1696245672001,-0.6333008,-0.08087158,-0.7527466,-1.09375,0.53125,0.234375
1696245672043,-0.626709,-0.07330322,-0.74884033,-1.28125,1.3125,0.234375
1696245672080,-0.6311035,-0.078430176,-0.7341919,-1.03125,0.359375,0.53125
1696245672120,-0.64208984,-0.0791626,-0.76153564,-3.640625,2.21875,0.65625
1696245672160,-0.64160156,-0.086242676,-0.74005127,-1.25,1.109375,0.03125
1696245672202,-0.6496582,-0.08795166,-0.7546997,-1.109375,1.3125,0.015625
1696245672240,-0.65112305,-0.07720947,-0.7337036,-0.84375,1.15625,0.015625
1696245672282,-0.65112305,-0.085754395,-0.741272,-0.3125,0.15625,-0.015625
1696245672319,-0.6538086,-0.08453369,-0.737854,-0.1875,0.046875,-0.015625
1696245672362,-0.6550293,-0.086242676,-0.74176025,0.3125,-0.171875,0.09375
1696245672401,-0.6555176,-0.08404541,-0.73931885,0.0625,-0.09375,0.046875
1696245672441,-0.6459961,-0.08355713,-0.7227173,0.921875,-0.59375,0.046875
1696245672482,-0.64868164,-0.08453369,-0.7468872,1.046875,-0.84375,0.28125
1696245672522,-0.6496582,-0.085510254,-0.7390747,0.953125,-1.046875,0.078125
1696245672560,-0.6459961,-0.07745361,-0.74468994,0.765625,-0.40625,-0.171875
1696245672602,-0.6459961,-0.08258057,-0.7371216,0.6875,-0.078125,0.09375
1696245672641,-0.6491699,-0.08111572,-0.74005127,0.703125,-0.171875,0.109375
1696245672683,-0.6455078,-0.07672119,-0.7300415,1.78125,-0.8125,-0.078125
1696245672721,-0.6555176,-0.070617676,-0.753479,1.984375,-1.359375,-0.296875
1696245672765,-0.6501465,-0.07867432,-0.74957275,1.53125,-1.078125,-0.234375
1696245672801,-0.64746094,-0.06378174,-0.74591064,1.015625,-0.640625,-0.0625
1696245672839,-0.6525879,-0.07159424,-0.74786377,0.65625,-1.046875,-0.078125
1696245672878,-0.6398926,-0.074035645,-0.7283325,-0.59375,-0.640625,0.3125
1696245672920,-0.65112305,-0.07183838,-0.7463989,-0.53125,-0.375,0.078125
1696245672960,-0.64086914,-0.07525635,-0.7288208,0.09375,-0.828125,-0.015625
1696245673001,-0.6455078,-0.06573486,-0.75665283,0.5625,-1.34375,-0.015625
1696245673042,-0.6459961,-0.07232666,-0.7398071,1.421875,-2.09375,0.03125
