# Sensor type: Respeck
# Activity type: Lying down on left
# Activity subtype: Normal
# Subject id: s2104454
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696242904073,-0.8022461,-0.16021729,-0.5784302,-0.921875,-0.90625,0.09375
1696242904132,-0.8022461,-0.15362549,-0.5679321,-1.171875,-0.21875,0.078125
1696242904152,-0.8005371,-0.16119385,-0.5979614,-1.109375,-0.28125,0.28125
1696242904192,-0.79833984,-0.17144775,-0.56256104,-0.265625,-0.546875,0.09375
1696242904233,-0.80322266,-0.16314697,-0.5881958,-1.28125,-0.453125,-0.046875
1696242904274,-0.79467773,-0.16314697,-0.5767212,-0.40625,-0.734375,0.0625
1696242904312,-0.7973633,-0.16729736,-0.5737915,-1.140625,-0.265625,0.03125
1696242904353,-0.7949219,-0.1651001,-0.5823364,-1.046875,-0.421875,0.109375
1696242904392,-0.7956543,-0.16241455,-0.5689087,-0.296875,-0.5,0.375
1696242904433,-0.7932129,-0.16363525,-0.581604,-1.0,-0.578125,0.171875
1696242904493,-0.79541016,-0.1675415,-0.5757446,-0.671875,-0.625,0.3125
1696242904554,-0.8010254,-0.16705322,-0.5737915,-0.703125,-0.84375,0.140625
1696242904558,-0.80200195,-0.1716919,-0.5767212,-0.609375,-0.671875,0.09375
1696242904573,-0.7998047,-0.16656494,-0.5725708,-0.6875,-0.40625,0.046875
1696242904614,-0.8010254,-0.16680908,-0.57696533,-0.890625,-0.171875,-0.03125
1696242904652,-0.7922363,-0.17120361,-0.5808716,-0.796875,-0.390625,-0.015625
1696242904694,-0.7973633,-0.17340088,-0.5737915,-0.765625,-0.40625,0.1875
1696242904735,-0.80200195,-0.17144775,-0.5755005,-0.515625,-0.453125,0.34375
1696242904774,-0.80444336,-0.16973877,-0.57696533,-0.125,-0.640625,0.171875
1696242904814,-0.7922363,-0.17047119,-0.565979,0.359375,-0.828125,0.1875
1696242904855,-0.79248047,-0.1729126,-0.57232666,0.28125,-0.578125,0.09375
1696242904894,-0.79589844,-0.17242432,-0.579895,0.140625,-0.828125,0.078125
1696242904934,-0.8000488,-0.17144775,-0.5803833,-0.59375,-0.359375,0.28125
1696242904974,-0.79785156,-0.1729126,-0.5874634,-0.203125,-0.5625,0.53125
1696242905015,-0.8017578,-0.1741333,-0.5652466,0.03125,-0.296875,0.296875
1696242905053,-0.7961426,-0.16729736,-0.58551025,-0.140625,-0.703125,0.3125
1696242905093,-0.79467773,-0.16851807,-0.5713501,0.8125,-0.984375,0.390625
1696242905154,-0.79296875,-0.16363525,-0.5755005,0.703125,-0.71875,0.203125
1696242905173,-0.7849121,-0.17242432,-0.58599854,0.625,-0.8125,0.3125
1696242905214,-0.7949219,-0.17364502,-0.57940674,0.640625,-0.90625,0.375
1696242905276,-0.7976074,-0.16339111,-0.58721924,0.421875,-1.0,0.296875
1696242905292,-0.79907227,-0.16583252,-0.5737915,0.6875,-0.71875,0.390625
1696242905335,-0.7956543,-0.16021729,-0.57647705,1.234375,-0.75,0.21875
1696242905375,-0.7927246,-0.16656494,-0.57525635,1.28125,-0.4375,0.234375
1696242905415,-0.79125977,-0.16802979,-0.58795166,0.46875,-0.15625,0.3125
1696242905455,-0.79663086,-0.16558838,-0.58062744,0.46875,-0.03125,0.34375
1696242905497,-0.7932129,-0.16412354,-0.58013916,0.03125,0.265625,0.453125
1696242905536,-0.7993164,-0.17047119,-0.5757446,0.234375,-0.015625,0.53125
1696242905574,-0.7961426,-0.16217041,-0.57818604,0.21875,-0.0625,0.21875
1696242905618,-0.7998047,-0.16485596,-0.57891846,0.46875,-0.171875,0.203125
1696242905654,-0.796875,-0.1638794,-0.5737915,1.0625,-0.34375,0.21875
1696242905693,-0.79125977,-0.16558838,-0.5757446,0.328125,0.015625,0.078125
1696242905736,-0.7949219,-0.16168213,-0.5745239,0.84375,-0.8125,0.046875
1696242905775,-0.796875,-0.16217041,-0.57818604,0.140625,-0.5,0.453125
1696242905814,-0.79589844,-0.15997314,-0.5820923,1.109375,-0.21875,0.28125
1696242905877,-0.7932129,-0.15875244,-0.5835571,1.046875,-0.625,0.296875
1696242905893,-0.7988281,-0.16363525,-0.5784302,0.515625,-0.625,0.328125
1696242905913,-0.8015137,-0.16070557,-0.57647705,0.59375,-0.453125,0.21875
1696242905975,-0.7944336,-0.1651001,-0.57769775,0.515625,-0.46875,0.3125
1696242905992,-0.79345703,-0.15655518,-0.57037354,1.046875,-0.59375,0.40625
1696242906035,-0.79174805,-0.15460205,-0.5786743,0.46875,0.078125,0.3125
1696242906075,-0.795166,-0.16021729,-0.5718384,0.453125,-0.265625,0.203125
1696242906113,-0.79418945,-0.16143799,-0.58428955,0.28125,-0.375,0.203125
1696242906154,-0.7915039,-0.15509033,-0.5845337,0.234375,-0.21875,0.25
1696242906194,-0.79785156,-0.15557861,-0.5845337,0.15625,-0.28125,0.203125
1696242906237,-0.8071289,-0.15753174,-0.5774536,0.875,-0.71875,0.328125
1696242906293,-0.7956543,-0.15460205,-0.5706177,0.546875,-0.578125,0.125
