,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
71,1696246636552,0.80029297,0.022888184,0.72210693,-0.90625,25.921875,1.515625,71
72,1696246636592,0.59643555,-0.00079345703,0.7579956,-6.984375,7.234375,1.3125,72
73,1696246636632,0.6628418,0.012390137,0.80145264,-4.4375,-2.984375,-3.0625,73
74,1696246636672,0.69262695,0.01751709,0.78045654,-8.84375,-8.265625,-4.734375,74
75,1696246636712,0.7102051,-0.003967285,0.7379761,-10.53125,-12.453125,-2.484375,75
76,1696246636752,0.70825195,-0.0005493164,0.7321167,-7.59375,-3.234375,-3.03125,76
77,1696246636792,0.6867676,0.03729248,0.6832886,-2.890625,0.765625,-2.71875,77
78,1696246636832,0.6726074,0.05999756,0.7362671,0.171875,4.171875,-0.234375,78
79,1696246636872,0.7319336,0.0602417,0.76116943,1.3125,5.125,1.875,79
80,1696246636912,0.689209,0.0602417,0.80023193,2.28125,2.0625,2.75,80
81,1696246636952,0.6940918,0.07244873,0.75164795,3.828125,-1.453125,-0.65625,81
82,1696246636992,0.7116699,0.047546387,0.7367554,3.875,-1.8125,0.734375,82
83,1696246637032,0.67089844,0.026306152,0.72332764,5.609375,1.46875,0.734375,83
84,1696246637072,0.7331543,0.028015137,0.66326904,7.75,-0.84375,1.796875,84
85,1696246637112,0.68188477,0.043395996,0.82196045,8.453125,-6.15625,3.90625,85
86,1696246637152,0.6533203,-0.0010375977,0.7279663,1.21875,-5.265625,3.59375,86
87,1696246637192,0.7480469,0.034851074,0.82318115,-0.65625,-1.484375,0.765625,87
88,1696246637232,0.6364746,0.019714355,0.77874756,1.234375,-2.953125,3.125,88
89,1696246637272,0.6689453,0.051696777,0.72943115,-2.625,-3.828125,-1.484375,89
90,1696246637312,0.68188477,0.008972168,0.81243896,-2.953125,-0.53125,-1.234375,90
91,1696246637352,0.71240234,0.027282715,0.70062256,-4.03125,2.921875,-2.65625,91
92,1696246637392,0.68115234,0.062683105,0.7211304,3.078125,6.53125,2.265625,92
93,1696246637432,0.71240234,0.030944824,0.807312,-1.078125,8.328125,0.921875,93
94,1696246637472,0.7546387,0.028503418,0.8031616,-4.125,2.203125,-2.390625,94
95,1696246637512,0.63500977,0.018981934,0.7921753,-0.8125,-2.015625,-0.671875,95
96,1696246637552,0.64697266,0.054382324,0.7418823,-4.5,-7.15625,-2.1875,96
97,1696246637592,0.7429199,-0.0032348633,0.69744873,-0.375,-7.796875,-0.875,97
98,1696246637632,0.6496582,0.002380371,0.67840576,2.5625,-6.90625,-1.125,98
99,1696246637672,0.6958008,0.045837402,0.72943115,0.703125,-0.765625,-1.453125,99
100,1696246637712,0.7199707,0.039489746,0.8151245,3.515625,2.578125,5.109375,100
101,1696246637752,0.6828613,0.05267334,0.7706909,1.359375,1.1875,6.0625,101
102,1696246637792,0.6953125,0.028259277,0.7909546,3.640625,-0.984375,4.15625,102
103,1696246637832,0.62939453,0.027282715,0.7518921,2.390625,0.390625,3.53125,103
104,1696246637872,0.6911621,0.06048584,0.791687,0.171875,0.28125,0.296875,104
105,1696246637912,0.66259766,0.009460449,0.6039429,4.75,11.171875,1.65625,105
106,1696246637952,0.75219727,0.08074951,0.9035034,4.75,9.765625,2.375,106
107,1696246637992,0.63134766,0.024353027,0.7653198,-7.171875,2.6875,-1.8125,107
108,1696246638032,0.70458984,-0.07086182,0.78582764,-10.3125,-2.609375,-2.53125,108
109,1696246638072,0.67407227,0.043151855,0.7682495,-10.921875,-9.5625,-3.546875,109
110,1696246638112,0.7849121,0.0038452148,0.67352295,-6.1875,-7.15625,-2.0625,110
111,1696246638152,0.6699219,0.045837402,0.66448975,0.46875,-7.46875,-1.640625,111
112,1696246638192,0.6713867,0.05267334,0.7206421,2.53125,-0.765625,-1.6875,112
113,1696246638232,0.74658203,0.06951904,0.76312256,4.234375,2.625,3.421875,113
114,1696246638272,0.68725586,0.0680542,0.78778076,6.40625,0.984375,4.40625,114
115,1696246638312,0.6635742,0.05657959,0.8222046,8.359375,2.5,5.078125,115
116,1696246638352,0.69189453,0.028747559,0.7094116,8.828125,6.125,3.640625,116
117,1696246638392,0.71362305,0.032409668,0.7477417,4.953125,3.03125,0.734375,117
118,1696246638432,0.7128906,0.014831543,0.7562866,-0.3125,1.46875,0.15625,118
119,1696246638472,0.7553711,-0.0010375977,0.727478,3.828125,14.125,2.390625,119
120,1696246638512,0.64819336,0.085632324,0.7477417,-1.9375,4.25,-0.75,120
121,1696246638552,0.6916504,0.019226074,0.7892456,-7.328125,-1.65625,-2.28125,121
122,1696246638592,0.71362305,-0.070617676,0.77215576,-15.125,-9.4375,-1.328125,122
123,1696246638632,0.7282715,0.026306152,0.6913452,-15.296875,-8.984375,-4.453125,123
