# Sensor type: Respeck
# Activity type: Lying down back
# Activity subtype: Hyperventilating
# Subject id: s2104454
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696245790783,-0.7072754,-0.06573486,0.7782593,-0.578125,-0.453125,0.125
1696245790803,-0.7307129,-0.05718994,0.78289795,-0.140625,-0.984375,0.03125
1696245790842,-0.72998047,-0.06793213,0.7909546,-0.046875,-0.328125,0.625
1696245790884,-0.7290039,-0.06915283,0.78167725,-1.0625,0.015625,0.28125
1696245790923,-0.71606445,-0.047668457,0.7970581,-1.109375,0.78125,-0.5625
1696245790963,-0.7182617,-0.053771973,0.81536865,-0.203125,3.75,0.453125
1696245791004,-0.72753906,-0.07183838,0.82025146,1.15625,6.390625,2.78125
1696245791044,-0.69677734,-0.07305908,0.7675171,1.609375,4.578125,2.875
1696245791104,-0.69921875,-0.057434082,0.7880249,1.125,1.578125,1.125
1696245791124,-0.6972656,-0.06524658,0.8065796,0.75,1.40625,0.671875
1696245791164,-0.69311523,-0.07598877,0.79559326,-0.140625,0.84375,-0.296875
1696245791204,-0.70654297,-0.06085205,0.7975464,-0.546875,0.171875,-0.578125
1696245791244,-0.7011719,-0.05596924,0.80218506,-0.59375,0.203125,-0.484375
1696245791284,-0.69921875,-0.066467285,0.8036499,-0.328125,0.09375,-0.234375
1696245791324,-0.69433594,-0.08062744,0.8070679,-0.46875,-0.03125,-0.375
1696245791364,-0.6933594,-0.07745361,0.80584717,-1.234375,0.21875,-0.703125
1696245791429,-0.69311523,-0.06011963,0.7987671,-1.3125,0.40625,-0.796875
1696245791444,-0.70288086,-0.054504395,0.8151245,-0.59375,0.109375,-0.34375
1696245791506,-0.7001953,-0.043273926,0.82147217,-1.296875,0.359375,-0.5
1696245791545,-0.6879883,-0.04840088,0.81121826,-1.078125,1.171875,-0.484375
1696245791549,-0.704834,-0.06549072,0.8329468,0.0625,1.125,-0.0625
1696245791585,-0.67456055,-0.05987549,0.793396,-1.1875,-0.046875,-1.140625
1696245791624,-0.6882324,-0.043762207,0.8102417,-0.609375,-1.03125,-1.40625
1696245791664,-0.6906738,-0.028381348,0.79730225,-0.109375,-2.078125,-0.71875
1696245791705,-0.6904297,-0.024230957,0.7941284,0.0625,-3.03125,0.328125
1696245791744,-0.6887207,-0.039123535,0.7963257,-0.1875,-5.734375,0.265625
1696245791784,-0.689209,-0.047424316,0.77020264,-1.671875,-9.328125,-0.046875
1696245791827,-0.70825195,-0.04449463,0.78900146,-1.4375,-9.375,-0.09375
1696245791864,-0.72558594,-0.051330566,0.789978,-0.390625,-5.5625,0.34375
1696245791904,-0.7175293,-0.051086426,0.77948,-0.8125,-4.1875,-0.15625
1696245791944,-0.72924805,-0.042785645,0.79559326,-0.046875,-2.96875,-0.328125
1696245791984,-0.73291016,-0.043273926,0.78045654,0.140625,-1.875,-0.296875
1696245792024,-0.73413086,-0.043762207,0.7770386,1.03125,-1.234375,0.578125
1696245792065,-0.73339844,-0.055236816,0.7826538,1.25,-0.90625,0.59375
1696245792104,-0.7390137,-0.055480957,0.7850952,1.40625,-0.4375,0.546875
1696245792146,-0.71533203,-0.054260254,0.7658081,-0.078125,1.09375,-0.140625
1696245792184,-0.72875977,-0.04498291,0.77874756,0.71875,0.265625,0.6875
1696245792225,-0.7277832,-0.040100098,0.7748413,0.34375,0.4375,0.390625
1696245792265,-0.7438965,-0.054260254,0.7977905,1.5625,0.046875,1.03125
1696245792304,-0.73583984,-0.077941895,0.7953491,0.75,1.0,1.203125
1696245792345,-0.73095703,-0.0569458,0.7897339,-0.3125,1.25,0.84375
1696245792384,-0.72631836,-0.06524658,0.8151245,-1.1875,3.8125,1.28125
1696245792424,-0.71972656,-0.06036377,0.7953491,-1.65625,3.265625,0.203125
1696245792466,-0.7229004,-0.050109863,0.7999878,-0.84375,4.21875,0.671875
1696245792504,-0.7175293,-0.050842285,0.81243896,0.109375,5.703125,1.09375
1696245792545,-0.72265625,-0.06036377,0.84832764,3.5,7.515625,3.171875
1696245792585,-0.69750977,-0.08453369,0.8156128,5.71875,12.625,5.046875
1696245792625,-0.66503906,-0.06842041,0.79974365,7.671875,7.546875,2.90625
1696245792665,-0.6611328,-0.06329346,0.77801514,4.0,3.34375,1.484375
1696245792704,-0.6647949,-0.07525635,0.8270874,2.640625,2.75,0.6875
1696245792744,-0.65649414,-0.09039307,0.8161011,1.484375,1.5,-0.09375
1696245792783,-0.6689453,-0.08673096,0.8361206,0.359375,1.40625,-0.546875
1696245792844,-0.66967773,-0.08673096,0.83392334,0.0625,0.140625,-0.46875
1696245792847,-0.6464844,-0.09210205,0.821228,-1.203125,0.953125,-0.734375
1696245792884,-0.64624023,-0.09283447,0.8041382,-1.625,-1.15625,-1.140625
1696245792986,-0.6682129,-0.08746338,0.83709717,-1.109375,-2.015625,-1.234375
1696245792993,-0.66308594,-0.08087158,0.8148804,-1.625,-3.265625,-1.296875
1696245793004,-0.6711426,-0.058654785,0.80999756,-3.0,-5.75,-1.625
1696245793044,-0.67578125,-0.05279541,0.80218506,-3.234375,-6.953125,-1.140625
1696245793085,-0.6682129,-0.05328369,0.7914429,-3.609375,-9.4375,-0.875
1696245793126,-0.6816406,-0.07330322,0.795105,-3.09375,-10.703125,-0.5625
1696245793164,-0.71118164,-0.069885254,0.79974365,-1.734375,-9.203125,0.15625
1696245793204,-0.7043457,-0.06402588,0.79022217,-2.9375,-6.8125,-0.4375
1696245793243,-0.7182617,-0.050598145,0.79681396,-2.84375,-5.234375,-0.953125
1696245793283,-0.72924805,-0.05206299,0.7921753,-2.453125,-4.5625,-0.9375
1696245793324,-0.73413086,-0.039367676,0.7938843,-1.25,-3.296875,-0.53125
1696245793393,-0.7385254,-0.038391113,0.78533936,-0.34375,-2.046875,-0.09375
1696245793404,-0.7307129,-0.045959473,0.77557373,0.4375,-1.3125,-0.03125
1696245793445,-0.72509766,-0.054260254,0.7765503,0.796875,-1.4375,0.265625
1696245793486,-0.7351074,-0.054260254,0.7814331,0.84375,-0.78125,0.375
1696245793524,-0.7265625,-0.043762207,0.77801514,0.875,-0.265625,0.53125
1696245793566,-0.74194336,-0.040100098,0.79119873,1.046875,0.046875,1.140625
1696245793603,-0.72094727,-0.04473877,0.7682495,-0.109375,1.09375,0.609375
1696245793644,-0.7319336,-0.046936035,0.7826538,0.828125,-0.140625,0.953125
1696245793685,-0.73291016,-0.07208252,0.7938843,0.734375,0.0625,0.609375
