,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
54,1696254866936,0.029296875,-0.9785156,-0.30078125,0.46875,0.09375,-0.25,0.0,0.0,0.0,54
55,1696254866976,0.032226562,-0.9716797,-0.2998047,0.0,0.03125,-0.125,0.0,0.0,0.0,55
56,1696254867016,0.024414062,-0.9638672,-0.2861328,0.0625,-0.09375,0.0,10.625,-7.1875,-243.9375,56
57,1696254867056,0.02734375,-0.9765625,-0.3154297,-0.25,-0.09375,-0.1875,0.0,0.0,0.0,57
58,1696254867096,0.02734375,-0.96484375,-0.30078125,-0.5,0.03125,-0.125,0.0,0.0,0.0,58
59,1696254867136,0.02734375,-0.9736328,-0.2890625,0.0,-0.03125,0.0625,0.0,0.0,0.0,59
60,1696254867176,0.018554688,-0.97265625,-0.30273438,0.0625,0.21875,-0.125,0.0,0.0,0.0,60
61,1696254867216,0.024414062,-0.96972656,-0.29101562,0.125,0.15625,0.0,0.0,0.0,0.0,61
62,1696254867256,0.026367188,-0.9716797,-0.3017578,0.0625,0.09375,-0.1875,0.0,0.0,0.0,62
63,1696254867296,0.030273438,-0.9746094,-0.2939453,0.0,-0.03125,-0.125,0.0,0.0,0.0,63
64,1696254867336,0.030273438,-0.9628906,-0.30664062,-0.3125,-0.09375,-0.0625,0.0,0.0,0.0,64
65,1696254867376,0.029296875,-0.96777344,-0.3017578,-0.25,-0.15625,0.0625,0.0,0.0,0.0,65
66,1696254867416,0.034179688,-0.9736328,-0.3095703,-0.4375,0.09375,-0.0625,0.0,0.0,0.0,66
67,1696254867456,0.028320312,-0.96777344,-0.29492188,-0.3125,0.09375,-0.0625,0.0,0.0,0.0,67
68,1696254867496,0.032226562,-0.9765625,-0.31835938,0.0,0.03125,-0.0625,0.0,0.0,0.0,68
69,1696254867536,0.038085938,-0.9638672,-0.3095703,0.375,0.09375,-0.1875,10.8125,-7.625,-243.0625,69
70,1696254867576,0.030273438,-0.98535156,-0.30273438,0.375,0.15625,0.0,0.0,0.0,0.0,70
71,1696254867616,0.034179688,-0.9716797,-0.28320312,0.0,0.03125,0.0,0.0,0.0,0.0,71
72,1696254867656,0.024414062,-0.9746094,-0.2939453,-0.125,-0.03125,-0.0625,0.0,0.0,0.0,72
73,1696254867696,0.02734375,-0.96777344,-0.296875,-0.3125,-0.03125,-0.125,0.0,0.0,0.0,73
74,1696254867736,0.033203125,-0.9716797,-0.29785156,-0.4375,-0.03125,-0.1875,0.0,0.0,0.0,74
75,1696254867776,0.041015625,-0.96875,-0.29882812,-0.125,-0.03125,0.0,0.0,0.0,0.0,75
76,1696254867816,0.03125,-0.96972656,-0.29589844,0.0625,0.15625,0.0,0.0,0.0,0.0,76
77,1696254867856,0.03125,-0.9765625,-0.296875,0.25,0.15625,0.0625,0.0,0.0,0.0,77
78,1696254867896,0.03515625,-0.97558594,-0.29589844,0.25,0.09375,-0.0625,0.0,0.0,0.0,78
79,1696254867936,0.034179688,-0.9746094,-0.29882812,0.0,-0.09375,-0.1875,0.0,0.0,0.0,79
