# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Normal
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696254968804,0.6003418,-0.19708252,-0.7102661,0.28125,-1.1875,0.484375
1696254968844,0.60595703,-0.19488525,-0.7085571,0.15625,-1.140625,0.546875
1696254968884,0.6105957,-0.19439697,-0.7114868,-0.015625,-0.640625,0.3125
1696254968925,0.60302734,-0.18487549,-0.7136841,-0.15625,-0.703125,0.390625
1696254968964,0.6105957,-0.20172119,-0.7070923,-0.0625,-0.578125,0.359375
1696254969004,0.6088867,-0.1921997,-0.7102661,-0.015625,-0.65625,0.28125
1696254969045,0.61035156,-0.18658447,-0.7107544,-0.015625,-0.421875,0.359375
1696254969086,0.6008301,-0.19195557,-0.7058716,0.046875,-0.515625,0.234375
1696254969105,0.60839844,-0.18609619,-0.7131958,-0.203125,-0.5625,0.25
1696254969186,0.60375977,-0.18804932,-0.7070923,0.09375,-0.84375,0.171875
1696254969189,0.60717773,-0.1921997,-0.710022,-0.390625,-0.3125,0.21875
1696254969225,0.6047363,-0.19268799,-0.7112427,0.125,-0.453125,0.328125
1696254969265,0.6064453,-0.18829346,-0.70758057,-0.03125,-0.671875,0.296875
1696254969326,0.61157227,-0.19610596,-0.7131958,0.046875,-0.546875,0.3125
1696254969344,0.60546875,-0.19049072,-0.70880127,-0.09375,-0.578125,0.21875
1696254969408,0.60131836,-0.19293213,-0.7139282,-0.0625,-0.546875,0.3125
1696254969426,0.60253906,-0.19293213,-0.71051025,-0.109375,-0.484375,0.265625
1696254969464,0.61206055,-0.19073486,-0.7073364,-0.140625,-0.4375,0.25
1696254969506,0.6035156,-0.19000244,-0.7078247,0.015625,-0.375,0.25
1696254969545,0.6062012,-0.18609619,-0.7085571,-0.03125,-0.484375,0.203125
1696254969585,0.6064453,-0.190979,-0.70806885,0.078125,-0.40625,0.09375
1696254969626,0.60180664,-0.18634033,-0.7151489,-0.046875,-0.359375,0.265625
1696254969665,0.6086426,-0.18414307,-0.7090454,-0.015625,-0.3125,0.265625
1696254969704,0.60546875,-0.18707275,-0.7036743,0.09375,-0.46875,0.28125
1696254969745,0.6022949,-0.1897583,-0.708313,-0.078125,-0.421875,0.109375
1696254969811,0.609375,-0.19024658,-0.7090454,-0.015625,-0.375,0.125
1696254969824,0.60595703,-0.19024658,-0.7173462,-0.3125,-0.1875,0.125
1696254969865,0.6020508,-0.19195557,-0.70147705,-0.046875,-0.34375,0.171875
1696254969907,0.5998535,-0.19024658,-0.7139282,-0.015625,-0.25,0.09375
1696254969945,0.60546875,-0.18536377,-0.708313,0.015625,-0.265625,0.140625
1696254969985,0.5979004,-0.18756104,-0.71881104,-0.140625,-0.21875,0.109375
1696254970049,0.59765625,-0.18511963,-0.7112427,-0.140625,-0.28125,0.203125
1696254970064,0.60131836,-0.19024658,-0.7114868,-0.296875,-0.390625,0.015625
