,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
35,1696255034763,-0.9746094,-0.21679688,0.091796875,-20.65625,-5.1875,-0.6875,0.0,0.0,0.0,35
36,1696255034803,-0.95996094,-0.21875,0.16796875,-19.90625,-5.125,-2.46875,0.0,0.0,0.0,36
37,1696255034843,-0.98535156,-0.21386719,0.17871094,-18.46875,-4.03125,-0.625,0.0,0.0,0.0,37
38,1696255034883,-0.96777344,-0.16796875,0.14746094,-10.40625,-4.75,-0.28125,0.0,0.0,0.0,38
39,1696255034923,-0.9716797,-0.14746094,0.16113281,-15.59375,-5.25,0.46875,0.0,0.0,0.0,39
40,1696255034963,-1.0009766,-0.1796875,0.12402344,-18.40625,-5.5,4.125,0.0,0.0,0.0,40
41,1696255035003,-0.9863281,-0.18652344,0.111328125,-13.6875,-3.90625,6.5625,0.0,0.0,0.0,41
42,1696255035043,-1.0019531,-0.20605469,0.103515625,-12.09375,5.3125,9.9375,-46.8125,14.125,-228.1875,42
43,1696255035083,-1.0,-0.18261719,0.107421875,-12.15625,10.0,8.9375,0.0,0.0,0.0,43
44,1696255035123,-0.96875,-0.16503906,0.12890625,-10.15625,10.5625,8.53125,0.0,0.0,0.0,44
45,1696255035163,-0.9638672,-0.13574219,0.15136719,-7.09375,11.71875,12.1875,0.0,0.0,0.0,45
46,1696255035203,-0.98339844,-0.10546875,0.16992188,-16.4375,9.9375,16.21875,0.0,0.0,0.0,46
47,1696255035243,-0.99609375,-0.19140625,0.12792969,-23.40625,3.34375,15.90625,0.0,0.0,0.0,47
48,1696255035283,-0.95410156,-0.25976562,0.095703125,-17.0625,3.3125,9.75,0.0,0.0,0.0,48
49,1696255035323,-0.97265625,-0.18652344,0.0859375,-7.96875,10.0625,13.15625,0.0,0.0,0.0,49
50,1696255035363,-0.98339844,-0.103515625,0.140625,-2.71875,10.4375,13.71875,0.0,0.0,0.0,50
51,1696255035403,-0.9814453,-0.051757812,0.15332031,-8.875,6.03125,16.9375,0.0,0.0,0.0,51
52,1696255035443,-1.0175781,-0.051757812,0.1171875,-15.84375,-4.15625,16.15625,0.0,0.0,0.0,52
53,1696255035483,-1.0,-0.068359375,0.11816406,-14.25,-10.625,11.03125,0.0,0.0,0.0,53
54,1696255035523,-0.9814453,-0.095703125,0.125,-7.40625,-11.53125,7.71875,-48.3125,18.3125,-232.375,54
55,1696255035563,-0.9921875,-0.08105469,0.140625,-2.21875,-13.25,7.3125,0.0,0.0,0.0,55
56,1696255035603,-1.0429688,-0.05859375,0.16894531,9.375,-19.15625,4.0625,0.0,0.0,0.0,56
57,1696255035643,-1.09375,-0.0546875,0.2109375,20.84375,-21.3125,-2.71875,0.0,0.0,0.0,57
58,1696255035683,-1.0605469,-0.07421875,0.23632812,22.25,-30.21875,-10.75,0.0,0.0,0.0,58
59,1696255035723,-0.97558594,-0.045898438,0.20703125,20.65625,-37.46875,-19.0625,0.0,0.0,0.0,59
60,1696255035763,-0.9326172,0.009765625,0.23046875,24.9375,-29.28125,-17.40625,0.0,0.0,0.0,60
61,1696255035803,-0.93652344,0.038085938,0.23046875,22.25,-22.59375,-6.96875,0.0,0.0,0.0,61
62,1696255035843,-0.97265625,0.022460938,0.22460938,23.71875,-24.90625,-1.71875,0.0,0.0,0.0,62
63,1696255035883,-0.9736328,-0.09375,0.29101562,24.09375,-19.53125,-6.96875,0.0,0.0,0.0,63
64,1696255035923,-0.95996094,-0.109375,0.3017578,14.0625,-7.5625,-20.40625,0.0,0.0,0.0,64
65,1696255035963,-0.94140625,-0.0625,0.28320312,21.34375,-8.375,-22.25,0.0,0.0,0.0,65
66,1696255036003,-0.9375,-0.041015625,0.2998047,32.21875,-11.03125,-19.75,0.0,0.0,0.0,66
67,1696255036043,-0.9042969,-0.052734375,0.29785156,32.28125,-11.34375,-12.15625,-49.1875,13.8125,-222.625,67
68,1696255036083,-0.9091797,-0.017578125,0.2998047,21.65625,-11.03125,-9.25,0.0,0.0,0.0,68
69,1696255036123,-0.9013672,-0.043945312,0.32617188,19.6875,-3.71875,-8.5625,0.0,0.0,0.0,69
70,1696255036163,-0.8457031,-0.0390625,0.34277344,3.6875,7.4375,-7.09375,0.0,0.0,0.0,70
71,1696255036203,-0.89941406,-0.03515625,0.30664062,-8.875,18.5625,-3.3125,0.0,0.0,0.0,71
72,1696255036243,-0.9111328,-0.049804688,0.2705078,-6.1875,19.96875,-1.5,0.0,0.0,0.0,72
73,1696255036283,-1.0449219,-0.052734375,0.32910156,-12.21875,23.8125,1.4375,0.0,0.0,0.0,73
74,1696255036323,-1.3466797,-0.15722656,0.3388672,-15.15625,13.125,0.46875,0.0,0.0,0.0,74
75,1696255036363,-0.83203125,-0.03125,0.2607422,-15.53125,11.28125,-3.5625,0.0,0.0,0.0,75
76,1696255036403,-0.7910156,-0.13964844,0.31347656,4.8125,8.125,-0.875,0.0,0.0,0.0,76
77,1696255036443,-0.9316406,-0.21191406,0.22949219,2.34375,27.28125,3.53125,0.0,0.0,0.0,77
78,1696255036483,-1.0517578,-0.13476562,0.19238281,-0.8125,20.875,-1.25,0.0,0.0,0.0,78
79,1696255036523,-0.96972656,-0.045898438,0.17089844,-4.65625,18.9375,-5.5625,-48.125,15.3125,-225.625,79
80,1696255036563,-0.9433594,0.0029296875,0.17089844,-4.21875,19.59375,-0.5,0.0,0.0,0.0,80
81,1696255036603,-0.9980469,-0.11621094,0.1171875,-12.78125,16.3125,6.8125,0.0,0.0,0.0,81
82,1696255036643,-0.99121094,-0.12011719,0.10449219,-26.3125,10.9375,3.5625,0.0,0.0,0.0,82
83,1696255036683,-0.9785156,-0.18457031,0.109375,-26.8125,6.78125,0.03125,0.0,0.0,0.0,83
84,1696255036723,-0.96972656,-0.20703125,0.08984375,-19.5,7.21875,-3.4375,0.0,0.0,0.0,84
85,1696255036763,-0.9746094,-0.24121094,0.1171875,-13.375,9.15625,-2.28125,0.0,0.0,0.0,85
86,1696255036803,-0.9941406,-0.21777344,0.083984375,-10.40625,13.78125,3.40625,0.0,0.0,0.0,86
87,1696255036843,-1.0009766,-0.10058594,0.057617188,-9.375,14.71875,2.0,0.0,0.0,0.0,87
88,1696255036883,-1.0048828,-0.045898438,0.09277344,-18.03125,6.71875,2.125,0.0,0.0,0.0,88
89,1696255036923,-1.015625,-0.107421875,0.055664062,-26.28125,1.78125,4.90625,0.0,0.0,0.0,89
90,1696255036963,-0.9892578,-0.18847656,0.030273438,-21.5625,2.125,4.625,0.0,0.0,0.0,90
91,1696255037003,-0.9824219,-0.21679688,0.0048828125,-10.21875,8.0,1.5,0.0,0.0,0.0,91
92,1696255037043,-0.9902344,-0.12792969,0.0625,3.65625,6.34375,-0.03125,-49.0625,15.5,-232.6875,92
93,1696255037083,-1.0058594,-0.09375,0.09863281,-8.75,2.25,3.75,0.0,0.0,0.0,93
94,1696255037123,-1.0244141,-0.10253906,0.07128906,-16.3125,-3.1875,7.25,0.0,0.0,0.0,94
95,1696255037163,-0.95703125,-0.12597656,0.061523438,-14.96875,-1.21875,9.9375,0.0,0.0,0.0,95
96,1696255037203,-0.9921875,-0.20117188,0.059570312,-2.78125,2.8125,11.5,0.0,0.0,0.0,96
97,1696255037243,-1.0175781,-0.21582031,0.0703125,-4.53125,5.3125,7.96875,0.0,0.0,0.0,97
98,1696255037283,-0.984375,-0.15820312,0.05859375,-7.46875,2.625,9.9375,0.0,0.0,0.0,98
99,1696255037323,-1.0,-0.06542969,0.056640625,-0.9375,4.21875,13.09375,0.0,0.0,0.0,99
100,1696255037363,-0.9628906,-0.009765625,0.13671875,-1.125,3.40625,13.21875,0.0,0.0,0.0,100
101,1696255037403,-0.98828125,-0.09472656,0.09863281,-11.875,3.1875,11.375,0.0,0.0,0.0,101
102,1696255037443,-1.0205078,-0.09375,0.025390625,-12.84375,4.6875,10.21875,0.0,0.0,0.0,102
103,1696255037483,-1.0068359,-0.060546875,0.07421875,-3.25,-4.46875,9.5625,0.0,0.0,0.0,103
104,1696255037523,-1.0205078,-0.053710938,0.09863281,-3.25,-9.15625,8.53125,-51.4375,18.625,-234.0625,104
105,1696255037563,-1.0410156,-0.06738281,0.13378906,-2.03125,-18.4375,5.46875,0.0,0.0,0.0,105
106,1696255037603,-0.99121094,-0.09472656,0.18457031,12.90625,-38.09375,-0.75,0.0,0.0,0.0,106
107,1696255037643,-1.0966797,-0.14941406,0.24609375,26.28125,-56.625,-12.59375,0.0,0.0,0.0,107
108,1696255037683,-1.0537109,-0.08300781,0.28125,48.25,-47.53125,-19.5,0.0,0.0,0.0,108
109,1696255037723,-0.94140625,-0.017578125,0.16699219,73.21875,-49.0625,-22.3125,0.0,0.0,0.0,109
110,1696255037763,-0.921875,-0.12011719,0.18652344,67.53125,-32.84375,-30.84375,0.0,0.0,0.0,110
111,1696255037803,-0.8955078,-0.091796875,0.3046875,28.90625,-20.09375,-38.28125,0.0,0.0,0.0,111
112,1696255037843,-1.0039062,0.0029296875,0.23242188,30.9375,-14.03125,-28.71875,0.0,0.0,0.0,112
113,1696255037883,-0.9345703,-0.03515625,0.24609375,20.71875,-12.8125,-21.6875,0.0,0.0,0.0,113
114,1696255037923,-0.91503906,-0.030273438,0.26660156,3.03125,-4.28125,-14.96875,0.0,0.0,0.0,114
115,1696255037963,-0.88964844,-0.02734375,0.3251953,7.71875,-1.71875,-7.34375,0.0,0.0,0.0,115
116,1696255038003,-0.91015625,-0.07421875,0.32910156,14.8125,-1.28125,-1.625,-49.375,14.75,-218.3125,116
117,1696255038043,-0.88964844,-0.09765625,0.33691406,13.84375,2.5,-2.28125,0.0,0.0,0.0,117
118,1696255038083,-0.92285156,-0.049804688,0.2607422,38.1875,4.625,0.84375,0.0,0.0,0.0,118
119,1696255038123,-0.9013672,-0.12207031,0.4013672,3.28125,11.21875,-4.40625,0.0,0.0,0.0,119
120,1696255038163,-0.91308594,-0.06640625,0.2841797,-9.25,12.21875,-2.40625,0.0,0.0,0.0,120
121,1696255038203,-0.8730469,-0.0703125,0.25878906,10.71875,13.75,1.875,0.0,0.0,0.0,121
122,1696255038243,-1.0986328,-0.123046875,0.2626953,-7.71875,6.09375,5.65625,0.0,0.0,0.0,122
123,1696255038283,-1.2753906,-0.07910156,0.1640625,10.96875,18.375,-4.0625,0.0,0.0,0.0,123
124,1696255038323,-0.83203125,0.016601562,0.3330078,15.46875,23.0625,-12.09375,0.0,0.0,0.0,124
125,1696255038363,-0.87890625,-0.028320312,0.22851562,-2.34375,18.125,6.75,0.0,0.0,0.0,125
126,1696255038403,-1.0039062,-0.13378906,0.2607422,3.9375,16.84375,8.71875,0.0,0.0,0.0,126
127,1696255038443,-0.97265625,-0.21582031,0.21679688,-5.75,19.46875,2.59375,0.0,0.0,0.0,127
128,1696255038483,-0.984375,-0.17773438,0.19238281,-2.09375,13.96875,-4.46875,0.0,0.0,0.0,128
129,1696255038523,-0.9707031,-0.107421875,0.21484375,2.84375,17.8125,-7.34375,-49.9375,15.625,-225.0625,129
130,1696255038563,-0.9921875,-0.107421875,0.15039062,-3.25,17.28125,-4.71875,0.0,0.0,0.0,130
131,1696255038603,-0.9921875,-0.083984375,0.095703125,-6.0625,8.25,-1.0,0.0,0.0,0.0,131
132,1696255038643,-0.9560547,-0.13769531,0.17773438,-2.53125,0.84375,-2.09375,0.0,0.0,0.0,132
133,1696255038683,-0.9638672,-0.17382812,0.115234375,-12.15625,2.125,1.125,0.0,0.0,0.0,133
134,1696255038723,-0.9970703,-0.14648438,0.10253906,-11.625,5.96875,2.1875,0.0,0.0,0.0,134
135,1696255038763,-1.0068359,-0.13671875,0.12207031,-13.6875,2.6875,0.90625,0.0,0.0,0.0,135
136,1696255038803,-0.9589844,-0.12597656,0.13183594,-17.125,4.59375,0.96875,0.0,0.0,0.0,136
137,1696255038843,-1.0068359,-0.18359375,0.09082031,-25.46875,7.5625,5.09375,0.0,0.0,0.0,137
138,1696255038883,-0.98535156,-0.15625,0.10058594,-22.40625,11.59375,2.125,0.0,0.0,0.0,138
139,1696255038923,-1.0009766,-0.15722656,0.099609375,-17.59375,10.5625,2.34375,0.0,0.0,0.0,139
140,1696255038963,-1.0039062,-0.14746094,0.1171875,-16.0625,1.21875,1.125,0.0,0.0,0.0,140
141,1696255039003,-0.9873047,-0.13085938,0.049804688,-18.5,-1.9375,2.0625,-49.5,14.875,-228.8125,141
142,1696255039043,-0.9902344,-0.13476562,0.11230469,-18.9375,-4.46875,3.53125,0.0,0.0,0.0,142
143,1696255039083,-0.984375,-0.14160156,0.09667969,-19.5625,-1.78125,5.53125,0.0,0.0,0.0,143
144,1696255039123,-0.9814453,-0.13378906,0.07519531,-15.78125,3.78125,10.0,0.0,0.0,0.0,144
145,1696255039163,-1.0117188,-0.18652344,0.0703125,-15.65625,3.125,12.125,0.0,0.0,0.0,145
146,1696255039203,-0.96875,-0.16699219,0.09082031,-16.875,8.1875,7.375,0.0,0.0,0.0,146
147,1696255039243,-0.9794922,-0.16015625,0.083984375,-9.40625,7.25,11.09375,0.0,0.0,0.0,147
148,1696255039283,-0.98046875,-0.14550781,0.08105469,-9.90625,8.5,12.5,0.0,0.0,0.0,148
149,1696255039323,-1.0048828,-0.13476562,0.0859375,-13.8125,6.78125,12.5625,0.0,0.0,0.0,149
150,1696255039363,-1.0136719,-0.06347656,0.12695312,-10.75,6.65625,9.6875,0.0,0.0,0.0,150
151,1696255039403,-0.9667969,-0.0546875,0.13964844,-11.0625,4.46875,9.8125,0.0,0.0,0.0,151
152,1696255039443,-0.9785156,-0.1328125,0.12988281,-9.96875,4.40625,15.28125,0.0,0.0,0.0,152
153,1696255039483,-1.0068359,-0.12792969,0.06640625,-10.59375,4.9375,16.9375,0.0,0.0,0.0,153
154,1696255039523,-1.0039062,-0.09277344,0.055664062,-2.59375,2.9375,12.6875,-50.125,19.375,-233.0,154
155,1696255039563,-0.9902344,-0.07324219,0.099609375,-2.84375,-2.8125,7.78125,0.0,0.0,0.0,155
156,1696255039603,-0.9824219,-0.08105469,0.14453125,3.28125,-14.03125,5.40625,0.0,0.0,0.0,156
157,1696255039643,-0.9785156,-0.08300781,0.15136719,13.09375,-24.71875,-1.125,0.0,0.0,0.0,157
158,1696255039683,-1.0117188,-0.06347656,0.17871094,13.15625,-32.21875,-9.78125,0.0,0.0,0.0,158
159,1696255039723,-1.0488281,-0.049804688,0.15625,11.15625,-35.59375,-19.90625,0.0,0.0,0.0,159
160,1696255039763,-1.1416016,-0.041992188,0.12792969,16.8125,-37.46875,-27.96875,0.0,0.0,0.0,160
161,1696255039803,-1.1484375,0.041992188,0.171875,54.53125,-36.4375,-35.1875,0.0,0.0,0.0,161
162,1696255039843,-0.9638672,0.032226562,0.2529297,73.65625,-48.21875,-25.90625,0.0,0.0,0.0,162
163,1696255039883,-0.9560547,0.10644531,0.20605469,63.5625,-50.0,-7.40625,0.0,0.0,0.0,163
164,1696255039923,-0.9267578,0.020507812,0.23339844,34.34375,-32.21875,0.71875,0.0,0.0,0.0,164
165,1696255039963,-0.8984375,0.001953125,0.20214844,3.53125,-10.0,-6.375,0.0,0.0,0.0,165
166,1696255040003,-0.86035156,0.047851562,0.23828125,-2.15625,7.03125,-12.0625,-49.0625,17.3125,-218.625,166
167,1696255040043,-0.84472656,0.0078125,0.23242188,-4.96875,23.625,-8.625,0.0,0.0,0.0,167
168,1696255040083,-0.9140625,-0.060546875,0.21972656,-10.6875,39.625,-5.5625,0.0,0.0,0.0,168
169,1696255040123,-1.0224609,-0.080078125,0.26171875,-2.03125,23.875,-1.0625,0.0,0.0,0.0,169
170,1696255040163,-1.03125,-0.06347656,0.28808594,-2.71875,0.3125,0.65625,0.0,0.0,0.0,170
171,1696255040203,-1.1279297,-0.05078125,0.17285156,-19.0,7.3125,-4.84375,0.0,0.0,0.0,171
172,1696255040243,-0.9169922,0.080078125,0.22265625,-12.15625,17.46875,7.25,0.0,0.0,0.0,172
173,1696255040283,-0.95996094,-0.07324219,0.32421875,-13.21875,-2.4375,2.40625,0.0,0.0,0.0,173
174,1696255040323,-1.0019531,-0.24804688,0.23339844,-18.6875,7.375,-1.90625,0.0,0.0,0.0,174
175,1696255040363,-0.8925781,-0.24023438,0.19824219,-4.125,10.9375,-11.25,0.0,0.0,0.0,175
176,1696255040403,-0.9609375,-0.23144531,0.18457031,0.46875,13.125,-10.53125,0.0,0.0,0.0,176
177,1696255040443,-0.9970703,-0.12890625,0.2109375,0.59375,11.40625,-7.15625,0.0,0.0,0.0,177
178,1696255040483,-0.95214844,-0.09863281,0.1796875,-1.25,11.125,-3.3125,0.0,0.0,0.0,178
179,1696255040523,-0.9746094,-0.125,0.119140625,-8.8125,14.59375,2.59375,-47.5625,14.4375,-225.1875,179
180,1696255040563,-1.0058594,-0.14941406,0.13671875,-13.625,11.53125,3.75,0.0,0.0,0.0,180
181,1696255040603,-0.9707031,-0.16015625,0.14648438,-14.125,10.0625,1.5,0.0,0.0,0.0,181
182,1696255040643,-0.9824219,-0.18847656,0.13476562,-18.34375,12.6875,0.71875,0.0,0.0,0.0,182
183,1696255040683,-0.9873047,-0.21289062,0.1171875,-15.15625,9.78125,3.15625,0.0,0.0,0.0,183
184,1696255040723,-0.9716797,-0.203125,0.107421875,-12.03125,9.28125,4.625,0.0,0.0,0.0,184
185,1696255040763,-0.9814453,-0.23925781,0.13183594,-8.6875,12.8125,5.09375,0.0,0.0,0.0,185
186,1696255040803,-0.9824219,-0.15820312,0.0625,-5.75,18.5625,1.9375,0.0,0.0,0.0,186
187,1696255040843,-1.0068359,-0.1015625,0.095703125,-1.71875,13.3125,1.0,0.0,0.0,0.0,187
188,1696255040883,-1.0136719,-0.07714844,0.080078125,-9.46875,3.0,1.8125,0.0,0.0,0.0,188
189,1696255040923,-0.9892578,-0.10546875,0.059570312,-14.90625,-8.40625,2.34375,0.0,0.0,0.0,189
190,1696255040963,-0.99121094,-0.1328125,0.0703125,-19.78125,-12.4375,1.75,0.0,0.0,0.0,190
191,1696255041003,-0.99316406,-0.15039062,0.029296875,-18.40625,-7.625,0.40625,-48.625,15.8125,-231.625,191
192,1696255041043,-0.9970703,-0.16699219,0.0087890625,-6.125,-2.875,3.46875,0.0,0.0,0.0,192
193,1696255041083,-0.96972656,-0.13769531,0.076171875,-7.84375,2.6875,4.96875,0.0,0.0,0.0,193
194,1696255041123,-1.0185547,-0.10253906,0.07714844,-9.1875,3.1875,11.09375,0.0,0.0,0.0,194
195,1696255041163,-0.9765625,-0.11425781,0.099609375,-11.875,0.25,9.9375,0.0,0.0,0.0,195
196,1696255041203,-0.9765625,-0.19921875,0.0859375,-16.375,1.03125,10.40625,0.0,0.0,0.0,196
197,1696255041243,-1.0097656,-0.19921875,0.07421875,-3.625,3.40625,9.5,0.0,0.0,0.0,197
198,1696255041283,-0.9667969,-0.12109375,0.103515625,-5.625,6.15625,10.09375,0.0,0.0,0.0,198
199,1696255041323,-0.9970703,-0.07324219,0.09765625,-8.3125,5.25,14.625,0.0,0.0,0.0,199
200,1696255041363,-0.9765625,-0.091796875,0.07910156,-3.375,8.4375,15.71875,0.0,0.0,0.0,200
201,1696255041403,-1.0068359,-0.1171875,0.087890625,-9.65625,4.75,15.65625,0.0,0.0,0.0,201
202,1696255041443,-1.0107422,-0.076171875,0.078125,-11.5,-1.09375,12.0625,0.0,0.0,0.0,202
203,1696255041483,-0.97265625,-0.0625,0.032226562,-9.375,-1.59375,9.3125,0.0,0.0,0.0,203
204,1696255041523,-0.9892578,-0.056640625,0.01171875,-5.40625,-0.84375,12.1875,-50.375,21.1875,-232.375,204
205,1696255041563,-1.046875,-0.02734375,0.016601562,-4.40625,0.90625,15.28125,0.0,0.0,0.0,205
206,1696255041603,-1.0517578,0.01171875,0.072265625,-3.4375,4.625,14.6875,0.0,0.0,0.0,206
207,1696255041643,-1.0361328,0.0126953125,0.083984375,-3.375,2.9375,10.90625,0.0,0.0,0.0,207
208,1696255041683,-1.0332031,0.020507812,0.09863281,-1.90625,-6.78125,7.90625,0.0,0.0,0.0,208
209,1696255041723,-1.0361328,0.0234375,0.11425781,6.5,-21.0625,3.53125,0.0,0.0,0.0,209
210,1696255041763,-1.0097656,-0.0068359375,0.15332031,8.03125,-33.4375,-6.375,0.0,0.0,0.0,210
211,1696255041803,-1.0107422,-0.053710938,0.25878906,11.5625,-42.71875,-16.125,0.0,0.0,0.0,211
212,1696255041843,-1.0166016,-0.091796875,0.22558594,29.34375,-52.71875,-22.84375,0.0,0.0,0.0,212
213,1696255041883,-0.99121094,-0.068359375,0.22753906,51.125,-50.46875,-27.3125,0.0,0.0,0.0,213
214,1696255041923,-0.9423828,-0.0087890625,0.22753906,38.0,-43.40625,-22.59375,0.0,0.0,0.0,214
215,1696255041963,-0.93066406,0.0087890625,0.2529297,13.34375,-29.96875,-24.0,0.0,0.0,0.0,215
216,1696255042003,-0.92089844,-0.025390625,0.25585938,7.0625,-18.8125,-23.78125,-48.625,19.375,-222.8125,216
217,1696255042043,-0.89453125,-0.0078125,0.26660156,1.375,-6.59375,-24.75,0.0,0.0,0.0,217
218,1696255042083,-0.81640625,-0.01171875,0.21777344,10.96875,10.9375,-20.59375,0.0,0.0,0.0,218
219,1696255042123,-0.7597656,-0.051757812,0.23925781,20.25,20.875,-13.625,0.0,0.0,0.0,219
220,1696255042163,-0.7988281,-0.04296875,0.2783203,7.25,29.46875,-5.28125,0.0,0.0,0.0,220
221,1696255042203,-1.1210938,-0.11621094,0.31347656,-1.71875,23.8125,4.3125,0.0,0.0,0.0,221
222,1696255042243,-1.6005859,-0.27148438,0.22949219,11.15625,-4.9375,-1.84375,0.0,0.0,0.0,222
223,1696255042283,-0.76953125,0.115234375,0.080078125,14.6875,8.71875,-9.59375,0.0,0.0,0.0,223
224,1696255042323,-0.7265625,0.087890625,0.25390625,29.28125,12.28125,4.0625,0.0,0.0,0.0,224
225,1696255042363,-1.0839844,-0.20996094,0.28027344,26.96875,12.4375,3.34375,0.0,0.0,0.0,225
226,1696255042403,-1.0341797,-0.14941406,0.19726562,0.21875,26.625,-4.125,0.0,0.0,0.0,226
227,1696255042443,-0.9580078,-0.056640625,0.18847656,4.625,13.6875,-3.375,0.0,0.0,0.0,227
228,1696255042483,-0.984375,-0.045898438,0.20703125,9.25,14.71875,-1.5625,0.0,0.0,0.0,228
229,1696255042523,-0.9970703,-0.053710938,0.16796875,-3.9375,15.6875,-0.6875,-49.1875,17.125,-226.6875,229
230,1696255042563,-0.9951172,-0.08691406,0.12695312,-24.125,8.375,0.96875,0.0,0.0,0.0,230
231,1696255042603,-0.98828125,-0.12597656,0.15625,-25.09375,5.8125,0.65625,0.0,0.0,0.0,231
232,1696255042643,-0.9628906,-0.16894531,0.1328125,-23.6875,7.09375,2.65625,0.0,0.0,0.0,232
233,1696255042683,-0.99121094,-0.16210938,0.083984375,-26.15625,11.34375,-1.25,0.0,0.0,0.0,233
234,1696255042723,-0.9980469,-0.099609375,0.06640625,-25.03125,14.59375,-1.625,0.0,0.0,0.0,234
235,1696255042763,-0.99121094,-0.11425781,0.12597656,-24.125,5.4375,0.65625,0.0,0.0,0.0,235
236,1696255042803,-0.96972656,-0.18359375,0.12988281,-37.875,9.46875,2.46875,0.0,0.0,0.0,236
237,1696255042843,-0.99121094,-0.19726562,0.07714844,-24.875,1.28125,4.90625,0.0,0.0,0.0,237
238,1696255042883,-0.9873047,-0.16113281,0.0703125,-16.25,1.65625,5.78125,0.0,0.0,0.0,238
239,1696255042923,-0.984375,-0.16601562,0.095703125,-17.125,3.78125,9.4375,0.0,0.0,0.0,239
