# Sensor type: Thingy
# Activity type: Sitting
# Activity subtype: Normal
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696254695126,-0.09375,-0.1328125,0.9873047,0.21875,-0.25,0.0,0.0,0.0,0.0
1696254695160,-0.091796875,-0.12792969,0.9765625,0.0,-0.3125,-0.0625,0.0,0.0,0.0
1696254695204,-0.07910156,-0.14453125,0.9814453,0.28125,-0.125,-0.0625,0.0,0.0,0.0
1696254695238,-0.09082031,-0.13085938,0.9863281,0.0,-0.125,0.0,0.0,0.0,0.0
1696254695285,-0.08984375,-0.13183594,0.9902344,0.21875,-0.125,-0.0625,0.0,0.0,0.0
1696254695317,-0.08691406,-0.13085938,0.9970703,0.15625,-0.1875,0.0,0.0,0.0,0.0
1696254695362,-0.083984375,-0.13085938,0.9794922,-0.125,-0.1875,-0.0625,0.0,0.0,0.0
1696254695407,-0.09765625,-0.13085938,0.98339844,0.28125,-0.25,0.09375,0.0,0.0,0.0
1696254695440,-0.07910156,-0.12890625,0.9824219,0.21875,-0.25,-0.0625,0.0,0.0,0.0
1696254695485,-0.08984375,-0.12695312,0.9765625,0.28125,-0.125,-0.125,0.0,0.0,0.0
1696254695519,-0.07714844,-0.13183594,0.9794922,0.28125,-0.0625,0.0,-8.125,17.0,-187.375
1696254695576,-0.091796875,-0.13671875,0.98339844,0.09375,0.0,0.09375,0.0,0.0,0.0
1696254695598,-0.08105469,-0.12597656,0.9746094,0.09375,0.0,-0.0625,0.0,0.0,0.0
1696254695643,-0.08203125,-0.12890625,0.984375,0.28125,-0.0625,0.0,0.0,0.0,0.0
1696254695676,-0.08203125,-0.12890625,0.99609375,0.28125,0.0,0.09375,0.0,0.0,0.0
1696254695721,-0.078125,-0.12890625,0.98339844,0.15625,0.0,0.0,0.0,0.0,0.0
1696254695768,-0.08300781,-0.13085938,0.9941406,0.0,0.03125,-0.125,0.0,0.0,0.0
1696254695800,-0.080078125,-0.12207031,0.98046875,0.34375,0.03125,0.03125,0.0,0.0,0.0
1696254695845,-0.08691406,-0.12597656,0.99316406,0.15625,0.09375,0.21875,0.0,0.0,0.0
1696254695879,-0.08105469,-0.13378906,0.984375,0.03125,-0.0625,-0.125,0.0,0.0,0.0
1696254695925,-0.083984375,-0.13085938,0.9873047,0.09375,0.15625,-0.1875,0.0,0.0,0.0
1696254695959,-0.09277344,-0.13085938,0.9794922,0.21875,0.03125,-0.0625,0.0,0.0,0.0
1696254696006,-0.09472656,-0.123046875,0.9794922,0.15625,-0.1875,0.03125,0.0,0.0,0.0
1696254696048,-0.087890625,-0.12695312,0.984375,0.15625,-0.0625,-0.0625,-8.25,16.375,-186.5
1696254696082,-0.091796875,-0.12695312,0.98828125,0.34375,0.09375,-0.1875,0.0,0.0,0.0
1696254696139,-0.08496094,-0.12890625,0.98535156,0.21875,0.0,0.0,0.0,0.0,0.0
1696254696160,-0.09375,-0.13378906,0.9873047,0.15625,0.03125,0.0,0.0,0.0,0.0
1696254696205,-0.08691406,-0.12792969,0.97753906,0.21875,0.09375,-0.125,0.0,0.0,0.0
1696254696239,-0.08496094,-0.13769531,0.9970703,0.28125,0.03125,0.03125,0.0,0.0,0.0
1696254696284,-0.0859375,-0.12988281,0.9892578,0.34375,-0.1875,0.03125,0.0,0.0,0.0
1696254696318,-0.083984375,-0.12988281,0.9746094,0.34375,-0.0625,0.03125,0.0,0.0,0.0
1696254696363,-0.08496094,-0.12890625,0.97753906,0.21875,-0.0625,0.0,0.0,0.0,0.0
1696254696397,-0.0859375,-0.12695312,0.98339844,0.21875,-0.0625,0.0,0.0,0.0,0.0
1696254696441,-0.09375,-0.12597656,0.98339844,0.15625,0.09375,-0.0625,0.0,0.0,0.0
1696254696524,-0.08886719,-0.13476562,0.9921875,0.21875,0.09375,-0.0625,-9.0,16.375,-185.875
1696254696526,-0.08203125,-0.13183594,0.97753906,0.28125,-0.0625,0.03125,0.0,0.0,0.0
1696254696565,-0.08496094,-0.119140625,0.9951172,0.34375,0.0,0.03125,0.0,0.0,0.0
1696254696599,-0.083984375,-0.12792969,0.984375,0.09375,0.15625,-0.1875,0.0,0.0,0.0
1696254696644,-0.08496094,-0.1328125,0.98535156,0.21875,0.03125,0.0,0.0,0.0,0.0
1696254696678,-0.08496094,-0.12890625,0.98046875,0.0,0.09375,0.09375,0.0,0.0,0.0
1696254696726,-0.09082031,-0.12988281,0.9921875,-0.1875,0.28125,0.03125,0.0,0.0,0.0
1696254696756,-0.08984375,-0.12695312,0.9873047,-0.1875,-0.0625,0.0,0.0,0.0,0.0
1696254696802,-0.08886719,-0.12109375,0.97753906,0.0,0.0,-0.0625,0.0,0.0,0.0
1696254696847,-0.087890625,-0.13183594,0.9736328,0.21875,-0.125,-0.1875,0.0,0.0,0.0
1696254696880,-0.09082031,-0.13085938,0.99316406,0.03125,0.0,-0.0625,0.0,0.0,0.0
1696254696926,-0.087890625,-0.13183594,0.984375,0.21875,-0.25,0.0,0.0,0.0,0.0
1696254696959,-0.076171875,-0.12597656,0.99902344,0.15625,-0.25,-0.25,0.0,0.0,0.0
1696254697004,-0.095703125,-0.12597656,0.9873047,-0.1875,-0.0625,0.0,0.0,0.0,0.0
1696254697038,-0.08984375,-0.12011719,0.97558594,0.0,-0.125,-0.125,-9.0,17.125,-187.875
1696254697083,-0.09277344,-0.12402344,0.98339844,0.0,-0.1875,-0.125,0.0,0.0,0.0
1696254697128,-0.08496094,-0.12988281,0.99902344,0.0,-0.0625,-0.0625,0.0,0.0,0.0
1696254697162,-0.091796875,-0.12597656,0.9794922,0.03125,-0.25,-0.1875,0.0,0.0,0.0
1696254697207,-0.083984375,-0.12402344,0.98046875,0.0,-0.1875,-0.125,0.0,0.0,0.0
1696254697241,-0.08984375,-0.125,0.99316406,-0.3125,-0.125,0.0,0.0,0.0,0.0
1696254697286,-0.09082031,-0.125,0.984375,-0.125,-0.3125,0.09375,0.0,0.0,0.0
1696254697323,-0.08496094,-0.125,0.97753906,-0.3125,-0.1875,-0.1875,0.0,0.0,0.0
1696254697364,-0.08984375,-0.125,0.9970703,-0.3125,-0.25,0.0,0.0,0.0,0.0
1696254697398,-0.09082031,-0.13085938,0.984375,-0.4375,-0.25,0.0,0.0,0.0,0.0
1696254697443,-0.08984375,-0.12207031,0.9794922,-0.3125,-0.1875,-0.1875,0.0,0.0,0.0
1696254697488,-0.087890625,-0.12597656,0.9921875,-0.4375,-0.0625,-0.125,0.0,0.0,0.0
1696254697522,-0.09667969,-0.12988281,1.0,-0.4375,-0.125,0.0,-7.5,15.625,-187.5625
1696254697567,-0.09765625,-0.123046875,0.97558594,-0.125,-0.25,0.15625,0.0,0.0,0.0
1696254697600,-0.08105469,-0.13769531,0.9814453,-0.1875,-0.1875,0.0,0.0,0.0,0.0
1696254697645,-0.09667969,-0.12988281,0.98828125,-0.25,-0.25,0.0,0.0,0.0,0.0
1696254697679,-0.08691406,-0.12402344,0.9892578,-0.1875,-0.125,-0.0625,0.0,0.0,0.0
1696254697724,-0.09277344,-0.12988281,1.0117188,0.0,-0.3125,-0.125,0.0,0.0,0.0
1696254697758,-0.091796875,-0.13378906,0.9814453,0.03125,-0.25,0.0,0.0,0.0,0.0
1696254697803,-0.09375,-0.13671875,0.984375,-0.25,-0.375,-0.125,0.0,0.0,0.0
1696254697848,-0.08886719,-0.13378906,0.984375,-0.125,-0.1875,-0.0625,0.0,0.0,0.0
1696254697882,-0.08300781,-0.13671875,0.9863281,-0.0625,-0.25,0.03125,0.0,0.0,0.0
1696254697927,-0.09472656,-0.12695312,0.97753906,0.09375,-0.0625,0.09375,0.0,0.0,0.0
1696254697960,-0.09082031,-0.12597656,0.98535156,-0.0625,-0.1875,-0.0625,0.0,0.0,0.0
1696254698005,-0.08886719,-0.13183594,0.9873047,-0.0625,-0.25,0.03125,0.0,0.0,0.0
1696254698040,-0.09277344,-0.13476562,0.9814453,0.0,-0.125,0.0,-8.375,14.4375,-185.0
1696254698084,-0.08886719,-0.13378906,0.98046875,0.0,-0.1875,-0.0625,0.0,0.0,0.0
1696254698118,-0.09375,-0.13183594,0.9824219,0.0,-0.25,-0.0625,0.0,0.0,0.0
1696254698163,-0.08984375,-0.13183594,0.97558594,-0.0625,-0.125,-0.0625,0.0,0.0,0.0
1696254698208,-0.09082031,-0.13183594,0.9824219,0.0,-0.0625,-0.125,0.0,0.0,0.0
1696254698242,-0.08691406,-0.12988281,0.9785156,0.09375,-0.25,0.0,0.0,0.0,0.0
1696254698286,-0.08984375,-0.13183594,0.97558594,0.09375,-0.1875,-0.0625,0.0,0.0,0.0
1696254698320,-0.08886719,-0.12890625,0.9794922,0.03125,-0.0625,-0.125,0.0,0.0,0.0
1696254698365,-0.09277344,-0.12988281,0.9970703,-0.0625,-0.125,-0.0625,0.0,0.0,0.0
1696254698399,-0.08496094,-0.140625,0.98535156,0.0,0.03125,-0.0625,0.0,0.0,0.0
1696254698444,-0.08691406,-0.12792969,0.9863281,0.09375,0.0,0.03125,0.0,0.0,0.0
1696254698478,-0.08984375,-0.13378906,0.99316406,0.03125,-0.25,-0.0625,0.0,0.0,0.0
1696254698523,-0.09082031,-0.125,0.99121094,0.09375,0.0,-0.0625,-8.375,17.5625,-188.125
1696254698568,-0.09082031,-0.12988281,0.9873047,0.09375,-0.1875,0.0,0.0,0.0,0.0
1696254698602,-0.08886719,-0.13183594,0.97558594,0.15625,-0.1875,0.03125,0.0,0.0,0.0
1696254698646,-0.08300781,-0.13378906,0.97558594,0.0,-0.1875,-0.125,0.0,0.0,0.0
1696254698681,-0.08984375,-0.13183594,0.98046875,0.09375,-0.1875,-0.125,0.0,0.0,0.0
1696254698725,-0.08300781,-0.12792969,0.98046875,0.09375,0.03125,-0.0625,0.0,0.0,0.0
1696254698759,-0.09082031,-0.12988281,0.9746094,-0.0625,-0.3125,-0.125,0.0,0.0,0.0
1696254698804,-0.08300781,-0.12792969,0.9873047,0.09375,0.0,-0.125,0.0,0.0,0.0
1696254698838,-0.08203125,-0.13476562,0.9736328,0.03125,0.0,-0.0625,0.0,0.0,0.0
1696254698883,-0.087890625,-0.13085938,0.97753906,0.0,-0.125,0.0,0.0,0.0,0.0
1696254698928,-0.08300781,-0.12792969,0.984375,0.03125,-0.125,-0.1875,0.0,0.0,0.0
1696254698961,-0.083984375,-0.12792969,0.9824219,0.09375,-0.125,-0.125,0.0,0.0,0.0
1696254699040,-0.08203125,-0.1328125,0.9824219,0.15625,-0.125,0.0,-9.0,17.125,-186.5
1696254699042,-0.0859375,-0.12890625,0.9746094,0.28125,0.0,0.0,0.0,0.0,0.0
1696254699086,-0.08203125,-0.13085938,0.9765625,0.15625,0.0,-0.125,0.0,0.0,0.0
1696254699119,-0.087890625,-0.12890625,0.9824219,0.09375,-0.25,0.0,0.0,0.0,0.0
1696254699164,-0.08300781,-0.12988281,0.9736328,0.0,-0.0625,0.0,0.0,0.0,0.0
1696254699198,-0.08105469,-0.119140625,0.9716797,0.03125,-0.0625,0.0,0.0,0.0,0.0
1696254699243,-0.08691406,-0.12890625,0.9824219,0.46875,0.0,0.09375,0.0,0.0,0.0
1696254699290,-0.09277344,-0.13476562,0.99316406,-0.125,0.0,0.03125,0.0,0.0,0.0
1696254699322,-0.083984375,-0.12890625,0.9794922,0.21875,-0.25,0.03125,0.0,0.0,0.0
1696254699400,-0.08691406,-0.12890625,0.9863281,-0.0625,-0.0625,-0.25,0.0,0.0,0.0
1696254699402,-0.087890625,-0.12792969,0.984375,0.40625,0.0,0.0,0.0,0.0,0.0
1696254699445,-0.087890625,-0.123046875,0.9785156,0.34375,0.0,0.03125,0.0,0.0,0.0
1696254699480,-0.08984375,-0.13183594,0.9863281,0.21875,-0.125,0.0,0.0,0.0,0.0
1696254699524,-0.09082031,-0.12792969,0.9863281,0.21875,0.0,-0.1875,-8.375,17.0,-185.75
1696254699558,-0.08300781,-0.125,0.9980469,0.0,0.0,-0.1875,0.0,0.0,0.0
1696254699603,-0.08496094,-0.13964844,0.98828125,0.0,0.15625,0.0,0.0,0.0,0.0
1696254699648,-0.08984375,-0.1328125,0.984375,0.21875,0.03125,0.0,0.0,0.0,0.0
1696254699682,-0.08203125,-0.125,0.9736328,0.28125,-0.0625,-0.0625,0.0,0.0,0.0
1696254699761,-0.091796875,-0.13085938,0.98046875,0.21875,0.03125,-0.1875,0.0,0.0,0.0
1696254699763,-0.08691406,-0.1328125,0.9892578,0.15625,0.0,-0.0625,0.0,0.0,0.0
1696254699805,-0.08496094,-0.12890625,0.9873047,0.09375,-0.0625,-0.125,0.0,0.0,0.0
1696254699839,-0.09472656,-0.13085938,0.984375,0.15625,0.0,-0.0625,0.0,0.0,0.0
1696254699895,-0.08691406,-0.13183594,0.9892578,0.21875,0.03125,-0.0625,0.0,0.0,0.0
1696254699918,-0.08984375,-0.13378906,0.9716797,0.0,0.03125,-0.1875,0.0,0.0,0.0
1696254699964,-0.09375,-0.13476562,0.99316406,-0.25,0.09375,-0.0625,0.0,0.0,0.0
1696254700008,-0.091796875,-0.12109375,0.99316406,0.0,0.28125,-0.25,0.0,0.0,0.0
1696254700042,-0.08300781,-0.12695312,0.99121094,0.46875,-0.0625,0.0,-8.125,17.3125,-187.6875
1696254700122,-0.09082031,-0.12695312,0.99121094,0.65625,-0.0625,0.0,0.0,0.0,0.0
1696254700124,-0.08886719,-0.13183594,0.9824219,0.0,0.0,0.0,0.0,0.0,0.0
1696254700165,-0.095703125,-0.123046875,0.9902344,0.21875,0.09375,0.03125,0.0,0.0,0.0
1696254700199,-0.08984375,-0.13769531,0.9863281,0.03125,0.15625,0.0,0.0,0.0,0.0
1696254700244,-0.091796875,-0.123046875,0.98046875,-0.25,-0.1875,-0.03125,0.0,0.0,0.0
1696254700278,-0.07910156,-0.12207031,0.9765625,0.1875,0.0,-0.03125,0.0,0.0,0.0
1696254700323,-0.0859375,-0.12988281,0.9736328,-0.125,0.0,-0.03125,0.0,0.0,0.0
1696254700368,-0.08886719,-0.12695312,0.9892578,-0.125,-0.1875,0.03125,0.0,0.0,0.0
1696254700401,-0.09082031,-0.1328125,0.98828125,0.0625,-0.1875,-0.03125,0.0,0.0,0.0
1696254700447,-0.09472656,-0.12207031,1.0029297,0.0,-0.0625,-0.03125,0.0,0.0,0.0
1696254700481,-0.083984375,-0.12597656,0.98535156,-0.0625,-0.125,0.09375,0.0,0.0,0.0
1696254700529,-0.08300781,-0.12695312,0.98535156,-0.0625,-0.25,0.09375,-9.125,17.5625,-187.125
1696254700559,-0.087890625,-0.1328125,0.9765625,0.0,-0.125,-0.03125,0.0,0.0,0.0
1696254700604,-0.095703125,-0.12988281,0.97558594,-0.125,0.0,-0.03125,0.0,0.0,0.0
1696254700638,-0.087890625,-0.13085938,0.9746094,-0.125,-0.125,0.03125,0.0,0.0,0.0
1696254700683,-0.08886719,-0.12695312,0.9746094,-0.1875,-0.25,-0.09375,0.0,0.0,0.0
1696254700728,-0.09277344,-0.13183594,0.9746094,-0.4375,-0.1875,-0.09375,0.0,0.0,0.0
1696254700763,-0.083984375,-0.12109375,0.98046875,-0.25,-0.0625,-0.09375,0.0,0.0,0.0
1696254700818,-0.091796875,-0.12988281,0.9873047,-0.375,-0.1875,0.09375,0.0,0.0,0.0
1696254700843,-0.087890625,-0.13085938,0.99316406,0.0,-0.125,-0.03125,0.0,0.0,0.0
1696254700885,-0.08886719,-0.13671875,0.99902344,-0.25,-0.0625,-0.03125,0.0,0.0,0.0
1696254700919,-0.08496094,-0.123046875,0.99121094,-0.625,-0.125,0.03125,0.0,0.0,0.0
1696254700988,-0.09375,-0.13085938,0.984375,-0.5,-0.3125,-0.09375,0.0,0.0,0.0
1696254700999,-0.091796875,-0.12695312,0.99902344,-0.625,-0.125,-0.03125,0.0,0.0,0.0
1696254701045,-0.087890625,-0.13183594,0.98535156,-0.5625,-0.125,0.03125,-8.375,17.0,-187.125
1696254701088,-0.08984375,-0.12792969,0.98828125,-0.1875,-0.5,-0.09375,0.0,0.0,0.0
1696254701122,-0.08984375,-0.13769531,0.97558594,-0.1875,-0.25,-0.21875,0.0,0.0,0.0
1696254701168,-0.08203125,-0.12695312,0.97753906,-0.125,0.0,-0.09375,0.0,0.0,0.0
1696254701201,-0.08203125,-0.13183594,0.9863281,-0.25,-0.5,-0.03125,0.0,0.0,0.0
1696254701245,-0.08691406,-0.13574219,0.98339844,-0.25,-0.3125,0.09375,0.0,0.0,0.0
1696254701282,-0.095703125,-0.12695312,0.9824219,-0.25,0.0625,-0.09375,0.0,0.0,0.0
1696254701324,-0.09082031,-0.12988281,0.98535156,-0.25,-0.0625,0.03125,0.0,0.0,0.0
1696254701358,-0.08691406,-0.12890625,0.9873047,-0.1875,-0.125,0.09375,0.0,0.0,0.0
1696254701414,-0.09082031,-0.12988281,0.98828125,-0.125,-0.1875,-0.09375,0.0,0.0,0.0
1696254701448,-0.0859375,-0.13867188,0.97753906,-0.375,-0.0625,-0.03125,0.0,0.0,0.0
1696254701482,-0.08300781,-0.12597656,0.98535156,0.0625,-0.25,-0.09375,0.0,0.0,0.0
1696254701527,-0.09277344,-0.13476562,0.9902344,-0.25,-0.1875,0.03125,-7.625,16.5625,-188.125
1696254701560,-0.07714844,-0.125,0.984375,-0.1875,-0.25,-0.03125,0.0,0.0,0.0
1696254701606,-0.08984375,-0.1328125,0.97753906,-0.125,-0.25,-0.03125,0.0,0.0,0.0
1696254701639,-0.09765625,-0.13183594,0.9765625,-0.125,-0.125,0.03125,0.0,0.0,0.0
1696254701684,-0.08886719,-0.13867188,0.98828125,0.0625,0.0,0.03125,0.0,0.0,0.0
1696254701718,-0.08496094,-0.1328125,0.99121094,-0.0625,-0.0625,0.03125,0.0,0.0,0.0
