# Sensor type: Respeck
# Activity type: Lying down on left
# Activity subtype: Laughing
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696254056375,-0.45825195,-0.11090088,-0.8567505,-0.546875,-0.75,0.171875
1696254056437,-0.45898438,-0.109680176,-0.85894775,-0.359375,-0.484375,0.28125
1696254056475,-0.45239258,-0.113586426,-0.8521118,-0.375,-0.71875,0.265625
1696254056477,-0.45581055,-0.117492676,-0.85821533,-0.703125,-1.125,0.3125
1696254056517,-0.45898438,-0.11260986,-0.862854,-0.921875,-1.125,0.328125
1696254056556,-0.4572754,-0.113098145,-0.8591919,-0.0625,-0.140625,0.15625
1696254056596,-0.45825195,-0.1194458,-0.86798096,-0.734375,-0.140625,0.25
1696254056637,-0.45288086,-0.10650635,-0.86553955,-0.6875,-0.828125,0.234375
1696254056677,-0.44799805,-0.11871338,-0.8623657,-1.1875,-1.796875,0.3125
1696254056717,-0.45336914,-0.11431885,-0.8308716,-0.671875,-1.875,-0.046875
1696254056757,-0.45214844,-0.11016846,-0.85821533,-1.0625,-2.234375,-0.140625
1696254056797,-0.45239258,-0.11968994,-0.86260986,-1.453125,-1.90625,0.0
1696254056837,-0.46142578,-0.12750244,-0.8599243,-1.203125,-1.875,0.125
1696254056880,-0.4440918,-0.12335205,-0.85772705,-0.703125,-2.65625,0.21875
1696254056920,-0.4440918,-0.12530518,-0.8579712,-0.546875,-3.09375,0.28125
1696254056958,-0.43579102,-0.11773682,-0.86065674,-0.25,-4.03125,0.5625
1696254056998,-0.43237305,-0.12408447,-0.83135986,0.609375,-3.515625,0.46875
1696254057038,-0.421875,-0.11236572,-0.8362427,0.625,-3.71875,0.875
1696254057079,-0.41064453,-0.13555908,-0.9421997,-3.421875,-3.90625,1.28125
1696254057119,-0.43115234,-0.1428833,-0.91656494,-0.125,-0.578125,0.390625
1696254057158,-0.41796875,-0.117492676,-0.8242798,-0.28125,-0.171875,-0.09375
1696254057197,-0.41918945,-0.11578369,-0.87823486,-1.25,-1.390625,0.4375
1696254057239,-0.4260254,-0.12530518,-0.90948486,-1.453125,-0.328125,0.1875
1696254057281,-0.41552734,-0.12994385,-0.8501587,0.390625,2.046875,-0.125
1696254057320,-0.42773438,-0.1350708,-0.88482666,-0.671875,1.984375,-0.0625
1696254057357,-0.42016602,-0.13165283,-0.86187744,-0.34375,1.09375,0.171875
1696254057399,-0.42919922,-0.1272583,-0.8882446,-0.765625,0.078125,0.109375
1696254057439,-0.42529297,-0.14068604,-0.83917236,0.625,2.140625,-0.4375
1696254057478,-0.43554688,-0.12945557,-0.8814087,-1.390625,0.453125,0.171875
1696254057517,-0.44555664,-0.13092041,-0.8674927,-0.921875,0.65625,0.140625
1696254057558,-0.43237305,-0.13165283,-0.8845825,-1.34375,0.875,0.25
1696254057599,-0.43188477,-0.12896729,-0.8274536,0.1875,0.96875,-0.0625
1696254057640,-0.43701172,-0.1404419,-0.8550415,-0.34375,-0.34375,0.140625
1696254057677,-0.43725586,-0.13555908,-0.8567505,-0.421875,-0.375,0.203125
1696254057718,-0.43530273,-0.13873291,-0.85772705,-1.078125,-0.671875,0.453125
1696254057800,-0.44213867,-0.14361572,-0.8633423,-1.84375,-0.703125,0.578125
1696254057806,-0.43359375,-0.14581299,-0.87506104,-1.5,-0.46875,0.296875
1696254057817,-0.43359375,-0.13702393,-0.8587036,-1.125,0.828125,0.1875
1696254057900,-0.44433594,-0.14239502,-0.86846924,-1.234375,0.15625,0.40625
1696254057903,-0.4350586,-0.13800049,-0.8477173,-1.59375,0.453125,0.6875
1696254057937,-0.43798828,-0.14654541,-0.8518677,-1.75,0.203125,0.71875
1696254057979,-0.43701172,-0.15289307,-0.8701782,-1.578125,0.15625,0.109375
1696254058018,-0.45092773,-0.15655518,-0.8267212,0.421875,-0.125,0.109375
1696254058059,-0.43652344,-0.1519165,-0.8633423,0.078125,-1.03125,0.109375
1696254058098,-0.43896484,-0.15679932,-0.84381104,0.3125,-0.296875,0.171875
1696254058138,-0.4453125,-0.15509033,-0.8677368,-0.265625,-0.40625,0.140625
1696254058178,-0.43847656,-0.1482544,-0.84747314,0.421875,-0.109375,0.03125
1696254058218,-0.44848633,-0.14703369,-0.8689575,-0.078125,-0.609375,-0.0625
1696254058277,-0.4260254,-0.14215088,-0.86505127,-0.359375,0.265625,-0.109375
1696254058296,-0.44262695,-0.1506958,-0.8882446,-1.234375,0.234375,-0.578125
1696254058338,-0.44970703,-0.15386963,-0.8518677,-0.28125,1.484375,-0.71875
1696254058377,-0.44018555,-0.14483643,-0.8567505,-0.390625,0.375,-0.71875
1696254058418,-0.45336914,-0.14801025,-0.86431885,-0.703125,0.484375,-0.609375
1696254058478,-0.45385742,-0.15289307,-0.8596802,-1.125,-0.078125,-0.578125
1696254058496,-0.45361328,-0.15509033,-0.85040283,-0.46875,-0.25,-0.265625
1696254058562,-0.45092773,-0.1506958,-0.850647,0.59375,-1.046875,-0.25
1696254058576,-0.44702148,-0.1453247,-0.84698486,0.171875,-1.78125,0.171875
1696254058638,-0.4321289,-0.1453247,-0.8477173,0.078125,-1.453125,0.390625
1696254058658,-0.44702148,-0.15020752,-0.8682251,-0.265625,-1.5625,0.609375
1696254058698,-0.4321289,-0.14776611,-0.831604,0.984375,-1.84375,0.671875
1696254058738,-0.4326172,-0.1453247,-0.83917236,2.671875,-4.5625,1.515625
1696254058776,-0.4411621,-0.15289307,-0.8970337,3.015625,-3.984375,0.8125
1696254058817,-0.43530273,-0.14752197,-0.86968994,0.5,-2.453125,0.734375
1696254058857,-0.43139648,-0.14801025,-0.8740845,0.46875,-2.09375,1.109375
1696254058897,-0.42407227,-0.13800049,-0.8740845,-0.390625,-1.828125,0.96875
1696254058938,-0.41870117,-0.14605713,-0.8833618,-0.8125,-0.40625,0.546875
1696254059001,-0.4194336,-0.15167236,-0.878479,-1.1875,-0.1875,0.328125
1696254059040,-0.4206543,-0.15045166,-0.8591919,-0.09375,0.03125,0.0625
1696254059058,-0.43115234,-0.1453247,-0.8735962,-0.390625,-0.21875,0.203125
1696254059076,-0.4248047,-0.14776611,-0.87823486,-0.578125,0.09375,0.296875
1696254059117,-0.43408203,-0.15338135,-0.8574829,-1.34375,1.203125,0.203125
1696254059159,-0.43310547,-0.14996338,-0.85601807,-0.515625,0.375,0.53125
1696254059198,-0.43310547,-0.15264893,-0.8496704,-0.484375,0.078125,0.40625
1696254059238,-0.42504883,-0.15362549,-0.84332275,0.5,-0.6875,0.1875
1696254059277,-0.42944336,-0.1482544,-0.85162354,1.375,-0.1875,0.125
1696254059317,-0.43530273,-0.14703369,-0.88848877,2.109375,0.125,1.34375
1696254059358,-0.42919922,-0.15582275,-0.90704346,0.578125,-1.75,0.8125
1696254059399,-0.40405273,-0.16168213,-0.8711548,0.859375,-1.1875,-0.15625
1696254059437,-0.4375,-0.14312744,-0.8279419,2.59375,-0.734375,-0.6875
1696254059479,-0.41455078,-0.13604736,-0.8440552,3.734375,-3.78125,-0.1875
1696254059518,-0.4243164,-0.13433838,-0.8723755,3.828125,-3.453125,-0.21875
1696254059558,-0.42651367,-0.12701416,-0.88287354,3.53125,-1.65625,-0.125
1696254059598,-0.42138672,-0.13336182,-0.8726196,0.78125,-1.0,0.21875
1696254059638,-0.41992188,-0.12994385,-0.8604126,-0.359375,-1.03125,0.109375
1696254059678,-0.4140625,-0.13311768,-0.89019775,-0.015625,-2.875,0.125
1696254059718,-0.4086914,-0.13067627,-0.86505127,0.84375,-1.46875,0.171875
1696254059758,-0.40551758,-0.12286377,-0.84698486,1.703125,-0.109375,0.03125
1696254059798,-0.39160156,-0.117248535,-0.85772705,-2.296875,-0.984375,0.734375
1696254059838,-0.44995117,-0.13873291,-0.9746704,-5.875,2.46875,1.234375
1696254059879,-0.43139648,-0.1453247,-0.954895,-1.3125,2.515625,0.828125
1696254059918,-0.40454102,-0.13409424,-0.8064575,-1.203125,2.71875,0.265625
1696254059958,-0.41625977,-0.13702393,-0.79571533,2.59375,-1.09375,0.390625
1696254060000,-0.4194336,-0.13287354,-0.83551025,-0.1875,-0.09375,0.515625
1696254060037,-0.43017578,-0.14190674,-0.8936157,-1.203125,-0.21875,0.515625
1696254060078,-0.42333984,-0.13409424,-0.88726807,-2.578125,-2.703125,0.578125
1696254060117,-0.4260254,-0.14752197,-0.8838501,0.6875,-1.078125,0.265625
1696254060158,-0.41870117,-0.15216064,-0.8701782,0.140625,-0.484375,0.359375
1696254060199,-0.42382812,-0.14459229,-0.85772705,-0.203125,-0.75,0.03125
1696254060239,-0.41552734,-0.14093018,-0.8584595,0.546875,-0.15625,0.0625
1696254060278,-0.41918945,-0.12921143,-0.8687134,-0.3125,0.15625,0.109375
1696254060318,-0.42700195,-0.14093018,-0.8713989,-0.65625,-0.03125,0.09375
1696254060362,-0.42919922,-0.13873291,-0.878479,-0.109375,-0.453125,0.109375
1696254060398,-0.4248047,-0.14190674,-0.8814087,-0.53125,-0.265625,0.140625
1696254060418,-0.4248047,-0.14068604,-0.86065674,-0.125,0.15625,0.125
1696254060458,-0.4189453,-0.14117432,-0.8452759,0.40625,0.28125,0.0625
1696254060499,-0.4260254,-0.14385986,-0.8604126,-0.078125,-0.234375,0.296875
1696254060539,-0.42333984,-0.13873291,-0.8567505,-0.1875,-0.5,0.34375
1696254060599,-0.4255371,-0.14385986,-0.8933716,-0.9375,-0.390625,0.359375
1696254060616,-0.42016602,-0.14215088,-0.8713989,-0.859375,-0.9375,0.25
1696254060681,-0.4165039,-0.14141846,-0.8689575,-0.53125,-0.5,0.046875
1696254060697,-0.42578125,-0.14727783,-0.86968994,-0.640625,-0.453125,0.046875
1696254060759,-0.41625977,-0.14263916,-0.8501587,-0.9375,-0.09375,0.140625
1696254060777,-0.4189453,-0.14312744,-0.8562622,-0.734375,-0.40625,0.15625
1696254060818,-0.4255371,-0.14727783,-0.8682251,-0.484375,-0.46875,0.15625
1696254060860,-0.4345703,-0.14654541,-0.878479,-0.953125,-0.546875,0.15625
1696254060899,-0.4230957,-0.15533447,-0.85943604,-0.046875,0.125,0.046875
1696254060939,-0.41918945,-0.1506958,-0.85943604,-0.0625,-0.265625,0.140625
1696254060977,-0.4272461,-0.144104,-0.8635864,-0.0625,-0.109375,0.1875
1696254061018,-0.42260742,-0.15386963,-0.8616333,0.15625,-0.09375,0.25
1696254061058,-0.4260254,-0.15582275,-0.85894775,1.015625,0.875,-0.0625
1696254061097,-0.42871094,-0.15093994,-0.8713989,1.25,0.21875,0.0625
1696254061138,-0.42456055,-0.14605713,-0.8574829,0.921875,0.125,0.046875
1696254061200,-0.4345703,-0.14459229,-0.8809204,-0.09375,0.15625,0.359375
1696254061216,-0.42382812,-0.15216064,-0.84210205,0.203125,1.03125,0.0625
1696254061258,-0.42919922,-0.15338135,-0.8670044,-0.59375,-0.078125,0.15625
1696254061298,-0.4338379,-0.14141846,-0.8652954,-0.4375,-0.046875,0.0625
1696254061337,-0.43579102,-0.14508057,-0.8711548,-0.078125,-0.03125,0.21875
1696254061378,-0.43237305,-0.14434814,-0.85943604,-0.34375,-0.15625,0.15625
1696254061438,-0.42993164,-0.15216064,-0.8677368,0.03125,0.03125,0.109375
1696254061457,-0.43041992,-0.1531372,-0.8567505,0.15625,0.5625,0.0
1696254061519,-0.4177246,-0.14190674,-0.8635864,-0.21875,0.390625,-0.0625
1696254061539,-0.43359375,-0.14874268,-0.8567505,0.21875,0.671875,-0.171875
1696254061579,-0.42529297,-0.1428833,-0.86065674,0.484375,0.078125,0.078125
1696254061639,-0.43676758,-0.14630127,-0.86016846,0.28125,-0.578125,0.03125
1696254061657,-0.42919922,-0.1326294,-0.864563,-0.125,-0.46875,0.203125
1696254061698,-0.4362793,-0.14239502,-0.8562622,-0.109375,-0.203125,0.28125
1696254061717,-0.44140625,-0.13824463,-0.8604126,-0.015625,-0.625,0.234375
1696254061759,-0.43188477,-0.14703369,-0.8706665,-0.03125,-0.546875,0.3125
1696254061800,-0.4309082,-0.14678955,-0.8804321,-0.484375,-0.1875,0.34375
1696254061837,-0.41235352,-0.14215088,-0.8711548,0.71875,-2.34375,0.53125
1696254061900,-0.44555664,-0.15240479,-0.8545532,0.53125,-2.25,0.609375
1696254061916,-0.4309082,-0.14630127,-0.8596802,-0.140625,-1.140625,0.0625
1696254061979,-0.43017578,-0.13995361,-0.84552,-0.53125,-1.390625,-0.03125
1696254062017,-0.4272461,-0.14678955,-0.86724854,0.125,-0.21875,0.171875
1696254062039,-0.42456055,-0.14654541,-0.8513794,0.5625,-0.515625,0.0625
1696254062102,-0.43139648,-0.14068604,-0.8753052,1.40625,-1.59375,-0.125
1696254062116,-0.43432617,-0.14678955,-0.847229,4.015625,-5.46875,-0.1875
1696254062181,-0.41015625,-0.1338501,-0.85943604,4.171875,-4.9375,-0.109375
1696254062198,-0.4169922,-0.120910645,-0.86676025,3.875,-6.140625,-0.03125
1696254062260,-0.40795898,-0.12506104,-0.881897,3.96875,-5.46875,0.109375
1696254062300,-0.40551758,-0.11968994,-0.9116821,1.953125,-3.484375,0.234375
1696254062316,-0.39697266,-0.11456299,-0.9151001,-0.3125,-2.53125,0.3125
1696254062359,-0.39892578,-0.120910645,-0.8855591,-1.046875,-1.984375,0.3125
1696254062397,-0.39013672,-0.11553955,-0.880188,-1.09375,-1.671875,0.34375
1696254062437,-0.40112305,-0.11456299,-0.894104,-1.546875,-0.921875,0.203125
1696254062478,-0.3918457,-0.12530518,-0.85040283,-0.890625,-1.234375,0.28125
1696254062517,-0.3713379,-0.12432861,-0.864563,-2.484375,-0.390625,0.40625
1696254062558,-0.4140625,-0.13555908,-0.95684814,-4.53125,2.390625,0.546875
1696254062597,-0.40844727,-0.13800049,-0.9536743,-3.0625,1.703125,0.53125
1696254062638,-0.39208984,-0.14019775,-0.85821533,-1.109375,2.28125,0.234375
1696254062702,-0.39111328,-0.1338501,-0.83917236,-2.390625,-1.125,0.046875
1696254062718,-0.39331055,-0.13555908,-0.84259033,-1.9375,-1.59375,0.40625
1696254062758,-0.40844727,-0.14605713,-0.88531494,-1.78125,-1.140625,0.359375
1696254062798,-0.39892578,-0.15240479,-0.87042236,-0.859375,-0.265625,0.203125
1696254062839,-0.4086914,-0.14996338,-0.8933716,-0.3125,-0.046875,0.0625
1696254062878,-0.3984375,-0.13824463,-0.8838501,-0.375,-0.46875,0.0625
1696254062917,-0.39746094,-0.13970947,-0.8867798,-0.53125,0.484375,0.21875
1696254062978,-0.3942871,-0.1453247,-0.85284424,-0.828125,0.25,0.21875
1696254063018,-0.39770508,-0.14874268,-0.86187744,-0.703125,-0.03125,-0.015625
1696254063036,-0.3984375,-0.1494751,-0.8779907,-0.453125,-0.15625,0.171875
1696254063057,-0.41088867,-0.15142822,-0.9067993,-1.390625,-0.34375,0.109375
1696254063097,-0.4033203,-0.15167236,-0.8706665,-0.171875,0.140625,0.0625
1696254063138,-0.40429688,-0.14923096,-0.85528564,0.421875,-0.015625,0.03125
1696254063178,-0.40405273,-0.14849854,-0.8706665,-0.484375,-0.46875,0.203125
1696254063218,-0.39135742,-0.14630127,-0.87750244,-1.328125,0.1875,0.1875
1696254063257,-0.3996582,-0.14923096,-0.85162354,-0.203125,-0.203125,-0.15625
1696254063299,-0.40234375,-0.14703369,-0.88360596,0.734375,-0.578125,-0.015625
1696254063337,-0.41064453,-0.14971924,-0.8796997,-0.75,0.015625,0.203125
1696254063378,-0.40698242,-0.15533447,-0.8772583,-0.8125,-0.28125,0.390625
1696254063418,-0.40722656,-0.15557861,-0.86846924,0.265625,0.140625,0.109375
1696254063457,-0.40405273,-0.15460205,-0.878479,0.1875,-0.03125,0.15625
1696254063497,-0.40673828,-0.1531372,-0.87506104,-0.0625,-0.125,0.34375
1696254063538,-0.40698242,-0.14556885,-0.8674927,-0.5,-0.421875,0.125
1696254063579,-0.41015625,-0.15533447,-0.88360596,-0.515625,-0.03125,0.09375
1696254063618,-0.40161133,-0.14776611,-0.8706665,-0.171875,-0.234375,-0.03125
1696254063659,-0.4074707,-0.15753174,-0.86602783,-0.140625,-0.359375,0.375
1696254063698,-0.4074707,-0.15997314,-0.87579346,-0.21875,-0.25,0.203125
1696254063735,-0.40795898,-0.14385986,-0.87506104,-0.25,-0.046875,0.296875
1696254063778,-0.40600586,-0.1572876,-0.87506104,-0.09375,0.09375,0.125
1696254063817,-0.4091797,-0.14776611,-0.8635864,0.0625,-0.078125,0.34375
1696254063858,-0.4116211,-0.15240479,-0.8753052,-0.765625,-0.9375,0.421875
1696254063899,-0.40185547,-0.1531372,-0.8804321,-1.53125,-0.71875,0.1875
1696254063936,-0.41259766,-0.1519165,-0.85772705,-0.4375,0.59375,-0.21875
1696254063981,-0.41625977,-0.16021729,-0.8789673,-0.578125,-0.6875,0.203125
1696254064019,-0.40795898,-0.15704346,-0.84942627,0.515625,0.515625,0.328125
1696254064057,-0.4086914,-0.16363525,-0.87286377,-0.328125,0.125,0.25
1696254064100,-0.41333008,-0.16143799,-0.8677368,0.6875,0.375,0.046875
1696254064138,-0.4074707,-0.15289307,-0.8555298,1.296875,0.40625,-0.046875
1696254064180,-0.41333008,-0.15338135,-0.87164307,1.390625,-0.546875,0.09375
1696254064219,-0.4165039,-0.15240479,-0.8772583,-0.515625,-0.375,0.234375
1696254064258,-0.40673828,-0.15264893,-0.8743286,-0.9375,-0.234375,0.140625
1696254064297,-0.41333008,-0.15289307,-0.86724854,-0.296875,-0.53125,0.265625
1696254064337,-0.41015625,-0.1572876,-0.87628174,-0.1875,-0.640625,0.125
1696254064356,-0.4128418,-0.15338135,-0.8687134,0.03125,-0.625,0.25
1696254064419,-0.4104004,-0.15509033,-0.85943604,0.234375,-0.171875,0.125
1696254064439,-0.40722656,-0.15435791,-0.88409424,-0.453125,-0.578125,0.28125
1696254064478,-0.41625977,-0.15142822,-0.87213135,-0.3125,-0.75,-0.0625
1696254064540,-0.41479492,-0.15631104,-0.8677368,0.34375,-0.703125,0.09375
1696254064557,-0.40966797,-0.16705322,-0.86431885,0.09375,-0.703125,0.265625
1696254064598,-0.40722656,-0.1531372,-0.8623657,0.703125,-0.890625,0.171875
1696254064639,-0.4086914,-0.15264893,-0.8804321,0.546875,-1.28125,0.0
1696254064678,-0.40600586,-0.15264893,-0.8970337,1.5,-2.859375,-0.140625
1696254064718,-0.4177246,-0.14654541,-0.89508057,3.671875,-4.21875,-0.015625
1696254064758,-0.39819336,-0.1416626,-0.84259033,6.1875,-2.0,-0.265625
1696254064798,-0.39697266,-0.13018799,-0.8616333,3.15625,-2.140625,-0.046875
1696254064858,-0.40283203,-0.14019775,-0.8569946,2.34375,-2.234375,0.125
1696254064901,-0.3996582,-0.1272583,-0.880188,1.328125,-2.734375,0.1875
1696254064937,-0.3840332,-0.12701416,-0.897522,0.046875,-2.9375,0.359375
1696254064957,-0.38964844,-0.12579346,-0.86846924,-0.046875,-0.984375,0.203125
1696254064998,-0.39794922,-0.1260376,-0.8687134,1.25,0.1875,0.265625
1696254065037,-0.38476562,-0.12579346,-0.86187744,0.109375,0.203125,0.265625
1696254065079,-0.38330078,-0.12579346,-0.91241455,-1.890625,-0.328125,0.4375
1696254065118,-0.40454102,-0.1350708,-0.91729736,-2.5625,1.390625,0.796875
1696254065158,-0.39990234,-0.13482666,-0.9126587,-1.421875,2.703125,0.21875
1696254065221,-0.390625,-0.13189697,-0.84039307,-2.25,1.34375,0.015625
1696254065236,-0.40649414,-0.13775635,-0.84381104,-0.203125,0.625,0.09375
1696254065278,-0.39672852,-0.13531494,-0.85772705,0.0625,0.296875,0.234375
1696254065318,-0.4086914,-0.13677979,-0.89923096,-0.046875,0.546875,0.421875
1696254065357,-0.40405273,-0.14190674,-0.8987427,-0.859375,1.203125,0.125
1696254065398,-0.40576172,-0.14117432,-0.88360596,-0.109375,0.03125,0.21875
1696254065440,-0.40014648,-0.1350708,-0.8674927,0.09375,0.171875,0.203125
1696254065478,-0.40454102,-0.14117432,-0.86602783,-0.890625,0.0,0.359375
1696254065518,-0.40185547,-0.13873291,-0.8670044,-1.046875,1.046875,0.140625
1696254065581,-0.40478516,-0.14215088,-0.87945557,-0.921875,-0.21875,0.375
1696254065597,-0.4111328,-0.13897705,-0.8699341,-0.640625,-0.03125,0.25
1696254065657,-0.40600586,-0.1338501,-0.8579712,-0.625,1.75,0.375
1696254065677,-0.42260742,-0.14971924,-0.8682251,-0.96875,1.0,0.359375
1696254065697,-0.41674805,-0.14776611,-0.87164307,-0.546875,0.328125,0.15625
1696254065740,-0.40966797,-0.14434814,-0.8584595,-0.453125,-0.03125,0.1875
1696254065778,-0.41455078,-0.1453247,-0.86187744,-0.390625,-0.5625,0.3125
1696254065817,-0.41674805,-0.14434814,-0.87628174,-0.078125,-0.296875,0.046875
1696254065856,-0.41992188,-0.1531372,-0.8838501,-0.15625,-0.65625,0.1875
1696254065895,-0.4189453,-0.14508057,-0.8765259,0.0,-0.5,0.171875
1696254065935,-0.41333008,-0.15216064,-0.8735962,-0.4375,-0.171875,0.140625
1696254065976,-0.41015625,-0.15093994,-0.87335205,-0.390625,0.0625,0.03125
1696254066017,-0.41967773,-0.1494751,-0.8689575,-0.4375,-0.4375,0.203125
1696254066057,-0.4165039,-0.15045166,-0.862854,-0.46875,-0.140625,0.28125
1696254066098,-0.41870117,-0.1506958,-0.87286377,-0.484375,-0.703125,0.21875
1696254066138,-0.41479492,-0.15484619,-0.86920166,-0.15625,-1.078125,-0.015625
1696254066180,-0.41552734,-0.14801025,-0.86065674,0.265625,-0.625,0.0625
1696254066218,-0.41455078,-0.15167236,-0.8743286,-0.046875,-0.5,0.171875
1696254066260,-0.4104004,-0.15093994,-0.8765259,-0.4375,-0.578125,0.265625
1696254066297,-0.41137695,-0.15093994,-0.8701782,-0.1875,-0.46875,0.34375
1696254066339,-0.41088867,-0.14581299,-0.8713989,-0.109375,-0.15625,-0.0625
1696254066378,-0.41845703,-0.14996338,-0.8677368,-0.1875,-0.359375,0.15625
1696254066417,-0.4182129,-0.14263916,-0.8682251,0.0625,-0.171875,0.203125
1696254066457,-0.42114258,-0.15142822,-0.86383057,-0.203125,-0.390625,0.296875
1696254066498,-0.4177246,-0.14678955,-0.87750244,-0.1875,-0.546875,0.15625
1696254066539,-0.41552734,-0.1506958,-0.86920166,-0.265625,-0.578125,0.1875
1696254066578,-0.41186523,-0.14239502,-0.8665161,-0.078125,-0.234375,0.140625
1696254066618,-0.4189453,-0.15509033,-0.8821411,-0.265625,-0.890625,0.28125
