# Sensor type: Thingy
# Activity type: Lying down on stomach
# Activity subtype: Normal
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696254967957,-0.00390625,0.0703125,-0.9902344,0.03125,-0.25,0.03125,0.0,0.0,0.0
1696254967991,-0.0029296875,0.072265625,-1.0019531,-0.03125,-0.1875,0.03125,0.0,0.0,0.0
1696254968036,0.0029296875,0.07128906,-1.0009766,0.03125,-0.25,-0.09375,3.625,27.0625,-277.25
1696254968069,-0.001953125,0.06933594,-0.99316406,-0.03125,-0.1875,-0.03125,0.0,0.0,0.0
1696254968115,-0.00390625,0.07421875,-0.99902344,-0.15625,-0.3125,-0.03125,0.0,0.0,0.0
1696254968148,-0.005859375,0.06933594,-1.0009766,0.03125,-0.1875,-0.09375,0.0,0.0,0.0
1696254968193,-0.0068359375,0.07714844,-0.9980469,-0.46875,-0.125,-0.03125,0.0,0.0,0.0
1696254968227,9.765625E-4,0.076171875,-1.0117188,-0.15625,-0.25,-0.03125,0.0,0.0,0.0
1696254968272,-0.0029296875,0.07519531,-1.0029297,-0.09375,-0.125,0.03125,0.0,0.0,0.0
1696254968317,-0.013671875,0.078125,-1.0126953,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0
1696254968351,-0.00390625,0.072265625,-1.0019531,-0.09375,-0.125,0.03125,0.0,0.0,0.0
1696254968396,0.0,0.064453125,-1.0058594,0.03125,0.0,-0.03125,0.0,0.0,0.0
1696254968431,-0.0029296875,0.06640625,-1.0205078,-0.09375,-0.0625,-0.15625,0.0,0.0,0.0
1696254968474,-0.00390625,0.076171875,-1.0097656,-0.09375,0.0,-0.09375,0.0,0.0,0.0
1696254968509,-0.005859375,0.076171875,-1.0136719,0.03125,0.125,-0.03125,2.6875,29.0,-279.0625
1696254968553,-0.0087890625,0.06640625,-0.99902344,0.03125,-0.125,0.03125,0.0,0.0,0.0
1696254968587,-0.013671875,0.072265625,-1.0068359,0.03125,-0.0625,0.03125,0.0,0.0,0.0
1696254968632,-0.00390625,0.06933594,-1.0058594,0.09375,0.125,0.03125,0.0,0.0,0.0
1696254968678,-0.005859375,0.0703125,-1.0009766,-0.03125,0.125,0.15625,0.0,0.0,0.0
1696254968714,-0.0126953125,0.076171875,-1.0048828,-0.09375,0.0625,-0.03125,0.0,0.0,0.0
1696254968789,-9.765625E-4,0.06640625,-1.0039062,-0.03125,0.28125,-0.03125,0.0,0.0,0.0
1696254968792,-0.001953125,0.07910156,-1.0048828,-0.21875,0.21875,-0.09375,0.0,0.0,0.0
1696254968834,0.0,0.072265625,-1.0166016,0.09375,0.125,-0.03125,0.0,0.0,0.0
1696254968868,-0.005859375,0.076171875,-1.0039062,-0.15625,0.0625,0.09375,0.0,0.0,0.0
1696254968924,-0.0068359375,0.068359375,-1.0039062,-0.15625,-0.0625,-0.03125,0.0,0.0,0.0
1696254968958,-0.009765625,0.07714844,-1.0117188,-0.03125,0.0,-0.03125,0.0,0.0,0.0
1696254968992,-0.0029296875,0.0703125,-1.0029297,0.09375,0.0625,-0.09375,0.0,0.0,0.0
1696254969037,-0.0029296875,0.072265625,-1.0136719,-0.03125,-0.0625,0.09375,2.375,26.3125,-276.1875
1696254969071,-0.001953125,0.072265625,-1.0117188,-0.09375,-0.0625,0.09375,0.0,0.0,0.0
1696254969116,-0.005859375,0.07519531,-1.0146484,-0.09375,0.125,-0.03125,0.0,0.0,0.0
1696254969149,-0.0107421875,0.06933594,-0.99902344,0.03125,-0.0625,-0.15625,0.0,0.0,0.0
1696254969194,0.00390625,0.06933594,-1.0097656,0.03125,-0.0625,-0.21875,0.0,0.0,0.0
1696254969228,-0.0068359375,0.08203125,-1.0097656,-0.03125,0.0625,0.03125,0.0,0.0,0.0
1696254969273,0.0,0.06347656,-1.0175781,0.03125,0.0,0.03125,0.0,0.0,0.0
1696254969318,-0.0068359375,0.07714844,-1.0107422,0.03125,0.0625,-0.03125,0.0,0.0,0.0
1696254969352,0.0048828125,0.0703125,-1.0195312,0.09375,0.0625,0.03125,0.0,0.0,0.0
1696254969408,-9.765625E-4,0.07519531,-1.0097656,-0.03125,0.0,0.09375,0.0,0.0,0.0
1696254969430,0.001953125,0.057617188,-1.0126953,0.09375,0.0,0.03125,0.0,0.0,0.0
1696254969475,0.0029296875,0.07519531,-1.0185547,0.09375,0.0625,0.03125,0.0,0.0,0.0
1696254969509,0.0078125,0.07714844,-1.0,-0.03125,-0.0625,0.03125,2.25,27.625,-277.375
1696254969565,-0.005859375,0.06933594,-1.0175781,0.03125,-0.125,-0.03125,0.0,0.0,0.0
1696254969588,-0.005859375,0.07324219,-1.0097656,-0.34375,0.0625,0.09375,0.0,0.0,0.0
1696254969633,0.00390625,0.07421875,-1.0175781,-0.09375,0.0,-0.03125,0.0,0.0,0.0
1696254969667,0.0048828125,0.07128906,-0.9970703,-0.15625,0.0,-0.09375,0.0,0.0,0.0
1696254969712,-0.0068359375,0.07128906,-1.0019531,0.09375,0.125,-0.03125,0.0,0.0,0.0
1696254969757,-0.00390625,0.07128906,-0.9980469,0.03125,-0.0625,-0.03125,0.0,0.0,0.0
1696254969791,-0.0048828125,0.07324219,-1.0166016,0.03125,0.0,-0.09375,0.0,0.0,0.0
1696254969836,-0.0048828125,0.072265625,-1.0126953,-0.03125,0.0625,-0.03125,0.0,0.0,0.0
1696254969869,-0.0078125,0.0703125,-1.0146484,0.15625,-0.0625,0.09375,0.0,0.0,0.0
1696254969915,-0.001953125,0.07324219,-1.0029297,-0.03125,0.15625,0.03125,0.0,0.0,0.0
1696254969949,-9.765625E-4,0.06738281,-0.9941406,-0.03125,0.0,-0.03125,0.0,0.0,0.0
1696254969993,0.0068359375,0.06738281,-1.0146484,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0
1696254970038,-0.001953125,0.068359375,-0.9970703,-0.03125,-0.125,-0.03125,2.875,26.3125,-276.5
1696254970072,0.001953125,0.06347656,-1.0107422,-0.03125,0.0625,0.09375,0.0,0.0,0.0
1696254970117,-9.765625E-4,0.076171875,-1.0146484,-0.09375,-0.0625,0.03125,0.0,0.0,0.0
1696254970151,-0.0068359375,0.078125,-1.0068359,-0.03125,-0.1875,0.03125,0.0,0.0,0.0
1696254970196,-0.0048828125,0.07324219,-1.0048828,0.03125,0.0625,-0.03125,0.0,0.0,0.0
1696254970229,0.0068359375,0.06542969,-1.0,-0.03125,-0.0625,-0.03125,0.0,0.0,0.0
1696254970274,0.005859375,0.07128906,-0.99902344,0.09375,-0.1875,0.09375,0.0,0.0,0.0
1696254970308,-0.0029296875,0.080078125,-1.0029297,-0.28125,0.0,0.09375,0.0,0.0,0.0
1696254970353,0.005859375,0.06933594,-1.0126953,-0.28125,-0.0625,-0.09375,0.0,0.0,0.0
1696254970387,0.0087890625,0.07714844,-1.0048828,0.03125,-0.0625,-0.03125,0.0,0.0,0.0
1696254970432,0.001953125,0.07324219,-1.0087891,0.03125,-0.0625,-0.09375,0.0,0.0,0.0
1696254970477,-0.001953125,0.0703125,-1.015625,0.03125,-0.1875,0.09375,0.0,0.0,0.0
1696254970511,0.0,0.0703125,-0.99609375,0.03125,-0.125,0.09375,3.75,29.0,-277.375
1696254970567,-0.001953125,0.07714844,-1.0058594,0.09375,-0.1875,-0.09375,0.0,0.0,0.0
1696254970592,0.001953125,0.06933594,-1.0068359,-0.03125,-0.125,-0.03125,0.0,0.0,0.0
1696254970634,-0.009765625,0.0703125,-1.0039062,0.03125,-0.0625,0.09375,0.0,0.0,0.0
1696254970669,0.0029296875,0.07324219,-1.0117188,-0.09375,-0.25,0.03125,0.0,0.0,0.0
1696254970713,-9.765625E-4,0.06738281,-1.0029297,0.03125,-0.375,0.03125,0.0,0.0,0.0
1696254970747,-9.765625E-4,0.072265625,-1.0078125,-0.03125,-0.3125,0.03125,0.0,0.0,0.0
1696254970792,0.0078125,0.0703125,-1.0,0.03125,-0.1875,-0.03125,0.0,0.0,0.0
1696254970837,-9.765625E-4,0.06542969,-1.0166016,0.03125,-0.125,0.09375,0.0,0.0,0.0
1696254970871,0.0,0.068359375,-1.0107422,0.09375,-0.3125,-0.03125,0.0,0.0,0.0
1696254970915,9.765625E-4,0.06933594,-0.99902344,-0.15625,-0.375,-0.09375,0.0,0.0,0.0
1696254970949,-0.005859375,0.07519531,-1.0097656,0.03125,-0.25,0.03125,0.0,0.0,0.0
1696254970994,0.0029296875,0.07421875,-1.0,0.03125,-0.3125,0.15625,0.0,0.0,0.0
1696254971031,-0.0107421875,0.0703125,-1.0087891,-0.09375,-0.25,0.03125,1.9375,29.0,-278.0
1696254971073,-9.765625E-4,0.072265625,-0.99902344,-0.09375,0.0625,0.03125,0.0,0.0,0.0
1696254971107,-0.0029296875,0.06347656,-1.0087891,-0.15625,-0.3125,0.03125,0.0,0.0,0.0
1696254971152,9.765625E-4,0.083984375,-0.9980469,0.03125,-0.125,-0.03125,0.0,0.0,0.0
1696254971197,-0.0029296875,0.06933594,-1.0039062,-0.03125,-0.3125,0.15625,0.0,0.0,0.0
1696254971231,9.765625E-4,0.07714844,-1.0078125,-0.03125,-0.4375,-0.03125,0.0,0.0,0.0
1696254971276,-0.0048828125,0.06738281,-0.9970703,0.03125,-0.25,0.03125,0.0,0.0,0.0
1696254971309,-9.765625E-4,0.06542969,-1.0078125,0.03125,-0.25,0.03125,0.0,0.0,0.0
1696254971354,-0.00390625,0.06738281,-1.0136719,0.03125,-0.1875,0.03125,0.0,0.0,0.0
1696254971388,0.001953125,0.07519531,-1.0029297,-0.03125,-0.125,0.15625,0.0,0.0,0.0
1696254971433,-9.765625E-4,0.072265625,-1.0048828,0.03125,-0.25,0.09375,0.0,0.0,0.0
1696254971512,0.0,0.072265625,-1.0175781,0.03125,-0.3125,0.03125,1.0625,29.5625,-277.5625
1696254971515,-0.009765625,0.06738281,-1.0048828,-0.09375,-0.25,0.03125,0.0,0.0,0.0
1696254971559,-0.0029296875,0.06933594,-1.015625,-0.15625,-0.125,0.09375,0.0,0.0,0.0
1696254971591,-0.0068359375,0.07519531,-1.0019531,0.03125,-0.125,0.03125,0.0,0.0,0.0
1696254971647,-9.765625E-4,0.0703125,-0.99609375,-0.15625,-0.0625,-0.09375,0.0,0.0,0.0
1696254971670,9.765625E-4,0.078125,-1.0,-0.03125,0.0,0.09375,0.0,0.0,0.0
1696254971714,-0.009765625,0.07519531,-0.9873047,0.03125,-0.125,0.03125,0.0,0.0,0.0
1696254971753,-0.0048828125,0.06542969,-0.9951172,0.03125,-0.1875,0.03125,0.0,0.0,0.0
1696254971793,-0.01171875,0.072265625,-1.0068359,-0.34375,0.0,0.03125,0.0,0.0,0.0
1696254971872,-0.0048828125,0.068359375,-1.0117188,-0.21875,-0.0625,-0.03125,0.0,0.0,0.0
1696254971873,0.0,0.06640625,-1.0107422,0.03125,0.0625,0.03125,0.0,0.0,0.0
1696254971917,-0.01171875,0.078125,-1.0087891,0.09375,0.125,-0.03125,0.0,0.0,0.0
1696254971950,-0.0068359375,0.07324219,-1.0039062,0.09375,0.0625,0.03125,0.0,0.0,0.0
1696254971996,-0.0048828125,0.072265625,-0.99902344,0.09375,0.0625,-0.21875,0.0,0.0,0.0
1696254972029,-0.009765625,0.07128906,-1.0175781,-0.09375,0.15625,0.03125,2.125,29.125,-278.875
1696254972074,0.001953125,0.08496094,-1.0039062,0.03125,0.34375,-0.09375,0.0,0.0,0.0
1696254972108,-0.0048828125,0.068359375,-1.0087891,-0.09375,0.15625,0.03125,0.0,0.0,0.0
1696254972153,-0.00390625,0.06738281,-1.0117188,0.09375,0.15625,-0.03125,0.0,0.0,0.0
1696254972187,-0.00390625,0.07128906,-1.0087891,-0.03125,0.0625,-0.09375,0.0,0.0,0.0
1696254972232,-9.765625E-4,0.0703125,-1.0048828,0.09375,0.125,-0.03125,0.0,0.0,0.0
1696254972277,-0.005859375,0.0703125,-1.0107422,0.03125,0.0625,-0.03125,0.0,0.0,0.0
1696254972310,0.001953125,0.07324219,-1.0039062,-0.09375,0.125,0.09375,0.0,0.0,0.0
1696254972356,-9.765625E-4,0.076171875,-1.0087891,-0.03125,0.125,-0.03125,0.0,0.0,0.0
1696254972390,-0.00390625,0.076171875,-1.0078125,0.03125,0.0625,0.03125,0.0,0.0,0.0
1696254972434,-0.0048828125,0.06738281,-0.9921875,-0.21875,0.15625,0.03125,0.0,0.0,0.0
1696254972468,-0.009765625,0.0703125,-1.0146484,0.09375,0.0,-0.03125,0.0,0.0,0.0
1696254972513,-0.0087890625,0.07128906,-0.9970703,-0.15625,0.21875,-0.03125,1.9375,26.875,-277.375
1696254972558,-0.0068359375,0.08105469,-1.0,-0.09375,0.03125,0.0625,0.0,0.0,0.0
1696254972592,-0.0029296875,0.072265625,-1.0068359,-0.03125,-0.03125,-0.125,0.0,0.0,0.0
1696254972637,-0.0068359375,0.07324219,-1.0136719,0.09375,0.09375,-0.125,0.0,0.0,0.0
1696254972671,-0.00390625,0.07714844,-1.0,0.03125,-0.09375,0.0,0.0,0.0,0.0
1696254972715,0.0029296875,0.07128906,-1.0087891,-0.09375,-0.03125,0.0,0.0,0.0,0.0
1696254972749,-9.765625E-4,0.068359375,-1.0087891,-0.09375,-0.09375,-0.125,0.0,0.0,0.0
1696254972806,0.005859375,0.07324219,-0.99902344,0.09375,-0.03125,-0.0625,0.0,0.0,0.0
1696254972840,0.0,0.07421875,-1.0078125,-0.03125,0.09375,-0.125,0.0,0.0,0.0
1696254972873,0.0029296875,0.078125,-1.0126953,0.03125,-0.03125,-0.125,0.0,0.0,0.0
1696254972907,0.00390625,0.072265625,-1.0009766,-0.09375,-0.09375,0.0,0.0,0.0,0.0
1696254972952,-0.009765625,0.06347656,-0.99609375,-0.09375,-0.15625,0.0,0.0,0.0,0.0
1696254972997,0.001953125,0.076171875,-0.9941406,0.09375,0.03125,0.0,0.0,0.0,0.0
1696254973042,0.0029296875,0.07519531,-1.0126953,-0.09375,-0.09375,-0.125,1.9375,27.9375,-278.75
1696254973075,0.001953125,0.08203125,-0.9970703,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0
1696254973109,0.001953125,0.06738281,-1.0244141,0.03125,-0.15625,0.0625,0.0,0.0,0.0
1696254973154,-0.0068359375,0.07128906,-1.0058594,-0.03125,-0.03125,0.0,0.0,0.0,0.0
1696254973199,-0.00390625,0.06542969,-0.99902344,-0.03125,-0.09375,-0.25,0.0,0.0,0.0
1696254973233,-0.0087890625,0.072265625,-1.0039062,0.03125,-0.09375,-0.1875,0.0,0.0,0.0
1696254973268,-0.00390625,0.078125,-0.9902344,-0.03125,-0.03125,0.0,0.0,0.0,0.0
1696254973312,-0.001953125,0.07324219,-1.0175781,-0.09375,0.15625,0.0,0.0,0.0,0.0
1696254973357,0.0029296875,0.0703125,-1.0078125,-0.03125,-0.09375,0.0,0.0,0.0,0.0
1696254973391,0.0029296875,0.072265625,-1.0,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0
1696254973436,0.0,0.07910156,-0.9902344,0.03125,0.09375,0.0,0.0,0.0,0.0
1696254973469,-0.001953125,0.080078125,-1.0058594,0.15625,0.03125,-0.0625,0.0,0.0,0.0
1696254973525,-0.00390625,0.068359375,-1.0039062,0.09375,0.03125,0.0,1.9375,27.9375,-276.9375
1696254973548,-0.0029296875,0.07519531,-1.0048828,0.03125,-0.15625,0.0,0.0,0.0,0.0
1696254973595,-0.0087890625,0.0703125,-1.0117188,0.09375,0.03125,-0.0625,0.0,0.0,0.0
1696254973627,-9.765625E-4,0.07128906,-1.0087891,0.09375,0.03125,-0.1875,0.0,0.0,0.0
1696254973672,-0.005859375,0.06542969,-1.0136719,-0.03125,-0.21875,0.0,0.0,0.0,0.0
1696254973728,-0.0068359375,0.06640625,-1.0029297,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0
1696254973750,0.0029296875,0.06933594,-0.9970703,-0.03125,-0.09375,0.0,0.0,0.0,0.0
1696254973808,-0.005859375,0.08105469,-1.0039062,-0.03125,-0.03125,0.0,0.0,0.0,0.0
1696254973840,0.0048828125,0.06347656,-0.9902344,-0.03125,-0.09375,0.0625,0.0,0.0,0.0
1696254973874,-9.765625E-4,0.07519531,-1.0,0.03125,-0.09375,0.125,0.0,0.0,0.0
1696254973909,0.0048828125,0.07519531,-1.015625,0.03125,-0.28125,-0.1875,0.0,0.0,0.0
1696254973953,0.001953125,0.07128906,-0.9873047,0.03125,-0.15625,0.0,0.0,0.0,0.0
1696254973987,0.00390625,0.07910156,-0.9980469,-0.09375,-0.21875,0.0,0.0,0.0,0.0
1696254974032,-0.0029296875,0.07421875,-1.0146484,0.03125,-0.21875,0.0625,2.375,27.5,-278.625
1696254974076,0.001953125,0.07519531,-1.0126953,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0
1696254974111,-0.00390625,0.07910156,-0.99902344,-0.125,-0.09375,-0.125,0.0,0.0,0.0
1696254974156,0.0,0.07128906,-1.0195312,0.03125,-0.34375,-0.0625,0.0,0.0,0.0
1696254974190,0.001953125,0.06640625,-1.0009766,0.03125,-0.28125,0.0,0.0,0.0,0.0
1696254974234,0.0068359375,0.08691406,-0.9902344,0.03125,-0.34375,-0.0625,0.0,0.0,0.0
1696254974268,0.0068359375,0.06640625,-1.0039062,-0.125,-0.28125,0.0,0.0,0.0,0.0
1696254974313,-0.01171875,0.07324219,-1.0019531,0.03125,-0.09375,-0.0625,0.0,0.0,0.0
1696254974361,-0.0048828125,0.072265625,-1.015625,0.09375,-0.03125,0.0,0.0,0.0,0.0
1696254974392,0.0029296875,0.08203125,-1.0068359,0.09375,-0.03125,0.0,0.0,0.0,0.0
1696254974448,0.001953125,0.06933594,-0.9980469,-0.03125,-0.375,0.0,0.0,0.0,0.0
1696254974470,9.765625E-4,0.07714844,-1.0029297,-0.03125,-0.4375,0.0,0.0,0.0,0.0
1696254974516,-9.765625E-4,0.07128906,-1.0087891,0.03125,-0.4375,0.0,1.375,28.0625,-277.25
1696254974561,-0.0078125,0.07324219,-1.0087891,0.03125,-0.34375,0.0625,0.0,0.0,0.0
1696254974595,-0.001953125,0.064453125,-1.0068359,0.03125,-0.15625,0.0,0.0,0.0,0.0
1696254974639,-0.005859375,0.07324219,-1.0,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0
1696254974673,-0.0029296875,0.06933594,-1.0087891,-0.125,-0.09375,0.0,0.0,0.0,0.0
1696254974718,9.765625E-4,0.07421875,-1.0097656,-0.09375,-0.34375,0.0,0.0,0.0,0.0
1696254974752,-0.00390625,0.06347656,-1.0068359,0.03125,-0.28125,0.0625,0.0,0.0,0.0
1696254974797,-9.765625E-4,0.078125,-1.0136719,-0.03125,-0.15625,-0.0625,0.0,0.0,0.0
1696254974831,-0.01171875,0.072265625,-1.0087891,0.03125,-0.21875,-0.125,0.0,0.0,0.0
1696254974876,0.0029296875,0.07128906,-1.0029297,-0.09375,0.03125,0.0,0.0,0.0,0.0
1696254974909,0.001953125,0.07421875,-1.0214844,-0.1875,-0.03125,0.125,0.0,0.0,0.0
1696254974956,-0.005859375,0.068359375,-0.99121094,0.03125,-0.28125,0.0,0.0,0.0,0.0
1696254974988,-0.0048828125,0.07910156,-1.0009766,0.03125,-0.34375,-0.0625,0.0,0.0,0.0
1696254975034,-0.005859375,0.068359375,-0.9980469,0.03125,-0.21875,0.0,1.9375,27.9375,-278.0
1696254975077,-0.0087890625,0.08105469,-1.0019531,-0.03125,-0.21875,0.0625,0.0,0.0,0.0
1696254975112,0.00390625,0.07910156,-1.0087891,-0.03125,-0.15625,-0.0625,0.0,0.0,0.0
1696254975157,0.0,0.06640625,-1.0039062,0.03125,0.03125,-0.1875,0.0,0.0,0.0
1696254975190,-0.001953125,0.07714844,-1.0166016,0.21875,0.09375,-0.0625,0.0,0.0,0.0
1696254975236,-0.00390625,0.07324219,-1.0009766,0.15625,-0.15625,-0.1875,0.0,0.0,0.0
1696254975269,-0.00390625,0.068359375,-1.0136719,0.21875,-0.03125,-0.0625,0.0,0.0,0.0
1696254975314,-9.765625E-4,0.07421875,-1.0078125,0.09375,-0.09375,-0.125,0.0,0.0,0.0
1696254975348,-0.0048828125,0.07128906,-1.0068359,0.09375,0.03125,-0.125,0.0,0.0,0.0
1696254975393,-9.765625E-4,0.07128906,-1.0214844,0.03125,0.15625,-0.0625,0.0,0.0,0.0
1696254975438,-0.005859375,0.06640625,-1.0068359,0.03125,-0.03125,-0.25,0.0,0.0,0.0
1696254975472,-0.0078125,0.06738281,-1.0058594,0.09375,0.09375,-0.25,0.0,0.0,0.0
1696254975518,-0.0048828125,0.07128906,-1.0078125,0.09375,0.15625,-0.125,1.625,27.1875,-279.375
1696254975550,9.765625E-4,0.068359375,-0.9951172,0.09375,0.09375,-0.25,0.0,0.0,0.0
1696254975595,0.005859375,0.07714844,-1.0009766,0.09375,0.15625,-0.0625,0.0,0.0,0.0
1696254975640,-0.005859375,0.06640625,-1.0087891,0.15625,0.21875,-0.0625,0.0,0.0,0.0
1696254975677,0.0,0.07519531,-1.0019531,0.09375,0.03125,-0.1875,0.0,0.0,0.0
1696254975708,0.0048828125,0.076171875,-1.0126953,-0.09375,0.15625,-0.125,0.0,0.0,0.0
1696254975753,0.0,0.07324219,-1.0009766,0.09375,0.15625,-0.25,0.0,0.0,0.0
1696254975798,-0.00390625,0.06933594,-1.0078125,0.15625,0.03125,-0.1875,0.0,0.0,0.0
1696254975832,-0.009765625,0.06738281,-1.0214844,0.03125,0.03125,-0.125,0.0,0.0,0.0
1696254975877,-9.765625E-4,0.0703125,-1.0048828,0.09375,0.15625,-0.0625,0.0,0.0,0.0
1696254975911,-0.0126953125,0.06738281,-1.015625,0.21875,0.09375,-0.125,0.0,0.0,0.0
1696254975956,-0.0048828125,0.07421875,-1.0039062,0.46875,0.09375,-0.125,0.0,0.0,0.0
1696254975989,-0.0126953125,0.07519531,-1.0078125,0.03125,0.09375,-0.0625,0.0,0.0,0.0
1696254976034,0.0048828125,0.07324219,-1.0087891,0.28125,0.03125,-0.125,2.125,28.5625,-278.625
1696254976068,-9.765625E-4,0.07714844,-0.99609375,0.21875,0.15625,-0.125,0.0,0.0,0.0
1696254976113,9.765625E-4,0.07910156,-1.0068359,0.09375,0.09375,-0.1875,0.0,0.0,0.0
1696254976158,9.765625E-4,0.072265625,-1.0,0.15625,0.09375,-0.1875,0.0,0.0,0.0
1696254976192,-0.01171875,0.07324219,-1.0185547,0.21875,0.03125,-0.125,0.0,0.0,0.0
1696254976237,0.0,0.07324219,-1.0019531,0.15625,0.03125,-0.1875,0.0,0.0,0.0
1696254976271,-0.00390625,0.07421875,-1.0078125,0.03125,0.15625,-0.25,0.0,0.0,0.0
1696254976316,9.765625E-4,0.078125,-1.0087891,0.28125,0.09375,0.0,0.0,0.0,0.0
1696254976349,-0.001953125,0.06738281,-1.015625,0.09375,0.03125,-0.1875,0.0,0.0,0.0
1696254976394,-0.0078125,0.078125,-0.99609375,0.15625,-0.03125,-0.125,0.0,0.0,0.0
1696254976428,0.001953125,0.07519531,-1.0078125,0.15625,0.09375,-0.125,0.0,0.0,0.0
1696254976473,-0.005859375,0.078125,-1.0117188,0.21875,-0.03125,-0.25,0.0,0.0,0.0
1696254976518,-0.0107421875,0.0703125,-1.0048828,0.09375,-0.09375,-0.0625,2.125,27.8125,-278.125
1696254976552,0.00390625,0.07519531,-1.0078125,0.09375,0.09375,-0.125,0.0,0.0,0.0
1696254976597,-0.001953125,0.06933594,-1.0058594,0.03125,-0.09375,-0.25,0.0,0.0,0.0
