# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Coughing
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696254238361,0.4975586,-0.26837158,-0.7559204,-1.03125,-0.25,-0.265625
1696254238401,0.4958496,-0.270813,-0.75909424,-0.78125,-0.6875,-0.1875
1696254238442,0.49853516,-0.269104,-0.76275635,-1.140625,-0.765625,-0.375
1696254238481,0.4963379,-0.27227783,-0.7617798,-1.546875,-1.21875,-0.34375
1696254238522,0.5046387,-0.27838135,-0.76397705,-1.5,-1.46875,-0.46875
1696254238561,0.50805664,-0.27667236,-0.7620239,-1.671875,-1.609375,-0.21875
1696254238602,0.50634766,-0.27764893,-0.76348877,-2.015625,-1.703125,-0.265625
1696254238642,0.5070801,-0.2810669,-0.7571411,-1.953125,-1.59375,-0.375
1696254238682,0.5046387,-0.28448486,-0.7522583,-1.796875,-2.0625,-0.25
1696254238722,0.5114746,-0.28375244,-0.7554321,-1.5,-1.96875,-0.09375
1696254238762,0.52197266,-0.28863525,-0.7593384,0.203125,-0.875,0.328125
1696254238802,0.4946289,-0.29229736,-0.737854,5.140625,0.53125,1.96875
1696254238844,0.41845703,-0.25079346,-0.7276001,5.125,-9.734375,3.390625
1696254238906,0.53222656,-0.2366333,-0.81207275,-3.1875,-29.015625,1.359375
1696254238922,0.80981445,-0.31085205,-0.8867798,-14.34375,-30.53125,-2.125
1696254238963,0.51660156,-0.30548096,-0.64727783,-6.859375,-14.875,-2.046875
1696254239003,0.5510254,-0.28619385,-0.5281372,-1.65625,1.453125,-0.296875
1696254239045,0.545166,-0.28424072,-0.6091919,0.40625,9.984375,-0.25
1696254239084,0.54174805,-0.30523682,-0.6890259,5.765625,9.328125,2.28125
1696254239122,0.53149414,-0.27227783,-0.70098877,3.171875,5.390625,1.21875
1696254239163,0.5810547,-0.30059814,-0.7258911,0.515625,-1.765625,0.015625
1696254239228,0.58496094,-0.30596924,-0.74664307,-0.25,-4.09375,0.484375
1696254239241,0.60546875,-0.2949829,-0.8718872,-9.765625,-14.546875,-1.40625
1696254239262,0.76171875,-0.37921143,-0.75250244,-17.390625,-9.109375,-5.609375
1696254239327,0.61450195,-0.3135376,-0.5820923,-10.40625,-30.25,-3.859375
1696254239342,0.54467773,-0.30889893,-0.4368286,-6.828125,10.390625,-5.765625
1696254239404,0.47094727,-0.35601807,-0.5029907,5.453125,28.859375,0.3125
1696254239422,0.4621582,-0.29351807,-0.6279907,16.953125,23.125,6.46875
1696254239464,0.5554199,-0.29718018,-0.767395,7.546875,7.578125,3.3125
1696254239527,0.58325195,-0.31744385,-0.80426025,4.953125,-2.265625,2.578125
1696254239542,0.5991211,-0.32769775,-0.8406372,0.0625,-11.46875,1.875
1696254239584,0.7026367,-0.32037354,-0.9194946,-11.484375,-20.734375,-0.34375
1696254239624,0.66064453,-0.38848877,-0.75909424,-10.25,-10.96875,-3.234375
1696254239664,0.60009766,-0.32330322,-0.44244385,-0.34375,-16.234375,1.015625
1696254239727,0.453125,-0.26324463,-0.5352173,5.578125,14.578125,0.984375
1696254239742,0.47338867,-0.2769165,-0.5630493,5.796875,15.25,2.09375
1696254239782,0.58251953,-0.30181885,-0.6851196,2.015625,7.765625,0.21875
1696254239826,0.5500488,-0.3184204,-0.71881104,4.4375,4.296875,0.90625
1696254239864,0.59814453,-0.31036377,-0.74542236,3.046875,1.8125,0.90625
1696254239907,0.6035156,-0.3196411,-0.78985596,2.28125,0.28125,1.09375
1696254239942,0.60961914,-0.31207275,-0.77593994,-0.546875,-1.875,0.125
1696254239981,0.5830078,-0.27667236,-0.85943604,-8.015625,-9.5625,-1.875
1696254240022,0.7766113,-0.36749268,-0.6621704,-21.828125,-10.515625,-7.34375
1696254240063,0.49682617,-0.27764893,-0.5967407,-10.25,-14.46875,-4.671875
1696254240105,0.48413086,-0.3418579,-0.522522,2.046875,14.578125,-0.9375
1696254240143,0.44458008,-0.30108643,-0.48394775,11.71875,13.09375,3.390625
1696254240203,0.5246582,-0.29815674,-0.66534424,5.578125,6.59375,3.0
1696254240243,0.56152344,-0.31988525,-0.7632446,5.875,1.15625,2.921875
1696254240263,0.6201172,-0.32525635,-0.79644775,3.109375,-2.78125,1.75
1696254240321,0.6323242,-0.3345337,-0.82647705,-0.234375,-8.609375,1.109375
1696254240341,0.6647949,-0.31207275,-0.90997314,-11.8125,-12.375,-2.296875
1696254240383,0.6074219,-0.3899536,-0.6255493,-13.734375,-12.8125,-3.84375
1696254240422,0.5229492,-0.32061768,-0.43804932,-2.109375,-10.71875,-0.875
1696254240464,0.46484375,-0.28253174,-0.5088501,12.3125,17.4375,4.59375
1696254240504,0.48706055,-0.27960205,-0.5745239,8.109375,14.921875,3.0
1696254240544,0.54467773,-0.30010986,-0.706604,7.59375,10.359375,2.078125
1696254240562,0.5695801,-0.31280518,-0.7151489,8.75,8.78125,2.34375
