# Sensor type: Respeck
# Activity type: Lying down back
# Activity subtype: Normal
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696254916446,-0.6738281,-0.10040283,0.80877686,-0.25,-0.6875,0.171875
1696254916482,-0.67871094,-0.10211182,0.809021,-0.4375,-0.59375,0.421875
1696254916522,-0.67626953,-0.09576416,0.81414795,-0.140625,-0.296875,0.0625
1696254916544,-0.68188477,-0.09429932,0.8131714,0.140625,0.078125,-0.015625
1696254916608,-0.6779785,-0.09844971,0.82440186,0.5625,-0.078125,0.21875
1696254916623,-0.6730957,-0.10650635,0.8163452,0.515625,-0.21875,0.53125
1696254916663,-0.6796875,-0.09503174,0.81463623,-0.34375,-0.453125,0.71875
1696254916703,-0.67529297,-0.09576416,0.81903076,0.046875,-0.5625,0.40625
1696254916743,-0.6784668,-0.10015869,0.80999756,0.015625,-0.078125,0.4375
1696254916785,-0.67285156,-0.10455322,0.81463623,0.9375,-0.4375,0.484375
1696254916824,-0.67749023,-0.09844971,0.8151245,-0.03125,-0.15625,0.375
1696254916863,-0.67993164,-0.105773926,0.82366943,0.265625,-0.109375,0.515625
1696254916906,-0.6826172,-0.10650635,0.81463623,-0.0625,-0.203125,0.328125
1696254916944,-0.6723633,-0.101623535,0.8251343,0.421875,-0.390625,-0.125
1696254916985,-0.6748047,-0.10015869,0.8095093,-0.484375,-0.4375,-0.21875
1696254917022,-0.67041016,-0.09307861,0.81951904,-0.59375,-0.390625,-0.09375
1696254917086,-0.673584,-0.10089111,0.8241577,-0.15625,-0.3125,0.28125
1696254917124,-0.67211914,-0.11114502,0.8185425,-0.28125,-0.4375,0.171875
1696254917165,-0.6738281,-0.09991455,0.8173218,-0.46875,-0.703125,0.03125
1696254917184,-0.6826172,-0.10284424,0.8143921,-1.1875,-0.65625,-0.296875
1696254917224,-0.67700195,-0.09576416,0.8200073,-0.078125,-0.5,-0.203125
1696254917263,-0.6826172,-0.101867676,0.81903076,0.15625,-0.1875,-0.125
1696254917326,-0.6765137,-0.09429932,0.8148804,-0.234375,-0.234375,0.125
1696254917343,-0.6796875,-0.093322754,0.81829834,-0.875,-0.59375,0.0625
1696254917403,-0.6784668,-0.10015869,0.8251343,-0.34375,0.09375,0.234375
1696254917422,-0.67041016,-0.09820557,0.8143921,-0.265625,-0.0625,0.109375
1696254917487,-0.6760254,-0.10455322,0.81073,-0.875,-1.078125,-0.15625
1696254917505,-0.6779785,-0.09063721,0.8226929,-0.640625,-0.5625,-0.140625
1696254917545,-0.6821289,-0.09820557,0.82733154,-0.328125,-0.484375,0.171875
1696254917583,-0.67529297,-0.093322754,0.8121948,-0.65625,-0.640625,0.1875
1696254917626,-0.6723633,-0.09454346,0.81536865,-0.078125,-0.75,-0.03125
1696254917668,-0.67749023,-0.089660645,0.81414795,-0.84375,-0.671875,0.078125
1696254917703,-0.67285156,-0.081848145,0.81585693,-0.78125,-0.5,-0.15625
1696254917768,-0.67578125,-0.09136963,0.82025146,0.015625,-0.546875,-0.046875
1696254917802,-0.6816406,-0.09698486,0.8209839,-0.640625,-0.796875,0.1875
1696254917805,-0.67578125,-0.09136963,0.8163452,-0.640625,-0.796875,-0.1875
1696254917844,-0.6730957,-0.08770752,0.8217163,-0.46875,-0.484375,0.078125
1696254917887,-0.67529297,-0.09234619,0.81829834,-0.375,-0.8125,0.09375
1696254917923,-0.67944336,-0.09429932,0.82196045,-0.015625,-0.5625,-0.03125
1696254917965,-0.6796875,-0.09503174,0.8119507,-0.53125,-0.515625,0.125
1696254918003,-0.68237305,-0.08013916,0.81829834,-0.609375,-0.71875,0.328125
1696254918044,-0.67700195,-0.081848145,0.82366943,-0.09375,0.125,0.140625
1696254918084,-0.6779785,-0.08892822,0.8185425,0.5,-0.03125,0.109375
1696254918123,-0.67529297,-0.09161377,0.81243896,-0.34375,-0.265625,0.15625
1696254918163,-0.6755371,-0.08306885,0.81707764,-0.140625,-0.828125,-0.03125
1696254918202,-0.6772461,-0.08721924,0.81903076,-0.25,-0.75,0.078125
1696254918244,-0.6801758,-0.09112549,0.82073975,0.359375,-0.625,0.21875
1696254918285,-0.6779785,-0.09136963,0.8119507,-0.375,-0.5625,0.140625
1696254918325,-0.6801758,-0.07867432,0.8163452,-0.3125,-0.71875,0.046875
1696254918363,-0.67626953,-0.08648682,0.8121948,0.078125,-0.4375,0.34375
1696254918405,-0.68066406,-0.09112549,0.8156128,0.234375,-0.1875,0.46875
1696254918444,-0.6845703,-0.08868408,0.8143921,0.109375,-0.34375,0.4375
1696254918485,-0.670166,-0.08526611,0.81121826,-0.28125,-0.375,0.203125
1696254918525,-0.67993164,-0.081604004,0.8192749,0.09375,-0.390625,0.28125
1696254918564,-0.6755371,-0.089904785,0.8126831,0.421875,-0.734375,0.515625
1696254918605,-0.67456055,-0.09259033,0.80755615,0.421875,-0.609375,0.328125
1696254918646,-0.68188477,-0.09429932,0.81073,0.265625,-0.421875,0.578125
1696254918704,-0.68408203,-0.08868408,0.81365967,0.40625,-0.53125,0.546875
1696254918722,-0.67993164,-0.09307861,0.81829834,1.046875,0.203125,0.671875
1696254918764,-0.67529297,-0.09576416,0.82073975,1.125,0.125,0.5625
1696254918803,-0.67407227,-0.101867676,0.8131714,0.171875,-0.171875,0.421875
1696254918844,-0.6665039,-0.089660645,0.81829834,0.265625,-0.28125,0.203125
1696254918884,-0.6767578,-0.09649658,0.8185425,-0.078125,-0.4375,0.484375
1696254918923,-0.6801758,-0.09576416,0.82684326,1.0,-0.21875,0.359375
1696254918963,-0.6699219,-0.10333252,0.8148804,0.34375,0.0625,0.3125
1696254919003,-0.6755371,-0.09527588,0.81829834,0.03125,-0.46875,0.328125
1696254919044,-0.6750488,-0.09942627,0.81243896,0.15625,-0.21875,0.40625
1696254919084,-0.673584,-0.09259033,0.8209839,0.75,-0.046875,0.265625
1696254919124,-0.6791992,-0.09918213,0.8187866,0.375,-0.21875,0.390625
1696254919143,-0.6760254,-0.09552002,0.81903076,0.171875,-0.59375,0.359375
1696254919186,-0.673584,-0.10040283,0.81707764,-0.328125,-0.390625,0.171875
1696254919223,-0.6730957,-0.09429932,0.80999756,-0.359375,-0.625,-0.09375
1696254919265,-0.6791992,-0.10015869,0.8251343,0.015625,-0.484375,0.265625
1696254919306,-0.67456055,-0.108947754,0.8226929,0.125,-0.390625,0.578125
1696254919366,-0.67529297,-0.093322754,0.81658936,-0.53125,-0.359375,0.421875
1696254919384,-0.67089844,-0.09234619,0.8180542,-0.109375,-0.140625,0.125
1696254919445,-0.6767578,-0.097229004,0.822937,0.046875,-0.125,0.3125
1696254919504,-0.6789551,-0.11236572,0.8209839,-0.015625,-0.296875,0.34375
1696254919506,-0.66674805,-0.097961426,0.821228,-0.234375,-0.484375,0.296875
1696254919543,-0.6689453,-0.09942627,0.8226929,-0.203125,-0.625,0.40625
1696254919606,-0.66918945,-0.09552002,0.8173218,-0.15625,-0.4375,0.328125
1696254919622,-0.6750488,-0.09698486,0.8163452,0.109375,-0.453125,0.1875
1696254919686,-0.67578125,-0.101135254,0.8148804,-0.140625,-0.453125,0.328125
1696254919703,-0.6726074,-0.10455322,0.8253784,0.09375,-0.359375,0.40625
1696254919743,-0.67089844,-0.093566895,0.8204956,0.0,-0.40625,0.453125
1696254919788,-0.67163086,-0.10870361,0.82684326,0.171875,-0.25,0.171875
1696254919823,-0.67407227,-0.10089111,0.81536865,-0.234375,-0.4375,0.328125
1696254919865,-0.6748047,-0.09649658,0.8239136,0.109375,-0.65625,0.1875
1696254919904,-0.6657715,-0.0947876,0.8192749,-0.515625,0.140625,-0.09375
1696254919966,-0.6652832,-0.101867676,0.826355,0.234375,-0.484375,0.234375
1696254919982,-0.6665039,-0.108947754,0.8209839,0.5625,-0.28125,0.46875
1696254920042,-0.66674805,-0.09893799,0.8200073,-0.15625,-0.3125,0.28125
1696254920063,-0.67163086,-0.097229004,0.82025146,-0.125,-0.484375,0.234375
1696254920123,-0.6767578,-0.097717285,0.821228,0.25,-0.203125,0.4375
1696254920164,-0.6777344,-0.10675049,0.8251343,0.40625,-0.15625,0.421875
1696254920182,-0.6713867,-0.09869385,0.8148804,-0.296875,-0.25,0.21875
1696254920224,-0.6677246,-0.09918213,0.8265991,0.171875,-0.25,0.34375
1696254920264,-0.6687012,-0.10699463,0.8187866,-0.28125,-0.453125,0.375
1696254920306,-0.6645508,-0.101379395,0.82855225,0.28125,-0.65625,0.171875
1696254920343,-0.67041016,-0.10845947,0.81707764,0.078125,-0.328125,0.15625
1696254920409,-0.6743164,-0.09991455,0.8226929,-0.265625,-0.578125,0.40625
1696254920444,-0.66967773,-0.097473145,0.8163452,-0.296875,-0.265625,0.125
1696254920447,-0.6730957,-0.0947876,0.8258667,0.265625,-0.46875,0.140625
1696254920485,-0.670166,-0.11212158,0.8226929,0.25,-0.296875,0.390625
1696254920566,-0.66967773,-0.10235596,0.81658936,-0.609375,-0.515625,0.453125
1696254920570,-0.67529297,-0.109436035,0.8200073,-0.1875,-0.6875,0.0625
1696254920605,-0.66308594,-0.105773926,0.82684326,-0.328125,-0.171875,0.078125
1696254920644,-0.6687012,-0.101623535,0.8258667,0.3125,-0.640625,0.234375
1696254920685,-0.6694336,-0.10797119,0.82025146,0.140625,-0.5,0.28125
1696254920722,-0.6669922,-0.101867676,0.8187866,-0.578125,-0.53125,0.296875
1696254920763,-0.6713867,-0.094055176,0.8287964,-0.328125,-0.53125,-0.09375
1696254920808,-0.6750488,-0.11090088,0.8251343,0.078125,-0.3125,0.28125
1696254920844,-0.67041016,-0.10992432,0.822937,0.171875,-0.421875,0.25
1696254920885,-0.66308594,-0.0960083,0.82073975,-0.609375,-0.34375,-0.03125
1696254920924,-0.6687012,-0.10357666,0.83026123,-0.203125,-0.65625,0.125
1696254920964,-0.6689453,-0.1104126,0.81951904,-0.375,-0.5625,0.109375
1696254921003,-0.66967773,-0.097717285,0.82611084,-0.09375,-0.796875,-0.34375
1696254921045,-0.66308594,-0.10284424,0.822937,-0.796875,-0.8125,-0.34375
1696254921085,-0.6730957,-0.09625244,0.8175659,-0.9375,-0.578125,0.15625
1696254921127,-0.6723633,-0.09844971,0.81903076,-0.65625,-0.375,-0.109375
1696254921165,-0.6669922,-0.09283447,0.83270264,0.296875,-0.546875,0.078125
1696254921208,-0.6687012,-0.10601807,0.81781006,-0.390625,-0.671875,0.3125
1696254921245,-0.6743164,-0.09869385,0.8204956,-1.015625,-0.53125,0.21875
1696254921284,-0.66064453,-0.09088135,0.82611084,-0.28125,-0.734375,-0.234375
1696254921324,-0.66503906,-0.09698486,0.8239136,-0.40625,-0.1875,-0.21875
1696254921364,-0.66845703,-0.09161377,0.826355,-0.40625,-0.96875,-0.109375
1696254921408,-0.6699219,-0.09967041,0.8185425,-0.296875,-0.640625,0.015625
1696254921443,-0.67089844,-0.09429932,0.81951904,-0.921875,-0.546875,0.078125
1696254921486,-0.66918945,-0.08648682,0.82611084,-0.5,-0.6875,0.0
1696254921525,-0.67578125,-0.08843994,0.81781006,-0.65625,-0.1875,0.078125
1696254921564,-0.67089844,-0.08746338,0.8187866,0.140625,-0.703125,-0.171875
1696254921625,-0.6665039,-0.08868408,0.82440186,-0.75,-0.53125,0.015625
1696254921643,-0.6713867,-0.08795166,0.8275757,-0.4375,-0.828125,0.15625
1696254921683,-0.6689453,-0.09185791,0.8226929,-0.546875,-0.765625,-0.015625
1696254921724,-0.67407227,-0.08673096,0.82562256,-0.03125,-0.984375,-0.09375
1696254921745,-0.67333984,-0.08795166,0.8239136,-0.625,-0.9375,0.015625
1696254921784,-0.670166,-0.09063721,0.8197632,-0.53125,-0.90625,0.125
1696254921823,-0.671875,-0.08331299,0.8192749,-0.140625,-0.53125,-0.03125
