,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
246,1696258038460,-0.80859375,-0.13183594,0.095703125,-33.21875,124.46875,26.6875,0.0,0.0,0.0
247,1696258038500,-0.9326172,-0.076171875,-0.028320312,-21.125,119.71875,7.15625,0.0,0.0,0.0
248,1696258038540,-0.796875,-0.00390625,0.11035156,-0.75,98.15625,7.96875,0.0,0.0,0.0
249,1696258038580,-0.8955078,-0.033203125,0.057617188,-14.28125,96.8125,23.59375,0.0,0.0,0.0
250,1696258038620,-0.86035156,-0.005859375,0.06933594,-10.125,92.78125,27.4375,0.0,0.0,0.0
251,1696258038660,-1.0439453,0.08300781,0.043945312,-15.625,104.75,40.71875,0.0,0.0,0.0
252,1696258038700,-1.1503906,-0.07128906,0.04296875,-24.59375,47.5625,23.40625,0.0,0.0,0.0
253,1696258038740,-1.1572266,-0.057617188,0.12890625,-22.46875,23.46875,4.90625,0.0,0.0,0.0
254,1696258038780,-1.3291016,-0.23046875,0.033203125,-9.65625,7.34375,11.90625,0.0,0.0,0.0
255,1696258038820,-1.5888672,-0.064453125,-0.036132812,-20.9375,-33.78125,-2.4375,0.0,0.0,0.0
256,1696258038860,-1.2988281,0.083984375,0.015625,6.46875,-132.0625,-27.4375,0.0,0.0,0.0
257,1696258038900,-1.1044922,0.29882812,0.35351562,92.84375,-222.9375,-41.3125,-636.0,-77.9375,396.8125
258,1696258038940,-1.6298828,0.6542969,-0.09082031,32.40625,-166.0,-15.59375,0.0,0.0,0.0
259,1696258038980,-1.1152344,-0.07519531,0.23632812,-104.0,-136.6875,-40.8125,0.0,0.0,0.0
260,1696258039020,-1.3330078,0.23828125,0.001953125,-36.0625,-123.875,-64.6875,0.0,0.0,0.0
261,1696258039060,-0.6738281,-0.16210938,0.10839844,96.84375,-199.0625,-60.15625,0.0,0.0,0.0
262,1696258039100,-0.38378906,0.0146484375,0.1171875,65.4375,-109.96875,-53.875,0.0,0.0,0.0
263,1696258039140,-0.25097656,0.119140625,0.22070312,43.03125,-68.8125,-33.78125,0.0,0.0,0.0
264,1696258039180,-0.15332031,0.15527344,0.22558594,57.0625,-5.40625,-33.4375,0.0,0.0,0.0
265,1696258039220,-0.119140625,0.053710938,0.24804688,50.34375,55.5,-24.34375,0.0,0.0,0.0
266,1696258039260,-0.55859375,0.015625,0.68359375,-55.375,115.6875,-9.875,0.0,0.0,0.0
267,1696258039300,-1.84375,0.0087890625,1.4033203,-34.5,51.21875,0.375,0.0,0.0,0.0
268,1696258039340,-0.68066406,-0.078125,1.0332031,89.53125,-93.5,-8.46875,0.0,0.0,0.0
269,1696258039380,-0.14941406,-0.16210938,0.2705078,-22.59375,39.3125,-5.71875,-42.75,39.9375,-222.1875
270,1696258039420,-1.7324219,-0.1328125,0.68652344,-6.34375,115.25,5.5625,0.0,0.0,0.0
271,1696258039460,-1.3701172,0.671875,-0.049804688,-87.15625,-34.09375,-16.71875,0.0,0.0,0.0
272,1696258039500,0.46484375,0.5703125,0.34570312,25.3125,27.0625,28.875,0.0,0.0,0.0
273,1696258039540,-1.5507812,-0.42578125,-0.5107422,-153.375,125.6875,58.0,0.0,0.0,0.0
274,1696258039580,-1.1953125,-0.059570312,0.43554688,-31.9375,108.71875,34.625,0.0,0.0,0.0
275,1696258039620,-0.65625,0.037109375,0.18066406,-40.96875,112.25,33.78125,0.0,0.0,0.0
276,1696258039660,-0.8847656,-0.0107421875,-0.01953125,-22.84375,108.125,23.625,0.0,0.0,0.0
277,1696258039700,-0.9189453,-0.076171875,0.06738281,-8.71875,95.0,9.46875,0.0,0.0,0.0
278,1696258039740,-0.85546875,0.028320312,0.09277344,-6.09375,88.8125,16.25,0.0,0.0,0.0
279,1696258039780,-0.8486328,-0.0029296875,0.07324219,-15.4375,84.5,28.78125,0.0,0.0,0.0
280,1696258039820,-0.99902344,-0.041992188,0.02734375,-8.90625,95.28125,43.65625,0.0,0.0,0.0
281,1696258039860,-1.015625,0.022460938,0.10253906,-26.25,72.40625,33.96875,0.0,0.0,0.0
282,1696258039900,-1.2197266,-0.16210938,-0.005859375,-6.0,35.40625,19.84375,-121.1875,122.875,-49.875
283,1696258039940,-1.1816406,-0.009765625,0.111328125,-9.15625,17.96875,7.46875,0.0,0.0,0.0
284,1696258039980,-1.40625,-0.14453125,0.103515625,-19.90625,-8.84375,11.8125,0.0,0.0,0.0
285,1696258040020,-1.4277344,-0.06738281,-0.07910156,-40.96875,-68.78125,6.71875,0.0,0.0,0.0
286,1696258040060,-1.1367188,0.018554688,-0.036132812,47.96875,-155.875,-31.15625,0.0,0.0,0.0
287,1696258040100,-1.4902344,0.5332031,0.21386719,97.03125,-205.84375,-42.40625,0.0,0.0,0.0
288,1696258040140,-1.4394531,0.13183594,-0.16210938,-62.125,-132.4375,-29.71875,0.0,0.0,0.0
289,1696258040180,-1.2109375,0.14941406,0.22753906,-95.78125,-138.40625,-68.46875,0.0,0.0,0.0
290,1696258040220,-1.0732422,-0.056640625,0.14355469,37.78125,-179.96875,-71.875,0.0,0.0,0.0
291,1696258040260,-0.6123047,-0.12402344,0.07128906,96.5625,-130.46875,-71.5,0.0,0.0,0.0
292,1696258040300,-0.33398438,0.01171875,0.21875,68.1875,-101.125,-59.0625,0.0,0.0,0.0
293,1696258040340,-0.24023438,0.11328125,0.26757812,65.5,-53.75,-49.0625,0.0,0.0,0.0
294,1696258040380,-0.2421875,0.13085938,0.18652344,82.15625,12.71875,-49.53125,-5.25,66.8125,-216.625
295,1696258040420,-0.23925781,0.034179688,0.24414062,21.59375,85.21875,-32.09375,0.0,0.0,0.0
296,1696258040460,-0.6855469,-0.06933594,0.71484375,-37.71875,154.6875,-3.9375,0.0,0.0,0.0
297,1696258040500,-1.9755859,-0.22753906,1.5703125,22.875,4.21875,23.28125,0.0,0.0,0.0
298,1696258040540,-0.3857422,0.5078125,0.94628906,86.78125,-124.4375,-1.6875,0.0,0.0,0.0
299,1696258040580,-0.6660156,-0.01953125,0.3310547,37.21875,22.25,11.875,0.0,0.0,0.0
300,1696258040620,-1.9755859,0.18652344,1.0029297,-29.46875,15.78125,48.65625,0.0,0.0,0.0
301,1696258040660,0.009765625,0.8203125,0.07128906,-11.84375,-25.25,-38.375,0.0,0.0,0.0
302,1696258040700,-0.3955078,-0.064453125,-0.052734375,-79.71875,108.1875,45.125,0.0,0.0,0.0
303,1696258040740,-1.6650391,-0.31152344,-0.14746094,-69.59375,113.90625,71.75,0.0,0.0,0.0
304,1696258040780,-0.7919922,0.078125,0.4453125,-28.8125,131.96875,16.4375,0.0,0.0,0.0
305,1696258040820,-0.7910156,-0.03125,0.08496094,-31.4375,134.0,19.3125,0.0,0.0,0.0
306,1696258040860,-0.8808594,0.01171875,-0.016601562,-22.53125,120.03125,9.0,0.0,0.0,0.0
307,1696258040900,-0.77246094,-0.051757812,0.043945312,-19.0625,95.65625,9.78125,-39.4375,87.8125,-143.4375
308,1696258040940,-0.8408203,-0.11035156,0.12695312,-25.5625,101.15625,13.375,0.0,0.0,0.0
309,1696258040980,-1.0263672,0.01171875,0.08984375,-18.4375,112.3125,39.9375,0.0,0.0,0.0
310,1696258041020,-1.0185547,0.04296875,0.038085938,-32.21875,79.5625,38.90625,0.0,0.0,0.0
311,1696258041060,-1.2539062,-0.040039062,0.032226562,-22.28125,34.6875,26.8125,0.0,0.0,0.0
312,1696258041100,-1.2617188,-0.11816406,0.103515625,-16.25,19.0,6.0,0.0,0.0,0.0
313,1696258041140,-1.5761719,-0.24414062,0.015625,-12.40625,-10.34375,8.1875,0.0,0.0,0.0
314,1696258041180,-1.5234375,0.12890625,0.16308594,-73.125,-105.15625,-5.21875,0.0,0.0,0.0
315,1696258041220,-1.0673828,0.0107421875,0.022460938,93.625,-167.875,-43.5,0.0,0.0,0.0
316,1696258041260,-1.4140625,0.42382812,0.009765625,130.625,-218.71875,-31.84375,0.0,0.0,0.0
317,1696258041300,-1.4521484,0.125,-0.041015625,-45.96875,-145.125,-21.15625,0.0,0.0,0.0
318,1696258041340,-1.3251953,0.20019531,0.053710938,-74.34375,-156.28125,-64.875,0.0,0.0,0.0
319,1696258041380,-0.9785156,-0.024414062,0.078125,36.1875,-199.75,-71.75,55.375,1.5625,84.8125
320,1696258041420,-0.49609375,0.078125,0.11425781,77.625,-129.125,-76.8125,0.0,0.0,0.0
321,1696258041460,-0.20019531,0.08886719,0.29101562,67.8125,-90.90625,-56.9375,0.0,0.0,0.0
322,1696258041500,-0.14746094,0.12207031,0.119140625,73.96875,-21.9375,-52.34375,0.0,0.0,0.0
323,1696258041540,-0.15527344,0.064453125,0.103515625,81.65625,36.46875,-32.5,0.0,0.0,0.0
324,1696258041580,-0.40039062,0.029296875,0.33007812,-3.25,99.4375,-5.0625,0.0,0.0,0.0
325,1696258041620,-1.2792969,-0.203125,1.0791016,-67.8125,134.46875,-19.15625,0.0,0.0,0.0
326,1696258041660,-1.9755859,-0.4658203,1.4912109,35.03125,-23.53125,18.28125,0.0,0.0,0.0
327,1696258041700,0.19628906,0.047851562,0.6328125,149.71875,-84.03125,-1.03125,0.0,0.0,0.0
328,1696258041740,-1.1796875,-0.6191406,0.25683594,-11.71875,78.09375,11.90625,0.0,0.0,0.0
329,1696258041780,-1.9755859,0.2783203,0.3125,-43.8125,8.5625,-16.9375,0.0,0.0,0.0
330,1696258041820,0.22949219,0.9580078,0.36035156,89.96875,-6.21875,-0.59375,0.0,0.0,0.0
331,1696258041860,-1.2373047,-0.34960938,-0.6894531,-179.21875,169.9375,50.96875,0.0,0.0,0.0
332,1696258041900,-1.5966797,-0.22753906,0.16308594,-48.71875,100.53125,63.8125,-29.125,54.3125,-228.625
333,1696258041940,-0.6113281,0.119140625,0.45507812,-23.6875,124.46875,3.75,0.0,0.0,0.0
334,1696258041980,-0.8339844,-0.15234375,0.060546875,-18.25,110.25,28.59375,0.0,0.0,0.0
335,1696258042020,-0.9628906,-0.06347656,0.016601562,-2.875,105.96875,9.59375,0.0,0.0,0.0
336,1696258042060,-0.734375,0.029296875,0.0390625,-11.90625,96.28125,3.75,0.0,0.0,0.0
337,1696258042100,-0.8876953,-0.0859375,0.11230469,-7.34375,96.03125,14.25,0.0,0.0,0.0
338,1696258042140,-0.90234375,0.07910156,-0.0126953125,8.0625,96.9375,35.40625,0.0,0.0,0.0
339,1696258042180,-1.0175781,0.19042969,0.09277344,-34.5625,98.15625,43.46875,0.0,0.0,0.0
340,1696258042220,-1.2460938,-0.072265625,0.0029296875,-19.90625,52.3125,28.03125,0.0,0.0,0.0
341,1696258042260,-1.1845703,-0.22265625,0.038085938,-16.53125,24.875,10.34375,0.0,0.0,0.0
342,1696258042300,-1.5390625,-0.25390625,-0.021484375,1.9375,-1.3125,4.96875,0.0,0.0,0.0
343,1696258042340,-1.7861328,-0.005859375,0.14453125,-120.78125,-138.78125,1.125,0.0,0.0,0.0
344,1696258042380,-1.1435547,0.015625,-0.020507812,97.09375,-132.5625,-57.71875,-666.4375,250.6875,501.6875
345,1696258042420,-1.3867188,0.328125,0.25,79.28125,-213.3125,-54.375,0.0,0.0,0.0
346,1696258042460,-1.3720703,0.296875,-0.1796875,4.75,-145.5,-37.625,0.0,0.0,0.0
347,1696258042500,-1.3193359,-0.055664062,0.09472656,-40.71875,-142.375,-77.8125,0.0,0.0,0.0
348,1696258042540,-1.2089844,-0.0009765625,-0.0234375,59.03125,-189.125,-75.65625,0.0,0.0,0.0
349,1696258042580,-0.6689453,0.04296875,0.11621094,98.9375,-142.1875,-64.625,0.0,0.0,0.0
350,1696258042620,-0.3984375,0.20800781,0.36914062,39.375,-81.34375,-47.90625,0.0,0.0,0.0
351,1696258042660,-0.296875,0.20996094,0.15039062,55.59375,-47.84375,-34.28125,0.0,0.0,0.0
352,1696258042700,-0.19726562,0.044921875,0.01953125,63.28125,-4.375,-6.875,0.0,0.0,0.0
353,1696258042740,-0.31054688,-0.07128906,0.14257812,32.15625,47.125,27.59375,0.0,0.0,0.0
354,1696258042780,-0.8300781,0.0009765625,0.8046875,-18.6875,117.40625,-1.15625,0.0,0.0,0.0
355,1696258042820,-1.6708984,0.14941406,1.3623047,22.03125,3.9375,0.9375,0.0,0.0,0.0
356,1696258042860,-0.8408203,-0.48632812,0.72753906,-29.78125,-77.5625,-16.15625,0.0,0.0,0.0
357,1696258042900,-0.31445312,-0.078125,0.45214844,115.21875,29.5625,-14.4375,-20.6875,56.0,-230.875
358,1696258042940,-1.6972656,0.32226562,0.4609375,-17.21875,66.25,30.0,0.0,0.0,0.0
359,1696258042980,-0.8486328,0.30078125,0.16894531,-22.34375,-46.5,-12.625,0.0,0.0,0.0
360,1696258043020,-0.20117188,0.24121094,0.1015625,-27.65625,44.625,4.46875,0.0,0.0,0.0
361,1696258043060,-1.3486328,-0.296875,-0.12207031,-61.34375,76.625,55.25,0.0,0.0,0.0
362,1696258043100,-0.9824219,0.17578125,0.35742188,-23.6875,94.5,24.875,0.0,0.0,0.0
363,1696258043140,-0.8232422,0.056640625,0.28125,-55.375,105.4375,17.34375,0.0,0.0,0.0
364,1696258043180,-0.8408203,-0.11035156,0.14648438,-51.8125,101.28125,12.34375,0.0,0.0,0.0
365,1696258043220,-0.8251953,-0.140625,0.2109375,-32.78125,71.84375,-3.46875,0.0,0.0,0.0
366,1696258043260,-0.7324219,-0.13769531,0.22363281,-30.59375,69.96875,1.1875,0.0,0.0,0.0
367,1696258043300,-0.75878906,-0.07128906,0.07128906,-33.6875,58.5,11.0,0.0,0.0,0.0
368,1696258043340,-0.7578125,-0.0068359375,0.16113281,-11.125,63.75,21.6875,0.0,0.0,0.0
369,1696258043380,-0.8613281,0.040039062,0.11035156,-29.59375,66.0,45.625,20.25,281.75,65.1875
370,1696258043420,-0.9355469,0.10644531,0.022460938,-55.125,51.46875,55.25,0.0,0.0,0.0
371,1696258043460,-1.015625,-0.09375,0.072265625,-28.5625,46.09375,50.625,0.0,0.0,0.0
372,1696258043500,-1.1455078,-0.2529297,0.24511719,-20.28125,29.1875,57.5625,0.0,0.0,0.0
373,1696258043540,-1.9755859,-0.15429688,-0.09667969,5.1875,-17.625,61.65625,0.0,0.0,0.0
374,1696258043580,-1.6523438,-0.0234375,0.24902344,4.4375,-96.96875,-10.1875,0.0,0.0,0.0
375,1696258043620,-1.4785156,0.11621094,-0.07910156,46.0625,-96.65625,-78.59375,0.0,0.0,0.0
376,1696258043660,-1.5068359,0.4921875,0.14746094,-18.875,-83.46875,-75.53125,0.0,0.0,0.0
377,1696258043700,-1.2177734,0.46875,0.23730469,-39.25,-116.5,-78.59375,0.0,0.0,0.0
378,1696258043740,-1.2167969,0.123046875,-0.16015625,49.125,-142.25,-99.46875,0.0,0.0,0.0
379,1696258043780,-0.8769531,-0.12597656,-0.025390625,146.25,-174.34375,-81.65625,0.0,0.0,0.0
380,1696258043820,-0.56347656,0.28808594,0.21972656,87.34375,-144.9375,-53.75,0.0,0.0,0.0
381,1696258043860,-0.39941406,0.39648438,0.18847656,63.71875,-97.4375,-65.78125,0.0,0.0,0.0
382,1696258043900,-0.32421875,0.07324219,0.080078125,38.8125,-57.65625,-45.5625,67.375,138.625,-196.125
383,1696258043940,-0.27148438,-0.1796875,0.22363281,33.6875,-15.65625,-20.375,0.0,0.0,0.0
384,1696258043980,-0.41015625,-0.09082031,0.6142578,32.71875,51.34375,-8.78125,0.0,0.0,0.0
385,1696258044020,-0.87597656,-0.32714844,1.2109375,42.21875,97.25,-16.28125,0.0,0.0,0.0
386,1696258044060,-1.6611328,-0.4873047,1.1875,85.1875,0.9375,-7.125,0.0,0.0,0.0
387,1696258044100,-0.52246094,0.01171875,0.7207031,37.90625,-2.0,-28.4375,0.0,0.0,0.0
388,1696258044140,-1.9755859,0.42578125,-0.017578125,8.25,51.03125,43.15625,0.0,0.0,0.0
389,1696258044180,-0.26367188,0.86621094,-0.020507812,-7.6875,-41.46875,-6.875,0.0,0.0,0.0
390,1696258044220,0.21582031,0.23242188,-0.15917969,-93.6875,59.78125,30.78125,0.0,0.0,0.0
391,1696258044260,-1.8291016,-0.5214844,-0.265625,-123.125,131.25,81.1875,0.0,0.0,0.0
392,1696258044300,-0.9589844,-0.0546875,0.43652344,-42.65625,117.5,28.15625,0.0,0.0,0.0
393,1696258044340,-0.65527344,-0.10546875,0.19726562,-25.09375,135.09375,44.875,0.0,0.0,0.0
394,1696258044380,-0.8154297,0.0703125,-0.028320312,-24.25,118.96875,30.78125,-19.8125,96.0625,-155.4375
395,1696258044420,-0.87890625,-0.05859375,0.0234375,-6.21875,95.28125,11.625,0.0,0.0,0.0
396,1696258044460,-0.7919922,0.0009765625,0.19335938,-42.0,100.4375,15.875,0.0,0.0,0.0
397,1696258044500,-0.92089844,0.041992188,-0.036132812,-16.90625,101.71875,37.625,0.0,0.0,0.0
398,1696258044540,-1.0712891,0.064453125,0.1015625,-32.0625,94.0,39.8125,0.0,0.0,0.0
399,1696258044580,-1.3271484,-0.17675781,0.12695312,-22.03125,47.75,29.6875,0.0,0.0,0.0
400,1696258044620,-1.3681641,-0.140625,0.15722656,-24.84375,16.8125,8.125,0.0,0.0,0.0
401,1696258044660,-1.6142578,-0.19824219,0.2783203,-33.21875,-35.125,-1.8125,0.0,0.0,0.0
402,1696258044700,-1.5009766,-0.11621094,-0.25097656,58.03125,-84.5625,-43.0625,0.0,0.0,0.0
403,1696258044740,-1.1962891,0.42089844,0.22265625,76.40625,-195.0625,-53.03125,0.0,0.0,0.0
404,1696258044780,-1.5488281,0.49414062,-0.18457031,67.875,-204.9375,-18.15625,0.0,0.0,0.0
405,1696258044820,-1.1933594,0.08886719,0.04296875,-97.71875,-120.34375,-45.625,0.0,0.0,0.0
406,1696258044860,-1.5136719,-0.05859375,0.072265625,-80.625,-131.5625,-109.59375,0.0,0.0,0.0
407,1696258044900,-0.83496094,-0.08886719,-0.052734375,92.9375,-152.1875,-85.90625,191.375,12.3125,130.875
408,1696258044940,-0.3173828,-0.0048828125,0.068359375,133.46875,-128.75,-65.84375,0.0,0.0,0.0
409,1696258044980,-0.2783203,0.18261719,0.1875,89.71875,-78.84375,-51.5625,0.0,0.0,0.0
410,1696258045020,-0.12597656,0.1484375,0.19433594,79.71875,-30.5,-49.3125,0.0,0.0,0.0
411,1696258045060,-0.07519531,0.13574219,0.15136719,63.15625,17.65625,-14.875,0.0,0.0,0.0
412,1696258045100,-0.44726562,0.09277344,0.5390625,-16.125,101.03125,1.65625,0.0,0.0,0.0
413,1696258045140,-1.6035156,-0.08984375,1.4882812,-7.6875,49.59375,-18.53125,0.0,0.0,0.0
414,1696258045180,-1.7529297,-0.20898438,1.4921875,21.0,-59.1875,1.96875,0.0,0.0,0.0
415,1696258045220,-0.0078125,-0.049804688,0.4033203,124.75,-3.15625,-16.53125,0.0,0.0,0.0
416,1696258045260,-1.3085938,0.14746094,0.7714844,-33.375,63.4375,-4.5,0.0,0.0,0.0
417,1696258045300,-0.64453125,0.86035156,0.049804688,-101.375,66.5,4.65625,0.0,0.0,0.0
418,1696258045340,-0.703125,0.19921875,0.41308594,-9.53125,25.28125,88.15625,0.0,0.0,0.0
419,1696258045380,-1.0791016,-0.43847656,-0.3232422,-126.15625,144.4375,32.375,-18.3125,40.8125,-221.0
420,1696258045420,-1.0527344,-0.12402344,0.3330078,-23.125,103.53125,41.8125,0.0,0.0,0.0
421,1696258045460,-0.57128906,0.19042969,0.35058594,-42.25,141.3125,12.28125,0.0,0.0,0.0
422,1696258045500,-0.74121094,-0.025390625,-0.005859375,-36.625,139.5625,16.25,0.0,0.0,0.0
423,1696258045540,-1.0410156,-0.18945312,0.11816406,10.875,115.4375,14.96875,0.0,0.0,0.0
424,1696258045580,-0.75097656,0.09863281,0.087890625,-3.71875,107.125,15.875,0.0,0.0,0.0
425,1696258045620,-0.8876953,0.051757812,-0.045898438,-1.40625,95.84375,30.59375,0.0,0.0,0.0
426,1696258045660,-1.0302734,0.13574219,0.046875,-18.9375,95.1875,39.21875,0.0,0.0,0.0
427,1696258045700,-1.1464844,0.09375,0.13085938,-27.40625,63.8125,27.4375,0.0,0.0,0.0
428,1696258045740,-1.2861328,-0.033203125,0.171875,-39.875,35.96875,6.5,0.0,0.0,0.0
429,1696258045780,-1.4541016,-0.3515625,0.041992188,-24.59375,-1.25,6.1875,0.0,0.0,0.0
430,1696258045820,-1.6503906,-0.22265625,-0.029296875,-14.71875,-54.46875,-24.34375,0.0,0.0,0.0
431,1696258045860,-1.2109375,-0.045898438,-0.018554688,37.21875,-166.3125,-44.0625,0.0,0.0,0.0
432,1696258045900,-1.4296875,0.46289062,0.076171875,126.28125,-236.78125,-34.90625,-382.3125,67.6875,394.125
433,1696258045940,-1.4072266,0.5332031,0.048828125,-15.375,-136.28125,-18.84375,0.0,0.0,0.0
434,1696258045980,-1.3056641,0.14160156,0.07421875,-99.125,-140.78125,-59.1875,0.0,0.0,0.0
435,1696258046020,-1.0351562,-0.009765625,0.12207031,45.03125,-229.15625,-64.0,0.0,0.0,0.0
436,1696258046060,-0.515625,-0.11816406,0.028320312,71.34375,-166.375,-59.0625,0.0,0.0,0.0
437,1696258046100,-0.20410156,0.0625,0.14453125,56.625,-115.65625,-51.25,0.0,0.0,0.0
438,1696258046140,-0.099609375,0.13476562,0.13671875,63.90625,-51.625,-42.59375,0.0,0.0,0.0
439,1696258046180,-0.03125,0.12109375,0.18164062,77.09375,14.84375,-34.78125,0.0,0.0,0.0
440,1696258046220,-0.35546875,0.053710938,0.44921875,22.15625,88.15625,-12.4375,0.0,0.0,0.0
441,1696258046260,-1.5068359,-0.17871094,1.1523438,-52.5625,106.21875,-33.5,0.0,0.0,0.0
442,1696258046300,-1.9755859,-0.3779297,1.5322266,31.125,-65.84375,8.875,0.0,0.0,0.0
443,1696258046340,0.040039062,-0.22265625,0.4921875,132.875,-48.125,22.28125,0.0,0.0,0.0
444,1696258046380,-1.3652344,-0.07128906,0.7470703,9.28125,117.75,-25.0625,-28.1875,37.6875,-207.1875
445,1696258046420,-1.6298828,0.75683594,-0.043945312,-109.125,31.8125,6.5625,0.0,0.0,0.0
446,1696258046460,0.07128906,0.58203125,0.5,31.4375,0.9375,52.4375,0.0,0.0,0.0
447,1696258046500,-1.4736328,-0.48339844,-0.4189453,-117.25,146.4375,66.5,0.0,0.0,0.0
448,1696258046540,-1.1259766,-0.016601562,0.1953125,-71.65625,126.59375,40.90625,0.0,0.0,0.0
449,1696258046580,-0.27929688,1.7753906,0.7207031,-9.65625,120.875,-78.34375,0.0,0.0,0.0
450,1696258046620,-0.7470703,-0.051757812,0.020507812,-70.25,131.1875,29.75,0.0,0.0,0.0
451,1696258046660,-1.0488281,-0.29003906,-0.037109375,-14.90625,125.03125,20.78125,0.0,0.0,0.0
452,1696258046700,-0.6826172,-0.0009765625,0.026367188,-39.375,128.375,13.09375,0.0,0.0,0.0
453,1696258046740,-0.9189453,0.046875,0.03515625,-14.53125,108.46875,30.90625,0.0,0.0,0.0
454,1696258046780,-1.1347656,0.020507812,0.064453125,-27.21875,102.125,45.375,0.0,0.0,0.0
455,1696258046820,-1.2392578,-0.06738281,0.0390625,-24.84375,63.0625,30.65625,0.0,0.0,0.0
456,1696258046860,-1.3095703,-0.03125,0.051757812,-45.34375,27.59375,-0.09375,0.0,0.0,0.0
457,1696258046900,-1.3730469,-0.123046875,0.072265625,-35.96875,2.34375,-2.0625,-77.6875,71.5625,-91.6875
458,1696258046940,-1.6679688,-0.14453125,0.11328125,-24.90625,-33.84375,-0.96875,0.0,0.0,0.0
459,1696258046980,-1.3701172,-0.12011719,-0.21289062,-17.21875,-150.1875,-9.9375,0.0,0.0,0.0
460,1696258047020,-1.2617188,0.032226562,0.056640625,59.5,-218.65625,-35.5625,0.0,0.0,0.0
461,1696258047060,-1.546875,0.6201172,0.015625,141.46875,-155.5625,-36.78125,0.0,0.0,0.0
462,1696258047100,-1.1855469,0.05859375,0.1484375,-66.65625,-130.09375,-65.78125,0.0,0.0,0.0
463,1696258047140,-1.1425781,0.2578125,0.0029296875,-9.09375,-198.59375,-55.21875,0.0,0.0,0.0
464,1696258047180,-0.7841797,-0.20019531,0.0234375,60.96875,-176.90625,-72.84375,0.0,0.0,0.0
465,1696258047220,-0.37695312,0.07324219,0.19921875,43.03125,-147.9375,-61.03125,0.0,0.0,0.0
466,1696258047260,-0.20507812,0.16992188,0.1484375,60.65625,-91.40625,-45.5,0.0,0.0,0.0
467,1696258047300,-0.06640625,0.13769531,0.05859375,98.625,-27.8125,-15.25,0.0,0.0,0.0
468,1696258047340,-0.38476562,-0.095703125,0.34277344,57.5,44.6875,10.53125,0.0,0.0,0.0
469,1696258047380,-0.7890625,0.028320312,1.3251953,-20.6875,89.6875,-17.9375,-9.4375,47.875,-209.3125
470,1696258047420,-1.5878906,-0.57421875,1.5078125,-29.96875,21.25,-0.15625,0.0,0.0,0.0
471,1696258047460,-0.10546875,-0.29589844,0.56152344,89.09375,-36.34375,-18.84375,0.0,0.0,0.0
472,1696258047500,-0.4716797,0.14160156,0.30273438,5.5,133.125,-24.875,0.0,0.0,0.0
473,1696258047540,-1.9755859,1.3271484,0.73535156,-74.71875,34.375,108.71875,0.0,0.0,0.0
474,1696258047580,0.5751953,0.46875,0.3232422,23.90625,-68.21875,24.1875,0.0,0.0,0.0
475,1696258047620,-1.1044922,-0.6035156,-0.5986328,-148.1875,189.46875,53.84375,0.0,0.0,0.0
476,1696258047660,-1.8935547,-0.3544922,0.13867188,-38.40625,122.59375,46.53125,0.0,0.0,0.0
477,1696258047700,-0.53125,0.2705078,0.5361328,-9.21875,145.34375,-22.5625,0.0,0.0,0.0
478,1696258047740,-0.66015625,0.028320312,0.15136719,-24.28125,115.6875,9.28125,0.0,0.0,0.0
479,1696258047780,-0.875,-0.095703125,-0.040039062,-28.5625,133.1875,3.5625,0.0,0.0,0.0
480,1696258047820,-0.7285156,-0.01953125,-0.01171875,-28.9375,128.5,5.4375,0.0,0.0,0.0
481,1696258047860,-1.0224609,0.041992188,0.095703125,-5.75,116.78125,29.25,0.0,0.0,0.0
482,1696258047900,-0.97558594,0.20507812,0.08300781,-12.8125,98.46875,51.59375,2.6875,107.4375,150.375
483,1696258047940,-1.2070312,0.064453125,0.17773438,-33.21875,63.625,42.5,0.0,0.0,0.0
484,1696258047980,-1.2099609,-0.072265625,0.0859375,-38.8125,35.53125,10.75,0.0,0.0,0.0
485,1696258048020,-1.5351562,-0.21875,-0.03515625,-26.5,-12.90625,-0.21875,0.0,0.0,0.0
486,1696258048060,-1.6669922,-0.15429688,-0.047851562,4.625,-61.125,-25.875,0.0,0.0,0.0
487,1696258048100,-1.1367188,0.046875,0.0546875,44.6875,-188.03125,-42.03125,0.0,0.0,0.0
488,1696258048140,-1.5800781,0.59277344,0.16894531,103.28125,-220.25,-32.40625,0.0,0.0,0.0
489,1696258048180,-1.2207031,0.08984375,-0.23632812,-25.15625,-143.90625,-18.21875,0.0,0.0,0.0
490,1696258048220,-1.3212891,0.044921875,0.08496094,-106.3125,-153.96875,-63.34375,0.0,0.0,0.0
491,1696258048260,-0.96191406,0.08300781,0.07910156,62.0625,-221.90625,-78.84375,0.0,0.0,0.0
492,1696258048300,-0.4609375,0.009765625,0.06738281,81.28125,-147.0,-71.875,0.0,0.0,0.0
493,1696258048340,-0.20996094,0.09863281,0.14160156,69.03125,-101.46875,-58.75,0.0,0.0,0.0
494,1696258048380,-0.18359375,0.1875,0.13574219,61.59375,-41.84375,-48.3125,36.0,82.25,-215.4375
495,1696258048420,-0.10449219,0.11816406,0.17480469,57.5,21.125,-27.75,0.0,0.0,0.0
496,1696258048460,-0.3017578,0.03125,0.296875,-22.40625,91.75,4.0625,0.0,0.0,0.0
