,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
24,1696253683324,-0.46875,-0.14971924,-0.91119385,2.484375,0.296875,0.578125,205
25,1696253683364,-0.47802734,-0.1531372,-0.91412354,-3.0,-2.234375,0.84375,206
26,1696253683404,-0.38842773,-0.15435791,-1.0181274,-11.0,1.84375,-1.234375,207
27,1696253683444,-0.4362793,-0.1987915,-0.91485596,-11.9375,-20.328125,-17.0625,208
28,1696253683484,-0.7080078,-0.21929932,-0.67803955,3.34375,0.90625,-3.640625,209
29,1696253683524,-0.49682617,-0.15411377,-0.704895,7.171875,-1.046875,3.359375,210
30,1696253683564,-0.5029297,-0.15240479,-0.7625122,12.015625,9.4375,17.796875,211
31,1696253683604,-0.32763672,-0.14801025,-0.8101196,5.6875,7.171875,9.859375,212
32,1696253683644,-0.4243164,-0.1482544,-0.93048096,2.984375,-2.578125,0.296875,213
33,1696253683684,-0.48413086,-0.14117432,-0.9898071,0.3125,-5.046875,0.921875,214
34,1696253683724,-0.4621582,-0.1560669,-0.87750244,-6.515625,-2.609375,2.859375,215
35,1696253683764,-0.45996094,-0.18878174,-0.8411255,-3.09375,-3.671875,0.359375,216
36,1696253683804,-0.45947266,-0.17071533,-0.8596802,-6.484375,-3.96875,-5.84375,217
37,1696253683844,-0.40185547,-0.19488525,-0.92266846,-12.296875,-3.546875,-6.34375,218
38,1696253683884,-0.4807129,-0.1663208,-0.819397,-6.796875,-8.59375,-8.109375,219
39,1696253683924,-0.44189453,-0.17706299,-0.80548096,2.015625,-1.390625,-0.671875,220
40,1696253683964,-0.4345703,-0.1519165,-0.75128174,3.0625,-4.78125,-0.71875,221
41,1696253684004,-0.4260254,-0.17022705,-0.82354736,7.84375,-5.53125,0.578125,222
42,1696253684044,-0.43920898,-0.16290283,-0.87506104,3.890625,3.71875,1.0,223
43,1696253684084,-0.41088867,-0.15386963,-0.94415283,4.6875,1.46875,1.015625,224
44,1696253684124,-0.44189453,-0.15264893,-0.94000244,2.171875,-1.453125,-0.0625,225
45,1696253684164,-0.44580078,-0.14337158,-0.9277954,0.046875,-0.078125,0.078125,226
46,1696253684204,-0.42089844,-0.14874268,-0.8833618,-3.1875,0.5625,0.828125,227
47,1696253684244,-0.44873047,-0.17095947,-0.9314575,-11.015625,6.578125,0.9375,228
48,1696253684284,-0.4099121,-0.16119385,-0.7593384,-4.109375,2.609375,-1.421875,229
49,1696253684324,-0.43530273,-0.18023682,-0.81695557,2.375,0.28125,-3.0,230
50,1696253684364,-0.4494629,-0.144104,-0.79034424,4.953125,-1.328125,-1.25,231
51,1696253684404,-0.43481445,-0.16363525,-0.81573486,3.390625,-1.765625,-0.90625,232
52,1696253684444,-0.44189453,-0.15777588,-0.84259033,1.703125,-1.6875,0.078125,233
53,1696253684484,-0.43701172,-0.17779541,-0.8772583,1.171875,-0.859375,0.359375,234
54,1696253684524,-0.44506836,-0.15460205,-0.881897,0.25,-0.484375,-0.3125,235
55,1696253684564,-0.44970703,-0.16925049,-0.92388916,-4.4375,-1.828125,0.515625,236
56,1696253684604,-0.43798828,-0.16363525,-0.90875244,-6.46875,-0.09375,0.65625,237
57,1696253684644,-0.4494629,-0.18096924,-0.92974854,-7.78125,0.546875,-0.25,238
58,1696253684684,-0.39916992,-0.1609497,-0.7503052,-10.375,0.40625,-6.6875,239
59,1696253684724,-0.47607422,-0.19171143,-0.8555298,5.359375,-0.859375,-1.484375,240
60,1696253684764,-0.43823242,-0.1687622,-0.803772,2.96875,0.84375,-0.171875,241
61,1696253684804,-0.43310547,-0.17633057,-0.8357544,3.84375,-0.828125,-0.046875,242
62,1696253684844,-0.44873047,-0.16998291,-0.8406372,4.140625,-0.890625,0.0,243
63,1696253684884,-0.44213867,-0.16973877,-0.850647,5.671875,-1.734375,0.109375,244
64,1696253684924,-0.44262695,-0.15582275,-0.8467407,9.5625,-1.625,0.203125,245
65,1696253684964,-0.44091797,-0.15093994,-0.8357544,8.140625,-0.078125,1.53125,246
66,1696253685004,-0.44018555,-0.1338501,-0.8689575,4.96875,0.8125,1.515625,247
67,1696253685044,-0.4375,-0.13922119,-0.8845825,3.140625,2.671875,1.8125,248
68,1696253685084,-0.45166016,-0.13677979,-0.9060669,1.640625,0.6875,1.75,249
69,1696253685124,-0.44213867,-0.13433838,-0.86065674,-0.53125,-1.203125,0.859375,250
70,1696253685164,-0.44262695,-0.12701416,-0.8621216,-1.140625,-0.78125,0.640625,251
71,1696253685204,-0.43676758,-0.13922119,-0.8557739,-0.734375,-0.09375,0.359375,252
72,1696253685244,-0.43774414,-0.1375122,-0.84210205,-0.015625,0.078125,0.125,253
73,1696253685284,-0.44482422,-0.13897705,-0.85040283,0.21875,0.171875,0.109375,254
74,1696253685324,-0.44848633,-0.13189697,-0.8557739,-0.296875,1.28125,0.265625,255
75,1696253685364,-0.453125,-0.13580322,-0.86798096,-1.875,0.609375,0.71875,256
76,1696253685404,-0.44848633,-0.1404419,-0.866272,-2.03125,-0.703125,0.796875,257
77,1696253685444,-0.45263672,-0.14239502,-0.85723877,-2.265625,-1.046875,0.84375,258
78,1696253685484,-0.44506836,-0.15216064,-0.8616333,-2.171875,-1.859375,0.5625,259
79,1696253685524,-0.44433594,-0.14190674,-0.8530884,-1.375,-1.1875,0.328125,260
80,1696253685564,-0.44067383,-0.14996338,-0.85479736,-0.59375,-1.5625,0.625,261
81,1696253685604,-0.45117188,-0.15875244,-0.8821411,1.484375,-1.484375,0.546875,262
82,1696253685644,-0.42895508,-0.15216064,-0.8352661,4.65625,-1.796875,0.53125,263
83,1696253685684,-0.41430664,-0.1375122,-0.8340454,0.734375,-1.046875,1.3125,264
84,1696253685724,-0.45043945,-0.14019775,-0.8789673,-1.71875,2.078125,1.953125,265
85,1696253685764,-0.45947266,-0.14874268,-0.895813,-1.796875,0.265625,0.796875,266
86,1696253685804,-0.4621582,-0.14312744,-0.89849854,-1.6875,0.3125,0.78125,267
87,1696253685844,-0.4411621,-0.15240479,-0.8555298,-1.34375,0.328125,0.40625,268
88,1696253685884,-0.43603516,-0.15386963,-0.84039307,0.015625,1.9375,0.296875,269
89,1696253685924,-0.44873047,-0.13677979,-0.8899536,0.3125,1.3125,1.09375,270
90,1696253685964,-0.4633789,-0.1572876,-1.0388794,-3.875,3.21875,3.546875,271
91,1696253686004,-0.38256836,-0.128479,-0.6663208,-5.296875,1.34375,0.8125,272
92,1696253686044,-0.4440918,-0.18951416,-0.88409424,0.296875,-9.34375,-3.828125,273
93,1696253686084,-0.48632812,-0.16900635,-0.7485962,2.75,-0.0625,-1.4375,274
94,1696253686124,-0.42773438,-0.16119385,-0.7776489,1.578125,0.28125,-0.0625,275
95,1696253686164,-0.45507812,-0.14874268,-0.8164673,8.25,0.78125,0.984375,276
96,1696253686204,-0.43237305,-0.16168213,-0.86553955,2.5,3.75,4.140625,277
97,1696253686244,-0.44311523,-0.1453247,-0.92266846,2.0625,-1.96875,0.328125,278
98,1696253686284,-0.45361328,-0.13946533,-0.9224243,0.296875,-2.78125,-0.03125,279
99,1696253686324,-0.44189453,-0.13922119,-0.86676025,0.109375,-1.34375,0.1875,280
100,1696253686364,-0.4494629,-0.14434814,-0.8652954,-3.109375,-2.125,0.703125,281
101,1696253686404,-0.43164062,-0.14849854,-0.9522095,-7.390625,3.390625,-0.078125,282
102,1696253686444,-0.44970703,-0.1638794,-0.767395,-10.90625,-6.796875,-10.71875,283
103,1696253686484,-0.52978516,-0.17974854,-0.7263794,3.59375,4.21875,-0.96875,284
104,1696253686524,-0.4580078,-0.13360596,-0.76446533,5.328125,0.484375,2.625,285
105,1696253686564,-0.42504883,-0.15948486,-0.78326416,3.65625,1.390625,5.796875,286
106,1696253686604,-0.43823242,-0.15802002,-0.8933716,3.03125,5.4375,3.953125,287
107,1696253686644,-0.43774414,-0.14727783,-0.8965454,1.9375,-1.328125,0.328125,288
108,1696253686684,-0.46411133,-0.14605713,-0.9439087,2.34375,-3.25,-0.171875,289
109,1696253686724,-0.44921875,-0.14263916,-0.864563,-0.296875,-1.734375,0.21875,290
110,1696253686764,-0.4560547,-0.14434814,-0.8699341,-1.609375,-1.890625,0.5625,291
111,1696253686804,-0.44458008,-0.1404419,-0.86920166,-4.09375,0.40625,0.796875,292
112,1696253686844,-0.42041016,-0.17120361,-1.0305786,-12.9375,7.6875,-1.078125,293
113,1696253686884,-0.4885254,-0.17510986,-0.8052368,-8.5625,-9.671875,-16.515625,294
114,1696253686924,-0.52197266,-0.15142822,-0.75250244,4.359375,2.421875,-0.609375,295
115,1696253686964,-0.45874023,-0.15875244,-0.75177,3.96875,-0.859375,1.84375,296
116,1696253687004,-0.42529297,-0.1519165,-0.78375244,4.375,1.375,5.078125,297
117,1696253687044,-0.4489746,-0.15875244,-0.9014282,2.78125,3.328125,2.8125,298
118,1696253687084,-0.4411621,-0.14556885,-0.9299927,0.109375,-1.375,0.25,299
119,1696253687124,-0.4494629,-0.15826416,-0.8933716,-1.0625,-1.25,0.375,300
120,1696253687164,-0.45996094,-0.16680908,-0.87872314,-1.296875,-1.3125,0.6875,301
121,1696253687204,-0.45410156,-0.14752197,-0.88116455,-3.03125,0.03125,0.890625,302
122,1696253687244,-0.39282227,-0.14459229,-0.8428345,-11.4375,7.6875,-1.96875,303
123,1696253687284,-0.501709,-0.18756104,-0.84869385,-4.21875,-4.71875,-6.71875,304
124,1696253687324,-0.43359375,-0.1494751,-0.7788696,4.09375,-1.015625,1.125,305
125,1696253687364,-0.4428711,-0.16021729,-0.77008057,4.0625,-3.65625,2.484375,306
126,1696253687404,-0.44628906,-0.16680908,-0.8616333,5.09375,1.53125,3.0,307
127,1696253687444,-0.43896484,-0.1638794,-0.88067627,3.28125,0.296875,1.03125,308
128,1696253687484,-0.46289062,-0.15289307,-0.92193604,1.421875,-1.421875,-0.328125,309
129,1696253687524,-0.4572754,-0.16119385,-0.8916626,-0.46875,-0.265625,0.109375,310
130,1696253687564,-0.45410156,-0.15142822,-0.8533325,-1.328125,0.859375,0.328125,311
131,1696253687604,-0.4741211,-0.14630127,-0.9002075,-8.203125,3.640625,1.578125,312
132,1696253687644,-0.37524414,-0.175354,-0.8518677,-5.640625,1.828125,-5.140625,313
133,1696253687684,-0.5007324,-0.18902588,-0.7752075,2.421875,-2.421875,-0.296875,314
134,1696253687724,-0.44677734,-0.15460205,-0.76763916,3.515625,-1.484375,1.78125,315
135,1696253687764,-0.4387207,-0.16851807,-0.81256104,3.84375,-2.234375,0.859375,316
136,1696253687804,-0.45947266,-0.15655518,-0.8574829,5.125,-2.796875,0.453125,317
137,1696253687844,-0.47583008,-0.1585083,-0.8965454,6.15625,-1.421875,0.6875,318
138,1696253687884,-0.46826172,-0.14874268,-0.8596802,7.390625,-1.25,1.75,319
139,1696253687924,-0.42895508,-0.14752197,-0.85821533,8.5,-4.59375,1.78125,320
140,1696253687964,-0.44140625,-0.1116333,-0.8850708,6.015625,-1.09375,0.78125,321
141,1696253688004,-0.43920898,-0.11920166,-0.86187744,1.46875,2.125,0.640625,322
142,1696253688044,-0.45654297,-0.12237549,-0.85479736,1.015625,0.953125,0.8125,323
143,1696253688084,-0.45263672,-0.121154785,-0.8858032,0.15625,0.15625,1.15625,324
144,1696253688124,-0.4477539,-0.12164307,-0.8567505,0.09375,1.546875,1.0,325
145,1696253688164,-0.45141602,-0.120666504,-0.8682251,-0.53125,0.59375,0.546875,326
146,1696253688204,-0.4501953,-0.117492676,-0.866272,-0.515625,0.40625,0.46875,327
147,1696253688244,-0.46166992,-0.12261963,-0.86846924,-0.84375,-1.015625,0.5,328
148,1696253688284,-0.4506836,-0.11968994,-0.8635864,-1.984375,-2.09375,0.46875,329
149,1696253688324,-0.43823242,-0.12994385,-0.83428955,-1.90625,-1.828125,0.265625,330
150,1696253688364,-0.44482422,-0.1350708,-0.8311157,-2.9375,-1.03125,0.203125,331
151,1696253688404,-0.45336914,-0.13922119,-0.8687134,-2.671875,-1.515625,0.8125,332
152,1696253688444,-0.4453125,-0.14508057,-0.8804321,1.140625,-1.046875,0.53125,333
153,1696253688484,-0.42163086,-0.13531494,-0.8233032,2.609375,-0.75,0.625,334
154,1696253688524,-0.42871094,-0.12945557,-0.8718872,-3.484375,1.984375,1.421875,335
155,1696253688564,-0.48388672,-0.14874268,-0.8755493,-8.75,4.625,2.1875,336
156,1696253688604,-0.45361328,-0.1531372,-0.8526001,-7.8125,3.234375,0.625,337
157,1696253688644,-0.4621582,-0.16900635,-0.79644775,-4.625,4.703125,-1.40625,338
158,1696253688684,-0.43603516,-0.1531372,-0.7835083,0.9375,-0.84375,-0.40625,339
159,1696253688724,-0.4645996,-0.15264893,-0.7839966,3.6875,0.65625,-0.109375,340
160,1696253688764,-0.45214844,-0.16705322,-0.81500244,3.34375,-4.4375,1.390625,341
161,1696253688804,-0.4494629,-0.15484619,-0.8916626,2.1875,-0.1875,1.484375,342
162,1696253688844,-0.4711914,-0.159729,-0.90411377,-0.484375,-1.09375,0.359375,343
163,1696253688884,-0.4753418,-0.16070557,-0.9295044,-0.015625,-2.0625,0.328125,344
164,1696253688924,-0.45751953,-0.14385986,-0.8225708,-2.734375,0.25,0.703125,345
165,1696253688964,-0.43286133,-0.15802002,-0.8389282,-8.4375,4.109375,-0.953125,346
166,1696253689004,-0.4633789,-0.1873169,-0.86676025,-3.71875,-6.515625,-6.46875,347
167,1696253689044,-0.4345703,-0.14703369,-0.7920532,2.25,1.5625,-0.21875,348
168,1696253689084,-0.44433594,-0.15948486,-0.7798462,1.0,-1.546875,0.90625,349
169,1696253689124,-0.45703125,-0.16461182,-0.81988525,3.90625,-0.25,0.78125,350
170,1696253689164,-0.4580078,-0.16314697,-0.88360596,3.765625,-1.234375,0.171875,351
171,1696253689204,-0.4794922,-0.15777588,-0.93048096,0.984375,0.109375,0.65625,352
172,1696253689244,-0.47509766,-0.15704346,-0.8909302,-0.765625,-1.140625,0.46875,353
173,1696253689284,-0.45947266,-0.15142822,-0.8960571,-3.078125,-0.390625,1.078125,354
174,1696253689324,-0.29174805,-0.13653564,-0.8015747,-10.625,2.171875,-5.65625,355
175,1696253689364,-0.48901367,-0.19488525,-0.8406372,-5.46875,-4.9375,-10.328125,356
176,1696253689404,-0.4284668,-0.1453247,-0.7817993,4.296875,-1.859375,0.046875,357
177,1696253689444,-0.44555664,-0.16241455,-0.772522,4.234375,-3.796875,0.984375,358
178,1696253689484,-0.4572754,-0.15582275,-0.8609009,8.15625,-2.3125,2.609375,359
179,1696253689524,-0.43432617,-0.14923096,-0.85357666,4.21875,1.578125,3.59375,360
180,1696253689564,-0.4560547,-0.14556885,-0.9631958,2.3125,-1.171875,0.6875,361
181,1696253689604,-0.47924805,-0.14337158,-0.960022,-2.625,-1.359375,0.8125,362
182,1696253689644,-0.44458008,-0.1531372,-1.019104,-9.53125,3.671875,0.234375,363
183,1696253689684,-0.2541504,-0.15484619,-0.7774048,-18.453125,-6.71875,-18.21875,364
184,1696253689724,-0.6130371,-0.18707275,-0.7810669,0.09375,-0.5625,-12.984375,365
185,1696253689764,-0.43896484,-0.15460205,-0.81134033,6.0625,-7.125,1.546875,366
186,1696253689804,-0.44458008,-0.15484619,-0.7383423,3.453125,0.203125,6.359375,367
187,1696253689844,-0.44335938,-0.1663208,-0.847229,5.59375,0.265625,5.3125,368
188,1696253689884,-0.44921875,-0.15216064,-0.92022705,4.765625,2.21875,4.078125,369
189,1696253689924,-0.45361328,-0.14727783,-0.91973877,-0.15625,1.375,0.28125,370
190,1696253689964,-0.4658203,-0.15948486,-0.95684814,-4.28125,2.859375,0.046875,371
191,1696253690004,-0.31567383,-0.16680908,-0.8670044,-13.84375,-2.578125,-11.65625,372
192,1696253690044,-0.53344727,-0.18414307,-0.8616333,-3.234375,-6.296875,-8.546875,373
193,1696253690084,-0.5686035,-0.17266846,-0.7022095,-0.75,2.375,-3.046875,374
194,1696253690124,-0.4333496,-0.14874268,-0.7913208,2.5,-2.484375,3.625,375
195,1696253690164,-0.43579102,-0.17218018,-0.8303833,4.671875,-2.75,2.640625,376
196,1696253690204,-0.45483398,-0.15924072,-0.8555298,4.703125,0.15625,3.765625,377
197,1696253690244,-0.45458984,-0.16192627,-0.8677368,5.15625,-0.203125,2.875,378
198,1696253690284,-0.45581055,-0.15142822,-0.87945557,6.703125,-1.5,3.328125,379
199,1696253690324,-0.47460938,-0.14801025,-0.8665161,8.703125,-2.140625,2.921875,380
200,1696253690364,-0.44726562,-0.1350708,-0.8323364,8.90625,-0.9375,3.703125,381
201,1696253690404,-0.45263672,-0.13653564,-0.8706665,6.296875,-1.0625,2.953125,382
202,1696253690444,-0.45898438,-0.12872314,-0.86846924,4.78125,0.015625,4.28125,383
203,1696253690484,-0.4326172,-0.12261963,-0.8657837,2.65625,-0.03125,4.1875,384
204,1696253690524,-0.43579102,-0.12213135,-0.8880005,-0.0625,-1.546875,2.875,385
205,1696253690564,-0.4169922,-0.11187744,-0.9077759,2.015625,-1.90625,1.421875,386
206,1696253690604,-0.43530273,-0.116760254,-0.84625244,0.921875,1.40625,1.046875,387
207,1696253690644,-0.43920898,-0.11846924,-0.8821411,0.484375,0.515625,0.3125,388
208,1696253690684,-0.44189453,-0.12652588,-0.8740845,-0.484375,-0.171875,0.59375,389
209,1696253690724,-0.46313477,-0.128479,-0.8599243,-0.484375,-0.203125,1.390625,390
210,1696253690764,-0.44311523,-0.13165283,-0.8569946,-0.9375,1.34375,0.953125,391
211,1696253690804,-0.4321289,-0.120910645,-0.8623657,-1.6875,0.15625,0.8125,392
212,1696253690844,-0.44555664,-0.12310791,-0.8706665,-2.40625,-1.203125,0.375,393
213,1696253690884,-0.45385742,-0.13653564,-0.86309814,-2.546875,-1.0625,0.171875,394
214,1696253690924,-0.44799805,-0.13946533,-0.85235596,-2.921875,-1.25,0.09375,395
215,1696253690964,-0.42260742,-0.12921143,-0.86187744,-1.109375,-2.25,0.84375,396
216,1696253691004,-0.43823242,-0.13873291,-0.8740845,2.25,-0.890625,0.984375,397
217,1696253691044,-0.40454102,-0.1260376,-0.80792236,-0.234375,0.234375,1.265625,398
218,1696253691084,-0.46020508,-0.13922119,-0.91119385,-4.9375,5.015625,2.390625,399
219,1696253691124,-0.46411133,-0.15362549,-1.0193481,-5.90625,-0.046875,1.390625,400
220,1696253691164,-0.4284668,-0.14556885,-0.81451416,-3.6875,5.734375,-2.0,401
221,1696253691204,-0.4543457,-0.14581299,-0.71588135,-2.8125,-1.40625,-2.109375,402
222,1696253691244,-0.45776367,-0.13653564,-0.8401489,1.40625,-0.359375,0.15625,403
223,1696253691284,-0.45092773,-0.15460205,-0.8032837,0.65625,-2.046875,0.34375,404
224,1696253691324,-0.4411621,-0.16436768,-0.8796997,1.625,-1.25,0.5625,405
225,1696253691364,-0.45654297,-0.1494751,-0.8987427,-1.0,-0.84375,0.59375,406
226,1696253691404,-0.46704102,-0.14874268,-0.9026489,-0.25,-2.015625,0.234375,407
227,1696253691444,-0.46972656,-0.14434814,-0.86383057,-1.15625,0.09375,0.609375,408
228,1696253691484,-0.44506836,-0.15411377,-0.848938,-2.984375,-0.84375,0.234375,409
229,1696253691524,-0.4333496,-0.15240479,-0.9351196,-4.65625,2.375,-0.171875,410
230,1696253691564,-0.46240234,-0.16778564,-0.7595825,-1.546875,-0.9375,-4.9375,411
231,1696253691604,-0.4790039,-0.16949463,-0.78692627,-0.4375,-0.078125,-0.734375,412
232,1696253691644,-0.45581055,-0.15093994,-0.7949829,2.265625,-0.40625,0.1875,413
233,1696253691684,-0.45288086,-0.16046143,-0.8640747,4.578125,-1.921875,0.3125,414
234,1696253691724,-0.45507812,-0.14678955,-0.85601807,3.0,-0.546875,0.71875,415
235,1696253691764,-0.44995117,-0.14434814,-0.9168091,1.09375,-1.34375,0.40625,416
236,1696253691804,-0.45361328,-0.14361572,-0.8838501,-0.71875,-0.96875,0.453125,417
237,1696253691844,-0.44213867,-0.13897705,-0.8430786,-3.0625,-0.15625,0.765625,418
238,1696253691884,-0.4465332,-0.15509033,-0.894104,-10.859375,4.28125,-0.1875,419
239,1696253691924,-0.4951172,-0.18829346,-0.7727661,-3.328125,-1.21875,-8.328125,420
240,1696253691964,-0.4326172,-0.1416626,-0.8345337,0.953125,0.984375,0.84375,421
241,1696253692004,-0.43969727,-0.16412354,-0.81866455,0.96875,-1.265625,1.21875,422
242,1696253692044,-0.4489746,-0.16998291,-0.8320923,1.6875,0.453125,0.171875,423
243,1696253692084,-0.4609375,-0.16192627,-0.86676025,2.1875,-0.59375,-0.15625,424
244,1696253692124,-0.4650879,-0.15582275,-0.87677,-0.109375,-1.484375,0.296875,425
245,1696253692164,-0.46069336,-0.1531372,-0.8538208,0.421875,-1.078125,0.1875,426
246,1696253692204,-0.4494629,-0.14971924,-0.8513794,-1.171875,-0.9375,0.53125,427
247,1696253692244,-0.4584961,-0.1572876,-0.87384033,-4.625,0.125,0.640625,428
248,1696253692284,-0.40429688,-0.1560669,-0.8374634,-6.0,3.453125,-1.875,429
249,1696253692324,-0.48168945,-0.17803955,-0.8530884,-0.1875,-2.859375,-1.546875,430
250,1696253692364,-0.44433594,-0.1638794,-0.8015747,0.71875,0.375,0.328125,431
251,1696253692404,-0.45703125,-0.16925049,-0.83477783,2.109375,-1.515625,0.0625,432
252,1696253692444,-0.45385742,-0.16217041,-0.86724854,2.484375,-0.546875,0.453125,433
253,1696253692484,-0.45703125,-0.16070557,-0.8633423,1.4375,-1.765625,0.03125,434
254,1696253692524,-0.45898438,-0.16607666,-0.89727783,-0.0625,-0.984375,0.1875,435
255,1696253692564,-0.453125,-0.1416626,-0.8550415,-3.390625,0.65625,0.609375,436
256,1696253692604,-0.4140625,-0.15631104,-0.8755493,-6.90625,-2.25,-2.953125,437
257,1696253692644,-0.48657227,-0.1843872,-0.8323364,-6.375,1.359375,-3.15625,438
258,1696253692684,-0.4362793,-0.17706299,-0.8616333,3.484375,-3.515625,0.640625,439
259,1696253692724,-0.43652344,-0.16534424,-0.7461548,0.734375,-1.078125,0.75,440
260,1696253692764,-0.453125,-0.175354,-0.8345337,4.34375,-2.515625,-0.5,441
261,1696253692804,-0.45532227,-0.16827393,-0.8362427,6.15625,-3.609375,0.3125,442
262,1696253692844,-0.46020508,-0.16168213,-0.8862915,9.984375,-4.75,1.5,443
263,1696253692884,-0.4267578,-0.13970947,-0.83795166,10.734375,-0.625,2.703125,444
264,1696253692924,-0.47851562,-0.12652588,-0.86846924,11.609375,0.1875,4.046875,445
265,1696253692964,-0.45288086,-0.109436035,-0.8735962,8.1875,1.71875,5.109375,446
266,1696253693004,-0.453125,-0.11871338,-0.9085083,4.71875,3.4375,5.328125,447
267,1696253693044,-0.40405273,-0.116760254,-0.8616333,2.046875,1.375,4.046875,448
268,1696253693084,-0.45141602,-0.117492676,-0.8674927,0.140625,-0.34375,2.3125,449
269,1696253693124,-0.44262695,-0.11578369,-0.8587036,-0.703125,-1.171875,1.75,450
270,1696253693164,-0.44799805,-0.12359619,-0.84942627,-0.96875,-1.1875,1.375,451
271,1696253693204,-0.44628906,-0.11895752,-0.84747314,-0.765625,-0.8125,0.96875,452
272,1696253693244,-0.45361328,-0.11627197,-0.8555298,-1.09375,-0.984375,1.140625,453
273,1696253693284,-0.4428711,-0.12286377,-0.8743286,-2.640625,-1.625,0.9375,454
274,1696253693324,-0.45703125,-0.12872314,-0.8682251,-3.703125,-2.34375,1.21875,455
275,1696253693364,-0.4506836,-0.13677979,-0.85284424,-3.078125,-2.375,1.15625,456
276,1696253693404,-0.43896484,-0.1350708,-0.8442993,-1.953125,-1.921875,1.078125,457
277,1696253693444,-0.43945312,-0.13482666,-0.86920166,-0.671875,-1.53125,1.765625,458
278,1696253693484,-0.42626953,-0.13677979,-0.87213135,2.3125,-0.9375,1.703125,459
279,1696253693524,-0.4104004,-0.12945557,-0.75787354,1.265625,0.265625,1.71875,460
280,1696253693564,-0.44018555,-0.14337158,-0.8689575,-6.21875,2.765625,3.609375,461
281,1696253693604,-0.4638672,-0.1638794,-0.9570923,-1.359375,7.15625,1.421875,462
282,1696253693644,-0.46948242,-0.14068604,-0.9024048,0.453125,4.5,0.046875,463
283,1696253693684,-0.4465332,-0.14898682,-0.8513794,-1.75,0.09375,0.046875,464
284,1696253693724,-0.44482422,-0.14215088,-0.8335571,-2.34375,-2.78125,0.609375,465
285,1696253693764,-0.43798828,-0.15826416,-0.8171997,-0.09375,-1.703125,0.296875,466
286,1696253693804,-0.45239258,-0.15509033,-0.82647705,1.640625,-1.421875,-0.109375,467
287,1696253693844,-0.44433594,-0.15118408,-0.84625244,0.359375,-1.125,0.1875,468
288,1696253693884,-0.46191406,-0.15216064,-0.88287354,-0.125,-1.3125,0.375,469
289,1696253693924,-0.46606445,-0.14971924,-0.8945923,-0.359375,-0.453125,0.328125,470
290,1696253693964,-0.44482422,-0.15338135,-0.84381104,-0.796875,-0.4375,0.390625,471
291,1696253694004,-0.4416504,-0.15509033,-0.895813,-3.78125,-0.859375,0.734375,472
292,1696253694044,-0.44213867,-0.15704346,-0.85894775,-0.5,-0.90625,0.015625,473
293,1696253694084,-0.44628906,-0.16583252,-0.8440552,-0.25,-0.890625,0.1875,474
294,1696253694124,-0.43066406,-0.15240479,-0.8023071,0.171875,-1.203125,0.0625,475
295,1696253694164,-0.44189453,-0.14898682,-0.8430786,0.890625,-1.921875,-0.046875,476
