,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
255,1696254820899,-0.056640625,0.9501953,0.27246094,-0.125,-0.0625,0.0,0.0,0.0,0.0
256,1696254820939,-0.068359375,0.9472656,0.2841797,0.0,-0.0625,0.0625,0.0,0.0,0.0
257,1696254820979,-0.059570312,0.95214844,0.27929688,0.0,0.0,-0.0625,0.0,0.0,0.0
258,1696254821019,-0.059570312,0.95703125,0.27148438,0.0625,-0.0625,-0.0625,-21.4375,69.0625,-206.4375
259,1696254821059,-0.059570312,0.94140625,0.2841797,0.09375,0.0625,0.125,0.0,0.0,0.0
260,1696254821099,-0.056640625,0.9453125,0.28027344,0.15625,0.0,0.0,0.0,0.0,0.0
261,1696254821139,-0.061523438,0.9638672,0.26757812,0.0,-0.21875,0.0,0.0,0.0,0.0
262,1696254821179,-0.055664062,0.95214844,0.28320312,0.0625,0.0,0.125,0.0,0.0,0.0
263,1696254821219,-0.05859375,0.9433594,0.28515625,0.09375,0.0625,-0.125,0.0,0.0,0.0
264,1696254821259,-0.061523438,0.9472656,0.27539062,-0.0625,0.0,0.0,0.0,0.0,0.0
265,1696254821299,-0.0546875,0.9550781,0.26660156,0.21875,-0.21875,-0.125,0.0,0.0,0.0
266,1696254821339,-0.057617188,0.94433594,0.27734375,0.15625,-0.09375,-0.0625,0.0,0.0,0.0
267,1696254821379,-0.0703125,0.9589844,0.2783203,-0.0625,-0.0625,0.0625,0.0,0.0,0.0
268,1696254821419,-0.060546875,0.94921875,0.28320312,-0.3125,-0.0625,0.0625,0.0,0.0,0.0
269,1696254821459,-0.06640625,0.9453125,0.2763672,-0.0625,-0.15625,-0.125,0.0,0.0,0.0
270,1696254821499,-0.057617188,0.9433594,0.2919922,0.0625,-0.0625,-0.0625,0.0,0.0,0.0
271,1696254821539,-0.052734375,0.95703125,0.28320312,0.0,-0.0625,0.0625,-20.375,68.4375,-206.75
272,1696254821579,-0.060546875,0.94433594,0.2734375,0.0625,-0.0625,-0.0625,0.0,0.0,0.0
273,1696254821619,-0.059570312,0.9560547,0.2763672,0.09375,-0.09375,-0.125,0.0,0.0,0.0
274,1696254821659,-0.057617188,0.95214844,0.2763672,0.09375,0.0,0.0625,0.0,0.0,0.0
275,1696254821699,-0.0546875,0.94921875,0.27246094,-0.3125,0.0,0.125,0.0,0.0,0.0
276,1696254821739,-0.060546875,0.9453125,0.2890625,-0.3125,-0.0625,0.0625,0.0,0.0,0.0
277,1696254821779,-0.059570312,0.95410156,0.28808594,0.0625,-0.15625,0.0,0.0,0.0,0.0
278,1696254821819,-0.052734375,0.9511719,0.26757812,0.0625,-0.0625,-0.125,0.0,0.0,0.0
279,1696254821859,-0.0546875,0.9482422,0.29101562,0.09375,0.0625,-0.1875,0.0,0.0,0.0
280,1696254821899,-0.06347656,0.95996094,0.27441406,0.21875,0.0,-0.125,0.0,0.0,0.0
281,1696254821939,-0.053710938,0.9501953,0.2734375,0.0,-0.21875,0.0625,0.0,0.0,0.0
282,1696254821979,-0.055664062,0.9472656,0.2734375,-0.0625,-0.28125,-0.0625,0.0,0.0,0.0
283,1696254822019,-0.060546875,0.9482422,0.29101562,0.0,-0.21875,0.0625,-20.5625,65.75,-207.375
284,1696254822059,-0.0546875,0.94921875,0.2861328,0.15625,0.0625,-0.0625,0.0,0.0,0.0
285,1696254822099,-0.057617188,0.9394531,0.29003906,-0.125,-0.0625,0.0,0.0,0.0,0.0
286,1696254822139,-0.049804688,0.9501953,0.2705078,0.0,-0.34375,0.0,0.0,0.0,0.0
287,1696254822179,-0.053710938,0.9511719,0.2705078,0.28125,-0.28125,-0.0625,0.0,0.0,0.0
288,1696254822219,-0.056640625,0.9560547,0.28027344,0.09375,0.0,0.0,0.0,0.0,0.0
289,1696254822259,-0.056640625,0.9550781,0.28808594,0.0625,-0.15625,0.0,0.0,0.0,0.0
290,1696254822299,-0.055664062,0.94628906,0.2861328,0.0625,-0.09375,-0.125,0.0,0.0,0.0
291,1696254822339,-0.056640625,0.94921875,0.2861328,0.09375,-0.21875,-0.1875,0.0,0.0,0.0
292,1696254822379,-0.05859375,0.9550781,0.2734375,-0.0625,-0.15625,-0.25,0.0,0.0,0.0
293,1696254822419,-0.064453125,0.95214844,0.28027344,0.0625,-0.09375,0.0,0.0,0.0,0.0
294,1696254822459,-0.045898438,0.94628906,0.27148438,0.1875,0.03125,0.09375,0.0,0.0,0.0
295,1696254822499,-0.06347656,0.9453125,0.27734375,0.0,0.03125,0.03125,0.0,0.0,0.0
296,1696254822539,-0.06347656,0.9482422,0.28320312,-0.0625,-0.09375,0.03125,-20.6875,67.6875,-207.1875
297,1696254822579,-0.057617188,0.9550781,0.29101562,0.0625,0.09375,-0.09375,0.0,0.0,0.0
298,1696254822619,-0.057617188,0.953125,0.28222656,0.125,-0.09375,-0.15625,0.0,0.0,0.0
299,1696254822659,-0.0625,0.9550781,0.2783203,-0.1875,-0.09375,0.09375,0.0,0.0,0.0
300,1696254822699,-0.05078125,0.9472656,0.2705078,0.0,0.03125,-0.09375,0.0,0.0,0.0
301,1696254822739,-0.048828125,0.9394531,0.27539062,0.0,0.03125,-0.03125,0.0,0.0,0.0
302,1696254822779,-0.051757812,0.94921875,0.28320312,0.0,0.03125,-0.03125,0.0,0.0,0.0
303,1696254822819,-0.05859375,0.9453125,0.2890625,0.0625,0.15625,-0.09375,0.0,0.0,0.0
304,1696254822859,-0.051757812,0.9511719,0.2841797,0.3125,-0.03125,-0.09375,0.0,0.0,0.0
305,1696254822899,-0.055664062,0.9501953,0.28222656,0.125,0.15625,-0.03125,0.0,0.0,0.0
306,1696254822939,-0.059570312,0.9550781,0.2890625,0.0,0.09375,-0.15625,0.0,0.0,0.0
307,1696254822979,-0.046875,0.94628906,0.2861328,0.0,-0.03125,-0.09375,0.0,0.0,0.0
308,1696254823019,-0.0625,0.9511719,0.27929688,0.3125,0.09375,0.03125,-21.0,67.6875,-207.8125
309,1696254823059,-0.061523438,0.94921875,0.27539062,0.0,-0.21875,0.03125,0.0,0.0,0.0
310,1696254823099,-0.06738281,0.95214844,0.28125,-0.125,0.03125,0.03125,0.0,0.0,0.0
311,1696254823139,-0.060546875,0.94921875,0.29003906,-0.0625,-0.15625,-0.03125,0.0,0.0,0.0
312,1696254823179,-0.051757812,0.9453125,0.28710938,-0.125,-0.15625,-0.09375,0.0,0.0,0.0
313,1696254823219,-0.0625,0.94921875,0.27539062,0.0,-0.03125,-0.09375,0.0,0.0,0.0
314,1696254823259,-0.059570312,0.9453125,0.2861328,-0.1875,0.03125,-0.09375,0.0,0.0,0.0
315,1696254823299,-0.055664062,0.9550781,0.27148438,0.0625,-0.09375,0.03125,0.0,0.0,0.0
316,1696254823339,-0.060546875,0.953125,0.2705078,0.3125,-0.03125,-0.15625,0.0,0.0,0.0
317,1696254823379,-0.057617188,0.94433594,0.26660156,0.1875,0.09375,-0.09375,0.0,0.0,0.0
318,1696254823419,-0.061523438,0.9501953,0.27148438,0.1875,0.09375,0.09375,0.0,0.0,0.0
319,1696254823459,-0.060546875,0.95410156,0.2919922,-0.0625,-0.03125,0.03125,0.0,0.0,0.0
320,1696254823499,-0.046875,0.9404297,0.28222656,0.0,-0.03125,0.03125,0.0,0.0,0.0
321,1696254823539,-0.05859375,0.94628906,0.2705078,0.0,-0.03125,0.03125,-20.875,67.8125,-207.375
322,1696254823579,-0.0625,0.9550781,0.28320312,0.0625,0.09375,-0.09375,0.0,0.0,0.0
323,1696254823619,-0.0546875,0.9560547,0.2734375,0.1875,0.15625,-0.03125,0.0,0.0,0.0
324,1696254823659,-0.06738281,0.953125,0.28222656,0.1875,0.03125,0.03125,0.0,0.0,0.0
325,1696254823699,-0.05859375,0.95996094,0.27734375,-0.125,0.03125,0.15625,0.0,0.0,0.0
326,1696254823739,-0.06640625,0.9511719,0.27734375,-0.0625,0.15625,0.03125,0.0,0.0,0.0
327,1696254823779,-0.06640625,0.95410156,0.28125,-0.0625,0.21875,-0.03125,0.0,0.0,0.0
328,1696254823819,-0.059570312,0.9580078,0.27246094,0.125,0.09375,-0.09375,0.0,0.0,0.0
329,1696254823859,-0.0546875,0.94140625,0.26953125,0.0,0.03125,0.09375,0.0,0.0,0.0
330,1696254823899,-0.05859375,0.953125,0.28710938,0.125,0.15625,0.15625,0.0,0.0,0.0
331,1696254823939,-0.064453125,0.94628906,0.28027344,-0.125,0.03125,0.09375,0.0,0.0,0.0
332,1696254823979,-0.06347656,0.9472656,0.27929688,-0.40625,0.03125,-0.03125,0.0,0.0,0.0
333,1696254824019,-0.05859375,0.9482422,0.2734375,-0.0625,-0.03125,-0.03125,-21.875,66.5,-206.625
334,1696254824059,-0.060546875,0.9550781,0.27246094,-0.25,0.15625,0.03125,0.0,0.0,0.0
335,1696254824099,-0.0546875,0.94921875,0.27734375,-0.125,0.09375,-0.09375,0.0,0.0,0.0
336,1696254824139,-0.05859375,0.9472656,0.28125,0.0,0.03125,0.15625,0.0,0.0,0.0
337,1696254824179,-0.056640625,0.953125,0.26757812,-0.25,0.09375,0.09375,0.0,0.0,0.0
338,1696254824219,-0.06640625,0.9550781,0.27929688,0.0,0.15625,-0.03125,0.0,0.0,0.0
339,1696254824259,-0.057617188,0.953125,0.27148438,-0.0625,0.03125,0.09375,0.0,0.0,0.0
340,1696254824299,-0.05859375,0.953125,0.27734375,-0.0625,0.09375,0.15625,0.0,0.0,0.0
341,1696254824339,-0.059570312,0.9511719,0.28320312,-0.1875,0.09375,0.09375,0.0,0.0,0.0
342,1696254824379,-0.056640625,0.95214844,0.28125,0.0625,0.28125,0.03125,0.0,0.0,0.0
343,1696254824419,-0.053710938,0.95410156,0.2734375,0.0625,0.28125,-0.03125,0.0,0.0,0.0
344,1696254824459,-0.059570312,0.95214844,0.2841797,0.0625,0.15625,0.09375,0.0,0.0,0.0
345,1696254824499,-0.059570312,0.9472656,0.26757812,-0.25,0.03125,0.15625,0.0,0.0,0.0
346,1696254824539,-0.060546875,0.95214844,0.2841797,-0.0625,0.21875,0.03125,-21.4375,68.0,-207.5
347,1696254824579,-0.045898438,0.9453125,0.2734375,-0.0625,0.15625,0.03125,0.0,0.0,0.0
348,1696254824619,-0.056640625,0.94921875,0.2685547,0.0,-0.03125,0.21875,0.0,0.0,0.0
349,1696254824659,-0.059570312,0.95996094,0.27246094,0.0,0.15625,0.09375,0.0,0.0,0.0
350,1696254824699,-0.057617188,0.94921875,0.27734375,-0.1875,-0.03125,0.15625,0.0,0.0,0.0
351,1696254824739,-0.056640625,0.94921875,0.28320312,-0.25,-0.03125,0.15625,0.0,0.0,0.0
352,1696254824779,-0.053710938,0.9560547,0.27246094,-0.3125,-0.09375,0.09375,0.0,0.0,0.0
353,1696254824819,-0.05078125,0.95214844,0.2783203,0.0625,0.15625,0.09375,0.0,0.0,0.0
354,1696254824859,-0.060546875,0.9433594,0.28710938,-0.0625,0.09375,-0.03125,0.0,0.0,0.0
355,1696254824899,-0.056640625,0.9423828,0.26660156,0.0,-0.03125,0.15625,0.0,0.0,0.0
356,1696254824939,-0.06640625,0.95703125,0.2685547,-0.0625,-0.03125,0.09375,0.0,0.0,0.0
357,1696254824979,-0.068359375,0.93847656,0.28515625,0.0625,0.09375,0.09375,0.0,0.0,0.0
358,1696254825019,-0.055664062,0.9482422,0.28125,-0.125,0.21875,0.03125,-20.6875,69.5,-208.5625
359,1696254825059,-0.052734375,0.9423828,0.27246094,-0.1875,-0.03125,0.09375,0.0,0.0,0.0
360,1696254825099,-0.053710938,0.9453125,0.265625,0.0625,-0.0625,-0.0625,0.0,0.0,0.0
361,1696254825139,-0.061523438,0.94433594,0.27441406,0.0625,0.0625,0.0625,0.0,0.0,0.0
362,1696254825179,-0.052734375,0.94433594,0.27929688,0.125,0.0,0.0,0.0,0.0,0.0
363,1696254825219,-0.06640625,0.95214844,0.27929688,0.25,0.0625,0.0625,0.0,0.0,0.0
364,1696254825259,-0.05859375,0.95996094,0.265625,0.0625,-0.0625,0.0625,0.0,0.0,0.0
365,1696254825299,-0.056640625,0.9472656,0.2734375,-0.0625,-0.1875,-0.0625,0.0,0.0,0.0
366,1696254825339,-0.06640625,0.94628906,0.27929688,0.125,0.1875,-0.25,0.0,0.0,0.0
367,1696254825379,-0.055664062,0.953125,0.28710938,-0.0625,0.0625,-0.0625,0.0,0.0,0.0
368,1696254825419,-0.06347656,0.9404297,0.2626953,-0.0625,-0.25,0.0,0.0,0.0,0.0
369,1696254825459,-0.053710938,0.94433594,0.2705078,0.1875,0.0,-0.125,0.0,0.0,0.0
370,1696254825499,-0.0625,0.9609375,0.29589844,0.0625,-0.0625,-0.0625,0.0,0.0,0.0
371,1696254825539,-0.0546875,0.9423828,0.26757812,-0.25,0.0,-0.0625,-20.875,66.8125,-206.0
372,1696254825579,-0.0625,0.94433594,0.28222656,-0.1875,-0.125,0.0625,0.0,0.0,0.0
373,1696254825619,-0.053710938,0.9580078,0.28710938,0.0,-0.125,-0.0625,0.0,0.0,0.0
374,1696254825659,-0.05859375,0.95214844,0.28710938,0.0,-0.125,-0.0625,0.0,0.0,0.0
375,1696254825699,-0.055664062,0.94433594,0.28515625,0.125,0.0,-0.0625,0.0,0.0,0.0
376,1696254825739,-0.060546875,0.953125,0.2783203,0.25,-0.0625,-0.0625,0.0,0.0,0.0
377,1696254825779,-0.059570312,0.95214844,0.27441406,-0.0625,0.0,0.0,0.0,0.0,0.0
378,1696254825819,-0.05859375,0.95214844,0.2705078,-0.25,-0.125,-0.0625,0.0,0.0,0.0
379,1696254825859,-0.057617188,0.94433594,0.27734375,0.125,0.0,-0.0625,0.0,0.0,0.0
380,1696254825899,-0.05859375,0.94921875,0.2783203,0.0625,-0.0625,-0.125,0.0,0.0,0.0
381,1696254825939,-0.060546875,0.94140625,0.2734375,0.0625,-0.0625,-0.0625,0.0,0.0,0.0
382,1696254825979,-0.05859375,0.9560547,0.27734375,0.125,0.0,-0.1875,0.0,0.0,0.0
383,1696254826019,-0.059570312,0.9453125,0.2861328,0.1875,-0.125,-0.125,-21.0,67.6875,-206.4375
384,1696254826059,-0.06640625,0.94921875,0.2705078,0.125,-0.25,0.0,0.0,0.0,0.0
385,1696254826099,-0.057617188,0.953125,0.27441406,-0.0625,-0.1875,0.0,0.0,0.0,0.0
386,1696254826139,-0.05859375,0.9423828,0.27734375,-0.0625,0.1875,-0.0625,0.0,0.0,0.0
387,1696254826179,-0.051757812,0.9433594,0.2763672,-0.0625,-0.0625,-0.125,0.0,0.0,0.0
388,1696254826219,-0.049804688,0.95214844,0.27246094,0.125,-0.1875,-0.3125,0.0,0.0,0.0
389,1696254826259,-0.056640625,0.94628906,0.27734375,0.4375,-0.1875,-0.1875,0.0,0.0,0.0
390,1696254826299,-0.056640625,0.95214844,0.2734375,0.25,0.0,-0.1875,0.0,0.0,0.0
391,1696254826339,-0.057617188,0.94433594,0.28027344,0.0625,-0.1875,-0.0625,0.0,0.0,0.0
392,1696254826379,-0.052734375,0.9511719,0.28125,0.0,-0.3125,-0.125,0.0,0.0,0.0
393,1696254826419,-0.064453125,0.94921875,0.2890625,0.125,0.0,-0.0625,0.0,0.0,0.0
394,1696254826459,-0.05078125,0.94628906,0.27246094,0.0625,-0.1875,-0.125,0.0,0.0,0.0
395,1696254826499,-0.052734375,0.9560547,0.28808594,0.5,-0.0625,-0.25,0.0,0.0,0.0
396,1696254826539,-0.0625,0.953125,0.27441406,0.3125,-0.3125,-0.1875,-21.625,69.3125,-208.375
397,1696254826579,-0.051757812,0.9482422,0.2685547,0.0,-0.1875,-0.125,0.0,0.0,0.0
398,1696254826619,-0.060546875,0.9482422,0.2939453,0.125,0.0625,-0.1875,0.0,0.0,0.0
399,1696254826659,-0.053710938,0.9580078,0.28808594,0.0625,-0.25,-0.125,0.0,0.0,0.0
400,1696254826699,-0.05859375,0.94628906,0.27539062,-0.1875,-0.3125,-0.0625,0.0,0.0,0.0
401,1696254826739,-0.055664062,0.94433594,0.27246094,0.0625,-0.1875,-0.0625,0.0,0.0,0.0
402,1696254826779,-0.057617188,0.93652344,0.2685547,0.3125,0.0,-0.0625,0.0,0.0,0.0
403,1696254826819,-0.068359375,0.9501953,0.2734375,0.25,0.0,-0.3125,0.0,0.0,0.0
404,1696254826859,-0.06933594,0.9550781,0.2578125,0.1875,0.0625,-0.3125,0.0,0.0,0.0
405,1696254826899,-0.059570312,0.94433594,0.28320312,0.25,0.0,-0.125,0.0,0.0,0.0
406,1696254826939,-0.0546875,0.9501953,0.27539062,0.125,0.0,-0.1875,0.0,0.0,0.0
407,1696254826979,-0.053710938,0.9482422,0.2734375,-0.1875,-0.125,-0.0625,0.0,0.0,0.0
408,1696254827019,-0.060546875,0.94628906,0.27929688,0.25,-0.1875,-0.125,-19.9375,68.0,-206.125
409,1696254827059,-0.056640625,0.94921875,0.27929688,0.4375,-0.125,-0.1875,0.0,0.0,0.0
410,1696254827099,-0.06542969,0.95996094,0.26660156,-0.0625,-0.0625,-0.125,0.0,0.0,0.0
411,1696254827139,-0.05078125,0.95214844,0.2734375,0.0625,-0.125,-0.0625,0.0,0.0,0.0
412,1696254827179,-0.056640625,0.95703125,0.28027344,0.0625,-0.25,-0.1875,0.0,0.0,0.0
413,1696254827219,-0.0546875,0.9482422,0.28222656,0.125,0.0625,-0.125,0.0,0.0,0.0
414,1696254827259,-0.05859375,0.953125,0.29003906,0.125,0.0625,-0.25,0.0,0.0,0.0
415,1696254827299,-0.044921875,0.9589844,0.28222656,0.0625,-0.125,-0.1875,0.0,0.0,0.0
416,1696254827339,-0.05859375,0.953125,0.28027344,0.1875,-0.125,-0.125,0.0,0.0,0.0
417,1696254827379,-0.056640625,0.94628906,0.28710938,-0.0625,-0.0625,-0.125,0.0,0.0,0.0
418,1696254827419,-0.059570312,0.9501953,0.2763672,0.0,-0.0625,-0.1875,0.0,0.0,0.0
419,1696254827459,-0.056640625,0.9453125,0.28027344,0.0625,-0.0625,0.0,0.0,0.0,0.0
420,1696254827499,-0.05078125,0.9511719,0.2763672,0.3125,-0.0625,-0.1875,0.0,0.0,0.0
421,1696254827539,-0.055664062,0.953125,0.2861328,0.0625,0.0,-0.25,-20.5625,67.8125,-209.3125
422,1696254827579,-0.053710938,0.9560547,0.265625,0.125,0.25,-0.1875,0.0,0.0,0.0
423,1696254827619,-0.06542969,0.9609375,0.2841797,0.1875,0.1875,-0.1875,0.0,0.0,0.0
424,1696254827659,-0.059570312,0.9550781,0.29003906,0.1875,-0.0625,-0.0625,0.0,0.0,0.0
425,1696254827699,-0.056640625,0.9550781,0.27929688,-0.1875,0.0625,0.0625,0.0,0.0,0.0
426,1696254827739,-0.057617188,0.9482422,0.28320312,0.125,0.25,-0.125,0.0,0.0,0.0
427,1696254827779,-0.055664062,0.94921875,0.28320312,0.125,0.0625,-0.0625,0.0,0.0,0.0
428,1696254827819,-0.05078125,0.9511719,0.28222656,0.1875,0.0625,-0.1875,0.0,0.0,0.0
429,1696254827859,-0.05859375,0.94921875,0.28808594,0.3125,-0.0625,-0.1875,0.0,0.0,0.0
430,1696254827899,-0.061523438,0.9580078,0.26660156,0.125,0.0,-0.125,0.0,0.0,0.0
431,1696254827939,-0.055664062,0.94921875,0.2763672,-0.125,-0.1875,-0.0625,0.0,0.0,0.0
432,1696254827979,-0.047851562,0.9482422,0.27539062,-0.25,-0.3125,0.0,0.0,0.0,0.0
433,1696254828019,-0.0546875,0.9501953,0.2783203,0.125,-0.0625,-0.25,-19.8125,68.5625,-207.625
434,1696254828059,-0.051757812,0.94628906,0.28515625,0.0625,-0.0625,-0.0625,0.0,0.0,0.0
435,1696254828099,-0.05078125,0.9482422,0.27539062,0.0625,-0.0625,-0.1875,0.0,0.0,0.0
436,1696254828139,-0.059570312,0.94921875,0.2734375,0.3125,-0.1875,0.0,0.0,0.0,0.0
437,1696254828179,-0.052734375,0.94921875,0.2763672,0.125,0.25,-0.1875,0.0,0.0,0.0
438,1696254828219,-0.06542969,0.9511719,0.26367188,-0.0625,0.125,-0.0625,0.0,0.0,0.0
439,1696254828259,-0.0546875,0.95410156,0.2734375,0.0,-0.125,-0.125,0.0,0.0,0.0
440,1696254828299,-0.053710938,0.9433594,0.2734375,0.0,-0.1875,-0.125,0.0,0.0,0.0
441,1696254828339,-0.064453125,0.9501953,0.2626953,0.0,0.0625,-0.0625,0.0,0.0,0.0
442,1696254828379,-0.061523438,0.9550781,0.25683594,-0.125,-0.0625,-0.1875,0.0,0.0,0.0
443,1696254828419,-0.049804688,0.9472656,0.27246094,0.25,-0.0625,-0.25,0.0,0.0,0.0
444,1696254828459,-0.064453125,0.95410156,0.27929688,0.125,-0.0625,-0.0625,0.0,0.0,0.0
445,1696254828499,-0.053710938,0.9453125,0.27734375,-0.1875,0.0,-0.0625,0.0,0.0,0.0
446,1696254828539,-0.064453125,0.94628906,0.29101562,0.125,0.1875,-0.125,-20.6875,66.9375,-208.5625
447,1696254828579,-0.060546875,0.9482422,0.28222656,0.0625,0.0,-0.25,0.0,0.0,0.0
448,1696254828619,-0.060546875,0.9511719,0.27734375,0.0625,-0.25,-0.0625,0.0,0.0,0.0
449,1696254828659,-0.052734375,0.9482422,0.27929688,0.1875,0.0,-0.1875,0.0,0.0,0.0
450,1696254828699,-0.052734375,0.9472656,0.2841797,0.125,0.0625,-0.125,0.0,0.0,0.0
451,1696254828739,-0.06738281,0.9433594,0.2685547,0.0625,-0.0625,-0.0625,0.0,0.0,0.0
452,1696254828779,-0.060546875,0.9453125,0.26757812,0.25,0.0,-0.1875,0.0,0.0,0.0
453,1696254828819,-0.051757812,0.9501953,0.28515625,0.0,-0.125,-0.125,0.0,0.0,0.0
454,1696254828859,-0.057617188,0.9433594,0.28710938,0.125,0.0625,-0.1875,0.0,0.0,0.0
455,1696254828899,-0.060546875,0.95703125,0.27246094,0.125,-0.125,-0.125,0.0,0.0,0.0
456,1696254828939,-0.057617188,0.9511719,0.28222656,0.0625,-0.0625,-0.125,0.0,0.0,0.0
457,1696254828979,-0.0625,0.9472656,0.2783203,0.125,0.0625,-0.0625,0.0,0.0,0.0
458,1696254829019,-0.059570312,0.9433594,0.27441406,-0.09375,-0.09375,-0.125,-20.375,67.375,-208.125
459,1696254829059,-0.059570312,0.9501953,0.28320312,0.03125,0.03125,0.125,0.0,0.0,0.0
460,1696254829099,-0.059570312,0.9501953,0.27929688,0.03125,0.03125,0.0,0.0,0.0,0.0
461,1696254829139,-0.055664062,0.9453125,0.27441406,-0.09375,-0.03125,0.125,0.0,0.0,0.0
462,1696254829179,-0.05078125,0.95410156,0.26660156,0.03125,0.03125,0.0,0.0,0.0,0.0
463,1696254829219,-0.053710938,0.9423828,0.27246094,0.28125,0.09375,0.0,0.0,0.0,0.0
464,1696254829259,-0.059570312,0.9501953,0.27148438,-0.09375,-0.15625,0.0625,0.0,0.0,0.0
465,1696254829299,-0.0546875,0.9511719,0.28222656,-0.09375,-0.03125,0.0,0.0,0.0,0.0
466,1696254829339,-0.056640625,0.9472656,0.29101562,-0.09375,0.09375,0.0,0.0,0.0,0.0
467,1696254829379,-0.049804688,0.9453125,0.27441406,-0.03125,-0.15625,0.0625,0.0,0.0,0.0
468,1696254829419,-0.05078125,0.94433594,0.2705078,0.09375,-0.15625,0.0625,0.0,0.0,0.0
469,1696254829459,-0.05859375,0.9560547,0.28515625,0.21875,0.03125,0.125,0.0,0.0,0.0
470,1696254829499,-0.064453125,0.95703125,0.2705078,0.03125,0.03125,0.0,0.0,0.0,0.0
471,1696254829539,-0.06640625,0.94140625,0.2705078,-0.03125,-0.21875,0.0,-20.125,68.3125,-207.625
472,1696254829579,-0.059570312,0.9433594,0.28125,-0.03125,-0.15625,0.125,0.0,0.0,0.0
473,1696254829619,-0.053710938,0.9472656,0.2841797,-0.03125,-0.09375,-0.0625,0.0,0.0,0.0
474,1696254829659,-0.051757812,0.953125,0.27539062,0.03125,0.03125,0.0,0.0,0.0,0.0
475,1696254829699,-0.061523438,0.953125,0.28027344,0.15625,-0.28125,-0.0625,0.0,0.0,0.0
476,1696254829739,-0.048828125,0.95214844,0.26953125,0.15625,-0.03125,0.0,0.0,0.0,0.0
477,1696254829779,-0.06542969,0.94921875,0.27734375,-0.03125,-0.03125,0.0,0.0,0.0,0.0
478,1696254829819,-0.057617188,0.9472656,0.2734375,-0.15625,-0.15625,0.0625,0.0,0.0,0.0
479,1696254829859,-0.05859375,0.9580078,0.29589844,0.21875,-0.15625,-0.0625,0.0,0.0,0.0
480,1696254829899,-0.0546875,0.9453125,0.2919922,0.21875,0.03125,-0.1875,0.0,0.0,0.0
481,1696254829939,-0.053710938,0.94433594,0.28027344,0.03125,0.03125,-0.0625,0.0,0.0,0.0
482,1696254829979,-0.07421875,0.9482422,0.28125,0.09375,0.03125,-0.0625,0.0,0.0,0.0
483,1696254830019,-0.064453125,0.9482422,0.27929688,0.09375,-0.09375,0.0,-20.375,68.4375,-207.1875
484,1696254830059,-0.05859375,0.94921875,0.28027344,0.03125,0.15625,0.125,0.0,0.0,0.0
485,1696254830099,-0.053710938,0.9453125,0.2763672,0.03125,0.15625,-0.0625,0.0,0.0,0.0
486,1696254830139,-0.05859375,0.953125,0.27734375,-0.03125,-0.09375,0.0,0.0,0.0,0.0
487,1696254830179,-0.056640625,0.9511719,0.2734375,0.15625,-0.21875,-0.0625,0.0,0.0,0.0
488,1696254830219,-0.055664062,0.9453125,0.27441406,0.03125,0.03125,0.0,0.0,0.0,0.0
489,1696254830259,-0.05859375,0.95410156,0.28125,0.03125,0.03125,0.0625,0.0,0.0,0.0
490,1696254830299,-0.0625,0.94628906,0.2763672,-0.03125,-0.15625,0.0,0.0,0.0,0.0
491,1696254830339,-0.05859375,0.9482422,0.2705078,-0.03125,-0.28125,0.0,0.0,0.0,0.0
492,1696254830379,-0.05859375,0.94921875,0.2841797,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0
493,1696254830419,-0.05859375,0.94433594,0.27441406,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0
494,1696254830459,-0.053710938,0.95996094,0.2763672,0.21875,-0.09375,0.0,0.0,0.0,0.0
495,1696254830499,-0.05078125,0.9472656,0.28222656,0.15625,0.03125,0.0625,0.0,0.0,0.0
496,1696254830539,-0.051757812,0.95214844,0.27734375,-0.03125,-0.03125,0.0,-21.125,68.875,-209.3125
497,1696254830579,-0.064453125,0.94921875,0.27246094,-0.03125,0.03125,-0.0625,0.0,0.0,0.0
498,1696254830619,-0.05859375,0.953125,0.28320312,0.21875,0.03125,0.0625,0.0,0.0,0.0
499,1696254830659,-0.057617188,0.9482422,0.27539062,-0.09375,-0.09375,-0.0625,0.0,0.0,0.0
500,1696254830699,-0.059570312,0.9501953,0.27441406,-0.15625,-0.03125,0.0,0.0,0.0,0.0
501,1696254830739,-0.057617188,0.9472656,0.27441406,0.15625,0.03125,0.0,0.0,0.0,0.0
502,1696254830779,-0.061523438,0.9501953,0.28222656,0.03125,0.15625,0.0,0.0,0.0,0.0
503,1696254830819,-0.055664062,0.9482422,0.28125,-0.09375,-0.03125,0.0,0.0,0.0,0.0
504,1696254830859,-0.059570312,0.9560547,0.2705078,0.09375,0.21875,-0.0625,0.0,0.0,0.0
505,1696254830899,-0.049804688,0.9501953,0.2763672,-0.03125,0.09375,-0.0625,0.0,0.0,0.0
506,1696254830939,-0.046875,0.94921875,0.28125,0.28125,-0.15625,-0.0625,0.0,0.0,0.0
507,1696254830979,-0.055664062,0.9511719,0.27539062,0.09375,-0.15625,-0.0625,0.0,0.0,0.0
508,1696254831019,-0.06347656,0.95410156,0.27539062,-0.09375,0.03125,0.0625,-20.875,67.0625,-207.625
509,1696254831059,-0.060546875,0.9482422,0.27441406,-0.21875,-0.15625,0.0,0.0,0.0,0.0
