# Sensor type: Respeck
# Activity type: Sitting
# Activity subtype: Normal
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696254693815,-0.3203125,-0.84454346,0.4779663,0.0,-0.28125,0.265625
1696254693856,-0.3215332,-0.84942627,0.4743042,-0.53125,-0.6875,0.328125
1696254693896,-0.32641602,-0.8386841,0.4718628,-0.90625,-0.40625,-0.015625
1696254693935,-0.3256836,-0.84625244,0.47357178,-0.515625,-0.65625,0.0
1696254693976,-0.3203125,-0.8501587,0.4821167,0.390625,-0.5625,0.515625
1696254694015,-0.31958008,-0.8406372,0.4730835,0.078125,-0.34375,0.0625
1696254694056,-0.32128906,-0.8477173,0.47698975,-0.265625,-0.390625,0.140625
1696254694096,-0.32617188,-0.8447876,0.4779663,0.125,-0.59375,0.234375
1696254694136,-0.32495117,-0.8447876,0.4767456,-0.09375,-0.671875,0.171875
1696254694177,-0.3154297,-0.8345337,0.47698975,0.1875,-0.71875,0.109375
1696254694218,-0.3227539,-0.84210205,0.47625732,-0.375,-0.328125,0.15625
1696254694258,-0.3215332,-0.8464966,0.47528076,-0.421875,-0.28125,0.015625
1696254694297,-0.3244629,-0.84454346,0.48114014,0.375,-0.609375,0.15625
1696254694337,-0.3239746,-0.8508911,0.47625732,0.96875,-0.59375,0.15625
1696254694356,-0.328125,-0.85040283,0.48138428,1.359375,-0.890625,0.15625
1696254694397,-0.3256836,-0.84942627,0.46868896,1.6875,-0.796875,0.234375
1696254694437,-0.3190918,-0.84991455,0.47528076,0.875,-1.09375,0.734375
1696254694479,-0.31201172,-0.85357666,0.47381592,0.78125,-1.140625,0.90625
1696254694517,-0.32226562,-0.8389282,0.47528076,0.15625,-1.328125,0.390625
1696254694557,-0.32006836,-0.8452759,0.46551514,0.46875,-0.59375,0.390625
1696254694638,-0.3239746,-0.8521118,0.4713745,0.609375,-0.59375,0.5
1696254694642,-0.32104492,-0.84869385,0.46990967,1.4375,-0.34375,0.875
1696254694677,-0.31347656,-0.85406494,0.46820068,1.3125,-0.3125,0.796875
1696254694737,-0.3203125,-0.850647,0.46551514,0.984375,-0.328125,0.484375
1696254694762,-0.3166504,-0.84942627,0.45965576,1.4375,-0.375,0.65625
1696254694796,-0.32080078,-0.85357666,0.45965576,1.65625,-0.5625,1.265625
1696254694837,-0.31054688,-0.8604126,0.45843506,1.3125,-0.96875,0.8125
1696254694879,-0.32373047,-0.8584595,0.45184326,0.546875,-0.734375,0.703125
1696254694919,-0.31396484,-0.85601807,0.45526123,1.265625,-0.625,0.984375
1696254694955,-0.3100586,-0.85528564,0.4533081,0.171875,-0.890625,0.578125
1696254694998,-0.31835938,-0.86260986,0.4508667,0.09375,-1.09375,0.359375
1696254695035,-0.31982422,-0.8579712,0.45794678,0.296875,-0.953125,0.546875
1696254695078,-0.31835938,-0.85723877,0.4537964,0.53125,-0.171875,0.375
1696254695115,-0.31713867,-0.8579712,0.4491577,0.390625,-0.59375,0.40625
1696254695157,-0.31396484,-0.85723877,0.45135498,1.078125,-0.359375,0.578125
1696254695197,-0.3100586,-0.85943604,0.45428467,1.3125,-0.375,0.5625
1696254695236,-0.31274414,-0.8640747,0.45013428,0.921875,-0.46875,0.578125
1696254695276,-0.30932617,-0.85723877,0.447937,0.9375,-0.421875,0.484375
1696254695316,-0.3154297,-0.861145,0.44476318,0.59375,-0.40625,0.375
1696254695357,-0.31958008,-0.86724854,0.44744873,0.703125,-0.5,0.5625
1696254695397,-0.31811523,-0.8521118,0.44525146,-0.5,-0.671875,0.125
1696254695436,-0.3137207,-0.8591919,0.45013428,0.71875,-0.46875,0.359375
1696254695477,-0.3178711,-0.87091064,0.4442749,0.109375,-0.96875,0.234375
1696254695517,-0.32006836,-0.8657837,0.44744873,-0.796875,-0.765625,0.28125
1696254695579,-0.31420898,-0.8623657,0.44085693,-0.359375,-0.6875,0.5625
1696254695596,-0.31152344,-0.8567505,0.44769287,-0.34375,-0.375,0.171875
1696254695657,-0.31347656,-0.8599243,0.44256592,-0.734375,-0.71875,0.140625
1696254695659,-0.3125,-0.86553955,0.4442749,0.0625,-0.859375,0.453125
1696254695697,-0.30664062,-0.86309814,0.4472046,-0.09375,-0.6875,0.328125
1696254695780,-0.31347656,-0.8599243,0.4418335,-1.03125,-0.65625,-0.078125
1696254695783,-0.3125,-0.8616333,0.44891357,-0.65625,-0.421875,0.296875
1696254695821,-0.30786133,-0.86431885,0.4467163,-1.390625,-0.515625,0.03125
