,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
82,1696254059655,-0.42138672,-0.13336182,-0.8726196,0.78125,-1.0,0.21875
83,1696254059695,-0.41992188,-0.12994385,-0.8604126,-0.359375,-1.03125,0.109375
84,1696254059735,-0.4140625,-0.13311768,-0.89019775,-0.015625,-2.875,0.125
85,1696254059775,-0.4086914,-0.13067627,-0.86505127,0.84375,-1.46875,0.171875
86,1696254059815,-0.40551758,-0.12286377,-0.84698486,1.703125,-0.109375,0.03125
87,1696254059855,-0.39160156,-0.117248535,-0.85772705,-2.296875,-0.984375,0.734375
88,1696254059895,-0.44995117,-0.13873291,-0.9746704,-5.875,2.46875,1.234375
89,1696254059935,-0.43139648,-0.1453247,-0.954895,-1.3125,2.515625,0.828125
90,1696254059975,-0.40454102,-0.13409424,-0.8064575,-1.203125,2.71875,0.265625
91,1696254060015,-0.41625977,-0.13702393,-0.79571533,2.59375,-1.09375,0.390625
92,1696254060055,-0.4194336,-0.13287354,-0.83551025,-0.1875,-0.09375,0.515625
93,1696254060095,-0.43017578,-0.14190674,-0.8936157,-1.203125,-0.21875,0.515625
94,1696254060135,-0.42333984,-0.13409424,-0.88726807,-2.578125,-2.703125,0.578125
95,1696254060175,-0.4260254,-0.14752197,-0.8838501,0.6875,-1.078125,0.265625
96,1696254060215,-0.41870117,-0.15216064,-0.8701782,0.140625,-0.484375,0.359375
97,1696254060255,-0.42382812,-0.14459229,-0.85772705,-0.203125,-0.75,0.03125
98,1696254060295,-0.41552734,-0.14093018,-0.8584595,0.546875,-0.15625,0.0625
99,1696254060335,-0.41918945,-0.12921143,-0.8687134,-0.3125,0.15625,0.109375
100,1696254060375,-0.42700195,-0.14093018,-0.8713989,-0.65625,-0.03125,0.09375
101,1696254060415,-0.42919922,-0.13873291,-0.878479,-0.109375,-0.453125,0.109375
102,1696254060455,-0.4248047,-0.14190674,-0.8814087,-0.53125,-0.265625,0.140625
103,1696254060495,-0.4248047,-0.14068604,-0.86065674,-0.125,0.15625,0.125
104,1696254060535,-0.4189453,-0.14117432,-0.8452759,0.40625,0.28125,0.0625
105,1696254060575,-0.4260254,-0.14385986,-0.8604126,-0.078125,-0.234375,0.296875
106,1696254060615,-0.42333984,-0.13873291,-0.8567505,-0.1875,-0.5,0.34375
107,1696254060655,-0.4255371,-0.14385986,-0.8933716,-0.9375,-0.390625,0.359375
108,1696254060695,-0.42016602,-0.14215088,-0.8713989,-0.859375,-0.9375,0.25
109,1696254060735,-0.4165039,-0.14141846,-0.8689575,-0.53125,-0.5,0.046875
110,1696254060775,-0.42578125,-0.14727783,-0.86968994,-0.640625,-0.453125,0.046875
111,1696254060815,-0.41625977,-0.14263916,-0.8501587,-0.9375,-0.09375,0.140625
112,1696254060855,-0.4189453,-0.14312744,-0.8562622,-0.734375,-0.40625,0.15625
113,1696254060895,-0.4255371,-0.14727783,-0.8682251,-0.484375,-0.46875,0.15625
114,1696254060935,-0.4345703,-0.14654541,-0.878479,-0.953125,-0.546875,0.15625
115,1696254060975,-0.4230957,-0.15533447,-0.85943604,-0.046875,0.125,0.046875
116,1696254061015,-0.41918945,-0.1506958,-0.85943604,-0.0625,-0.265625,0.140625
117,1696254061055,-0.4272461,-0.144104,-0.8635864,-0.0625,-0.109375,0.1875
118,1696254061095,-0.42260742,-0.15386963,-0.8616333,0.15625,-0.09375,0.25
119,1696254061135,-0.4260254,-0.15582275,-0.85894775,1.015625,0.875,-0.0625
120,1696254061175,-0.42871094,-0.15093994,-0.8713989,1.25,0.21875,0.0625
121,1696254061215,-0.42456055,-0.14605713,-0.8574829,0.921875,0.125,0.046875
122,1696254061255,-0.4345703,-0.14459229,-0.8809204,-0.09375,0.15625,0.359375
123,1696254061295,-0.42382812,-0.15216064,-0.84210205,0.203125,1.03125,0.0625
124,1696254061335,-0.42919922,-0.15338135,-0.8670044,-0.59375,-0.078125,0.15625
125,1696254061375,-0.4338379,-0.14141846,-0.8652954,-0.4375,-0.046875,0.0625
126,1696254061415,-0.43579102,-0.14508057,-0.8711548,-0.078125,-0.03125,0.21875
127,1696254061455,-0.43237305,-0.14434814,-0.85943604,-0.34375,-0.15625,0.15625
128,1696254061495,-0.42993164,-0.15216064,-0.8677368,0.03125,0.03125,0.109375
129,1696254061535,-0.43041992,-0.1531372,-0.8567505,0.15625,0.5625,0.0
130,1696254061575,-0.4177246,-0.14190674,-0.8635864,-0.21875,0.390625,-0.0625
131,1696254061615,-0.43359375,-0.14874268,-0.8567505,0.21875,0.671875,-0.171875
132,1696254061655,-0.42529297,-0.1428833,-0.86065674,0.484375,0.078125,0.078125
133,1696254061695,-0.43676758,-0.14630127,-0.86016846,0.28125,-0.578125,0.03125
134,1696254061735,-0.42919922,-0.1326294,-0.864563,-0.125,-0.46875,0.203125
135,1696254061775,-0.4362793,-0.14239502,-0.8562622,-0.109375,-0.203125,0.28125
136,1696254061815,-0.44140625,-0.13824463,-0.8604126,-0.015625,-0.625,0.234375
137,1696254061855,-0.43188477,-0.14703369,-0.8706665,-0.03125,-0.546875,0.3125
138,1696254061895,-0.4309082,-0.14678955,-0.8804321,-0.484375,-0.1875,0.34375
139,1696254061935,-0.41235352,-0.14215088,-0.8711548,0.71875,-2.34375,0.53125
140,1696254061975,-0.44555664,-0.15240479,-0.8545532,0.53125,-2.25,0.609375
141,1696254062015,-0.4309082,-0.14630127,-0.8596802,-0.140625,-1.140625,0.0625
142,1696254062055,-0.43017578,-0.13995361,-0.84552,-0.53125,-1.390625,-0.03125
143,1696254062095,-0.4272461,-0.14678955,-0.86724854,0.125,-0.21875,0.171875
144,1696254062135,-0.42456055,-0.14654541,-0.8513794,0.5625,-0.515625,0.0625
145,1696254062175,-0.43139648,-0.14068604,-0.8753052,1.40625,-1.59375,-0.125
146,1696254062215,-0.43432617,-0.14678955,-0.847229,4.015625,-5.46875,-0.1875
147,1696254062255,-0.41015625,-0.1338501,-0.85943604,4.171875,-4.9375,-0.109375
148,1696254062295,-0.4169922,-0.120910645,-0.86676025,3.875,-6.140625,-0.03125
149,1696254062335,-0.40795898,-0.12506104,-0.881897,3.96875,-5.46875,0.109375
150,1696254062375,-0.40551758,-0.11968994,-0.9116821,1.953125,-3.484375,0.234375
151,1696254062415,-0.39697266,-0.11456299,-0.9151001,-0.3125,-2.53125,0.3125
152,1696254062455,-0.39892578,-0.120910645,-0.8855591,-1.046875,-1.984375,0.3125
153,1696254062495,-0.39013672,-0.11553955,-0.880188,-1.09375,-1.671875,0.34375
154,1696254062535,-0.40112305,-0.11456299,-0.894104,-1.546875,-0.921875,0.203125
155,1696254062575,-0.3918457,-0.12530518,-0.85040283,-0.890625,-1.234375,0.28125
156,1696254062615,-0.3713379,-0.12432861,-0.864563,-2.484375,-0.390625,0.40625
157,1696254062655,-0.4140625,-0.13555908,-0.95684814,-4.53125,2.390625,0.546875
158,1696254062695,-0.40844727,-0.13800049,-0.9536743,-3.0625,1.703125,0.53125
159,1696254062735,-0.39208984,-0.14019775,-0.85821533,-1.109375,2.28125,0.234375
160,1696254062775,-0.39111328,-0.1338501,-0.83917236,-2.390625,-1.125,0.046875
161,1696254062815,-0.39331055,-0.13555908,-0.84259033,-1.9375,-1.59375,0.40625
162,1696254062855,-0.40844727,-0.14605713,-0.88531494,-1.78125,-1.140625,0.359375
163,1696254062895,-0.39892578,-0.15240479,-0.87042236,-0.859375,-0.265625,0.203125
164,1696254062935,-0.4086914,-0.14996338,-0.8933716,-0.3125,-0.046875,0.0625
165,1696254062975,-0.3984375,-0.13824463,-0.8838501,-0.375,-0.46875,0.0625
166,1696254063015,-0.39746094,-0.13970947,-0.8867798,-0.53125,0.484375,0.21875
167,1696254063055,-0.3942871,-0.1453247,-0.85284424,-0.828125,0.25,0.21875
168,1696254063095,-0.39770508,-0.14874268,-0.86187744,-0.703125,-0.03125,-0.015625
169,1696254063135,-0.3984375,-0.1494751,-0.8779907,-0.453125,-0.15625,0.171875
170,1696254063175,-0.41088867,-0.15142822,-0.9067993,-1.390625,-0.34375,0.109375
171,1696254063215,-0.4033203,-0.15167236,-0.8706665,-0.171875,0.140625,0.0625
172,1696254063255,-0.40429688,-0.14923096,-0.85528564,0.421875,-0.015625,0.03125
173,1696254063295,-0.40405273,-0.14849854,-0.8706665,-0.484375,-0.46875,0.203125
174,1696254063335,-0.39135742,-0.14630127,-0.87750244,-1.328125,0.1875,0.1875
175,1696254063375,-0.3996582,-0.14923096,-0.85162354,-0.203125,-0.203125,-0.15625
176,1696254063415,-0.40234375,-0.14703369,-0.88360596,0.734375,-0.578125,-0.015625
177,1696254063455,-0.41064453,-0.14971924,-0.8796997,-0.75,0.015625,0.203125
178,1696254063495,-0.40698242,-0.15533447,-0.8772583,-0.8125,-0.28125,0.390625
179,1696254063535,-0.40722656,-0.15557861,-0.86846924,0.265625,0.140625,0.109375
180,1696254063575,-0.40405273,-0.15460205,-0.878479,0.1875,-0.03125,0.15625
181,1696254063615,-0.40673828,-0.1531372,-0.87506104,-0.0625,-0.125,0.34375
182,1696254063655,-0.40698242,-0.14556885,-0.8674927,-0.5,-0.421875,0.125
183,1696254063695,-0.41015625,-0.15533447,-0.88360596,-0.515625,-0.03125,0.09375
184,1696254063735,-0.40161133,-0.14776611,-0.8706665,-0.171875,-0.234375,-0.03125
185,1696254063775,-0.4074707,-0.15753174,-0.86602783,-0.140625,-0.359375,0.375
186,1696254063815,-0.4074707,-0.15997314,-0.87579346,-0.21875,-0.25,0.203125
187,1696254063855,-0.40795898,-0.14385986,-0.87506104,-0.25,-0.046875,0.296875
188,1696254063895,-0.40600586,-0.1572876,-0.87506104,-0.09375,0.09375,0.125
189,1696254063935,-0.4091797,-0.14776611,-0.8635864,0.0625,-0.078125,0.34375
190,1696254063975,-0.4116211,-0.15240479,-0.8753052,-0.765625,-0.9375,0.421875
191,1696254064015,-0.40185547,-0.1531372,-0.8804321,-1.53125,-0.71875,0.1875
192,1696254064055,-0.41259766,-0.1519165,-0.85772705,-0.4375,0.59375,-0.21875
193,1696254064095,-0.41625977,-0.16021729,-0.8789673,-0.578125,-0.6875,0.203125
194,1696254064135,-0.40795898,-0.15704346,-0.84942627,0.515625,0.515625,0.328125
195,1696254064175,-0.4086914,-0.16363525,-0.87286377,-0.328125,0.125,0.25
196,1696254064215,-0.41333008,-0.16143799,-0.8677368,0.6875,0.375,0.046875
197,1696254064255,-0.4074707,-0.15289307,-0.8555298,1.296875,0.40625,-0.046875
198,1696254064295,-0.41333008,-0.15338135,-0.87164307,1.390625,-0.546875,0.09375
199,1696254064335,-0.4165039,-0.15240479,-0.8772583,-0.515625,-0.375,0.234375
200,1696254064375,-0.40673828,-0.15264893,-0.8743286,-0.9375,-0.234375,0.140625
201,1696254064415,-0.41333008,-0.15289307,-0.86724854,-0.296875,-0.53125,0.265625
202,1696254064455,-0.41015625,-0.1572876,-0.87628174,-0.1875,-0.640625,0.125
203,1696254064495,-0.4128418,-0.15338135,-0.8687134,0.03125,-0.625,0.25
204,1696254064535,-0.4104004,-0.15509033,-0.85943604,0.234375,-0.171875,0.125
205,1696254064575,-0.40722656,-0.15435791,-0.88409424,-0.453125,-0.578125,0.28125
206,1696254064615,-0.41625977,-0.15142822,-0.87213135,-0.3125,-0.75,-0.0625
207,1696254064655,-0.41479492,-0.15631104,-0.8677368,0.34375,-0.703125,0.09375
208,1696254064695,-0.40966797,-0.16705322,-0.86431885,0.09375,-0.703125,0.265625
209,1696254064735,-0.40722656,-0.1531372,-0.8623657,0.703125,-0.890625,0.171875
210,1696254064775,-0.4086914,-0.15264893,-0.8804321,0.546875,-1.28125,0.0
211,1696254064815,-0.40600586,-0.15264893,-0.8970337,1.5,-2.859375,-0.140625
212,1696254064855,-0.4177246,-0.14654541,-0.89508057,3.671875,-4.21875,-0.015625
213,1696254064895,-0.39819336,-0.1416626,-0.84259033,6.1875,-2.0,-0.265625
214,1696254064935,-0.39697266,-0.13018799,-0.8616333,3.15625,-2.140625,-0.046875
215,1696254064975,-0.40283203,-0.14019775,-0.8569946,2.34375,-2.234375,0.125
216,1696254065015,-0.3996582,-0.1272583,-0.880188,1.328125,-2.734375,0.1875
217,1696254065055,-0.3840332,-0.12701416,-0.897522,0.046875,-2.9375,0.359375
218,1696254065095,-0.38964844,-0.12579346,-0.86846924,-0.046875,-0.984375,0.203125
219,1696254065135,-0.39794922,-0.1260376,-0.8687134,1.25,0.1875,0.265625
220,1696254065175,-0.38476562,-0.12579346,-0.86187744,0.109375,0.203125,0.265625
221,1696254065215,-0.38330078,-0.12579346,-0.91241455,-1.890625,-0.328125,0.4375
222,1696254065255,-0.40454102,-0.1350708,-0.91729736,-2.5625,1.390625,0.796875
223,1696254065295,-0.39990234,-0.13482666,-0.9126587,-1.421875,2.703125,0.21875
224,1696254065335,-0.390625,-0.13189697,-0.84039307,-2.25,1.34375,0.015625
225,1696254065375,-0.40649414,-0.13775635,-0.84381104,-0.203125,0.625,0.09375
226,1696254065415,-0.39672852,-0.13531494,-0.85772705,0.0625,0.296875,0.234375
227,1696254065455,-0.4086914,-0.13677979,-0.89923096,-0.046875,0.546875,0.421875
228,1696254065495,-0.40405273,-0.14190674,-0.8987427,-0.859375,1.203125,0.125
229,1696254065535,-0.40576172,-0.14117432,-0.88360596,-0.109375,0.03125,0.21875
230,1696254065575,-0.40014648,-0.1350708,-0.8674927,0.09375,0.171875,0.203125
231,1696254065615,-0.40454102,-0.14117432,-0.86602783,-0.890625,0.0,0.359375
232,1696254065655,-0.40185547,-0.13873291,-0.8670044,-1.046875,1.046875,0.140625
233,1696254065695,-0.40478516,-0.14215088,-0.87945557,-0.921875,-0.21875,0.375
234,1696254065735,-0.4111328,-0.13897705,-0.8699341,-0.640625,-0.03125,0.25
235,1696254065775,-0.40600586,-0.1338501,-0.8579712,-0.625,1.75,0.375
236,1696254065815,-0.42260742,-0.14971924,-0.8682251,-0.96875,1.0,0.359375
237,1696254065855,-0.41674805,-0.14776611,-0.87164307,-0.546875,0.328125,0.15625
238,1696254065895,-0.40966797,-0.14434814,-0.8584595,-0.453125,-0.03125,0.1875
239,1696254065935,-0.41455078,-0.1453247,-0.86187744,-0.390625,-0.5625,0.3125
240,1696254065975,-0.41674805,-0.14434814,-0.87628174,-0.078125,-0.296875,0.046875
241,1696254066015,-0.41992188,-0.1531372,-0.8838501,-0.15625,-0.65625,0.1875
242,1696254066055,-0.4189453,-0.14508057,-0.8765259,0.0,-0.5,0.171875
243,1696254066095,-0.41333008,-0.15216064,-0.8735962,-0.4375,-0.171875,0.140625
244,1696254066135,-0.41015625,-0.15093994,-0.87335205,-0.390625,0.0625,0.03125
245,1696254066175,-0.41967773,-0.1494751,-0.8689575,-0.4375,-0.4375,0.203125
246,1696254066215,-0.4165039,-0.15045166,-0.862854,-0.46875,-0.140625,0.28125
247,1696254066255,-0.41870117,-0.1506958,-0.87286377,-0.484375,-0.703125,0.21875
248,1696254066295,-0.41479492,-0.15484619,-0.86920166,-0.15625,-1.078125,-0.015625
249,1696254066335,-0.41552734,-0.14801025,-0.86065674,0.265625,-0.625,0.0625
250,1696254066375,-0.41455078,-0.15167236,-0.8743286,-0.046875,-0.5,0.171875
251,1696254066415,-0.4104004,-0.15093994,-0.8765259,-0.4375,-0.578125,0.265625
252,1696254066455,-0.41137695,-0.15093994,-0.8701782,-0.1875,-0.46875,0.34375
253,1696254066495,-0.41088867,-0.14581299,-0.8713989,-0.109375,-0.15625,-0.0625
254,1696254066535,-0.41845703,-0.14996338,-0.8677368,-0.1875,-0.359375,0.15625
255,1696254066575,-0.4182129,-0.14263916,-0.8682251,0.0625,-0.171875,0.203125
256,1696254066615,-0.42114258,-0.15142822,-0.86383057,-0.203125,-0.390625,0.296875
257,1696254066655,-0.4177246,-0.14678955,-0.87750244,-0.1875,-0.546875,0.15625
258,1696254066695,-0.41552734,-0.1506958,-0.86920166,-0.265625,-0.578125,0.1875
259,1696254066735,-0.41186523,-0.14239502,-0.8665161,-0.078125,-0.234375,0.140625
260,1696254066775,-0.4189453,-0.15509033,-0.8821411,-0.265625,-0.890625,0.28125
261,1696254066815,-0.42016602,-0.14508057,-0.8826294,-0.8125,-0.6875,0.28125
262,1696254066855,-0.41674805,-0.14678955,-0.8543091,-0.984375,-0.140625,0.0625
263,1696254066895,-0.41601562,-0.15435791,-0.86553955,-0.078125,-0.09375,0.21875
264,1696254066935,-0.41479492,-0.15093994,-0.8677368,-0.359375,-0.328125,0.28125
265,1696254066975,-0.42114258,-0.15484619,-0.86920166,-0.140625,-0.53125,0.15625
266,1696254067015,-0.41430664,-0.15142822,-0.8674927,-0.1875,0.03125,0.21875
267,1696254067055,-0.42114258,-0.15118408,-0.86602783,0.515625,-0.390625,0.21875
268,1696254067095,-0.41992188,-0.14898682,-0.8562622,0.96875,-0.078125,0.296875
269,1696254067135,-0.41723633,-0.15216064,-0.86383057,0.4375,-0.6875,0.40625
270,1696254067175,-0.41430664,-0.14849854,-0.87750244,0.03125,-0.546875,0.421875
271,1696254067215,-0.42236328,-0.14801025,-0.8723755,0.171875,-0.9375,0.375
272,1696254067255,-0.41455078,-0.15020752,-0.8718872,0.15625,-0.578125,0.046875
273,1696254067295,-0.41210938,-0.15142822,-0.87384033,-0.4375,-0.625,0.234375
274,1696254067335,-0.4206543,-0.14605713,-0.8674927,-0.21875,-0.53125,0.21875
275,1696254067375,-0.42041016,-0.15338135,-0.8635864,0.46875,-0.40625,0.203125
276,1696254067415,-0.41064453,-0.14581299,-0.8623657,0.390625,-0.953125,0.015625
277,1696254067455,-0.41992188,-0.14898682,-0.8689575,2.375,-2.578125,-0.234375
278,1696254067495,-0.40698242,-0.14019775,-0.8496704,7.09375,-6.203125,-0.28125
279,1696254067535,-0.39038086,-0.12921143,-0.85943604,6.171875,-5.46875,-0.03125
280,1696254067575,-0.4020996,-0.1194458,-0.897522,2.4375,-3.6875,0.015625
281,1696254067615,-0.40625,-0.12872314,-0.90631104,0.625,-2.734375,0.21875
282,1696254067655,-0.4008789,-0.12286377,-0.892395,-0.078125,-1.765625,0.015625
283,1696254067695,-0.39160156,-0.11993408,-0.87286377,-0.578125,-0.609375,0.171875
284,1696254067735,-0.38891602,-0.12945557,-0.87945557,-0.03125,-0.3125,0.265625
285,1696254067775,-0.38500977,-0.12994385,-0.87335205,-0.484375,-1.453125,0.421875
286,1696254067815,-0.390625,-0.12945557,-0.89434814,-1.625,-2.359375,0.453125
287,1696254067855,-0.38867188,-0.12408447,-0.89508057,-1.328125,-1.6875,0.40625
288,1696254067895,-0.38842773,-0.12359619,-0.881897,0.234375,-0.328125,0.3125
289,1696254067935,-0.38305664,-0.12994385,-0.8550415,2.546875,-0.078125,0.4375
290,1696254067975,-0.36816406,-0.1350708,-0.9026489,-2.515625,-0.90625,0.625
291,1696254068015,-0.40576172,-0.14434814,-0.96221924,-2.65625,0.5,0.53125
292,1696254068055,-0.3864746,-0.12701416,-0.8755493,-0.53125,1.921875,0.0625
293,1696254068095,-0.3852539,-0.13287354,-0.8323364,-1.1875,1.375,0.25
294,1696254068135,-0.40307617,-0.1338501,-0.8760376,-0.84375,0.0,0.359375
295,1696254068175,-0.39257812,-0.13214111,-0.87628174,-0.625,0.125,0.21875
296,1696254068215,-0.4020996,-0.13531494,-0.90167236,-0.28125,-0.625,0.1875
297,1696254068255,-0.39038086,-0.14483643,-0.850647,0.71875,0.8125,0.140625
298,1696254068295,-0.38989258,-0.13824463,-0.8809204,-0.203125,-0.875,0.15625
299,1696254068335,-0.3959961,-0.13555908,-0.88482666,-0.515625,0.03125,0.203125
300,1696254068375,-0.38916016,-0.13238525,-0.8921509,-0.65625,0.0,0.265625
301,1696254068415,-0.39233398,-0.14337158,-0.86383057,0.359375,0.3125,0.09375
302,1696254068455,-0.39624023,-0.14190674,-0.87750244,0.03125,-0.4375,0.1875
303,1696254068495,-0.3972168,-0.13165283,-0.88604736,-0.171875,-0.625,0.078125
304,1696254068535,-0.39501953,-0.13580322,-0.87677,0.3125,0.0625,0.1875
305,1696254068575,-0.39135742,-0.13458252,-0.8833618,0.25,0.609375,0.078125
306,1696254068615,-0.3959961,-0.14141846,-0.88848877,-0.28125,-0.609375,0.234375
307,1696254068655,-0.40039062,-0.13531494,-0.8777466,-0.59375,-0.40625,0.328125
