,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
24,1696253042404,0.8137207,-0.11993408,0.51727295,5.453125,16.71875,0.5
25,1696253042444,0.9667969,-0.10040283,0.44354248,16.296875,10.71875,12.015625
26,1696253042484,0.9428711,0.08831787,0.96014404,3.0,-11.59375,15.921875
27,1696253042524,0.63964844,0.015075684,0.6298218,-8.859375,-6.921875,13.3125
28,1696253042564,0.66552734,-0.00982666,0.74676514,-1.859375,4.921875,-8.140625
29,1696253042604,0.7084961,-0.037902832,0.6515503,-0.734375,-5.78125,-9.65625
30,1696253042644,0.6838379,-0.020812988,0.59002686,-25.5,-16.9375,-8.0625
31,1696253042684,0.90063477,0.01361084,0.6066284,3.125,16.625,-1.9375
32,1696253042724,0.94677734,-0.22149658,0.65496826,-4.140625,-6.75,-1.171875
33,1696253042764,0.7319336,-0.009338379,0.5492554,0.1875,2.546875,-0.421875
34,1696253042804,0.87402344,0.010437012,0.5368042,4.328125,17.046875,2.796875
35,1696253042844,1.3046875,0.07879639,0.81585693,2.703125,-0.9375,21.53125
36,1696253042884,0.5517578,-0.09991455,0.6769409,-13.78125,-15.296875,15.6875
37,1696253042924,0.5019531,-0.020812988,0.6708374,-27.375,-20.875,-5.96875
38,1696253042964,0.49072266,0.070495605,0.6329956,-0.5625,-1.65625,-18.0625
39,1696253043004,0.6555176,0.04534912,0.7680054,9.28125,11.171875,-12.84375
40,1696253043044,0.9116211,-0.06060791,0.63275146,-2.484375,2.390625,-0.984375
41,1696253043084,0.9116211,-0.061584473,0.5570679,-14.21875,-10.3125,-2.609375
42,1696253043124,0.8598633,0.057556152,0.64715576,7.15625,1.96875,-1.078125
43,1696253043164,0.92285156,0.02142334,0.62127686,15.5,19.453125,2.765625
44,1696253043204,0.9628906,-0.0064086914,0.63397217,4.484375,21.421875,13.328125
45,1696253043244,0.97265625,-0.016174316,0.59173584,-5.890625,3.171875,14.25
46,1696253043284,0.5986328,-0.08770752,0.6000366,-4.140625,-11.375,0.625
47,1696253043324,0.62475586,-0.0037231445,0.59198,-8.984375,-7.703125,-7.078125
48,1696253043364,0.60009766,-0.0015258789,0.6547241,2.3125,4.515625,-5.96875
49,1696253043404,0.82250977,-0.014465332,0.6063843,-10.40625,-6.09375,-5.0
50,1696253043444,0.8342285,0.0680542,0.55633545,-13.953125,-9.6875,-7.578125
51,1696253043484,0.7961426,0.053649902,0.6154175,-2.609375,-11.90625,-8.53125
52,1696253043524,0.84472656,-0.004211426,0.72406006,18.25,-6.171875,-12.09375
53,1696253043564,0.8618164,-0.08868408,0.72332764,17.1875,-0.65625,-11.453125
54,1696253043604,0.8564453,-0.10333252,0.7394409,6.421875,-1.75,-9.125
55,1696253043644,0.78759766,-0.085754395,0.670105,-1.296875,-3.734375,-2.0
56,1696253043684,0.72924805,-0.061584473,0.59198,3.40625,-5.421875,1.03125
57,1696253043724,0.7246094,-0.06817627,0.6141968,6.78125,-1.421875,-1.078125
58,1696253043764,0.76342773,-0.12237549,0.64227295,5.359375,-3.65625,-2.3125
59,1696253043804,0.80249023,-0.12017822,0.6469116,-5.25,-6.328125,-2.140625
60,1696253043844,0.7705078,-0.0791626,0.68499756,-8.953125,-5.0625,-1.515625
61,1696253043884,0.75634766,-0.06744385,0.6671753,-5.515625,-3.390625,0.375
62,1696253043924,0.74365234,-0.05987549,0.6725464,0.78125,-2.640625,0.453125
63,1696253043964,0.71533203,-0.023986816,0.63323975,12.046875,1.90625,0.859375
64,1696253044004,0.7492676,0.008483887,0.6820679,29.46875,11.140625,0.46875
65,1696253044044,0.7248535,-0.11578369,0.68255615,40.71875,12.25,12.65625
66,1696253044084,0.8808594,-0.3164673,0.4303589,4.640625,27.875,29.046875
67,1696253044124,0.92700195,-0.18682861,0.31732178,-13.5,7.171875,26.71875
68,1696253044164,0.8417969,0.117126465,1.0480347,9.53125,-17.765625,2.28125
69,1696253044204,0.68969727,-0.113586426,0.59198,-22.203125,-3.046875,1.359375
70,1696253044244,0.5390625,0.06121826,0.635437,-8.15625,-7.859375,-8.5625
71,1696253044284,0.73291016,-0.017150879,0.77215576,2.125,6.1875,-8.359375
72,1696253044324,0.7993164,-0.055725098,0.6132202,-5.3125,-2.421875,-2.609375
73,1696253044364,0.8874512,-0.10845947,0.60565186,2.625,-3.78125,-2.703125
74,1696253044404,0.9057617,-0.15411377,0.6630249,2.28125,1.984375,-0.234375
75,1696253044444,0.8039551,-0.10357666,0.49432373,12.390625,7.125,4.28125
76,1696253044484,1.015625,-0.061828613,0.3517456,10.53125,25.53125,11.0
77,1696253044524,1.0234375,0.06072998,0.9401245,-6.40625,-15.890625,19.296875
78,1696253044564,0.5703125,-0.09698486,0.78118896,-17.96875,-5.5,8.59375
79,1696253044604,0.513916,-0.06427002,0.5180054,-14.328125,-12.734375,-3.734375
80,1696253044644,0.6411133,0.045837402,0.69207764,6.84375,10.15625,-11.0625
81,1696253044684,0.7324219,0.0060424805,0.6022339,3.25,2.15625,-9.9375
82,1696253044724,0.9387207,-0.10479736,0.5939331,-2.3125,-8.625,-6.703125
83,1696253044764,0.9604492,-0.09918213,0.5621948,-14.796875,-3.875,-1.40625
84,1696253044804,0.93725586,-0.015686035,0.59710693,-2.65625,11.90625,4.40625
85,1696253044844,0.92407227,0.007507324,0.633728,8.0625,9.5625,6.359375
86,1696253044884,0.9406738,-0.08843994,0.32562256,-1.484375,6.765625,13.15625
87,1696253044924,1.0505371,0.06781006,0.80145264,9.0625,-7.90625,9.90625
88,1696253044964,0.513916,-0.13555908,0.6715698,-6.859375,-22.265625,1.484375
89,1696253045004,0.4140625,-0.046691895,0.54974365,-19.703125,-21.65625,-3.546875
90,1696253045044,0.5004883,0.10858154,0.65301514,-4.5,1.734375,-8.96875
91,1696253045084,0.7404785,0.062927246,0.6972046,9.609375,5.625,-9.890625
92,1696253045124,0.9309082,-0.14215088,0.6119995,0.765625,-9.0625,-13.125
93,1696253045164,0.9729004,-0.07745361,0.696228,-10.5,-12.5,-11.171875
94,1696253045204,0.9741211,0.06072998,0.68255615,-9.578125,1.34375,0.046875
95,1696253045244,0.86499023,0.08026123,0.68865967,-2.203125,22.90625,10.0625
96,1696253045284,0.8293457,-0.02911377,0.6312866,11.171875,23.875,14.40625
97,1696253045324,1.2756348,-0.20050049,0.7111206,-11.921875,22.953125,8.890625
98,1696253045364,0.38476562,0.053649902,0.7885132,-5.21875,-31.390625,2.46875
99,1696253045404,0.44335938,-0.037902832,0.46502686,-17.015625,-17.453125,-1.203125
100,1696253045444,0.6376953,0.10858154,0.6210327,-5.875,2.703125,-9.0
101,1696253045484,0.7915039,0.07098389,0.69451904,11.9375,4.875,-7.3125
102,1696253045524,0.89941406,-0.062072754,0.5651245,-2.15625,-15.046875,-7.46875
103,1696253045564,0.8383789,-0.0005493164,0.68621826,-1.453125,-10.390625,-7.359375
104,1696253045604,0.84765625,-0.010559082,0.7597046,21.953125,2.3125,-12.65625
105,1696253045644,0.77856445,-0.09918213,0.66448975,20.28125,9.359375,-11.46875
106,1696253045684,0.8510742,-0.12945557,0.70184326,3.828125,4.625,-7.75
107,1696253045724,0.83984375,-0.050598145,0.69281006,-7.671875,-5.234375,-0.359375
108,1696253045764,0.7763672,-0.04547119,0.58880615,4.609375,-2.515625,5.03125
109,1696253045804,0.71777344,-0.12310791,0.5778198,8.671875,-0.765625,1.84375
110,1696253045844,0.74072266,-0.13043213,0.62957764,1.046875,-3.9375,-3.09375
111,1696253045884,0.7805176,-0.097961426,0.6168823,-2.90625,-3.75,-4.28125
112,1696253045924,0.82543945,-0.06549072,0.63861084,-7.203125,-5.890625,-2.046875
113,1696253045964,0.8132324,-0.070617676,0.66864014,-9.578125,-8.015625,0.828125
114,1696253046004,0.76660156,-0.05328369,0.67767334,-7.671875,-7.109375,1.828125
115,1696253046044,0.7026367,-0.030822754,0.63983154,-0.0625,-4.390625,1.03125
116,1696253046084,0.72436523,0.00018310547,0.64471436,13.984375,5.0,-0.40625
117,1696253046124,0.7492676,-0.015930176,0.67962646,37.078125,10.953125,5.03125
118,1696253046164,0.8654785,-0.32159424,0.4315796,9.6875,26.453125,27.203125
119,1696253046204,1.0056152,-0.16192627,0.3554077,-7.390625,18.34375,25.1875
120,1696253046244,0.8166504,0.06732178,0.7489624,21.0625,-22.625,7.734375
121,1696253046284,0.68969727,-0.055236816,0.6000366,-11.875,-2.140625,1.90625
122,1696253046324,0.5620117,0.0289917,0.590271,-23.3125,-14.359375,-2.640625
123,1696253046364,0.6176758,0.046325684,0.70062256,-10.46875,1.421875,-6.25
124,1696253046404,0.70654297,-0.06329346,0.7243042,-11.984375,-4.46875,-5.46875
125,1696253046444,0.782959,-0.026916504,0.69696045,-4.828125,-14.0,-5.9375
126,1696253046484,0.8215332,-0.105773926,0.6679077,-9.015625,-6.265625,-1.71875
127,1696253046524,0.87524414,-0.05230713,0.7003784,16.5,10.546875,-5.28125
128,1696253046564,0.90063477,-0.0010375977,0.54608154,22.421875,23.671875,4.84375
129,1696253046604,0.93725586,-0.0020141602,0.574646,11.09375,16.75,15.03125
130,1696253046644,0.79663086,-0.06719971,0.65301514,16.359375,2.3125,15.125
131,1696253046684,0.8215332,-0.14996338,0.4393921,-11.828125,-0.8125,7.96875
132,1696253046724,0.72924805,0.02532959,0.61932373,-3.25,-5.5625,-2.53125
133,1696253046764,0.5698242,-0.026428223,0.57733154,-9.734375,-14.03125,-6.015625
134,1696253046804,0.66137695,0.042175293,0.65545654,-8.265625,-9.0625,-8.265625
135,1696253046844,0.6538086,0.055358887,0.6876831,4.703125,-0.25,-7.734375
136,1696253046884,0.8232422,-0.14239502,0.6469116,-0.796875,-6.171875,-7.96875
137,1696253046924,0.8937988,-0.16485596,0.6347046,-23.1875,-14.984375,-12.40625
138,1696253046964,0.9440918,0.035827637,0.71380615,-5.984375,-1.078125,-4.0
139,1696253047004,0.9345703,0.044128418,0.6281128,14.296875,25.671875,5.28125
140,1696253047044,0.9526367,0.010437012,0.48284912,20.328125,41.4375,20.84375
141,1696253047084,0.9421387,-0.0635376,0.58758545,5.03125,-9.9375,22.8125
142,1696253047124,0.5349121,-0.05645752,0.7457886,-3.4375,5.140625,2.890625
143,1696253047164,0.6801758,-0.046691895,0.63690186,-7.234375,-8.546875,-2.46875
144,1696253047204,0.5944824,0.10272217,0.6713257,-6.125,0.03125,-7.953125
145,1696253047244,0.78466797,0.011413574,0.6383667,-23.859375,-8.0625,-8.796875
146,1696253047284,0.798584,0.013366699,0.6430054,-8.34375,-8.453125,-10.703125
147,1696253047324,0.92749023,-0.089904785,0.633728,-6.453125,-9.71875,-4.734375
148,1696253047364,0.8679199,-0.0044555664,0.63201904,-10.640625,-18.140625,-5.921875
149,1696253047404,0.8256836,0.034606934,0.6129761,10.875,9.875,-3.546875
150,1696253047444,0.892334,0.016784668,0.6383667,15.75,29.515625,6.359375
151,1696253047484,0.9746094,-0.08502197,0.46722412,2.140625,25.15625,23.171875
152,1696253047524,0.8769531,0.032165527,0.5709839,1.703125,-11.109375,19.25
153,1696253047564,0.5974121,0.029724121,0.80755615,1.375,0.4375,-2.6875
154,1696253047604,0.5773926,-0.04522705,0.5241089,-9.328125,-15.6875,-8.328125
155,1696253047644,0.7128906,0.06561279,0.6469116,-4.15625,0.21875,-4.5
156,1696253047684,0.8256836,0.038024902,0.6310425,-6.03125,-12.78125,-3.390625
157,1696253047724,0.8395996,0.0036010742,0.5951538,2.59375,-7.71875,-6.65625
158,1696253047764,0.90649414,-0.074035645,0.59002686,-13.703125,-13.84375,-9.328125
159,1696253047804,0.80688477,0.03656006,0.63031006,-9.1875,-11.03125,-8.703125
160,1696253047844,0.77368164,0.038513184,0.699646,17.765625,5.046875,-11.046875
161,1696253047884,0.74609375,-0.061340332,0.7037964,27.59375,6.453125,-8.203125
162,1696253047924,0.83447266,-0.0947876,0.69403076,11.09375,1.1875,-2.140625
163,1696253047964,0.81103516,-0.058166504,0.66522217,3.5,-1.4375,0.921875
164,1696253048004,0.7717285,-0.07281494,0.6234741,7.703125,-1.296875,-1.34375
165,1696253048044,0.7836914,-0.10479736,0.62127686,4.078125,-2.234375,-3.125
166,1696253048084,0.79711914,-0.097473145,0.62542725,-0.9375,-4.5625,-2.84375
167,1696253048124,0.8120117,-0.105285645,0.61932373,-5.546875,-5.59375,-0.859375
168,1696253048164,0.80566406,-0.10455322,0.62713623,-11.59375,-6.8125,0.921875
169,1696253048204,0.7595215,-0.058166504,0.638855,-13.8125,-6.765625,1.796875
170,1696253048244,0.70288086,-0.006164551,0.638855,-7.421875,-5.046875,0.640625
171,1696253048284,0.7006836,0.016540527,0.6469116,4.046875,-0.9375,-0.578125
172,1696253048324,0.7663574,-0.00079345703,0.67840576,16.484375,2.90625,-0.875
173,1696253048364,0.77905273,-0.070617676,0.69818115,31.703125,4.984375,4.34375
174,1696253048404,0.85424805,-0.18951416,0.63861084,23.9375,17.578125,16.25
175,1696253048444,0.9628906,-0.0647583,0.5319214,2.359375,28.53125,23.34375
176,1696253048484,0.82250977,-0.101867676,0.69989014,14.75,-7.109375,16.484375
177,1696253048524,0.5983887,0.011657715,0.5648804,9.484375,-8.59375,3.359375
178,1696253048564,0.77319336,-0.112854004,0.5790405,-6.328125,9.984375,4.71875
179,1696253048604,0.7783203,-0.040100098,0.56585693,5.734375,-5.25,1.34375
180,1696253048644,1.0715332,-0.11920166,0.8390503,-11.28125,-3.515625,2.359375
181,1696253048684,0.72094727,-0.015197754,0.7201538,-16.546875,-12.390625,6.28125
182,1696253048724,0.560791,-0.074035645,0.56951904,-21.21875,-12.6875,-2.75
183,1696253048764,0.64990234,0.008728027,0.7836304,-3.296875,-0.484375,-12.09375
184,1696253048804,0.7675781,-0.04522705,0.66400146,7.890625,7.5,-6.015625
185,1696253048844,0.94677734,-0.15826416,0.5116577,-5.21875,-9.078125,-1.59375
186,1696253048884,0.8339844,-0.015686035,0.65423584,-4.625,-8.0,-1.453125
187,1696253048924,0.76831055,0.02166748,0.63275146,3.828125,-0.90625,-1.34375
188,1696253048964,0.8757324,-0.038635254,0.55023193,4.203125,17.5,6.4375
189,1696253049004,1.0007324,-0.1182251,0.48529053,3.84375,5.84375,16.078125
190,1696253049044,0.69799805,0.0060424805,0.682312,6.4375,0.78125,5.75
191,1696253049084,0.74560547,-0.030334473,0.62908936,-19.03125,-5.5625,6.3125
192,1696253049124,0.63183594,-0.02178955,0.66986084,-5.453125,-2.734375,-8.40625
193,1696253049164,0.7241211,-0.03302002,0.64764404,-8.3125,-12.015625,-15.828125
194,1696253049204,0.74243164,0.058532715,0.6300659,-10.609375,-11.421875,-8.6875
195,1696253049244,0.83325195,-0.050354004,0.58807373,-6.078125,-7.5,0.703125
196,1696253049284,0.76782227,-0.026916504,0.6725464,8.40625,-5.203125,-3.625
197,1696253049324,0.8757324,-0.031066895,0.60491943,5.703125,9.703125,-3.96875
198,1696253049364,0.86987305,-0.023254395,0.69525146,-3.046875,19.296875,6.65625
199,1696253049404,1.0061035,-0.04840088,0.28875732,18.703125,28.65625,21.46875
200,1696253049444,0.9692383,0.024841309,0.961853,8.46875,-15.890625,8.125
201,1696253049484,0.5678711,-0.07672119,0.59710693,-20.859375,-9.625,4.078125
202,1696253049524,0.58447266,0.05609131,0.6503296,-8.578125,-10.46875,-13.171875
203,1696253049564,0.6347656,0.0038452148,0.604187,0.0625,2.0,-15.625
204,1696253049604,0.75683594,0.0099487305,0.6017456,-14.28125,-6.78125,-7.015625
205,1696253049644,0.8095703,-0.06011963,0.6557007,-3.03125,-8.53125,-4.59375
206,1696253049684,0.8833008,-0.04547119,0.71429443,16.109375,1.0625,-16.640625
207,1696253049724,0.89208984,-0.058654785,0.65423584,8.5625,0.703125,-18.125
208,1696253049764,0.8835449,-0.08013916,0.7238159,4.890625,4.25,-7.15625
209,1696253049804,0.892334,-0.11602783,0.65740967,-2.984375,5.25,5.671875
210,1696253049844,0.78466797,-0.08746338,0.64715576,0.984375,2.796875,7.171875
211,1696253049884,0.6801758,-0.11114502,0.5980835,8.328125,-3.59375,0.625
212,1696253049924,0.7126465,-0.09820557,0.61102295,9.296875,-0.625,-5.078125
213,1696253049964,0.7741699,-0.0869751,0.63275146,7.0625,4.78125,-2.734375
214,1696253050004,0.8444824,-0.08282471,0.56536865,-5.28125,3.765625,4.484375
215,1696253050044,0.857666,-0.050109863,0.6029663,-4.359375,-1.78125,2.53125
216,1696253050084,0.7927246,-0.0791626,0.65838623,-1.234375,-7.609375,-2.890625
217,1696253050124,0.7404785,-0.061340332,0.6095581,1.390625,-8.75,-1.703125
218,1696253050164,0.7614746,-0.026672363,0.61468506,16.265625,0.125,1.125
219,1696253050204,0.76586914,-0.08770752,0.64276123,26.234375,3.6875,5.90625
220,1696253050244,0.81274414,-0.269104,0.4694214,2.96875,10.40625,21.0625
221,1696253050284,0.98535156,-0.12628174,0.3048706,-0.25,17.65625,20.96875
222,1696253050324,0.96191406,0.11029053,0.97772217,6.96875,-26.359375,9.140625
223,1696253050364,0.5991211,-0.08282471,0.70184326,-14.890625,0.78125,3.890625
224,1696253050404,0.5415039,0.09588623,0.60980225,-22.3125,-17.234375,-14.28125
225,1696253050444,0.6513672,-0.09674072,0.6703491,-4.609375,4.640625,-4.96875
226,1696253050484,0.7602539,-0.13800049,0.6637573,-9.75,-2.484375,5.140625
227,1696253050524,0.8249512,-0.09649658,0.66082764,-1.578125,-7.203125,-1.953125
228,1696253050564,0.8754883,-0.14337158,0.6442261,-5.3125,-7.984375,-4.765625
229,1696253050604,0.8066406,0.058288574,0.6598511,5.4375,3.484375,-4.5625
230,1696253050644,0.8483887,0.026550293,0.5861206,20.109375,17.53125,4.296875
231,1696253050684,0.9326172,-0.06011963,0.30096436,12.890625,27.953125,19.5625
232,1696253050724,1.1538086,0.035095215,1.0704956,6.921875,-7.34375,10.234375
233,1696253050764,0.609375,-0.059143066,0.7182007,-11.4375,-15.078125,-2.859375
234,1696253050804,0.5214844,-0.066711426,0.51898193,-18.140625,-16.109375,-4.015625
235,1696253050844,0.5407715,0.012145996,0.5980835,-18.734375,-5.390625,-7.15625
236,1696253050884,0.7121582,0.04949951,0.7814331,-8.6875,6.015625,-5.0
237,1696253050924,0.94311523,-0.16851807,0.59710693,-0.96875,-5.5,-6.171875
238,1696253050964,0.9873047,-0.00030517578,0.6559448,-6.484375,-10.796875,-5.609375
239,1696253051004,0.8586426,0.12054443,0.68255615,9.109375,7.921875,0.328125
240,1696253051044,0.8317871,0.00970459,0.6803589,15.953125,21.265625,10.15625
241,1696253051084,0.9116211,-0.13433838,0.5775757,11.421875,15.8125,17.828125
242,1696253051124,0.8730469,-0.18511963,0.5927124,-5.46875,-4.859375,8.0625
243,1696253051164,0.59106445,-0.023742676,0.6083374,-3.359375,-12.546875,-5.84375
244,1696253051204,0.6298828,0.039489746,0.5297241,-16.453125,-9.578125,-7.890625
245,1696253051244,0.5983887,0.10638428,0.6281128,-16.265625,-9.578125,-9.3125
246,1696253051284,0.6298828,0.049743652,0.6884155,-9.953125,-1.921875,-4.6875
247,1696253051324,0.83496094,-0.11651611,0.7177124,-6.75,-6.078125,-5.890625
248,1696253051364,0.93603516,-0.17877197,0.7037964,-3.765625,-10.6875,-11.609375
249,1696253051404,1.0288086,-0.025939941,0.65252686,4.15625,6.96875,-6.875
250,1696253051444,0.921875,0.07122803,0.6491089,-3.46875,6.03125,0.671875
251,1696253051484,0.7583008,0.07952881,0.68963623,14.109375,12.421875,10.046875
252,1696253051524,0.83813477,-0.07672119,0.54852295,28.046875,30.1875,21.8125
253,1696253051564,0.92944336,-0.16583252,0.5055542,8.453125,-3.59375,21.03125
254,1696253051604,0.6315918,0.015563965,0.67059326,4.9375,0.9375,1.546875
255,1696253051644,0.6999512,0.018249512,0.6264038,7.265625,-3.390625,-2.53125
256,1696253051684,0.6376953,-0.0076293945,0.5861206,-7.421875,-4.59375,-4.34375
257,1696253051724,0.7294922,-0.04473877,0.6359253,-18.765625,-5.8125,-4.875
258,1696253051764,0.8083496,-0.02154541,0.6605835,-14.015625,-7.453125,-10.796875
259,1696253051804,0.92700195,-0.0713501,0.63446045,-5.515625,-8.5,-14.328125
260,1696253051844,0.8642578,-0.0154418945,0.574646,-13.234375,-16.3125,-10.015625
261,1696253051884,0.81884766,0.039489746,0.6173706,-0.0625,0.953125,-6.71875
262,1696253051924,0.77563477,-0.027648926,0.6869507,12.0,9.609375,-6.53125
263,1696253051964,0.80078125,-0.13775635,0.6884155,6.34375,1.640625,-3.59375
264,1696253052004,0.82910156,-0.117248535,0.697937,1.90625,-5.171875,-3.71875
265,1696253052044,0.7648926,-0.06451416,0.63983154,7.515625,-3.359375,-2.15625
266,1696253052084,0.75512695,-0.050109863,0.59295654,12.359375,4.046875,-0.96875
267,1696253052124,0.8186035,-0.081604004,0.61395264,9.484375,3.515625,-0.34375
268,1696253052164,0.82714844,-0.1116333,0.62664795,1.90625,-3.515625,-0.59375
269,1696253052204,0.79785156,-0.12310791,0.61053467,-4.84375,-3.609375,-0.390625
270,1696253052244,0.78515625,-0.1116333,0.61346436,-9.875,-3.453125,-0.296875
271,1696253052284,0.77612305,-0.06842041,0.633728,-6.78125,-3.09375,-1.234375
272,1696253052324,0.75878906,-0.0713501,0.6293335,-2.421875,-4.203125,-1.140625
273,1696253052364,0.7692871,-0.04473877,0.62054443,-1.78125,-4.90625,-0.5
274,1696253052404,0.7348633,-0.01739502,0.6378784,8.15625,-1.5625,0.515625
275,1696253052444,0.7998047,-0.020812988,0.65374756,28.71875,6.5625,3.421875
276,1696253052484,0.8195801,-0.21221924,0.55340576,18.0,16.484375,22.0
277,1696253052524,0.95581055,-0.12896729,0.23822021,3.1875,17.5,28.078125
278,1696253052564,1.0251465,0.1293335,1.1500854,8.0625,-27.40625,8.328125
279,1696253052604,0.54296875,-0.035461426,0.7345581,-6.609375,2.296875,-1.15625
280,1696253052644,0.5661621,0.0018920898,0.5038452,-26.78125,-6.84375,-4.53125
281,1696253052684,0.7097168,-0.01763916,0.67352295,-3.28125,1.453125,-5.609375
282,1696253052724,0.7873535,-0.10748291,0.6720581,-11.65625,-1.984375,5.359375
283,1696253052764,0.78466797,-0.10455322,0.6351929,-4.15625,-17.765625,-3.171875
284,1696253052804,0.8327637,-0.1375122,0.6715698,-8.734375,-12.6875,-9.1875
285,1696253052844,0.8352051,0.028747559,0.6950073,8.59375,4.265625,-8.03125
286,1696253052884,0.82836914,0.0036010742,0.6210327,29.453125,21.625,4.75
287,1696253052924,1.0112305,-0.06964111,0.5363159,1.4375,21.015625,17.703125
288,1696253052964,0.9650879,-0.14312744,0.5248413,1.09375,17.5,18.21875
289,1696253053004,0.8742676,-0.0256958,0.9279175,9.65625,-13.0625,0.4375
290,1696253053044,0.5390625,-0.041809082,0.6481323,-21.390625,-15.328125,-4.15625
291,1696253053084,0.5488281,0.0680542,0.5856323,-12.4375,-4.296875,-3.796875
292,1696253053124,0.73535156,0.054382324,0.6625366,-3.078125,-4.78125,-5.296875
293,1696253053164,0.765625,-0.0881958,0.5631714,-14.109375,-9.796875,-5.6875
294,1696253053204,0.86621094,-0.11480713,0.680603,-18.40625,-22.421875,-8.8125
295,1696253053244,0.85058594,-0.062561035,0.7079468,-8.453125,-16.15625,-9.921875
296,1696253053284,0.85839844,-0.019592285,0.61517334,2.875,2.90625,-4.515625
297,1696253053324,0.79663086,0.04486084,0.7411499,-1.53125,13.265625,4.828125
298,1696253053364,0.86572266,0.055603027,0.77557373,9.640625,25.265625,8.484375
299,1696253053404,0.9836426,-0.19903564,0.4364624,12.25,37.59375,18.765625
300,1696253053444,0.83032227,-0.09136963,0.56121826,8.46875,-11.203125,12.265625
301,1696253053484,0.56689453,-0.059387207,0.6613159,-2.5,-10.0625,-1.109375
302,1696253053524,0.61035156,0.05340576,0.5150757,-13.1875,-6.921875,-3.34375
303,1696253053564,0.72436523,0.08831787,0.70477295,-6.234375,-0.265625,-5.828125
304,1696253053604,0.77197266,-0.037902832,0.6378784,-14.15625,-13.28125,-7.203125
305,1696253053644,0.82128906,-0.05596924,0.62615967,-6.890625,-12.0625,-5.28125
306,1696253053684,0.8581543,-0.03302002,0.6774292,1.40625,-9.53125,-9.40625
307,1696253053724,0.83154297,0.012390137,0.6720581,9.25,-0.734375,-14.21875
308,1696253053764,0.8015137,-0.02178955,0.6713257,9.671875,7.84375,-11.609375
309,1696253053804,0.79956055,-0.1104126,0.6557007,2.078125,6.15625,-0.703125
310,1696253053844,0.80981445,-0.0881958,0.6820679,0.75,-2.53125,2.4375
311,1696253053884,0.7561035,-0.09625244,0.66619873,4.71875,-4.15625,-0.0625
312,1696253053924,0.7583008,-0.09039307,0.6046753,5.8125,-0.53125,-1.984375
313,1696253053964,0.78027344,-0.062805176,0.6112671,5.734375,0.9375,-2.984375
314,1696253054004,0.82543945,-0.06768799,0.63812256,1.984375,-2.34375,-2.671875
315,1696253054044,0.8269043,-0.09625244,0.6351929,-5.5,-5.421875,-0.25
316,1696253054084,0.7915039,-0.09283447,0.635437,-9.5,-6.03125,0.78125
317,1696253054124,0.74487305,-0.07232666,0.65740967,-7.546875,-5.09375,0.4375
318,1696253054164,0.72216797,-0.05645752,0.6520386,-6.125,-4.359375,-0.4375
319,1696253054204,0.7351074,-0.027893066,0.64276123,-3.5,-5.109375,-0.765625
320,1696253054244,0.7487793,-0.007873535,0.66278076,2.859375,-1.5625,0.140625
321,1696253054284,0.77905273,-0.031799316,0.65740967,11.609375,3.46875,1.46875
322,1696253054324,0.7297363,-0.057434082,0.68084717,20.921875,1.640625,3.515625
