,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
36,1696250541858,-0.3930664,-0.79644775,0.5314331,0.359375,-0.25,-0.28125
37,1696250541898,-0.39282227,-0.7756958,0.5258179,0.890625,-0.015625,-0.40625
38,1696250541938,-0.40600586,-0.7942505,0.5175171,1.234375,-0.359375,0.046875
39,1696250541978,-0.41088867,-0.7930298,0.5216675,0.328125,-0.4375,-0.03125
40,1696250542018,-0.40722656,-0.7937622,0.5204468,0.359375,-0.5,0.40625
41,1696250542058,-0.40551758,-0.7888794,0.51898193,-0.65625,-1.0625,-0.09375
42,1696250542098,-0.41210938,-0.7944946,0.5211792,-0.90625,-0.484375,-0.046875
43,1696250542138,-0.39282227,-0.7918091,0.5248413,-1.125,-1.203125,0.140625
44,1696250542178,-0.40161133,-0.78375244,0.52557373,-0.203125,-0.84375,-0.078125
45,1696250542218,-0.40771484,-0.78790283,0.52630615,0.921875,-0.546875,0.203125
46,1696250542258,-0.40112305,-0.7835083,0.51239014,-1.75,-0.265625,-0.515625
47,1696250542298,-0.4104004,-0.7852173,0.5297241,-1.34375,0.4375,-0.109375
48,1696250542338,-0.41333008,-0.80426025,0.5211792,-1.03125,-1.890625,0.8125
49,1696250542378,-0.39404297,-0.78619385,0.52264404,-0.671875,-1.6875,-1.015625
50,1696250542418,-0.41064453,-0.7930298,0.53460693,1.5,-1.171875,0.375
51,1696250542458,-0.39672852,-0.79107666,0.53338623,1.15625,0.25,0.21875
52,1696250542498,-0.39208984,-0.7774048,0.52459717,0.984375,0.765625,-0.40625
53,1696250542538,-0.41577148,-0.78375244,0.5055542,-0.265625,-0.4375,-0.09375
54,1696250542578,-0.42211914,-0.78692627,0.52948,-1.234375,-0.625,0.609375
55,1696250542618,-0.39575195,-0.784729,0.524353,-1.21875,-1.375,0.40625
56,1696250542658,-0.39233398,-0.78912354,0.5165405,-0.78125,-0.65625,-0.28125
57,1696250542698,-0.41601562,-0.79278564,0.52020264,-0.390625,-0.625,0.078125
58,1696250542738,-0.41357422,-0.7876587,0.52948,-0.546875,-1.1875,0.3125
59,1696250542778,-0.4013672,-0.7756958,0.53240967,-0.34375,-0.5625,0.03125
60,1696250542818,-0.40576172,-0.7827759,0.52142334,0.171875,-0.375,-0.1875
61,1696250542858,-0.4116211,-0.78375244,0.52752686,-1.34375,-0.328125,-0.140625
62,1696250542898,-0.41235352,-0.77789307,0.53582764,-0.171875,-0.296875,0.75
63,1696250542938,-0.39794922,-0.78253174,0.52874756,-0.234375,-0.21875,0.09375
64,1696250542978,-0.41137695,-0.7876587,0.539978,0.546875,-0.140625,0.390625
65,1696250543018,-0.40698242,-0.7888794,0.53240967,-0.28125,0.015625,0.375
66,1696250543058,-0.4140625,-0.7815552,0.52264404,-0.59375,-0.03125,-0.21875
67,1696250543098,-0.41503906,-0.7827759,0.524353,0.375,-0.78125,-0.03125
68,1696250543138,-0.40771484,-0.7896118,0.53338623,-0.421875,-1.15625,0.1875
69,1696250543178,-0.40625,-0.78326416,0.53118896,0.359375,-0.765625,-0.0625
70,1696250543218,-0.41503906,-0.7954712,0.5282593,1.265625,-0.515625,0.296875
71,1696250543258,-0.41845703,-0.7937622,0.5231323,1.015625,-0.484375,0.640625
72,1696250543298,-0.40478516,-0.7749634,0.526062,-0.1875,-0.5,0.109375
73,1696250543338,-0.41088867,-0.7769165,0.5223999,-1.453125,-0.21875,0.203125
74,1696250543378,-0.40722656,-0.7842407,0.54901123,-2.296875,-0.53125,0.296875
75,1696250543418,-0.40014648,-0.7827759,0.5499878,0.046875,-1.9375,-0.234375
76,1696250543458,-0.39575195,-0.7776489,0.52630615,3.109375,-2.140625,-0.359375
77,1696250543498,-0.39941406,-0.7966919,0.50213623,1.421875,-1.625,0.328125
78,1696250543538,-0.44384766,-0.7918091,0.5014038,0.84375,0.3125,0.4375
79,1696250543578,-0.41796875,-0.78985596,0.5162964,-0.296875,-0.734375,0.625
80,1696250543618,-0.39746094,-0.7744751,0.51068115,-1.84375,-0.234375,-0.046875
81,1696250543658,-0.41723633,-0.77593994,0.539978,-1.703125,-0.828125,-0.265625
82,1696250543698,-0.40551758,-0.7786255,0.5438843,-0.984375,-0.234375,0.15625
83,1696250543738,-0.39819336,-0.7803345,0.54071045,2.046875,-0.75,1.015625
84,1696250543778,-0.40161133,-0.78741455,0.5165405,2.296875,-0.859375,0.34375
85,1696250543818,-0.42114258,-0.7888794,0.5228882,0.765625,-0.84375,-0.171875
86,1696250543858,-0.4296875,-0.7901001,0.5182495,0.0625,-0.71875,0.421875
87,1696250543898,-0.41625977,-0.78619385,0.5153198,-1.703125,-0.640625,0.046875
88,1696250543938,-0.4086914,-0.7822876,0.5228882,-2.09375,-0.703125,-0.34375
89,1696250543978,-0.41259766,-0.7781372,0.5272827,-1.4375,-0.71875,0.203125
90,1696250544018,-0.4074707,-0.77911377,0.52996826,-0.4375,-0.078125,0.3125
91,1696250544058,-0.40283203,-0.7752075,0.5363159,-0.09375,-0.671875,0.265625
92,1696250544098,-0.41381836,-0.77960205,0.5350952,1.765625,-0.78125,0.296875
93,1696250544138,-0.41503906,-0.7842407,0.51678467,0.90625,-0.375,-0.015625
94,1696250544178,-0.42260742,-0.78326416,0.51116943,0.515625,-0.25,0.234375
95,1696250544218,-0.41601562,-0.7871704,0.51605225,-0.6875,-0.328125,-0.21875
96,1696250544258,-0.41577148,-0.7852173,0.5199585,-1.3125,-0.515625,-0.265625
97,1696250544298,-0.4194336,-0.78131104,0.5194702,-1.453125,-1.515625,-0.515625
98,1696250544338,-0.4177246,-0.78302,0.5302124,-2.140625,-1.0,-0.59375
99,1696250544378,-0.41088867,-0.7788696,0.5375366,-1.78125,0.15625,-0.625
100,1696250544418,-0.4206543,-0.77593994,0.5421753,0.390625,0.140625,0.09375
101,1696250544458,-0.4272461,-0.78619385,0.5241089,1.03125,-0.34375,0.5
102,1696250544498,-0.4206543,-0.770813,0.5297241,-0.75,-0.6875,0.09375
103,1696250544538,-0.42163086,-0.77349854,0.5180054,-1.265625,-0.515625,-0.046875
104,1696250544578,-0.4182129,-0.78375244,0.53167725,-0.828125,-0.75,0.15625
105,1696250544618,-0.42333984,-0.78082275,0.5385132,0.015625,-0.859375,0.453125
106,1696250544658,-0.41210938,-0.77349854,0.53656006,0.75,-0.671875,0.15625
107,1696250544698,-0.4140625,-0.7769165,0.53167725,0.640625,-0.46875,0.28125
108,1696250544738,-0.41625977,-0.7793579,0.5309448,0.125,-0.390625,0.484375
109,1696250544778,-0.41479492,-0.7776489,0.5241089,-0.484375,-0.390625,-0.078125
110,1696250544818,-0.42089844,-0.7756958,0.53900146,0.328125,0.171875,0.265625
111,1696250544858,-0.42382812,-0.7859497,0.5258179,-0.0625,-0.515625,0.453125
112,1696250544898,-0.4140625,-0.78009033,0.5314331,-0.8125,-0.28125,-0.5625
113,1696250544938,-0.40844727,-0.756897,0.53460693,-2.359375,-0.609375,-0.828125
114,1696250544978,-0.41381836,-0.7666626,0.5387573,-2.8125,-1.203125,-0.78125
115,1696250545018,-0.42626953,-0.7959595,0.54608154,1.578125,-1.140625,0.140625
116,1696250545058,-0.43017578,-0.7979126,0.5368042,2.140625,0.34375,0.59375
117,1696250545098,-0.4248047,-0.77716064,0.5036011,1.53125,-0.453125,0.40625
118,1696250545138,-0.43139648,-0.7727661,0.5162964,0.546875,-0.640625,1.078125
119,1696250545178,-0.41430664,-0.7637329,0.5397339,-2.15625,-0.5,0.78125
120,1696250545218,-0.40014648,-0.76690674,0.55145264,-2.640625,-0.609375,-0.125
121,1696250545258,-0.39208984,-0.76641846,0.5519409,-0.546875,-0.328125,-0.40625
122,1696250545298,-0.42529297,-0.7727661,0.54119873,-0.078125,-0.5,0.4375
123,1696250545338,-0.42358398,-0.77301025,0.5421753,1.0,-0.453125,0.265625
124,1696250545378,-0.41064453,-0.76519775,0.5331421,0.8125,-0.1875,-0.0625
125,1696250545418,-0.43432617,-0.7774048,0.5309448,-0.34375,-0.6875,-0.421875
126,1696250545458,-0.4267578,-0.7810669,0.52557373,-0.4375,-0.609375,-0.03125
127,1696250545498,-0.42504883,-0.78497314,0.5319214,-0.890625,-0.265625,0.46875
128,1696250545538,-0.41870117,-0.76812744,0.5363159,-0.578125,-0.234375,0.078125
129,1696250545578,-0.42089844,-0.7703247,0.53704834,0.09375,-0.359375,0.28125
130,1696250545618,-0.4128418,-0.77056885,0.54364014,-0.03125,-0.28125,0.65625
131,1696250545658,-0.41796875,-0.76812744,0.5429077,-0.1875,-0.53125,-0.109375
132,1696250545698,-0.41992188,-0.77178955,0.53045654,0.09375,-0.578125,-0.171875
133,1696250545738,-0.4194336,-0.7744751,0.5348511,0.0,-0.578125,0.28125
134,1696250545778,-0.42138672,-0.7774048,0.53533936,0.203125,-0.171875,0.109375
135,1696250545818,-0.42919922,-0.7710571,0.53533936,0.265625,-0.515625,0.109375
136,1696250545858,-0.42260742,-0.7761841,0.5338745,-0.265625,-0.515625,0.265625
137,1696250545898,-0.41674805,-0.76934814,0.5336304,-0.8125,-0.71875,0.34375
138,1696250545938,-0.41992188,-0.7683716,0.5368042,-0.359375,-0.96875,0.0
139,1696250545978,-0.41503906,-0.7703247,0.53704834,0.15625,-0.625,-0.234375
140,1696250546018,-0.42138672,-0.77716064,0.5355835,0.234375,-0.3125,0.328125
141,1696250546058,-0.42919922,-0.7739868,0.5492554,0.53125,-0.1875,0.515625
142,1696250546098,-0.42236328,-0.7666626,0.53118896,0.3125,-0.109375,0.03125
143,1696250546138,-0.41357422,-0.77008057,0.52679443,-0.890625,-0.46875,-0.21875
144,1696250546178,-0.4182129,-0.7678833,0.54022217,-2.015625,-0.078125,0.015625
145,1696250546218,-0.42504883,-0.78302,0.5504761,-0.484375,0.1875,0.25
146,1696250546258,-0.42333984,-0.77008057,0.53778076,0.625,-0.34375,0.390625
147,1696250546298,-0.42041016,-0.7649536,0.5360718,0.1875,-0.953125,-0.078125
148,1696250546338,-0.4177246,-0.7659302,0.54193115,-0.28125,-0.578125,0.140625
149,1696250546378,-0.4255371,-0.7827759,0.5385132,-0.03125,-0.734375,0.6875
150,1696250546418,-0.42358398,-0.7654419,0.5458374,0.515625,-0.203125,0.328125
151,1696250546458,-0.41845703,-0.77667236,0.5380249,0.09375,-0.5,0.28125
152,1696250546498,-0.42089844,-0.77227783,0.539978,-0.375,-0.65625,0.25
153,1696250546538,-0.41601562,-0.767395,0.5397339,-0.375,-0.71875,0.125
154,1696250546578,-0.41479492,-0.76690674,0.5414429,-0.390625,-0.5,0.3125
155,1696250546618,-0.41625977,-0.7678833,0.54364014,-0.53125,-0.328125,0.3125
156,1696250546658,-0.41674805,-0.7761841,0.54486084,-0.171875,-0.296875,0.21875
157,1696250546698,-0.42626953,-0.7686157,0.5438843,0.34375,-0.1875,0.359375
158,1696250546738,-0.42260742,-0.7737427,0.53582764,0.375,-0.6875,0.34375
159,1696250546778,-0.4194336,-0.76934814,0.53338623,-0.0625,-0.796875,0.140625
160,1696250546818,-0.421875,-0.7695923,0.539978,-0.28125,-0.484375,0.0
161,1696250546858,-0.41918945,-0.77349854,0.54022217,-0.34375,-0.375,0.390625
162,1696250546898,-0.41992188,-0.7715454,0.54974365,0.34375,-0.453125,0.265625
163,1696250546938,-0.41723633,-0.77227783,0.5368042,0.125,-0.34375,0.234375
164,1696250546978,-0.41552734,-0.770813,0.5363159,-0.46875,-0.171875,-0.171875
165,1696250547018,-0.42797852,-0.7703247,0.53948975,-0.625,0.015625,0.265625
166,1696250547058,-0.42407227,-0.77838135,0.5477905,0.0,0.015625,0.453125
167,1696250547098,-0.4206543,-0.77056885,0.53656006,0.296875,-1.015625,0.15625
168,1696250547138,-0.4206543,-0.76934814,0.54315186,0.15625,-0.8125,-0.09375
169,1696250547178,-0.41748047,-0.77008057,0.53167725,0.28125,-1.4375,0.390625
170,1696250547218,-0.42260742,-0.7815552,0.53582764,-0.640625,-2.40625,-0.265625
171,1696250547258,-0.4260254,-0.77130127,0.5477905,-1.515625,-1.71875,-0.921875
172,1696250547298,-0.41479492,-0.75006104,0.55511475,-1.578125,0.03125,-1.078125
173,1696250547338,-0.42407227,-0.7630005,0.545105,-1.578125,0.09375,0.03125
174,1696250547378,-0.4345703,-0.76934814,0.54608154,0.59375,0.125,0.734375
175,1696250547418,-0.4267578,-0.772522,0.54486084,-0.75,-0.03125,0.578125
176,1696250547458,-0.41723633,-0.77227783,0.54681396,-1.453125,-0.34375,0.234375
177,1696250547498,-0.42114258,-0.76275635,0.545105,0.609375,0.21875,0.125
178,1696250547538,-0.4333496,-0.7678833,0.54852295,0.125,-0.734375,0.21875
179,1696250547578,-0.42504883,-0.7710571,0.54437256,0.21875,-0.796875,0.21875
180,1696250547618,-0.4165039,-0.7608032,0.54730225,-0.140625,-0.4375,-0.015625
181,1696250547658,-0.42260742,-0.7649536,0.5397339,-0.328125,-0.234375,0.265625
182,1696250547698,-0.4255371,-0.7661743,0.54852295,-0.515625,-0.59375,0.375
183,1696250547738,-0.41918945,-0.76446533,0.5519409,-0.46875,-0.328125,-0.046875
184,1696250547778,-0.41992188,-0.76934814,0.54486084,0.0625,-0.53125,-0.03125
185,1696250547818,-0.41845703,-0.76031494,0.54437256,0.3125,0.234375,-0.484375
186,1696250547858,-0.4375,-0.76934814,0.54681396,-1.171875,-0.234375,-0.046875
187,1696250547898,-0.42529297,-0.77227783,0.5458374,-0.78125,-0.46875,0.265625
188,1696250547938,-0.41503906,-0.76226807,0.54681396,-0.1875,-0.375,0.265625
189,1696250547978,-0.41870117,-0.7608032,0.55755615,-0.171875,-0.28125,-0.0625
190,1696250548018,-0.4309082,-0.76519775,0.559021,0.078125,-0.296875,0.390625
191,1696250548058,-0.42089844,-0.76812744,0.54852295,-0.171875,-0.40625,0.484375
192,1696250548098,-0.4165039,-0.75860596,0.54852295,-0.125,-0.296875,0.0
193,1696250548138,-0.4165039,-0.7583618,0.55340576,-0.40625,0.203125,-0.1875
194,1696250548178,-0.42822266,-0.7737427,0.5507202,-0.828125,-0.265625,0.609375
195,1696250548218,-0.4267578,-0.76348877,0.5524292,-0.46875,-0.90625,-0.09375
196,1696250548258,-0.4194336,-0.7625122,0.5519409,-0.078125,-1.25,0.109375
197,1696250548298,-0.4189453,-0.7539673,0.5536499,-0.234375,-0.171875,-0.53125
198,1696250548338,-0.43139648,-0.7583618,0.5548706,-1.203125,0.015625,0.15625
199,1696250548378,-0.42749023,-0.77301025,0.55218506,-1.0,-0.25,0.375
200,1696250548418,-0.4243164,-0.7503052,0.57025146,0.4375,1.40625,-0.125
201,1696250548458,-0.43188477,-0.7600708,0.5626831,2.296875,1.484375,2.171875
202,1696250548498,-0.42456055,-0.75909424,0.5236206,1.609375,1.546875,0.828125
203,1696250548538,-0.43066406,-0.7727661,0.5673218,1.375,0.90625,2.0625
204,1696250548578,-0.40405273,-0.76568604,0.5348511,-0.171875,-2.203125,1.21875
205,1696250548618,-0.39575195,-0.76690674,0.5392456,0.859375,0.015625,-1.59375
206,1696250548658,-0.42016602,-0.77423096,0.5494995,2.890625,0.8125,1.578125
207,1696250548698,-0.42260742,-0.7617798,0.5626831,0.546875,-0.875,0.4375
208,1696250548738,-0.4260254,-0.7732544,0.56658936,3.875,-1.15625,1.203125
209,1696250548778,-0.41064453,-0.7774048,0.5350952,5.5625,0.328125,2.109375
210,1696250548818,-0.39013672,-0.7661743,0.51483154,3.703125,-1.359375,0.703125
211,1696250548858,-0.40454102,-0.78863525,0.50042725,0.890625,-4.515625,-1.859375
212,1696250548898,-0.41845703,-0.78326416,0.54071045,2.46875,-2.328125,-2.859375
213,1696250548938,-0.41381836,-0.78448486,0.5153198,0.0625,-0.296875,0.390625
214,1696250548978,-0.43969727,-0.7678833,0.5204468,-2.390625,-1.75,-0.328125
215,1696250549018,-0.42822266,-0.79034424,0.5319214,-2.734375,-2.546875,-0.359375
216,1696250549058,-0.41381836,-0.7539673,0.54852295,-3.046875,-2.0625,-0.1875
217,1696250549098,-0.41674805,-0.76885986,0.52948,-1.0,-1.234375,0.21875
218,1696250549138,-0.4267578,-0.79522705,0.53045654,-0.15625,-0.3125,0.453125
219,1696250549178,-0.43066406,-0.7839966,0.5368042,-1.921875,-0.296875,0.75
220,1696250549218,-0.42578125,-0.7649536,0.5307007,-1.03125,0.21875,-0.046875
221,1696250549258,-0.41625977,-0.7617798,0.53582764,0.078125,-0.171875,0.28125
222,1696250549298,-0.42138672,-0.767395,0.5392456,-0.78125,-0.875,0.25
223,1696250549338,-0.4345703,-0.7737427,0.53460693,-0.984375,-0.546875,0.15625
224,1696250549378,-0.43164062,-0.770813,0.5309448,-1.625,0.09375,-0.109375
225,1696250549418,-0.44018555,-0.76348877,0.54437256,-0.96875,-0.015625,-0.40625
226,1696250549458,-0.41064453,-0.7786255,0.54852295,-0.890625,0.359375,0.46875
227,1696250549498,-0.40307617,-0.7727661,0.5470581,-1.96875,-0.0625,-0.078125
228,1696250549538,-0.42089844,-0.7583618,0.5385132,1.1875,-0.390625,0.265625
229,1696250549578,-0.4387207,-0.76153564,0.53778076,1.328125,-1.546875,0.03125
230,1696250549618,-0.43652344,-0.7542114,0.5453491,-0.6875,-1.265625,-0.265625
231,1696250549658,-0.42822266,-0.77056885,0.54730225,-0.828125,-1.046875,0.203125
232,1696250549698,-0.42041016,-0.77227783,0.5499878,0.59375,0.015625,-0.40625
233,1696250549738,-0.42236328,-0.77545166,0.5385132,0.796875,0.125,-0.484375
234,1696250549778,-0.43188477,-0.7632446,0.52874756,0.203125,-0.84375,0.375
235,1696250549818,-0.43164062,-0.76348877,0.5368042,-0.484375,-0.84375,0.4375
236,1696250549858,-0.4375,-0.7761841,0.5414429,-1.421875,-0.25,0.90625
237,1696250549898,-0.42797852,-0.76226807,0.5499878,-1.765625,-0.515625,0.46875
238,1696250549938,-0.4091797,-0.77716064,0.5470581,-1.9375,0.046875,-0.140625
239,1696250549978,-0.42114258,-0.7617798,0.54974365,0.8125,1.34375,-0.171875
240,1696250550018,-0.43945312,-0.76397705,0.5409546,0.921875,-0.578125,0.265625
241,1696250550058,-0.43188477,-0.7647095,0.545105,-0.96875,-0.703125,0.546875
242,1696250550098,-0.4194336,-0.769104,0.54315186,-0.75,-0.84375,0.296875
243,1696250550138,-0.41552734,-0.76275635,0.55340576,1.1875,-0.328125,0.078125
244,1696250550178,-0.42700195,-0.77056885,0.54608154,1.171875,-0.078125,0.140625
245,1696250550218,-0.42382812,-0.7761841,0.539978,0.3125,-0.359375,-0.328125
246,1696250550258,-0.42285156,-0.7571411,0.5426636,-0.53125,-0.390625,0.15625
247,1696250550298,-0.42260742,-0.7683716,0.53900146,-0.265625,-0.328125,0.78125
248,1696250550338,-0.4230957,-0.75909424,0.54901123,-1.109375,-1.296875,-0.34375
249,1696250550378,-0.43066406,-0.7671509,0.5507202,0.40625,-0.546875,0.546875
250,1696250550418,-0.42944336,-0.7678833,0.54437256,-0.484375,-0.828125,-0.3125
251,1696250550458,-0.42797852,-0.76812744,0.539978,0.921875,-0.203125,0.21875
252,1696250550498,-0.42407227,-0.756897,0.5421753,-0.296875,-0.859375,0.171875
253,1696250550538,-0.42773438,-0.7654419,0.54974365,-0.59375,-0.890625,0.078125
254,1696250550578,-0.4230957,-0.78204346,0.54681396,0.046875,-0.515625,0.25
255,1696250550618,-0.42871094,-0.76568604,0.54364014,0.09375,-0.984375,-0.078125
256,1696250550658,-0.43115234,-0.7654419,0.539978,0.5625,-0.34375,0.296875
257,1696250550698,-0.4230957,-0.7647095,0.5458374,-0.421875,-0.015625,0.375
258,1696250550738,-0.43164062,-0.7595825,0.55096436,-0.5625,-0.21875,0.234375
259,1696250550778,-0.4272461,-0.770813,0.543396,-0.5,-0.46875,0.375
260,1696250550818,-0.4206543,-0.75665283,0.5458374,-0.59375,-0.375,0.265625
261,1696250550858,-0.4243164,-0.76763916,0.54486084,-0.0625,-0.59375,0.140625
262,1696250550898,-0.43164062,-0.769104,0.55145264,0.203125,-0.703125,-0.109375
263,1696250550938,-0.42895508,-0.75982666,0.54608154,0.09375,-1.125,0.1875
264,1696250550978,-0.41552734,-0.75567627,0.54071045,-0.09375,-0.359375,-0.09375
265,1696250551018,-0.43188477,-0.76934814,0.54119873,-0.734375,-0.59375,-0.203125
266,1696250551058,-0.42626953,-0.7703247,0.54974365,0.078125,-0.34375,0.515625
267,1696250551098,-0.4206543,-0.7608032,0.5487671,0.03125,-0.046875,0.40625
268,1696250551138,-0.43676758,-0.7612915,0.54364014,-0.375,-0.421875,0.015625
269,1696250551178,-0.42578125,-0.76348877,0.54364014,-0.734375,-0.5,0.296875
270,1696250551218,-0.4272461,-0.76934814,0.5470581,-0.796875,-0.875,0.359375
271,1696250551258,-0.42211914,-0.767395,0.55267334,0.390625,-0.109375,-0.125
272,1696250551298,-0.43579102,-0.7647095,0.54901123,0.09375,-0.140625,0.125
273,1696250551338,-0.42993164,-0.7630005,0.5372925,-0.4375,-0.515625,0.1875
274,1696250551378,-0.4248047,-0.76153564,0.55462646,-0.3125,-0.921875,0.21875
275,1696250551418,-0.41992188,-0.7593384,0.5470581,0.359375,-0.59375,0.0625
276,1696250551458,-0.4375,-0.7617798,0.55145264,-0.1875,-0.65625,0.0625
277,1696250551498,-0.43725586,-0.7710571,0.5519409,-0.671875,-0.578125,0.203125
278,1696250551538,-0.4260254,-0.7546997,0.5438843,-0.15625,-0.5,0.1875
279,1696250551578,-0.42700195,-0.74957275,0.5475464,0.328125,-0.46875,0.015625
280,1696250551618,-0.4296875,-0.7632446,0.55340576,0.15625,-0.078125,0.65625
281,1696250551658,-0.43286133,-0.7620239,0.55096436,-0.5,-0.421875,0.0625
282,1696250551698,-0.42871094,-0.7630005,0.54974365,-0.140625,-0.34375,0.328125
283,1696250551738,-0.41674805,-0.76446533,0.54022217,0.578125,-0.21875,0.171875
284,1696250551778,-0.42797852,-0.76568604,0.5392456,0.484375,-0.015625,0.40625
285,1696250551818,-0.43188477,-0.7659302,0.54803467,0.953125,0.140625,0.5
286,1696250551858,-0.42749023,-0.7625122,0.55267334,0.28125,-0.328125,0.953125
287,1696250551898,-0.43164062,-0.7554321,0.53826904,0.546875,-1.234375,0.125
288,1696250551938,-0.41870117,-0.76763916,0.54193115,-0.28125,-0.125,0.5
289,1696250551978,-0.42382812,-0.7571411,0.5548706,-0.875,-0.328125,-0.046875
290,1696250552018,-0.43554688,-0.7720337,0.55096436,1.125,-0.234375,0.59375
291,1696250552058,-0.43115234,-0.7617798,0.5516968,0.4375,-0.578125,0.71875
292,1696250552098,-0.41967773,-0.76397705,0.5465698,0.203125,0.40625,0.546875
293,1696250552138,-0.42089844,-0.7637329,0.5438843,-1.828125,0.375,-0.109375
294,1696250552178,-0.42944336,-0.7649536,0.54730225,-0.90625,-0.453125,-0.046875
295,1696250552218,-0.42651367,-0.76226807,0.54901123,0.171875,-0.015625,0.375
296,1696250552258,-0.42749023,-0.7620239,0.5336304,-0.25,-1.8125,-0.03125
297,1696250552298,-0.42504883,-0.75128174,0.53338623,3.15625,-2.90625,-0.6875
298,1696250552338,-0.42260742,-0.7695923,0.5404663,4.53125,-1.75,1.140625
299,1696250552378,-0.4321289,-0.7554321,0.5634155,3.328125,-0.640625,0.921875
300,1696250552418,-0.4255371,-0.7678833,0.5368042,1.4375,-0.734375,0.34375
301,1696250552458,-0.42285156,-0.7666626,0.53289795,-1.03125,-0.09375,0.40625
302,1696250552498,-0.42700195,-0.7630005,0.5397339,0.203125,-0.078125,0.0625
303,1696250552538,-0.42114258,-0.78131104,0.5319214,-1.21875,-1.140625,0.453125
304,1696250552578,-0.4272461,-0.7686157,0.53240967,-1.0,-0.546875,-0.4375
305,1696250552618,-0.43066406,-0.772522,0.54681396,0.703125,0.8125,0.625
306,1696250552658,-0.44702148,-0.7781372,0.5343628,-1.265625,-1.78125,0.59375
307,1696250552698,-0.42358398,-0.7647095,0.5270386,1.28125,-1.171875,-0.375
308,1696250552738,-0.40844727,-0.7654419,0.53411865,-0.0625,-0.046875,0.71875
309,1696250552778,-0.42773438,-0.7683716,0.54608154,-2.15625,0.015625,0.609375
310,1696250552818,-0.43554688,-0.772522,0.5348511,0.265625,-0.453125,-0.171875
311,1696250552858,-0.42236328,-0.77471924,0.5270386,0.25,-0.515625,0.546875
312,1696250552898,-0.42016602,-0.7686157,0.5392456,-0.53125,0.03125,0.671875
313,1696250552938,-0.43041992,-0.7810669,0.54071045,0.15625,-0.5625,-0.1875
