# Sensor type: Respeck
# Activity type: Lying down on left
# Activity subtype: Coughing
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696253682364,-0.48413086,-0.13116455,-0.8501587,-0.25,0.078125,0.0
1696253682404,-0.48486328,-0.13995361,-0.8394165,-0.484375,0.0,0.34375
1696253682445,-0.4946289,-0.1494751,-0.84747314,-1.0,-1.015625,0.28125
1696253682485,-0.4794922,-0.12945557,-0.8284302,0.859375,-0.484375,-0.109375
1696253682525,-0.4855957,-0.1272583,-0.82598877,0.15625,-1.25,0.109375
1696253682565,-0.4934082,-0.13287354,-0.8435669,-0.796875,-2.234375,0.78125
1696253682606,-0.47729492,-0.13165283,-0.84942627,-2.5,-2.046875,1.21875
1696253682645,-0.47387695,-0.14239502,-0.8206177,-1.265625,-1.65625,0.578125
1696253682685,-0.4790039,-0.14776611,-0.8682251,-1.703125,-1.953125,0.6875
1696253682726,-0.48217773,-0.14996338,-0.85943604,-1.046875,-1.28125,0.453125
1696253682765,-0.4790039,-0.1531372,-0.84552,-0.984375,-0.921875,0.421875
1696253682805,-0.4645996,-0.15142822,-0.82281494,-1.0,1.34375,0.109375
1696253682845,-0.47802734,-0.14459229,-0.83917236,0.421875,1.5,0.453125
1696253682886,-0.48950195,-0.15020752,-0.8557739,1.9375,2.1875,1.359375
1696253682926,-0.4724121,-0.14117432,-0.83013916,0.03125,2.15625,4.046875
1696253682986,-0.49560547,-0.14385986,-0.8945923,-3.484375,4.390625,2.875
1696253683005,-0.51293945,-0.15045166,-0.8711548,-4.65625,5.609375,3.03125
1696253683045,-0.5078125,-0.18536377,-0.96710205,-17.6875,11.0625,2.71875
1696253683106,-0.48168945,-0.1897583,-0.75616455,-8.5,0.828125,-3.6875
1696253683130,-0.5012207,-0.19415283,-0.70880127,-5.5625,4.96875,-3.0625
1696253683166,-0.5126953,-0.16827393,-0.72613525,7.125,-4.375,0.109375
1696253683207,-0.51123047,-0.1807251,-0.81817627,7.546875,-4.296875,1.640625
1696253683246,-0.5180664,-0.17926025,-0.8147583,4.046875,-3.828125,3.4375
1696253683287,-0.49121094,-0.16778564,-0.90338135,4.09375,-0.0625,3.140625
1696253683325,-0.51953125,-0.17486572,-0.8945923,-1.609375,-0.609375,0.796875
1696253683367,-0.54711914,-0.18878174,-1.0720825,-12.9375,1.921875,0.890625
1696253683407,-0.28588867,-0.13238525,-0.7000122,-33.71875,14.8125,-17.703125
1696253683446,-0.5510254,-0.23468018,-0.8701782,-6.9375,-7.953125,-15.578125
1696253683485,-0.7583008,-0.21490479,-0.59161377,9.984375,-7.953125,-2.265625
1696253683527,-0.6411133,-0.15264893,-0.73638916,20.859375,-15.03125,11.484375
1696253683590,-0.40185547,-0.17852783,-0.7600708,7.34375,7.15625,18.78125
1696253683627,-0.46948242,-0.1975708,-0.8081665,8.453125,-1.359375,6.75
1696253683630,-0.49365234,-0.16925049,-0.9807739,8.921875,-7.546875,0.46875
1696253683666,-0.5336914,-0.16949463,-0.92315674,-1.953125,-0.328125,0.8125
1696253683704,-0.52075195,-0.1975708,-1.0322876,-19.328125,4.890625,1.328125
1696253683746,-0.44628906,-0.19122314,-0.6109009,-25.109375,-1.28125,-25.609375
1696253683785,-0.62524414,-0.190979,-0.61187744,6.984375,-0.953125,-9.328125
1696253683826,-0.50805664,-0.15582275,-0.7529907,12.421875,-15.4375,3.375
1696253683866,-0.5241699,-0.15093994,-0.8242798,12.234375,-3.6875,11.859375
1696253683908,-0.421875,-0.18145752,-0.8218384,5.203125,1.5625,9.375
1696253683948,-0.47094727,-0.16680908,-0.92437744,7.359375,-1.484375,3.796875
1696253683987,-0.49731445,-0.17120361,-0.9390259,-0.09375,-0.53125,1.34375
1696253684026,-0.49780273,-0.17706299,-0.86187744,-3.203125,-1.78125,0.765625
1696253684067,-0.49902344,-0.18682861,-0.86383057,-4.984375,2.203125,-0.484375
1696253684107,-0.46362305,-0.16851807,-0.7698364,-5.0,2.765625,-3.5
1696253684147,-0.32958984,-0.2144165,-0.9368286,-23.71875,2.203125,-15.296875
1696253684187,-0.5732422,-0.20806885,-0.8687134,-7.734375,-11.1875,-16.625
1696253684226,-0.64624023,-0.15411377,-0.74786377,6.5625,-2.25,-2.0625
1696253684266,-0.5124512,-0.1585083,-0.7901001,5.390625,-6.109375,4.578125
1696253684306,-0.4831543,-0.18682861,-0.80963135,3.5,-1.78125,7.34375
1696253684347,-0.4790039,-0.18536377,-0.8701782,6.703125,0.203125,5.53125
1696253684387,-0.44506836,-0.17071533,-0.83258057,9.75,0.046875,3.4375
1696253684426,-0.46191406,-0.16143799,-0.8267212,11.09375,0.578125,2.078125
1696253684468,-0.49853516,-0.15679932,-0.8569946,8.234375,-3.5625,0.140625
1696253684507,-0.49975586,-0.1404419,-0.8694458,4.703125,-0.515625,0.21875
1696253684547,-0.49438477,-0.12896729,-0.86309814,3.53125,-0.15625,1.359375
1696253684586,-0.4807129,-0.13580322,-0.8413696,-0.265625,0.90625,2.46875
1696253684626,-0.48583984,-0.1362915,-0.847229,0.1875,0.8125,2.84375
1696253684671,-0.48266602,-0.13604736,-0.85235596,-1.203125,1.78125,2.21875
1696253684705,-0.47753906,-0.13946533,-0.84210205,-2.765625,0.765625,2.09375
1696253684744,-0.47802734,-0.15118408,-0.84039307,-2.421875,-0.3125,1.015625
1696253684786,-0.48876953,-0.15460205,-0.83551025,-4.015625,-0.859375,0.984375
1696253684825,-0.4885254,-0.16168213,-0.8320923,-4.84375,-0.875,1.15625
1696253684865,-0.48291016,-0.16705322,-0.8279419,-2.25,-2.953125,0.96875
1696253684907,-0.48510742,-0.16046143,-0.8245239,-2.765625,-2.203125,1.140625
1696253684926,-0.48486328,-0.175354,-0.8687134,-0.296875,-0.703125,1.75
1696253684967,-0.4729004,-0.18170166,-0.84820557,3.265625,0.109375,1.15625
1696253685029,-0.44091797,-0.15240479,-0.82696533,3.9375,0.265625,1.890625
1696253685066,-0.48706055,-0.15118408,-0.8635864,-3.84375,3.3125,2.34375
1696253685085,-0.5124512,-0.18023682,-0.85650635,-4.09375,3.0625,1.90625
1696253685130,-0.5109863,-0.19659424,-1.0440063,-10.015625,5.578125,2.15625
1696253685170,-0.4387207,-0.19268799,-0.72857666,-8.015625,-1.171875,-7.421875
1696253685228,-0.50268555,-0.1831665,-0.7671509,-4.171875,1.140625,-7.46875
1696253685245,-0.5029297,-0.17462158,-0.7185669,4.0,-3.84375,0.0
1696253685286,-0.4633789,-0.16998291,-0.8479614,8.96875,-4.78125,2.734375
1696253685328,-0.49145508,-0.1963501,-0.8218384,2.765625,-4.46875,3.96875
1696253685369,-0.47387695,-0.16949463,-0.8609009,5.0625,-1.453125,1.515625
1696253685407,-0.49829102,-0.16485596,-0.92022705,3.234375,-3.296875,0.796875
1696253685445,-0.49536133,-0.17706299,-0.8452759,-3.0,-1.609375,1.375
1696253685486,-0.48242188,-0.1885376,-1.104065,-13.203125,2.046875,1.859375
1696253685529,-0.38916016,-0.18023682,-0.5952759,-15.71875,-3.25,-19.515625
1696253685566,-0.5258789,-0.18145752,-0.737854,3.328125,-7.875,-10.890625
1696253685605,-0.48413086,-0.15142822,-0.7522583,6.109375,-4.640625,0.140625
1696253685669,-0.50097656,-0.17828369,-0.8518677,9.40625,-6.578125,4.546875
1696253685685,-0.47460938,-0.15240479,-0.7937622,4.453125,3.875,11.59375
1696253685729,-0.42407227,-0.17633057,-0.87579346,1.78125,4.234375,4.90625
1696253685771,-0.48217773,-0.17437744,-0.940979,0.375,-2.78125,0.4375
1696253685806,-0.43432617,-0.1765747,-1.0759888,-13.625,8.046875,-0.609375
1696253685846,-0.5180664,-0.22808838,-0.7156372,-18.78125,-12.234375,-22.921875
1696253685886,-0.7426758,-0.22271729,-0.71954346,10.515625,-2.625,-0.484375
1696253685946,-0.54711914,-0.13677979,-0.69122314,9.046875,-1.0,8.203125
1696253685985,-0.4951172,-0.18341064,-0.8543091,11.484375,1.296875,14.296875
1696253686005,-0.35888672,-0.1716919,-0.76153564,4.328125,5.1875,6.296875
1696253686046,-0.44506836,-0.16339111,-0.95269775,8.90625,-6.03125,0.28125
1696253686086,-0.4711914,-0.14752197,-0.89190674,0.796875,-0.9375,-0.171875
1696253686127,-0.47485352,-0.16558838,-0.86309814,-1.640625,-2.421875,-0.03125
1696253686169,-0.49365234,-0.16143799,-0.8953247,-0.15625,-2.15625,0.015625
1696253686206,-0.4765625,-0.15924072,-0.8665161,-2.453125,1.890625,0.46875
1696253686225,-0.45458984,-0.18536377,-0.954895,-13.6875,5.765625,1.25
1696253686268,-0.41845703,-0.20904541,-0.78741455,-12.046875,-0.515625,-12.515625
1696253686307,-0.5131836,-0.15753174,-0.64923096,0.109375,5.515625,-3.3125
1696253686346,-0.48999023,-0.16900635,-0.78790283,4.15625,-3.15625,0.6875
1696253686386,-0.47924805,-0.159729,-0.76104736,5.171875,-2.9375,2.78125
1696253686427,-0.46801758,-0.16656494,-0.87335205,5.78125,-3.984375,2.421875
1696253686466,-0.47070312,-0.14752197,-0.9168091,3.71875,0.40625,1.703125
1696253686505,-0.47631836,-0.16412354,-0.8826294,0.5,-1.40625,0.71875
1696253686546,-0.47583008,-0.159729,-0.8596802,-0.109375,-2.203125,0.265625
1696253686586,-0.4650879,-0.16314697,-0.8699341,-1.1875,-0.46875,0.40625
1696253686628,-0.45483398,-0.15435791,-0.8621216,-5.796875,2.390625,0.578125
1696253686667,-0.40625,-0.17095947,-0.991272,-17.484375,10.625,-3.703125
1696253686706,-0.44726562,-0.19195557,-0.6795044,-13.625,1.625,-17.640625
1696253686747,-0.6743164,-0.18804932,-0.6777954,4.234375,1.953125,-3.46875
1696253686786,-0.49194336,-0.1716919,-0.7661743,3.53125,-3.75,2.640625
1696253686827,-0.50390625,-0.17144775,-0.7776489,6.78125,0.453125,7.875
1696253686865,-0.46142578,-0.18389893,-0.85284424,7.078125,2.171875,8.0625
1696253686906,-0.4255371,-0.16778564,-0.87286377,8.859375,0.4375,3.140625
1696253686947,-0.4814453,-0.1651001,-0.8377075,9.46875,-1.375,0.921875
1696253686989,-0.49291992,-0.14703369,-0.8674927,9.5,-1.453125,1.921875
1696253687025,-0.47143555,-0.13677979,-0.8389282,6.734375,0.4375,0.875
1696253687066,-0.49243164,-0.1338501,-0.8826294,2.515625,0.953125,1.03125
1696253687106,-0.47583008,-0.13433838,-0.8237915,0.90625,1.5625,1.96875
1696253687146,-0.47045898,-0.13336182,-0.84210205,0.3125,0.0625,1.640625
1696253687186,-0.47558594,-0.13360596,-0.85894775,0.296875,-1.390625,1.15625
1696253687226,-0.47631836,-0.1272583,-0.8513794,0.453125,-2.125,0.515625
1696253687266,-0.47729492,-0.1296997,-0.8428345,-1.0,-1.046875,0.390625
1696253687307,-0.47631836,-0.1375122,-0.84942627,-1.078125,-0.75,0.1875
1696253687347,-0.47753906,-0.13726807,-0.8435669,-2.140625,-0.6875,0.3125
1696253687386,-0.48046875,-0.13775635,-0.8521118,-3.203125,-1.25,0.546875
1696253687426,-0.47607422,-0.14703369,-0.84161377,-3.53125,-1.234375,0.4375
1696253687466,-0.47216797,-0.15240479,-0.84552,-3.875,-1.96875,0.484375
1696253687526,-0.47143555,-0.15557861,-0.8428345,-1.78125,-1.78125,0.6875
1696253687545,-0.46826172,-0.1585083,-0.85894775,-0.296875,-1.703125,1.046875
1696253687565,-0.46142578,-0.15509033,-0.8435669,3.328125,0.0625,0.625
1696253687608,-0.45214844,-0.13409424,-0.7954712,5.6875,2.15625,1.625
1696253687646,-0.45532227,-0.13653564,-0.86260986,-0.609375,3.40625,3.171875
1696253687686,-0.5073242,-0.14874268,-0.8870239,-3.65625,2.640625,1.9375
1696253687726,-0.49169922,-0.15509033,-0.81622314,-5.453125,1.65625,2.234375
1696253687790,-0.49780273,-0.17047119,-0.84698486,-9.359375,4.796875,1.1875
1696253687826,-0.45117188,-0.1873169,-0.8245239,-3.0,-1.9375,-3.921875
1696253687845,-0.48291016,-0.16778564,-0.7617798,-2.109375,-2.28125,-2.34375
1696253687888,-0.4951172,-0.1560669,-0.76153564,0.765625,0.859375,-0.09375
1696253687949,-0.4855957,-0.1843872,-0.81329346,3.640625,-1.96875,0.03125
1696253687966,-0.49047852,-0.15289307,-0.85528564,5.15625,-0.25,1.09375
1696253688006,-0.4814453,-0.1585083,-0.90167236,3.28125,-1.375,1.96875
1696253688046,-0.49658203,-0.16070557,-0.8772583,-0.3125,-0.359375,0.5
1696253688107,-0.47998047,-0.16021729,-0.85601807,-2.4375,-1.125,0.484375
1696253688146,-0.47705078,-0.16290283,-0.9024048,-7.375,1.75,-0.375
1696253688186,-0.28222656,-0.10992432,-0.7620239,-13.703125,-4.078125,-12.703125
1696253688205,-0.5541992,-0.23565674,-0.8921509,-4.765625,-14.34375,-8.53125
1696253688248,-0.5930176,-0.19488525,-0.75445557,5.65625,-0.3125,-1.078125
1696253688285,-0.5839844,-0.15802002,-0.74468994,12.421875,1.3125,4.15625
1696253688326,-0.47753906,-0.16021729,-0.8010864,10.765625,5.6875,14.671875
1696253688366,-0.4177246,-0.14385986,-0.9019165,9.484375,4.5,8.78125
1696253688407,-0.43701172,-0.13897705,-0.89263916,6.4375,1.96875,2.90625
1696253688445,-0.4885254,-0.14337158,-0.9031372,1.203125,-2.296875,0.015625
1696253688486,-0.48266602,-0.15093994,-0.8477173,-1.0625,-1.109375,0.203125
1696253688525,-0.48120117,-0.14459229,-0.8569946,-2.609375,-0.65625,0.21875
1696253688567,-0.48046875,-0.13922119,-0.90045166,-8.359375,2.78125,0.125
1696253688606,-0.25341797,-0.13482666,-0.75323486,-27.9375,7.59375,-15.078125
1696253688669,-0.60302734,-0.2234497,-0.9898071,-7.546875,-18.78125,-11.140625
1696253688685,-0.5427246,-0.19122314,-0.7341919,7.171875,-2.15625,0.484375
1696253688725,-0.57910156,-0.1375122,-0.7034302,14.6875,0.1875,7.34375
1696253688767,-0.4482422,-0.13604736,-0.7971802,12.9375,0.203125,11.03125
1696253688828,-0.46069336,-0.14215088,-0.8731079,10.875,4.53125,9.875
1696253688845,-0.39794922,-0.12310791,-0.8862915,6.90625,8.46875,5.46875
1696253688867,-0.5124512,-0.13970947,-0.9602661,0.609375,-4.6875,0.109375
1696253688907,-0.49951172,-0.14361572,-0.8916626,-0.75,-1.328125,0.109375
1696253688947,-0.47827148,-0.14068604,-0.8106079,-2.984375,0.5,-0.140625
1696253688989,-0.46533203,-0.1404419,-0.8286743,-4.84375,1.359375,-0.40625
1696253689027,-0.4560547,-0.15338135,-0.93951416,-16.796875,3.65625,-6.15625
1696253689069,-0.3959961,-0.12188721,-0.72540283,-21.046875,-1.703125,-17.671875
1696253689107,-0.52905273,-0.19122314,-0.8335571,-1.171875,-10.546875,-8.265625
1696253689147,-0.47998047,-0.14312744,-0.73223877,4.578125,-3.1875,-0.125
1696253689186,-0.50878906,-0.16339111,-0.80303955,7.9375,-5.9375,1.75
1696253689225,-0.5151367,-0.16339111,-0.8189087,8.296875,-1.1875,6.890625
1696253689269,-0.45825195,-0.16119385,-0.91192627,7.703125,1.4375,7.234375
1696253689308,-0.4506836,-0.14703369,-0.8845825,7.0625,-0.015625,2.875
1696253689347,-0.4609375,-0.1326294,-0.831604,7.03125,-4.6875,0.78125
1696253689386,-0.46118164,-0.12774658,-0.88482666,4.90625,-4.53125,0.21875
1696253689426,-0.4794922,-0.12042236,-0.8377075,1.375,0.578125,0.28125
1696253689466,-0.47094727,-0.12310791,-0.85113525,0.828125,0.859375,1.65625
1696253689506,-0.46875,-0.113342285,-0.84747314,-0.859375,0.78125,2.546875
1696253689547,-0.4658203,-0.124816895,-0.87164307,-1.28125,-0.03125,1.984375
1696253689586,-0.47070312,-0.128479,-0.8689575,-0.484375,-1.03125,1.046875
1696253689625,-0.4675293,-0.13482666,-0.850647,-0.875,-0.078125,0.8125
1696253689666,-0.47680664,-0.1326294,-0.8543091,-0.640625,0.515625,0.40625
1696253689706,-0.46777344,-0.1375122,-0.85113525,-1.984375,-1.53125,0.25
1696253689747,-0.4736328,-0.13165283,-0.83917236,-4.78125,-1.78125,0.125
1696253689787,-0.46948242,-0.13824463,-0.8567505,-3.984375,-1.53125,0.0
1696253689828,-0.46972656,-0.14849854,-0.84161377,-3.125,-1.765625,-0.125
1696253689870,-0.46679688,-0.14678955,-0.86187744,-2.671875,-2.171875,0.03125
1696253689906,-0.4711914,-0.15826416,-0.8623657,-1.3125,-1.5,1.03125
1696253689947,-0.44726562,-0.15386963,-0.8430786,3.984375,-0.015625,0.734375
1696253689986,-0.43408203,-0.13873291,-0.7876587,3.578125,0.390625,1.375
1696253690026,-0.4543457,-0.13970947,-0.87872314,-0.703125,2.578125,1.375
1696253690069,-0.4814453,-0.14434814,-0.86968994,-1.171875,2.296875,0.8125
1696253690109,-0.47753906,-0.1453247,-0.85601807,-3.90625,0.21875,1.28125
1696253690146,-0.47802734,-0.15460205,-0.84552,-3.65625,0.9375,0.90625
1696253690165,-0.50634766,-0.17340088,-1.1323853,-8.078125,4.75,1.046875
1696253690227,-0.3840332,-0.15045166,-0.60772705,-10.984375,-2.78125,-9.21875
1696253690265,-0.49902344,-0.19586182,-0.85528564,-1.671875,-9.34375,-6.1875
1696253690285,-0.46875,-0.14678955,-0.6958618,2.53125,0.5625,-0.53125
1696253690346,-0.45507812,-0.17315674,-0.7966919,7.3125,-2.484375,-0.484375
1696253690365,-0.48950195,-0.14898682,-0.8115845,8.8125,1.265625,3.390625
1696253690427,-0.43774414,-0.16729736,-0.8665161,2.21875,1.859375,4.25
1696253690447,-0.46875,-0.14971924,-0.91119385,2.484375,0.296875,0.578125
1696253690491,-0.47802734,-0.1531372,-0.91412354,-3.0,-2.234375,0.84375
1696253690524,-0.38842773,-0.15435791,-1.0181274,-11.0,1.84375,-1.234375
1696253690567,-0.4362793,-0.1987915,-0.91485596,-11.9375,-20.328125,-17.0625
1696253690605,-0.7080078,-0.21929932,-0.67803955,3.34375,0.90625,-3.640625
1696253690645,-0.49682617,-0.15411377,-0.704895,7.171875,-1.046875,3.359375
1696253690706,-0.5029297,-0.15240479,-0.7625122,12.015625,9.4375,17.796875
1696253690725,-0.32763672,-0.14801025,-0.8101196,5.6875,7.171875,9.859375
1696253690765,-0.4243164,-0.1482544,-0.93048096,2.984375,-2.578125,0.296875
1696253690806,-0.48413086,-0.14117432,-0.9898071,0.3125,-5.046875,0.921875
1696253690846,-0.4621582,-0.1560669,-0.87750244,-6.515625,-2.609375,2.859375
1696253690886,-0.45996094,-0.18878174,-0.8411255,-3.09375,-3.671875,0.359375
1696253690925,-0.45947266,-0.17071533,-0.8596802,-6.484375,-3.96875,-5.84375
1696253690967,-0.40185547,-0.19488525,-0.92266846,-12.296875,-3.546875,-6.34375
1696253691005,-0.4807129,-0.1663208,-0.819397,-6.796875,-8.59375,-8.109375
1696253691046,-0.44189453,-0.17706299,-0.80548096,2.015625,-1.390625,-0.671875
1696253691086,-0.4345703,-0.1519165,-0.75128174,3.0625,-4.78125,-0.71875
1696253691126,-0.4260254,-0.17022705,-0.82354736,7.84375,-5.53125,0.578125
1696253691167,-0.43920898,-0.16290283,-0.87506104,3.890625,3.71875,1.0
1696253691206,-0.41088867,-0.15386963,-0.94415283,4.6875,1.46875,1.015625
1696253691247,-0.44189453,-0.15264893,-0.94000244,2.171875,-1.453125,-0.0625
1696253691287,-0.44580078,-0.14337158,-0.9277954,0.046875,-0.078125,0.078125
1696253691329,-0.42089844,-0.14874268,-0.8833618,-3.1875,0.5625,0.828125
1696253691368,-0.44873047,-0.17095947,-0.9314575,-11.015625,6.578125,0.9375
1696253691409,-0.4099121,-0.16119385,-0.7593384,-4.109375,2.609375,-1.421875
1696253691467,-0.43530273,-0.18023682,-0.81695557,2.375,0.28125,-3.0
1696253691470,-0.4494629,-0.144104,-0.79034424,4.953125,-1.328125,-1.25
1696253691506,-0.43481445,-0.16363525,-0.81573486,3.390625,-1.765625,-0.90625
1696253691546,-0.44189453,-0.15777588,-0.84259033,1.703125,-1.6875,0.078125
1696253691587,-0.43701172,-0.17779541,-0.8772583,1.171875,-0.859375,0.359375
1696253691626,-0.44506836,-0.15460205,-0.881897,0.25,-0.484375,-0.3125
1696253691666,-0.44970703,-0.16925049,-0.92388916,-4.4375,-1.828125,0.515625
1696253691706,-0.43798828,-0.16363525,-0.90875244,-6.46875,-0.09375,0.65625
1696253691747,-0.4494629,-0.18096924,-0.92974854,-7.78125,0.546875,-0.25
1696253691786,-0.39916992,-0.1609497,-0.7503052,-10.375,0.40625,-6.6875
1696253691830,-0.47607422,-0.19171143,-0.8555298,5.359375,-0.859375,-1.484375
1696253691867,-0.43823242,-0.1687622,-0.803772,2.96875,0.84375,-0.171875
1696253691906,-0.43310547,-0.17633057,-0.8357544,3.84375,-0.828125,-0.046875
1696253691947,-0.44873047,-0.16998291,-0.8406372,4.140625,-0.890625,0.0
1696253691988,-0.44213867,-0.16973877,-0.850647,5.671875,-1.734375,0.109375
1696253692025,-0.44262695,-0.15582275,-0.8467407,9.5625,-1.625,0.203125
1696253692066,-0.44091797,-0.15093994,-0.8357544,8.140625,-0.078125,1.53125
1696253692106,-0.44018555,-0.1338501,-0.8689575,4.96875,0.8125,1.515625
1696253692146,-0.4375,-0.13922119,-0.8845825,3.140625,2.671875,1.8125
1696253692185,-0.45166016,-0.13677979,-0.9060669,1.640625,0.6875,1.75
1696253692227,-0.44213867,-0.13433838,-0.86065674,-0.53125,-1.203125,0.859375
1696253692267,-0.44262695,-0.12701416,-0.8621216,-1.140625,-0.78125,0.640625
1696253692307,-0.43676758,-0.13922119,-0.8557739,-0.734375,-0.09375,0.359375
1696253692347,-0.43774414,-0.1375122,-0.84210205,-0.015625,0.078125,0.125
1696253692387,-0.44482422,-0.13897705,-0.85040283,0.21875,0.171875,0.109375
1696253692427,-0.44848633,-0.13189697,-0.8557739,-0.296875,1.28125,0.265625
1696253692467,-0.453125,-0.13580322,-0.86798096,-1.875,0.609375,0.71875
1696253692508,-0.44848633,-0.1404419,-0.866272,-2.03125,-0.703125,0.796875
1696253692547,-0.45263672,-0.14239502,-0.85723877,-2.265625,-1.046875,0.84375
1696253692587,-0.44506836,-0.15216064,-0.8616333,-2.171875,-1.859375,0.5625
1696253692626,-0.44433594,-0.14190674,-0.8530884,-1.375,-1.1875,0.328125
1696253692666,-0.44067383,-0.14996338,-0.85479736,-0.59375,-1.5625,0.625
1696253692706,-0.45117188,-0.15875244,-0.8821411,1.484375,-1.484375,0.546875
1696253692767,-0.42895508,-0.15216064,-0.8352661,4.65625,-1.796875,0.53125
1696253692785,-0.41430664,-0.1375122,-0.8340454,0.734375,-1.046875,1.3125
1696253692807,-0.45043945,-0.14019775,-0.8789673,-1.71875,2.078125,1.953125
1696253692847,-0.45947266,-0.14874268,-0.895813,-1.796875,0.265625,0.796875
1696253692908,-0.4621582,-0.14312744,-0.89849854,-1.6875,0.3125,0.78125
1696253692926,-0.4411621,-0.15240479,-0.8555298,-1.34375,0.328125,0.40625
1696253692966,-0.43603516,-0.15386963,-0.84039307,0.015625,1.9375,0.296875
1696253693006,-0.44873047,-0.13677979,-0.8899536,0.3125,1.3125,1.09375
1696253693067,-0.4633789,-0.1572876,-1.0388794,-3.875,3.21875,3.546875
1696253693085,-0.38256836,-0.128479,-0.6663208,-5.296875,1.34375,0.8125
1696253693126,-0.4440918,-0.18951416,-0.88409424,0.296875,-9.34375,-3.828125
1696253693166,-0.48632812,-0.16900635,-0.7485962,2.75,-0.0625,-1.4375
1696253693227,-0.42773438,-0.16119385,-0.7776489,1.578125,0.28125,-0.0625
1696253693246,-0.45507812,-0.14874268,-0.8164673,8.25,0.78125,0.984375
