,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
50,1696253113387,0.7219238,-0.0178833,0.73065186,1.734375,1.78125,-0.625
51,1696253113427,0.7285156,-0.04058838,0.73651123,4.125,2.6875,-0.5
52,1696253113467,0.74731445,-0.03375244,0.7536011,4.875,3.421875,-0.390625
53,1696253113507,0.73828125,-0.050354004,0.7350464,3.859375,3.796875,-0.09375
54,1696253113547,0.7519531,-0.046203613,0.7182007,4.265625,4.859375,-0.65625
55,1696253113587,0.7258301,-0.042297363,0.71746826,6.96875,9.078125,-0.34375
56,1696253113627,0.74365234,-0.06939697,0.66741943,6.859375,6.5625,2.109375
57,1696253113667,0.7373047,-0.070373535,0.66693115,7.609375,4.171875,2.625
58,1696253113707,0.7546387,-0.06866455,0.6610718,2.75,-0.46875,2.015625
59,1696253113747,0.7590332,-0.059143066,0.670105,1.515625,-0.6875,0.65625
60,1696253113787,0.76171875,-0.0569458,0.6557007,-0.4375,-1.1875,0.265625
61,1696253113827,0.75756836,-0.03692627,0.64764404,-2.609375,-1.515625,0.34375
62,1696253113867,0.7746582,-0.038391113,0.67059326,-2.890625,-1.5,-0.015625
63,1696253113907,0.7734375,-0.051574707,0.67474365,-3.015625,-3.1875,-0.078125
64,1696253113947,0.76000977,-0.06378174,0.6742554,-4.859375,-3.1875,0.015625
65,1696253113987,0.7414551,-0.058166504,0.67596436,-4.65625,-2.671875,0.1875
66,1696253114027,0.7441406,-0.04058838,0.68865967,-5.390625,-2.9375,0.40625
67,1696253114067,0.73583984,-0.04156494,0.6991577,-4.9375,-2.59375,0.6875
68,1696253114107,0.74121094,-0.034973145,0.69329834,-4.453125,-2.453125,1.140625
69,1696253114147,0.7338867,-0.018859863,0.6845093,-1.34375,-1.734375,0.59375
70,1696253114187,0.7270508,-0.012512207,0.666687,1.171875,-1.9375,0.65625
71,1696253114227,0.6945801,0.008239746,0.6630249,9.609375,1.28125,1.03125
72,1696253114267,0.73168945,-0.042785645,0.605896,10.515625,-2.03125,4.625
