,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
121,1696258179731,0.12109375,-0.014953613,-0.9529419,-8.671875,-34.40625,-5.3125
122,1696258179771,-1.1364746,-2.0,0.2658081,98.796875,-2.625,122.6875
123,1696258179811,1.246582,-2.0,1.2467651,91.59375,-35.296875,-28.0
124,1696258179851,-0.38989258,-1.9907837,0.19354248,10.875,-27.421875,-16.109375
125,1696258179891,-0.114746094,-1.4988403,0.24627686,4.03125,12.984375,-53.140625
126,1696258179931,0.30541992,-0.9248657,0.117126465,30.0625,2.59375,-8.90625
127,1696258179971,0.2590332,-0.49713135,0.11810303,-30.109375,-4.953125,3.34375
128,1696258180011,-0.0014648438,-0.06744385,-0.11236572,2.75,-47.484375,-32.78125
129,1696258180051,-0.46289062,0.13616943,-0.30474854,9.3125,20.671875,-36.796875
130,1696258180091,-0.41259766,0.31854248,0.054138184,-7.640625,55.796875,-22.8125
131,1696258180131,0.016601562,-0.1807251,-0.57037354,-5.0625,60.046875,-1.75
132,1696258180171,1.5048828,-2.0,-0.788147,56.9375,2.296875,118.234375
133,1696258180211,0.8083496,-2.0,0.34100342,71.578125,-43.3125,-11.859375
134,1696258180251,-1.2663574,-2.0,0.27093506,-4.421875,-35.203125,-9.8125
135,1696258180291,-0.40698242,-1.2820435,-0.19366455,8.171875,36.390625,-24.734375
136,1696258180331,0.5917969,-1.2525024,-0.0803833,31.125,34.265625,6.140625
137,1696258180371,0.5473633,-0.55059814,0.070251465,-21.59375,11.625,-11.671875
138,1696258180411,0.22949219,-0.2390747,-0.066711426,-10.296875,-16.515625,5.65625
139,1696258180451,-0.25048828,-0.0049438477,-0.31451416,-19.1875,-15.0625,13.890625
140,1696258180491,-0.021972656,0.12030029,0.12200928,-20.234375,-9.375,0.984375
141,1696258180531,0.057861328,0.309021,-0.39678955,5.125,-20.421875,-21.125
142,1696258180571,-0.091552734,-0.3369751,-0.34381104,19.453125,16.53125,8.015625
143,1696258180611,1.4238281,-1.6206665,1.9264526,-211.21875,68.46875,141.70312
144,1696258180651,-0.40551758,-1.6401978,0.18963623,-37.84375,-73.734375,-23.09375
145,1696258180691,-0.15893555,-1.8770142,-0.2539673,19.625,1.53125,-21.5
146,1696258180731,0.34277344,-1.1380005,0.2904663,30.859375,32.25,-34.734375
147,1696258180771,0.12109375,-0.850647,0.19085693,24.390625,-2.28125,-0.265625
148,1696258180811,0.052490234,-0.25616455,0.022399902,-13.40625,-2.265625,-33.265625
149,1696258180851,-0.34179688,0.24481201,-0.286438,2.328125,17.171875,-59.203125
150,1696258180891,-0.22924805,0.3685913,-0.03253174,23.296875,29.53125,-38.90625
151,1696258180931,0.08569336,0.06536865,-0.2727661,3.34375,70.40625,-6.6875
152,1696258180971,0.107421875,-0.70098877,-0.43878174,-73.5,32.6875,41.3125
153,1696258181011,1.5200195,-2.0,1.3695679,-53.4375,76.015625,75.296875
154,1696258181051,-0.80908203,-1.9522095,0.59198,-29.296875,-111.375,-10.15625
155,1696258181091,-0.73828125,-1.5530396,-0.6699829,-15.265625,58.609375,-43.546875
156,1696258181131,0.26098633,-1.336731,0.07684326,31.15625,22.875,-1.71875
157,1696258181171,0.54785156,-0.7583618,-0.07305908,-49.359375,37.875,3.09375
158,1696258181211,0.40063477,-0.32232666,-0.12945557,-6.234375,-29.375,-4.703125
159,1696258181251,0.05883789,-0.17803955,-0.0012817383,8.5,-9.609375,17.21875
160,1696258181291,-0.10107422,0.04168701,0.16619873,-7.75,-3.96875,13.875
161,1696258181331,0.057617188,0.24627686,-0.44195557,12.34375,-40.296875,-12.875
162,1696258181371,-0.13647461,-0.19268799,-0.15045166,-0.125,-15.53125,2.140625
163,1696258181411,1.999939,-2.0,-0.80596924,-116.765625,105.515625,137.6875
164,1696258181451,0.041992188,-2.0,0.029724121,-18.046875,-38.328125,-34.609375
165,1696258181491,0.6245117,-1.831604,-0.32525635,43.09375,-64.625,-31.0
166,1696258181531,0.30371094,-1.1714478,0.24163818,51.6875,-17.671875,-48.6875
167,1696258181571,-0.11621094,-0.536438,0.34051514,28.109375,-36.765625,-22.59375
168,1696258181611,-0.22729492,-0.030334473,-0.10797119,-5.5,-37.34375,-42.0
169,1696258181651,-0.12915039,0.1984253,-0.31695557,-3.890625,18.90625,-51.859375
170,1696258181691,-0.026367188,0.19525146,0.026306152,-3.0625,35.609375,-23.359375
171,1696258181731,0.19458008,0.14178467,0.15911865,-9.40625,0.28125,-7.046875
172,1696258181771,0.07373047,-0.32696533,-0.49517822,-34.03125,-4.921875,27.953125
173,1696258181811,1.2834473,-2.0,-0.68829346,22.65625,91.203125,140.875
174,1696258181851,-0.83032227,-2.0,-0.007873535,12.6875,-120.421875,-46.171875
175,1696258181891,-0.56225586,-1.7485962,-0.58380127,-4.75,36.734375,-22.75
176,1696258181931,0.1953125,-1.4082642,0.012878418,35.09375,51.828125,-7.453125
177,1696258181971,0.54174805,-0.6362915,-0.0025024414,-23.734375,19.25,-14.03125
178,1696258182011,0.6015625,-0.2420044,0.051940918,-22.46875,-34.84375,-7.984375
179,1696258182051,0.063964844,-0.097229004,-0.41534424,-8.25,-38.03125,12.984375
180,1696258182091,-0.031982422,-0.0029907227,0.24017334,-5.6875,-1.234375,24.921875
181,1696258182131,-0.09326172,0.309021,-0.19854736,-17.53125,-47.5625,2.890625
182,1696258182171,-0.1706543,0.27825928,-0.20025635,-22.453125,-50.5,-13.703125
183,1696258182211,1.999939,-2.0,-2.0,35.609375,75.625,268.51562
184,1696258182251,-0.0859375,-1.8377075,-0.33355713,20.53125,-115.84375,-5.046875
185,1696258182291,-0.047851562,-2.0,-0.21612549,39.59375,-50.828125,-5.90625
186,1696258182331,-0.30566406,-1.1853638,0.049743652,23.59375,0.0625,-65.578125
187,1696258182371,-0.095458984,-0.49713135,0.14447021,3.515625,34.640625,-21.828125
188,1696258182411,0.22460938,0.3024292,-0.08746338,-18.15625,37.265625,-43.265625
189,1696258182451,0.14453125,0.37005615,-0.27423096,-19.78125,6.09375,-27.875
190,1696258182491,0.18237305,0.1774292,-0.007385254,-20.1875,16.4375,5.109375
191,1696258182531,0.0061035156,-0.17755127,-0.56744385,14.6875,-0.921875,10.15625
192,1696258182571,0.6965332,-1.9776001,-0.6777954,57.40625,-24.375,100.09375
193,1696258182611,-0.06616211,-2.0,0.572937,55.75,-42.484375,-16.28125
194,1696258182651,-0.35791016,-1.9136353,-0.34259033,-52.265625,47.203125,-3.734375
195,1696258182691,0.056884766,-1.4109497,0.12640381,6.25,25.9375,-29.40625
196,1696258182731,0.29052734,-0.8399048,0.09637451,-28.484375,21.53125,-5.5
197,1696258182771,0.13549805,-0.17486572,-0.37750244,-57.21875,-30.328125,-6.65625
198,1696258182811,0.31152344,0.30047607,-0.22833252,-14.859375,-7.515625,3.65625
199,1696258182851,0.15698242,0.28753662,0.009460449,-13.4375,-4.484375,7.484375
200,1696258182891,-0.0017089844,0.29779053,-0.1716919,-5.53125,-12.171875,-1.46875
201,1696258182931,-0.1652832,-0.11895752,-0.26983643,-6.046875,-2.1875,10.921875
202,1696258182971,1.999939,-2.0,-2.0,-38.65625,131.125,181.57812
203,1696258183011,-0.23632812,-1.6372681,0.7128296,-9.046875,-59.046875,-10.5625
204,1696258183051,0.08227539,-2.0,-0.04547119,32.859375,-15.015625,-16.15625
205,1696258183091,0.15673828,-0.9998169,0.31488037,29.90625,4.640625,-64.390625
206,1696258183131,0.08618164,-0.44537354,0.1071167,40.09375,13.828125,-22.578125
207,1696258183171,-0.1472168,0.21307373,0.016784668,-3.890625,-16.453125,-31.578125
208,1696258183211,-0.35791016,0.66156006,-0.364563,-28.9375,13.859375,-55.515625
209,1696258183251,0.059570312,0.16229248,-0.07232666,16.5,68.59375,-11.78125
210,1696258183291,0.24560547,-0.49395752,-0.4475708,-34.421875,29.875,17.375
211,1696258183331,1.763916,-2.0,-1.347229,72.921875,-4.078125,182.10938
212,1696258183371,-0.04345703,-2.0,0.15618896,34.09375,-45.390625,-10.421875
213,1696258183411,-0.94506836,-2.0,0.042907715,-13.390625,13.984375,7.765625
214,1696258183451,-0.0949707,-1.0527954,0.049987793,0.359375,24.421875,-39.0
215,1696258183491,0.40893555,-1.112854,-0.043762207,21.921875,45.90625,15.78125
216,1696258183531,0.45361328,-0.20587158,-0.43463135,-22.40625,-36.796875,14.15625
217,1696258183571,0.21655273,-0.19854736,0.07977295,16.421875,2.53125,25.859375
218,1696258183611,-0.1862793,0.093933105,-0.012512207,-12.390625,-7.046875,24.984375
219,1696258183651,-0.049804688,0.14984131,0.031677246,-33.5625,-22.8125,-2.984375
220,1696258183691,0.11303711,-0.09503174,-0.9639282,1.265625,-16.453125,-22.71875
221,1696258183731,0.08520508,-1.5491333,-0.101379395,56.828125,74.75,49.15625
222,1696258183771,1.1176758,-2.0,0.6630249,114.671875,-3.34375,-13.609375
223,1696258183811,0.061035156,-2.0,0.20404053,-10.984375,-6.171875,-3.40625
224,1696258183851,0.46313477,-1.6602173,-0.010070801,35.546875,0.0,-54.390625
225,1696258183891,0.33520508,-1.1272583,0.15057373,62.109375,4.953125,-27.953125
226,1696258183931,0.061279297,-0.44586182,-0.18804932,-39.71875,-9.8125,-15.078125
227,1696258183971,-0.087402344,0.18353271,-0.031555176,-15.78125,-47.15625,-45.96875
228,1696258184011,-0.5510254,0.4953003,-0.2432251,15.28125,35.40625,-67.84375
229,1696258184051,-0.32641602,0.3600464,0.026062012,4.53125,61.8125,-22.546875
230,1696258184091,0.32373047,-0.2852173,-0.46099854,-19.96875,42.0625,18.28125
231,1696258184131,0.579834,-1.8972778,-1.1487427,39.8125,15.09375,85.0
232,1696258184171,0.19238281,-2.0,0.4015503,71.296875,3.90625,-54.703125
233,1696258184211,-1.4274902,-2.0,0.5048218,-71.4375,-81.046875,20.53125
234,1696258184251,0.057373047,-1.3496704,0.14764404,-4.375,-7.234375,-30.0
235,1696258184291,0.5461426,-0.96588135,-0.0025024414,30.109375,63.1875,-1.125
236,1696258184331,0.42504883,-0.3862915,-0.18878174,-32.40625,-37.203125,3.171875
237,1696258184371,0.09326172,-0.101379395,-0.22564697,-23.078125,-44.890625,2.890625
238,1696258184411,-0.20532227,-0.097961426,-0.09967041,-7.125,-3.59375,14.546875
239,1696258184451,0.19042969,0.20428467,0.16522217,-11.546875,-27.71875,1.40625
240,1696258184491,-0.08276367,0.18353271,-0.3328247,-34.71875,-30.28125,-21.921875
241,1696258184531,-0.39282227,-1.506897,0.3287964,-3.546875,55.671875,35.015625
242,1696258184571,0.48754883,-2.0,1.4625854,83.4375,-20.21875,-34.21875
243,1696258184611,-0.46435547,-1.6299438,0.67059326,-1.03125,2.171875,-23.96875
244,1696258184651,0.34545898,-1.5232544,0.12200928,30.703125,-26.09375,-39.421875
245,1696258184691,0.14013672,-1.0879517,0.3859253,39.90625,15.65625,-23.109375
246,1696258184731,0.32983398,-0.23175049,-0.14459229,-26.484375,6.578125,-22.0
247,1696258184771,-0.07836914,0.4076538,-0.30474854,-16.15625,-57.546875,-37.234375
248,1696258184811,-0.2541504,0.33050537,-0.1921997,36.953125,12.984375,-29.296875
249,1696258184851,0.099365234,0.053894043,0.18231201,11.8125,38.0,14.3125
250,1696258184891,-0.114746094,-0.39141846,-0.39483643,-77.625,-8.921875,27.015625
251,1696258184931,1.999939,-2.0,-1.0835571,81.0625,-2.1875,196.29688
252,1696258184971,-0.24487305,-2.0,0.67108154,-30.5,-111.109375,7.859375
253,1696258185011,-0.7307129,-1.6035767,-0.29058838,-11.859375,33.890625,-18.6875
254,1696258185051,-0.04638672,-0.9800415,0.086120605,4.84375,4.875,-36.75
255,1696258185091,0.41967773,-0.6013794,0.020690918,7.328125,43.359375,-1.234375
256,1696258185131,0.46655273,-0.20245361,0.0060424805,-44.46875,15.859375,-4.921875
257,1696258185171,0.11206055,0.16741943,-0.44781494,0.046875,-39.5625,1.71875
258,1696258185211,0.055664062,0.08856201,0.18133545,-19.484375,-10.25,18.25
259,1696258185251,0.07421875,0.17962646,-0.5239868,-25.765625,-38.03125,-9.5
260,1696258185291,-0.05810547,-0.5388794,-0.020568848,8.53125,20.296875,2.203125
261,1696258185331,1.9343262,-2.0,1.7846069,64.078125,-13.40625,1.0
262,1696258185371,-0.29516602,-1.6314087,0.42034912,-23.734375,-52.015625,0.484375
263,1696258185411,-0.0053710938,-1.8723755,0.19989014,17.765625,-16.3125,-30.890625
264,1696258185451,0.11450195,-1.015686,0.32611084,34.96875,6.765625,-47.046875
265,1696258185491,-0.020507812,-0.6538696,0.14349365,4.703125,7.4375,-6.71875
266,1696258185531,0.037353516,0.2086792,-0.051818848,-5.59375,-28.78125,-29.1875
267,1696258185571,-0.21069336,0.555603,-0.32281494,16.328125,-2.515625,-48.90625
268,1696258185611,-0.11376953,0.23553467,-0.0010375977,30.34375,43.703125,-5.046875
269,1696258185651,0.055664062,-0.13677979,-0.13092041,4.9375,34.203125,18.0625
270,1696258185691,-0.068603516,-1.3208618,-1.1731567,-1.953125,15.78125,62.421875
271,1696258185731,1.2053223,-2.0,1.5004272,89.625,33.84375,-47.796875
272,1696258185771,-0.8063965,-2.0,0.27459717,-18.984375,-73.546875,1.046875
273,1696258185811,-0.57958984,-1.1345825,-0.24127197,-13.140625,40.578125,-36.25
274,1696258185851,0.17138672,-1.2407837,-0.12359619,33.0,30.109375,-1.984375
275,1696258185891,0.59643555,-0.76397705,-0.13677979,-23.328125,38.125,7.5
276,1696258185931,0.2919922,-0.23199463,0.20697021,-2.65625,4.46875,-5.078125
277,1696258185971,-0.10131836,0.016540527,-0.4192505,15.015625,-2.75,5.578125
278,1696258186011,0.115722656,0.08392334,0.13983154,-31.90625,-7.5625,13.65625
279,1696258186051,0.15307617,0.29119873,-0.35821533,-19.984375,-41.4375,-5.03125
280,1696258186091,-0.06591797,-0.093811035,0.11126709,-8.828125,6.046875,6.546875
281,1696258186131,1.999939,-2.0,-2.0,-94.78125,-11.359375,199.54688
282,1696258186171,-0.3317871,-1.9592896,0.78338623,60.265625,-81.5,10.53125
283,1696258186211,-0.22143555,-1.6692505,0.13885498,2.6875,-24.390625,-16.625
284,1696258186251,0.4963379,-1.1904907,-0.047424316,38.015625,12.640625,-42.578125
285,1696258186291,0.0036621094,-0.755188,0.3048706,21.921875,2.34375,-13.4375
286,1696258186331,0.21655273,0.012145996,0.0065307617,-21.5,4.953125,-25.109375
287,1696258186371,-0.16210938,0.41766357,-0.26885986,1.765625,-36.875,-52.609375
288,1696258186411,-0.28125,0.23480225,-0.1272583,31.359375,35.453125,-27.0
289,1696258186451,0.05859375,-0.08843994,-0.20709229,-1.703125,41.828125,3.140625
290,1696258186491,0.22192383,-0.6709595,-0.7112427,-33.078125,12.5,38.453125
291,1696258186531,1.4628906,-2.0,1.0856323,74.90625,29.53125,20.640625
292,1696258186571,-0.48632812,-2.0,0.8805542,-10.0,-97.859375,7.328125
293,1696258186611,-0.31640625,-1.2385864,-0.32086182,-7.046875,43.671875,-23.890625
294,1696258186651,0.15332031,-1.1218872,-0.10235596,45.734375,8.5,-7.65625
295,1696258186691,0.3840332,-0.72491455,-0.047912598,-5.859375,15.734375,3.921875
296,1696258186731,0.27001953,-0.24786377,0.05609131,-28.21875,-13.828125,3.65625
297,1696258186771,0.025390625,-0.051086426,-0.24835205,-15.890625,-12.921875,6.40625
298,1696258186811,-0.07763672,0.0848999,0.1461792,-18.078125,4.046875,7.78125
299,1696258186851,0.27612305,0.15008545,-0.72125244,-14.421875,-30.296875,-18.96875
300,1696258186891,-0.083984375,-0.6980591,0.11102295,1.0625,13.765625,20.4375
301,1696258186931,1.999939,-2.0,1.999939,40.953125,-39.171875,55.859375
302,1696258186971,-0.4729004,-1.9224243,0.33685303,-23.28125,-1.875,-8.6875
303,1696258187011,0.52075195,-1.4209595,-0.24835205,37.59375,-19.96875,-48.5625
304,1696258187051,0.17016602,-0.85479736,0.37176514,47.6875,18.0,-39.8125
305,1696258187091,0.07128906,-0.5154419,0.11566162,0.578125,-18.328125,10.671875
306,1696258187131,-0.18554688,0.042175293,-0.04937744,-18.671875,-34.25,-16.6875
307,1696258187171,-0.38061523,0.22137451,-0.28448486,4.671875,27.90625,-47.484375
308,1696258187211,-0.06323242,0.11053467,0.047302246,23.453125,59.671875,-27.453125
309,1696258187251,-0.018554688,-0.40264893,-0.46392822,-57.0,28.375,4.078125
310,1696258187291,1.999939,-2.0,-1.8640747,35.6875,-1.9375,189.65625
311,1696258187331,-0.072753906,-1.9412231,0.28656006,50.6875,-91.046875,-42.6875
312,1696258187371,-0.88427734,-1.8518677,0.17376709,-68.953125,58.03125,-1.390625
313,1696258187411,-0.25073242,-1.3892212,0.02557373,18.75,35.765625,-17.796875
314,1696258187451,0.65063477,-0.9702759,-0.12921143,10.625,62.53125,14.015625
315,1696258187491,0.6711426,-0.40875244,0.02166748,-46.515625,-23.21875,-8.140625
316,1696258187531,0.31835938,-0.1807251,-0.09283447,-0.296875,-19.984375,3.15625
317,1696258187571,-0.33984375,0.046813965,-0.31500244,-15.78125,-16.03125,8.84375
318,1696258187611,0.012939453,0.2062378,0.09686279,-24.03125,-13.171875,-2.125
