# Sensor type: Respeck
# Activity type: Standing
# Activity subtype: Talking
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696251436289,0.006591797,-0.9734497,0.13763428,-3.171875,-2.953125,0.484375
1696251436328,-0.020263672,-0.99053955,0.14837646,-2.71875,-3.359375,1.6875
1696251436370,-0.033935547,-1.0093384,0.16644287,-2.0,-2.984375,0.578125
1696251436429,-0.040527344,-0.9746704,0.1593628,-2.953125,-1.984375,-0.265625
1696251436449,-0.053710938,-0.98516846,0.1671753,-3.15625,0.546875,1.078125
1696251436490,-0.022949219,-0.9824829,0.20013428,-7.34375,3.546875,1.15625
1696251436531,0.0056152344,-0.97613525,0.2074585,-12.5625,3.171875,-0.21875
1696251436570,-0.0068359375,-0.97662354,0.19769287,-6.640625,-0.828125,-0.234375
1696251436610,-0.041748047,-0.9846802,0.19281006,-3.703125,-2.921875,2.15625
1696251436650,-0.032470703,-0.9734497,0.19622803,0.0,-0.734375,2.15625
1696251436710,-0.023925781,-0.97906494,0.20819092,3.625,1.609375,2.46875
1696251436713,-0.0078125,-0.9907837,0.1774292,8.84375,3.375,2.40625
1696251436749,0.020263672,-0.9663696,0.17962646,9.8125,5.390625,0.828125
1696251436789,0.04272461,-0.94073486,0.19622803,3.375,-0.390625,0.484375
1696251436831,0.030029297,-0.96661377,0.15838623,0.765625,-3.015625,0.765625
1696251436871,-0.03149414,-1.0081177,0.14105225,3.15625,-2.203125,0.21875
1696251436910,-0.037597656,-0.9834595,0.15887451,1.625,-1.53125,-0.21875
1696251436950,-0.0021972656,-0.9788208,0.15008545,1.25,1.15625,-0.515625
1696251436992,0.024414062,-0.96099854,0.15032959,-0.015625,0.890625,-0.0625
1696251437031,0.033935547,-0.96661377,0.16229248,2.953125,-1.984375,-0.9375
1696251437071,-0.0068359375,-0.9795532,0.14691162,4.0625,-5.734375,-1.40625
1696251437111,-0.032470703,-1.0003052,0.14715576,2.703125,-5.609375,-0.109375
1696251437150,-0.0029296875,-0.9956665,0.15789795,1.671875,-2.75,0.078125
1696251437191,0.017822266,-0.98394775,0.14202881,0.921875,-3.453125,0.0625
1696251437231,-0.013671875,-0.98809814,0.13543701,0.234375,-3.96875,0.640625
1696251437270,-0.03173828,-0.98394775,0.14154053,1.5,-1.796875,0.875
1696251437310,-0.017089844,-0.9854126,0.13446045,1.328125,0.359375,1.28125
1696251437350,0.0063476562,-0.97247314,0.12689209,2.828125,0.984375,0.984375
1696251437391,0.0029296875,-0.9788208,0.13226318,1.609375,1.421875,0.96875
1696251437430,-0.009521484,-0.98443604,0.12005615,2.40625,2.234375,0.59375
1696251437472,-0.012207031,-1.0010376,0.12445068,1.078125,1.53125,0.796875
1696251437510,0.01171875,-0.98272705,0.12225342,1.796875,2.0,0.921875
1696251437549,0.027832031,-0.9805298,0.12420654,1.75,0.28125,0.953125
1696251437592,0.017822266,-0.9793091,0.12420654,0.40625,-0.734375,-0.171875
1696251437630,-0.03149414,-0.9854126,0.12664795,-0.421875,-2.015625,0.109375
1696251437670,-0.016357422,-0.98272705,0.11834717,-0.765625,0.328125,0.109375
1696251437712,0.0012207031,-0.9920044,0.12005615,2.46875,0.203125,0.109375
1696251437750,-0.010498047,-0.98272705,0.11932373,0.953125,-0.890625,0.34375
1696251437790,-0.013183594,-0.987854,0.08905029,-0.625,-0.734375,0.953125
1696251437833,0.020263672,-0.9751587,0.109558105,0.390625,-0.828125,1.40625
1696251437870,0.028076172,-0.99005127,0.105895996,0.0625,-2.25,1.15625
1696251437910,0.015380859,-0.98565674,0.10638428,-1.328125,-1.1875,-0.4375
1696251437949,-0.012939453,-0.98809814,0.117370605,-1.640625,-0.859375,-0.84375
1696251437990,-0.0029296875,-0.97491455,0.1251831,-1.84375,0.4375,-0.75
1696251438031,0.0031738281,-0.96832275,0.113220215,-2.09375,-0.453125,-1.1875
1696251438050,-0.0073242188,-0.99176025,0.12567139,0.484375,0.46875,-0.3125
1696251438110,0.0061035156,-1.00177,0.11883545,1.734375,1.78125,-0.625
1696251438129,0.0041503906,-0.98443604,0.12249756,2.5625,1.390625,-0.453125
1696251438191,-0.0075683594,-0.99542236,0.11151123,2.609375,-1.296875,0.21875
1696251438209,-0.018554688,-0.973938,0.11810303,2.453125,-1.0,0.796875
1696251438250,-0.02734375,-1.0020142,0.121520996,-1.3125,-2.359375,2.0625
1696251438291,0.0063476562,-0.9885864,0.11663818,-2.109375,-0.703125,-0.15625
1696251438332,0.030029297,-0.9717407,0.11932373,-1.0625,-1.4375,-0.09375
1696251438370,0.009521484,-0.97662354,0.11517334,-0.859375,-3.171875,0.625
1696251438410,-0.022460938,-0.9944458,0.1161499,-2.203125,-2.65625,0.0625
1696251438449,-0.024658203,-0.99102783,0.12591553,-0.765625,-0.9375,-0.515625
1696251438510,4.8828125E-4,-0.98321533,0.12420654,-2.390625,-0.453125,-0.953125
1696251438529,-0.009277344,-0.9729614,0.11883545,-2.28125,-1.78125,-0.71875
1696251438591,-0.023925781,-0.99102783,0.12835693,-2.515625,-0.890625,-0.296875
1696251438610,-0.0053710938,-0.9717407,0.13641357,-2.65625,0.390625,-1.375
1696251438650,-0.005859375,-0.98516846,0.14788818,-1.3125,0.8125,-1.015625
1696251438691,-0.010253906,-0.99786377,0.1408081,-1.53125,0.546875,-0.875
1696251438729,-0.0073242188,-0.97857666,0.12786865,-0.234375,0.359375,-2.734375
