,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
68,1696254969207,0.00390625,0.06933594,-1.0097656,0.03125,-0.0625,-0.21875,0.0,0.0,0.0
69,1696254969247,-0.0068359375,0.08203125,-1.0097656,-0.03125,0.0625,0.03125,0.0,0.0,0.0
70,1696254969287,0.0,0.06347656,-1.0175781,0.03125,0.0,0.03125,0.0,0.0,0.0
71,1696254969327,-0.0068359375,0.07714844,-1.0107422,0.03125,0.0625,-0.03125,0.0,0.0,0.0
72,1696254969367,0.0048828125,0.0703125,-1.0195312,0.09375,0.0625,0.03125,0.0,0.0,0.0
73,1696254969407,-0.0009765625,0.07519531,-1.0097656,-0.03125,0.0,0.09375,0.0,0.0,0.0
74,1696254969447,0.001953125,0.057617188,-1.0126953,0.09375,0.0,0.03125,0.0,0.0,0.0
75,1696254969487,0.0029296875,0.07519531,-1.0185547,0.09375,0.0625,0.03125,0.0,0.0,0.0
76,1696254969527,0.0078125,0.07714844,-1.0,-0.03125,-0.0625,0.03125,2.25,27.625,-277.375
77,1696254969567,-0.005859375,0.06933594,-1.0175781,0.03125,-0.125,-0.03125,0.0,0.0,0.0
78,1696254969607,-0.005859375,0.07324219,-1.0097656,-0.34375,0.0625,0.09375,0.0,0.0,0.0
79,1696254969647,0.00390625,0.07421875,-1.0175781,-0.09375,0.0,-0.03125,0.0,0.0,0.0
80,1696254969687,0.0048828125,0.07128906,-0.9970703,-0.15625,0.0,-0.09375,0.0,0.0,0.0
81,1696254969727,-0.0068359375,0.07128906,-1.0019531,0.09375,0.125,-0.03125,0.0,0.0,0.0
82,1696254969767,-0.00390625,0.07128906,-0.9980469,0.03125,-0.0625,-0.03125,0.0,0.0,0.0
83,1696254969807,-0.0048828125,0.07324219,-1.0166016,0.03125,0.0,-0.09375,0.0,0.0,0.0
84,1696254969847,-0.0048828125,0.072265625,-1.0126953,-0.03125,0.0625,-0.03125,0.0,0.0,0.0
85,1696254969887,-0.0078125,0.0703125,-1.0146484,0.15625,-0.0625,0.09375,0.0,0.0,0.0
86,1696254969927,-0.001953125,0.07324219,-1.0029297,-0.03125,0.15625,0.03125,0.0,0.0,0.0
87,1696254969967,-0.0009765625,0.06738281,-0.9941406,-0.03125,0.0,-0.03125,0.0,0.0,0.0
88,1696254970007,0.0068359375,0.06738281,-1.0146484,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0
89,1696254970047,-0.001953125,0.068359375,-0.9970703,-0.03125,-0.125,-0.03125,2.875,26.3125,-276.5
90,1696254970087,0.001953125,0.06347656,-1.0107422,-0.03125,0.0625,0.09375,0.0,0.0,0.0
91,1696254970127,-0.0009765625,0.076171875,-1.0146484,-0.09375,-0.0625,0.03125,0.0,0.0,0.0
92,1696254970167,-0.0068359375,0.078125,-1.0068359,-0.03125,-0.1875,0.03125,0.0,0.0,0.0
93,1696254970207,-0.0048828125,0.07324219,-1.0048828,0.03125,0.0625,-0.03125,0.0,0.0,0.0
94,1696254970247,0.0068359375,0.06542969,-1.0,-0.03125,-0.0625,-0.03125,0.0,0.0,0.0
95,1696254970287,0.005859375,0.07128906,-0.99902344,0.09375,-0.1875,0.09375,0.0,0.0,0.0
96,1696254970327,-0.0029296875,0.080078125,-1.0029297,-0.28125,0.0,0.09375,0.0,0.0,0.0
97,1696254970367,0.005859375,0.06933594,-1.0126953,-0.28125,-0.0625,-0.09375,0.0,0.0,0.0
98,1696254970407,0.0087890625,0.07714844,-1.0048828,0.03125,-0.0625,-0.03125,0.0,0.0,0.0
99,1696254970447,0.001953125,0.07324219,-1.0087891,0.03125,-0.0625,-0.09375,0.0,0.0,0.0
100,1696254970487,-0.001953125,0.0703125,-1.015625,0.03125,-0.1875,0.09375,0.0,0.0,0.0
101,1696254970527,0.0,0.0703125,-0.99609375,0.03125,-0.125,0.09375,3.75,29.0,-277.375
102,1696254970567,-0.001953125,0.07714844,-1.0058594,0.09375,-0.1875,-0.09375,0.0,0.0,0.0
103,1696254970607,0.001953125,0.06933594,-1.0068359,-0.03125,-0.125,-0.03125,0.0,0.0,0.0
104,1696254970647,-0.009765625,0.0703125,-1.0039062,0.03125,-0.0625,0.09375,0.0,0.0,0.0
105,1696254970687,0.0029296875,0.07324219,-1.0117188,-0.09375,-0.25,0.03125,0.0,0.0,0.0
106,1696254970727,-0.0009765625,0.06738281,-1.0029297,0.03125,-0.375,0.03125,0.0,0.0,0.0
107,1696254970767,-0.0009765625,0.072265625,-1.0078125,-0.03125,-0.3125,0.03125,0.0,0.0,0.0
108,1696254970807,0.0078125,0.0703125,-1.0,0.03125,-0.1875,-0.03125,0.0,0.0,0.0
109,1696254970847,-0.0009765625,0.06542969,-1.0166016,0.03125,-0.125,0.09375,0.0,0.0,0.0
110,1696254970887,0.0,0.068359375,-1.0107422,0.09375,-0.3125,-0.03125,0.0,0.0,0.0
111,1696254970927,0.0009765625,0.06933594,-0.99902344,-0.15625,-0.375,-0.09375,0.0,0.0,0.0
112,1696254970967,-0.005859375,0.07519531,-1.0097656,0.03125,-0.25,0.03125,0.0,0.0,0.0
113,1696254971007,0.0029296875,0.07421875,-1.0,0.03125,-0.3125,0.15625,0.0,0.0,0.0
114,1696254971047,-0.0107421875,0.0703125,-1.0087891,-0.09375,-0.25,0.03125,1.9375,29.0,-278.0
115,1696254971087,-0.0009765625,0.072265625,-0.99902344,-0.09375,0.0625,0.03125,0.0,0.0,0.0
116,1696254971127,-0.0029296875,0.06347656,-1.0087891,-0.15625,-0.3125,0.03125,0.0,0.0,0.0
117,1696254971167,0.0009765625,0.083984375,-0.9980469,0.03125,-0.125,-0.03125,0.0,0.0,0.0
118,1696254971207,-0.0029296875,0.06933594,-1.0039062,-0.03125,-0.3125,0.15625,0.0,0.0,0.0
119,1696254971247,0.0009765625,0.07714844,-1.0078125,-0.03125,-0.4375,-0.03125,0.0,0.0,0.0
120,1696254971287,-0.0048828125,0.06738281,-0.9970703,0.03125,-0.25,0.03125,0.0,0.0,0.0
121,1696254971327,-0.0009765625,0.06542969,-1.0078125,0.03125,-0.25,0.03125,0.0,0.0,0.0
122,1696254971367,-0.00390625,0.06738281,-1.0136719,0.03125,-0.1875,0.03125,0.0,0.0,0.0
123,1696254971407,0.001953125,0.07519531,-1.0029297,-0.03125,-0.125,0.15625,0.0,0.0,0.0
124,1696254971447,-0.0009765625,0.072265625,-1.0048828,0.03125,-0.25,0.09375,0.0,0.0,0.0
125,1696254971487,0.0,0.072265625,-1.0175781,0.03125,-0.3125,0.03125,1.0625,29.5625,-277.5625
126,1696254971527,-0.009765625,0.06738281,-1.0048828,-0.09375,-0.25,0.03125,0.0,0.0,0.0
127,1696254971567,-0.0029296875,0.06933594,-1.015625,-0.15625,-0.125,0.09375,0.0,0.0,0.0
128,1696254971607,-0.0068359375,0.07519531,-1.0019531,0.03125,-0.125,0.03125,0.0,0.0,0.0
129,1696254971647,-0.0009765625,0.0703125,-0.99609375,-0.15625,-0.0625,-0.09375,0.0,0.0,0.0
130,1696254971687,0.0009765625,0.078125,-1.0,-0.03125,0.0,0.09375,0.0,0.0,0.0
131,1696254971727,-0.009765625,0.07519531,-0.9873047,0.03125,-0.125,0.03125,0.0,0.0,0.0
132,1696254971767,-0.0048828125,0.06542969,-0.9951172,0.03125,-0.1875,0.03125,0.0,0.0,0.0
133,1696254971807,-0.01171875,0.072265625,-1.0068359,-0.34375,0.0,0.03125,0.0,0.0,0.0
134,1696254971847,-0.0048828125,0.068359375,-1.0117188,-0.21875,-0.0625,-0.03125,0.0,0.0,0.0
135,1696254971887,0.0,0.06640625,-1.0107422,0.03125,0.0625,0.03125,0.0,0.0,0.0
136,1696254971927,-0.01171875,0.078125,-1.0087891,0.09375,0.125,-0.03125,0.0,0.0,0.0
137,1696254971967,-0.0068359375,0.07324219,-1.0039062,0.09375,0.0625,0.03125,0.0,0.0,0.0
138,1696254972007,-0.0048828125,0.072265625,-0.99902344,0.09375,0.0625,-0.21875,0.0,0.0,0.0
139,1696254972047,-0.009765625,0.07128906,-1.0175781,-0.09375,0.15625,0.03125,2.125,29.125,-278.875
140,1696254972087,0.001953125,0.08496094,-1.0039062,0.03125,0.34375,-0.09375,0.0,0.0,0.0
141,1696254972127,-0.0048828125,0.068359375,-1.0087891,-0.09375,0.15625,0.03125,0.0,0.0,0.0
142,1696254972167,-0.00390625,0.06738281,-1.0117188,0.09375,0.15625,-0.03125,0.0,0.0,0.0
143,1696254972207,-0.00390625,0.07128906,-1.0087891,-0.03125,0.0625,-0.09375,0.0,0.0,0.0
144,1696254972247,-0.0009765625,0.0703125,-1.0048828,0.09375,0.125,-0.03125,0.0,0.0,0.0
145,1696254972287,-0.005859375,0.0703125,-1.0107422,0.03125,0.0625,-0.03125,0.0,0.0,0.0
146,1696254972327,0.001953125,0.07324219,-1.0039062,-0.09375,0.125,0.09375,0.0,0.0,0.0
147,1696254972367,-0.0009765625,0.076171875,-1.0087891,-0.03125,0.125,-0.03125,0.0,0.0,0.0
148,1696254972407,-0.00390625,0.076171875,-1.0078125,0.03125,0.0625,0.03125,0.0,0.0,0.0
149,1696254972447,-0.0048828125,0.06738281,-0.9921875,-0.21875,0.15625,0.03125,0.0,0.0,0.0
150,1696254972487,-0.009765625,0.0703125,-1.0146484,0.09375,0.0,-0.03125,0.0,0.0,0.0
151,1696254972527,-0.0087890625,0.07128906,-0.9970703,-0.15625,0.21875,-0.03125,1.9375,26.875,-277.375
152,1696254972567,-0.0068359375,0.08105469,-1.0,-0.09375,0.03125,0.0625,0.0,0.0,0.0
153,1696254972607,-0.0029296875,0.072265625,-1.0068359,-0.03125,-0.03125,-0.125,0.0,0.0,0.0
154,1696254972647,-0.0068359375,0.07324219,-1.0136719,0.09375,0.09375,-0.125,0.0,0.0,0.0
155,1696254972687,-0.00390625,0.07714844,-1.0,0.03125,-0.09375,0.0,0.0,0.0,0.0
156,1696254972727,0.0029296875,0.07128906,-1.0087891,-0.09375,-0.03125,0.0,0.0,0.0,0.0
157,1696254972767,-0.0009765625,0.068359375,-1.0087891,-0.09375,-0.09375,-0.125,0.0,0.0,0.0
158,1696254972807,0.005859375,0.07324219,-0.99902344,0.09375,-0.03125,-0.0625,0.0,0.0,0.0
159,1696254972847,0.0,0.07421875,-1.0078125,-0.03125,0.09375,-0.125,0.0,0.0,0.0
160,1696254972887,0.0029296875,0.078125,-1.0126953,0.03125,-0.03125,-0.125,0.0,0.0,0.0
161,1696254972927,0.00390625,0.072265625,-1.0009766,-0.09375,-0.09375,0.0,0.0,0.0,0.0
162,1696254972967,-0.009765625,0.06347656,-0.99609375,-0.09375,-0.15625,0.0,0.0,0.0,0.0
163,1696254973007,0.001953125,0.076171875,-0.9941406,0.09375,0.03125,0.0,0.0,0.0,0.0
164,1696254973047,0.0029296875,0.07519531,-1.0126953,-0.09375,-0.09375,-0.125,1.9375,27.9375,-278.75
165,1696254973087,0.001953125,0.08203125,-0.9970703,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0
166,1696254973127,0.001953125,0.06738281,-1.0244141,0.03125,-0.15625,0.0625,0.0,0.0,0.0
167,1696254973167,-0.0068359375,0.07128906,-1.0058594,-0.03125,-0.03125,0.0,0.0,0.0,0.0
168,1696254973207,-0.00390625,0.06542969,-0.99902344,-0.03125,-0.09375,-0.25,0.0,0.0,0.0
169,1696254973247,-0.0087890625,0.072265625,-1.0039062,0.03125,-0.09375,-0.1875,0.0,0.0,0.0
170,1696254973287,-0.00390625,0.078125,-0.9902344,-0.03125,-0.03125,0.0,0.0,0.0,0.0
171,1696254973327,-0.001953125,0.07324219,-1.0175781,-0.09375,0.15625,0.0,0.0,0.0,0.0
172,1696254973367,0.0029296875,0.0703125,-1.0078125,-0.03125,-0.09375,0.0,0.0,0.0,0.0
173,1696254973407,0.0029296875,0.072265625,-1.0,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0
174,1696254973447,0.0,0.07910156,-0.9902344,0.03125,0.09375,0.0,0.0,0.0,0.0
175,1696254973487,-0.001953125,0.080078125,-1.0058594,0.15625,0.03125,-0.0625,0.0,0.0,0.0
176,1696254973527,-0.00390625,0.068359375,-1.0039062,0.09375,0.03125,0.0,1.9375,27.9375,-276.9375
177,1696254973567,-0.0029296875,0.07519531,-1.0048828,0.03125,-0.15625,0.0,0.0,0.0,0.0
178,1696254973607,-0.0087890625,0.0703125,-1.0117188,0.09375,0.03125,-0.0625,0.0,0.0,0.0
179,1696254973647,-0.0009765625,0.07128906,-1.0087891,0.09375,0.03125,-0.1875,0.0,0.0,0.0
180,1696254973687,-0.005859375,0.06542969,-1.0136719,-0.03125,-0.21875,0.0,0.0,0.0,0.0
181,1696254973727,-0.0068359375,0.06640625,-1.0029297,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0
182,1696254973767,0.0029296875,0.06933594,-0.9970703,-0.03125,-0.09375,0.0,0.0,0.0,0.0
183,1696254973807,-0.005859375,0.08105469,-1.0039062,-0.03125,-0.03125,0.0,0.0,0.0,0.0
184,1696254973847,0.0048828125,0.06347656,-0.9902344,-0.03125,-0.09375,0.0625,0.0,0.0,0.0
185,1696254973887,-0.0009765625,0.07519531,-1.0,0.03125,-0.09375,0.125,0.0,0.0,0.0
186,1696254973927,0.0048828125,0.07519531,-1.015625,0.03125,-0.28125,-0.1875,0.0,0.0,0.0
187,1696254973967,0.001953125,0.07128906,-0.9873047,0.03125,-0.15625,0.0,0.0,0.0,0.0
188,1696254974007,0.00390625,0.07910156,-0.9980469,-0.09375,-0.21875,0.0,0.0,0.0,0.0
189,1696254974047,-0.0029296875,0.07421875,-1.0146484,0.03125,-0.21875,0.0625,2.375,27.5,-278.625
190,1696254974087,0.001953125,0.07519531,-1.0126953,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0
191,1696254974127,-0.00390625,0.07910156,-0.99902344,-0.125,-0.09375,-0.125,0.0,0.0,0.0
192,1696254974167,0.0,0.07128906,-1.0195312,0.03125,-0.34375,-0.0625,0.0,0.0,0.0
193,1696254974207,0.001953125,0.06640625,-1.0009766,0.03125,-0.28125,0.0,0.0,0.0,0.0
194,1696254974247,0.0068359375,0.08691406,-0.9902344,0.03125,-0.34375,-0.0625,0.0,0.0,0.0
195,1696254974287,0.0068359375,0.06640625,-1.0039062,-0.125,-0.28125,0.0,0.0,0.0,0.0
196,1696254974327,-0.01171875,0.07324219,-1.0019531,0.03125,-0.09375,-0.0625,0.0,0.0,0.0
197,1696254974367,-0.0048828125,0.072265625,-1.015625,0.09375,-0.03125,0.0,0.0,0.0,0.0
198,1696254974407,0.0029296875,0.08203125,-1.0068359,0.09375,-0.03125,0.0,0.0,0.0,0.0
199,1696254974447,0.001953125,0.06933594,-0.9980469,-0.03125,-0.375,0.0,0.0,0.0,0.0
200,1696254974487,0.0009765625,0.07714844,-1.0029297,-0.03125,-0.4375,0.0,0.0,0.0,0.0
201,1696254974527,-0.0009765625,0.07128906,-1.0087891,0.03125,-0.4375,0.0,1.375,28.0625,-277.25
202,1696254974567,-0.0078125,0.07324219,-1.0087891,0.03125,-0.34375,0.0625,0.0,0.0,0.0
203,1696254974607,-0.001953125,0.064453125,-1.0068359,0.03125,-0.15625,0.0,0.0,0.0,0.0
204,1696254974647,-0.005859375,0.07324219,-1.0,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0
205,1696254974687,-0.0029296875,0.06933594,-1.0087891,-0.125,-0.09375,0.0,0.0,0.0,0.0
206,1696254974727,0.0009765625,0.07421875,-1.0097656,-0.09375,-0.34375,0.0,0.0,0.0,0.0
207,1696254974767,-0.00390625,0.06347656,-1.0068359,0.03125,-0.28125,0.0625,0.0,0.0,0.0
208,1696254974807,-0.0009765625,0.078125,-1.0136719,-0.03125,-0.15625,-0.0625,0.0,0.0,0.0
209,1696254974847,-0.01171875,0.072265625,-1.0087891,0.03125,-0.21875,-0.125,0.0,0.0,0.0
210,1696254974887,0.0029296875,0.07128906,-1.0029297,-0.09375,0.03125,0.0,0.0,0.0,0.0
211,1696254974927,0.001953125,0.07421875,-1.0214844,-0.1875,-0.03125,0.125,0.0,0.0,0.0
212,1696254974967,-0.005859375,0.068359375,-0.99121094,0.03125,-0.28125,0.0,0.0,0.0,0.0
213,1696254975007,-0.0048828125,0.07910156,-1.0009766,0.03125,-0.34375,-0.0625,0.0,0.0,0.0
214,1696254975047,-0.005859375,0.068359375,-0.9980469,0.03125,-0.21875,0.0,1.9375,27.9375,-278.0
215,1696254975087,-0.0087890625,0.08105469,-1.0019531,-0.03125,-0.21875,0.0625,0.0,0.0,0.0
216,1696254975127,0.00390625,0.07910156,-1.0087891,-0.03125,-0.15625,-0.0625,0.0,0.0,0.0
217,1696254975167,0.0,0.06640625,-1.0039062,0.03125,0.03125,-0.1875,0.0,0.0,0.0
218,1696254975207,-0.001953125,0.07714844,-1.0166016,0.21875,0.09375,-0.0625,0.0,0.0,0.0
219,1696254975247,-0.00390625,0.07324219,-1.0009766,0.15625,-0.15625,-0.1875,0.0,0.0,0.0
220,1696254975287,-0.00390625,0.068359375,-1.0136719,0.21875,-0.03125,-0.0625,0.0,0.0,0.0
221,1696254975327,-0.0009765625,0.07421875,-1.0078125,0.09375,-0.09375,-0.125,0.0,0.0,0.0
222,1696254975367,-0.0048828125,0.07128906,-1.0068359,0.09375,0.03125,-0.125,0.0,0.0,0.0
223,1696254975407,-0.0009765625,0.07128906,-1.0214844,0.03125,0.15625,-0.0625,0.0,0.0,0.0
224,1696254975447,-0.005859375,0.06640625,-1.0068359,0.03125,-0.03125,-0.25,0.0,0.0,0.0
225,1696254975487,-0.0078125,0.06738281,-1.0058594,0.09375,0.09375,-0.25,0.0,0.0,0.0
226,1696254975527,-0.0048828125,0.07128906,-1.0078125,0.09375,0.15625,-0.125,1.625,27.1875,-279.375
227,1696254975567,0.0009765625,0.068359375,-0.9951172,0.09375,0.09375,-0.25,0.0,0.0,0.0
228,1696254975607,0.005859375,0.07714844,-1.0009766,0.09375,0.15625,-0.0625,0.0,0.0,0.0
229,1696254975647,-0.005859375,0.06640625,-1.0087891,0.15625,0.21875,-0.0625,0.0,0.0,0.0
230,1696254975687,0.0,0.07519531,-1.0019531,0.09375,0.03125,-0.1875,0.0,0.0,0.0
231,1696254975727,0.0048828125,0.076171875,-1.0126953,-0.09375,0.15625,-0.125,0.0,0.0,0.0
232,1696254975767,0.0,0.07324219,-1.0009766,0.09375,0.15625,-0.25,0.0,0.0,0.0
233,1696254975807,-0.00390625,0.06933594,-1.0078125,0.15625,0.03125,-0.1875,0.0,0.0,0.0
234,1696254975847,-0.009765625,0.06738281,-1.0214844,0.03125,0.03125,-0.125,0.0,0.0,0.0
235,1696254975887,-0.0009765625,0.0703125,-1.0048828,0.09375,0.15625,-0.0625,0.0,0.0,0.0
236,1696254975927,-0.0126953125,0.06738281,-1.015625,0.21875,0.09375,-0.125,0.0,0.0,0.0
237,1696254975967,-0.0048828125,0.07421875,-1.0039062,0.46875,0.09375,-0.125,0.0,0.0,0.0
238,1696254976007,-0.0126953125,0.07519531,-1.0078125,0.03125,0.09375,-0.0625,0.0,0.0,0.0
239,1696254976047,0.0048828125,0.07324219,-1.0087891,0.28125,0.03125,-0.125,2.125,28.5625,-278.625
240,1696254976087,-0.0009765625,0.07714844,-0.99609375,0.21875,0.15625,-0.125,0.0,0.0,0.0
241,1696254976127,0.0009765625,0.07910156,-1.0068359,0.09375,0.09375,-0.1875,0.0,0.0,0.0
242,1696254976167,0.0009765625,0.072265625,-1.0,0.15625,0.09375,-0.1875,0.0,0.0,0.0
243,1696254976207,-0.01171875,0.07324219,-1.0185547,0.21875,0.03125,-0.125,0.0,0.0,0.0
244,1696254976247,0.0,0.07324219,-1.0019531,0.15625,0.03125,-0.1875,0.0,0.0,0.0
245,1696254976287,-0.00390625,0.07421875,-1.0078125,0.03125,0.15625,-0.25,0.0,0.0,0.0
246,1696254976327,0.0009765625,0.078125,-1.0087891,0.28125,0.09375,0.0,0.0,0.0,0.0
247,1696254976367,-0.001953125,0.06738281,-1.015625,0.09375,0.03125,-0.1875,0.0,0.0,0.0
