,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
45,1696252419143,-0.64404297,-0.047668457,0.8475952,-0.953125,0.25,-0.359375
46,1696252419183,-0.6533203,-0.050598145,0.840271,-0.375,-0.484375,0.375
47,1696252419223,-0.6364746,-0.06719971,0.8600464,0.046875,0.671875,-0.0625
48,1696252419263,-0.6381836,-0.05206299,0.838562,-0.5625,0.03125,0.171875
49,1696252419303,-0.6357422,-0.06109619,0.8522339,-0.859375,-0.734375,0.015625
50,1696252419343,-0.6345215,-0.05303955,0.83758545,-0.484375,-1.34375,-0.328125
51,1696252419383,-0.6516113,-0.050109863,0.8649292,0.296875,-0.71875,-0.0625
52,1696252419423,-0.6489258,-0.054260254,0.8305054,-0.421875,-0.34375,0.375
53,1696252419463,-0.64453125,-0.06060791,0.85614014,-0.859375,0.46875,0.25
54,1696252419503,-0.64697266,-0.059143066,0.8500366,-0.53125,-0.3125,0.421875
55,1696252419543,-0.6533203,-0.04449463,0.84368896,-0.109375,0.171875,0.5625
56,1696252419583,-0.6472168,-0.05279541,0.87249756,1.25,1.28125,0.96875
57,1696252419623,-0.6364746,-0.06768799,0.84295654,-1.109375,0.328125,0.875
58,1696252419663,-0.63256836,-0.0413208,0.84490967,-0.25,0.125,-0.234375
59,1696252419703,-0.6254883,-0.03765869,0.86151123,-0.0625,-0.359375,-0.453125
60,1696252419743,-0.6230469,-0.053527832,0.8563843,0.03125,-0.03125,-0.25
61,1696252419783,-0.63549805,-0.06549072,0.83880615,-0.921875,-0.140625,0.015625
62,1696252419823,-0.62841797,-0.06402588,0.8590698,-2.84375,2.78125,-0.125
63,1696252419863,-0.6357422,-0.04449463,0.8776245,-3.265625,4.578125,0.671875
64,1696252419903,-0.6508789,-0.047180176,0.86639404,-0.3125,3.21875,2.09375
65,1696252419943,-0.6376953,-0.043518066,0.8746948,2.296875,2.65625,1.21875
66,1696252419983,-0.64160156,-0.05670166,0.871521,1.5625,1.875,0.734375
67,1696252420023,-0.6298828,-0.06500244,0.8473511,-1.421875,1.59375,0.234375
68,1696252420063,-0.6074219,-0.04864502,0.8619995,-1.109375,0.46875,-0.4375
69,1696252420103,-0.5979004,-0.04034424,0.87493896,-1.03125,0.984375,-0.59375
70,1696252420143,-0.59765625,-0.042785645,0.87298584,-2.453125,-0.734375,-0.234375
71,1696252420183,-0.6088867,-0.04815674,0.8500366,-4.109375,-3.46875,-0.203125
72,1696252420223,-0.61743164,-0.027648926,0.8475952,-3.78125,-6.328125,-0.6875
73,1696252420263,-0.6274414,-0.009338379,0.82928467,0.875,-5.453125,-0.90625
74,1696252420303,-0.640625,-0.028137207,0.84539795,3.203125,-5.0,0.015625
75,1696252420343,-0.6303711,-0.042785645,0.8624878,1.484375,-3.21875,0.6875
76,1696252420383,-0.640625,-0.0635376,0.86517334,-0.375,-2.859375,1.671875
77,1696252420423,-0.6335449,-0.055480957,0.8703003,-0.703125,-1.171875,-0.3125
78,1696252420463,-0.6447754,-0.021057129,0.8554077,0.0625,-1.5625,-0.71875
79,1696252420503,-0.64282227,-0.03253174,0.8446655,-1.265625,-0.6875,0.6875
80,1696252420543,-0.6442871,-0.031799316,0.85980225,-0.609375,0.484375,0.984375
81,1696252420583,-0.6347656,-0.04034424,0.8512573,0.21875,0.453125,0.640625
82,1696252420623,-0.63012695,-0.04522705,0.8554077,-0.109375,0.375,0.515625
83,1696252420663,-0.6437988,-0.04815674,0.8590698,-1.125,0.046875,0.671875
84,1696252420703,-0.64868164,-0.032287598,0.8353882,-0.734375,0.90625,0.453125
85,1696252420743,-0.6381836,-0.035461426,0.86151123,0.640625,1.578125,0.203125
86,1696252420783,-0.6345215,-0.03717041,0.8600464,0.28125,0.40625,0.296875
87,1696252420823,-0.62841797,-0.034973145,0.85198975,-1.078125,-0.359375,0.359375
88,1696252420863,-0.6315918,-0.034240723,0.8510132,0.59375,-0.046875,0.359375
89,1696252420903,-0.6303711,-0.04425049,0.85369873,-0.171875,0.15625,0.453125
90,1696252420943,-0.62475586,-0.04156494,0.8588257,0.5625,0.640625,0.296875
91,1696252420983,-0.6374512,-0.049865723,0.8641968,0.671875,0.375,0.703125
92,1696252421023,-0.62402344,-0.04473877,0.857605,-1.046875,-0.34375,0.28125
93,1696252421063,-0.63549805,-0.030822754,0.8595581,-0.3125,-0.453125,0.34375
94,1696252421103,-0.63500977,-0.032287598,0.86151123,-0.515625,0.453125,0.03125
95,1696252421143,-0.6320801,-0.034240723,0.84539795,0.3125,0.609375,0.53125
96,1696252421183,-0.63378906,-0.046203613,0.87127686,0.109375,0.265625,0.40625
97,1696252421223,-0.61621094,-0.039123535,0.8668823,-0.234375,0.3125,-0.0625
98,1696252421263,-0.63012695,-0.030090332,0.8649292,0.859375,0.4375,0.140625
99,1696252421303,-0.62939453,-0.04449463,0.86883545,1.578125,1.171875,0.796875
100,1696252421343,-0.62475586,-0.04864502,0.8739624,1.21875,1.453125,0.671875
101,1696252421383,-0.623291,-0.04864502,0.87786865,1.515625,2.1875,0.375
102,1696252421423,-0.625,-0.05328369,0.8666382,-0.53125,1.25,-0.171875
103,1696252421463,-0.62231445,-0.047424316,0.8583374,-1.859375,-0.484375,-0.84375
104,1696252421503,-0.6171875,-0.020812988,0.8641968,-2.421875,-1.6875,-1.390625
105,1696252421543,-0.6184082,-0.019348145,0.8629761,-2.515625,-1.6875,-0.46875
106,1696252421583,-0.61621094,-0.02154541,0.84173584,2.4375,-2.546875,-0.15625
107,1696252421623,-0.6086426,-0.043029785,0.8410034,3.0,-6.0,0.015625
108,1696252421663,-0.63305664,-0.044006348,0.8703003,2.828125,-3.21875,0.453125
109,1696252421703,-0.6376953,-0.04888916,0.8768921,0.765625,-5.421875,0.78125
110,1696252421743,-0.6455078,-0.055725098,0.86639404,-1.796875,-3.140625,-0.265625
111,1696252421783,-0.6352539,-0.04107666,0.8500366,-1.25,-2.03125,-0.859375
112,1696252421823,-0.63134766,-0.02520752,0.8510132,-0.140625,0.0,-0.421875
113,1696252421863,-0.6538086,-0.039123535,0.84906006,-1.28125,0.234375,0.921875
114,1696252421903,-0.6357422,-0.044006348,0.85736084,0.0625,1.1875,0.609375
115,1696252421943,-0.63305664,-0.055725098,0.8690796,0.546875,0.3125,0.40625
116,1696252421983,-0.63378906,-0.037902832,0.871521,0.65625,0.03125,0.203125
117,1696252422023,-0.6435547,-0.0413208,0.8485718,-1.203125,-0.953125,0.8125
118,1696252422063,-0.6435547,-0.030822754,0.8422241,-0.59375,0.078125,0.0
119,1696252422103,-0.6359863,-0.03668213,0.84198,0.34375,0.96875,0.234375
120,1696252422143,-0.6347656,-0.047424316,0.86883545,0.28125,0.1875,0.765625
121,1696252422183,-0.6386719,-0.046447754,0.8600464,-0.890625,-0.203125,0.6875
122,1696252422223,-0.6340332,-0.039367676,0.85028076,-1.015625,0.375,0.28125
123,1696252422263,-0.6296387,-0.04498291,0.84783936,0.09375,0.359375,0.390625
124,1696252422303,-0.63500977,-0.04083252,0.86834717,-0.0625,-0.34375,0.5
125,1696252422343,-0.6274414,-0.039367676,0.85369873,-0.1875,0.046875,0.421875
126,1696252422383,-0.62841797,-0.045959473,0.8644409,-0.171875,0.4375,0.578125
127,1696252422423,-0.6335449,-0.031311035,0.8571167,0.265625,0.765625,0.75
128,1696252422463,-0.6359863,-0.04425049,0.86151123,0.71875,1.359375,0.65625
129,1696252422503,-0.62719727,-0.04864502,0.854187,-0.015625,1.0625,0.53125
130,1696252422543,-0.6230469,-0.030578613,0.8619995,0.046875,-0.875,-0.078125
131,1696252422583,-0.62890625,-0.034973145,0.82928467,0.796875,-3.578125,-0.765625
132,1696252422623,-0.6398926,-0.038879395,0.855896,2.140625,-3.40625,-0.8125
133,1696252422663,-0.64086914,-0.05621338,0.8602905,0.734375,-3.828125,-0.671875
134,1696252422703,-0.6345215,-0.06451416,0.8619995,-0.59375,-2.953125,-0.546875
135,1696252422743,-0.6335449,-0.03326416,0.8695679,0.15625,-1.140625,-0.796875
136,1696252422783,-0.64208984,-0.032287598,0.84661865,0.28125,0.546875,0.40625
137,1696252422823,-0.63671875,-0.051086426,0.84954834,-1.21875,1.59375,1.109375
138,1696252422863,-0.64038086,-0.058898926,0.8427124,-0.6875,-0.109375,0.9375
139,1696252422903,-0.63549805,-0.043762207,0.85272217,0.390625,-0.265625,0.09375
140,1696252422943,-0.6340332,-0.04888916,0.8619995,0.21875,-1.625,-0.03125
141,1696252422983,-0.6496582,-0.034484863,0.8475952,-0.265625,-1.75,-0.109375
142,1696252423023,-0.6413574,-0.034973145,0.84490967,0.1875,-0.359375,-0.125
143,1696252423063,-0.640625,-0.049621582,0.838562,-1.515625,-0.109375,0.265625
144,1696252423103,-0.63671875,-0.035705566,0.8607788,0.625,1.328125,-0.09375
145,1696252423143,-0.6245117,-0.046447754,0.84832764,1.046875,0.15625,0.953125
146,1696252423183,-0.6152344,-0.039123535,0.8590698,1.53125,-0.71875,-0.234375
147,1696252423223,-0.64404297,-0.051330566,0.8480835,-0.109375,-2.4375,0.078125
148,1696252423263,-0.640625,-0.04058838,0.8529663,-0.328125,-0.953125,-0.359375
149,1696252423303,-0.64624023,-0.042785645,0.8434448,-0.5,-0.515625,0.34375
150,1696252423343,-0.6394043,-0.0413208,0.8505249,-0.4375,-0.453125,0.609375
151,1696252423383,-0.63964844,-0.04937744,0.8619995,0.5625,-0.0625,0.0625
152,1696252423423,-0.6437988,-0.04449463,0.85028076,-0.28125,-0.328125,-0.078125
153,1696252423463,-0.6496582,-0.04156494,0.8493042,-1.0,-0.546875,0.0625
154,1696252423503,-0.63378906,-0.03741455,0.8710327,1.0,1.28125,0.109375
155,1696252423543,-0.61743164,-0.054748535,0.87249756,0.671875,0.46875,0.578125
156,1696252423583,-0.6315918,-0.047180176,0.86712646,-0.546875,-1.625,0.5625
157,1696252423623,-0.64575195,-0.031799316,0.8456421,-1.234375,-1.984375,0.375
158,1696252423663,-0.64038086,-0.02935791,0.8488159,0.125,0.390625,-0.28125
159,1696252423703,-0.64208984,-0.046691895,0.8444214,0.40625,0.71875,0.65625
160,1696252423743,-0.64038086,-0.054016113,0.85858154,-1.03125,1.203125,0.375
161,1696252423783,-0.6298828,-0.04425049,0.87127686,-1.125,1.984375,0.46875
162,1696252423823,-0.62646484,-0.035217285,0.88690186,1.765625,4.578125,0.859375
163,1696252423863,-0.623291,-0.06085205,0.8781128,3.90625,4.140625,2.109375
164,1696252423903,-0.62890625,-0.07281494,0.8644409,1.421875,0.9375,2.125
165,1696252423943,-0.62841797,-0.054016113,0.86468506,0.5,0.453125,0.1875
166,1696252423983,-0.63671875,-0.043273926,0.84906006,-2.75,-0.796875,-0.953125
167,1696252424023,-0.62475586,-0.04034424,0.8500366,-2.296875,-0.171875,-1.265625
168,1696252424063,-0.61450195,-0.045715332,0.85565186,-2.546875,-1.46875,-0.78125
169,1696252424103,-0.6118164,-0.042785645,0.84954834,-2.609375,-3.03125,-0.6875
170,1696252424143,-0.623291,-0.020324707,0.84490967,2.25,-5.34375,-0.859375
171,1696252424183,-0.63623047,-0.031555176,0.84832764,3.625,-7.453125,0.15625
172,1696252424223,-0.626709,-0.044006348,0.87493896,0.78125,-3.359375,0.203125
173,1696252424263,-0.63305664,-0.058654785,0.87005615,-1.0,-3.34375,0.625
174,1696252424303,-0.64404297,-0.05645752,0.83587646,-0.75,-3.03125,-0.015625
175,1696252424343,-0.6401367,-0.03643799,0.8641968,-0.171875,-1.21875,-0.859375
176,1696252424383,-0.64404297,-0.03717041,0.8590698,-1.34375,-0.078125,0.40625
177,1696252424423,-0.66186523,-0.03692627,0.84002686,-1.21875,0.390625,1.390625
178,1696252424463,-0.64404297,-0.049621582,0.836853,-0.015625,1.375,0.515625
179,1696252424503,-0.6320801,-0.0335083,0.8602905,-0.359375,0.875,-0.1875
180,1696252424543,-0.6477051,-0.044006348,0.8590698,0.046875,-0.171875,0.875
181,1696252424583,-0.6447754,-0.047912598,0.8497925,-0.953125,-0.25,0.859375
182,1696252424623,-0.642334,-0.024963379,0.86102295,0.1875,0.28125,-0.328125
183,1696252424663,-0.6340332,-0.04083252,0.855896,0.484375,0.3125,0.421875
184,1696252424703,-0.63134766,-0.04840088,0.84295654,-0.3125,-0.125,0.28125
185,1696252424743,-0.6467285,-0.039611816,0.8517456,-0.390625,0.25,0.484375
186,1696252424783,-0.6447754,-0.04498291,0.857605,0.40625,0.15625,0.90625
187,1696252424823,-0.6333008,-0.049865723,0.84954834,0.84375,0.8125,0.5625
188,1696252424863,-0.6323242,-0.04840088,0.869812,0.109375,0.015625,0.203125
189,1696252424903,-0.63134766,-0.039611816,0.8539429,0.3125,-0.046875,0.484375
190,1696252424943,-0.62597656,-0.04498291,0.84588623,0.390625,0.203125,0.671875
191,1696252424983,-0.6281738,-0.050598145,0.8666382,-0.0625,-0.28125,0.59375
192,1696252425023,-0.6279297,-0.04156494,0.8505249,-0.296875,0.53125,0.40625
193,1696252425063,-0.63500977,-0.039367676,0.871521,-0.265625,1.09375,0.21875
194,1696252425103,-0.6381836,-0.03741455,0.8563843,0.4375,1.46875,0.46875
195,1696252425143,-0.6245117,-0.049621582,0.85980225,2.46875,3.40625,0.875
196,1696252425183,-0.61743164,-0.043518066,0.88739014,3.203125,4.078125,0.484375
197,1696252425223,-0.6303711,-0.07867432,0.86224365,0.375,1.5625,0.890625
198,1696252425263,-0.62939453,-0.051330566,0.855896,-3.296875,-1.453125,-0.890625
199,1696252425303,-0.625,-0.02545166,0.8632202,-3.109375,-2.296875,-2.109375
200,1696252425343,-0.6101074,-0.030822754,0.8602905,-2.6875,-1.46875,-1.34375
201,1696252425383,-0.61450195,-0.046203613,0.8637085,-1.53125,-0.390625,-0.09375
202,1696252425423,-0.6125488,-0.043029785,0.852478,-2.34375,-1.359375,0.046875
203,1696252425463,-0.61938477,-0.017150879,0.8463745,2.265625,-3.3125,-0.390625
204,1696252425503,-0.6335449,-0.018615723,0.83392334,3.59375,-5.796875,0.703125
205,1696252425543,-0.63500977,-0.034973145,0.8602905,1.0625,-2.984375,1.015625
206,1696252425583,-0.6254883,-0.047424316,0.86639404,-1.765625,-1.8125,1.15625
207,1696252425623,-0.640625,-0.050109863,0.86273193,-0.828125,-1.578125,-0.046875
208,1696252425663,-0.63500977,-0.050109863,0.86932373,1.265625,-0.140625,0.375
209,1696252425703,-0.6303711,-0.04522705,0.87005615,-0.828125,-0.125,0.59375
210,1696252425743,-0.6477051,-0.024719238,0.86102295,-0.796875,0.828125,0.734375
211,1696252425783,-0.64331055,-0.047424316,0.85369873,-1.3125,1.140625,0.984375
212,1696252425823,-0.6308594,-0.06109619,0.852478,-0.265625,0.734375,0.15625
213,1696252425863,-0.63378906,-0.047424316,0.8641968,-0.828125,-0.84375,0.453125
214,1696252425903,-0.642334,-0.031066895,0.86395264,-0.484375,0.609375,0.8125
215,1696252425943,-0.6269531,-0.031799316,0.85443115,0.953125,2.078125,0.375
216,1696252425983,-0.6101074,-0.04034424,0.86053467,0.078125,0.734375,-0.375
217,1696252426023,-0.61279297,-0.035705566,0.8727417,-0.515625,-1.21875,-0.140625
218,1696252426063,-0.63012695,-0.035217285,0.8554077,0.125,-0.84375,0.78125
219,1696252426103,-0.63134766,-0.047912598,0.86590576,-0.328125,0.578125,0.90625
220,1696252426143,-0.6333008,-0.03741455,0.8644409,-0.9375,-0.546875,0.625
221,1696252426183,-0.63134766,-0.045715332,0.85272217,-0.734375,-0.734375,0.1875
222,1696252426223,-0.63623047,-0.04522705,0.8588257,1.125,-0.296875,0.296875
223,1696252426263,-0.6359863,-0.034729004,0.8468628,-0.4375,0.03125,-0.0625
224,1696252426303,-0.6237793,-0.034240723,0.8722534,-0.1875,0.375,0.015625
225,1696252426343,-0.6196289,-0.032287598,0.86932373,1.28125,0.734375,0.296875
226,1696252426383,-0.6047363,-0.040100098,0.8563843,0.75,-0.15625,0.359375
227,1696252426423,-0.6123047,-0.045959473,0.871521,-0.09375,-1.015625,0.40625
228,1696252426463,-0.63305664,-0.043762207,0.87323,0.046875,-1.078125,0.5625
229,1696252426503,-0.6315918,-0.050598145,0.855896,-0.5625,-1.109375,0.328125
230,1696252426543,-0.6369629,-0.03326416,0.86273193,1.4375,-1.65625,0.109375
231,1696252426583,-0.625,-0.04547119,0.8534546,-0.765625,-1.40625,-0.234375
232,1696252426623,-0.6279297,-0.03765869,0.84906006,0.0625,-0.953125,-0.28125
233,1696252426663,-0.6398926,-0.04498291,0.8866577,2.59375,0.515625,0.25
234,1696252426703,-0.62646484,-0.066711426,0.8641968,1.078125,0.859375,0.890625
235,1696252426743,-0.6152344,-0.038146973,0.84954834,-0.71875,-0.546875,0.265625
236,1696252426783,-0.62597656,-0.031799316,0.86151123,-0.515625,-0.28125,0.1875
237,1696252426823,-0.6230469,-0.046936035,0.8617554,0.328125,-0.234375,0.34375
238,1696252426863,-0.61987305,-0.046691895,0.8590698,0.75,-0.5625,0.3125
239,1696252426903,-0.6218262,-0.05206299,0.8617554,-0.109375,-0.53125,0.21875
240,1696252426943,-0.63183594,-0.046447754,0.857605,-0.671875,-1.125,0.265625
241,1696252426983,-0.62475586,-0.044006348,0.8600464,0.78125,0.0,-0.203125
242,1696252427023,-0.62597656,-0.054748535,0.86761475,0.375,-0.15625,0.28125
243,1696252427063,-0.6269531,-0.043029785,0.8485718,-0.65625,-0.515625,0.375
244,1696252427103,-0.6323242,-0.046691895,0.85858154,-0.046875,-0.9375,0.3125
245,1696252427143,-0.62402344,-0.05206299,0.86590576,0.203125,-0.53125,-0.375
246,1696252427183,-0.6245117,-0.039367676,0.8673706,1.0,-0.859375,-0.03125
247,1696252427223,-0.6320801,-0.058898926,0.854187,-1.03125,-1.640625,0.40625
248,1696252427263,-0.62597656,-0.038391113,0.85321045,0.453125,-0.40625,-0.625
249,1696252427303,-0.6286621,-0.04840088,0.8722534,0.46875,-1.515625,0.09375
250,1696252427343,-0.6254883,-0.043762207,0.8432007,-0.171875,-1.4375,-0.125
251,1696252427383,-0.6413574,-0.04547119,0.8595581,-0.4375,-2.0625,0.3125
252,1696252427423,-0.63964844,-0.04815674,0.85736084,-0.09375,-0.234375,-0.078125
253,1696252427463,-0.6254883,-0.047424316,0.8512573,0.328125,-0.203125,-0.078125
254,1696252427503,-0.62646484,-0.035949707,0.87420654,-0.125,0.171875,0.171875
255,1696252427543,-0.63500977,-0.04156494,0.86468506,-0.5,0.078125,0.640625
256,1696252427583,-0.62231445,-0.04840088,0.84417725,0.125,0.796875,0.296875
257,1696252427623,-0.62841797,-0.05718994,0.86761475,-0.828125,0.265625,0.71875
258,1696252427663,-0.6191406,-0.043273926,0.87249756,-1.34375,0.375,0.625
259,1696252427703,-0.6328125,-0.04473877,0.87298584,1.578125,1.21875,1.109375
260,1696252427743,-0.609375,-0.054992676,0.86102295,1.1875,1.46875,0.609375
261,1696252427783,-0.6196289,-0.054016113,0.8793335,2.375,1.71875,0.5625
262,1696252427823,-0.62841797,-0.07159424,0.86590576,0.125,0.5,0.671875
263,1696252427863,-0.623291,-0.05206299,0.87054443,-0.734375,0.703125,-0.359375
264,1696252427903,-0.61328125,-0.043029785,0.86834717,-0.65625,0.6875,-0.765625
265,1696252427943,-0.625,-0.055725098,0.86102295,-1.0625,0.296875,-0.546875
266,1696252427983,-0.61743164,-0.049621582,0.86834717,-0.40625,-1.34375,-0.53125
267,1696252428023,-0.6081543,-0.039611816,0.8554077,1.96875,-5.71875,-1.78125
268,1696252428063,-0.6225586,-0.039855957,0.8456421,5.359375,-8.734375,-1.875
269,1696252428103,-0.6262207,-0.04449463,0.8588257,-0.71875,-7.578125,-0.875
270,1696252428143,-0.64208984,-0.030334473,0.83465576,-1.890625,-4.34375,0.609375
271,1696252428183,-0.63793945,-0.06793213,0.83758545,-0.703125,-1.0,1.53125
272,1696252428223,-0.6381836,-0.065979004,0.8395386,1.375,-2.859375,0.15625
273,1696252428263,-0.65405273,-0.04864502,0.85443115,1.65625,-2.375,-0.4375
274,1696252428303,-0.64404297,-0.042541504,0.84002686,-0.390625,0.953125,0.109375
275,1696252428343,-0.6477051,-0.042785645,0.8329468,-1.03125,1.640625,1.390625
276,1696252428383,-0.6484375,-0.041809082,0.87127686,-0.546875,1.859375,0.359375
277,1696252428423,-0.6352539,-0.061828613,0.83392334,-1.0,-0.375,0.5
278,1696252428463,-0.63427734,-0.05670166,0.83587646,-0.609375,-0.5,0.515625
279,1696252428503,-0.64990234,-0.04522705,0.836853,1.296875,-0.59375,0.828125
280,1696252428543,-0.6569824,-0.047912598,0.85809326,3.953125,1.296875,1.875
281,1696252428583,-0.6374512,-0.059143066,0.84368896,-0.046875,1.0625,1.453125
282,1696252428623,-0.6435547,-0.06549072,0.8493042,-1.25,0.140625,0.203125
283,1696252428663,-0.6452637,-0.05303955,0.85028076,0.65625,0.515625,-0.078125
284,1696252428703,-0.63916016,-0.06695557,0.8422241,-0.421875,0.453125,0.140625
285,1696252428743,-0.6347656,-0.06524658,0.86590576,-0.671875,0.46875,0.234375
286,1696252428783,-0.6315918,-0.059143066,0.8546753,0.265625,0.453125,0.40625
287,1696252428823,-0.6291504,-0.05279541,0.8668823,0.5,-0.03125,0.375
288,1696252428863,-0.6315918,-0.054260254,0.86590576,-0.328125,0.171875,0.5625
289,1696252428903,-0.63012695,-0.049621582,0.8546753,-0.5625,0.21875,0.03125
290,1696252428943,-0.6303711,-0.05328369,0.8583374,0.828125,0.765625,0.171875
291,1696252428983,-0.6328125,-0.082092285,0.8331909,-2.796875,0.6875,0.40625
292,1696252429023,-0.6398926,-0.043518066,0.84588623,-3.734375,-3.59375,-1.265625
293,1696252429063,-0.63623047,-0.042053223,0.8656616,-0.203125,-0.28125,-1.0625
294,1696252429103,-0.62719727,-0.047912598,0.86468506,0.46875,0.65625,0.109375
295,1696252429143,-0.6364746,-0.05206299,0.86224365,-0.515625,0.65625,1.0625
296,1696252429183,-0.62890625,-0.042785645,0.84832764,-1.296875,0.375,0.4375
297,1696252429223,-0.62646484,-0.04815674,0.84173584,0.90625,-0.296875,0.46875
298,1696252429263,-0.638916,-0.04473877,0.8612671,1.609375,-0.75,0.3125
299,1696252429303,-0.64990234,-0.047180176,0.8668823,1.671875,-1.015625,-0.078125
300,1696252429343,-0.62158203,-0.03765869,0.8641968,4.921875,-0.84375,0.609375
301,1696252429383,-0.6357422,-0.08306885,0.8439331,0.875,-4.5,1.8125
302,1696252429423,-0.62475586,-0.062805176,0.8427124,-1.0625,-3.84375,-0.296875
303,1696252429463,-0.63500977,-0.0647583,0.8534546,-0.171875,-2.078125,-0.453125
304,1696252429503,-0.63842773,-0.050354004,0.8534546,0.328125,-0.796875,-0.25
305,1696252429543,-0.6591797,-0.057678223,0.854187,0.203125,0.6875,0.765625
306,1696252429583,-0.66259766,-0.058166504,0.84173584,-0.234375,-1.359375,0.90625
307,1696252429623,-0.6376953,-0.065979004,0.8505249,1.53125,0.109375,-0.421875
308,1696252429663,-0.62475586,-0.062561035,0.85272217,-1.9375,-0.4375,-0.875
309,1696252429703,-0.6303711,-0.046936035,0.8578491,-1.28125,-0.34375,-0.28125
310,1696252429743,-0.64453125,-0.042053223,0.84002686,-1.265625,-0.984375,0.796875
311,1696252429783,-0.6411133,-0.061340332,0.84198,-0.78125,-0.0625,-0.046875
312,1696252429823,-0.6455078,-0.05645752,0.84051514,-0.328125,0.375,0.203125
313,1696252429863,-0.642334,-0.06060791,0.84710693,-0.359375,0.4375,0.6875
314,1696252429903,-0.65478516,-0.043029785,0.857605,0.0625,0.359375,0.828125
315,1696252429943,-0.6437988,-0.06109619,0.8373413,-0.546875,0.4375,0.390625
316,1696252429983,-0.6308594,-0.05328369,0.8656616,-0.0625,0.25,0.109375
