,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
249,1696255119184,0.6738281,-0.1328125,0.001953125,-44.8125,-28.0625,-4.78125,0.0,0.0,0.0
250,1696255119224,-1.8300781,-0.037109375,1.4052734,93.1875,-283.5,67.84375,0.0,0.0,0.0
251,1696255119264,-0.7841797,0.028320312,0.28515625,125.53125,-88.0625,-82.25,0.0,0.0,0.0
252,1696255119304,-0.50390625,0.3955078,0.15136719,73.90625,-157.40625,17.0,0.0,0.0,0.0
253,1696255119344,-0.42089844,0.49023438,0.69628906,-67.03125,-118.90625,36.40625,0.0,0.0,0.0
254,1696255119384,-0.3251953,-0.047851562,0.5332031,-48.90625,-143.3125,34.09375,0.0,0.0,0.0
255,1696255119424,-0.21679688,-0.040039062,1.0126953,51.3125,-118.59375,68.875,0.0,0.0,0.0
256,1696255119464,-0.01953125,0.3623047,0.9482422,88.0625,-127.5625,63.09375,0.0,0.0,0.0
257,1696255119504,-0.38085938,0.6279297,0.96484375,64.96875,-139.59375,89.46875,0.0,0.0,0.0
258,1696255119544,-0.23242188,0.58984375,1.1269531,12.90625,-134.15625,72.25,-26.125,35.5625,-187.5625
259,1696255119584,-0.11035156,0.44628906,1.2246094,17.0,-124.375,65.28125,0.0,0.0,0.0
260,1696255119624,0.07910156,0.6064453,1.1650391,25.25,-94.40625,47.03125,0.0,0.0,0.0
261,1696255119664,0.11425781,0.6621094,1.4082031,8.28125,-53.34375,42.09375,0.0,0.0,0.0
262,1696255119704,0.2783203,0.75390625,1.5458984,13.28125,-13.1875,15.0,0.0,0.0,0.0
263,1696255119744,0.20605469,0.8535156,1.4101562,5.59375,24.28125,-11.0,0.0,0.0,0.0
264,1696255119784,0.16894531,0.74316406,1.2568359,-1.125,70.0,-31.6875,0.0,0.0,0.0
265,1696255119824,0.07324219,0.69628906,1.1416016,0.84375,111.5625,-47.75,0.0,0.0,0.0
266,1696255119864,-0.103515625,0.7050781,0.9609375,-12.78125,134.71875,-53.25,0.0,0.0,0.0
267,1696255119904,-0.16210938,0.5888672,0.9394531,-39.09375,139.53125,-59.40625,0.0,0.0,0.0
268,1696255119944,-0.203125,0.45898438,0.9453125,-54.03125,138.96875,-59.84375,0.0,0.0,0.0
269,1696255119984,-0.30078125,0.2548828,0.8623047,-49.46875,128.59375,-65.4375,0.0,0.0,0.0
270,1696255120024,-0.3623047,0.20703125,0.8623047,-20.90625,86.84375,-39.625,-35.375,35.4375,-189.0625
271,1696255120064,-0.5449219,0.24414062,0.69140625,-18.03125,137.28125,-19.5,0.0,0.0,0.0
272,1696255120104,-0.765625,0.15039062,0.4423828,-23.15625,169.9375,-0.28125,0.0,0.0,0.0
273,1696255120144,-0.7939453,-0.0390625,0.12207031,-22.46875,179.6875,-3.3125,0.0,0.0,0.0
274,1696255120184,-0.73828125,0.06542969,0.1953125,-12.71875,147.84375,-21.3125,0.0,0.0,0.0
275,1696255120224,-0.40820312,0.20019531,0.2548828,-15.03125,124.09375,-38.84375,0.0,0.0,0.0
276,1696255120264,-0.56640625,0.31835938,0.024414062,-23.28125,78.25,-27.3125,0.0,0.0,0.0
277,1696255120304,-0.8154297,0.49023438,0.14746094,-17.40625,16.0,-31.875,0.0,0.0,0.0
278,1696255120344,-0.89746094,0.35839844,0.103515625,22.125,-43.875,10.40625,0.0,0.0,0.0
279,1696255120384,-1.1269531,0.16113281,0.3642578,5.96875,-30.21875,33.5,0.0,0.0,0.0
280,1696255120424,-1.0830078,0.099609375,0.16796875,0.90625,-29.78125,2.1875,0.0,0.0,0.0
281,1696255120464,-0.89160156,0.09472656,0.14257812,42.59375,-62.125,3.9375,0.0,0.0,0.0
282,1696255120504,-0.47753906,0.28222656,0.3125,25.84375,-63.65625,-19.8125,0.0,0.0,0.0
283,1696255120544,-0.72753906,0.11621094,0.21484375,32.8125,-111.9375,21.53125,-48.0,31.8125,-209.3125
284,1696255120584,-0.5800781,0.33691406,0.29296875,40.1875,-117.375,12.625,0.0,0.0,0.0
285,1696255120624,-0.6777344,0.02734375,0.39453125,50.09375,-146.0625,-3.9375,0.0,0.0,0.0
286,1696255120664,-0.61621094,0.203125,0.5830078,30.375,-134.53125,-4.25,0.0,0.0,0.0
287,1696255120704,-0.5605469,0.19140625,0.5263672,-32.4375,-112.71875,38.375,0.0,0.0,0.0
288,1696255120744,-0.28222656,0.24902344,0.68652344,12.1875,-110.03125,91.84375,0.0,0.0,0.0
289,1696255120784,-0.21386719,0.10253906,1.1113281,20.0625,-118.71875,97.5625,0.0,0.0,0.0
290,1696255120824,-0.25195312,0.5644531,1.0429688,50.28125,-114.875,90.4375,0.0,0.0,0.0
291,1696255120864,-0.032226562,0.62402344,1.1533203,33.78125,-139.15625,89.75,0.0,0.0,0.0
292,1696255120904,0.08300781,0.6669922,1.3398438,15.78125,-127.125,75.125,0.0,0.0,0.0
293,1696255120944,0.09375,1.0136719,1.5390625,1.4375,-80.875,53.75,0.0,0.0,0.0
294,1696255120984,0.16503906,0.96875,1.4912109,8.28125,-36.0625,15.78125,0.0,0.0,0.0
295,1696255121024,0.15527344,0.9111328,1.4853516,-2.65625,10.875,-12.0,-17.6875,42.1875,-182.625
296,1696255121064,0.11328125,0.7548828,1.3261719,6.75,65.6875,-42.1875,0.0,0.0,0.0
297,1696255121104,-0.048828125,0.75683594,1.1474609,13.90625,86.78125,-71.875,0.0,0.0,0.0
298,1696255121144,-0.23242188,0.8222656,1.0019531,-9.96875,103.15625,-80.28125,0.0,0.0,0.0
299,1696255121184,-0.28710938,0.71191406,0.9140625,-43.1875,105.59375,-84.25,0.0,0.0,0.0
300,1696255121224,-0.25097656,0.5292969,0.8222656,-53.375,138.1875,-77.46875,0.0,0.0,0.0
301,1696255121264,-0.31933594,0.3515625,0.76171875,-44.40625,144.65625,-50.375,0.0,0.0,0.0
302,1696255121304,-0.40234375,0.39160156,0.7792969,-25.96875,101.375,-18.625,0.0,0.0,0.0
303,1696255121344,-0.5966797,0.3359375,0.6669922,-29.5625,119.375,-6.84375,0.0,0.0,0.0
304,1696255121384,-0.75097656,0.25,0.5410156,-45.0625,152.78125,-5.625,0.0,0.0,0.0
305,1696255121424,-0.7011719,-0.08105469,0.26660156,-35.46875,177.5625,-13.875,0.0,0.0,0.0
306,1696255121464,-0.6845703,0.001953125,0.23242188,-20.96875,177.84375,-34.09375,0.0,0.0,0.0
307,1696255121504,-0.58203125,0.037109375,0.14648438,-25.90625,149.125,-54.71875,0.0,0.0,0.0
308,1696255121544,-0.63378906,0.107421875,0.15917969,-27.4375,104.375,-58.5,-48.875,29.875,-215.0
309,1696255121584,-0.59472656,0.39160156,-0.057617188,-33.71875,66.09375,-45.0625,0.0,0.0,0.0
310,1696255121624,-0.9042969,0.5390625,0.30371094,1.6875,-1.59375,3.46875,0.0,0.0,0.0
311,1696255121664,-1.2900391,-0.078125,0.0146484375,35.875,-35.46875,33.5,0.0,0.0,0.0
312,1696255121704,-0.95996094,-0.23144531,0.13183594,12.5625,-30.6875,25.25,0.0,0.0,0.0
313,1696255121744,-1.1591797,0.12695312,0.107421875,30.8125,-14.90625,-7.59375,0.0,0.0,0.0
314,1696255121784,-0.90234375,0.31054688,0.17871094,37.5625,-37.09375,-17.40625,0.0,0.0,0.0
315,1696255121824,-0.734375,0.46972656,0.21777344,7.5,-52.96875,-12.34375,0.0,0.0,0.0
316,1696255121864,-0.7763672,0.29589844,0.2548828,1.75,-104.3125,26.65625,0.0,0.0,0.0
317,1696255121904,-0.5097656,0.25585938,0.09765625,34.84375,-133.78125,34.71875,0.0,0.0,0.0
318,1696255121944,-0.5341797,-0.17089844,0.3408203,59.5,-151.375,39.46875,0.0,0.0,0.0
319,1696255121984,-0.55078125,-0.015625,0.2841797,26.53125,-158.75,44.15625,0.0,0.0,0.0
320,1696255122024,-0.7216797,0.3408203,0.5419922,-24.75,-148.6875,34.09375,-41.375,33.5,-198.9375
321,1696255122064,-0.22851562,-0.2265625,0.5488281,-44.53125,-124.75,27.0,0.0,0.0,0.0
322,1696255122104,0.032226562,0.22265625,0.8671875,63.15625,-134.75,95.875,0.0,0.0,0.0
323,1696255122144,-0.030273438,0.22949219,1.0566406,46.78125,-153.625,58.5625,0.0,0.0,0.0
324,1696255122184,-0.15625,0.4609375,1.0576172,31.46875,-138.0,86.78125,0.0,0.0,0.0
325,1696255122224,-0.2548828,0.890625,1.3466797,32.4375,-149.71875,78.84375,0.0,0.0,0.0
326,1696255122264,0.19140625,0.72753906,1.2861328,21.84375,-123.90625,45.09375,0.0,0.0,0.0
327,1696255122304,0.26171875,0.8857422,1.3828125,25.78125,-65.0,40.8125,0.0,0.0,0.0
328,1696255122344,0.22363281,1.0175781,1.4316406,-1.59375,5.25,19.875,0.0,0.0,0.0
329,1696255122384,0.16113281,0.8457031,1.3613281,3.65625,45.28125,-13.15625,0.0,0.0,0.0
330,1696255122424,0.0146484375,0.8359375,1.1455078,-0.15625,81.25,-40.375,0.0,0.0,0.0
331,1696255122464,-0.0625,0.73535156,1.09375,-6.375,108.28125,-55.5625,0.0,0.0,0.0
332,1696255122504,-0.23242188,0.6894531,0.953125,-18.46875,109.5625,-63.4375,0.0,0.0,0.0
333,1696255122544,-0.19335938,0.6269531,0.87402344,-37.8125,104.90625,-64.21875,-28.0625,40.375,-184.6875
334,1696255122584,-0.17578125,0.4345703,0.9189453,-53.78125,121.59375,-72.65625,0.0,0.0,0.0
335,1696255122624,-0.2626953,0.3046875,0.9091797,-40.65625,119.625,-58.25,0.0,0.0,0.0
336,1696255122664,-0.23242188,0.3017578,0.8486328,-5.28125,96.375,-40.125,0.0,0.0,0.0
337,1696255122704,-0.4794922,0.27929688,0.7783203,-20.40625,113.65625,-31.21875,0.0,0.0,0.0
338,1696255122744,-0.671875,0.23632812,0.7597656,-42.75,155.8125,-19.8125,0.0,0.0,0.0
339,1696255122784,-0.984375,-0.15039062,0.27929688,-41.9375,201.125,-32.5,0.0,0.0,0.0
340,1696255122824,-1.0878906,-0.23144531,0.0048828125,-42.5,216.4375,-46.53125,0.0,0.0,0.0
341,1696255122864,-0.33691406,-0.12890625,0.3701172,17.75,240.0,-121.84375,0.0,0.0,0.0
342,1696255122904,-0.27539062,-0.048828125,0.1875,52.34375,126.71875,-105.0625,0.0,0.0,0.0
343,1696255122944,-0.5126953,0.48242188,-0.35839844,71.09375,66.65625,-57.03125,0.0,0.0,0.0
344,1696255122984,-0.29785156,0.69140625,-0.02734375,61.6875,-4.6875,24.03125,0.0,0.0,0.0
345,1696255123024,-1.1494141,0.82421875,0.16894531,-6.375,-43.21875,89.09375,-51.0,23.125,-222.625
346,1696255123064,-1.9746094,-0.40429688,-0.2919922,-93.65625,12.875,-0.6875,0.0,0.0,0.0
347,1696255123104,-1.1845703,-0.43847656,0.36914062,-9.0,-26.84375,-23.21875,0.0,0.0,0.0
348,1696255123144,-0.6845703,0.015625,0.1015625,23.34375,30.59375,-12.90625,0.0,0.0,0.0
349,1696255123184,-0.9345703,0.09082031,0.17285156,104.71875,75.8125,-14.78125,0.0,0.0,0.0
350,1696255123224,-0.9267578,0.07421875,0.33007812,90.375,60.0,-7.21875,0.0,0.0,0.0
351,1696255123264,-1.0615234,0.16015625,0.34960938,50.21875,32.28125,13.34375,0.0,0.0,0.0
352,1696255123304,-0.9746094,-0.20214844,0.42382812,34.65625,25.5,25.4375,0.0,0.0,0.0
353,1696255123344,-1.0263672,-0.47753906,0.35058594,60.40625,6.90625,30.5625,0.0,0.0,0.0
354,1696255123384,-1.0429688,-0.54589844,0.19335938,105.03125,-26.1875,8.28125,0.0,0.0,0.0
355,1696255123424,-0.95996094,-0.13574219,0.16796875,122.0625,-92.28125,-12.90625,0.0,0.0,0.0
356,1696255123464,-1.5722656,-0.049804688,0.24902344,112.53125,-100.28125,-38.46875,0.0,0.0,0.0
357,1696255123504,-1.7363281,0.46484375,0.31640625,143.71875,-210.5,-43.90625,0.0,0.0,0.0
358,1696255123544,-0.86328125,0.20898438,-0.19042969,285.6875,-198.53125,-64.71875,-47.375,26.75,-208.5625
359,1696255123584,-0.8652344,-0.18457031,0.7480469,93.84375,-156.6875,-91.28125,0.0,0.0,0.0
360,1696255123624,-0.83496094,-0.16796875,0.16699219,51.5625,-61.65625,-146.5,0.0,0.0,0.0
361,1696255123664,-0.7207031,0.053710938,0.34179688,147.625,-8.84375,-143.03125,0.0,0.0,0.0
362,1696255123704,-0.24414062,-0.2578125,0.5029297,166.1875,29.53125,-151.9375,0.0,0.0,0.0
363,1696255123744,-0.22167969,-0.7519531,0.15820312,173.0,108.8125,-161.78125,0.0,0.0,0.0
364,1696255123784,-1.1113281,-0.6582031,-0.8222656,169.21875,161.125,-89.25,0.0,0.0,0.0
365,1696255123824,-1.4296875,1.0839844,0.1171875,292.53125,53.53125,-40.0625,0.0,0.0,0.0
366,1696255123864,-0.93066406,1.5009766,0.43359375,240.53125,125.90625,53.25,0.0,0.0,0.0
367,1696255123904,-1.0878906,-0.9003906,0.171875,40.3125,-17.625,101.71875,0.0,0.0,0.0
368,1696255123944,-1.3476562,-1.3359375,0.37597656,149.46875,21.125,0.28125,0.0,0.0,0.0
369,1696255123984,-0.9628906,-1.1494141,-0.18066406,200.65625,5.3125,-82.84375,0.0,0.0,0.0
370,1696255124024,-1.1054688,-0.1875,-0.0048828125,327.1875,-3.21875,-64.96875,-46.5,46.5625,-211.125
371,1696255124064,-1.0126953,0.099609375,-0.24511719,288.25,-50.40625,-49.875,0.0,0.0,0.0
372,1696255124104,-1.1845703,0.2861328,-0.5214844,260.28125,-127.5625,-19.1875,0.0,0.0,0.0
373,1696255124144,-1.5625,0.047851562,-0.05859375,307.96875,-146.59375,-58.125,0.0,0.0,0.0
374,1696255124184,-1.1542969,0.0146484375,0.21191406,148.21875,-76.0625,-146.5625,0.0,0.0,0.0
375,1696255124224,-0.8046875,0.17578125,-0.078125,184.96875,-8.53125,-128.5,0.0,0.0,0.0
376,1696255124264,-0.31152344,-0.0068359375,-0.21582031,128.03125,80.25,-102.6875,0.0,0.0,0.0
377,1696255124304,-0.875,-0.171875,-0.3984375,148.28125,91.8125,-55.25,0.0,0.0,0.0
378,1696255124344,-0.92578125,-0.109375,0.044921875,361.4375,65.375,-41.65625,0.0,0.0,0.0
379,1696255124384,-1.7451172,0.72753906,0.5361328,278.59375,78.75,-9.71875,0.0,0.0,0.0
380,1696255124424,-0.81152344,-0.025390625,0.3466797,81.28125,-57.1875,34.21875,0.0,0.0,0.0
381,1696255124464,-0.8251953,-0.23535156,0.28027344,81.03125,39.0,-18.03125,0.0,0.0,0.0
382,1696255124504,-1.1816406,-1.0771484,-0.19628906,96.46875,57.875,9.8125,0.0,0.0,0.0
383,1696255124544,-0.8466797,-0.6044922,-0.16699219,167.53125,44.6875,-17.46875,-50.375,46.5625,-241.6875
384,1696255124584,-0.94140625,-0.4638672,-0.3935547,281.96875,21.59375,-23.09375,0.0,0.0,0.0
385,1696255124624,-1.2041016,-0.17675781,-0.25390625,338.125,-60.375,-47.3125,0.0,0.0,0.0
386,1696255124664,-1.6992188,0.4970703,0.0009765625,349.15625,-146.0625,-23.9375,0.0,0.0,0.0
387,1696255124704,-1.1542969,0.64453125,-0.1015625,344.53125,-209.03125,10.71875,0.0,0.0,0.0
388,1696255124744,-0.68652344,0.15527344,0.36914062,106.3125,-83.75,-52.5625,0.0,0.0,0.0
389,1696255124784,-1.0058594,0.15917969,-0.015625,30.9375,-13.59375,-16.0,0.0,0.0,0.0
390,1696255124824,-0.8730469,-0.23535156,0.16015625,106.59375,16.1875,-55.375,0.0,0.0,0.0
391,1696255124864,-0.38964844,-0.0146484375,0.0048828125,151.84375,72.21875,-80.15625,0.0,0.0,0.0
392,1696255124904,-0.42382812,-0.52441406,-0.16015625,259.5,102.53125,-83.34375,0.0,0.0,0.0
393,1696255124944,-1.6220703,0.08300781,0.67089844,267.9375,-13.59375,-38.28125,0.0,0.0,0.0
394,1696255124984,-0.8535156,0.89160156,0.5205078,274.21875,146.4375,49.0625,0.0,0.0,0.0
395,1696255125024,-1.2119141,-0.26367188,0.0087890625,49.125,-28.1875,53.5625,-52.0625,25.25,-228.5
396,1696255125064,-1.0400391,-0.9951172,0.16503906,90.3125,28.1875,-35.71875,0.0,0.0,0.0
397,1696255125104,-0.9140625,-0.7607422,-0.22558594,175.09375,-2.625,-39.8125,0.0,0.0,0.0
398,1696255125144,-0.9189453,-0.50097656,-0.25683594,238.8125,-4.5,-23.71875,0.0,0.0,0.0
399,1696255125184,-1.6054688,-0.2265625,-0.2626953,269.75,-42.1875,-16.875,0.0,0.0,0.0
400,1696255125224,-1.2685547,0.12402344,0.28710938,265.3125,-168.875,-42.1875,0.0,0.0,0.0
401,1696255125264,-1.2431641,0.5595703,-0.21191406,311.6875,-178.78125,-30.1875,0.0,0.0,0.0
402,1696255125304,-1.1787109,-0.015625,0.54785156,121.875,-137.15625,-46.46875,0.0,0.0,0.0
403,1696255125344,-1.1728516,-0.37109375,0.2109375,116.5,-86.5,-94.25,0.0,0.0,0.0
404,1696255125384,-1.1240234,-0.31347656,0.14941406,195.90625,-34.46875,-142.0,0.0,0.0,0.0
405,1696255125424,-0.6591797,-0.39160156,-0.00390625,242.90625,34.25,-205.53125,0.0,0.0,0.0
406,1696255125464,-0.10253906,-0.4560547,-0.1484375,216.71875,106.8125,-174.875,0.0,0.0,0.0
407,1696255125504,-0.546875,-0.42773438,-1.296875,128.40625,208.8125,-49.46875,0.0,0.0,0.0
408,1696255125544,-1.9746094,1.1054688,0.78125,430.46875,-136.71875,42.9375,-45.625,32.0,-208.5625
409,1696255125584,0.20898438,1.8007812,1.3232422,364.125,6.34375,44.84375,0.0,0.0,0.0
410,1696255125624,-0.9316406,-0.8886719,-0.14746094,-31.8125,-18.5625,26.40625,0.0,0.0,0.0
411,1696255125664,-1.6132812,-1.7138672,0.0,45.6875,34.5,-41.46875,0.0,0.0,0.0
412,1696255125704,-0.9501953,-0.82421875,-0.022460938,234.34375,9.71875,-54.03125,0.0,0.0,0.0
413,1696255125744,-1.2099609,-0.49414062,-0.16796875,324.375,-16.78125,-44.59375,0.0,0.0,0.0
414,1696255125784,-1.0175781,0.018554688,-0.043945312,309.96875,-62.9375,-60.75,0.0,0.0,0.0
415,1696255125824,-1.6259766,-0.078125,0.10058594,252.25,-148.5,-40.125,0.0,0.0,0.0
416,1696255125864,-1.1376953,0.25585938,-0.3408203,305.53125,-164.3125,-56.0,0.0,0.0,0.0
417,1696255125904,-1.0761719,-0.19335938,0.26367188,152.4375,-85.4375,-105.8125,0.0,0.0,0.0
418,1696255125944,-0.97265625,-0.107421875,0.11035156,146.84375,-16.28125,-119.40625,0.0,0.0,0.0
419,1696255125984,-0.87402344,-0.1484375,-0.0126953125,221.21875,16.34375,-124.90625,0.0,0.0,0.0
420,1696255126024,-0.7363281,-0.022460938,0.017578125,178.03125,60.4375,-125.9375,-50.375,50.4375,-223.125
421,1696255126064,-0.41503906,-0.29492188,-0.29492188,159.59375,115.40625,-99.75,0.0,0.0,0.0
422,1696255126104,-0.81640625,-0.01171875,-0.64941406,165.125,169.4375,-17.90625,0.0,0.0,0.0
423,1696255126144,-1.9746094,0.8925781,0.39160156,434.125,-114.8125,55.875,0.0,0.0,0.0
424,1696255126184,0.4794922,1.3769531,0.7001953,212.1875,76.65625,36.125,0.0,0.0,0.0
425,1696255126224,-1.4423828,-1.0410156,-0.025390625,83.21875,-52.1875,11.5,0.0,0.0,0.0
426,1696255126264,-0.95214844,-1.0380859,0.047851562,109.84375,67.5,-62.9375,0.0,0.0,0.0
427,1696255126304,-0.8701172,-0.5253906,-0.23242188,240.03125,38.28125,-24.125,0.0,0.0,0.0
428,1696255126344,-0.9736328,-0.34765625,-0.38671875,256.5,27.90625,-14.71875,0.0,0.0,0.0
429,1696255126384,-0.88671875,0.04296875,-0.35253906,226.1875,19.84375,-14.625,0.0,0.0,0.0
430,1696255126424,-1.6601562,0.10839844,-0.04296875,226.96875,-11.21875,-1.5625,0.0,0.0,0.0
431,1696255126464,-1.1982422,0.1484375,0.0625,263.34375,-126.78125,-9.78125,0.0,0.0,0.0
432,1696255126504,-1.2861328,0.7363281,-0.21875,329.4375,-155.15625,16.15625,0.0,0.0,0.0
433,1696255126544,-1.2021484,0.12402344,0.19824219,94.59375,-149.21875,-20.71875,-50.125,28.6875,-235.375
434,1696255126584,-1.1142578,0.14746094,0.076171875,10.84375,-63.21875,-40.125,0.0,0.0,0.0
435,1696255126624,-0.94433594,-0.024414062,0.04296875,83.15625,-42.34375,-69.96875,0.0,0.0,0.0
436,1696255126664,-0.7841797,0.01953125,-0.05859375,124.1875,1.90625,-84.5,0.0,0.0,0.0
437,1696255126704,-0.56640625,0.22949219,-0.059570312,104.65625,33.6875,-60.625,0.0,0.0,0.0
438,1696255126744,-0.6738281,0.17285156,0.015625,93.71875,53.03125,-37.375,0.0,0.0,0.0
439,1696255126784,-1.0488281,0.21777344,0.22460938,107.09375,64.875,-3.6875,0.0,0.0,0.0
440,1696255126824,-1.3935547,0.36328125,0.78222656,243.4375,-55.96875,-19.3125,0.0,0.0,0.0
441,1696255126864,-0.84277344,0.42773438,-1.2109375,16.875,72.03125,55.65625,0.0,0.0,0.0
442,1696255126904,-1.0664062,-0.49316406,0.43945312,14.125,-1.875,18.65625,0.0,0.0,0.0
443,1696255126944,-1.0175781,-0.059570312,-0.028320312,63.8125,50.0,-41.78125,0.0,0.0,0.0
444,1696255126984,-1.0849609,0.111328125,0.043945312,56.0625,20.15625,-13.9375,0.0,0.0,0.0
445,1696255127024,-0.9355469,0.14648438,0.14355469,10.125,-1.46875,-5.53125,-46.375,22.0625,-225.375
446,1696255127064,-0.90527344,0.22265625,0.3486328,-4.65625,-52.90625,-11.125,0.0,0.0,0.0
447,1696255127104,-0.9355469,0.3642578,0.083984375,-10.40625,-90.5,0.15625,0.0,0.0,0.0
448,1696255127144,-0.9082031,-0.036132812,0.16894531,8.53125,-67.9375,32.3125,0.0,0.0,0.0
449,1696255127184,-1.0595703,0.0107421875,0.10449219,-29.0625,-23.3125,35.75,0.0,0.0,0.0
450,1696255127224,-1.203125,-0.3701172,0.29589844,-12.78125,-15.625,18.21875,0.0,0.0,0.0
451,1696255127264,-1.4257812,-0.061523438,0.17773438,4.1875,54.375,21.78125,0.0,0.0,0.0
452,1696255127304,-1.4160156,0.10644531,-0.16601562,23.59375,84.21875,24.09375,0.0,0.0,0.0
453,1696255127344,-1.3798828,0.46484375,0.068359375,-51.09375,62.125,40.125,0.0,0.0,0.0
454,1696255127384,-1.1621094,0.5019531,0.24707031,-95.125,-3.84375,35.5,0.0,0.0,0.0
455,1696255127424,-0.5722656,0.18847656,0.26464844,-95.1875,-43.75,-16.625,0.0,0.0,0.0
456,1696255127464,-0.068359375,-0.3701172,0.41015625,-51.84375,-64.8125,-60.6875,0.0,0.0,0.0
457,1696255127504,0.203125,-0.5205078,0.3564453,21.03125,-15.0625,-113.0,0.0,0.0,0.0
458,1696255127544,-0.08105469,-0.7675781,-0.25683594,-9.84375,69.8125,-167.375,-48.3125,18.0625,-219.9375
459,1696255127584,-0.6542969,0.017578125,-0.015625,-72.28125,64.15625,-67.84375,0.0,0.0,0.0
460,1696255127624,-1.9746094,1.2089844,0.48632812,97.8125,73.65625,0.21875,0.0,0.0,0.0
461,1696255127664,-1.9414062,0.84765625,0.4638672,-74.375,-32.21875,65.34375,0.0,0.0,0.0
462,1696255127704,-1.9550781,-0.453125,-0.2705078,-69.71875,-4.75,86.09375,0.0,0.0,0.0
463,1696255127744,-1.8105469,-0.6171875,0.14355469,-127.84375,-4.40625,40.9375,0.0,0.0,0.0
464,1696255127784,-1.1660156,-0.1015625,0.10253906,-37.25,-10.8125,56.5625,0.0,0.0,0.0
465,1696255127824,-0.578125,-0.072265625,0.16015625,-10.21875,-49.5,70.65625,0.0,0.0,0.0
466,1696255127864,-0.14160156,-0.1015625,0.08691406,6.09375,-39.125,48.5,0.0,0.0,0.0
467,1696255127904,0.043945312,-0.1015625,0.18066406,16.9375,-44.75,19.03125,0.0,0.0,0.0
468,1696255127944,-0.0087890625,0.08496094,-0.033203125,-17.90625,-46.625,25.375,0.0,0.0,0.0
469,1696255127984,-0.6699219,-0.07421875,0.5029297,3.28125,-71.09375,22.9375,0.0,0.0,0.0
470,1696255128024,-1.6503906,-0.41210938,0.2685547,3.59375,-67.4375,-17.78125,-49.9375,25.6875,-221.875
471,1696255128064,-1.2890625,0.2919922,0.15820312,-22.65625,-65.0625,-51.46875,0.0,0.0,0.0
472,1696255128104,-1.6308594,0.4326172,0.6123047,-9.59375,-7.25,-5.53125,0.0,0.0,0.0
473,1696255128144,-1.6660156,-0.26464844,0.8857422,17.875,57.8125,7.53125,0.0,0.0,0.0
474,1696255128184,-1.7177734,-0.3310547,0.64160156,95.125,63.0,10.78125,0.0,0.0,0.0
475,1696255128224,-0.9326172,0.21582031,0.3330078,130.53125,46.4375,-7.46875,0.0,0.0,0.0
476,1696255128264,-0.4638672,-0.044921875,0.12597656,87.9375,49.0,-28.40625,0.0,0.0,0.0
477,1696255128304,-0.15234375,-0.078125,-0.03515625,33.84375,71.34375,-29.875,0.0,0.0,0.0
478,1696255128344,-0.23144531,-0.09472656,-0.030273438,100.625,76.96875,-4.59375,0.0,0.0,0.0
479,1696255128384,-0.5214844,0.09277344,-0.17675781,130.46875,59.3125,20.59375,0.0,0.0,0.0
480,1696255128424,-1.0107422,0.5576172,-0.15039062,99.28125,48.46875,35.25,0.0,0.0,0.0
481,1696255128464,-1.1240234,0.77734375,-0.18066406,16.09375,39.3125,36.40625,0.0,0.0,0.0
482,1696255128504,-1.5820312,0.3330078,-0.17382812,-76.25,5.625,28.84375,0.0,0.0,0.0
483,1696255128544,-1.7011719,0.62109375,-0.14941406,-124.78125,-46.4375,46.0,-50.375,26.5625,-230.0
484,1696255128584,-1.6445312,0.9033203,0.17871094,-144.125,-104.0,60.53125,0.0,0.0,0.0
485,1696255128624,-1.0859375,0.37890625,0.20703125,-211.75,-90.09375,48.375,0.0,0.0,0.0
486,1696255128664,-0.6386719,-0.091796875,0.54003906,-136.96875,-48.46875,-5.21875,0.0,0.0,0.0
487,1696255128704,-0.35546875,-0.24316406,0.4169922,-128.0,-24.21875,-33.71875,0.0,0.0,0.0
488,1696255128744,-0.10546875,-0.10546875,-0.234375,68.28125,-14.21875,-54.96875,0.0,0.0,0.0
489,1696255128784,-0.24121094,-0.44433594,0.19921875,53.1875,15.875,-95.0625,0.0,0.0,0.0
490,1696255128824,-0.28808594,-0.12597656,0.5957031,-35.90625,-18.84375,-106.34375,0.0,0.0,0.0
491,1696255128864,-0.6845703,0.61328125,0.36132812,-96.75,1.71875,-41.71875,0.0,0.0,0.0
492,1696255128904,-1.9746094,1.0224609,0.8076172,-27.5625,-122.4375,12.96875,0.0,0.0,0.0
493,1696255128944,-0.98828125,-0.7919922,0.48535156,-78.375,-69.75,-90.84375,0.0,0.0,0.0
494,1696255128984,-1.1630859,-0.1015625,1.171875,54.96875,-59.09375,-20.65625,0.0,0.0,0.0
495,1696255129024,-0.9921875,0.16015625,0.8310547,90.90625,31.25,21.15625,-45.3125,15.3125,-214.375
496,1696255129064,-1.9746094,0.41308594,1.2412109,172.34375,50.0,49.84375,0.0,0.0,0.0
497,1696255129104,-1.5087891,0.6015625,0.49316406,199.6875,18.8125,57.78125,0.0,0.0,0.0
498,1696255129144,-0.39257812,0.19238281,0.28808594,158.4375,5.9375,49.15625,0.0,0.0,0.0
499,1696255129184,0.05859375,0.17089844,0.095703125,46.375,40.40625,-13.15625,0.0,0.0,0.0
500,1696255129224,0.005859375,-0.26660156,-0.013671875,38.8125,44.5,-26.625,0.0,0.0,0.0
