,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
413,1696254829581,-0.44140625,-0.10040283,-0.8657837,-0.21875,-0.578125,0.28125
414,1696254829621,-0.44311523,-0.09869385,-0.8699341,-0.265625,-0.59375,0.15625
415,1696254829661,-0.43969727,-0.10211182,-0.86431885,-0.296875,-0.453125,0.171875
416,1696254829701,-0.44580078,-0.09869385,-0.8682251,-0.078125,-0.515625,0.21875
417,1696254829741,-0.4387207,-0.09967041,-0.8689575,-0.203125,-0.390625,0.15625
418,1696254829781,-0.4428711,-0.101867676,-0.86553955,-0.03125,-0.546875,0.125
419,1696254829821,-0.43920898,-0.10211182,-0.8587036,-0.03125,-0.3125,0.203125
420,1696254829861,-0.43920898,-0.10308838,-0.86553955,0.0,-0.53125,0.109375
421,1696254829901,-0.44262695,-0.101379395,-0.8677368,-0.078125,-0.46875,0.171875
422,1696254829941,-0.43945312,-0.10235596,-0.86798096,-0.109375,-0.515625,0.0625
423,1696254829981,-0.4423828,-0.10406494,-0.862854,-0.140625,-0.40625,0.21875
424,1696254830021,-0.43408203,-0.09942627,-0.86798096,0.0,-0.421875,0.21875
425,1696254830061,-0.44482422,-0.09942627,-0.8706665,-0.125,-0.5,0.28125
426,1696254830101,-0.43774414,-0.101379395,-0.8687134,0.015625,-0.640625,0.25
427,1696254830141,-0.43652344,-0.09820557,-0.86383057,-0.046875,-0.5625,0.140625
428,1696254830181,-0.43676758,-0.09820557,-0.8735962,0.140625,-0.578125,0.1875
429,1696254830221,-0.44555664,-0.10479736,-0.86260986,0.109375,-0.359375,0.1875
430,1696254830261,-0.4411621,-0.10211182,-0.8701782,0.046875,-0.328125,0.171875
431,1696254830301,-0.4423828,-0.09625244,-0.87213135,0.21875,-0.46875,0.265625
432,1696254830341,-0.4411621,-0.09844971,-0.86846924,-0.09375,-0.53125,0.109375
433,1696254830381,-0.44067383,-0.10406494,-0.864563,-0.078125,-0.53125,0.0625
434,1696254830421,-0.44458008,-0.10430908,-0.8723755,0.1875,-0.640625,0.28125
435,1696254830461,-0.43481445,-0.09674072,-0.864563,-0.03125,-0.421875,0.15625
436,1696254830501,-0.4404297,-0.10430908,-0.86260986,0.125,-0.359375,0.15625
437,1696254830541,-0.43701172,-0.097961426,-0.86187744,0.015625,-0.328125,0.21875
438,1696254830581,-0.44091797,-0.105773926,-0.8652954,-0.0625,-0.3125,0.09375
439,1696254830621,-0.43603516,-0.10089111,-0.8748169,-0.265625,-0.453125,0.171875
440,1696254830661,-0.44335938,-0.10357666,-0.8694458,0.015625,-0.4375,0.203125
441,1696254830701,-0.44506836,-0.10650635,-0.87091064,0.109375,-0.5625,0.0625
442,1696254830741,-0.44433594,-0.0947876,-0.8706665,-0.046875,-0.453125,0.203125
443,1696254830781,-0.44702148,-0.10357666,-0.87164307,-0.015625,-0.484375,0.203125
444,1696254830821,-0.44091797,-0.10211182,-0.86383057,-0.046875,-0.34375,0.25
445,1696254830861,-0.4375,-0.1038208,-0.8682251,-0.109375,-0.421875,0.234375
446,1696254830901,-0.4423828,-0.097473145,-0.866272,0.03125,-0.359375,0.25
447,1696254830941,-0.44482422,-0.10284424,-0.87457275,-0.109375,-0.578125,0.0625
448,1696254830981,-0.44384766,-0.09893799,-0.8665161,0.15625,-0.40625,0.34375
449,1696254831021,-0.44580078,-0.09649658,-0.86920166,0.0,-0.171875,0.1875
450,1696254831061,-0.4453125,-0.101135254,-0.862854,0.046875,-0.265625,0.203125
451,1696254831101,-0.43701172,-0.09893799,-0.8657837,0.078125,-0.328125,0.171875
