# Sensor type: Thingy
# Activity type: Lying down right
# Activity subtype: Normal
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696254865943,0.03515625,-0.9667969,-0.30273438,-0.3125,-0.03125,0.21875,0.0,0.0,0.0
1696254865977,0.024414062,-0.97265625,-0.31347656,0.53125,0.03125,0.15625,0.0,0.0,0.0
1696254866022,0.026367188,-0.97558594,-0.2890625,0.78125,0.09375,-0.125,10.1875,-7.3125,-245.75
1696254866056,0.028320312,-0.9746094,-0.30078125,0.59375,0.15625,0.0,0.0,0.0,0.0
1696254866101,0.030273438,-0.97558594,-0.30078125,0.0,-0.03125,-0.0625,0.0,0.0,0.0
1696254866145,0.034179688,-0.9746094,-0.29589844,0.46875,-0.03125,-0.0625,0.0,0.0,0.0
1696254866179,0.0234375,-0.97558594,-0.2919922,-0.5625,0.21875,-0.125,0.0,0.0,0.0
1696254866216,0.032226562,-0.9707031,-0.29785156,-0.6875,-0.09375,0.0,0.0,0.0,0.0
1696254866258,0.025390625,-0.9736328,-0.29882812,-0.0625,0.03125,-0.0625,0.0,0.0,0.0
1696254866315,0.03125,-0.96875,-0.29589844,0.3125,-0.03125,0.15625,0.0,0.0,0.0
1696254866337,0.021484375,-0.96972656,-0.2998047,0.53125,0.09375,0.0625,0.0,0.0,0.0
1696254866382,0.03515625,-0.9667969,-0.29296875,0.71875,0.21875,-0.1875,0.0,0.0,0.0
1696254866416,0.029296875,-0.97265625,-0.30273438,0.1875,0.09375,-0.1875,0.0,0.0,0.0
1696254866461,0.037109375,-0.96777344,-0.29101562,-0.5625,0.09375,-0.3125,0.0,0.0,0.0
1696254866495,0.033203125,-0.9707031,-0.29882812,-0.625,-0.15625,-0.0625,0.0,0.0,0.0
1696254866539,0.03125,-0.97558594,-0.30664062,-0.4375,-0.15625,0.0625,9.625,-7.1875,-244.5625
1696254866574,0.026367188,-0.9765625,-0.30078125,0.25,0.09375,0.0,0.0,0.0,0.0
1696254866618,0.030273438,-0.9707031,-0.29296875,0.25,0.09375,-0.0625,0.0,0.0,0.0
1696254866663,0.01953125,-0.9707031,-0.29003906,0.1875,0.03125,-0.125,0.0,0.0,0.0
1696254866697,0.028320312,-0.96875,-0.28515625,-0.125,-0.03125,0.0625,0.0,0.0,0.0
1696254866742,0.03125,-0.97265625,-0.2890625,-0.0625,0.15625,-0.1875,0.0,0.0,0.0
1696254866776,0.02734375,-0.96777344,-0.29492188,-0.3125,0.09375,-0.1875,0.0,0.0,0.0
1696254866821,0.030273438,-0.96484375,-0.29589844,-0.625,0.03125,0.0,0.0,0.0,0.0
1696254866855,0.03125,-0.9707031,-0.29785156,-0.0625,0.03125,0.0625,0.0,0.0,0.0
1696254866910,0.030273438,-0.97265625,-0.29003906,0.4375,-0.03125,-0.0625,0.0,0.0,0.0
1696254866933,0.029296875,-0.9785156,-0.30078125,0.46875,0.09375,-0.25,0.0,0.0,0.0
1696254866978,0.032226562,-0.9716797,-0.2998047,0.0,0.03125,-0.125,0.0,0.0,0.0
1696254867023,0.024414062,-0.9638672,-0.2861328,0.0625,-0.09375,0.0,10.625,-7.1875,-243.9375
1696254867057,0.02734375,-0.9765625,-0.3154297,-0.25,-0.09375,-0.1875,0.0,0.0,0.0
1696254867102,0.02734375,-0.96484375,-0.30078125,-0.5,0.03125,-0.125,0.0,0.0,0.0
1696254867136,0.02734375,-0.9736328,-0.2890625,0.0,-0.03125,0.0625,0.0,0.0,0.0
1696254867181,0.018554688,-0.97265625,-0.30273438,0.0625,0.21875,-0.125,0.0,0.0,0.0
1696254867214,0.024414062,-0.96972656,-0.29101562,0.125,0.15625,0.0,0.0,0.0,0.0
1696254867259,0.026367188,-0.9716797,-0.3017578,0.0625,0.09375,-0.1875,0.0,0.0,0.0
1696254867293,0.030273438,-0.9746094,-0.2939453,0.0,-0.03125,-0.125,0.0,0.0,0.0
1696254867338,0.030273438,-0.9628906,-0.30664062,-0.3125,-0.09375,-0.0625,0.0,0.0,0.0
1696254867383,0.029296875,-0.96777344,-0.3017578,-0.25,-0.15625,0.0625,0.0,0.0,0.0
1696254867417,0.034179688,-0.9736328,-0.3095703,-0.4375,0.09375,-0.0625,0.0,0.0,0.0
1696254867462,0.028320312,-0.96777344,-0.29492188,-0.3125,0.09375,-0.0625,0.0,0.0,0.0
1696254867495,0.032226562,-0.9765625,-0.31835938,0.0,0.03125,-0.0625,0.0,0.0,0.0
1696254867540,0.038085938,-0.9638672,-0.3095703,0.375,0.09375,-0.1875,10.8125,-7.625,-243.0625
1696254867574,0.030273438,-0.98535156,-0.30273438,0.375,0.15625,0.0,0.0,0.0,0.0
1696254867620,0.034179688,-0.9716797,-0.28320312,0.0,0.03125,0.0,0.0,0.0,0.0
1696254867664,0.024414062,-0.9746094,-0.2939453,-0.125,-0.03125,-0.0625,0.0,0.0,0.0
1696254867698,0.02734375,-0.96777344,-0.296875,-0.3125,-0.03125,-0.125,0.0,0.0,0.0
1696254867743,0.033203125,-0.9716797,-0.29785156,-0.4375,-0.03125,-0.1875,0.0,0.0,0.0
1696254867777,0.041015625,-0.96875,-0.29882812,-0.125,-0.03125,0.0,0.0,0.0,0.0
1696254867822,0.03125,-0.96972656,-0.29589844,0.0625,0.15625,0.0,0.0,0.0,0.0
1696254867858,0.03125,-0.9765625,-0.296875,0.25,0.15625,0.0625,0.0,0.0,0.0
1696254867901,0.03515625,-0.97558594,-0.29589844,0.25,0.09375,-0.0625,0.0,0.0,0.0
1696254867934,0.034179688,-0.9746094,-0.29882812,0.0,-0.09375,-0.1875,0.0,0.0,0.0
1696254867980,0.033203125,-0.9707031,-0.296875,-0.1875,-0.03125,0.0,0.0,0.0,0.0
1696254868024,0.034179688,-0.9716797,-0.29882812,-0.125,0.03125,-0.0625,10.1875,-8.375,-243.625
1696254868058,0.032226562,-0.96875,-0.3095703,0.1875,0.15625,0.0,0.0,0.0,0.0
1696254868103,0.032226562,-0.9667969,-0.29882812,-0.125,-0.03125,0.0,0.0,0.0,0.0
1696254868136,0.026367188,-0.96484375,-0.28808594,-0.0625,0.03125,-0.125,0.0,0.0,0.0
1696254868193,0.0390625,-0.9785156,-0.29589844,0.0625,-0.09375,-0.0625,0.0,0.0,0.0
1696254868215,0.026367188,-0.96972656,-0.2919922,0.0,-0.03125,0.0,0.0,0.0,0.0
1696254868260,0.034179688,-0.96875,-0.28515625,0.3125,-0.03125,0.0,0.0,0.0,0.0
1696254868294,0.03515625,-0.97558594,-0.30566406,0.3125,0.09375,0.0625,0.0,0.0,0.0
1696254868339,0.024414062,-0.9638672,-0.30566406,0.125,-0.03125,0.0,0.0,0.0,0.0
1696254868373,0.036132812,-0.9667969,-0.29785156,-0.3125,0.03125,0.0,0.0,0.0,0.0
1696254868429,0.026367188,-0.97265625,-0.30273438,-0.3125,-0.03125,0.15625,0.0,0.0,0.0
1696254868463,0.02734375,-0.9707031,-0.29296875,-0.125,-0.15625,0.0625,0.0,0.0,0.0
1696254868497,0.03125,-0.96484375,-0.29296875,-0.25,-0.03125,0.0625,0.0,0.0,0.0
1696254868542,0.032226562,-0.97265625,-0.31054688,-0.125,-0.03125,0.0625,10.8125,-6.5625,-243.0625
1696254868576,0.037109375,-0.9667969,-0.30371094,0.0,0.03125,-0.125,0.0,0.0,0.0
1696254868620,0.03125,-0.97265625,-0.296875,0.1875,0.09375,0.0625,0.0,0.0,0.0
1696254868667,0.03125,-0.96777344,-0.29589844,0.3125,-0.03125,-0.125,0.0,0.0,0.0
1696254868699,0.026367188,-0.96484375,-0.296875,0.84375,0.03125,0.09375,0.0,0.0,0.0
1696254868744,0.022460938,-0.9746094,-0.3076172,0.1875,0.09375,-0.0625,0.0,0.0,0.0
1696254868778,0.032226562,-0.9638672,-0.31152344,-0.625,-0.09375,0.0625,0.0,0.0,0.0
1696254868824,0.024414062,-0.97558594,-0.2998047,-0.125,-0.09375,-0.0625,0.0,0.0,0.0
1696254868857,0.034179688,-0.97265625,-0.2919922,0.0,0.03125,0.0625,0.0,0.0,0.0
1696254868901,0.022460938,-0.9658203,-0.29589844,0.4375,0.09375,0.09375,0.0,0.0,0.0
1696254868936,0.030273438,-0.97753906,-0.29492188,0.53125,0.15625,-0.125,0.0,0.0,0.0
1696254868981,0.034179688,-0.9765625,-0.29589844,0.375,0.15625,-0.0625,0.0,0.0,0.0
1696254869015,0.024414062,-0.96875,-0.31152344,0.0,0.03125,-0.125,11.5625,-7.3125,-244.375
1696254869059,0.033203125,-0.96777344,-0.2919922,-0.0625,-0.09375,-0.0625,0.0,0.0,0.0
1696254869104,0.030273438,-0.97265625,-0.2939453,0.0,-0.03125,0.15625,0.0,0.0,0.0
1696254869138,0.03125,-0.9814453,-0.2919922,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0
1696254869183,0.024414062,-0.96972656,-0.2919922,0.0,-0.03125,0.21875,0.0,0.0,0.0
1696254869217,0.030273438,-0.9746094,-0.31347656,0.125,0.15625,-0.0625,0.0,0.0,0.0
1696254869263,0.033203125,-0.9638672,-0.2841797,0.3125,0.09375,-0.0625,0.0,0.0,0.0
1696254869296,0.025390625,-0.96875,-0.30566406,0.1875,0.09375,0.0625,0.0,0.0,0.0
1696254869341,0.022460938,-0.9628906,-0.29589844,0.1875,0.34375,-0.125,0.0,0.0,0.0
1696254869386,0.028320312,-0.97265625,-0.29296875,0.21875,0.0625,-0.09375,0.0,0.0,0.0
1696254869419,0.018554688,-0.9765625,-0.29003906,-0.21875,0.125,0.09375,0.0,0.0,0.0
1696254869465,0.026367188,-0.96777344,-0.29589844,-0.46875,-0.125,0.03125,0.0,0.0,0.0
1696254869498,0.033203125,-0.9765625,-0.296875,0.09375,-0.0625,-0.09375,0.0,0.0,0.0
1696254869543,0.026367188,-0.97558594,-0.30371094,0.375,0.0625,-0.03125,10.1875,-7.0,-244.375
1696254869577,0.020507812,-0.97265625,-0.29882812,0.4375,0.21875,-0.09375,0.0,0.0,0.0
1696254869622,0.028320312,-0.9716797,-0.29785156,0.21875,0.0,-0.09375,0.0,0.0,0.0
1696254869655,0.026367188,-0.97265625,-0.2939453,-0.09375,0.0625,-0.09375,0.0,0.0,0.0
1696254869701,0.018554688,-0.9736328,-0.3017578,-0.53125,-0.0625,-0.25,0.0,0.0,0.0
1696254869734,0.026367188,-0.9736328,-0.29882812,-0.46875,-0.1875,-0.03125,0.0,0.0,0.0
1696254869779,0.02734375,-0.97265625,-0.2998047,-0.15625,-0.0625,-0.09375,0.0,0.0,0.0
1696254869835,0.020507812,-0.96875,-0.29785156,-0.03125,0.125,-0.09375,0.0,0.0,0.0
1696254869860,0.025390625,-0.9765625,-0.30859375,0.03125,0.125,-0.03125,0.0,0.0,0.0
1696254869904,0.02734375,-0.9716797,-0.3017578,0.3125,0.125,-0.125,0.0,0.0,0.0
1696254869948,0.033203125,-0.9765625,-0.30078125,0.09375,0.0625,-0.3125,0.0,0.0,0.0
1696254869982,0.02734375,-0.9794922,-0.3076172,-0.46875,0.0,0.03125,0.0,0.0,0.0
1696254870016,0.017578125,-0.9707031,-0.30273438,-0.34375,-0.125,-0.125,9.875,-6.125,-244.5625
1696254870061,0.028320312,-0.9716797,-0.30664062,0.09375,0.0,-0.09375,0.0,0.0,0.0
1696254870094,0.024414062,-0.98046875,-0.29882812,0.3125,0.125,0.09375,0.0,0.0,0.0
1696254870139,0.03515625,-0.96972656,-0.28710938,-0.46875,-0.0625,-0.03125,0.0,0.0,0.0
1696254870184,0.02734375,-0.9746094,-0.29882812,-0.40625,-0.125,-0.09375,0.0,0.0,0.0
1696254870218,0.02734375,-0.9785156,-0.31835938,-0.28125,-0.125,-0.09375,0.0,0.0,0.0
1696254870263,0.032226562,-0.98046875,-0.29785156,0.375,0.125,-0.09375,0.0,0.0,0.0
1696254870308,0.03125,-0.9746094,-0.296875,0.6875,0.125,-0.125,0.0,0.0,0.0
1696254870341,0.03125,-0.96972656,-0.29296875,0.21875,0.21875,-0.25,0.0,0.0,0.0
1696254870376,0.024414062,-0.96191406,-0.29492188,-0.53125,-0.125,-0.1875,0.0,0.0,0.0
1696254870420,0.02734375,-0.9707031,-0.28710938,-0.40625,-0.125,-0.125,0.0,0.0,0.0
1696254870454,0.03125,-0.984375,-0.29785156,-0.21875,0.0,-0.09375,0.0,0.0,0.0
1696254870500,0.025390625,-0.9609375,-0.29882812,0.25,0.0625,-0.09375,0.0,0.0,0.0
1696254870547,0.03125,-0.96875,-0.30566406,0.03125,0.0625,-0.125,11.25,-7.3125,-243.375
1696254870578,0.0390625,-0.96875,-0.3095703,0.03125,0.125,-0.125,0.0,0.0,0.0
1696254870623,0.02734375,-0.9736328,-0.29882812,-0.09375,0.0,-0.03125,0.0,0.0,0.0
1696254870658,0.028320312,-0.9716797,-0.30664062,0.09375,0.0625,-0.1875,0.0,0.0,0.0
1696254870713,0.037109375,-0.9667969,-0.28710938,-0.15625,0.0,-0.125,0.0,0.0,0.0
1696254870736,0.026367188,-0.96972656,-0.30371094,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0
1696254870781,0.02734375,-0.9707031,-0.29882812,-0.40625,-0.25,-0.03125,0.0,0.0,0.0
1696254870815,0.028320312,-0.9794922,-0.2890625,-0.09375,-0.0625,-0.09375,0.0,0.0,0.0
1696254870859,0.032226562,-0.98046875,-0.2998047,0.15625,0.0,0.03125,0.0,0.0,0.0
1696254870904,0.024414062,-0.9736328,-0.30566406,-0.28125,-0.0625,-0.09375,0.0,0.0,0.0
1696254870941,0.030273438,-0.96972656,-0.29101562,-0.21875,0.0,-0.1875,0.0,0.0,0.0
1696254870983,0.034179688,-0.9716797,-0.3095703,-0.09375,-0.0625,-0.125,0.0,0.0,0.0
1696254871018,0.028320312,-0.9765625,-0.29589844,0.4375,0.0625,-0.1875,10.8125,-7.625,-245.4375
1696254871062,0.032226562,-0.9736328,-0.296875,0.25,0.0625,-0.1875,0.0,0.0,0.0
1696254871096,0.041015625,-0.9667969,-0.30664062,0.21875,0.1875,-0.09375,0.0,0.0,0.0
1696254871141,0.03125,-0.9707031,-0.3095703,-0.15625,-0.125,0.03125,0.0,0.0,0.0
1696254871174,0.03125,-0.96777344,-0.30664062,-0.46875,0.0,-0.03125,0.0,0.0,0.0
1696254871219,0.030273438,-0.9746094,-0.30664062,-0.21875,-0.0625,-0.03125,0.0,0.0,0.0
1696254871265,0.033203125,-0.9736328,-0.2890625,-0.09375,0.0,-0.09375,0.0,0.0,0.0
1696254871298,0.02734375,-0.9765625,-0.30664062,0.03125,0.0,-0.125,0.0,0.0,0.0
1696254871377,0.022460938,-0.97558594,-0.30566406,0.15625,0.0625,-0.125,0.0,0.0,0.0
1696254871379,0.029296875,-0.96972656,-0.30078125,0.03125,0.0625,-0.09375,0.0,0.0,0.0
1696254871424,0.03125,-0.9765625,-0.29785156,-0.03125,0.0625,-0.03125,0.0,0.0,0.0
1696254871467,0.026367188,-0.9707031,-0.2939453,-0.09375,0.0,-0.09375,0.0,0.0,0.0
1696254871501,0.025390625,-0.9667969,-0.29785156,-0.09375,0.0,-0.1875,0.0,0.0,0.0
1696254871535,0.02734375,-0.96484375,-0.30664062,-0.21875,0.0625,-0.125,10.375,-7.4375,-242.4375
1696254871579,0.038085938,-0.96875,-0.29589844,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0
1696254871624,0.0234375,-0.9785156,-0.30859375,-0.21875,-0.0625,-0.03125,0.0,0.0,0.0
1696254871661,0.03515625,-0.9746094,-0.29589844,0.15625,0.0625,0.03125,0.0,0.0,0.0
1696254871737,0.021484375,-0.9716797,-0.30371094,0.15625,0.0625,-0.09375,0.0,0.0,0.0
1696254871739,0.03125,-0.97265625,-0.3017578,-0.03125,0.0625,-0.09375,0.0,0.0,0.0
1696254871782,0.032226562,-0.96484375,-0.29003906,-0.28125,0.0,-0.125,0.0,0.0,0.0
1696254871815,0.022460938,-0.9746094,-0.29003906,-0.15625,0.0,-0.125,0.0,0.0,0.0
1696254871861,0.037109375,-0.9736328,-0.29882812,0.15625,0.0625,-0.125,0.0,0.0,0.0
1696254871895,0.034179688,-0.97265625,-0.28710938,0.375,0.125,-0.09375,0.0,0.0,0.0
1696254871939,0.028320312,-0.9746094,-0.2998047,0.03125,0.125,-0.125,0.0,0.0,0.0
1696254871984,0.033203125,-0.97265625,-0.29101562,-0.21875,-0.0625,-0.1875,0.0,0.0,0.0
1696254872018,0.02734375,-0.9765625,-0.296875,-0.3125,-0.1875,0.0,11.25,-8.375,-243.375
1696254872063,0.026367188,-0.96484375,-0.29785156,-0.1875,-0.03125,0.1875,0.0,0.0,0.0
1696254872097,0.037109375,-0.96875,-0.29589844,-0.0625,-0.09375,0.0625,0.0,0.0,0.0
1696254872141,0.03515625,-0.9658203,-0.3017578,-0.0625,-0.03125,0.0,0.0,0.0,0.0
1696254872187,0.022460938,-0.9785156,-0.29492188,0.125,-0.03125,0.0625,0.0,0.0,0.0
1696254872245,0.03125,-0.96972656,-0.29003906,0.3125,0.03125,0.0625,0.0,0.0,0.0
1696254872254,0.028320312,-0.98046875,-0.3046875,0.0,-0.03125,0.125,0.0,0.0,0.0
1696254872299,0.020507812,-0.9716797,-0.29101562,-0.25,-0.03125,0.0625,0.0,0.0,0.0
1696254872344,0.03125,-0.97753906,-0.29492188,-0.3125,-0.09375,0.0,0.0,0.0,0.0
1696254872378,0.040039062,-0.97753906,-0.3076172,0.0,-0.125,0.0,0.0,0.0,0.0
1696254872423,0.030273438,-0.9638672,-0.3017578,0.25,0.03125,-0.0625,0.0,0.0,0.0
1696254872457,0.029296875,-0.9716797,-0.29101562,0.0,-0.03125,0.125,0.0,0.0,0.0
1696254872502,0.021484375,-0.9814453,-0.28710938,-0.0625,-0.09375,0.1875,0.0,0.0,0.0
1696254872536,0.03125,-0.9746094,-0.296875,-0.3125,-0.03125,0.1875,11.6875,-6.6875,-244.875
1696254872581,0.029296875,-0.9736328,-0.30273438,0.375,0.03125,0.25,0.0,0.0,0.0
1696254872614,0.028320312,-0.97265625,-0.3017578,0.0,-0.125,0.125,0.0,0.0,0.0
1696254872659,0.034179688,-0.96875,-0.30664062,-0.4375,-0.03125,0.0,0.0,0.0,0.0
1696254872705,0.024414062,-0.96777344,-0.2998047,0.125,-0.03125,0.0625,0.0,0.0,0.0
1696254872738,0.032226562,-0.9736328,-0.2890625,0.3125,-0.03125,0.0625,0.0,0.0,0.0
1696254872783,0.032226562,-0.9785156,-0.3046875,0.6875,0.09375,0.0625,0.0,0.0,0.0
1696254872818,0.026367188,-0.96484375,-0.3046875,0.4375,0.09375,-0.0625,0.0,0.0,0.0
1696254872862,0.032226562,-0.96972656,-0.30566406,-0.0625,-0.03125,0.125,0.0,0.0,0.0
1696254872895,0.021484375,-0.97753906,-0.30566406,-0.1875,0.03125,0.0625,0.0,0.0,0.0
1696254872941,0.032226562,-0.97265625,-0.29882812,-0.4375,-0.125,0.0,0.0,0.0,0.0
1696254872986,0.034179688,-0.9794922,-0.29589844,-0.0625,-0.1875,0.125,0.0,0.0,0.0
1696254873019,0.02734375,-0.96777344,-0.3046875,0.0625,0.03125,0.0625,10.9375,-7.1875,-243.5
1696254873064,0.022460938,-0.9658203,-0.30859375,0.3125,0.03125,0.0625,0.0,0.0,0.0
1696254873098,0.030273438,-0.96972656,-0.29101562,0.25,-0.03125,0.125,0.0,0.0,0.0
1696254873143,0.03515625,-0.9765625,-0.2939453,0.1875,0.03125,0.0625,0.0,0.0,0.0
1696254873177,0.022460938,-0.9736328,-0.3076172,-0.0625,-0.03125,0.1875,0.0,0.0,0.0
1696254873222,0.030273438,-0.9716797,-0.30273438,-0.25,-0.09375,0.0,0.0,0.0,0.0
1696254873256,0.024414062,-0.9736328,-0.3017578,-0.1875,-0.03125,0.0625,0.0,0.0,0.0
1696254873301,0.032226562,-0.9736328,-0.29003906,-0.125,-0.09375,0.125,0.0,0.0,0.0
1696254873334,0.02734375,-0.97265625,-0.30566406,-0.0625,-0.03125,0.125,0.0,0.0,0.0
1696254873380,0.01953125,-0.9785156,-0.31054688,-0.0625,-0.03125,0.1875,0.0,0.0,0.0
1696254873424,0.029296875,-0.96777344,-0.30078125,0.0625,-0.03125,0.1875,0.0,0.0,0.0
1696254873458,0.037109375,-0.9765625,-0.29492188,0.0625,-0.09375,0.125,0.0,0.0,0.0
1696254873503,0.018554688,-0.96777344,-0.3017578,-0.25,-0.03125,0.0625,0.0,0.0,0.0
1696254873537,0.03125,-0.9707031,-0.3095703,-0.1875,-0.03125,-0.125,10.9375,-6.125,-243.9375
1696254873582,0.025390625,-0.9746094,-0.2939453,0.0,-0.03125,0.0625,0.0,0.0,0.0
1696254873616,0.030273438,-0.9794922,-0.2998047,0.5,0.03125,0.125,0.0,0.0,0.0
1696254873661,0.026367188,-0.96972656,-0.29589844,0.71875,0.03125,-0.0625,0.0,0.0,0.0
1696254873694,0.036132812,-0.9716797,-0.29296875,0.375,0.09375,0.0,0.0,0.0,0.0
1696254873750,0.028320312,-0.9746094,-0.29589844,-0.0625,-0.09375,-0.0625,0.0,0.0,0.0
1696254873784,0.029296875,-0.96875,-0.29101562,-0.59375,-0.09375,-0.125,0.0,0.0,0.0
1696254873829,0.034179688,-0.96875,-0.2998047,-0.4375,-0.09375,0.0,0.0,0.0,0.0
1696254873863,0.034179688,-0.9716797,-0.3017578,-0.0625,-0.1875,0.0,0.0,0.0,0.0
1696254873897,0.0390625,-0.9785156,-0.29589844,0.0,0.03125,0.0,0.0,0.0,0.0
1696254873942,0.030273438,-0.96484375,-0.30566406,0.375,0.15625,0.0,0.0,0.0,0.0
1696254873976,0.024414062,-0.9785156,-0.29296875,0.1875,0.03125,0.125,0.0,0.0,0.0
1696254874020,0.030273438,-0.97265625,-0.2998047,0.0625,0.03125,-0.125,8.5625,-6.6875,-244.875
1696254874054,0.030273438,-0.9716797,-0.30273438,-0.1875,0.03125,-0.0625,0.0,0.0,0.0
1696254874100,0.03125,-0.96972656,-0.3017578,-0.3125,0.03125,-0.125,0.0,0.0,0.0
1696254874144,0.029296875,-0.9746094,-0.2861328,0.0,0.15625,0.0,0.0,0.0,0.0
1696254874178,0.024414062,-0.96972656,-0.2998047,-0.0625,-0.03125,0.125,0.0,0.0,0.0
1696254874223,0.028320312,-0.9746094,-0.296875,-0.25,-0.1875,0.1875,0.0,0.0,0.0
1696254874258,0.03125,-0.9638672,-0.2939453,-0.0625,-0.125,-0.0625,0.0,0.0,0.0
1696254874302,0.037109375,-0.9707031,-0.3125,-0.0625,-0.09375,0.0,0.0,0.0,0.0
1696254874336,0.033203125,-0.9716797,-0.2890625,-0.4375,-0.125,0.0625,0.0,0.0,0.0
1696254874381,0.026367188,-0.97265625,-0.30273438,-0.125,0.03125,0.0,0.0,0.0,0.0
1696254874414,0.02734375,-0.98339844,-0.28710938,0.0,-0.09375,-0.0625,0.0,0.0,0.0
1696254874459,0.02734375,-0.9814453,-0.29882812,0.1875,0.09375,-0.0625,0.0,0.0,0.0
1696254874504,0.033203125,-0.96484375,-0.2919922,0.1875,-0.03125,-0.0625,0.0,0.0,0.0
1696254874538,0.024414062,-0.9667969,-0.2890625,-0.125,0.03125,-0.125,10.8125,-7.3125,-245.125
1696254874583,0.037109375,-0.96972656,-0.30273438,-0.25,-0.125,-0.125,0.0,0.0,0.0
1696254874617,0.024414062,-0.9628906,-0.29785156,-0.3125,-0.09375,-0.125,0.0,0.0,0.0
1696254874662,0.018554688,-0.97558594,-0.29882812,-0.3125,-0.125,0.0625,0.0,0.0,0.0
1696254874696,0.030273438,-0.96972656,-0.296875,0.0,-0.03125,0.0625,0.0,0.0,0.0
1696254874740,0.026367188,-0.97265625,-0.2919922,-0.125,-0.03125,-0.0625,0.0,0.0,0.0
1696254874774,0.041992188,-0.9609375,-0.30859375,-0.25,-0.03125,0.0625,0.0,0.0,0.0
1696254874819,0.03125,-0.9667969,-0.29882812,0.0,0.03125,0.0625,0.0,0.0,0.0
1696254874865,0.029296875,-0.9667969,-0.2919922,0.0625,0.03125,0.0625,0.0,0.0,0.0
1696254874898,0.029296875,-0.9785156,-0.28710938,-0.125,-0.03125,0.0,0.0,0.0,0.0
1696254874944,0.03125,-0.9746094,-0.3017578,-0.125,-0.09375,0.0,0.0,0.0,0.0
1696254874977,0.033203125,-0.97265625,-0.3017578,-0.1875,-0.09375,0.0625,0.0,0.0,0.0
