# Sensor type: Thingy
# Activity type: Normal walking
# Activity subtype: Normal
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696258036785,-0.2919922,0.053710938,0.2109375,47.46875,-97.28125,-23.53125,0.0,0.0,0.0
1696258036830,-0.16894531,0.10449219,0.22363281,27.875,-30.6875,-25.90625,0.0,0.0,0.0
1696258036863,-0.23925781,0.076171875,0.140625,57.75,39.875,-23.34375,0.0,0.0,0.0
1696258036943,-0.4794922,-0.07421875,0.45214844,15.1875,83.6875,-7.65625,48.875,96.8125,-220.375
1696258036953,-1.2753906,0.01171875,1.1875,-21.90625,87.3125,-25.0,0.0,0.0,0.0
1696258036987,-1.6533203,-0.32421875,1.2246094,-64.53125,25.71875,-18.96875,0.0,0.0,0.0
1696258037021,-0.34277344,-0.07714844,0.7597656,127.6875,-40.5625,-3.9375,0.0,0.0,0.0
1696258037067,-1.109375,-0.5019531,0.5449219,113.65625,20.59375,16.25,0.0,0.0,0.0
1696258037100,-1.9755859,0.45996094,0.27441406,-68.25,20.09375,12.71875,0.0,0.0,0.0
1696258037145,-0.115234375,1.0195312,0.38964844,59.625,-0.59375,3.375,0.0,0.0,0.0
1696258037189,-0.9003906,-0.17773438,-0.26464844,-129.75,105.6875,52.5,0.0,0.0,0.0
1696258037223,-1.4101562,-0.4091797,-0.005859375,-73.0,106.59375,54.71875,0.0,0.0,0.0
1696258037269,-0.78027344,0.115234375,0.43554688,-32.53125,111.59375,10.625,0.0,0.0,0.0
1696258037302,-0.7783203,-0.0625,0.08105469,-39.875,120.4375,21.9375,0.0,0.0,0.0
1696258037347,-1.0126953,-0.140625,0.0068359375,-15.6875,113.4375,12.28125,0.0,0.0,0.0
1696258037392,-0.81347656,-0.045898438,0.111328125,-9.28125,99.8125,8.625,-2.5625,159.1875,-104.125
1696258037426,-0.9316406,-0.08691406,0.037109375,-15.03125,95.53125,17.53125,0.0,0.0,0.0
1696258037460,-0.9160156,0.1015625,0.10058594,0.1875,81.25,17.34375,0.0,0.0,0.0
1696258037505,-1.0351562,0.1640625,0.087890625,-17.59375,80.65625,35.40625,0.0,0.0,0.0
1696258037549,-1.1289062,-0.0390625,-0.099609375,-31.0625,48.25,27.3125,0.0,0.0,0.0
1696258037583,-1.2060547,-0.033203125,0.017578125,-25.6875,27.25,4.84375,0.0,0.0,0.0
1696258037628,-1.5791016,-0.26757812,-0.10839844,0.59375,4.125,2.40625,0.0,0.0,0.0
1696258037662,-1.7255859,0.0078125,0.16992188,-1.53125,-27.3125,-18.09375,0.0,0.0,0.0
1696258037707,-1.3046875,-0.001953125,-0.059570312,-5.875,-138.09375,-19.8125,0.0,0.0,0.0
1696258037741,-1.1269531,0.13769531,0.265625,52.3125,-203.40625,-28.5,0.0,0.0,0.0
1696258037786,-1.3847656,0.8251953,0.020507812,74.6875,-147.5,-40.03125,0.0,0.0,0.0
1696258037820,-1.2490234,-0.20898438,0.037109375,-46.15625,-110.34375,-57.96875,0.0,0.0,0.0
1696258037865,-1.0488281,0.056640625,0.103515625,19.71875,-174.40625,-40.5,0.0,0.0,0.0
1696258037910,-0.7705078,-0.078125,0.10253906,39.84375,-159.40625,-38.125,168.3125,37.25,65.9375
1696258037943,-0.4423828,0.061523438,0.22070312,13.71875,-104.59375,-46.1875,0.0,0.0,0.0
