,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
49,1696249483567,-0.35205078,-0.77960205,0.5787964,11.25,2.46875,3.59375
50,1696249483607,-0.3552246,-0.81134033,0.5609741,8.515625,4.125,2.46875
51,1696249483647,-0.32299805,-0.8115845,0.5494995,4.78125,-0.359375,3.34375
52,1696249483687,-0.31274414,-0.7893677,0.5421753,5.359375,-0.828125,3.265625
53,1696249483727,-0.32641602,-0.80914307,0.5429077,4.875,1.171875,2.640625
54,1696249483767,-0.3310547,-0.83599854,0.5355835,1.890625,-1.765625,0.421875
55,1696249483807,-0.31860352,-0.7979126,0.5421753,-0.359375,-3.375,0.9375
56,1696249483847,-0.30786133,-0.7871704,0.54022217,-0.53125,-3.859375,0.234375
57,1696249483887,-0.30029297,-0.8040161,0.53045654,-1.15625,-4.375,0.234375
58,1696249483927,-0.31079102,-0.80841064,0.4647827,-0.046875,-9.5625,-0.390625
59,1696249483967,-0.30541992,-0.77960205,0.49261475,10.046875,-12.671875,-1.53125
60,1696249484007,-0.26904297,-0.76690674,0.49066162,3.21875,-3.4375,0.703125
61,1696249484047,-0.38891602,-0.8726196,0.5446167,-6.21875,-2.125,4.625
62,1696249484087,-0.40283203,-0.86920166,0.5844116,-9.8125,-8.28125,-3.09375
63,1696249484127,-0.33764648,-0.80548096,0.543396,-10.25,-3.75,-6.03125
64,1696249484167,-0.31298828,-0.7839966,0.51556396,-17.8125,-12.5,-5.734375
65,1696249484207,-0.39916992,-0.7774048,0.56463623,-16.421875,-11.546875,-7.421875
66,1696249484247,-0.41088867,-0.7720337,0.6078491,-3.703125,-1.3125,-7.078125
67,1696249484287,-0.38891602,-0.7576294,0.574646,-8.796875,-5.375,-4.71875
68,1696249484327,-0.41967773,-0.7456665,0.5770874,-6.0,-1.203125,-3.609375
69,1696249484367,-0.44213867,-0.7498169,0.5946655,-4.0,-0.015625,-4.015625
70,1696249484407,-0.42163086,-0.74957275,0.590271,-6.328125,-1.90625,-1.9375
71,1696249484447,-0.40649414,-0.7305298,0.6029663,-3.109375,-0.078125,-1.125
72,1696249484487,-0.43408203,-0.73321533,0.59124756,-5.15625,1.59375,-1.890625
73,1696249484527,-0.44995117,-0.72906494,0.6132202,-8.625,-2.546875,-3.359375
74,1696249484567,-0.4741211,-0.71661377,0.6532593,-5.140625,0.015625,-1.703125
75,1696249484607,-0.4638672,-0.7461548,0.6119995,-7.90625,-3.96875,1.015625
76,1696249484647,-0.4831543,-0.68927,0.6598511,-2.40625,-2.046875,-2.609375
77,1696249484687,-0.32958984,-0.66192627,0.67840576,14.734375,12.796875,1.875
78,1696249484727,-0.36865234,-0.7642212,0.61639404,14.828125,11.859375,9.328125
79,1696249484767,-0.47680664,-0.75445557,0.5314331,8.40625,6.6875,4.796875
80,1696249484807,-0.42163086,-0.73760986,0.6288452,11.421875,1.328125,4.15625
81,1696249484847,-0.3623047,-0.7485962,0.55389404,3.65625,1.515625,5.984375
82,1696249484887,-0.35375977,-0.73883057,0.58343506,4.921875,-2.78125,1.125
83,1696249484927,-0.35424805,-0.7859497,0.61517334,11.03125,5.09375,1.765625
84,1696249484967,-0.3876953,-0.815979,0.57244873,6.3125,5.125,3.875
85,1696249485007,-0.40039062,-0.7703247,0.54437256,4.265625,3.40625,3.9375
86,1696249485047,-0.3552246,-0.7539673,0.5463257,4.3125,-1.203125,3.234375
87,1696249485087,-0.33764648,-0.7930298,0.5494995,2.171875,-0.109375,3.25
88,1696249485127,-0.3557129,-0.8233032,0.54974365,1.234375,0.84375,1.9375
89,1696249485167,-0.35668945,-0.7996216,0.5204468,0.734375,-3.546875,0.609375
90,1696249485207,-0.33007812,-0.75201416,0.5211792,5.0625,-4.1875,0.703125
91,1696249485247,-0.2763672,-0.7732544,0.48358154,9.25,-2.5,-0.140625
92,1696249485287,-0.29638672,-0.7893677,0.4953003,-3.234375,-4.921875,-3.234375
93,1696249485327,-0.43359375,-0.7920532,0.58636475,-10.96875,-6.34375,-2.4375
94,1696249485367,-0.39233398,-0.8394165,0.59832764,-9.625,-6.203125,-2.703125
95,1696249485407,-0.35839844,-0.7959595,0.5253296,-19.625,-12.84375,-7.046875
96,1696249485447,-0.39892578,-0.75201416,0.56073,-15.75,-9.4375,-8.0625
97,1696249485487,-0.4296875,-0.7481079,0.59368896,-9.703125,-5.5,-8.03125
98,1696249485527,-0.42529297,-0.71466064,0.6342163,-5.625,-1.90625,-4.453125
99,1696249485567,-0.40698242,-0.72003174,0.58514404,-3.765625,0.734375,-2.3125
100,1696249485607,-0.4482422,-0.7354126,0.6220093,-5.4375,-0.796875,-3.59375
101,1696249485647,-0.44750977,-0.722229,0.60687256,-3.390625,-0.578125,-2.90625
102,1696249485687,-0.4411621,-0.7197876,0.59954834,-5.5625,-1.40625,-1.03125
103,1696249485727,-0.43237305,-0.70562744,0.6178589,-4.890625,-1.25,-2.015625
104,1696249485767,-0.45385742,-0.71099854,0.6351929,-1.015625,2.5,-2.546875
105,1696249485807,-0.45947266,-0.70269775,0.6203003,-5.15625,-0.015625,-2.203125
106,1696249485847,-0.4621582,-0.6992798,0.6378784,-3.8125,0.515625,-1.1875
107,1696249485887,-0.4404297,-0.6914673,0.6432495,-2.625,1.265625,0.09375
108,1696249485927,-0.4494629,-0.6802368,0.670105,1.5625,3.46875,2.234375
109,1696249485967,-0.46411133,-0.6958618,0.6720581,7.515625,8.6875,4.703125
110,1696249486007,-0.4567871,-0.7268677,0.6400757,7.0,10.15625,5.90625
111,1696249486047,-0.39868164,-0.6987915,0.6264038,9.0625,10.21875,3.3125
112,1696249486087,-0.3779297,-0.73272705,0.6288452,8.6875,4.390625,3.578125
113,1696249486127,-0.38867188,-0.7605591,0.5910034,7.0625,3.71875,4.0
114,1696249486167,-0.39526367,-0.7371216,0.60858154,8.203125,8.046875,3.015625
115,1696249486207,-0.37036133,-0.7258911,0.6046753,4.125,3.953125,3.8125
116,1696249486247,-0.36108398,-0.75665283,0.6022339,3.46875,-2.140625,4.234375
117,1696249486287,-0.34960938,-0.7632446,0.5968628,4.015625,-3.125,3.484375
118,1696249486327,-0.36987305,-0.7515259,0.58343506,3.984375,-1.453125,2.5
119,1696249486367,-0.37231445,-0.78497314,0.58709717,2.8125,-1.34375,2.28125
120,1696249486407,-0.35839844,-0.7720337,0.5800171,3.34375,-2.078125,1.578125
121,1696249486447,-0.34472656,-0.7630005,0.5548706,3.609375,-2.46875,1.859375
122,1696249486487,-0.33422852,-0.7647095,0.55145264,3.90625,-1.875,1.828125
123,1696249486527,-0.32055664,-0.75909424,0.49090576,8.65625,-5.03125,0.140625
124,1696249486567,-0.2998047,-0.7954712,0.49578857,9.375,-10.703125,-1.984375
125,1696249486607,-0.39697266,-0.75787354,0.57147217,-7.25,-4.40625,-1.015625
126,1696249486647,-0.45507812,-0.7949829,0.62957764,-7.515625,-7.265625,0.265625
127,1696249486687,-0.33813477,-0.8057251,0.57733154,-11.625,-4.046875,-7.59375
128,1696249486727,-0.35205078,-0.75738525,0.53582764,-11.03125,-4.578125,-6.5
129,1696249486767,-0.42797852,-0.7300415,0.5751343,-11.953125,-8.15625,-5.96875
130,1696249486807,-0.46655273,-0.73687744,0.6124878,-13.75,-9.6875,-8.234375
131,1696249486847,-0.4477539,-0.7490845,0.6420288,-8.234375,-2.15625,-5.640625
132,1696249486887,-0.4099121,-0.6968384,0.58807373,-5.34375,-0.296875,-2.390625
133,1696249486927,-0.4296875,-0.6975708,0.6144409,-4.890625,-2.84375,-6.53125
134,1696249486967,-0.48876953,-0.7053833,0.63031006,-5.09375,-0.390625,-3.1875
135,1696249487007,-0.47045898,-0.71539307,0.6166382,-3.265625,0.9375,-0.46875
136,1696249487047,-0.4321289,-0.6843872,0.6239624,-3.40625,-1.046875,-0.765625
137,1696249487087,-0.45263672,-0.6963501,0.6286011,-2.453125,0.984375,-1.640625
138,1696249487127,-0.47216797,-0.6929321,0.6312866,-6.671875,-2.21875,-2.65625
139,1696249487167,-0.49023438,-0.6838989,0.6535034,-5.859375,-2.40625,-0.71875
140,1696249487207,-0.48364258,-0.6609497,0.66033936,-2.65625,0.5,3.6875
141,1696249487247,-0.46777344,-0.68634033,0.66400146,-1.734375,-0.25,6.59375
142,1696249487287,-0.44873047,-0.7024536,0.67059326,-2.984375,1.1875,2.921875
143,1696249487327,-0.42626953,-0.68341064,0.67303467,9.71875,11.46875,1.703125
144,1696249487367,-0.41064453,-0.70196533,0.6630249,20.21875,18.484375,5.703125
145,1696249487407,-0.4375,-0.7168579,0.62054443,14.59375,10.578125,6.234375
146,1696249487447,-0.40771484,-0.7161255,0.61151123,9.09375,4.15625,2.703125
147,1696249487487,-0.39038086,-0.7341919,0.621521,9.34375,8.34375,3.703125
148,1696249487527,-0.37036133,-0.755188,0.604187,7.40625,4.640625,5.78125
149,1696249487567,-0.35913086,-0.74224854,0.5934448,3.84375,0.953125,2.671875
150,1696249487607,-0.36791992,-0.7503052,0.5973511,3.796875,-0.984375,2.765625
151,1696249487647,-0.37280273,-0.8052368,0.5775757,3.640625,-1.25,4.46875
152,1696249487687,-0.37451172,-0.7612915,0.58514404,2.109375,-2.421875,1.21875
153,1696249487727,-0.34594727,-0.7263794,0.5932007,4.453125,0.421875,0.828125
154,1696249487767,-0.33691406,-0.7600708,0.53948975,7.953125,-4.34375,2.078125
155,1696249487807,-0.29248047,-0.7737427,0.4459839,12.359375,-12.265625,1.421875
156,1696249487847,-0.30566406,-0.78082275,0.50897217,2.21875,-9.265625,-1.390625
157,1696249487887,-0.45141602,-0.74542236,0.6022339,-1.03125,-0.5625,3.015625
158,1696249487927,-0.41748047,-0.85235596,0.63616943,-5.375,-9.796875,-4.078125
159,1696249487967,-0.37060547,-0.7715454,0.58392334,-12.9375,-1.234375,-8.125
160,1696249488007,-0.3696289,-0.73565674,0.5516968,-8.078125,-4.28125,-2.84375
161,1696249488047,-0.4309082,-0.74224854,0.588562,-8.203125,-4.28125,-4.453125
162,1696249488087,-0.42626953,-0.7871704,0.6000366,-6.90625,-1.984375,-4.984375
163,1696249488127,-0.4104004,-0.74053955,0.586853,-6.703125,0.015625,-2.53125
164,1696249488167,-0.40893555,-0.7178345,0.60028076,-4.78125,-0.109375,-2.953125
165,1696249488207,-0.43554688,-0.7151489,0.5836792,-5.75,-1.59375,-3.8125
166,1696249488247,-0.43676758,-0.73931885,0.61761475,-4.25,-1.0625,-1.4375
167,1696249488287,-0.41723633,-0.7295532,0.6178589,-4.328125,0.578125,-0.0625
168,1696249488327,-0.42700195,-0.7131958,0.62054443,-5.5,-1.125,-2.296875
169,1696249488367,-0.44604492,-0.6904907,0.63446045,-4.546875,-0.875,-1.953125
170,1696249488407,-0.43432617,-0.69903564,0.6425171,0.5625,2.578125,0.0625
171,1696249488447,-0.42895508,-0.72247314,0.6486206,0.828125,2.109375,1.5
172,1696249488487,-0.44995117,-0.70928955,0.65789795,2.859375,4.125,2.21875
173,1696249488527,-0.45043945,-0.71173096,0.6901245,8.859375,11.390625,3.9375
174,1696249488567,-0.43579102,-0.7359009,0.62664795,3.71875,12.15625,5.546875
175,1696249488607,-0.3857422,-0.70196533,0.5795288,0.03125,5.5,3.34375
176,1696249488647,-0.3630371,-0.7485962,0.621521,4.65625,5.78125,1.6875
177,1696249488687,-0.32788086,-0.7678833,0.59417725,4.84375,4.53125,2.328125
178,1696249488727,-0.3955078,-0.7276001,0.59661865,6.28125,2.375,3.96875
179,1696249488767,-0.40551758,-0.73321533,0.61395264,10.1875,0.0625,3.734375
180,1696249488807,-0.36499023,-0.75665283,0.63494873,5.328125,-0.171875,2.875
181,1696249488847,-0.3347168,-0.76275635,0.61053467,1.75,-1.75,3.390625
182,1696249488887,-0.34204102,-0.75494385,0.60565186,4.65625,-1.5625,2.796875
183,1696249488927,-0.34155273,-0.77008057,0.57806396,3.421875,-2.21875,2.71875
184,1696249488967,-0.36279297,-0.77838135,0.5812378,2.84375,-2.71875,1.59375
185,1696249489007,-0.33984375,-0.75909424,0.5685425,2.546875,-1.140625,1.59375
186,1696249489047,-0.33422852,-0.75616455,0.5651245,2.421875,-1.484375,1.96875
187,1696249489087,-0.32543945,-0.76348877,0.52923584,6.65625,-1.421875,2.015625
188,1696249489127,-0.30419922,-0.77178955,0.4689331,10.6875,-5.640625,0.4375
189,1696249489167,-0.32617188,-0.82647705,0.47283936,6.296875,-10.375,1.21875
190,1696249489207,-0.45117188,-0.8093872,0.63983154,-2.84375,-7.453125,1.765625
191,1696249489247,-0.33911133,-0.7991333,0.618103,-2.671875,-4.5625,-3.9375
192,1696249489287,-0.33666992,-0.7932739,0.5307007,-17.171875,-5.5625,-9.546875
193,1696249489327,-0.40673828,-0.7424927,0.55340576,-3.328125,-2.421875,-2.640625
194,1696249489367,-0.41992188,-0.76519775,0.5734253,-1.09375,-2.125,-1.953125
195,1696249489407,-0.3876953,-0.79278564,0.5951538,-9.109375,-6.0625,-2.828125
196,1696249489447,-0.3996582,-0.7527466,0.5751343,-4.109375,0.171875,-3.0
197,1696249489487,-0.4013672,-0.7451782,0.5907593,-0.421875,0.296875,-2.890625
198,1696249489527,-0.42871094,-0.7383423,0.59246826,-6.4375,-3.640625,-3.125
199,1696249489567,-0.43481445,-0.753479,0.56903076,-7.296875,-1.703125,-1.96875
200,1696249489607,-0.41455078,-0.74005127,0.60614014,-5.34375,-0.140625,-2.671875
201,1696249489647,-0.41015625,-0.72125244,0.62176514,-6.671875,1.796875,-2.21875
202,1696249489687,-0.42285156,-0.70977783,0.6276245,-5.0625,2.703125,-1.40625
203,1696249489727,-0.43530273,-0.7161255,0.6539917,-4.0625,4.078125,0.0
204,1696249489767,-0.44702148,-0.69903564,0.69036865,0.5625,8.0625,1.0625
205,1696249489807,-0.44604492,-0.76397705,0.64959717,12.515625,18.75,6.453125
206,1696249489847,-0.39526367,-0.75006104,0.5787964,10.046875,15.265625,6.4375
207,1696249489887,-0.33666992,-0.72662354,0.60321045,7.828125,3.171875,5.234375
208,1696249489927,-0.3244629,-0.76153564,0.5805054,6.203125,-2.953125,3.484375
209,1696249489967,-0.3647461,-0.79278564,0.5758667,3.25,0.96875,1.453125
210,1696249490007,-0.3725586,-0.7505493,0.5853882,8.078125,3.109375,2.015625
211,1696249490047,-0.34887695,-0.7581177,0.59588623,6.046875,-0.15625,2.375
212,1696249490087,-0.34375,-0.7788696,0.61102295,3.359375,-0.9375,1.5625
213,1696249490127,-0.34399414,-0.79351807,0.5939331,4.09375,-2.40625,2.28125
214,1696249490167,-0.32885742,-0.7571411,0.56903076,2.890625,-3.328125,3.546875
215,1696249490207,-0.33984375,-0.7764282,0.54608154,2.40625,-0.421875,2.578125
216,1696249490247,-0.3239746,-0.7959595,0.5565796,1.828125,-2.359375,1.375
217,1696249490287,-0.31323242,-0.7671509,0.4911499,6.046875,-5.8125,1.15625
218,1696249490327,-0.2783203,-0.7913208,0.43841553,10.9375,-13.59375,-0.03125
219,1696249490367,-0.29638672,-0.7913208,0.52874756,-3.78125,-4.5,-3.1875
220,1696249490407,-0.42919922,-0.8208618,0.652771,-3.125,3.96875,1.5
221,1696249490447,-0.38110352,-0.8171997,0.5856323,-5.640625,-5.09375,-7.359375
222,1696249490487,-0.37963867,-0.7449341,0.5421753,-10.140625,-4.203125,-3.546875
223,1696249490527,-0.3515625,-0.7432251,0.53900146,-5.0625,-5.34375,-0.453125
224,1696249490567,-0.3840332,-0.8320923,0.5927124,-6.78125,-2.828125,-2.546875
225,1696249490607,-0.40429688,-0.7901001,0.5883179,-3.78125,-1.671875,-3.46875
226,1696249490647,-0.39208984,-0.73883057,0.5758667,-3.65625,3.125,-1.671875
227,1696249490687,-0.3972168,-0.73101807,0.57440186,-5.40625,0.34375,-2.53125
228,1696249490727,-0.40234375,-0.75372314,0.6066284,-4.15625,-3.671875,-2.703125
229,1696249490767,-0.37280273,-0.75616455,0.58392334,-5.28125,-2.0,-0.21875
230,1696249490807,-0.40161133,-0.75323486,0.59539795,-0.984375,-1.125,0.859375
231,1696249490847,-0.39135742,-0.76397705,0.62542725,-2.296875,-1.984375,-1.59375
232,1696249490887,-0.39990234,-0.7197876,0.60565186,-5.0625,0.359375,-2.203125
233,1696249490927,-0.41845703,-0.7234497,0.5907593,-2.53125,2.25,-1.890625
234,1696249490967,-0.41430664,-0.7463989,0.63690186,-1.546875,3.8125,-0.59375
235,1696249491007,-0.41357422,-0.74346924,0.6593628,-2.171875,4.875,0.796875
236,1696249491047,-0.4326172,-0.7415161,0.666687,-2.4375,10.0,1.515625
237,1696249491087,-0.39746094,-0.7293091,0.63323975,3.390625,13.265625,2.09375
238,1696249491127,-0.35498047,-0.7485962,0.5927124,1.71875,5.75,3.71875
239,1696249491167,-0.32202148,-0.73223877,0.63275146,5.3125,-0.890625,3.296875
240,1696249491207,-0.35302734,-0.75982666,0.6286011,12.421875,1.265625,4.0
241,1696249491247,-0.3671875,-0.770813,0.6017456,8.984375,5.140625,3.0625
242,1696249491287,-0.35595703,-0.7637329,0.59198,4.34375,1.109375,2.71875
243,1696249491327,-0.33129883,-0.75567627,0.588562,4.796875,-1.96875,2.421875
244,1696249491367,-0.33251953,-0.7835083,0.5873413,4.390625,-1.625,2.625
245,1696249491407,-0.33374023,-0.7930298,0.5805054,3.59375,-2.125,2.59375
246,1696249491447,-0.33935547,-0.78302,0.5639038,1.53125,-2.484375,1.875
247,1696249491487,-0.34326172,-0.77471924,0.57196045,2.3125,-1.921875,1.125
248,1696249491527,-0.3330078,-0.7761841,0.57073975,1.015625,-3.78125,1.015625
249,1696249491567,-0.32617188,-0.76104736,0.51727295,9.0625,-3.1875,1.703125
250,1696249491607,-0.28295898,-0.7949829,0.508728,27.953125,0.015625,2.859375
251,1696249491647,-0.23510742,-0.8574829,0.43060303,16.796875,-3.8125,2.4375
252,1696249491687,-0.38476562,-0.77716064,0.5504761,7.0,-0.53125,5.234375
253,1696249491727,-0.40234375,-0.8154907,0.56121826,-6.171875,-11.59375,0.765625
254,1696249491767,-0.38476562,-0.85601807,0.56536865,-14.265625,-10.75,-8.078125
255,1696249491807,-0.30493164,-0.7962036,0.54315186,-13.5625,-4.96875,-4.40625
256,1696249491847,-0.29492188,-0.78863525,0.5075073,-6.296875,-2.890625,-0.03125
257,1696249491887,-0.41552734,-0.8413696,0.5717163,1.265625,-3.21875,-2.359375
258,1696249491927,-0.40429688,-0.81744385,0.55877686,0.453125,1.0,-1.484375
259,1696249491967,-0.37329102,-0.7761841,0.51898193,-1.96875,3.0,0.40625
260,1696249492007,-0.3623047,-0.7698364,0.51678467,-4.265625,-0.578125,-2.046875
261,1696249492047,-0.3696289,-0.80010986,0.55145264,-3.828125,-1.453125,-2.4375
262,1696249492087,-0.3581543,-0.8171997,0.56829834,-5.3125,-1.046875,-1.0
263,1696249492127,-0.3737793,-0.79888916,0.55023193,-6.28125,0.03125,-1.65625
264,1696249492167,-0.39404297,-0.7698364,0.5741577,-6.921875,1.28125,-2.53125
265,1696249492207,-0.38134766,-0.7481079,0.5927124,-7.171875,1.875,-2.796875
266,1696249492247,-0.3798828,-0.7605591,0.6051636,-9.5,2.453125,-2.0
267,1696249492287,-0.39257812,-0.74102783,0.6454468,-6.984375,7.796875,-1.828125
268,1696249492327,-0.4128418,-0.77593994,0.6688843,5.703125,17.390625,0.984375
269,1696249492367,-0.3918457,-0.80352783,0.52923584,5.421875,17.265625,3.671875
270,1696249492407,-0.35009766,-0.7505493,0.5494995,3.375,8.40625,2.640625
271,1696249492447,-0.3190918,-0.72442627,0.6256714,2.765625,-5.078125,2.625
272,1696249492487,-0.2939453,-0.79815674,0.5956421,3.65625,-2.40625,2.140625
273,1696249492527,-0.33251953,-0.78253174,0.59295654,0.875,-2.6875,2.28125
274,1696249492567,-0.36206055,-0.77227783,0.6054077,8.359375,-0.765625,2.234375
275,1696249492607,-0.32714844,-0.7871704,0.61053467,5.40625,-2.15625,2.4375
276,1696249492647,-0.31689453,-0.79571533,0.55462646,2.375,-3.375,2.328125
277,1696249492687,-0.33374023,-0.77301025,0.5504761,2.921875,-3.109375,1.046875
278,1696249492727,-0.34448242,-0.78497314,0.55999756,3.09375,-2.6875,1.296875
279,1696249492767,-0.33618164,-0.80548096,0.5512085,-1.125,-4.09375,2.015625
280,1696249492807,-0.32250977,-0.7954712,0.5685425,-2.015625,-4.484375,0.96875
281,1696249492847,-0.32421875,-0.7739868,0.5541382,1.1875,-3.359375,0.28125
282,1696249492887,-0.29248047,-0.7942505,0.5026245,11.5625,-7.28125,0.609375
283,1696249492927,-0.2680664,-0.80548096,0.4550171,15.140625,-7.875,0.21875
284,1696249492967,-0.29492188,-0.7727661,0.44696045,3.546875,-5.734375,0.734375
285,1696249493007,-0.43554688,-0.81207275,0.58636475,-1.921875,-3.078125,5.421875
286,1696249493047,-0.3720703,-0.90509033,0.57977295,-6.59375,-4.796875,-3.765625
287,1696249493087,-0.34350586,-0.80548096,0.53460693,-12.78125,-2.359375,-7.328125
288,1696249493127,-0.3383789,-0.7522583,0.53045654,-7.875,-3.1875,-2.21875
289,1696249493167,-0.3786621,-0.788147,0.55804443,-2.859375,-2.53125,-1.5
290,1696249493207,-0.37280273,-0.8447876,0.5585327,-4.90625,-3.609375,-1.671875
291,1696249493247,-0.35961914,-0.770813,0.5438843,-1.625,-0.234375,-2.78125
292,1696249493287,-0.38232422,-0.7661743,0.5673218,-0.796875,2.6875,-3.34375
293,1696249493327,-0.42333984,-0.7481079,0.5531616,-5.875,-1.109375,-2.859375
294,1696249493367,-0.39648438,-0.77716064,0.5685425,-5.515625,-2.828125,-0.765625
295,1696249493407,-0.36108398,-0.79278564,0.5848999,-5.140625,-1.109375,-0.5625
296,1696249493447,-0.38061523,-0.7703247,0.58148193,-4.796875,0.53125,-1.78125
297,1696249493487,-0.41088867,-0.75982666,0.5980835,-7.59375,1.34375,-2.984375
298,1696249493527,-0.41088867,-0.74786377,0.62005615,-8.921875,4.59375,-1.890625
299,1696249493567,-0.4020996,-0.7288208,0.6312866,-17.765625,2.140625,-3.28125
300,1696249493607,-0.4645996,-0.72052,0.6364136,-12.6875,5.9375,-3.15625
301,1696249493647,-0.34814453,-0.73931885,0.68426514,2.78125,10.5,-0.1875
302,1696249493687,-0.34448242,-0.7595825,0.6112671,11.578125,9.953125,4.046875
303,1696249493727,-0.39282227,-0.7432251,0.5765991,13.34375,3.03125,5.46875
304,1696249493767,-0.40283203,-0.7346802,0.6141968,7.203125,-2.71875,3.890625
305,1696249493807,-0.32983398,-0.7354126,0.62176514,4.84375,1.515625,3.203125
306,1696249493847,-0.30297852,-0.7732544,0.602478,4.078125,0.265625,3.234375
307,1696249493887,-0.34985352,-0.7786255,0.6124878,5.0,-0.734375,1.578125
308,1696249493927,-0.37353516,-0.78790283,0.60321045,6.375,-0.4375,2.265625
309,1696249493967,-0.35058594,-0.7774048,0.5668335,3.390625,-2.171875,2.703125
310,1696249494007,-0.33935547,-0.7600708,0.5668335,3.59375,-2.09375,2.4375
311,1696249494047,-0.3359375,-0.77960205,0.57733154,3.4375,-1.34375,1.8125
312,1696249494087,-0.32885742,-0.8052368,0.5866089,3.609375,-1.015625,1.34375
313,1696249494127,-0.3371582,-0.7888794,0.5553589,3.03125,-2.125,1.296875
314,1696249494167,-0.3125,-0.7595825,0.494812,10.9375,-5.46875,0.8125
