,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
51,1696254916156,0.4765625,-0.18652344,0.83691406,0.03125,0.09375,0.03125,0.0,0.0,0.0
52,1696254916196,0.47460938,-0.18066406,0.8466797,0.0,0.28125,-0.03125,0.0,0.0,0.0
53,1696254916236,0.4765625,-0.19140625,0.82421875,0.0,-0.03125,-0.15625,0.0,0.0,0.0
54,1696254916276,0.4765625,-0.18652344,0.84375,-0.125,-0.21875,-0.1875,0.0,0.0,0.0
55,1696254916316,0.4794922,-0.18066406,0.8515625,-0.0625,0.03125,-0.3125,0.0,0.0,0.0
56,1696254916356,0.46679688,-0.18359375,0.83496094,0.15625,0.09375,-0.09375,0.0,0.0,0.0
57,1696254916396,0.4736328,-0.19433594,0.8535156,-0.0625,-0.15625,-0.15625,0.0,0.0,0.0
58,1696254916436,0.47558594,-0.18261719,0.8417969,0.21875,0.03125,-0.09375,0.0,0.0,0.0
59,1696254916476,0.46972656,-0.18847656,0.8378906,-0.0625,-0.28125,-0.15625,0.0,0.0,0.0
60,1696254916516,0.4765625,-0.18164062,0.84277344,0.21875,-0.09375,-0.25,0.0,0.0,0.0
61,1696254916556,0.47753906,-0.18554688,0.84277344,0.15625,0.15625,-0.1875,23.875,29.875,-191.75
62,1696254916596,0.47460938,-0.18457031,0.8417969,-0.0625,-0.09375,-0.09375,0.0,0.0,0.0
63,1696254916636,0.47851562,-0.18457031,0.8544922,0.09375,-0.03125,-0.1875,0.0,0.0,0.0
64,1696254916676,0.48339844,-0.18164062,0.8339844,0.09375,0.09375,-0.3125,0.0,0.0,0.0
65,1696254916716,0.4794922,-0.1875,0.8251953,-0.125,0.15625,-0.03125,0.0,0.0,0.0
66,1696254916756,0.46875,-0.18261719,0.83984375,0.0,0.09375,0.09375,0.0,0.0,0.0
67,1696254916796,0.47070312,-0.18847656,0.8466797,0.09375,0.03125,-0.09375,0.0,0.0,0.0
68,1696254916836,0.4736328,-0.18164062,0.83984375,0.0,0.03125,-0.03125,0.0,0.0,0.0
69,1696254916876,0.4716797,-0.18945312,0.85253906,0.0,0.09375,-0.03125,0.0,0.0,0.0
70,1696254916916,0.46777344,-0.18066406,0.84277344,-0.0625,-0.28125,-0.25,0.0,0.0,0.0
71,1696254916956,0.46777344,-0.17578125,0.8408203,-0.34375,-0.125,-0.0625,0.0,0.0,0.0
72,1696254916996,0.47753906,-0.18164062,0.8330078,-0.15625,-0.1875,-0.125,0.0,0.0,0.0
73,1696254917036,0.47753906,-0.18261719,0.8535156,0.03125,0.0,0.125,23.875,29.5625,-192.0625
74,1696254917076,0.47753906,-0.18652344,0.8496094,-0.03125,0.0,-0.0625,0.0,0.0,0.0
75,1696254917116,0.46972656,-0.18652344,0.84277344,0.15625,-0.125,-0.125,0.0,0.0,0.0
76,1696254917156,0.4658203,-0.18066406,0.84472656,-0.03125,0.0,-0.1875,0.0,0.0,0.0
77,1696254917196,0.4794922,-0.19042969,0.8310547,0.09375,0.0625,-0.0625,0.0,0.0,0.0
78,1696254917236,0.47460938,-0.18457031,0.83691406,0.15625,0.0625,0.0,0.0,0.0,0.0
79,1696254917276,0.4716797,-0.1796875,0.83984375,-0.03125,0.125,0.0,0.0,0.0,0.0
80,1696254917316,0.4765625,-0.19042969,0.84277344,0.03125,0.125,-0.125,0.0,0.0,0.0
81,1696254917356,0.4736328,-0.1796875,0.83496094,-0.03125,0.0,-0.0625,0.0,0.0,0.0
82,1696254917396,0.46679688,-0.18652344,0.8359375,-0.03125,0.0625,0.1875,0.0,0.0,0.0
83,1696254917436,0.4736328,-0.18457031,0.8496094,-0.03125,0.0,0.0625,0.0,0.0,0.0
84,1696254917476,0.47851562,-0.18847656,0.8261719,-0.15625,-0.125,-0.0625,0.0,0.0,0.0
85,1696254917516,0.47460938,-0.18261719,0.84277344,-0.03125,0.0625,0.0625,0.0,0.0,0.0
86,1696254917556,0.47753906,-0.18359375,0.8388672,-0.21875,0.0625,0.0625,24.875,29.5625,-193.125
87,1696254917596,0.4658203,-0.18261719,0.8515625,-0.09375,-0.0625,0.0,0.0,0.0,0.0
88,1696254917636,0.47265625,-0.17773438,0.8339844,-0.15625,-0.3125,0.125,0.0,0.0,0.0
89,1696254917676,0.4765625,-0.18261719,0.8339844,-0.40625,-0.0625,-0.125,0.0,0.0,0.0
90,1696254917716,0.4716797,-0.18066406,0.8359375,0.21875,-0.0625,-0.0625,0.0,0.0,0.0
91,1696254917756,0.4716797,-0.1796875,0.83203125,-0.09375,-0.1875,0.0625,0.0,0.0,0.0
92,1696254917796,0.46777344,-0.18164062,0.8457031,0.34375,-0.0625,0.0625,0.0,0.0,0.0
93,1696254917836,0.47070312,-0.1796875,0.82910156,-0.09375,-0.0625,0.0,0.0,0.0,0.0
94,1696254917876,0.47460938,-0.18261719,0.8251953,0.21875,0.125,0.0,0.0,0.0,0.0
95,1696254917916,0.4814453,-0.18457031,0.83496094,0.28125,0.0,0.0625,0.0,0.0,0.0
96,1696254917956,0.47265625,-0.18066406,0.8417969,0.09375,0.0,0.0,0.0,0.0,0.0
97,1696254917996,0.47460938,-0.18066406,0.8515625,0.09375,0.0,0.0,0.0,0.0,0.0
98,1696254918036,0.4814453,-0.1796875,0.84277344,0.03125,0.0625,0.0,24.625,28.8125,-193.125
99,1696254918076,0.4638672,-0.18261719,0.8417969,-0.15625,0.0,0.0,0.0,0.0,0.0
100,1696254918116,0.47265625,-0.1796875,0.8339844,0.09375,-0.0625,0.25,0.0,0.0,0.0
101,1696254918156,0.48339844,-0.18945312,0.8359375,-0.09375,-0.0625,0.0625,0.0,0.0,0.0
102,1696254918196,0.48339844,-0.18457031,0.8330078,-0.15625,0.0625,0.0625,0.0,0.0,0.0
103,1696254918236,0.47070312,-0.19042969,0.82714844,0.09375,0.125,0.0,0.0,0.0,0.0
104,1696254918276,0.4794922,-0.18359375,0.8408203,-0.09375,0.125,0.0,0.0,0.0,0.0
105,1696254918316,0.4814453,-0.18652344,0.8457031,-0.09375,-0.1875,-0.0625,0.0,0.0,0.0
106,1696254918356,0.47753906,-0.18261719,0.82910156,-0.53125,-0.25,0.0,0.0,0.0,0.0
107,1696254918396,0.47558594,-0.18847656,0.8330078,-0.03125,0.0,0.125,0.0,0.0,0.0
108,1696254918436,0.47070312,-0.19042969,0.8378906,0.03125,-0.0625,0.1875,0.0,0.0,0.0
109,1696254918476,0.47265625,-0.17480469,0.8339844,-0.03125,0.0625,0.0625,0.0,0.0,0.0
110,1696254918516,0.48046875,-0.18066406,0.8339844,-0.15625,-0.1875,0.0625,0.0,0.0,0.0
111,1696254918556,0.47460938,-0.19042969,0.8496094,-0.15625,0.0625,0.0,25.5,30.5,-191.875
112,1696254918596,0.47265625,-0.1875,0.83203125,0.28125,0.0,0.0625,0.0,0.0,0.0
113,1696254918636,0.4716797,-0.18164062,0.8359375,-0.03125,0.0,0.0,0.0,0.0,0.0
114,1696254918676,0.47753906,-0.18652344,0.8417969,-0.03125,0.125,0.0625,0.0,0.0,0.0
115,1696254918716,0.4658203,-0.18554688,0.84375,0.03125,0.125,0.0625,0.0,0.0,0.0
116,1696254918756,0.46679688,-0.18359375,0.8388672,0.15625,0.0625,0.125,0.0,0.0,0.0
117,1696254918796,0.46777344,-0.17773438,0.8388672,-0.28125,-0.1875,0.0,0.0,0.0,0.0
118,1696254918836,0.46972656,-0.18847656,0.8339844,-0.09375,-0.125,0.1875,0.0,0.0,0.0
119,1696254918876,0.4736328,-0.18359375,0.8388672,-0.15625,0.0,0.0,0.0,0.0,0.0
120,1696254918916,0.47460938,-0.1875,0.8359375,0.09375,0.0625,0.0625,0.0,0.0,0.0
121,1696254918956,0.47265625,-0.18554688,0.8339844,-0.03125,0.0625,0.25,0.0,0.0,0.0
122,1696254918996,0.47265625,-0.18457031,0.83984375,-0.21875,0.0,0.0,0.0,0.0,0.0
123,1696254919036,0.47558594,-0.17578125,0.85253906,-0.21875,-0.25,0.0625,23.6875,28.6875,-192.9375
124,1696254919076,0.4794922,-0.18164062,0.8408203,-0.28125,-0.125,0.0625,0.0,0.0,0.0
125,1696254919116,0.46972656,-0.17773438,0.8330078,0.15625,0.125,0.125,0.0,0.0,0.0
126,1696254919156,0.4765625,-0.1796875,0.8330078,-0.03125,0.0625,0.125,0.0,0.0,0.0
127,1696254919196,0.47851562,-0.18164062,0.84472656,-0.15625,-0.125,0.125,0.0,0.0,0.0
128,1696254919236,0.47070312,-0.18164062,0.8466797,-0.09375,-0.1875,0.0625,0.0,0.0,0.0
129,1696254919276,0.47070312,-0.18847656,0.8417969,0.03125,0.0625,0.0,0.0,0.0,0.0
130,1696254919316,0.48046875,-0.1953125,0.85253906,0.21875,0.0,0.0,0.0,0.0,0.0
131,1696254919356,0.47558594,-0.17480469,0.8457031,0.03125,-0.0625,0.1875,0.0,0.0,0.0
132,1696254919396,0.4736328,-0.17773438,0.8417969,-0.09375,-0.125,0.0625,0.0,0.0,0.0
133,1696254919436,0.46972656,-0.18066406,0.8417969,0.03125,0.0,0.1875,0.0,0.0,0.0
134,1696254919476,0.4736328,-0.18554688,0.8408203,-0.03125,0.0625,0.0,0.0,0.0,0.0
135,1696254919516,0.4716797,-0.17871094,0.8417969,-0.21875,-0.125,0.1875,0.0,0.0,0.0
136,1696254919556,0.46875,-0.18359375,0.8408203,-0.03125,0.0625,0.125,24.0,29.75,-192.9375
137,1696254919596,0.4765625,-0.19238281,0.8339844,-0.09375,-0.25,0.125,0.0,0.0,0.0
138,1696254919636,0.4638672,-0.18652344,0.83691406,0.03125,0.0625,0.0625,0.0,0.0,0.0
139,1696254919676,0.47070312,-0.18261719,0.8300781,-0.03125,0.1875,0.1875,0.0,0.0,0.0
140,1696254919716,0.4765625,-0.18066406,0.8310547,-0.09375,-0.125,0.125,0.0,0.0,0.0
141,1696254919756,0.48046875,-0.18164062,0.828125,-0.28125,-0.25,0.0625,0.0,0.0,0.0
142,1696254919796,0.48242188,-0.18359375,0.83496094,-0.15625,0.0,-0.1875,0.0,0.0,0.0
143,1696254919836,0.46875,-0.18945312,0.83203125,0.15625,-0.0625,0.0,0.0,0.0,0.0
144,1696254919876,0.47753906,-0.18261719,0.8251953,-0.34375,-0.0625,0.0625,0.0,0.0,0.0
145,1696254919916,0.47558594,-0.18847656,0.83984375,-0.03125,-0.0625,-0.125,0.0,0.0,0.0
146,1696254919956,0.4716797,-0.18652344,0.8310547,-0.03125,0.0625,-0.0625,0.0,0.0,0.0
147,1696254919996,0.47558594,-0.18554688,0.83691406,0.09375,0.0625,0.0,0.0,0.0,0.0
148,1696254920036,0.47753906,-0.18945312,0.83984375,0.21875,0.0625,-0.125,24.4375,29.75,-193.875
149,1696254920076,0.46972656,-0.1796875,0.8378906,0.03125,0.0625,0.0,0.0,0.0,0.0
150,1696254920116,0.46972656,-0.18554688,0.828125,0.03125,0.0,0.125,0.0,0.0,0.0
151,1696254920156,0.47851562,-0.18847656,0.8388672,0.21875,0.0625,-0.25,0.0,0.0,0.0
152,1696254920196,0.46484375,-0.17773438,0.8457031,0.03125,-0.0625,-0.125,0.0,0.0,0.0
153,1696254920236,0.4794922,-0.18261719,0.8359375,0.34375,-0.0625,-0.0625,0.0,0.0,0.0
154,1696254920276,0.48242188,-0.18457031,0.8378906,-0.28125,-0.125,0.0625,0.0,0.0,0.0
155,1696254920316,0.4814453,-0.17773438,0.8388672,-0.03125,0.0625,-0.0625,0.0,0.0,0.0
156,1696254920356,0.46679688,-0.17773438,0.8359375,0.15625,0.0625,0.125,0.0,0.0,0.0
157,1696254920396,0.4765625,-0.18457031,0.8300781,-0.09375,0.1875,0.0,0.0,0.0,0.0
158,1696254920436,0.46777344,-0.18847656,0.84277344,-0.09375,-0.125,-0.125,0.0,0.0,0.0
159,1696254920476,0.47851562,-0.17773438,0.8408203,-0.34375,-0.0625,-0.0625,0.0,0.0,0.0
160,1696254920516,0.4716797,-0.17675781,0.8408203,-0.09375,-0.0625,0.0,0.0,0.0,0.0
161,1696254920556,0.46972656,-0.18652344,0.85546875,0.15625,-0.0625,-0.0625,22.375,28.8125,-193.6875
162,1696254920596,0.46875,-0.17871094,0.8378906,-0.03125,0.0,-0.0625,0.0,0.0,0.0
163,1696254920636,0.47851562,-0.18554688,0.8466797,0.15625,-0.125,-0.0625,0.0,0.0,0.0
164,1696254920676,0.47558594,-0.18359375,0.8515625,0.03125,0.125,0.0,0.0,0.0,0.0
165,1696254920716,0.46972656,-0.18066406,0.8378906,0.09375,-0.0625,0.0625,0.0,0.0,0.0
166,1696254920756,0.4765625,-0.18457031,0.8310547,-0.03125,0.0625,-0.0625,0.0,0.0,0.0
167,1696254920796,0.46777344,-0.17773438,0.8515625,0.15625,0.0625,-0.0625,0.0,0.0,0.0
168,1696254920836,0.4736328,-0.17871094,0.84277344,0.15625,0.1875,0.0,0.0,0.0,0.0
169,1696254920876,0.47851562,-0.18261719,0.83691406,-0.09375,-0.1875,0.125,0.0,0.0,0.0
170,1696254920916,0.47070312,-0.18652344,0.8457031,-0.03125,0.0625,0.0,0.0,0.0,0.0
171,1696254920956,0.4658203,-0.18261719,0.8486328,-0.15625,-0.125,0.125,0.0,0.0,0.0
172,1696254920996,0.4716797,-0.17871094,0.8339844,0.03125,0.0,0.0,0.0,0.0,0.0
173,1696254921036,0.47851562,-0.1796875,0.8388672,0.03125,0.0625,0.0,25.1875,29.125,-192.375
174,1696254921076,0.48535156,-0.18261719,0.83496094,-0.03125,0.0625,0.125,0.0,0.0,0.0
175,1696254921116,0.4765625,-0.18066406,0.8496094,-0.03125,0.1875,0.25,0.0,0.0,0.0
176,1696254921156,0.4814453,-0.18066406,0.82910156,-0.09375,0.0,0.0625,0.0,0.0,0.0
177,1696254921196,0.4736328,-0.17773438,0.8300781,-0.09375,-0.125,-0.0625,0.0,0.0,0.0
178,1696254921236,0.4658203,-0.18359375,0.83496094,-0.09375,-0.0625,0.0,0.0,0.0,0.0
179,1696254921276,0.48046875,-0.1796875,0.8457031,-0.15625,-0.0625,0.0625,0.0,0.0,0.0
180,1696254921316,0.46679688,-0.1796875,0.8535156,0.03125,0.0,0.0,0.0,0.0,0.0
181,1696254921356,0.46875,-0.17871094,0.84277344,-0.09375,-0.1875,0.125,0.0,0.0,0.0
182,1696254921396,0.47265625,-0.18066406,0.83984375,-0.03125,-0.0625,0.0,0.0,0.0,0.0
183,1696254921436,0.47070312,-0.1875,0.8466797,0.09375,0.0625,0.0,0.0,0.0,0.0
184,1696254921476,0.47265625,-0.17773438,0.8457031,-0.09375,-0.0625,-0.125,0.0,0.0,0.0
185,1696254921516,0.46484375,-0.18164062,0.8378906,-0.09375,-0.125,-0.0625,0.0,0.0,0.0
186,1696254921556,0.46972656,-0.18164062,0.8339844,0.15625,0.0625,0.0,24.625,27.8125,-191.75
187,1696254921596,0.4736328,-0.17578125,0.8496094,0.21875,0.125,0.0625,0.0,0.0,0.0
188,1696254921636,0.484375,-0.17773438,0.8496094,-0.15625,-0.1875,0.125,0.0,0.0,0.0
189,1696254921676,0.47558594,-0.18457031,0.82714844,0.03125,-0.0625,0.125,0.0,0.0,0.0
190,1696254921716,0.4736328,-0.1796875,0.8378906,-0.03125,0.0625,-0.0625,0.0,0.0,0.0
191,1696254921756,0.47070312,-0.18457031,0.83203125,0.03125,0.0,0.0,0.0,0.0,0.0
192,1696254921796,0.47558594,-0.19042969,0.8515625,0.09375,0.0625,0.0,0.0,0.0,0.0
193,1696254921836,0.47558594,-0.18554688,0.8261719,-0.15625,-0.0625,0.0625,0.0,0.0,0.0
194,1696254921876,0.4736328,-0.1796875,0.84472656,-0.03125,0.125,0.125,0.0,0.0,0.0
195,1696254921916,0.46679688,-0.18652344,0.85058594,-0.21875,0.0625,0.0,0.0,0.0,0.0
196,1696254921956,0.46875,-0.18164062,0.83691406,-0.15625,-0.3125,0.0625,0.0,0.0,0.0
197,1696254921996,0.47460938,-0.18652344,0.82910156,-0.40625,-0.1875,0.0625,0.0,0.0,0.0
198,1696254922036,0.46875,-0.1796875,0.84277344,-0.15625,-0.0625,0.1875,24.875,28.8125,-193.125
199,1696254922076,0.4658203,-0.17773438,0.8486328,-0.09375,-0.0625,0.125,0.0,0.0,0.0
200,1696254922116,0.46484375,-0.18945312,0.84472656,0.21875,0.0,0.0,0.0,0.0,0.0
201,1696254922156,0.45996094,-0.19042969,0.84375,0.125,-0.15625,0.0,0.0,0.0,0.0
202,1696254922196,0.46875,-0.18457031,0.82910156,0.0,0.25,0.0625,0.0,0.0,0.0
203,1696254922236,0.46972656,-0.1875,0.8310547,0.1875,-0.15625,-0.0625,0.0,0.0,0.0
204,1696254922276,0.47460938,-0.18359375,0.83984375,-0.0625,-0.15625,0.0,0.0,0.0,0.0
205,1696254922316,0.47265625,-0.18164062,0.8339844,0.0,0.125,0.0,0.0,0.0,0.0
206,1696254922356,0.4716797,-0.18652344,0.8457031,0.0625,0.0625,0.125,0.0,0.0,0.0
207,1696254922396,0.46875,-0.18261719,0.8261719,0.125,0.1875,0.1875,0.0,0.0,0.0
208,1696254922436,0.4765625,-0.18847656,0.8466797,0.1875,0.0625,0.0,0.0,0.0,0.0
209,1696254922476,0.46972656,-0.17773438,0.8496094,0.0625,0.0625,0.0,0.0,0.0,0.0
210,1696254922516,0.47558594,-0.18847656,0.83984375,0.0,0.0,0.0,0.0,0.0,0.0
211,1696254922556,0.47265625,-0.17773438,0.84375,0.125,-0.09375,0.0625,23.5625,30.3125,-192.375
212,1696254922596,0.47558594,-0.17675781,0.84765625,-0.25,0.0625,0.0,0.0,0.0,0.0
213,1696254922636,0.46679688,-0.18359375,0.8457031,0.0625,0.125,0.0625,0.0,0.0,0.0
214,1696254922676,0.46972656,-0.18554688,0.84277344,0.125,0.125,0.25,0.0,0.0,0.0
215,1696254922716,0.47460938,-0.19238281,0.84277344,-0.375,-0.21875,-0.0625,0.0,0.0,0.0
216,1696254922756,0.46972656,-0.18652344,0.84375,-0.25,-0.15625,0.0,0.0,0.0,0.0
217,1696254922796,0.47460938,-0.17480469,0.8388672,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0
218,1696254922836,0.46972656,-0.18457031,0.8388672,0.1875,0.0,0.125,0.0,0.0,0.0
219,1696254922876,0.46777344,-0.18554688,0.8496094,-0.25,-0.09375,0.0625,0.0,0.0,0.0
220,1696254922916,0.46484375,-0.18261719,0.8408203,0.1875,-0.09375,0.125,0.0,0.0,0.0
221,1696254922956,0.46875,-0.17871094,0.8330078,0.1875,0.1875,-0.125,0.0,0.0,0.0
222,1696254922996,0.47460938,-0.18554688,0.8339844,0.25,0.0625,0.1875,0.0,0.0,0.0
223,1696254923036,0.4736328,-0.18652344,0.84765625,0.0625,0.0625,-0.0625,23.25,29.4375,-192.9375
224,1696254923076,0.46679688,-0.1796875,0.8408203,0.0,-0.09375,-0.125,0.0,0.0,0.0
225,1696254923116,0.47851562,-0.18945312,0.84472656,-0.0625,-0.15625,0.0625,0.0,0.0,0.0
226,1696254923156,0.4736328,-0.18164062,0.8408203,0.0,0.0625,0.0625,0.0,0.0,0.0
227,1696254923196,0.47851562,-0.18652344,0.8378906,0.0,0.0,0.125,0.0,0.0,0.0
228,1696254923236,0.46679688,-0.1796875,0.8359375,0.125,0.0,0.1875,0.0,0.0,0.0
229,1696254923276,0.47558594,-0.1875,0.8466797,-0.0625,-0.09375,0.1875,0.0,0.0,0.0
230,1696254923316,0.46972656,-0.1875,0.85058594,-0.1875,-0.21875,-0.0625,0.0,0.0,0.0
231,1696254923356,0.47558594,-0.18945312,0.8388672,0.0,-0.03125,0.125,0.0,0.0,0.0
232,1696254923396,0.47070312,-0.17871094,0.83691406,0.0,0.0625,0.125,0.0,0.0,0.0
233,1696254923436,0.4736328,-0.1796875,0.83496094,0.1875,0.0625,0.0,0.0,0.0,0.0
234,1696254923476,0.4736328,-0.18457031,0.84765625,-0.125,0.0,0.0625,0.0,0.0,0.0
235,1696254923516,0.4716797,-0.17773438,0.8388672,-0.375,-0.28125,0.0,0.0,0.0,0.0
236,1696254923556,0.4794922,-0.18164062,0.84472656,-0.375,-0.15625,0.0625,24.125,29.125,-193.125
237,1696254923596,0.4658203,-0.18652344,0.83984375,0.125,0.125,0.0625,0.0,0.0,0.0
238,1696254923636,0.4716797,-0.18945312,0.8388672,-0.3125,-0.03125,0.0,0.0,0.0,0.0
239,1696254923676,0.47851562,-0.18652344,0.8359375,0.0625,0.0,-0.0625,0.0,0.0,0.0
240,1696254923716,0.47851562,-0.18457031,0.8466797,0.0,-0.21875,-0.125,0.0,0.0,0.0
241,1696254923756,0.47265625,-0.18945312,0.8300781,0.1875,0.0,-0.0625,0.0,0.0,0.0
242,1696254923796,0.48242188,-0.18457031,0.83496094,0.25,0.0,-0.1875,0.0,0.0,0.0
243,1696254923836,0.46875,-0.19042969,0.8359375,-0.125,-0.09375,-0.0625,0.0,0.0,0.0
244,1696254923876,0.47070312,-0.18261719,0.83496094,0.0,0.0625,-0.125,0.0,0.0,0.0
245,1696254923916,0.47753906,-0.18261719,0.8388672,0.0625,0.0625,-0.125,0.0,0.0,0.0
246,1696254923956,0.4794922,-0.18261719,0.83984375,0.125,0.0625,-0.1875,0.0,0.0,0.0
247,1696254923996,0.46777344,-0.18652344,0.83203125,0.0625,0.125,-0.0625,0.0,0.0,0.0
248,1696254924036,0.47558594,-0.19140625,0.859375,-0.125,0.0,-0.0625,24.625,28.5625,-193.125
249,1696254924076,0.4638672,-0.18457031,0.8496094,0.0,-0.09375,-0.1875,0.0,0.0,0.0
250,1696254924116,0.46875,-0.17871094,0.8339844,-0.0625,-0.09375,-0.0625,0.0,0.0,0.0
251,1696254924156,0.46777344,-0.17675781,0.8417969,0.125,0.0625,-0.125,0.0,0.0,0.0
252,1696254924196,0.4736328,-0.18652344,0.83691406,0.0,-0.03125,0.0625,0.0,0.0,0.0
253,1696254924236,0.46289062,-0.18554688,0.8378906,-0.125,0.0625,0.0625,0.0,0.0,0.0
